group,CD101,CD11a,CD11b,CD127,CD138,CD150,CD197,CD1c,CD2,CD224,CD226,CD26,CD278,CD279,CD28,CD3,CD305,CD326,CD38,CD4,CD45,CD45RA,CD47,CD49d,CD49f,CD5,CD52,CD54,CD57,CD58,CD62L,CD7,CD82,CD95,CD96,CD99,Podoplanin,TCR
mild,-0.129685553596463,-0.540579091607571,-0.316997627875279,-0.500673918411687,-0.295001399615903,-0.550408112481314,-0.136521695358393,-0.199050998148299,-0.741742089558555,-0.607127034442212,-0.766101556239276,-0.242281982617741,-0.241970667672415,-0.494451966924565,-0.557714020868759,-0.048925840907134,0.13700337924269,-0.200925107681106,0.405666326728861,-0.466474778784448,-0.426705873696737,0.442126079120984,-0.384045932525096,-0.535718566701224,-0.705032794691755,-0.333725451401083,-0.472312514533229,-0.510977476166585,-0.281000365550247,-0.566480480680772,0.197873389206193,0.276090676603912,-0.581832042059995,-0.765520444002968,-0.61770995677276,-0.665860724131347,-0.197291160303481,0.0304699772169295
mild,0.0450502570922663,0.342050505545838,-0.044360404336035,-0.0715057454620731,0.0012674876173235,0.376559220369635,-0.361699666314317,0.076469916996424,0.330613747693311,0.342713874926581,0.472732993051258,-0.177626388304257,0.385700497089214,0.330900472219445,0.26501642615414,-0.384344868512064,-0.281727807004456,0.0607490866989511,-0.322534666490427,-0.0584018483510431,0.0891577653684245,-0.577560333599468,-0.112810087938847,0.352640755294464,0.22912109494628,0.0494560096676761,0.147764331155022,0.214382839798536,-0.0298447966181397,0.401650585528474,-0.508947411428619,-0.481826119581433,0.318537762990243,0.566618930512037,0.280604150339634,0.446382840152687,0.138275348855665,-0.40168190813992
mild,-0.1754612387136,-0.394171953016179,-0.412002981685313,-0.503879543473519,-0.284797353459716,-0.410194615852281,-0.249897455789345,-0.180769322683845,-0.545236141181287,-0.264727751882775,-0.453135912108431,-0.330098926735595,-0.283607313917046,-0.337999815338498,-0.477929292074511,-0.372628170854546,-0.211626036543505,-0.202828911880793,0.0169450231362038,-0.608010721892768,-0.445016635575685,0.0222317739550722,-0.44655591801293,-0.43805708015407,-0.413738848178811,-0.50173197858896,-0.529231110245804,-0.354294314274872,-0.346996962234932,-0.411298952804126,-0.111279895831774,-0.121558999462489,-0.446835715008617,-0.405562715764089,-0.431212839326164,-0.497859550697481,-0.222572405147679,-0.306190111261375
mild,0.0747375842272255,-0.444399821814161,0.0797437062402117,-0.249434879339618,-0.0237878708440084,-0.383474200945574,0.497555585734906,0.0256227369760552,-0.515821415578516,-0.363398225071868,-0.660565093731168,-0.193674418902885,-0.0791473916573876,-0.308474928504776,-0.0880763866621423,0.457047584386492,0.161257125624813,-0.0565468260194499,0.425676992227819,-0.0257363067434411,-0.065776205689694,0.550744356641187,0.0375291743820072,-0.558376765782912,-0.45625553221417,0.0201455762008213,-0.0221240444184652,-0.340090001226999,0.0009643705697592,-0.378936786851623,0.45884326239752,0.648949433209902,-0.334260926113299,-0.580473588586939,-0.347675169003462,-0.465599172421619,-0.0818392023438483,0.495305011671354
mild,-0.218247475259391,-0.464731704248789,-0.429420346502637,-0.554966057473736,-0.363707287774205,-0.392935517871269,-0.299890750801548,-0.197928081070302,-0.546332237862463,-0.282589633187777,-0.437060762914562,-0.359132142431497,-0.287266065315252,-0.315893523642972,-0.396279949747834,-0.356214175658219,-0.300758367018022,-0.229421095647469,-0.0668700301729319,-0.56078301481834,-0.499026483818451,-0.0009086840503738,-0.486702563272917,-0.436892318158586,-0.477386686285769,-0.427183918267249,-0.449247751670641,-0.372177319688574,-0.361449590198334,-0.373359338230432,-0.127064530810617,-0.113708417918002,-0.447968007070751,-0.425293159915069,-0.401391786576632,-0.519545953598664,-0.176320458548142,-0.332386632392221
mild,-0.19591259673224,-0.162976991469073,-0.060441225100852,-0.547536412663277,-0.155502134797312,-0.377006249375422,-0.0219422900274238,-0.171656559468298,-0.457419692344241,-0.541075567828999,-0.397423928539772,-0.557422803485343,-0.213462041495252,-0.177248704674134,-0.635318360426628,0.161160829836221,0.245120969633152,-0.084869558334809,0.14597248622527,-0.335926141680773,-0.1848896134152,0.221010698326419,-0.416936202391755,-0.143840903490022,-0.724681542461375,-0.36169619661688,-0.510944714199593,-0.15985829674341,0.180318282114597,-0.365404414009806,0.0543164271184061,0.0574410124307743,-0.560745919330512,-0.562609350086996,-0.47176632593603,-0.236079809616061,-0.0714270768496637,0.266040442560038
mild,-0.27386243982287,-0.506497659561825,-0.44765998704584,-0.609238197619886,-0.342873161267831,-0.605473887382368,-0.199330806507525,-0.116545288485804,-0.735658251103262,-0.628155981951616,-0.707686788432952,-0.607532329244574,-0.374048256749576,-0.418702683988568,-0.600663943932152,-0.218448422891316,-0.2522379402928,-0.359865216854641,0.181419265896041,-0.61073834953956,-0.474451198424971,0.274417448109628,-0.466806502625853,-0.608539580725541,-0.620629541186469,-0.498696945284794,-0.523547525481315,-0.513213651419827,-0.393226322189066,-0.584738718075601,0.137421108246545,0.0834981637874229,-0.576830620909834,-0.670120428211538,-0.605423689091906,-0.678972237889377,-0.462247375168792,-0.163751810402497
mild,-0.324477053782553,-0.115377571905424,-0.485531055872856,-0.276003725039271,-0.304912516876101,-0.11749410442424,-0.509975103899108,-0.283266579699291,-0.106970558703823,-0.0403218381319567,-0.0036976105463072,-0.141433145881999,-0.216867415046537,-0.124458502405976,-0.229458012066576,-0.56791971852095,-0.357993416208629,-0.262054985977827,-0.376129988422549,-0.435810044866877,-0.352039188541662,-0.393871550316358,-0.451569861949617,-0.0012100544308963,-0.206516117535683,-0.334852894281273,-0.370909648651443,-0.137411705145188,-0.338158151030689,-0.184381177849573,-0.563026573145841,-0.472153712961007,-0.262522557166096,0.0031500301062102,-0.157065522880351,-0.154203612833729,-0.145898993563814,-0.594695143572846
mild,0.111090575535786,-0.180362635538567,0.0306269086058099,0.101297775819797,-0.127255759690238,-0.0316576469961168,0.0580903857651501,-0.0751481993884333,0.0481751158158382,0.136453979084139,-0.132536184874529,0.108700762652742,-0.0603178480664068,-0.346452002938407,0.029647242747956,-0.0207415386997487,0.0174878369406837,0.040213846163243,0.149026264974157,-0.0163948526513184,-0.0435747349727559,0.051024321794739,0.0894011052328806,-0.265948498709708,0.143975063867939,0.135907349352544,0.0864987779650222,0.0466650979059789,0.0046623212218649,-0.148303521045482,-0.167523571852759,-0.185428097965425,0.0635587929268146,-0.0399226422542895,-0.0711833611884556,-0.0578097694418438,-0.154131637661031,0.0123814515206999
mild,0.0329682441061653,0.174431757427373,0.174297969369805,0.0305008800140492,0.160248064591078,0.107334634570637,0.147006595346966,0.0342981601975061,0.168022892929366,0.128449072025064,0.251442900511018,0.120869018111775,-0.193736677403592,0.0075579412502504,0.0522624190468191,-0.12685100289559,0.0876386194316557,0.166896401475291,0.0148982801527702,-0.111671159057739,0.0138597004360335,-0.0176136377388931,-0.0240414000683885,0.165426278242467,0.0226020288439355,-0.153631271406725,0.0231902810088541,0.22033657317373,0.150501657694862,0.225550510457225,-0.0363689810975006,-0.179281775232709,0.182859662916014,0.208402766526317,0.115429410849238,0.199730639054825,0.0370073955405656,-0.0428578509810727
mild,-0.126061114217612,-0.007444293760826,-0.193158325715979,-0.214263106098605,-0.230055254391124,-0.189637869029428,-0.177974757862979,-0.230412682783384,-0.048046703714017,-0.0911594462722359,-0.058904117214544,-0.0896711980947967,-0.114424969201598,0.131288423487664,-0.248332695571762,-0.331123818166556,-0.263634101420096,-0.0441764968478267,-0.130812725795521,-0.377257450313718,-0.0892288199946524,-0.141590987763045,-0.255205789616341,0.139110143238539,-0.194878002818748,-0.157374010867343,-0.173752153497088,-0.169363079254476,-0.187709660307921,-0.22669043439212,-0.266389621566299,-0.403138961058998,-0.249672502083905,-0.115439366029128,-0.127755423042051,-0.225442275820727,-0.19204842896028,-0.330214960925003
mild,-0.290362636199066,-0.498433183747208,-0.515716212761024,-0.528948848230009,-0.415523539567293,-0.486114108330417,-0.172409530541718,-0.239847972736177,-0.646655447062106,-0.486630465369433,-0.666460312179755,-0.41288585807162,-0.402203412902525,-0.377448017564499,-0.582646859595714,-0.171209462914047,-0.137989500028627,-0.36193140082754,0.0119583253400165,-0.525824051744053,-0.454228291558445,0.127220635126831,-0.442459217973093,-0.377600828427541,-0.668578585099466,-0.569667292061922,-0.603243383969122,-0.421916481787159,-0.432694065838929,-0.523100037594757,-0.0827495057244645,0.0310861850470661,-0.508226713239631,-0.661056823302804,-0.484679277687644,-0.633451799826018,-0.307183469222237,-0.188759628424044
mild,-0.0652645505602746,0.396988707084189,-0.004638824556823,0.24254236143748,0.0762603292569454,0.48437380105309,-0.109299589450739,-0.0525106641347288,0.474794292701242,0.471576660192759,0.582155314994608,0.247629004880212,-0.0130964113328485,0.428450976137205,0.241525949129897,-0.304878532079274,-0.0886873240570761,0.0572780061422359,-0.433349800111765,0.0308350855681205,0.16818002685319,-0.376699319387984,0.0073626876829446,0.457300393512241,0.352945840037298,0.0842278458481277,0.01054054497313,0.113942391572798,0.133147135739837,0.368365031470723,-0.504783226007923,-0.572510600819824,0.201497594439141,0.598241669462436,0.318282754367737,0.536812049576521,0.0806214657528327,-0.250452928859705
mild,0.0289820046598662,0.0700212241366983,-0.200120674163045,-0.164470086147056,-0.155283115745868,0.0809567877416843,-0.330590983369653,-0.034916765882874,0.0548361084981992,0.127567349448738,0.2091486026152,-0.473762334246538,0.171167896751108,0.246731164865851,-0.0037460974467763,-0.377187677725278,-0.220837807228867,-0.0307719851208799,-0.176572830976156,-0.20741717460073,-0.144210372957018,-0.360856900436693,-0.194094790967512,0.224836138115594,0.0964249510296155,-0.180701628245518,-0.124010108573244,0.0305575621827431,-0.0367755410347545,0.0562100435152259,-0.327631395308095,-0.522351880536291,0.048981651355233,0.310644655461111,-0.0669077090197391,0.192647570414136,0.0010264607084913,-0.330774730923649
mild,-0.0116530267948456,-0.331211828026066,-0.140630933926736,-0.0769634655049123,-0.140006475916538,-0.350854803485092,0.221976837607111,-0.045500767302636,-0.475506206677936,-0.419718944403648,-0.574977745941087,0.0660436401757862,-0.245110653496297,-0.35824405418539,-0.238260042752862,0.203388268737309,0.0985116603317939,-0.134639013664525,0.399350202898558,0.19893845268551,-0.0950424627293662,0.192512981298984,-0.0485383325749112,-0.466590603563209,-0.509554361664561,0.0009596801232657,-0.121992968718641,-0.310586818594661,-0.19023951575208,-0.360998559602259,0.0464237723524791,0.431730899594889,-0.407051720179702,-0.655822775509075,-0.355515392233973,-0.546185666019402,-0.170986226582985,0.225512806676902
mild,-0.152307888072344,0.210516023420708,0.110524579610645,-0.184761647387541,-0.0348949988941046,0.0184683830961114,0.230382002612008,0.177562925724296,-0.0455899127304278,0.0124928907663837,0.0551101606341506,-0.290701766743994,0.0861858376301071,0.185021839610869,-0.227995584980136,0.0455216755793774,0.132532858249782,0.0640840094946118,0.15695622444299,-0.0923638004937561,0.0391622622672602,0.0070644110983538,-0.113482908009229,-0.0782824481624108,0.0151868871989515,-0.132333959648523,-0.181639025387952,0.120193250857965,0.330421525272029,-0.0359395696651229,0.0640160143936558,0.0349743649897362,-0.111941417572873,0.0250540696515161,0.0867941069668042,-0.0802057574571103,0.120559960189417,0.0221129325712162
mild,-0.206609412429077,-0.0877758804282806,-0.249356355075166,-0.078831459039564,-0.150266549320004,0.147374959515195,-0.129066203431798,-0.144464066180715,0.0824922335511309,0.208690880333147,0.0934654657101312,0.0784469682815274,0.328427784870646,0.0010158992806012,0.164520157133573,-0.134519496324421,-0.276928897336614,-0.254420888055783,-0.0763929755722958,0.0734801551679696,-0.168741804342055,-0.479710697554575,-0.0757203499223352,-0.0002800054477453,0.263023999545003,-0.022383323720788,-0.0144728934861788,-0.196866376905343,-0.233710127853518,0.0151836507777075,0.0399381086144722,-0.258468287206206,0.214005075949164,0.221469600377208,0.0773615271278431,0.101983663156271,-0.0644817601496763,-0.248344828055784
mild,0.205196687526825,-0.167314081694365,0.0398158321155203,0.0212703970196307,-0.0004966997753448,0.0196120522481188,0.228830697757492,0.111438211814478,-0.121487901147584,-0.129656849624257,-0.167949345577889,0.165973895229168,0.122188448175592,-0.29441853536361,0.153535712321373,0.310285828180745,-0.0199930127940539,-0.0295456929968981,0.136171384970901,0.171330624691447,0.244817147635397,0.161164007430647,0.117434242482704,-0.111268157878093,-0.195624390632269,0.198736241845629,0.0959368885157204,-0.122122199247026,-0.101057196535892,-0.0325283788063365,0.523820134278953,0.263224302284555,0.0451787119924387,-0.210414418915631,0.103389473206286,-0.121837040366206,0.148018130354457,0.240936567493231
mild,-0.213562242320597,-0.118629697254468,-0.0163307065123647,0.0532479579323166,-0.0330671673883127,0.0509473474766627,-0.221448689262759,-0.083604799987983,0.143889573875197,0.0074141342174933,0.151112322582641,-0.10398363692185,0.107347662955357,0.0951054537869109,-0.0201770838900854,0.022435546073723,-0.160020723217671,-0.115160952851359,-0.0685845458180204,0.0261172893633652,0.085960115777307,-0.0556897519541123,0.0029902117750491,0.21143775075949,0.102071395335291,0.119682142689213,0.171610348934597,-0.0289158760616591,-0.0289644272336698,-0.0155730808582312,0.112547674006695,0.0030708777506365,0.0261064610365195,0.0535143640352451,-0.0815093727429204,0.0453463789762806,-0.0805005241316018,-0.145805661635155
mild,-0.254156789930468,0.0759398072819723,-0.359127928421007,-0.047888776678111,-0.305366032773235,0.0707989688578267,-0.338943910968637,-0.224015299930108,0.1704292270076,0.253481167334157,0.131513949402819,0.0017865008587736,-0.104005097192326,-0.249814571578828,0.0535469742049254,-0.465634210903149,-0.311539868904263,-0.360563823703006,-0.307111550797279,-0.185980607490824,-0.153671698081396,-0.459370719198709,-0.232710598576323,-0.020404665869928,0.13325734824159,-0.135826215867601,-0.182290391060139,-0.137585623154985,-0.316700241184688,-0.0012630012168794,-0.399110526997749,-0.363243725601009,-0.0726638273610856,0.160763044335526,0.0237297014301194,0.0903811773688408,-0.189311750451537,-0.562972620295991
mild,-0.0080525388096172,-0.180544934206416,-0.239061812888882,-0.425689452863489,-0.173819477701839,-0.227440558910054,-0.0201093032030256,-0.289712990303855,-0.446481575001709,-0.311456233411008,-0.514627751478832,-0.236752688213396,-0.329130234242113,-0.173066658099687,-0.509303047314799,0.0540171188529379,0.0687047526386517,-0.163739382560568,0.13608013188152,-0.329919979973746,-0.317439586969124,0.230209529505363,-0.24742011097177,-0.404860220653368,-0.449322994507013,-0.384733587927882,-0.359772885164284,-0.241870735095548,-0.147701812310989,-0.335724178703009,0.0668118476833922,0.156418840510355,-0.331771978456087,-0.469754928440065,-0.461380775366158,-0.471803588472765,-0.194013594891538,0.0417090896435233
mild,-0.02603552813896,-0.358596102755537,-0.161372978968749,-0.453827596063864,-0.0677656643079832,-0.414097588391535,0.0435636871423075,-0.0476122897067379,-0.603668238256921,-0.444259539764389,-0.561287675100131,-0.727900005150625,-0.309403879223772,-0.424256752054912,-0.399853157286356,0.191244377171582,-0.0883466713885546,-0.114126364194527,0.149280156578352,-0.159616160450644,-0.231175967154563,0.28624257301906,-0.165856172928384,-0.423173609977627,-0.36520788913962,-0.236716194206047,-0.306313535158892,-0.257537518767959,-0.191260559032142,-0.326804645472847,0.084116678262429,0.183081413222455,-0.346097991106369,-0.490451975638095,-0.463945505407726,-0.465586241391718,-0.15848191863656,0.226643812480973
mild,0.1284521576517,0.367357781476146,-0.0861122019877391,0.163021466016226,-0.0279051893884392,0.399585085800323,-0.257711756668699,-0.0563523548990177,0.473556731562033,0.503584885172094,0.631855796610794,0.287324244604176,0.0983092650259899,0.212215766819582,0.336756504755924,-0.423626769323071,0.0111290975910892,-0.0340686016212645,-0.232596106349136,0.0638234632927424,0.158458277863784,-0.646136629982609,-0.0681392096128986,0.331604646734448,0.503832060166589,0.0354473329180272,-0.013740812148723,0.207656336163764,0.0192096475875331,0.390973478086272,-0.345048827729316,-0.362364059433659,0.311805261408099,0.631291428993238,0.234326306364389,0.461431789165923,0.0905557171290553,-0.428298515718114
mild,-0.0950659794580406,-0.280076363821762,0.063195188767278,-0.154399394018199,-0.0227299484021976,-0.232709984585841,0.310641295297686,0.0114035938721016,-0.441926063834441,-0.494501945558596,-0.592703970067357,-0.289249995055701,-0.0053593705106945,-0.149244213822109,-0.303196760007151,0.36593489375163,0.176725050621294,0.0122838202969449,0.371104457814089,-0.0192040858607336,-0.0335546493336817,0.560691631763588,0.0710531097215104,-0.388306728463578,-0.60757099511165,-0.107754567245994,-0.150715402056489,-0.158780610246863,-0.0171599132740641,-0.261308706755746,0.390801643786617,0.550908668610177,-0.337607666189875,-0.552583207203022,-0.219487139992758,-0.418743958964091,-0.144129317118594,0.321561334224603
mild,-0.0019461972118192,-0.163066429718798,-0.0139161791484049,-0.132130835576329,-0.134411883195684,-0.0512050615487736,0.056135565005724,-0.209792230388725,-0.0185113354350294,-0.17005162485671,-0.268511228594431,-0.10929037334096,-0.215337808797774,-0.154551355406564,-0.197742389253481,0.0874937740567912,0.101609702061116,-0.0488130154329716,-0.213073956969338,-0.0150308293096233,-0.0255106260467006,0.159268786389126,0.137689331075198,-0.317898386830241,-0.0214464534963974,-0.0023027167697262,0.0934927339636544,-0.157105293367449,0.0001287646400611,-0.187404187067583,0.105057150212532,0.417187048009435,-0.126933408014497,-0.30585768303355,-0.180354007184992,-0.117253072434708,0.0168828884694231,0.0829624221627207
mild,-0.034876945607181,0.221999779055929,0.0851040536353083,-0.0874954435782801,0.0255097085191509,0.0655131685822964,-0.304244562078665,-0.085224390782273,0.308256134023809,0.322474938106663,0.361614335774671,-0.110346506869042,0.45278261239059,0.245337813038659,0.022730666099055,-0.229714756744519,-0.212328052350077,-0.001207708811999,-0.0132649896948079,0.261072265094575,0.0923318193632359,-0.484764541503802,-0.0075968607118289,0.365335009147322,0.298163598928376,0.149763456758549,0.23959027056399,-0.0299778350354523,0.0119674794499318,0.137627215197041,-0.260016836312066,-0.530069455561657,0.0843488019895682,0.357571943872791,0.205062179763629,0.230820356896685,-0.0889404784612025,-0.140734721221489
mild,0.0460335915995548,0.264287632364672,0.0286682531266472,-0.257112916177717,-0.115042867487997,-0.0177675598849335,-0.0962557779128289,-0.171944346566597,-0.0061610476291098,-0.100178375438698,0.149046633605928,-0.319310132946047,-0.160418884580178,0.340813790233084,-0.372553435166627,-0.383995177793116,-0.226192376621889,0.181083595310033,-0.0193284722578374,-0.342149131592154,-0.101840423888954,-0.152393392886651,-0.213557740417816,0.368834325533961,-0.250916997971534,-0.18087271909381,-0.150359616881176,0.0910947828132665,0.367846322743018,0.115189268032151,-0.292400418895634,-0.20484488897432,-0.0263241838358159,-0.0636473805870827,-0.0632117812606772,0.0436591957212487,0.0656073031695473,-0.290395464270818
mild,-0.145617560499708,-0.159926641087606,-0.170080210745103,-0.424328580708996,-0.0510988439444013,-0.161964868821997,-0.0563172953905496,-0.159371800197049,-0.509620220169914,-0.414102076383502,-0.40969430473733,-0.274813218799194,-0.208838070492813,-0.120066008728694,-0.434334500002408,-0.121537069870535,0.0707247777229707,-0.0711323516691835,0.130786524775309,-0.576322804563113,-0.220313895730492,0.243507945916883,-0.311588569947671,-0.152524074696829,-0.520957504457207,-0.421249635445131,-0.422259620834573,-0.149199847800783,-0.0942465806091456,-0.219763331152071,-0.0611346861904594,0.036585941265482,-0.359447330932145,-0.35824550891118,-0.345011700636455,-0.467934509482467,-0.0859999381493507,-0.0660945225489909
mild,-0.145990645960681,-0.282351235909123,-0.195880234850656,0.0225663391429493,-0.020771720104513,-0.206282514590923,0.131186580593176,-0.10689940730812,-0.343078843155273,-0.37182055025269,-0.487875106116607,-0.218098316768572,-0.351638266832441,-0.410231581850571,-0.310607422094838,0.2843398154423,-0.187515100238175,-0.114455193548155,-0.0845613983772044,-0.0076786858748116,-0.222973969946291,0.295688032601144,0.0768865409995795,-0.496142459602659,-0.315014281466663,-0.186012962964305,-0.0582331695354277,-0.237537020277941,-0.198399000850934,-0.280004281162645,0.0265418308226823,0.274554336077759,-0.13334290431633,-0.565925645778335,-0.263267456525522,-0.387338763888877,-0.106946852762918,0.412249942503563
mild,-0.140538966743538,0.0988467534916329,-0.0316889585836452,-0.248342608322994,-0.0373971535208324,0.0870009771731061,-0.280224363398774,-0.0680032933427358,0.0104740628036487,0.205158222702425,0.10570542376663,-0.129852144325775,-0.0324007483152127,0.0979923886773329,-0.0688149644464799,-0.412947961739251,-0.121410339185955,0.0058274872597295,-0.101956596388267,-0.285632878112885,-0.0832437941171545,-0.310717594398119,-0.114372621647077,-0.0991015902171068,0.160471494053781,-0.167223853828016,-0.012507831718982,0.123432726848017,-0.0653127984948866,0.162239480982246,-0.502736545551914,-0.448992325462647,0.0213013086130551,0.268717226321313,-0.0021474629200503,0.0844483373930311,-0.0179986526659762,-0.355458640880384
mild,0.0968684706198219,-0.306171864624736,-0.175121641206956,-0.032884448093911,0.0298663996925978,-0.327868900156891,0.0840448433760684,-0.0905946012122323,-0.282853077134073,-0.448381052094665,-0.446381848927776,-0.108915017754973,-0.370637854609706,-0.287371329499026,-0.26015424700602,0.455821381101308,0.18613816960182,-0.1260544347165,0.224818506277318,0.0962027667134997,-0.18568903087408,0.481154745851282,-0.0459589801706304,-0.154488928474145,-0.447802170670701,-0.266315549233327,-0.248380278226113,-0.255855664629566,-0.0970327997098829,-0.379137754956976,0.322433673837024,0.393544567282138,-0.384361276619964,-0.641678796233244,-0.300597473406849,-0.161598162291386,-0.132144347377655,0.403917755746093
mild,0.111504907224772,0.118999934838631,0.0218632830104763,0.118705192913009,0.0458939447080857,0.25220179857909,-0.270705126699873,0.0190273943291158,0.151439681260832,0.31186154024283,0.319804966229281,0.256940520850236,-0.0728201320920555,0.167330473038834,0.134349121870308,-0.430857926372052,-0.0994567986357442,0.0532132729936348,-0.167293906656879,-0.0777339784671728,0.0162812653622188,-0.314257549718679,0.0075364162198115,0.410769400075963,0.279761232548699,-0.184974975000889,-0.142505127943342,0.186485385094922,0.115681919206857,0.272600405446544,-0.48946246302987,-0.239049503373225,0.136910285089099,0.359176381682226,0.160677704393717,0.241596282890428,0.0500573276039058,-0.476264227120013
mild,-0.0349406802487717,-0.0875692572158347,-0.0988655985319766,-0.176059304535105,-0.197032818352098,-0.152891261506354,-0.0812438482138689,-0.149494702909965,-0.177017780489759,-0.0951494590629533,-0.0881823835748232,-0.230531922486515,-0.0401848017368281,-0.077898349240543,-0.0511328320717983,-0.156490239724116,-0.0979564321088374,-0.216686544390787,0.112559451144409,-0.241755484255248,-0.091596596419358,-0.0687833056478861,-0.151280531613986,-0.047060543894511,-0.209090139410748,-0.148050007479016,-0.200521767277568,-0.0648749061983225,-0.12672811576271,-0.100849091095225,-0.0865474043696175,-0.106050712759807,-0.165762684811411,-0.0089492315949076,-0.0737077879237334,-0.131618256155482,-0.0594311349719634,-0.132226822067394
mild,-0.086101835819231,-0.0855618902503631,0.0519540868097477,-0.260207256429684,0.118683941199204,-0.137478956353435,-0.0128312386652314,-0.0664705282947381,-0.313865996980323,-0.120823059675458,-0.153460945435578,-0.304461786060408,0.0877215323575388,-0.0162855061812926,-0.0536257553997414,-0.104831961704772,-0.0826091620557917,0.0401179729505896,-0.084720719152963,-0.130384742305419,-0.100941906601025,-0.0489887607818517,-0.219895091057841,-0.0237138328131358,-0.118211996458471,-0.190417037573601,-0.0243597419305792,-0.0872727322596761,0.0152984948302963,-0.0550073918011204,-0.153603330822579,0.357408356489499,-0.157802222800836,-0.104625259359949,-0.299197068568399,-0.175985958452447,0.0261470957330688,-0.0291681814354793
mild,0.0187816417698285,-0.158739279015848,-0.122851872663921,-0.308447837062564,-0.12679873917236,-0.200898946721879,-0.124498609791267,-0.0917037920294565,-0.371325256152431,-0.281831382604633,-0.237638226375466,-0.308674905460528,0.0120645661054259,-0.041804977391355,-0.187088053653792,-0.0629206595179019,-0.002918832744673,-0.232122005813219,0.165547387331637,-0.206098930926701,-0.180492574645877,0.10753629078421,-0.18800405547022,-0.0948632985302944,-0.308188910774447,-0.213958518648978,-0.258635627143159,-0.0661259826774647,-0.103302762980383,-0.167783925927599,0.060101877333009,0.0104744457482193,-0.142065230466162,-0.206210458833747,-0.238416319828748,-0.241118236014845,-0.0641229349514505,-0.104746170698531
mild,0.0993001424857015,0.144873040833241,0.254409441036622,-0.452093127018531,0.137988742080345,-0.103675830151493,-0.0938678268649739,0.215118236812627,-0.253854303346641,-0.174769784640558,-0.009824145386105,-0.587529603727847,-0.219348220161705,0.193245684738209,-0.334633508976236,-0.40025109913921,-0.152885218327165,0.0558867157259324,0.0768115991701683,-0.439164771204249,-0.0574340114921757,-0.0665088825532587,-0.23303516052197,-0.0669692406585794,-0.113205640403012,-0.0082388687499598,-0.131468863859694,0.125299906650599,0.187521998871181,-0.0067320589566849,-0.201461305699924,-0.327389148506591,-0.106108284253398,0.0241183350099935,0.0073718265042998,0.118670325520791,0.183104230422773,-0.266338982699213
mild,0.135741076619903,0.0381069441571619,0.0915592856647478,-0.399687850657578,0.340696007761959,0.139719263795686,0.171800885003463,0.407742074776304,-0.266432886035224,0.0690546866921537,-0.220827687229826,-0.081274550644655,0.282301755948801,0.0720632936036672,-0.147972392846751,-0.0084555943260387,0.0398205725691085,0.181369968695545,0.323033193922789,0.252563862081783,0.0863190853077956,0.0348894701476987,-0.137873473026155,-0.0311620958805923,-0.0375053993735079,-0.100092281915685,0.0773992883913137,-0.0627494167280171,0.326911728253514,0.139171853854547,0.210061896939084,0.185608794233801,-0.0451971187116364,-0.0464513911070861,-0.0688191280998991,-0.0459768191667297,0.150189603928924,0.0037435545670431
mild,0.166146733640229,-0.105640705645435,-0.0389064016946252,0.0740971703950878,-0.0465946205136721,-0.305857759354622,0.259562242834101,0.0375715330917209,-0.218754318131968,-0.416945741561845,-0.413231911703019,-0.124623257775952,-0.171125121155377,-0.208740701134162,-0.16589487849559,0.423943267409063,0.1724338408759,-0.181691393656943,0.248872152715247,-0.178292207543769,-0.0590395899596233,0.390096202586107,0.0198896746004365,-0.346684964267548,-0.423903746225665,0.0687495467547373,-0.0352952159949776,-0.219616957454739,-0.0278589664286676,-0.324473774528456,0.487934616248839,0.436078464757377,-0.22813291088622,-0.637693566797416,-0.331937867911441,-0.524581465011552,-0.0874754713076383,0.415945089964988
mild,0.0600839648732771,-0.198067805485466,-0.14524309159535,-0.389679121058083,-0.0392955510602895,-0.156106974483901,0.100471194179214,0.0713945739013389,-0.411865063836035,-0.2913015843406,-0.560407484880919,-0.435213421943904,-0.0301055386400519,0.0198031094164053,-0.311400530960845,0.409466161901664,0.265809519124005,-0.149968131208803,0.270215920897772,-0.199675944851508,-0.136493555187589,0.417648646085377,-0.138649748261336,-0.0966246729631877,-0.607466650480917,-0.293159555958458,-0.235977349134705,-0.236865921184918,-0.1060200639618,-0.307203159616817,0.0584280142653177,0.274802860479354,-0.359724048230872,-0.434945399704792,-0.313144267419241,-0.586776938203604,-0.155878720232834,0.46174289594296
mild,-0.0136808309519451,0.345731025941076,0.207514908549256,-0.199688998435186,0.0225301596873301,0.17847612710265,-0.327799698203404,0.105113630393809,0.442494959025383,0.44965283527966,0.643919136649816,-0.189728776357718,0.103096477754326,0.283592247045105,-0.0982667540913655,-0.54184109894864,-0.132299056308945,0.0651418043253752,-0.253272485127112,0.0301363429753262,-0.033587360136752,-0.594643203686032,-0.23119344535236,0.471079913573073,0.286085556763404,-0.136376292076489,-0.107517042928854,0.457099860047605,0.18186224276528,0.393484936497099,-0.445783643246365,-0.603698965175378,0.346014698460381,0.619283137680566,0.329185283689436,0.57935630405471,0.0861209428093715,-0.484706244735389
