group,CD127,CD150,CD2,CD224,CD226,CD244,CD26,CD278,CD279,CD28,CD3,CD305,CD4,CD41,CD45,CD45RA,CD47,CD49d,CD49f,CD5,CD52,CD57,CD58,CD62L,CD66b,CD7,CD82,CD95,CD99,CX3CR1,TCR
mild,0.0284279972427845,-0.0945286483818411,-0.0946709453700336,-0.225599514077004,-0.168861167496145,-0.097565901837767,0.125824975373655,-0.0146569102265963,-0.311322738416742,0.062139240841088,0.387104707146562,0.34833158075503,0.0534697526426801,-0.0726902400244505,0.100631273715493,0.723722307038186,0.187977575063681,-0.0959225319989781,-0.199735965232674,0.271666490045536,0.138128151386421,-0.150446191132977,-0.164789697504309,0.426122205946529,0.0729391745716652,0.57459932442224,-0.131526513504105,-0.344088515459183,-0.239014191057707,-0.0150103676833518,0.401902477016102
mild,0.3402740519848,0.126386947222414,0.244083123570048,0.402501703401518,0.224431374198758,-0.22820233331953,0.267329400334578,0.100064419607085,0.0736275837188299,0.347328061835275,0.0051886786008692,0.056674357228933,0.164084785939405,0.0457287411004925,0.151732399117267,-0.494260093503131,0.21357003775488,0.196176297754419,0.435767022677773,0.145540294673311,0.28123526150811,-0.310783447748727,0.173795566788979,-0.172801026150477,-0.0047523300469505,-0.194743158212464,0.181153236739561,0.376407724194136,0.290486501160542,-0.0471856399006049,-0.0095293036818174
mild,0.271633296505482,0.121828395726981,0.345370715833136,0.360519306473419,0.395776016823946,0.0126589708679855,0.133967638657209,0.16830950316465,0.085427157731365,0.124647845058024,0.0306619207340055,-0.0054188638494539,0.321224615914307,0.0906250722468659,0.185398362516574,-0.2539682301999,0.137706558438037,0.2768449193577,0.299661404403603,0.102000567265235,0.231874184985645,0.141817190882442,0.311676762916511,-0.448055785405784,0.0372165061706926,0.0255061063108287,0.278259171048461,0.332365542104013,0.394417536180612,0.12900288979267,0.0376954514760947
mild,0.101604313922259,-0.165222972091504,-0.262261892586406,-0.485083844452764,-0.324932707570415,0.117291423746089,-0.145906095801327,0.0017760140247935,-0.2607384554288,-0.222285963418559,0.328046277048095,0.239136358773793,0.009508135378337,0.0239691433299393,0.0977660114448987,0.667055880891106,0.269270500348975,-0.234317672105762,-0.195505450707595,0.0866502500197735,0.048563530490906,0.0643895451835894,-0.241657425272622,0.204971813539009,-0.0243592905891237,0.475913312680396,-0.139550958129978,-0.489389332537315,-0.19785452723375,-0.101808673745383,0.391439148406479
mild,0.0214474553466191,-0.105030860696837,-0.176126832495388,-0.502059084983838,-0.386011166876729,-0.0176844545515429,-0.0009907394674764,-0.14796057323465,-0.256924120290057,-0.179001815606027,0.48552432776306,0.39085024393587,-0.0180281295039883,-0.0590780133898538,0.121542014766077,0.758551319538876,0.181513787663678,-0.160235518276484,-0.402730642035732,0.138154026939994,0.0820342096252624,0.199819773367071,-0.230044752371479,0.170290279589265,-0.0287996141411687,0.496824537292077,-0.238075907228775,-0.531236177795591,-0.378624039782274,-0.0205045826599116,0.471306382548452
mild,-0.172595842072168,-0.003479518038798,0.0318214745923918,0.295656553473053,0.256744500319113,-0.0263538237445656,-0.213745246820922,0.0211331863703061,0.0917913984226955,0.0611990629605795,-0.556091449005253,-0.351345145691635,-0.320409091455455,-0.0240595673053991,-0.145223518095324,-0.533601765808842,-0.289003753265879,0.0576212390024992,0.0424106925849913,-0.212692894951577,-0.0965368725772931,-0.234863101478092,0.107406670840022,-0.383455732487124,-0.0491385929066508,-0.514281495638201,0.100899090906469,0.377189680051074,0.185947208953755,-0.0735597874863557,-0.547977341219703
mild,0.269730254155533,0.193250598454222,0.335513815210301,0.603356764991429,0.6691366153452,0.135280010059897,0.0673278613246612,0.411209097644979,0.292022415414046,0.404011646001966,-0.286827809683484,-0.0528261157665419,0.123917086589107,0.164408256408481,0.224769890185708,-0.403247494187481,0.181224140074646,0.257332893830662,0.614529747796518,0.255949301476169,0.431627549125085,0.0978494634004993,0.420916406593421,-0.115628844079876,0.0336483200020844,-0.0842643994801641,0.417889852469617,0.714295709442621,0.584034552222468,0.185556030765185,-0.334474956441873
mild,0.217298510067551,-0.0173498392056699,-0.0630563188988438,-0.0779136341188657,-0.044917057736371,-0.302715900781861,0.212414778199214,0.0337356878720623,-0.258637951298967,0.0471542102872967,0.187133922827581,-0.0069415602900135,0.0253133825080412,0.0878630962998015,-0.0988216589420939,0.146329255859147,0.0133108626201352,-0.0197545727925701,-0.118049641400451,0.0814372590490205,-0.110534717601798,-0.143712098307536,-0.141924489546288,0.0076385430716266,-0.0028382821365164,0.185347485369671,-0.0932217200567185,-0.269340423508136,-0.299432912659584,-0.123682849858413,0.29257800612778
mild,0.0538373779664894,0.130350806804125,-0.184044561866851,-0.212988548749967,-0.0822739885725575,-0.0672641326888495,-0.0798962135602353,0.111293397219986,-0.187670024540342,-0.0056052067873444,0.352715913495672,0.206345482233241,0.107752382430743,0.0057135674593662,-0.0147900817081961,0.364169945961342,0.15088750943916,-0.358823737269303,-0.19722895834254,0.0760869492016688,-0.042601300640472,0.18373918106049,-0.013145386026724,0.315255727709717,-0.0096425840032139,0.294171125545214,0.114387313266345,-0.0966764447998328,-0.0626345412929993,0.0666601258013233,0.331917355417088
mild,0.0973182918324106,0.445582924256114,0.5422795097941,0.576261472452246,0.58675423542249,0.163929286008805,0.0537949757559218,0.33013223758703,0.463376339903978,0.305929544818028,-0.355785175405587,-0.246822979406711,0.161010926185186,0.0573166805146221,0.17199183891907,-0.744989699470259,-0.0669516219062044,0.435001309710889,0.430943516906044,0.208056131842072,0.226779313085887,0.0609071395144612,0.39887146261823,-0.557601986300315,0.0425237354193123,-0.601677583291241,0.401547383349651,0.71768048947636,0.437061428150487,0.130851970904735,-0.433184229199239
mild,-0.273710958763466,-0.391092837217506,-0.558213656822584,-0.613668574895106,-0.651058612353753,-0.11964474701798,-0.299371456463827,-0.252984383527221,-0.515113491386383,-0.417608773762359,0.329148513363938,0.273745131313617,-0.201383354040478,-0.215072013945142,-0.232670145894268,0.680601400535817,-0.0702761211091932,-0.372360422375414,-0.635251870514608,-0.204176419444227,-0.24645056518716,-0.094734248542051,-0.434353279176695,0.48350954454399,-0.157419150169833,0.511736207697809,-0.20477247837577,-0.725523880824653,-0.558907771541252,-0.124438666856307,0.411446874502921
mild,0.331883492124605,0.298150060160801,0.326160912448519,0.279877464359128,0.509266146575128,0.128275236304678,0.412556103275847,0.266320376143806,0.429220058552372,0.24858935543939,-0.334886718771805,-0.0724166029609254,0.0123684858470162,-0.0060395126342997,0.0302124849435337,-0.0935269704839585,0.0952789802851958,0.32085884572997,0.321850690594207,0.0559119898901474,0.0295230040561213,0.046348444778725,0.370634124073772,-0.0519978439260691,0.0553150741123528,-0.309566706919136,0.368344347286564,0.542301069738013,0.235937818011074,0.143145983523067,-0.359778360039734
mild,0.0854612757839837,0.236474480154772,0.279656648342226,0.249639681168812,0.427345634925225,0.0554336216430355,-0.115378482378251,0.335445962756864,0.12901455735905,0.291157874687922,-0.358110226591022,-0.183895565921284,-0.138771840520967,0.0016979827340249,-0.146239955036002,-0.306615851722264,-0.0962673331654895,0.217449167722452,0.335391062881713,-0.117360179251448,-0.0155860755408291,-0.186802828156607,0.202723403393264,-0.364101657776605,-0.0547828941924368,-0.436880640646238,0.295801882098495,0.505150582989329,0.223359423914738,-0.0001491793819675,-0.386145821424685
mild,-0.0523352229560723,0.123693823880077,0.216940773186245,0.173657345104084,0.455619243809099,0.130258552694954,-0.100283107535856,0.176732590096726,0.288964266364901,0.0669816785190406,-0.266791237786095,0.0014031285369371,-0.0030817563384114,-0.0324179412885558,-0.0376593604520828,-0.251283109496274,-0.0987893748225643,0.494587675647103,-0.15226402622264,-0.0357921275560507,0.158898531879827,0.181762197942168,0.320908014226903,-0.404518312165836,0.0293367237177955,-0.213101908924057,0.0915271317912798,0.396486559270942,0.27708535195536,0.1854052973975,-0.245946920560009
mild,-0.157127757415965,0.0123182183591073,-0.100724888287308,-0.137117098506735,0.146085432038544,0.002611396559882,0.043075119401545,-0.235516280365865,-0.0860428100365943,-0.090471740025753,-0.476447832554062,-0.290249557296729,-0.231851072257046,-0.15382591756797,-0.306272594164878,-0.363137204566325,-0.256241722956485,0.178591781492239,0.169347452997064,-0.460200895601785,-0.144267344136704,-0.202113232034581,-0.0363347171166059,-0.390534446304516,-0.116964377608215,-0.470051642993764,0.0316620664151423,0.180471993115883,0.010984857529865,-0.236634378144673,-0.570270249910862
mild,0.0363992855366587,0.117670030109334,0.0481005279853571,-0.380082874729584,-0.201396975454763,-0.189108208159807,0.123212542459432,-0.0506487243645685,0.125688502852123,0.0252848040388049,0.409812461949529,-0.0531946503806993,0.325096978215523,0.0523371468933608,0.109971689546318,0.183155982644532,0.208041200732016,-0.0142240990074984,0.0460162758747081,-0.026955051322051,0.188228887289262,-0.138158756088311,-0.154462049924294,-0.123094616831931,0.0637868408900726,0.131633601091843,-0.17012736712343,-0.134087626982924,-0.185895862415073,-0.243244284573738,0.379051537356345
mild,0.290562233136663,0.26623401605363,0.2708867705945,0.579321623171136,0.377459545452912,0.162586138108533,0.0929102805407341,0.388739559694227,0.279442518237225,0.320683649462188,-0.0860828999536734,-0.0726472143099139,0.0979136065553335,0.04281406771109,0.214919679685955,-0.34840716538114,0.0780328918157396,0.305417444804751,0.224202172558342,0.143529536979993,0.284118308746264,0.109980262914842,0.29997902441659,-0.160784571008276,0.0686828571469822,-0.145009311437625,0.316933899056563,0.583808652626583,0.353512729386502,0.0907666054864565,-0.258830769865627
mild,0.27858989852901,0.145502931859851,0.451387298631565,0.425815236279492,0.560347266362238,0.13556830104146,0.435040492645253,0.0560380546332465,0.170774519307066,0.266291303141795,-0.379220868345571,-0.263909148129193,0.157075794176477,0.10692613594198,-0.0034910653807558,-0.549817339637867,0.0630875760246254,0.323601064573326,0.565089879034335,0.113799392810436,0.0984705904615632,-0.0392504321623342,0.252491469906464,-0.303735668842929,-0.0456509356407876,-0.387850213921386,0.386748216054404,0.528379336922628,0.0556910514316614,-0.0369590422712247,-0.437513518057899
mild,-0.0331081251881712,0.401495094090894,0.321922455045179,0.240546683205019,0.327132998869314,0.151231504424138,0.256061930165438,0.056742003447173,0.137947835336291,0.234188133731548,-0.292239268459821,-0.310727225834493,0.0745958689218218,0.0645013016092859,0.0350169039296144,-0.42302693010487,-0.0806584965696481,0.33960227241408,0.318739473799663,-0.0662218684668676,0.112695987525769,0.0053321827047401,0.21548343118552,-0.372906985253889,-0.018083916155061,-0.388301750544626,0.256088997318859,0.482702537658729,0.301925273533206,0.155096713510671,-0.382743448747503
mild,0.350771998530794,0.409404527490833,0.530066981776722,0.574447177454882,0.605399505704798,0.19142596542558,-0.0037012932796469,0.484733679327486,0.251086758474094,0.556161438583209,0.0273880894128445,0.007912653650148,0.515610847901279,0.1049051529332,0.348961930019078,-0.429690859651639,0.374197314387984,0.338002227540779,0.575748365948798,0.405925653283102,0.524391572281207,0.203830073812962,0.509217600310687,0.18993650164262,0.122304807362899,-0.191482651148637,0.703525330204498,0.630110567823944,0.64597726326431,0.214444228377226,-0.0050632489151412
mild,0.382303000664263,0.502779615111689,0.643100299268066,0.607023091364016,0.608225207810865,0.197385294041929,0.288244310343865,0.230108019205582,0.48139409905046,0.564315903942916,-0.293266079206697,-0.0306412185723363,0.37155523569082,-0.0447986577144306,0.239676209119544,-0.536702326678208,0.257048082437702,0.49681767470041,0.430265544015102,0.267663376884274,0.303222763080322,0.10914829126207,0.502775550610984,-0.399864306819207,0.187602890691391,-0.195192963639695,0.538799670154795,0.719039067699593,0.659856786732602,0.175068246421249,-0.313398019390993
mild,0.225812790440412,0.533981344774562,0.560661355350097,0.702691448922637,0.702681963718617,0.168008546676511,0.182483778285982,0.207029859393462,0.449086092872756,0.487286681627919,-0.360743140733882,-0.265340441054608,0.146956365479134,0.093009380192389,0.0848098842691048,-0.675054188336188,0.0930106570574061,0.3948667984715,0.556647610341463,0.0859498070266406,0.233262051327742,0.0680964989918757,0.566406146798663,-0.406222159383368,0.0692088241312076,-0.585080471901624,0.581383960792295,0.836173834281621,0.64241421754521,0.140531127509085,-0.392021343709386
mild,-0.426800698511379,-0.350896225162331,-0.618745011850297,-0.509804353379432,-0.714806978546251,-0.195708790209833,-0.532528423181956,0.129188926692857,-0.170418249949511,-0.371257952643491,0.15963547224765,0.156161668971068,-0.207683730076622,-0.0912372974212286,-0.136700219440246,0.421678334652991,-0.290552470898577,-0.170022466531531,-0.70986392326304,-0.235324664182765,-0.282545635862142,-0.153340651377357,-0.46514357212979,0.186627675010681,-0.0522425511274419,0.334988610395982,-0.591348011334042,-0.563439089369859,-0.569102333795708,-0.119850982340589,0.204415032531841
mild,-0.20465442340787,0.0161837336757873,-0.158466595864744,0.234934856481981,0.0821288848234179,0.19588025778218,-0.289506827968298,-0.0064333266988039,0.105433353228835,-0.092504702257015,-0.330396440230676,-0.178581972459826,-0.118351816321342,0.0517188645886488,-0.201280305443205,-0.477318151358348,-0.196412591925336,0.0277323086231844,0.137282292122513,-0.127501714404507,-0.154864902460776,0.120265337005608,0.0555187430629405,-0.28300926571889,-0.0071165087006487,-0.25915073632304,0.058408912901672,0.190799039875267,0.0592097897142327,0.0525474410588141,-0.350379298816219
mild,0.0268761387686813,-0.14565077393061,-0.0350386722624967,-0.200580280008827,-0.104837417262014,-0.138548335804921,-0.15818267360062,-0.224302602734047,-0.0966456573431641,-0.0577132803253292,0.173239153623621,0.155499089461966,0.0310528817204561,0.0577959997011464,0.116848815131447,0.315540865810674,0.0429057918701049,-0.193739342814823,-0.145456230951132,-0.157182553756749,0.0247304761464215,0.184397515064082,-0.0811378306709239,0.0661417443837984,0.252633041639731,0.254471949158684,-0.0953197723695439,-0.251215649725273,0.0445277221627492,0.0365375427607029,0.154891095114924
mild,-0.235503418835082,0.0384916715594253,0.0603801954017396,0.18578340089226,0.134309222040441,-0.0558450270135361,-0.216885649901587,-0.123970778806628,0.0393783233584433,-0.0590837293648582,-0.578513933845989,-0.398894354595096,-0.306652596034112,-0.142427213663398,-0.248429750540556,-0.551056254528058,-0.324250791439991,-0.0321713240568159,0.0314038195120179,-0.263022357157624,-0.149170364642108,-0.378200298244523,0.104336305514871,-0.518468705114928,-0.0787513335104573,-0.578570392870212,0.0248000973387094,0.210989193014329,0.0653797060938908,-0.154378510979468,-0.599313459995065
mild,0.0814590670835597,-0.06454114958155,-0.206863842228815,-0.144935107124701,-0.285111707026342,-0.065734518392287,0.0511843658579022,-0.435901342622108,-0.313643513455682,-0.206480335896502,0.0232263582593982,0.227823062565378,-0.112467704354172,-0.21243497282977,-0.125964103430555,0.449991354823473,0.0936886402251847,-0.0359806858785055,-0.389227909312802,-0.2406107344911,-0.179623111594946,0.0919474873049891,-0.158182824127555,-0.118598979973649,-0.0074388917857373,0.309851207951163,-0.193828249470021,-0.292386302182166,-0.278040329137105,-0.0453739105399665,0.0572915609398454
mild,0.108406803749513,0.300660176035328,0.426298401975527,0.611359181792388,0.562489198818805,0.17778074889796,-0.0574190809907423,0.173907008090345,0.27433402397976,0.16938527025235,-0.440745586150318,-0.114963782863493,0.0561025260462095,0.111295977089128,0.0638111872698242,-0.67013339442311,-0.0219532876912871,0.314538815210155,0.397748934848022,0.0907840886333393,0.207894381882545,0.017074103182327,0.466335399132884,-0.456875482983037,0.0375613853665267,-0.558489341738171,0.393042803493122,0.649135413143777,0.592131674010872,0.126964065732691,-0.508293495757269
mild,-0.159476826638527,-0.461026569981239,-0.55847300105867,-0.424151331318745,-0.605159947248026,-0.253391179608347,-0.144400473713055,-0.206156259327491,-0.523640735002163,-0.255170699630964,0.303995870494742,0.0159865385318256,-0.0497980828150365,0.0035757398630077,-0.206352671208331,0.541804638971458,-0.0590166302359259,-0.514434183304506,-0.50019354179436,-0.131503810812471,-0.22963721641924,-0.202841260381252,-0.438729110145424,0.263918414181069,-0.0668522024716869,0.522330515706976,-0.372802965051316,-0.730895682531364,-0.690613959684612,-0.246940907532178,0.300846079680432
mild,-0.417936803658871,-0.0891043559904837,-0.195309833240025,0.0541269278262723,-0.0147668092550553,0.13804385865553,-0.442760647755795,0.0603084012945379,0.024703309667277,-0.16837810480508,-0.328585561498289,-0.176885969454831,-0.36741033853556,0.0483149135590816,-0.17872227965212,-0.193331667301137,-0.324162436779714,-0.158966607511566,-0.232470015293542,-0.209442862734257,-0.280016993802716,-0.0840872090673056,0.0433067737520486,-0.284858897110541,-0.0217004520495831,-0.220970041119588,-0.0155428207903442,0.0914484324728605,-0.0996181480271299,0.0119298268711917,-0.355617022788183
mild,0.215772853048431,0.355811731403747,0.431313499647054,0.524360763128008,0.607895926716346,0.190030014823765,-0.0675481996473874,0.128938603879916,0.424194193275415,0.241119159585445,-0.338721602040538,-0.433180288573053,0.122360415288034,0.10831482646264,0.11791923423132,-0.678553933949991,0.0157882736126327,0.28656551525654,0.550062572600253,0.0234511790051025,0.12083111928004,0.0565394807747006,0.39034695132313,-0.618753426901404,0.0476728100629969,-0.592268050434217,0.420419494060999,0.681708180484175,0.484489188181223,0.105934628488755,-0.400582387214872
mild,0.267865326606423,0.566785334032927,0.532551679097463,0.609319953374332,0.701028121831768,0.255325255512775,0.319370705544656,0.448517690267556,0.476529421984217,0.457095545991371,-0.262962218242543,-0.119181661388448,0.219227152155985,0.159784885158991,0.252902320412698,-0.592444258781738,0.128672743809575,0.461420351206725,0.457210530439643,0.212289046185092,0.354842663496365,0.200656165519298,0.59433814493136,-0.477218756761697,0.278831448574249,-0.320550947779394,0.621622632388697,0.786163678641755,0.643107423845622,0.17984760302477,-0.266596823248839
mild,-0.337002031802171,-0.612406814687694,-0.740839580224652,-0.531568348717093,-0.779450016884777,-0.271854311963091,-0.294145117880713,-0.295348310179511,-0.543039452093647,-0.468567791133381,0.182968945316671,0.1215134511502,-0.307264430926674,-0.0959390219710198,-0.275857808939425,0.603095161315176,-0.14152367161156,-0.635139043767733,-0.545960921513539,-0.285631582226433,-0.386464690224375,-0.208972515408332,-0.566272359474473,0.519186039745859,-0.0985647021157691,0.425632878523971,-0.583052287145533,-0.802772087986373,-0.748480934032981,-0.237983215083154,0.285014586736223
mild,0.316703679260131,0.506499789584451,0.471805326203616,0.414455746711966,0.543080208263614,0.100317990203671,0.3657351446752,0.205120684846706,0.477548297152351,0.420969947648177,-0.170270157085329,-0.0491941907597621,0.248587617913112,0.213476196055363,0.238639721947549,-0.491031075524043,0.244995040355678,0.512628733730646,0.475366094255804,0.174575820822248,0.348504635560777,0.1357663089853,0.479533379810093,-0.673311906651269,0.136198646404335,-0.378523591315728,0.441356918334591,0.678619662666335,0.484554786696004,0.192320761478452,-0.20239170974389
mild,-0.0293639102757864,0.108442963189906,0.128645157983206,0.151342925922848,0.210774256354274,-0.197169295075592,0.350453332960332,-0.0547447405644436,-0.0163371099404853,0.180711301637838,-0.548298823353474,-0.431505568916544,-0.0971184534721484,-0.0525077355688444,-0.204749000092743,-0.720369922117116,-0.155278804916495,0.177139093073027,0.308001797420147,-0.106161231283409,-0.0486125474240443,-0.427764994974741,0.0224720996553058,-0.523290098306301,-0.13610082284361,-0.440861430069931,0.146031768273423,0.288434940022337,0.116262791758265,-0.259945030333048,-0.61380089967165
mild,0.0895058354102967,-0.0865120256451945,-0.276220365103534,-0.162934779471936,-0.229712630593856,-0.330913539738326,0.293577405701505,-0.105600843550296,-0.267068218585774,0.0695106242852556,0.114655967698012,-0.0386944781435377,-0.0207635787813791,-0.0523699338085288,-0.0350090999615819,0.197441236339369,0.0803831172579494,-0.335581009304105,-0.26941029883236,0.0485262284491414,0.0909217807433707,-0.102410938368798,-0.160233218965635,0.0354936760357866,0.133262010811019,0.383040945129197,-0.0498292956279727,-0.225970223498217,0.038880701838397,-0.0732890976732012,0.110988509454469
mild,0.325317238706642,0.503978135014571,0.571387053515252,0.638369887187324,0.679477906330067,0.241821482608752,0.318014941701717,0.289840093525001,0.475517932392029,0.442999224020104,-0.225863345642627,-0.168721683575076,0.300227042890421,0.207629349389228,0.216726972962908,-0.71224349607635,0.113264689379445,0.528265349894612,0.558976674319135,0.285686290333287,0.307997898141658,0.121653688748292,0.519891641081917,-0.610806763850597,0.0969860460268813,-0.496412640024259,0.439998046632725,0.743246050189991,0.594751107031079,0.166447474359847,-0.291073213134287
mild,-0.0745745020645699,0.0771864748453815,0.148474905991483,0.214530080869787,0.263393452797792,-0.0263592796115615,0.0233222102626869,-0.076180242832708,0.024200766629271,-0.0038417864044201,-0.585397525629702,-0.341783837741216,-0.243703488029902,0.015011682938239,-0.230121761837057,-0.610071686973564,-0.31175809145003,0.21801217365288,0.0353317778808981,-0.170138784221582,-0.169162096179663,-0.248800224583834,0.016847053483054,-0.719248975534298,-0.0719436927376036,-0.588969139649385,-0.0630292960841022,0.29198791349141,0.10487582228809,-0.143410038239539,-0.623680913178106
mild,0.0600377593900033,0.0667271025804162,0.224518824263991,0.105683065178104,0.439447769213081,0.0598007224611063,0.361047677237077,0.0634774828974867,0.225494025470615,-0.0108616753012856,-0.375198068600926,0.0075055045009202,-0.264559121718198,-0.0392766566649845,-0.0543699938798978,-0.196669312639969,-0.120048269033435,0.605469148633157,0.220791208986666,-0.135883926703663,0.0040859488953697,-0.104109735805241,0.166650961974691,-0.0307611847939287,-0.0666836760654475,-0.101930976375105,0.089214828298372,0.266666564634181,0.239558349810232,0.0139825502140303,-0.387414560815894
mild,0.0778910326481003,0.0181452721735553,-0.195665947468275,-0.328053369035366,-0.148285260590868,0.0674559354022564,-0.0422974789224804,-0.0589231891821192,0.154756912508433,-0.0940930104427194,0.11146718070503,0.113552349913669,0.131231944832175,0.0902313072613389,0.0197339614259368,0.232434167164567,0.0550893415952915,-0.223006158065829,-0.190898129463054,0.0267329512467397,-0.0211759703184503,0.108109215486397,-0.080563982813123,0.297567912228139,0.110013610665528,0.233526379520799,0.0912614691445356,-0.240866711346996,-0.036496646755875,0.0161531623139454,0.192145167361852
