group,CD11a,CD138,CD150,CD1c,CD2,CD224,CD226,CD244,CD278,CD279,CD28,CD30,CD326,CD336,CD4,CD45,CD45RA,CD45RO,CD49d,CD49f,CD52,CD58,CD62L,CD7,CD70,CD82,CD95,CD96,CD99,Podoplanin
mild,-0.23792753458475,0.0119675209636249,-0.231081298556071,0.134468963500164,-0.339673189357331,-0.432079704772225,-0.488780428451871,0.006190056291837,-0.131656661156835,-0.450599368629206,-0.228045313641755,0.0244987845621233,0.142501832423481,0.0822626890496023,0.033660021971004,-0.004219258782066,0.634366871008961,-0.318100812460662,-0.292215140376296,-0.415546380447035,0.0025693811932379,-0.18783186181735,0.487652167364863,0.55926178554926,0.0738863042946825,-0.125552435987614,-0.610671467518513,-0.200385406159431,-0.0775873441266497,7.56854328967285e-05
mild,-0.333071848629912,-0.0457481199078115,-0.29250558494413,-0.0090484538465025,-0.34916170068123,-0.492764052549669,-0.538453495435938,-0.0893493270116198,-0.276139241023607,-0.387731814469606,-0.266714653638333,-0.0128801808455412,-0.0274785126587695,-0.0967785386395044,0.0889174910386702,-0.0990443475068909,0.685913098178732,-0.411532709474392,-0.275992879759789,-0.565349227414475,-0.13754960943348,-0.332917885293024,0.378468490509348,0.598465400904769,-0.0927957459520905,-0.238325445772375,-0.701310858906808,-0.297790355480461,-0.454703086827308,-0.0270391860317328
mild,-0.196447881881628,-0.0285256746202012,-0.188880620451054,-0.286446092606908,-0.13813497137268,-0.12980350063085,-0.187830309981636,-0.0239550149652909,0.194727861586402,-0.0318541754797777,-0.284866356922754,-0.216366352571615,-0.251579089517826,-0.0495241072999084,-0.220726945307723,0.035937413080225,0.0557311395932845,-0.0364064370496193,-0.0738889908185626,-0.252107968256765,-0.138980626378398,-0.205939629682445,-0.0278678529700757,0.289725529568842,-0.137797475672562,-0.0321529484343928,-0.247523459854521,-0.0971718677610772,-0.180898997186815,-0.126662900736271
mild,-0.461550730980222,-0.0073181766462292,-0.389640488702736,0.0092838677592845,-0.542672493609054,-0.481010574741231,-0.609317560275911,-0.288455399083008,-0.189094223932328,-0.453985005324226,-0.198850843252746,-0.0744872460911734,-0.106943391389257,-0.111645495492774,0.0471748560963545,-0.147266684871891,0.416222835539349,-0.364006798241169,-0.556197691766275,-0.369055214504842,-0.240394824647011,-0.286152407985318,0.270084448726803,0.50235050314091,-0.0534517041521476,-0.333593327478518,-0.672710217880556,-0.340946926745658,-0.614018827692026,-0.130861211339184
mild,-0.348220146853312,-0.0533360436410565,-0.32399921225034,-0.0431085376506653,-0.479359870959622,-0.481360502794532,-0.588481152598028,-0.17449586816782,-0.222340086879155,-0.3625567979766,-0.229994841720875,-0.0900664784129453,-0.0717083541949489,-0.0769817493718501,0.131852055325813,-0.0566822917723991,0.385221924186131,-0.291290184225538,-0.545213197732692,-0.475378348199837,-0.113228718162712,-0.345679371500376,0.251929053069446,0.527565632299432,-0.148966184197474,-0.399221299848949,-0.667333997683597,-0.351455275284559,-0.532333699404903,-0.0759837922674327
mild,-0.059304304857393,-0.0327870678552988,0.0362992139213371,-0.09715482880928,0.108290935357425,-0.0090947093550241,0.0379112074141482,-0.0734627716571905,-0.059685334811627,0.107578100894869,0.0089620421254554,-0.120833542839936,-0.0312625490477405,-0.0067550342490586,-0.211101719422025,-0.136919918623882,-0.134145796447991,-0.0660080551647151,0.185653624765344,0.180854741054649,-0.211154879360255,0.0264417540917979,-0.166921413513927,-0.414397915718053,-0.129569629346976,-0.136634741105309,0.0072307687904088,0.0177344519378275,-0.0586584936520078,-0.230034820541666
mild,-0.486131347977826,-0.116122634622655,-0.438886385398719,0.0652971684558015,-0.643003845729125,-0.557659156890872,-0.696525641426039,-0.254864243707173,-0.267394073073803,-0.294541835326681,-0.285845036766475,-0.098389774473942,-0.0527164980974643,-0.171630543061912,-0.215045435815111,-0.233914812102438,0.553440767996049,-0.427003221780479,-0.67169427751887,-0.476618795457416,-0.246561399430806,-0.385827124778383,0.434151497817653,0.343994669045516,-0.209875829744094,-0.383928103187226,-0.69572824721904,-0.501012488669853,-0.572685026776322,-0.10152742335946
mild,0.380043212775562,0.0466083044133405,0.343949521901102,0.0284609962649604,0.54948700063459,0.293698925258695,0.458370062018409,0.263785187740508,0.0484623860663165,0.322569561366194,0.152497413683248,0.151478839288245,0.146127602390379,0.083011585826546,0.0578485292531625,0.0848779461314839,-0.412818979004791,0.266006888063418,0.480562795403769,0.381262765611695,0.192297968769611,0.273539803244019,-0.577421887558077,-0.411734120196151,-0.0512338269046694,0.260434690532436,0.57953099774789,0.266983704548294,0.483947556905545,0.0904667400255568
mild,-0.0431249756700388,0.0508739737255069,0.108990644910044,0.12038043571648,-0.125665006428227,0.16098523963929,-0.052012874791553,0.0409984359986505,-0.0486995689094589,0.207215023153356,0.237733364183864,0.0497372584340132,0.170558949849458,0.201103362599675,0.107052040729219,0.0097144006347745,0.134718430599658,0.0302886929761152,-0.0443149532655634,0.0718934147167721,0.0931115435676226,-0.0292648117883766,0.0688072802757271,0.0693225846288998,0.0742853187682442,0.202470024622859,-0.0875132670068998,-0.0817710745694154,-0.106383692600067,0.11167992302413
mild,-0.294460973165318,-0.0381244535466426,-0.514798203508698,-0.0115621218730743,-0.585218651085815,-0.543088442566146,-0.655773182519855,-0.229227218351302,-0.229993792893421,-0.340909151695859,-0.405148363691641,-0.175140963779507,-0.0068021223514001,-0.184185216655426,-0.187974976290444,-0.18060080698799,0.654897638464716,-0.427219099149277,-0.338649200388484,-0.703309414320328,-0.112711365619407,-0.386977954084374,0.334632113760044,0.515873905109465,-0.178279826652195,-0.343314130368574,-0.665822282701656,-0.519725229731701,-0.533124398880156,-0.0624117646611876
mild,-0.258533014206784,0.0797367869723852,-0.272185651305245,0.0684436379321994,-0.357687899251478,-0.208432723096208,-0.497534489309876,-0.023467655541541,-0.170207437090593,-0.183170913938089,-0.214822471639281,-0.0045466775770591,0.0526081358877605,-0.0439900007327483,0.095020903084167,-0.0261202082647217,0.651610101352933,-0.311785766853765,-0.336594589048074,-0.45585984686053,-0.0479845933530092,-0.271367845644882,0.36894507063435,0.602938172579581,-0.0459663343206903,-0.274708879032777,-0.565172462448241,-0.25545708186606,-0.425023443290135,0.0393096443184368
mild,-0.208044563560908,0.0528574814206912,-0.381250441333814,0.0450759079213535,-0.391112859995433,-0.373809961658682,-0.479375091219023,0.0425386016625978,-0.369838515057499,-0.415896515544105,-0.313222383537543,-0.0779295859302928,-0.0483776490989263,-0.051804920285979,0.0509277892405222,-0.0415536005563355,0.508944090524626,-0.397059869241831,-0.410648768418832,-0.383746366033738,-0.138907728193355,-0.288764854260808,0.341620296492663,0.583127631272435,0.0772417321235023,-0.155583593085904,-0.536392940495576,-0.324155221327637,-0.445186822817532,-0.0042206719388004
mild,-0.459631065930914,-0.170086215127929,-0.349616979385838,-0.0646027475078865,-0.560028193075638,-0.600425313347794,-0.74293242131385,-0.225555817861423,-0.182945520035959,-0.425317498073487,-0.393056380779667,-0.0867804643273716,-0.0344481068143535,-0.222326186146025,-0.142306123258576,-0.222699550929556,0.523780433496848,-0.52036663136962,-0.414232890065728,-0.594631287356068,-0.0967627503227064,-0.510099477328456,0.30042037654037,0.34908196673143,-0.215481623927989,-0.38243676546873,-0.694989205274963,-0.379829938188874,-0.559147582900095,-0.231700420536649
mild,-0.402157462065631,-0.0816203364620774,-0.346491258029241,0.0315479486999757,-0.542189454924501,-0.561458566580992,-0.680854135497229,-0.0532838015570294,-0.245251819598303,-0.279313975196499,-0.404101068286265,-0.0844294882775516,-0.0603152668896365,-0.0739965538608685,-0.0740302687581932,-0.143397480065876,0.596361629634829,-0.412723193859805,-0.43326393719074,-0.693124988263005,-0.248008577691922,-0.354977411880697,0.319955336431443,0.390217681701341,-0.172177711897111,-0.444503883419526,-0.674006210324722,-0.325465613021189,-0.546466217563099,-0.0990241318625925
mild,-0.269269937141545,-0.0130985583746805,-0.16604161100532,-0.19399375837472,-0.0382048551864988,-0.0305375949492758,-0.347054838265775,-0.0226249711957162,-0.04979500703408,-0.236613892689625,-0.0701477483940085,-0.0937747333858009,0.064462940353038,0.0771436812430955,-0.0170701171630181,-0.0342586379959397,0.284614892126597,0.0808352302226224,-0.325808425962342,-0.181391793092882,0.0580972092787352,-0.196855118494088,0.500830638631204,0.215154713500859,-0.0882807702704094,-0.342667488429832,-0.339974855284005,-0.195984183508413,-0.0543777511068296,-0.112695357521494
mild,-0.248195411240943,0.010920932359822,-0.193700974612619,0.0505696083577455,-0.501374813100488,-0.433243979374725,-0.456688068277054,-0.0263115189347118,-0.399003619462483,-0.200366093969933,-0.0997068159873263,-0.0426394941843895,0.0887321592074655,-0.0449329971132134,-0.413727086162593,-0.17971856834156,0.556470659432843,-0.171041102328139,-0.270578878796374,-0.324603052458267,-0.407821309287186,-0.137637146174894,-0.021999222174832,0.630787210691472,0.147452218911385,-0.132313682827704,-0.46367990336705,-0.142868057344658,-0.278592420963766,0.0019846200079156
mild,0.284089511379308,-0.0817061422266815,-0.0090496883349596,-0.0274053738071304,-0.102235616778268,-0.0879638637615386,0.27336003201452,0.132681430141506,0.0609005564878883,0.244520064431989,-0.435471134952563,-0.103148500019314,0.0090476731118632,-0.0458964078531086,0.0643590774721474,0.0570761798797681,-0.0755320823687047,0.0607609224735416,0.382107975177649,-0.330703064924646,-0.0840676018194912,0.0377986214267971,-0.0807254117012759,-0.389411458361155,-0.0501986828899767,-0.161770496439671,0.0474593072887056,-0.180439776173708,0.11577189845953,-0.0729994546195541
mild,-0.293080619534365,-0.067813151267915,-0.343309000554136,-0.0235944214065016,-0.485556626420563,-0.637246876456287,-0.652611046076495,-0.303435159633061,-0.109101695379575,-0.332623550158902,-0.35831554076295,-0.198663701837803,-0.125494455190899,-0.204576546297053,-0.117501782120615,-0.0884303976802387,0.545955274447646,-0.4850743616939,-0.341262728986669,-0.586038486959341,-0.0587275027070794,-0.446572762293615,0.450614747034434,0.438929913175167,-0.148341043320867,-0.513808752374142,-0.651346545302426,-0.398395473068104,-0.66674174924771,-0.157559462041775
mild,-0.170898539010363,0.0810943149289135,-0.161354570396295,0.122094508147685,-0.118250416074526,-0.33767309263568,-0.33403151310899,-0.155991159133162,-0.163707228176436,-0.271455713562424,-0.189036918658017,-0.0454696271586792,-0.0741838691782512,-0.0078837672172252,0.15397375832677,-0.0643668604448665,0.39074907870844,-0.0105875901790106,-0.408425298607244,-0.217733706242156,0.0078348798144368,-0.102867223451075,0.101626199500446,0.456381350587681,-0.0666585173737446,-0.200271419313468,-0.435971861534798,-0.210649545960192,-0.202628963528208,-0.0345889191970699
mild,-0.324352414323929,-0.0664743421014743,-0.383319837301201,-0.0562961343703349,-0.42123873714088,-0.472480875860192,-0.463581806078318,-0.0608300399130211,-0.336829460639874,-0.389104665275897,-0.327211597239146,-0.0461536088428017,-0.0950605679685739,0.0143161918111415,-0.127509102655853,-0.143147811807429,0.59800476772197,-0.232207551073356,-0.0278832468888366,-0.559742578243701,-0.342828843360808,-0.373867751541804,0.554241490405117,0.446294107573158,-0.0530565649759415,-0.327098255411861,-0.685028091781547,-0.23931406830079,-0.439745207181332,-0.0387176734981725
mild,-0.271143256344924,-0.0420625690325846,-0.195105490089878,-0.227212223659893,-0.333572793232885,-0.426254200783059,-0.464904283432778,-0.192022346595839,-0.302638090335734,-0.424609063102856,-0.378852061417846,-0.0907871346021544,-0.0868142238536197,-0.0860222396253059,0.061741699466993,-0.219533441392703,0.460558162402008,-0.147193137228109,-0.151694632118421,-0.395811688537883,-0.220915982097301,-0.370021761078984,0.347942102784402,0.0895766069180564,-0.113089423166296,-0.319024047309519,-0.71118267334196,-0.390743454353304,-0.16726502147745,-0.0312646602024627
mild,-0.414450073124148,-0.11386742649208,-0.388552439813306,-0.0343130146620565,-0.568585558820621,-0.643325375030843,-0.672114040753895,-0.202384594126751,-0.192278565238528,-0.318727217179387,-0.444835851787598,-0.203696179882322,-0.133499760763372,-0.128451425692934,-0.228286271156868,-0.271284425481421,0.612987450910843,-0.551006083670555,-0.382411667493183,-0.656001467472831,-0.180401895583098,-0.539583887480134,0.449814581295937,0.367346616629691,-0.189669628895218,-0.494095173480454,-0.712805169223192,-0.444873343876804,-0.547905923460513,-0.153423303146864
mild,-0.318977213712749,-0.0006502751793349,-0.226319978794419,0.0057630689443117,-0.418330834545702,-0.515318373575794,-0.517313851088078,-0.165999986680266,-0.19915019051571,-0.252175445816141,-0.365762101405252,-0.118716300216798,-0.0729271996379665,-0.0984774328097233,0.102379021601047,-0.0630691207285652,0.571857600645057,-0.215207136586062,-0.211031796150417,-0.559938798980937,-0.213231870125974,-0.331681883942826,0.485014862450108,0.52650501718661,0.0193955020645871,-0.431373712076012,-0.690343844274713,-0.248934525444697,-0.510390662957094,-0.0949279287785763
mild,-0.357873429703881,0.0011945440431342,-0.347148349038749,0.0044129894830696,-0.604855439137164,-0.603175971188118,-0.679133322913483,-0.119953897853559,-0.260724496860098,-0.391527461940992,-0.475379393291779,-0.0988019741178166,-0.0599976123999168,-0.0544339141289815,-0.266736558243011,-0.164923100301439,0.785457178888038,-0.426795481145706,-0.25846688167851,-0.693478174402953,-0.167850511970681,-0.439223927472885,0.356228194497337,0.495090012980525,-0.15396799544047,-0.444055868984907,-0.813672850556548,-0.402166361685684,-0.755922401097248,-0.0532072358845044
mild,-0.367070164310724,0.0311267964347567,-0.218043293664562,0.0941958244424069,-0.475568278975482,-0.572648303448696,-0.520345813006685,-0.132343083652364,-0.189576431658219,-0.248187543001304,-0.356296891247848,-0.0522007108183976,0.0201876532250578,-0.0907588218294789,-0.0936196471917641,-0.11442669047652,0.713142321454628,-0.231584873005248,-0.291213551176093,-0.610614600411617,-0.0448191617479433,-0.275071592101762,0.504835921874801,0.479933751091546,-0.0254106106209156,-0.403000647782727,-0.730386234533244,-0.343955468743425,-0.716077242785064,-0.0616822492736201
mild,-0.170928191458041,-0.0405934385217841,-0.274496471946219,0.0034995965111001,-0.386520596208455,-0.466249641354575,-0.484965943965872,0.200462896013405,-0.16279509485526,-0.503240552898065,-0.190739073227394,-0.147550460368031,-0.0936520855263416,-0.0643795990085285,-0.0874413949859438,-0.113188321262928,0.598353862105383,-0.33410586801945,-0.393715910619647,-0.500355563298694,-0.0907756308061943,-0.429067159173702,0.458577547450819,0.239576040681861,-0.0175720936046867,-0.305051357680744,-0.652861616350808,-0.1239097376652,-0.43234218332524,-0.0836201882974677
mild,-0.292802552361984,0.0336078274442039,-0.141185883600727,-0.0505040405912556,-0.386852758984169,-0.186400736342705,-0.380838184765699,-0.184910381393392,-0.193268997263445,-0.380505637416217,-0.263129175768,-0.232383235254847,-0.0180524649212344,-0.0896568072605585,-0.227729678338561,-0.262378765504695,0.245026483713889,-0.329610488020925,-0.53198174817168,-0.0224021958122935,-0.0880564476390651,-0.303762394298073,0.301509153821337,0.288608064569095,-0.153525646927479,-0.254285189682112,-0.362335088609557,-0.341017868356653,-0.297130664754199,0.0370823584446132
mild,-0.445556287211169,-0.0941473138143097,-0.242696552431591,-0.172032196031467,-0.530488778184158,-0.326094261541931,-0.720323102307308,-0.588005030483995,-0.215931728641502,-0.516875331212569,0.230552574225454,-0.164134028511605,-0.153771426188634,-0.124281057040712,0.0172385957782304,-0.194063939483689,0.365248501721688,-0.289677541978633,-0.574814186570062,-0.208516287557726,0.0567686351343734,-0.397461422584632,0.0994977883286458,0.657530023902453,-0.112560005969617,-0.0802198864173876,-0.543028778579924,-0.374979980863133,-0.698676857884357,-0.125639575169557
mild,-0.40727954189198,-0.0833777355221824,-0.405777708294072,0.0281563624538688,-0.597793128996972,-0.515089394246755,-0.825431655047309,-0.0204253619324601,-0.0443048330645422,-0.154141764833095,-0.354290971000385,-0.12637255031749,-0.164163520164094,-0.162478331812764,-0.175893332199336,-0.0862225464200754,0.594085239827125,-0.414315594230374,-0.255690466768164,-0.603000872552658,-0.154049819280387,-0.505547054775787,0.463308239472477,0.654039290313727,-0.141654959943636,-0.514440216566686,-0.728387840890214,-0.459376226313962,-0.789392390636118,-0.121134982634332
mild,-0.393854024099084,-0.059307830644426,-0.302801173683489,-0.0326052517557373,-0.521271198151542,-0.38773277192463,-0.74212778815037,-0.124632126212163,-0.0478217009245492,-0.329872318155103,-0.101817258060244,-0.0831610281591685,-0.115664968034488,-0.117985740955893,-0.102760756826039,-0.0376182980489416,0.607762285255711,-0.327366155385547,-0.638732961321622,-0.508737458661118,-0.0289949171320654,-0.413635598610351,0.45630388623277,0.662945134796985,-0.117837708808951,-0.37498034954726,-0.659301789821348,-0.370950046652875,-0.675004979844236,-0.102340193092543
mild,-0.379806322180872,-0.0751579574058152,-0.332029210426344,0.0289958131652439,-0.460877069989199,-0.372305254127211,-0.711237149713829,-0.194354333185003,-0.108141372807477,-0.367840329683694,-0.0510054698671315,-0.0069974429992265,0.0006442014240995,-0.10260079929577,0.0749438881150313,-0.101510781491526,0.488357731575502,-0.334103157446808,-0.430485067781453,-0.355649745069494,0.0409348888087234,-0.367515804966282,0.535215773130607,0.55893018869912,-0.140213535373662,-0.338658909128171,-0.634345028337125,-0.294501029161592,-0.433357526439769,0.062799110919086
mild,-0.504032610227082,-0.153873950668694,-0.366879350467754,-0.111686689667225,-0.551712375265243,-0.443050007732883,-0.783984582485864,-0.321860905093575,-0.248765849932224,-0.405594944745363,0.027175655892266,-0.119434758537442,-0.112258294983796,-0.0792576903761422,0.0360999889595998,-0.12509897895396,0.350759965920711,-0.305379278301866,-0.512002145643953,-0.482592360461763,0.107213141454444,-0.412206773297715,0.550804055026993,0.68697502719664,-0.180737509822998,-0.410413029733363,-0.711023449279176,-0.337747644381602,-0.624330961390017,-0.15253383166823
mild,-0.411662863379521,0.0351185023957199,-0.302638442962558,0.0689583342863156,-0.559722333716286,-0.518789675969284,-0.641719136163425,-0.289918070206691,-0.117439519604453,-0.287756660659336,-0.284456968075145,-0.075264998243478,0.0965262904488761,-0.0722549671953947,-0.193628318844834,-0.112407595576841,0.575408611447679,-0.281571425742789,-0.386944319322312,-0.455795722809398,-0.120124946363036,-0.283374165129666,0.607490229597115,0.669805849761097,0.0068093467341687,-0.351671513337954,-0.623611563016779,-0.295578333680415,-0.558989195923681,0.0301817839664066
mild,-0.580926913085681,0.0471701773090383,-0.385604064081931,0.143559027330108,-0.512992536653528,-0.269517513914359,-0.643994251182656,-0.378362405607947,-0.0386155139614618,-0.445029326067731,0.0507979845685256,0.0342601016406733,0.110097943058993,-0.0101294663289548,-0.0886136043995223,-0.0448203848108226,0.47587113671375,-0.331438650676082,-0.571217696124804,-0.188313486753004,0.244943104615516,-0.130198292250662,0.356895608991609,0.62027193301739,0.0609781655639508,-0.138091837349674,-0.442104796860483,-0.264846930502927,-0.306660219049668,0.0221685364113173
mild,-0.360720835451855,-0.145702908308935,-0.398959901874743,-0.0505089761056174,-0.520607878424674,-0.502487779820762,-0.710379293385956,-0.113178256256861,-0.305061631323927,-0.408863184025275,-0.517104413257079,-0.120903402745617,-0.067770046852999,-0.0445492469117956,-0.159495122493873,-0.154025094212785,0.730921919725563,-0.402089805650394,-0.381939382605092,-0.629881235643886,-0.13111090712575,-0.391021483197935,0.409808823733734,0.611781586137532,-0.163497905061021,-0.5876143050474,-0.786862215186746,-0.465938761908819,-0.607591643738283,-0.0873203014636046
mild,-0.329497682561569,-0.0099691996286764,-0.287280041403019,-0.0356391819438832,-0.275852415725954,-0.368811189052631,-0.485894269686674,-0.265864184303611,-0.167579650347795,-0.229899503955001,-0.0894717973516144,-0.171284058455856,-0.0629071581704702,-0.0670031499645826,0.0518953392943183,-0.0700283258394043,0.363558908165497,-0.259548933912249,-0.390496444243039,-0.183496449154808,0.190726958133033,-0.375510985672755,0.367091378536001,0.621614417422446,-0.0386140044678364,-0.322131879124229,-0.583261050278779,-0.383651105573103,-0.433311104999187,-0.139296745842459
mild,-0.667355117372102,-0.561656035733435,-0.73444556881465,-0.663771602934833,-0.768297172942223,-0.781615672291897,-0.848510971529722,-0.502421741217773,-0.709167846509019,-0.55536819811405,-0.661691948318263,-0.70144193545179,-0.562612385336473,-0.692289010247694,-0.668744776309514,-0.685375397552902,0.238107177459723,-0.782669890069317,-0.526852716746638,-0.621847450742256,-0.707650984558165,-0.740015097230325,0.0063460193841804,0.0159199072495219,-0.663433369364718,-0.829364438976497,-0.858941508304986,-0.734693755887182,-0.78189879271779,-0.722507234461338
mild,-0.355115607298334,-0.151803672912376,-0.400708576559159,-0.0180873786458926,-0.546815090450423,-0.651776057063402,-0.697376079043591,-0.213800638349847,-0.145666271243549,-0.325291594543815,-0.432351745051619,-0.255564785987071,-0.114796136220071,-0.221602352457205,-0.194025805729518,-0.0443608029000629,0.632424958504347,-0.347051246669729,-0.402499841871468,-0.574549828836327,-0.0625543480944194,-0.526136765143444,0.583012909356435,0.53713039877546,-0.174643525787532,-0.504781126458526,-0.684577265960872,-0.491106583717345,-0.532325265142042,-0.172087468045975
mild,-0.364783675095747,-0.0765723986709112,-0.365504794642368,0.0626640700775527,-0.578236384906897,-0.602441612565359,-0.551168643200496,-0.14451906148087,-0.279771316019958,-0.411335139798583,-0.391216158591701,-0.129287880502585,-0.0489201825137227,-0.188989466709478,-0.0720696811430235,-0.206516670656989,0.638937187033676,-0.316928829172449,-0.425620609032806,-0.602419901192171,-0.354039112370417,-0.507854308915625,0.0518030998185482,0.350991999297873,-0.144586262937645,-0.439530140722867,-0.651860942974466,-0.436336096646946,-0.59968851266489,-0.139181373707133
mild,-0.272788069412539,-0.228807903111367,-0.326728382728572,-0.0683522035883327,-0.471755743600324,-0.667459859419183,-0.373979345565497,-0.293279183629271,-0.131008741902481,-0.248348727141225,-0.271284294379577,-0.25817473694883,-0.355899704914304,-0.344795511247066,-0.0457353845179274,-0.0615269328730064,0.524769940168325,-0.278121291371879,-0.361150006850449,-0.485735192223613,-0.309497230409748,-0.445409918752439,0.182832121564508,0.249777176335087,-0.273402801089505,-0.367648953685219,-0.674085894380053,-0.437144420065247,-0.548171032754148,-0.214336803110501
mild,-0.399122411355898,0.0108605115178263,-0.296040791773089,-0.0587779585395749,-0.685260588526335,-0.376099018214961,-0.65002922171339,-0.249046411607403,0.102884981254652,-0.261530147433062,-0.242757145238726,-0.0188408977590923,-0.0522222908480427,-0.0425735766745912,-0.194938874749901,-0.0639957755003566,0.316539663318095,-0.20262378712734,-0.336403477021574,-0.456685523496216,-0.0877016856284145,-0.260633585221272,0.461556258402349,0.211671012496721,-0.0515619563965885,-0.277526339558692,-0.510073008675444,-0.459335221503826,-0.392142659925828,-0.12376599502013
mild,-0.42545239277857,-0.0602407722715223,-0.339352545226685,-0.0065517810212923,-0.57315945565887,-0.430401204279598,-0.695096964965457,-0.142851842525225,-0.0602879239757502,-0.295555019214972,-0.348417402265133,-0.092394175750299,-0.0493912388503429,-0.035486623493101,-0.322958043345503,-0.0944602316620544,0.493013859878056,-0.273247255400778,-0.397910000686841,-0.492403829331204,-0.289173346485013,-0.327899665053101,0.523128324267426,0.320884054636104,-0.0264779793586008,-0.45861161303018,-0.644783758525096,-0.444015511320101,-0.544785403594436,-0.0162733147727841
mild,-0.512349285084224,-0.212649532493741,-0.612160137200142,-0.0943216974316389,-0.547281473232146,-0.50311386622929,-0.747995226338399,-0.314803883560539,-0.161261407491802,-0.494114993631866,-0.307726065436181,-0.213627036803527,-0.16787188508511,-0.197907038262301,-0.146307579263745,-0.214201056824063,0.548525226213792,-0.40016259881516,-0.439062774538433,-0.495570679434446,-0.0958659906047931,-0.545761261047569,0.440883196039992,0.511226375034607,-0.207779845385419,-0.462941644773462,-0.747749768567418,-0.515475838037586,-0.759700099350715,-0.232467706105124
mild,-0.490128213460463,-0.157562372907737,-0.456176986616292,-0.0324033973615422,-0.59344836155337,-0.603397009846142,-0.692583715232195,-0.19839028408037,-0.342393371631646,-0.208203367497383,-0.416155668928875,-0.225441189577177,-0.253617547498998,-0.282886658338311,-0.237389044136975,-0.207258662831384,0.499615013314932,-0.380325262173867,-0.575025716692375,-0.419073727149987,-0.320812415620084,-0.505583748768775,0.0052975638681631,0.224231854519585,-0.276987031684313,-0.536649199353451,-0.717755550291559,-0.550452515051401,-0.41901063336019,-0.17438881012134
mild,-0.340622935859871,-0.0697482587112826,-0.354869791957752,0.0469523911557078,-0.490764286527976,-0.38850422348394,-0.521994631774388,-0.131000840313032,-0.153080628324144,-0.151384408505815,-0.286598306429149,-0.0976804535003639,-0.0686478599764665,-0.166185697868311,-0.171641519585739,-0.172993675732225,0.453968831419284,-0.310586494359754,-0.433819689144359,-0.354538790225617,-0.202856683915499,-0.397634666867122,0.212074363391108,0.269004328609908,-0.18491370575142,-0.336482654470624,-0.55287631025026,-0.277608987567937,-0.363788290707096,-0.025621704818269
mild,-0.188428536314135,0.0608503610365174,-0.198574245077893,0.0556926401948223,-0.277695727817705,-0.450114887357565,-0.448776452533296,-0.0933151170565828,-0.033171904027182,-0.130742809485426,-0.0686636879803679,0.0116414395296711,0.0516300924823195,0.0909733741287216,0.0455507916840699,0.0575207976295125,0.680839691174405,-0.122508031995208,-0.11672885427551,-0.545662988340403,0.0335078901462727,-0.0412575098049328,0.614874160229032,0.474887464436809,0.0343507717710468,-0.305850872036055,-0.6248109719215,-0.171068599790694,-0.489872579692893,0.0047753874189944
mild,-0.484659082482699,-0.0776290453955062,-0.472294462678902,-0.0192657556824584,-0.579680755436323,-0.652854928835747,-0.671442470383882,-0.332590176340274,-0.239907541705944,-0.31550022084149,-0.412947370985062,-0.13842096528633,-0.0990034950504067,-0.176402754414925,-0.245583371705221,-0.263433916208619,0.676010556407289,-0.401867798531203,-0.466538767884908,-0.56267477503054,-0.384547277967717,-0.551441040242112,0.601215126364607,0.461262712905619,-0.13426512811725,-0.582450441849492,-0.72093090444368,-0.402581392006867,-0.723173928929781,-0.114823387826302
mild,-0.381356208079686,-0.226432660865241,-0.361135680637883,-0.194065129037831,-0.314986712719123,-0.389179430139558,-0.596075600374947,-0.368794954944882,-0.0623456256656024,-0.514321608395232,0.0267758831102102,-0.194533035125012,-0.180454207346181,-0.124265454386439,-0.0372007634596099,-0.18674009825621,0.288671377293645,-0.214498228853849,-0.275553312844964,-0.201598378413204,0.0335159162921349,-0.33180863171449,0.597151470972454,0.378536861569627,-0.319758967190759,-0.251987617090388,-0.507275691561683,-0.312059883496882,-0.486860611122852,-0.231426950059713
mild,-0.646088920349936,-0.209194521825346,-0.592156131907257,-0.180352698250855,-0.584657696430989,-0.556597317257331,-0.795074326674709,-0.465802636622328,-0.170001568602829,-0.562722313562768,-0.116436987270898,-0.159797228840381,-0.15062679815532,-0.260639596421486,-0.111783523437995,-0.27604460155753,0.547522429294836,-0.515952464991576,-0.483637232205214,-0.563037553799125,0.0146839271170679,-0.563344435967747,0.324042329539776,0.585500014418475,-0.212667245142233,-0.431761237763868,-0.7259825354286,-0.468160174009252,-0.758073096876178,-0.228814394908041
mild,-0.460722726705777,-0.0669219328645102,-0.59424021921568,-0.103973474920623,-0.70904709970737,-0.646414251247266,-0.835784072368765,-0.176518386055732,-0.298778747244092,-0.410352703195828,-0.54936157182214,-0.202941965562661,-0.0565595481590104,-0.148465710981952,-0.259526283264823,-0.227469762941447,0.722335853252449,-0.454817010279725,-0.562221493034131,-0.569492718150391,-0.252363853653924,-0.601420793979316,0.394509421299775,0.426119929265408,-0.253434974724922,-0.657193299552861,-0.804915619411725,-0.58702090438115,-0.719926989777713,-0.153820444549128
