group,B7,CD127,CD138,CD197,CD1c,CD224,CD226,CD244,CD26,CD269,CD278,CD279,CD28,CD3,CD30,CD336,CD4,CD45,CD45RA,CD45RO,CD47,CD49d,CD49f,CD52,CD62L,CD7,CD82,CD95,CD96,CD99,Podoplanin,TCR
mild,-0.28251376276215,0.0478446854817798,-0.208680250442896,-0.251140258130513,-0.321900588529188,0.101994726428555,0.0489797775815224,0.0241079448035828,0.131597211620302,-0.175566893584618,-0.112467535262197,0.104220612699009,-0.0592952114469441,-0.222810864076267,-0.226705617408738,-0.18614655596753,-0.0480167030540045,0.0643883312460529,-0.515123226425912,0.286905460360441,-0.0243049447109765,0.118328708122273,0.123553318064283,-0.0221608057248975,-0.545906544170174,-0.291438528877394,0.0160785170547181,0.199950255680246,0.0383152352406071,0.277922301588816,-0.156263705178164,-0.34575727660515
mild,0.0877543978990164,0.0923336738483007,0.0655732505567014,-0.350483967490886,-0.0731020376599733,0.394224847319505,0.473931546511256,0.241970238778007,0.0972011027829714,0.149476604548815,-0.0683758915502185,0.252982567722267,0.0434747539402879,-0.250686543413925,0.0940271785891948,0.0557598578953543,-0.044724570521858,-0.0124579079372539,-0.497657732572947,0.139790522852237,0.0183783961295347,0.515974426587208,0.30786855253604,0.0557101172899284,-0.50146234312231,-0.458747558746084,0.221953869839978,0.464624760514798,0.195402108023692,0.371279402730263,0.0194927069736006,-0.294770474823408
mild,-0.0471390899786247,-0.009299375478184,-0.0230257229272038,-0.433179334364583,0.0300423345243967,0.394964215911535,0.529385748931877,0.187516793424114,0.27760306925868,-0.0677709048763101,-0.102297740380132,0.208245023039051,0.0912631833495943,-0.462126055306288,-0.0168175951472008,0.026190990065871,-0.140661581168926,-0.0531468267563989,-0.645749037153634,0.0991071800591967,-0.103634261122546,0.415698710694842,0.307538839859039,-0.0798973255937837,-0.572545277682899,-0.536470252649096,0.179370399449106,0.507573898302927,0.234925781278365,0.349969167985533,-0.0786744473555481,-0.47639476562188
mild,0.116676085146423,0.142746499132361,0.0246442441181149,-0.299351202620304,0.0713505238705675,0.672654096593012,0.592591098500476,0.138843097873616,0.210723858264016,0.138817489248355,0.249398081002939,0.463503919447172,0.42454307734433,-0.264100564201261,0.176855001457983,0.120523892911037,0.182996376866083,0.13723551524884,-0.688901960684005,0.261160222309699,-0.0117887815893322,0.315176640353952,0.550347185976828,0.0549403584177681,-0.500631226997512,-0.453594601570483,0.368670688510264,0.714354354586115,0.374375853315842,0.476997606469087,0.126613182684462,-0.342714023543356
mild,0.310641793122463,0.129965104300166,0.140595510150544,-0.20110524273259,0.0604117466801133,0.584252002356398,0.666310013815644,0.226845030346235,0.108160378329791,0.15767831697285,0.329643839554766,0.38727173237276,0.393991848425576,-0.290544489308817,0.256371189940482,0.234840302551708,0.312912694332568,0.17866693084598,-0.576722228133194,0.413021474385168,0.0629396513621711,0.338328815741499,0.423709959160216,0.212508849581186,-0.0651821772201154,-0.408640835003801,0.507798937484579,0.725835032064583,0.493307898378315,0.633490441507015,0.131739488748005,-0.235662569057528
mild,-0.2596048712629,-0.409024821732411,-0.323799365495648,-0.400532471349664,-0.260265481474973,-0.092677484116836,-0.170329295776649,-0.132674051016449,-0.256689312213543,-0.272183040045217,-0.285872267268874,-0.174203881114392,-0.335222937092315,-0.483275670212284,-0.31151811735049,-0.346660811784076,-0.547427617830123,-0.363610938503028,-0.255690695862484,-0.325926743447904,-0.46116944668207,-0.0899827134985487,-0.354544649384585,-0.460615724355777,-0.333428403487382,-0.370990888283737,-0.295305233632666,-0.120471045330705,-0.225078675741519,-0.265292216393765,-0.407232791159727,-0.460919410355649
mild,-0.116029349074017,-0.0369230660043531,-0.105942126992494,-0.410069513982265,-0.0374601058173212,0.366532791716102,0.404990194699048,-0.0508040344377569,-0.107078182091307,-0.049030623590937,0.213464195390364,0.155267156512072,0.200814602905396,-0.506283634300917,-0.0608319484829733,-0.100231032732417,-0.24163737499262,-0.0901249933305641,-0.60709071763195,-0.0991108044807817,-0.176237576810189,0.17731999571377,0.202995436230764,0.163917820091055,-0.432947266117856,-0.41839607662476,0.196071633545738,0.494228439264778,0.142326549926539,0.275020781089491,-0.183417937704294,-0.590417955595705
mild,-0.0161669301843389,-0.0543084568815358,0.0316794489835578,0.208979082816624,-0.0330681685393803,-0.612732530530707,-0.475622416999984,-0.116336809334732,-0.236130639835514,-0.0802576700025224,-0.165521331172169,-0.272409058062874,-0.254227133346934,0.306476925492272,-0.0382632346215051,-0.167273633977104,-0.1982387919164,-0.134262884037588,0.728374897357004,-0.194810318280191,-0.0713467964755092,-0.377530520336574,-0.650988898020383,-0.273205568428425,0.252774652387789,0.514638767644077,-0.466827445707908,-0.688273809507449,-0.246984353953547,-0.482397674649815,0.0226873697947154,0.393020191844481
mild,0.0433863549028699,-0.0849374984565814,0.0701146437711962,0.403660449294747,0.0345738653986345,-0.43949131616556,-0.307185930231939,-0.182385462161156,0.0665643375223101,0.0961576233866536,-0.0795880807219339,-0.324619253771264,-0.262730601718759,0.411326420883836,0.0763261497599573,-0.0735189268859618,-0.0562991249991468,-0.0389102921603123,0.68889911782279,-0.0829484199196867,0.132429434990408,-0.457673415712634,-0.431799861621839,-0.209137810132956,0.466339186804846,0.556201649642957,-0.215996202841568,-0.526727655535364,-0.186468357225466,-0.39294054109829,0.100744549574231,0.439224712774604
mild,0.0323077030694363,0.027481213092117,0.0195442046709498,-0.409894566379862,-0.0689130526273582,0.594730495004128,0.571988050215146,0.140281985097323,0.173283791457621,0.0733340159100668,0.282765369056947,0.396429799799979,0.286464360885516,-0.372856403508432,0.108187511383098,0.143608836795729,0.139360069003008,0.133620900956323,-0.773977620204522,0.527195580680281,-0.108461685447252,0.462418968624653,0.462820732671213,0.199236463018243,-0.470006732927121,-0.643081405369459,0.342015295747584,0.694354035277328,0.384578400064355,0.396777449596374,0.0893438134253324,-0.456544122946774
mild,0.0640129991243961,-0.230719487684989,0.095029919400328,-0.0506052037240707,0.121344449526588,0.0980611585776756,0.143067560651938,0.279396087050143,-0.329864871630546,0.0857213193346479,0.123356343191906,0.212656240584735,-0.0795770928637841,-0.119484525760376,0.16696685611946,0.160371802034579,0.0430201016689478,0.114740407924576,-0.10512647840583,0.29444429985657,0.0346521003720049,0.194476593710685,-0.118703131452626,-0.0110433530570713,-0.379274630875777,-0.329497297480324,0.0854041151968791,0.230977329531943,0.0696389256792153,0.11506066810476,0.218147278052446,-0.0596219103141344
mild,-0.194526302774655,-0.272535281163573,-0.115642118006154,-0.0351630721902752,-0.205036171628655,-0.167834375092975,-0.411517598419454,-0.0945311237437073,-0.305884484804985,-0.177112278775729,-0.276534687478355,-0.176058560214992,-0.315427471950295,-0.0166085089609094,-0.182352411672752,-0.231409274757485,-0.239636869090043,-0.222234507928138,0.0539075650441956,-0.16974688050459,-0.384133546426293,-0.074446170247111,-0.559209743648547,-0.348298714682397,0.23168957787573,0.228254575217419,-0.300577455723381,-0.483729907234108,-0.291813146544106,-0.367582446762481,-0.167238499448277,-0.0706666452712842
mild,-0.0345392159271168,-0.0810854731527646,-0.176199258973119,-0.330643453827606,-0.136907173697895,-0.0993897195250232,-0.0871143594255777,-0.0260229857422555,0.201562820248629,-0.201202742887722,-0.355389312705489,-0.1318082086836,-0.257257001099802,-0.362994587754661,-0.185277611915597,-0.222275040237323,-0.437480896621981,-0.33597346787957,-0.268940819047036,-0.186953403160764,-0.277942866133265,-0.228196560626048,0.128849997714338,-0.346255949186063,-0.280441346415081,-0.251828373998269,-0.074513730438946,-0.0973845717780378,0.0163988136090032,-0.256576126768197,-0.198941951127249,-0.4066698648237
mild,-0.0856872852837072,-0.348675541134146,-0.14345516734868,-0.392867881230461,0.0190476187599672,0.0252494410244538,0.205298478592672,-0.0574152351543849,-0.187280602624491,-0.0785091175822607,-0.0463307580094112,0.0518839693068204,-0.0862819117353964,-0.350576655491303,0.0112624017284596,-0.0365701040253393,-0.211819595517572,-0.207197490247301,-0.310202293771603,-0.0174768139581421,-0.238541814906017,0.287634674221488,-0.167652880746176,-0.201351929199112,-0.377834896518253,-0.326163218887155,-0.0453495732754943,0.396489707538814,0.12418721680518,0.0896437793889121,-0.0767751708855039,-0.322428954572388
mild,-0.247970478568247,-0.175156134157355,-0.191271188953814,-0.543232204446846,-0.226656346997839,0.140323350637914,0.248179590912624,0.115452036064772,-0.0030912428612702,-0.221031874368855,-0.232884044459845,-0.0208350745013445,-0.173664903214933,-0.410724515185163,-0.11100590419936,-0.213683316242113,-0.291445666733827,-0.306912831682124,-0.422096898743541,-0.148449524258712,-0.356151214266383,0.381010695017153,0.0554936992075913,-0.245606010318322,-0.574334982704244,-0.52762700296463,-0.0825709476373344,0.158061117011139,0.0863265248101285,0.0310042923372638,-0.170453995156475,-0.493999272599376
mild,0.0875368728143061,-0.0387596626043284,0.0204788530844285,-0.0422406314690815,0.298978873808072,0.431839720858406,0.396068428785667,0.197390562501819,-0.182346533562331,0.277921114143192,0.493914461779191,0.34133745959039,0.153934827667291,-0.0487214863139925,0.192447566573958,-0.0232865620235,0.0116628353575967,0.0986834871092196,-0.1415566038561,0.331766392412058,-0.113076196217788,0.240388491391068,-0.261632734505736,-0.0898092429575792,0.062549562185661,-0.110556603190597,0.294268431661368,0.225670339359063,0.387779650000612,0.28725272203711,0.0425056836723788,0.0454445175508649
mild,-0.053491437968926,-0.226266663012817,0.0123177218064055,0.155729151960589,0.115908652205638,-0.141298627075152,-0.229666466756808,-0.131055060762366,-0.237535913923404,0.0640173555379226,0.149495186270453,-0.283584758373015,0.0115371824033262,0.272192885298972,-0.0052043385840861,-0.0111054360652289,0.106928975085834,0.0949652979479823,0.264995289234868,0.0432537847108198,0.130114559336954,-0.0723764744633121,-0.204441866314336,-0.0394296634379621,0.461184037859182,0.0884530748242644,-0.118103535064824,-0.156986047967056,-0.244550886183953,-0.0944531041971844,0.0651778697127261,0.287423159555929
mild,-0.137255185241016,-0.0565101751342598,-0.117009703887871,-0.3677841441421,-0.0526019658155646,0.0817752377481978,0.108461207490435,-0.0150092478150145,0.0574123269904974,-0.14321774887402,-0.13737514907241,-0.0187502004328432,-0.237224419923139,-0.463839864528601,-0.141192914505938,-0.130707214300757,-0.259712795395212,-0.264184890283019,-0.276788795246955,-0.105105182086269,-0.279531138985262,-0.0216622394805428,0.0209593234315904,-0.249025361695329,-0.458422419644133,-0.305941257186951,0.0576356349795592,0.139237523591213,0.141803852687222,-0.137397678523723,-0.260051798183374,-0.473165118456598
mild,-0.0154808472569455,0.057586735612441,-0.186746271480178,-0.387330190222876,-0.160640697880444,0.344412622530467,0.313498667554947,0.0552753198654597,0.259476603414336,-0.0693066360710201,-0.121451741603665,0.15247071610877,-0.0462904602792512,-0.550897407148005,-0.0729428447024265,0.0370474365298905,-0.233380781905798,-0.075134970194994,-0.537366119890324,0.0355015567641633,-0.153562002335778,0.213421035966649,0.254665841828229,-0.0967154262759919,-0.662306320434516,-0.548395176270424,0.0686579247888984,0.358476532079105,0.13245030926475,0.132972856448244,-0.11710692047071,-0.565331607697792
mild,-0.23760094885933,-0.357048097853351,-0.217529760330182,0.0118109350796474,0.0342559722217424,-0.260940666903331,-0.254275768757457,-0.195605610571137,-0.366593846928483,-0.166792076610403,-0.0505483945034709,-0.229927466783363,-0.344273154739053,-0.153485105777012,-0.189779526012303,-0.136431313912155,-0.293772742720864,-0.183455751052867,0.227585553255576,-0.26264537449266,-0.266055620104924,-0.235831580027984,-0.0725705589838223,-0.243836958065129,0.212522236396328,0.0142874015360767,-0.203177391643543,-0.331755992900559,-0.217630888149325,-0.335725115344283,-0.129581568933354,-0.125423709238439
mild,0.0807412316580723,0.233641641136975,0.0923935993896644,-0.277542302116902,0.0007053862107829,0.566277120494398,0.539155810845019,0.0942661948069702,0.330410681074915,0.0890466374164943,0.0133245924253632,0.410520233077342,0.390107046670391,-0.471838412004796,0.0583772850541669,0.0863848124822864,0.0745506349821746,-0.0367449426834816,-0.613203066105153,0.370454501528059,0.0135492593736357,0.475427127982532,0.268895151089833,-0.0009703629482645,-0.451892175947731,-0.517303865025489,0.283421202567979,0.598567508795512,0.46805650616612,0.45123411080865,0.0021808003202689,-0.461232035634383
mild,0.0156668456282149,0.240861649160072,0.0263882238141581,-0.473791992719412,-0.0073006925880147,0.614277258710987,0.678015367760171,0.0653853458618478,0.345386315033974,0.130672817923112,-0.0747503058559763,0.330433632906361,0.337781192246977,-0.481483060671007,0.0626267779995073,0.125709993340504,-0.0290851349915207,-0.0713493330960306,-0.726542484113731,0.394103343738903,-0.0191003079075033,0.398005455242995,0.489853946292538,0.0661773577192247,-0.523344733101666,-0.647684708119775,0.453783017726696,0.713106142892378,0.521892101934357,0.52224864334725,0.0595595378240798,-0.528111897436857
mild,-0.0725492007078802,0.180693613572178,-0.102040598409478,-0.499764150410215,-0.17375801246453,0.434258375397785,0.545426035889304,-0.0192126496629584,0.435571841470741,-0.0919700856648413,-0.192338624209633,0.0014057339605995,0.130526799404394,-0.458747859488717,-0.122306388288082,-0.0093464948823862,-0.097600977839935,-0.174043264435382,-0.683195697987791,0.179291981489887,-0.0891906717049434,0.211306691715328,0.346487484131965,0.0140316100852876,-0.389336958276638,-0.502371963468277,0.353363556017849,0.387245855177712,0.355481443025453,0.318979974465267,-0.153821505571307,-0.529550682234435
mild,0.0301375139481674,-0.0705825153882388,0.063751639709834,0.0833950477349151,0.0255867828945419,-0.121081325017241,0.0011146880830798,-0.200056033618229,0.0754587285200769,0.0718101659819311,0.0272862358701342,-0.285130273391903,0.109920915952647,0.0435431838657053,0.05376106027432,0.125555453275221,0.016574413584177,-0.0033107572550508,0.124480262042149,0.0917621605689929,0.14301888402969,-0.0590698537471659,-0.0230951117996617,0.150279040866264,0.352035078408142,0.0809555909985755,0.196795964155693,-0.0576763237929961,-0.067559683522485,0.113479957950152,0.0553235666083185,0.113277082155222
mild,-0.0578277507683062,-0.0605669170465314,-0.138819728613292,-0.404434473351798,-0.136952605617796,0.33692483247792,0.238241108776048,0.0907331133262893,0.0829030345204055,-0.0523843267799738,0.080975147855827,0.202242643392846,-0.063679035945777,-0.438574036794862,-0.0487986708726331,0.0035836914528598,-0.118309303856066,-0.119797408068515,-0.528106937430555,0.103937191304438,-0.265842481573384,0.370884188859315,0.113136647614215,-0.0819965016627196,-0.305050464200712,-0.4622224704422,0.102387255930176,0.473305041221237,0.091583318504682,0.201802206884448,-0.144769306912247,-0.442389397264185
mild,-0.0591152519367988,0.0061459032929059,-0.0937244409965149,-0.49935765697038,-0.0434973064287302,0.418559614528685,0.476712693123863,0.112351337256305,0.0656311617109726,0.0523967057627167,-0.0141037895826401,0.265498473880383,0.169897199195749,-0.516909938306089,-0.0620730939842403,0.0286176622317972,-0.0504377086902157,-0.0386812110755416,-0.762213316830565,0.377325442277732,-0.126761461924929,0.299151810837766,0.379847457430407,0.0995854837138393,-0.601690805215095,-0.6432093259477,0.255082827515487,0.517426436260344,0.289431217738785,0.361321631100932,0.0727183243784429,-0.582068778611735
mild,-0.0558569014702375,-0.0935160723787001,0.0095267796116984,-0.326339708638523,-0.0215163659175859,0.458542795215228,0.55557025233097,0.155266145944807,-0.0917476079096408,0.158511737658657,-0.0157687533194494,0.235525806235336,0.151998707453848,-0.41328660229833,0.074978944746622,0.0440634556986797,0.0642672397814294,0.124081707815945,-0.472642292340662,0.31498930274666,-0.0511553222993257,0.245260641598932,0.342499658355777,0.150809192904747,-0.510397349164383,-0.41323926211568,0.304227827098329,0.563045309664623,0.315951233291161,0.491278978948011,0.108246193031885,-0.45193049118402
mild,-0.168474227353987,-0.329506255398245,-0.231483139240703,-0.616190590859479,-0.130695419332165,0.179140628377868,0.165441039164361,0.0037701191549993,-0.273411625020729,-0.15568490238031,-0.0776404912682814,0.146660574761428,-0.148884663401836,-0.637012443132957,-0.244639187861727,-0.211089017918073,-0.358572463573522,-0.288532446892158,-0.590863383653407,0.166121313139316,-0.416491102377573,0.146006646950342,0.080185560269432,-0.199642750404555,-0.397602894182476,-0.728450851420898,0.0094244959925257,0.318704185717185,-0.0058013191487689,0.217525067537832,-0.170430682290285,-0.645541845787572
mild,-0.104452060202367,-0.23148388917044,-0.18230279333699,-0.510678100225678,-0.139116844637167,0.297118597101812,0.275500113513582,0.0767448693603051,-0.0709072681461142,-0.0785341758983542,0.0088035973450872,0.188988532132295,-0.0425412763691879,-0.592068208000472,-0.116827938253008,-0.0765188758268321,-0.304771707919938,-0.192659970063756,-0.669824383377529,0.276756724908366,-0.34547068853416,0.285437717124439,0.199096837763322,-0.102601595906578,-0.410608537529506,-0.742529015552922,0.107139024926134,0.446672240233478,0.168057936254753,0.338897262416773,-0.0833030958547799,-0.613086293768637
mild,-0.200909781879274,-0.228506861999104,-0.223189141691469,-0.478348597034055,-0.117716155571352,0.187764445460346,0.271914993662034,0.0431446993981614,-0.124956754595955,-0.122005176092414,-0.190118284739046,0.193391732836119,-0.117562097563479,-0.533179703026165,-0.15119336061492,-0.196519663847548,-0.379459219434625,-0.240978625695206,-0.575909594839531,0.131162345985642,-0.425648682477286,0.214976268701382,0.117792391584512,-0.371476749312482,-0.651795390264802,-0.65624175796717,-0.0029444364222978,0.305590884399659,0.0697083362665545,0.0658966887263055,-0.181952011889177,-0.588187529471801
mild,0.0265114583460396,0.127330399396241,0.0461376992864709,-0.271730504586706,-0.0643064260573174,0.504055165031349,0.616006110871204,0.181959105321293,0.0353294674931222,-0.0394032031046966,0.0028732916801804,0.375431958873813,0.209043686445092,-0.403094836617354,0.0407677881459155,0.0470383931508652,-0.0069211029104335,0.0688827871187596,-0.735515752042452,0.447976297634172,-0.081215461849973,0.367763747489831,0.526272312630678,0.055644016033149,-0.521190760399814,-0.642816965932004,0.354619108873758,0.682655897911851,0.431564416746723,0.411027572251254,-0.0252595506491416,-0.482254707970286
mild,0.137548539146583,-0.249573545197215,-0.0529498371384139,-0.302042002143134,-0.136504910400265,-0.153942154641182,0.18178049832996,0.130705244272113,-0.166015473545127,-0.0799070489740621,-0.0041185066162113,0.0702618102622602,-0.178203295724513,-0.39281374549293,0.0002607696293795,-0.0479496056940726,-0.263248715900458,-0.188114191531362,-0.287936912230615,0.148443280948432,-0.335466427787741,0.0983800162062921,-0.0903616697089991,-0.245163633336523,-0.163682263454178,-0.47698822873749,0.0432308678087535,0.160010360029065,-0.0003650286103857,0.032182119460047,0.0111402629948174,-0.367860397255332
mild,-0.255700922472139,-0.455060704699596,-0.328640871880243,-0.514832980382307,-0.253220492086819,-0.181405225074985,-0.073363807694605,-0.119411453406399,-0.122377543866263,-0.32049006498704,-0.321983726988206,-0.0924392165954548,-0.402455298611218,-0.51962492221975,-0.379154594779721,-0.306587617966529,-0.609817222682142,-0.475384594227443,-0.345464145491201,-0.168436450451511,-0.572158400905166,0.0169259291508123,-0.255018612415577,-0.469510798092117,-0.42519794915296,-0.474179394304427,-0.306227872071655,-0.155414132445459,-0.205945774682223,-0.248790774002638,-0.330735130026449,-0.522406489713315
mild,0.0766104817530375,0.210814500072497,0.0562816528916853,-0.479923241890241,-0.0131518507893595,0.359061513812072,0.645248289366896,0.278179793229873,0.201488943376002,0.0957540532238585,0.140553013310493,0.372749012237782,0.156506721711548,-0.439013958169002,0.0575068488075957,0.0563514071034969,0.0645106459176296,0.0719073256730335,-0.61129638431155,0.376270177823523,-0.0161400295019063,0.605425502364292,0.445626759137963,0.0730737694910792,-0.573148829683745,-0.665909609170889,0.357063841680138,0.629918117719272,0.345634227896776,0.46843111147798,0.115854380476138,-0.472975592872154
mild,-0.0555261008456782,-0.064942950894776,-0.109913069835438,-0.550851125435204,-0.0772104229003489,0.187835332545352,0.474554345836084,0.219607809827369,0.0752004204436774,-0.0790529035965211,0.0727172599221482,0.232959715011977,-0.0572817685506042,-0.4887853169383,-0.10675454309197,-0.0875540494129754,-0.0918171499178216,-0.0710571475043982,-0.548207032354081,0.142864763400714,-0.261901841468369,0.531759059852292,0.178381844801449,-0.156380794355903,-0.431132742813162,-0.681727997908983,0.116100332035324,0.379239718233426,0.201848074606537,0.267906220880674,-0.175874813744719,-0.517040690623815
mild,0.0912889224791698,-0.521196127438837,-0.0045898167674565,-0.135021323567606,0.0116736081665093,-0.0907546467477069,0.199554651958821,0.61679408783432,-0.725501296724215,0.0999579132880944,-0.135371769065817,0.0196900460135947,-0.686160155296366,0.0757263577102772,0.0552375665939355,0.0781420526247218,-0.261392763044734,0.0113514896934174,-0.0760193715668752,0.116271754948638,-0.448737489617284,0.461274505663341,-0.230128955730861,-0.557332063735334,-0.0963362373705459,-0.433496059876199,-0.308656208237317,-0.115500245591668,0.0250143930251427,-0.0452386492549914,0.0903924919377454,0.14979885158701
mild,-0.0242349653315338,0.026549464210325,-0.0868530868002288,-0.465203116638725,-0.0252834364864397,0.414879338907368,0.566027048450988,0.224074386744528,0.124804055191414,0.0387040931875979,7.23456264314088e-05,0.294478502770287,0.0814144771075877,-0.538188541414187,-0.0373881210771264,-0.0112883133931499,-0.1414692557613,-0.0619976617679819,-0.687670881033634,0.40734942399363,-0.223889608154836,0.456966090081698,0.206369351913251,-0.0837320706082515,-0.617167378691327,-0.658650886370823,0.145027840423718,0.521715489441019,0.300728570558146,0.340119335432835,0.0669072868588074,-0.584072353931083
