group,CD11a,CD11b,CD127,CD150,CD2,CD224,CD226,CD244,CD26,CD278,CD279,CD28,CD3,CD4,CD45,CD45RA,CD45RO,CD47,CD49d,CD49f,CD5,CD52,CD54,CD57,CD58,CD62L,CD7,CD82,CD95,CD99,Podoplanin,TCR
mild,0.0251799641872377,-0.0631642386691561,-0.0863350200850382,0.0580712232534343,0.0373520867447727,0.22826002081999,0.0148804933957776,0.0115227040000692,-0.145140503820242,0.0487150479128424,0.102024428131479,0.0443533714681154,-0.41617763112293,-0.144311538658032,-0.109114022920696,-0.655221971785156,0.378189406733014,-0.178955741740886,0.0687010080993586,0.0033364963054606,-0.167812906494312,-0.0936687943671998,0.0342560288498435,-0.0613626701100564,0.0466153682082881,-0.377613766607199,-0.413967493404157,0.199978402141967,0.285733893766593,0.156848721410433,-0.0529994929148456,-0.434643230023404
mild,0.52323626952035,0.203838572162417,0.248715676539564,0.375672885888163,0.400611538318349,0.53712285263587,0.58040699538863,0.375985441969667,0.165243567049015,0.345730692625436,0.257358812050295,0.222584874079487,0.0491888537423983,0.20139417536605,0.215689217246633,-0.350232958003957,0.334640125946675,0.282824910743511,0.363366379980325,0.258467895380612,0.12193202482422,0.264368754242972,0.405499894394795,0.312990015107906,0.409725167680058,-0.315036569350455,-0.12472374129989,0.373890183727423,0.579945427617729,0.481003843992638,0.218696653609112,-0.0534558725503213
mild,0.335072298528406,0.366717601599429,0.298445714649697,0.40828142291996,0.43935155571685,0.461578626038893,0.370964807771233,0.44008937630834,0.239713506902044,0.440937795080228,0.450677545964253,0.287497729729005,0.2078037669038,0.247289367238644,0.424955057156565,0.109394408497049,0.392281312802823,0.304581300293975,0.453814510918075,0.0454226178063158,0.402420714506669,0.302551185406844,0.296648019587314,0.358453774458869,0.355947116719884,0.038043266478805,0.246250937756731,0.227218540859556,0.364302333878683,0.365680226152564,0.366103085353752,0.138604912176477
mild,0.172160946456165,-0.197706442053512,-0.169248932743366,0.141769192172592,0.10758340481387,0.33805966087422,0.321231651412805,0.0290326106062825,0.034940283758639,0.057245826776596,0.288876709417074,0.0495494205323143,-0.285178105592598,-0.0907644322338477,-0.0355225799445633,-0.553711730594608,-0.0459354475972538,-0.268044820365078,0.216636642398535,0.0815519092245151,-0.197767152189903,-0.213081095473726,0.0697135864022443,-0.12149044591194,0.227682703722305,-0.49890633772819,-0.42041166700714,0.152323448869359,0.408636474000878,0.146442019503551,-0.07660821621983,-0.365530805609673
mild,0.358750503779455,0.0546071217565447,0.177613805311458,0.448771739070129,0.483165000086202,0.614481039312473,0.67301272995138,0.125232645040699,0.259623164267966,0.273943706742867,0.373491594228935,0.414139406383267,-0.29467895906736,0.261266505713168,0.109350790456279,-0.734791981042391,0.318514432464614,-0.0272518521263811,0.324086110304417,0.606102629785063,0.0897306203650633,0.13021988581644,0.372691528409703,0.0048843848187596,0.445998731872546,-0.244230588386946,-0.504577000393286,0.525209475580374,0.768998321021046,0.681717036161894,0.0278776154417408,-0.32166696994731
mild,0.140436597689215,-0.190042615362088,-0.0175788527450822,0.131302076148198,0.210318842945821,0.435522008422693,0.438177406245593,0.0312525053917394,-0.140202037948336,0.149383513227301,0.182778169964591,0.238509167503783,-0.508990964869986,-0.177839298943593,-0.0168033111929499,-0.581509506832788,0.0740617249734835,-0.164026666208427,0.148569698063919,0.191454842775445,-0.059996256090991,0.0688502193874803,0.0261636911773239,-0.149630081174805,0.240769852421905,-0.313769431336274,-0.483715061964712,0.289988540099571,0.571443537228513,0.37131015169793,-0.115998662885083,-0.506749902158066
mild,0.147607098190994,0.0661944015492405,0.289801346782463,0.2282559965834,0.116756716131806,0.112253706480851,0.303147785657616,0.191475257722395,-0.134221911319485,0.226607728079851,0.287618446808173,0.122766012124426,0.0423621360307781,0.150872937613015,0.0815680745572923,-0.0293828238676528,0.113119711358769,0.0091644439803017,-0.0304119354004053,0.133359607772993,0.0559653532345328,0.0967266000799108,0.177403315076366,-0.0250701905344697,0.269098589877128,-0.109652919631177,-0.277005222765808,0.0922443197338516,0.297072663567258,0.150842404486943,0.110965303223163,0.0070380416634198
mild,-0.0628328013539879,-0.0069803962519972,-0.105515261513092,-0.354373138367929,-0.264880566429887,-0.42657205503739,-0.320566400146736,-0.0060751419192143,-0.110009716364611,0.0387157209664597,-0.17904197154104,-0.10770846764554,0.278188936129011,-0.111513395894517,-0.0091763902336437,0.279128722218612,-0.0870059329761056,0.107194846082192,-0.377735492408252,-0.201143239698943,-0.042522778605851,0.0157857022641206,-0.213927771481309,0.126279099904454,-0.235907522186183,0.325994992530456,0.3256437016347,-0.157295598589055,-0.40791938908918,-0.189089760473349,-0.0005896938986931,0.282187199592286
mild,-0.106089904538764,-0.322319683058107,-0.434780404893144,-0.0848524056137974,-0.306715070789597,-0.341512236503833,-0.359264586544891,-0.069214323692953,-0.386788189318977,-0.2243857511982,-0.244664678522745,-0.415105724273876,-0.165027558960559,-0.366081741172208,-0.231649763779241,-0.0244981879497295,-0.206375608352116,-0.387818420694209,-0.294506538962159,-0.418973929361527,-0.402852530614032,-0.300198322591058,-0.31501850191654,-0.288998658204014,-0.246764424350157,0.0563794840625706,-0.116496634722384,-0.309673506248887,-0.321212250570379,-0.376468691603303,-0.376974622295265,-0.139942464365711
mild,0.657507828081916,0.321388291606208,0.298716145617397,0.546606278404793,0.662817556325956,0.597675383057003,0.707229477962445,0.284747980665962,0.029900203646053,0.561548931608038,0.609913472643911,0.473631665699823,-0.0751487395945861,0.405594572282315,0.421763178975496,-0.534909828420567,0.582959939252943,0.205778297384512,0.403001089917644,0.513782466908867,0.486051402630582,0.44019875989081,0.466800297458394,0.309826195265162,0.487941532676602,-0.2666684520222,-0.326685797918842,0.623053045581354,0.811296696178527,0.62528050677153,0.320897889664855,-0.144827137922725
mild,0.125141524456906,0.118641249675648,-0.233484663861942,0.042476216939548,-0.0346251612656076,-0.284975089885593,-0.0898079410565691,0.18852986320116,-0.328408650660929,0.0004822632285128,-0.0136700116948077,-0.341606314908722,0.0331358679555513,0.0144493434123007,0.0551664523017489,0.123837065312422,-0.0578551920411616,-0.0203218117959316,-0.133445880832636,-0.112268966356902,-0.0859535837978493,-0.130218586619177,-0.0376231394729635,0.277134409278201,-0.114233154500645,0.046452389017612,-0.0589356716432397,-0.0510667616714301,-0.177115068255396,-0.0659341362789428,0.066883064056988,0.200676256074965
mild,0.0756548986661994,-0.0378594349196097,-0.0076583219446808,0.0913131602675401,0.0693235217863871,0.105782462133752,0.283052094190263,-0.071360130699089,0.190196822266015,-0.129191744674421,0.181045667300514,0.0502985031516209,-0.233018520936925,-0.21522525293629,-0.107241574143846,-0.0321968818417242,-0.0948921624436437,0.0526059228861668,0.01238411173973,0.276087660814416,-0.0913400875707495,-0.19359511296333,0.124824343301387,-0.0677422105299456,0.0650187179948453,-0.157492731895524,-0.36208415454996,0.243655441248337,0.244181337184643,0.0502293530866954,0.0191933220938727,-0.227173415403589
mild,-0.0518022101793386,0.0389121728196231,-0.0657720867269119,-0.331369134387578,-0.0437556191167938,-0.335435926107128,-0.335963619113389,-0.0501568841314188,-0.0291846081672428,-0.157439702228651,-0.12351742041784,-0.253709581182627,0.337658467467806,0.125263729672109,0.0801651469937311,0.273001942661279,-0.0905498205825866,0.12059985036489,-0.338345763004313,-0.208374673636891,-0.0743536807168724,0.10030191181068,-0.155514220219392,0.0104605411407625,-0.244505709359827,0.431529511493922,0.589803510693126,-0.218986732805022,-0.401687539901598,-0.194742587527322,-0.0382489797054031,0.336943558662856
mild,0.0014998177228843,0.0842000013196565,0.27100817863277,-0.110005794095883,0.0182096669912358,0.0548054529596136,-0.163685921788044,-0.0518809987343462,0.141716364939165,-0.250737680049976,-0.220324045173845,0.0761383322129301,0.330496373455203,0.158885157737464,0.0451230650920875,0.18193968901861,0.0620678099041376,0.247776974909725,-0.264421896439612,0.0201648144892071,0.106683956704176,0.136680844319649,0.0093414358640446,0.020867731253904,-0.146731839477672,0.233860425765939,0.284257298692546,-0.0761967638498566,-0.227185306183279,-0.0373069742838592,0.0690787514159394,0.282954864374424
mild,0.0947873693003296,-0.321577599867254,-0.257730914411614,-0.107256035077374,0.0932165036669764,0.124382044419864,0.268928862376185,0.150238778351952,-0.210895840023926,-0.0948679526384608,0.0915950256768497,-0.33687496913122,-0.444837645505079,-0.295558825102947,-0.149972388141535,-0.335882219011432,-0.350752500597697,-0.33513451116806,0.226644853765401,-0.0776659178926871,-0.322165115338391,-0.293586523292007,0.0874816533328553,-0.0576848804233528,-0.0134208238629269,-0.443082509255256,-0.415285374793037,-0.185483024805858,0.149290008529272,0.031720321909878,-0.314028268278893,-0.390941766800289
mild,0.195854673515347,0.202901108872631,-0.108557066959303,0.261060731570024,0.219620564945532,-0.166225419774599,0.256509793196241,0.187905393886017,0.0684454952093688,-0.0917683041018173,0.13774468010594,-0.260243723929867,-0.0773902431086343,-0.136182541235265,0.028478255411249,0.0480637075876505,-0.0089658899802503,-0.191509308192922,0.511799568113934,-0.321291416021912,-0.276375345899346,-0.356054690719831,0.288660814733398,0.359254975255398,0.222193070788428,-0.362142285173265,-0.259702981941755,-0.228646888491724,0.0069497500763309,0.013086407506063,0.102003099533897,-0.0852550822480283
mild,0.23411949542418,0.131123512236187,-0.0789830722657151,0.123202683355827,0.25541701890191,0.268416798914706,0.368612509725707,0.212602102778141,0.0883653654253424,0.256456745689254,0.269934083316485,0.174369586300788,0.129003460564212,0.120705051274378,0.160550948969951,-0.0720161577451163,0.0405088734264901,0.0511484374059759,0.296011484514173,0.163770168025704,0.299039473486742,0.206568037668509,0.279470550282472,0.277559465885416,0.297911397428749,-0.122256085161418,0.154028024395777,0.230739793005296,0.403069102637117,0.346330198376885,0.210300873413699,-0.0474976081103613
mild,-0.20715047057839,-0.0147007918023722,-0.173405945883245,-0.225642587466941,-0.458671796652911,-0.429955310029468,-0.609694278215004,-0.177200934977797,-0.348691684726841,-0.2798115584045,-0.44205916167858,-0.238553783390613,0.333356823569578,-0.215149473474031,-0.0193730039539621,0.49490149246885,-0.235150485628473,-0.119812265077593,-0.35278247445781,-0.572278389742495,-0.0557610518230669,-0.218202227690603,-0.221652911271943,-0.138060831020328,-0.343927207105214,0.245318826928086,0.342445127232841,-0.420539709457994,-0.560080872790563,-0.158287025999729,-0.0645659837258758,0.340375644639591
mild,-0.332900486375317,-0.0748123353721587,-0.500957943331661,-0.415587835782475,-0.495251534679143,-0.604407163847995,-0.646601645230274,-0.17040072192332,-0.563189150186146,-0.0257000629927944,-0.282271474270244,-0.432972941648551,0.457560477884455,-0.235935682886514,-0.167005463794582,0.64791765029208,-0.114701328767217,-0.122797141147921,-0.308554392436224,-0.573080186650871,-0.123781607750812,-0.24595342221199,-0.280857524581906,-0.0168287320733351,-0.463417411134367,0.526174593066987,0.477670583245175,-0.376245705220902,-0.643378107999876,-0.451488539328942,-0.131518476632819,0.41708586289767
mild,0.28800369024502,0.125198846791698,0.0807481588697918,0.0228178245631283,0.181719405835306,0.159362250369045,0.132819474292353,0.129903271271949,-0.0967862657657007,0.50632847610347,-0.132080284300187,0.235646678545301,0.250264629469483,0.25105915309605,0.376352542236687,-0.0629065454161357,0.327221397385607,0.217881743492958,-0.118388949859454,0.103013554669989,0.455044127459759,0.433062092214246,-0.0326195615472191,0.12596327889174,0.141165520328178,0.420049028375046,0.378105195525667,0.316003186528929,0.0971389478830408,0.233991913270166,0.223940731695046,0.206524334955542
mild,0.144403336791923,-0.113548464668758,0.190263447724948,0.296488717707423,0.361949232456241,0.39803214944378,0.314048360021733,0.0956644996284822,0.440312150495582,-0.0415250025898023,0.322992141544214,0.235966327308609,-0.433026516917522,0.0966211982163266,-0.0756744503973903,-0.53588818021539,0.239491985021432,-0.0172338921878751,0.202018945957906,0.196531603468466,-0.0989082262050352,-0.087659937994795,0.218196445736879,-0.114707642291202,0.274775588166585,-0.631058409823026,-0.425695274631023,0.105820051957839,0.48131639734064,0.272789679062031,-0.0387353781930057,-0.423461127879154
mild,0.084550100210649,-0.0396452570007848,-0.310295181586188,0.0227404746253065,-0.0700726282569029,0.173337508568234,0.04008986439598,0.135062538678112,-0.521726675851989,0.402160026977311,0.160855668703947,0.111169674622054,-0.173613670720725,-0.0184549913010103,-0.0068745626732181,-0.118806144010145,0.192595532849632,-0.0975039527299751,-0.1875266450011,0.0549804569943865,0.0491488611355188,0.0772254799610488,0.0604775116169046,0.0006624839355183,0.176701277202964,0.263908772045624,-0.104183621184404,0.248534635025591,0.243173039534578,0.16398538191286,0.112880041523619,-0.13192484250914
mild,0.077388930477473,-0.169884342350698,-0.364570108471081,0.0613873139629508,-0.0226550226261089,0.150474668002286,0.0303032940110801,-0.0429420239854579,-0.307340850611503,0.232608504207913,0.223181786842089,0.0594389276860719,-0.339447136160471,-0.106459941634475,-0.096961180698173,-0.309680238250487,0.15778622503275,-0.180855721787735,-0.0576725412612116,0.0619138089149793,-0.125847868946552,-0.0340004497733541,0.0192539334731218,-0.166243715813809,0.0729793567923017,-0.0858810385048516,-0.26630350776735,0.156574289144464,0.347146447626409,0.119020418504281,-0.0321251324123657,-0.312906698133242
mild,0.361820673254455,0.350488071618699,0.485360463651785,0.267536371834001,0.490353907305738,0.416227301310086,0.505158292106331,0.0854528398427344,0.329356343728298,0.18520931760577,0.321666073379146,0.470717102990331,0.215924150452424,0.498994618284142,0.294842959235715,0.029685752404577,0.347368713802064,0.455674557422167,0.325059976106631,0.530829505085132,0.436419505504376,0.426456747165737,0.362929576823404,0.417240762784309,0.410632282486998,0.0043162180808289,0.0373954762329084,0.442759961907994,0.400523205999237,0.508137201624038,0.400498840410974,0.197672718080242
mild,-0.0906993041913862,-0.210832737793351,-0.564111854760097,-0.0743458890091272,-0.392611074121876,-0.174263620088597,-0.3259721753871,-0.0167787773479204,-0.340034723513439,0.0974909555159547,0.0240172928105207,-0.279449893544222,-0.251396415660923,-0.350086366553037,-0.263864933829514,-0.0717559875906842,-0.145670218447906,-0.315388070444565,-0.189526586565947,-0.43264474243711,-0.400897902991286,-0.394499939460868,-0.17104758505583,-0.221327866343947,-0.151831951346896,-0.0644772375934279,-0.0763990453532521,-0.136644678099984,-0.120463222585285,-0.227868106371909,-0.150659864954825,-0.257972835518389
mild,0.515401889650417,0.147952446874144,0.207423006019259,0.498469254981612,0.586551279224838,0.613922650620969,0.659394144225084,0.259636872750164,0.0016638751044631,0.27212018649967,0.533802936544894,0.402281828433403,-0.284650855460593,0.264071803317527,0.283475154312523,-0.648225582483197,0.550059908821046,0.203429688281747,0.304572827724768,0.589425532916842,0.281028491229009,0.409412005223686,0.422596059548404,0.172268188964832,0.62838158791632,-0.433730029509683,-0.460476686399275,0.590969929953049,0.776444604457396,0.643918052027507,0.40781946416871,-0.341798954060501
mild,-0.363958998012973,-0.0838061097263869,-0.0028178477958744,-0.235108736351662,-0.450947430846811,-0.378099895414471,-0.591431101155265,-0.179031571836828,-0.108539261236129,-0.278253001914131,-0.387356248149235,-0.303020034827983,0.211459586502993,-0.25764808889069,-0.20464659914399,0.425388172029904,-0.344665506149588,-0.0589463649450478,-0.375598283754166,-0.452582648771783,-0.425865814728283,-0.274507990291646,-0.329604230507919,-0.121269620127794,-0.407352835916737,0.178238183010564,0.471634046769809,-0.313117802164463,-0.538071366154362,-0.447120641050741,-0.0905518569177904,0.235679960180362
mild,0.394842615230374,0.0851374063275056,0.185267733504702,0.3793252213688,0.526219604649269,0.65351571291908,0.648466603745572,0.241906934133303,0.0135979437940128,0.247337248806944,0.360809470247562,0.249908395415501,-0.383169392812704,0.133346360434134,0.156271802694314,-0.63072149392753,0.48684472115427,0.0582579710723319,0.398354372880901,0.480068771608321,0.182216813736219,0.28300475771707,0.381616489651919,0.11439844430661,0.539330578933123,-0.390345263010932,-0.537895566442319,0.456906995676463,0.725298549098895,0.682472853901664,0.189024368419734,-0.455746040480526
mild,0.561175631044674,0.231523707139714,0.183028563706198,0.46125098650721,0.582995829878951,0.558994288492852,0.647206313618426,0.301492106802399,-0.0154795842568282,0.271951612257317,0.489935815252881,0.349333836650872,-0.32823100833829,0.0815070600952243,0.253076347423026,-0.57879768079351,0.524909201150587,0.0968027687032709,0.514175387989498,0.459415437743374,0.191262808876036,0.313498690758052,0.44263939684448,0.208465510635213,0.44814521325099,-0.30734542911795,-0.482656350121227,0.450611997093723,0.780788377076688,0.740378099983711,0.228346801466229,-0.336877564596272
mild,0.442970212427579,0.199808320858872,0.0573218227753513,0.42834817061762,0.426137472043985,0.565529970041516,0.622610797770795,0.390876828911864,-0.139532279862847,0.241090161438008,0.475138222672914,0.283964025255188,-0.222067306704078,0.080141572226337,0.205494088714896,-0.491243736759303,0.443796348278088,0.0362821490089721,0.396680616736068,0.418610295380661,0.0990368814226814,0.114517137222788,0.486046998907871,0.215499332558475,0.559106675728622,-0.522948479185925,-0.502797160472293,0.503542684422065,0.718179970247741,0.534795922816933,0.231301032828946,-0.288692687802822
mild,0.28340145026926,-0.0834597409462868,0.0048994424416837,0.21935478344516,0.277552611069955,0.392087833445179,0.461484605924501,0.200422869745919,-0.200253289010455,0.0655784925120001,0.347891880690724,0.0671304861073697,-0.403225231724133,-0.0985332450984749,0.0226765130784556,-0.587566201816235,0.298460657961637,-0.179824796738684,0.172039868616168,0.373211192625534,-0.141831558384476,-0.0849437014631533,0.222275796279098,-0.0325013261419781,0.234033504319589,-0.487699723981716,-0.570427172996603,0.304900615069748,0.552787443982389,0.318447800256638,0.129072920889618,-0.454172467610289
mild,-0.355227795656885,-0.28626643955571,-0.11123079008754,-0.291893956299605,-0.342987170118761,-0.402063423351965,-0.526849419645172,-0.23863766200424,0.06335652689149,-0.29581895801651,-0.378669950669995,-0.204968916628745,0.25287047286428,-0.0039431269565824,-0.197596824806361,0.291413232480067,-0.353380852021842,-0.0487621308509384,-0.257385073172298,-0.533371233286805,-0.219932997105075,-0.192546616928371,-0.406245600635125,-0.28940294975342,-0.432666812616372,0.169566389764751,0.270002636947904,-0.47715112826136,-0.486807872001953,-0.496394006289803,-0.257256888737177,0.239454282273224
mild,0.452370156030383,0.0185432583870546,-0.0887105119716125,0.477435719451851,0.473065639930745,0.407524844556239,0.599751419094692,0.242348940790671,-0.147830367840651,0.313430098833057,0.471791570397298,0.207750416223951,-0.428017136032475,0.0182604509790649,0.0688121035443608,-0.709374901108216,0.512857029198387,-0.153006008048302,0.431355431437173,0.456235371522059,0.0208786191429409,0.132978981825492,0.406621075740566,0.0616016939635396,0.420649856222656,-0.481091653774776,-0.624974362703384,0.469876664970886,0.713759438026785,0.592235234599846,0.111759149177774,-0.485142586342818
mild,0.526082573135978,0.36845228514611,0.0044553584563697,0.2876206235835,0.275549891137785,0.315555177192263,0.412933945245479,0.519223119717113,-0.2914045941969,0.321388302802443,0.519145773727309,-0.0349140464743997,-0.0753412871749995,0.0978953038051444,0.318554179448125,0.0323385783099385,0.280691351427005,0.124100061259535,0.326565849949304,0.0749170238331192,0.139494557816346,0.138572137367003,0.491610919968446,0.418085685128846,0.377808646321565,-0.156245082723282,-0.162101538753484,0.244817435477845,0.417376615373252,0.432619740975975,0.273454653508875,-0.0451428091130568
mild,0.536276794190072,0.206178212199313,0.226826977934185,0.415233279367144,0.576120528226196,0.405752504345566,0.733946519707418,0.458192737466205,0.0952483022315881,0.184412364039501,0.468434990840382,0.139532400858191,-0.356720874550241,0.127773385638719,0.208911103400834,-0.447243878642143,0.328555476769619,0.010528106759634,0.583271968474093,0.344546257425835,0.0475362218548331,0.107416903021624,0.589730737282222,0.232347872611764,0.43856662942661,-0.541684346226832,-0.584418725994609,0.353171158378836,0.684459935047765,0.606791297401657,0.098424868725563,-0.397993862213118
mild,-0.406017373450137,-0.0312348734089333,0.269556293039241,0.0584584525001975,-0.273496115744334,-0.146404501824917,-0.36525777348999,-0.574064473982494,0.456731250566671,-0.0215900202555946,0.028954812451609,0.446164031680477,0.0361303404868282,0.158047777137371,-0.0626520711746694,0.321360978935425,-0.181941377585767,0.290658076965231,-0.431211101480067,-0.105400444366658,0.100172024429738,0.33763005413355,-0.365166268652714,-0.54609713265989,-0.151437469633092,0.179155456529688,0.610940941268623,0.0866704972507735,-0.102948207562077,-0.0400925853599966,-0.0936136599631823,0.0337579826447841
mild,0.307056903362969,-0.122674080399065,-0.133301637724686,0.262764814169355,0.246774298667968,0.32823088143842,0.462051293662674,0.243105703188252,-0.182436785257024,0.0503735131704682,0.2540754471593,-0.047700702810282,-0.520958944185592,-0.201927217740566,-0.0666252086798507,-0.592401441366604,0.345445547604924,-0.269100478793293,0.362857663961158,0.126546924478449,-0.166306742823283,-0.132487090629332,0.234047055591752,0.0380043221150066,0.279192409728945,-0.487920853768507,-0.647600659073919,0.107349645247924,0.453915692297749,0.318596012738428,0.0437498001819469,-0.554378774331726
mild,0.180097051815884,-0.245239016026021,-0.173095630454566,0.090170580400544,0.136552374182803,0.212691572977021,0.327251437413027,0.152077536206216,-0.201790463085545,0.0224839885307199,0.170181597727318,-0.0785005793822355,-0.547180033853644,-0.293954985556786,-0.102442961067299,-0.495044493201096,0.192034463289778,-0.334809201796906,0.228652525090892,0.0975644817735147,-0.18620998674292,-0.214946479511036,0.166066837854596,-0.0427818295791434,0.10677417203393,-0.393478171215769,-0.624463621973753,0.0305916008276615,0.370318877577079,0.202834283260566,0.0544415488986928,-0.567382058387919
mild,0.191868359086088,-0.0120740972083274,0.189027143846805,0.0740042462695154,0.300877403164345,0.211823347922848,0.254738009450986,0.102000104564334,0.291669654358461,0.0006689032488112,0.0490810265793962,0.0569144006610786,-0.156623875503869,-0.34754070794211,0.0634090561485018,0.225807454338221,-0.0671799891943475,0.0140605424151446,0.557692557901891,0.0321850409060932,-0.0739715815862911,0.117237984768725,0.136583021451133,-0.0493694875226246,0.19065944113446,0.236890807116267,0.427412237029238,0.121502214033054,0.0881806682137723,0.165908306977356,0.0133060281665714,-0.169905061419458
