group,CD11b,CD127,CD138,CD150,CD1c,CD2,CD224,CD226,CD244,CD26,CD278,CD279,CD28,CD3,CD326,CD38,CD4,CD45,CD45RA,CD45RO,CD47,CD49d,CD49f,CD5,CD52,CD57,CD58,CD62L,CD7,CD82,CD95,CD96,CD99,TCR
mild,-0.170522583689827,-0.190009148251593,-0.145748917224844,-0.189378738193847,-0.225971434410386,-0.161811105374513,-0.359858066375948,-0.329268710297616,-0.0675939261083142,-0.0359524392857734,0.008891264628555,-0.387926740852136,-0.169450639718229,0.298802927329614,-0.239032683652118,0.17295606479547,-0.0564873061938377,-0.0125042340216356,0.536126921177398,-0.459231813020721,0.0445188115227688,-0.172545109657357,-0.431901443976809,0.0577795109859867,-0.0798836287400882,-0.122270738446768,-0.270185971715131,0.362037311798163,0.377521111919228,-0.32278748949923,-0.463375806135838,-0.160816785470469,-0.3136625221777,0.309860330004492
mild,-0.183153137381551,-0.337753138358557,-0.177594605059213,-0.414515168756432,-0.121501731605023,-0.575799858719177,-0.625882286403163,-0.644398044620161,-0.103933602140087,-0.385860547110246,-0.216066205129979,-0.282272139696789,-0.400238616819533,0.138105183934111,-0.104289986538687,0.283598198925539,-0.282282777708021,-0.18873574923653,0.594761551512983,-0.325402925036875,-0.231263481802756,-0.511958384954265,-0.487576582816324,-0.26816735677418,-0.291582464379443,-0.168689570539626,-0.407052117376005,0.358417458788397,0.223679299583825,-0.482035859003746,-0.683087362499041,-0.414045352368564,-0.623930274513302,0.191006425208198
mild,0.0999424587501261,-0.0965178955185704,-0.0102359731784573,-0.400350746957375,-0.102052208245655,-0.418857876420108,-0.53121437439415,-0.521578153797363,-0.215473102962199,-0.430873005551309,0.0151961985067386,-0.276156886695566,-0.128548092962539,0.411645447919601,0.0902781188255661,0.365495707592838,0.0606269672068773,-0.024854309080227,0.652843109482375,-0.217773462362622,0.0317620048649446,-0.450160043107771,-0.4351668632098,0.0115721195270619,0.03105794466827,0.0581041595216515,-0.356066970224447,0.485377544983775,0.426423304496617,-0.250646868494255,-0.539959368103443,-0.298441968246535,-0.408584961479708,0.436561768664146
mild,-0.0914159549895031,-0.332545667301896,-0.100803742218021,-0.381772883160377,0.0629405594787281,-0.480074855006709,-0.434154135795117,-0.48650929621564,-0.0533750209656996,-0.415989160599591,0.196273251231391,-0.0222192761274458,-0.230133336772111,0.237122588907894,-0.0656516707300889,0.413672112822287,-0.236787492308022,-0.0160293018905633,0.480876233162421,-0.102389139727594,-0.0772952894411188,-0.342633786072272,-0.322724064189166,-0.0731641134429207,-0.166530029777284,-0.113882152564206,-0.274242111572797,0.529596510527996,0.248975812934335,-0.249182339270982,-0.408791689834672,-0.303339136675482,-0.341210739633075,0.306981417917499
mild,-0.273679272291497,-0.0461899255040377,-0.160929795638416,0.137803947414869,-0.143830762750608,0.143156331300192,0.275008213249687,0.299073580672382,-0.0455386452568406,0.0785238370545891,-0.0745173215058664,0.305325244543065,0.067406645152167,-0.555308461119338,-0.114222740911541,-0.607545709798896,-0.137438050511217,-0.177018005270303,-0.739258888278397,-0.0810536387012038,-0.339555514542139,0.106324126329051,0.270098955041008,-0.228250599365649,-0.241804450051166,-0.27798533625056,0.177087737309494,-0.422129689749708,-0.486969966903748,0.10028447312496,0.434444737301815,0.140382170256452,0.292892414100894,-0.60141187253051
mild,0.232106478298929,0.279207264410645,0.242734599775702,0.344134871858182,0.0851525119429724,0.45521623076651,0.580128029391645,0.486616194369157,0.232361770834926,-0.0231647543668786,0.443517766707203,0.416705806896252,0.569547077388026,-0.0704990158804836,0.225009645560928,0.0531250481012429,0.213494499600943,0.26984768034721,-0.238141868211975,0.436298883026506,0.137149764707308,0.363794575818819,0.168392985027051,0.284750760930114,0.392272532426328,0.277228348164335,0.341915311123266,-0.0577519991350796,-0.142557885729345,0.320938357147925,0.557064015599787,0.441703956575071,0.525197955418846,-0.113858697458141
mild,-0.257213377437043,-0.334408509063991,-0.0848338494430765,0.0145410697784336,-0.196794252910959,-0.208857075927574,-0.135148393806937,-0.258223597239931,-0.0622550510219222,0.0889434967686628,-0.227587385186902,-0.112434629551303,-0.242402729593975,-0.124956708717923,-0.111875825114969,0.128226703349127,-0.306363967731924,-0.258108182866318,0.0343359883394598,-0.321236500575419,-0.244264736769897,0.175850502447064,-0.503410236041239,-0.20461408722725,-0.288351620517542,-0.0758643261216054,-0.196451163200161,-0.177700767583565,-0.0722914147848989,-0.243080756384606,-0.291550554297398,-0.183911897853743,-0.374046250763574,-0.115218227875347
mild,0.110663136700963,0.129412972773011,-0.0155808350455202,-0.0410937764556766,-0.0075171732442813,-0.254701486499165,-0.335173812038144,-0.195314056705544,-0.139496959024845,-0.0235960246640612,-0.118573974703862,-0.111462505437514,-0.143462656451539,0.268141143679568,0.0449255859425341,0.196869878646144,-0.0254003252609453,-0.0957896173358729,0.523819392404167,-0.0163471253508552,0.00456646395622,-0.113157043874383,-0.439123021939485,-0.0318835459919486,-0.21738542106944,0.0144524136532694,-0.166861053261098,0.131278122493219,0.389635698930343,-0.332232524260885,-0.454910826614401,-0.152494465082432,-0.370541908740823,0.399747600869882
mild,-0.131353933228428,-0.0890760795186682,-0.17120248589985,0.216279759638108,0.0126090568137739,0.151805002231202,0.119548016065504,0.110153738181037,-0.127469837493708,-0.149896632419775,0.029290885177085,0.103033369626333,0.081276884667467,-0.327196088059314,-0.193744736125141,-0.228067974438457,-0.12489134896176,-0.0518423961189383,-0.45649661962882,0.139154547293333,-0.171794657741448,0.19415664792912,0.263212756910368,-0.119417027665115,0.0952600168490042,-0.138382645943803,0.0206486053985668,-0.469455588901783,-0.218166410595662,0.0981538756947269,0.376130178168496,-0.0087444160968606,0.224818160442399,-0.382025187617049
mild,0.22657310707415,-0.0981306473391842,0.0835376920984182,-0.0478596288673416,0.0075474496048526,-0.12066642859469,-0.243975954035503,-0.16229378819597,0.182998385771493,-0.034527708000555,-0.0793861009825557,0.0999352569649543,-0.317703256163736,0.21374646105241,0.196722751114782,0.418407851988071,-0.0366505468825488,0.0036724709792241,0.445603115977564,-0.223955714626014,-0.0640061935126108,0.235023484057337,-0.591617075126413,-0.143416437613221,-0.189627439111755,0.361941960540777,-0.113440200031516,0.123244694397541,0.263951678994252,-0.352657102379236,-0.325273959732753,-0.108215524942401,-0.0800183695699963,0.288988650284049
mild,-0.0865158237584072,-0.0229347781516388,-0.108141083620455,0.199745593524905,0.0075946217320006,0.0403383489881353,-0.0162227414825053,0.104110771541311,0.0133798079475825,0.0063140779566496,0.143967573412483,-0.106614359386075,0.206578116237931,-0.2258273454501,-0.0319506181721348,0.14472369966364,0.0533123781749027,0.102216157542603,-0.335448170349798,0.091084416857536,-0.0035560575834053,-0.105554784731309,0.164087477359115,0.116175604928951,0.0613114284303952,-0.0143600032821985,0.0506616163399028,0.0664833802409274,0.0225609395041135,0.103524522321779,0.265542354190114,0.114424064384966,0.0800749252115885,-0.175157071051349
mild,0.0853762961215448,-0.125868377178604,-0.0118662459842857,-0.222056230929096,0.0282754933139448,-0.229851749301487,-0.173723432294389,-0.296936069325981,-0.0098864709562454,-0.259337419487914,-0.193902635001,-0.0614203478318188,-0.208725277500905,0.286538684846239,0.0661142167571832,-0.0699540254214203,0.0305142186578635,0.0427472953488157,0.267382879518023,0.041138025665417,0.0960690409355699,-0.33025884921753,-0.125307678571039,-0.0503358990006542,-0.0628339934471312,0.0622008552907853,-0.198599692584589,0.45479919881669,0.408624074770802,-0.247936773353976,-0.371886694135745,-0.0968822713331696,-0.0297156980601585,0.370886228404035
mild,0.18897078105286,0.0925204923271568,0.107312299218337,0.0271310140622491,0.19255778187616,0.079331877317488,-0.0668658876391608,-0.175558653868399,-0.0945176672869925,0.107171553042234,-0.218011753472456,-0.16814830303857,-0.032638616043535,0.39837518137935,0.0695498887277181,0.040775182741712,0.341007066946891,0.235490423496897,0.188218034548115,-0.0111479748809522,0.271149050053994,-0.0071372774915711,-0.0356199711717857,0.27451758195555,0.166338449564168,0.173496416145694,-0.0397671000828314,0.347761322984419,0.330930757456782,-0.0107049762677229,-0.18165029367989,0.0403213686679545,0.0208820679245925,0.407592495465536
mild,0.169448645037377,-0.425876300442901,0.0300940272876968,-0.116764100081632,0.322933290221049,-0.38619931282364,-0.0154941902875288,-0.143939083906632,0.200295268769237,-0.439482488470347,0.33137954343049,0.18106608653729,-0.140761478719908,0.0391811149327353,-0.0291173674522315,0.11454382065439,-0.202662466622333,0.22805799243353,0.0722690235535246,0.0238564356145313,-0.0950826815424438,-0.133204564879853,-0.270044802937039,0.0390937404479164,-0.132014216142564,0.224330476935393,0.130802631994351,0.592884254845852,0.19521480703695,-0.0232625929533738,-0.0409998924977805,-0.0162046477661882,-0.112799289587881,0.110041152424516
mild,0.300900257162218,0.285630647999315,0.231456513585821,0.085811074866606,0.289179531248591,-0.0203330117894699,-0.0386456471184946,-0.238861975550795,-0.202412607161933,0.194292036118417,0.209563348544637,-0.108083415558475,0.385561285307774,0.479622730013182,0.121683451173817,0.285360790554697,0.407605389446031,0.207126786645459,0.283798379228374,0.249333341359232,0.350364375422671,-0.12270503342451,0.198972195655313,0.332980788785905,0.354232912685803,0.133286652562092,0.0529948028844608,0.606633449481168,0.370067599297298,0.216785101793661,-0.0592116037561685,0.0864111919648714,0.0023413955181415,0.552615546677525
mild,0.407602179630166,0.383589662911226,0.379610094130743,0.175059788392829,0.268535224826709,0.225725865842788,0.219085460178717,-0.000392997377117,0.0452990676675691,0.682406666984477,0.0120038777096386,0.0282724697981932,0.293321567314821,0.315656224091187,0.419313958609338,-0.0266499381491718,0.321718442373829,0.245158162817647,0.187798915656298,0.187393199832117,0.415777909337206,0.0366586257035956,0.267633448124689,0.119051814201209,0.358754562337135,0.095855982529706,0.303495526078294,-0.149830852008144,0.304377008895692,0.162513121654669,0.226253875225531,0.211876753641081,0.069499762959444,0.333213859066768
mild,-0.120922867186164,-0.539443935181337,-0.18301726482413,-0.337423671561612,-0.0712824462297749,-0.461326639168767,-0.493855810953847,-0.517523363400654,-0.1382130881775,-0.342614416715228,-0.210971640928696,-0.274452298883068,-0.486191388803666,-0.0450514371738226,-0.110995629401152,0.202321925971491,-0.330405037411599,-0.296955414869399,0.273867242976644,-0.338736933561018,-0.266579281378467,-0.260370915599178,-0.557797800300415,-0.383828797373479,-0.463945818675569,0.107770448572742,-0.369003467146811,0.0656098452826351,0.0433790486786572,-0.415960986846622,-0.39254497039982,-0.448792021409126,-0.437320210181553,-0.0042495229602862
mild,-0.233152867835595,0.139531804178946,-0.0937314536268248,0.147349348927372,-0.0284764110205647,0.196159050821961,0.272447034010524,0.375280017602,0.0875983349211923,0.167213239968403,0.0702532640305083,0.0671005087331652,0.162542421418447,-0.498163190127007,-0.0464844518101455,-0.243769367019016,-0.0412335308332089,-0.139497154172704,-0.487241921102823,-0.0257715640288675,-0.157173015177859,0.172169836391639,0.274583503478947,-0.0783986369995128,-0.0306079666907231,-0.0821654405663101,0.130619752489205,-0.460105338201951,-0.285033548717861,0.18292615593251,0.42023672389002,0.269556808796852,-0.0933702808548567,-0.561644336556183
mild,0.0924259198563804,0.259236058463665,0.0231898945287937,0.452084401813989,0.158706045539921,0.499949247749891,0.542477952323429,0.596309515367349,0.208391376356217,0.43083005624257,-0.0056321242938634,0.325214255429279,0.376055836455085,-0.394439462421746,0.158098955954866,-0.362571771522452,0.120237298695542,0.105595168094604,-0.577289626257341,0.225796449689296,0.0723071597699879,0.493688798994736,0.48218341407523,-0.0922552261907875,0.203960585414026,0.161413492312075,0.418761694714231,-0.593957184730587,-0.447027080786442,0.323620768488353,0.634272699060944,0.334256464181972,0.440674162876809,-0.428986239752233
mild,-0.0375190885581873,-0.165219977999179,-0.09036705523482,-0.272134935183116,-0.0519821685664204,-0.487486165576219,-0.405920277611193,-0.527724582474763,-0.185081884511837,-0.214052611457404,-0.0947681823391589,-0.434732248904953,-0.397078261768425,0.388262486178686,-0.170399041741806,0.232363080389515,-0.0728317889143264,-0.0608147840739755,0.47224953533787,-0.375949811607869,-0.0977130242734255,-0.247662996456125,-0.385282346708973,0.0003681621766661,-0.119309283331362,-0.016879577160632,-0.486922460997606,0.351159434802479,0.172773345664589,-0.422951411890317,-0.604213024322565,-0.54649234862522,-0.524415847621662,0.408219741061999
mild,-0.0436554186990834,-0.49355699305471,-0.0574419903826329,-0.388088743191326,-0.0696217364885471,-0.538677945334933,-0.375145329962185,-0.404956374868581,0.0127290388467796,-0.600013551257411,0.089516887156912,-0.124626655344979,-0.390745283381765,0.0515859945837848,0.0168219552940383,0.273103241293006,-0.372445255540249,-0.160921242593402,0.364424592819998,-0.2356373644056,-0.244386181930421,-0.457880982881758,-0.499695145430619,0.0311461441418934,-0.154556096366434,-0.0003733152469893,-0.247978047677269,0.311060374466379,0.150792663147734,-0.2481132851413,-0.346887093667863,-0.356063033716426,-0.32270239013864,0.100787226910624
mild,0.104457477417071,-0.0214678713166103,0.114103524107325,0.360983728797954,0.0714077785914573,0.20612514015732,0.349437840454553,0.222616771987701,0.122075490226379,0.282942377690682,0.155979571982324,0.362214869003816,0.185334633015111,-0.192798983652432,0.114324450196053,0.111538796405224,0.0038237413452555,-0.0051995360132881,-0.176473684908773,0.162540548440146,-0.106165337521405,0.502104847724437,-0.196364702136156,-0.112614005458704,-0.035206428218072,0.149469031373953,0.209745494515676,-0.432927245432514,-0.231306604627494,0.0262359646634225,0.310654304787739,0.189323457754576,0.131996407557919,-0.191167321804456
mild,-0.222661806536224,-0.246029817274781,-0.181224585107115,-0.256533990454085,-0.066018946159372,-0.409144419146468,-0.41348211826223,-0.42955462734802,-0.231112868432407,0.136370158801066,-0.195779985436914,-0.140214298226516,-0.451938915528514,0.0570055168745215,-0.225719651657522,0.257684299923919,-0.401106770168705,-0.312687822097546,0.212908565037502,-0.321535793699274,-0.401766706116372,0.108242057945676,-0.710072955421229,-0.407803479770974,-0.427109427232302,-0.229415766359212,-0.370308200109227,-0.0711775620860451,0.0538768165684925,-0.607811123665988,-0.596304607598679,-0.432403787275871,-0.521140274780214,0.0503297925969917
mild,-0.0842040675647712,-0.399459378823726,-0.0017844973453997,-0.330781914212779,-0.196136601413754,-0.332103530694675,-0.591526167664349,-0.500267589892203,-0.265561309042958,-0.493478871423489,0.041855546145959,-0.350893050004497,-0.24483421913511,0.268243405736506,-0.0800831654276243,0.27341415445294,-0.0899852372568379,-0.0456882520091654,0.555708679300033,-0.329210563968993,-0.0580298744549662,-0.339211711715208,-0.488781300121994,-0.021604534125703,-0.0501718867453673,-0.148509519241665,-0.37130209696184,0.369684260212532,0.289247314944757,-0.198906036667738,-0.57953702661828,-0.304173976679527,-0.319547872019102,0.379469251523512
mild,0.0145262507187105,-0.174749929875725,0.036726342696102,-0.380635689142668,0.0547803827113339,-0.380679112755068,-0.540680370646791,-0.501141936982023,-0.003844214159308,-0.336715892348376,-0.0447770788844046,-0.307568167665477,-0.11745346743816,0.432204384187521,0.0193273918608373,0.286822993917927,-0.0416518339444306,0.0567663752461757,0.61346802583557,-0.189992356017756,0.143884159233479,-0.379774658765196,-0.437150999738918,-0.0151913644363023,0.0012369479783503,-0.0370881900522583,-0.365686952233212,0.595808407030121,0.501549608420987,-0.274755673086881,-0.6984209189058,-0.221115372181727,-0.382726568061495,0.469865182030409
mild,0.268825102879762,0.444558412192181,0.294217419263324,0.610394181313567,0.24278918280195,0.678212216405307,0.67207073720459,0.690452989501088,0.310546773915855,0.475022375597998,0.199886777822099,0.570972566729541,0.521564444194883,-0.189690446443185,0.289890909479919,-0.256299490576418,0.362640099460845,0.375523610848106,-0.510044015799458,0.540694138834857,0.326651106440545,0.600571939490958,0.592790864944775,0.317558535229847,0.522058807470437,0.254245187775869,0.662153604190589,-0.626922925650495,-0.390579039939336,0.516792564914254,0.778925036692603,0.560381633653325,0.662345872519245,-0.237909672552429
mild,0.0496546169294093,0.002374083114205,0.0265207207744919,0.370246990271782,-0.0088207506019642,0.379719944638423,0.36689627020543,0.485186249801074,0.16718665688814,0.0250972956848263,0.171196542472008,0.40642745145405,0.0392107888454472,-0.206147193743941,0.110103892760381,-0.271113829450489,0.129593206953894,0.064548118831215,-0.284832581190874,0.296085394175346,0.0116009692553019,0.282230525998407,0.31271940207248,0.17391388520559,0.107575968820134,0.118952524464542,0.327918768564981,0.0225472172739719,-0.400782827010114,0.24411526360158,0.381228202062802,0.271814936153485,0.402485168619332,-0.237444553930514
mild,-0.531806246001656,-0.42177614028089,-0.381101437400095,-0.247377933446724,-0.25934986612206,-0.210133426811095,-0.0990841481753187,-0.155563548399281,-0.151025375447669,-0.418970114709794,-0.282926704894324,-0.0866976802960318,-0.327332334413135,-0.62068733632337,-0.293264023205681,-0.322448087391492,-0.510476517146151,-0.408567855201664,-0.415445639209403,-0.135196655138631,-0.528061167662405,-0.110066202152115,-0.154482551114824,-0.314828330051503,-0.326503520734805,-0.429959955019501,-0.164206401744051,-0.573949086998144,-0.514086286595005,-0.34044894900222,-0.0242783941339689,-0.228235277583789,-0.113609348795226,-0.63314184011151
mild,0.364945724498773,0.224201844705604,0.279124439067147,0.144193295595992,0.220456259396602,0.139077328945455,0.096664469681137,0.106835666020659,0.185862012253273,0.293086703856988,-0.103979586679647,0.188195968484841,0.146736054545024,0.400147154252928,0.202573604766095,0.308808767271228,0.262738583820955,0.253137267181536,0.40289642559906,-0.0599268325654246,0.302325400382848,0.210329984326344,-0.0553607939064741,0.146720465079416,0.141301788405721,0.271656436311333,0.153775408197669,-0.14218718731634,0.432643608696899,-0.0009635185552893,-0.0040245562345237,0.116704180701333,0.0231627277004089,0.397185149062908
mild,-0.0017723090789368,-0.0521642641501777,0.0003446736900298,0.312790781694616,-0.0285813719802148,0.209180035729281,0.272312383092595,0.369363262418537,0.139083191904972,-0.11683179941135,-0.108825564532512,0.425051957531947,-0.031511816593362,-0.356073424934889,-0.0404421373409492,-0.262017074866909,-0.233014016822054,-0.0645026190321446,-0.385385989302814,0.223219955793524,-0.253344637648513,0.458225908564015,0.0765320443667616,-0.167482849155544,-0.191569965418249,0.034359896126122,0.267915783669096,-0.596725783329259,-0.611085071999144,0.0398581375446193,0.366337786101207,0.154235412254015,0.187565119325814,-0.329463591430796
mild,0.322242374285075,0.402012212043501,0.315674387597178,0.568991211394211,0.2467649279402,0.606971777701145,0.516162606158708,0.64944254900744,0.268503784370919,0.249399278474192,0.119127117200973,0.413036369918247,0.480264796986551,-0.0556292953170428,0.232228260693313,-0.306591429952052,0.289682249804303,0.348879685020712,-0.361702103597656,0.468514568684358,0.321961009101447,0.423666680345115,0.591572697310492,0.269397422360166,0.39411744385645,0.331616375448802,0.536707300449196,-0.514611312502408,-0.325714838958814,0.400334121752354,0.707307622738447,0.483343340889426,0.55293075385731,-0.097735845696404
mild,-0.521770587837243,-0.61300926063622,-0.405840574278256,-0.290355468752709,-0.254694356187716,-0.351862865201442,-0.271208063356054,-0.277367222506624,-0.151629766590997,-0.556995743172835,-0.0983976072228188,-0.277958198847691,-0.341812360510568,-0.332109492043778,-0.295085520430763,-0.164601356831179,-0.426292827135361,-0.378614099435503,-0.296129046320213,-0.187595472371838,-0.499089188299254,-0.192543325014398,-0.123631104056251,-0.395276070949537,-0.342060123200635,-0.422278275253174,-0.247537791717446,-0.0791319464331635,-0.367793610709225,-0.25778961056899,-0.248340495963829,-0.389402644502009,-0.277248939273208,-0.326159295498728
mild,0.0395677323771253,0.0257260185340048,1.66307692161205e-05,-0.481366672335701,-0.0125656923798666,-0.527906321878193,-0.394600483835697,-0.635681710710145,-0.160949603588346,-0.0070417112165421,-0.208435477355287,-0.46098579445439,-0.234622614649047,0.380389644657238,0.0691349079577172,0.597026676037784,-0.0558506968517822,-0.0507915576920926,0.783016693886249,-0.509601097024957,0.143811435570636,-0.479068120538002,-0.463257615465997,-0.0020113448822962,-0.162628666966273,-0.0003267430727941,-0.399074645263132,0.579330704498335,0.624139650398012,-0.478304993196027,-0.720881692715335,-0.349362290354275,-0.597741457615502,0.462540530667428
mild,0.32868800988215,0.265864328864117,0.288838653683974,0.50483751545541,0.13010148821511,0.520822545686708,0.450258510975992,0.611108847487037,0.504780248013167,0.115428743198836,0.12722618111244,0.52623448002778,0.106925494146901,-0.129564476542145,0.257911424370092,0.0043772003322103,0.158832051674818,0.362043272943054,-0.132423907575649,0.301084142605412,0.184302245802223,0.587275834093572,0.133255677572648,0.155990627729818,0.166975092107731,0.360134517883609,0.483892421775716,-0.534949132311697,-0.300998706593997,0.227589747281227,0.547125822518636,0.369776148725725,0.474001199588968,-0.13432170008718
mild,0.0400804012801542,-0.278115243137929,-0.0434734373164427,0.0346908180753187,0.0633236069333942,-0.0352450503965613,0.0466921095075641,0.151486815787389,0.358321679405533,-0.302171085125607,-0.0458103591914622,0.257488739286102,-0.290767189979948,-0.372278245067213,0.0670089394994519,-0.0284197642388822,-0.346450712214985,-0.160201112946382,0.0324934567460615,-0.0497932243385206,-0.318769439870312,0.0935961757695595,-0.259630816149895,-0.255981943726131,-0.292883994042131,0.125317354934249,0.0878036694853408,-0.269100804550927,-0.405473415560915,-0.152389690756517,0.0819127614268696,-0.0163863415031575,0.0153815169473958,-0.348435253339365
