group,CD11a,CD127,CD150,CD197,CD1c,CD2,CD224,CD226,CD244,CD26,CD269,CD278,CD279,CD28,CD3,CD38,CD45RA,CD45RO,CD49d,CD49f,CD5,CD52,CD54,CD57,CD58,CD62L,CD7,CD82,CD95,CD96,CD99,TCR
mild,0.152142058470247,0.368923132595976,0.174900341772207,0.383283876584463,0.240185449096712,0.248098090955803,0.0951967723181436,0.227368483279636,0.0908777357568797,0.395202721777758,0.244788866133682,0.159282044849678,0.0799452182008409,0.308223505675215,0.469401875356142,0.253992733826586,0.493530935500884,-0.0182884009234776,0.0938335623940727,0.32423689824619,0.35742578977989,0.356599836393356,0.158099983325674,0.0823713959050321,0.213716189080246,0.318576403791864,0.489497324063745,0.139177252518454,0.064216963912139,0.321804061000459,0.158829729204248,0.457807049180591
mild,-0.407174586881097,-0.178541705804548,-0.253738518688253,0.238790068947401,0.082657743064136,-0.400859153234996,-0.367782726657468,-0.475860564400619,-0.275603746465566,-0.109276560690393,-0.0356120110827687,-0.104386640499923,-0.394604791503864,-0.193837087523502,0.0041597346521401,0.112811628273343,0.266326119433275,-0.0937144219509319,-0.282823846127654,-0.50597909881178,-0.142862697635479,-0.232764905999941,-0.284481743360737,-0.175750620216012,-0.328330487113707,0.236826552735313,0.284506341507745,-0.222604561422967,-0.558426832863716,-0.217744384747877,-0.42406147779348,0.0896646366166665
mild,0.1475366394513,0.340307102873631,0.304673219117016,0.162712984532818,0.39078168631124,0.296459564007373,0.156996589111954,0.217714571513983,0.120366938031503,0.502099371919813,0.0660096570289233,-0.0362234480754631,0.107588255589575,0.302153073109105,0.168908028918007,-0.0982456561333947,0.102948908727802,0.201458063054084,0.154384624954138,0.374703603380732,0.175066364525932,0.186125498133255,0.285707254196256,0.260704517686441,0.201890814815665,-0.152254213053769,0.065370171914299,0.0638907597561689,0.0870495927911301,0.298898859702991,0.216897278847719,0.160167132121876
mild,0.0411662941384667,0.4917948501061,0.0166463991816097,0.171050095348371,0.0982448968274229,0.273025335449551,0.0330145459947788,0.0842845013870463,-0.0544255516167668,0.485099471837401,-0.0176014953941378,-0.385100239432756,-0.156813967181522,0.0770441190794633,0.131035232168102,-0.0705037932356357,0.136878968089715,-0.0313945599844218,0.116172269393155,0.0309302843335584,0.130870532769717,0.267901698611867,0.0958576535096997,0.164102464200443,-0.0553180656030879,-0.0207776894677186,0.180785363966839,-0.0753877115622805,-0.107035190147509,0.167418394761075,0.1073197426557,0.119913675573434
mild,-0.0702817311904518,-0.0302831128667441,0.0967448779250862,0.0112614928093896,0.133653720078248,-0.111965078519366,-0.0359964066330394,-0.0391744024562375,0.0943134360498625,-0.048523597056368,0.0159918343408658,0.169066063244056,-0.300358710565719,0.0643905391637945,-0.195471188847393,0.0544298855369292,-0.0615378011812386,0.20651732627647,-0.142111587141449,0.043461711843694,0.0857902615487163,0.0780774538741749,-0.0463377476864964,0.054042360686061,-0.062223109108704,0.213050768028777,-0.0603322887018586,0.0994437432849351,0.01242812679777,0.0102914061393441,-0.0188727275525328,-0.165839345700523
mild,-0.183527536109305,-0.0196380882999581,-0.192269537262479,0.352889820121819,0.0586130593714465,-0.264051927175384,-0.50834080590146,-0.492202440057427,-0.060971944351016,0.11926550885823,0.0197461419841642,-0.216811035794336,-0.244341777022388,-0.311048175769661,0.495393344927055,0.358296817131102,0.609562138800036,-0.150286571327481,-0.152808849127693,-0.285657693311387,-0.0140770475270567,-0.152673390717484,-0.0672899395911284,0.0955176603997319,-0.275400385455402,0.317141671247335,0.496507657687857,-0.351991619147469,-0.642620345014295,-0.259910788730083,-0.454097696286546,0.497512986344262
mild,0.16121618969351,0.169790985917499,0.118933482039584,0.068911169661988,0.213863769596037,0.283687075718098,0.382717805295396,0.31114732390753,0.008589055859961,0.0919383381469017,0.168250418609097,0.0952484061058996,0.0231582627980817,0.249779130955106,-0.221120460246666,-0.0902594356772153,-0.128627399361995,0.094193016540962,0.0971404911008978,0.506468151435289,0.419205189574515,0.323870443601116,0.231027213029066,0.0881808499160596,0.139046762265886,0.15424118722985,-0.0577629698778723,0.446256114342667,0.325455549553696,0.22845365459,0.402695273251271,-0.22246675597995
mild,-0.336909924517336,0.0048934830364627,-0.288354453367275,0.181759600988781,-0.0159378860249678,-0.393055884179326,-0.554301509149869,-0.43452439952677,-0.147601658378096,-0.180131197198714,-0.0322089914481036,-0.144964770840696,-0.293361185659707,-0.236170310276208,0.314678026117272,0.294265637426005,0.719846935892797,-0.18831091896932,-0.358091193344214,-0.64075766403577,-0.0942864268136687,-0.270496003376987,-0.163498873079712,0.0711849508964249,-0.338119009997781,0.217565898526183,0.541535699254702,-0.439896615743689,-0.682017565903962,-0.236580448525072,-0.50916255138852,0.420190700607027
mild,-0.285415002631716,0.0156549597172079,-0.406437564990107,0.223521334915271,0.0933677349173143,-0.388005414267405,-0.451371840877184,-0.456586104571298,-0.141604565856144,-0.10426260304877,0.0836159405767232,-0.171892312657607,-0.274463806173205,-0.283784585409747,0.325502565394421,0.328809160443458,0.647357234027187,-0.262674732351621,-0.455684512543955,-0.516021150470343,-0.0974947510378797,-0.304250514110163,-0.208066774202044,0.014431813729371,-0.298805752556827,0.194993965043731,0.513060744315924,-0.420170351457783,-0.601093450944426,-0.243062457945949,-0.577772978013542,0.373397810939522
mild,-0.596915059992597,-0.159742457345844,-0.516595896037514,0.23636047757501,-0.0047090066105356,-0.623840352279215,-0.62643426769825,-0.667694734990123,-0.235124009329568,-0.0759391839133002,-0.179513242285467,-0.43820286892008,-0.548026667059168,-0.37841538092103,0.257009748075476,0.258551467345092,0.712566385148211,-0.584277829133347,-0.485227438586317,-0.484054599941051,-0.329957142018272,-0.323347224124608,-0.415967762467793,-0.180805012902151,-0.459132926610285,0.454268059947035,0.54108517830147,-0.491124290134845,-0.79608571852514,-0.483521599950164,-0.532706937576738,0.329372261085474
mild,-0.482743287960729,0.0584386849918338,-0.44086545706097,0.477835196774419,-0.0778784966338244,-0.523153453117545,-0.485395692727596,-0.64270164989544,-0.204328963584732,-0.0891607882915918,-0.0359079913114846,-0.276635538101016,-0.50735475067224,-0.114289437060468,0.470057162712323,0.139470618301542,0.75667017329593,-0.169327761674002,-0.329799144746509,-0.381834674842868,-0.111340804683166,-0.124986303534884,-0.395850575241806,-0.108896417598641,-0.35427526640963,0.482961090994615,0.564172021430875,-0.243768561727007,-0.684843758232181,-0.40199904876213,-0.489057073635821,0.462549556571386
mild,0.084508182210846,0.132836198089044,-0.15619240791155,0.276261621881013,-0.0656755198774118,0.0915814496436728,-0.144630333589199,-0.180597733860071,0.0632303855527701,0.138628719675182,0.0285555522893036,-0.269838658344864,-0.184242984088697,-0.071982254576906,0.502262796027789,-0.0160039074270199,0.200857137683899,-0.110524115527575,0.129872470995097,-0.150863456952349,0.114455027613152,0.265713748712688,-0.107949222910032,0.0745432221767211,-0.166129505228674,0.0708982059052375,0.351065262872988,0.0457620711656935,-0.321475973113985,-0.0435417438816139,0.0848306048820579,0.495262434120682
mild,0.0390491838255368,0.201641052499024,0.124993146238237,0.307279724057417,0.0683213264432148,0.191972357560201,-0.113286307220197,-0.0120651207592347,-0.0902662187930468,0.163710473142728,0.121755558759831,0.0326601228718771,-0.0252128003407575,0.0874282174733961,0.371762611697193,0.261774431819648,0.316685228519937,-0.0027679014189206,0.166012200663712,0.0178226381734467,0.0479962208700978,0.357162881119731,0.009907103761836,0.27398297957997,-0.0571092623089921,0.0733738747574102,0.202737463277359,-0.013173337422578,-0.0346230069580747,-0.0450009789635123,0.0871117428342128,0.39018954294536
mild,-0.526648918587129,0.171082582753691,-0.263618375099343,0.204606291404257,-0.261992380819388,-0.248250058750069,-0.0715458670637935,-0.389338881710966,0.132436712332329,-0.0129564002255133,-0.152815112691175,-0.206477747337049,-0.378338362041173,-0.266438442539139,0.147603930123578,-0.0042052235766932,0.390777883987116,-0.192598850332785,-0.292754165774686,-0.195096547865991,-0.164111248243721,0.0380293959954317,-0.178654960899853,0.101281841215093,-0.282955769638299,0.296038740485062,0.151251135214028,-0.135618925961293,-0.628186481582748,-0.232223464529289,-0.36929811792787,0.213846072614772
mild,-0.248236266268069,-0.256174595527648,-0.22022175644009,0.191628522932406,-0.1433915921978,-0.219958343355434,-0.139372593260937,-0.41906388867686,-0.0604050425768418,-0.0741202697096444,-0.0027420114922742,-0.0198327895374543,0.119515828072177,-0.293646657935932,0.224302386887063,0.110402267501443,0.41426876588317,0.0909007760504822,-0.279650258966443,-0.380413682404369,-0.071701026431461,-0.247887706357029,-0.168287434899703,0.0637437262880874,-0.167772516904677,0.285512353809741,0.270376830157887,-0.375150162889322,-0.402559341555113,-0.283302138883795,-0.28782588153006,0.266988549129648
mild,-0.189575175391322,0.318517068322292,-0.284842145954413,0.152052442573459,-0.0902968723325093,-0.027404936298442,0.139428344124327,-0.281916871050891,-0.213081253893471,0.303244513848355,-0.135884806819478,-0.326502222821273,-0.0819991352124457,-0.0030490976005742,-0.0316515395202364,-0.347609324927601,0.0146321505335776,0.0091407350002733,-0.336355478528726,0.315890368585002,0.0274977976597151,0.146449792862937,-0.157276096961429,-0.206667901024437,-0.119505941463412,-0.1511455492607,0.275008162980635,-0.11867734541887,-0.139813572672635,-0.0141546480921414,-0.194007004157221,-0.0433692773630266
mild,-0.012337323687321,0.278174346503318,-0.087120882014898,0.119994028927372,0.26325778820333,-0.0237658737429109,-0.0456658180002425,-0.122127803857217,-0.0968472420718847,0.288522904515443,-0.0311566616564073,-0.278131105653735,-0.0941452244300532,-0.0799260497879659,0.0428367439832383,-0.0898315323238351,0.056915578675614,-0.181869378307287,-0.291510234266589,0.188960245945471,0.131226867122995,0.0214752860682433,0.0304099959894959,-0.115183341859215,-0.0496521692150403,0.184082517102092,0.170674950065419,-0.0666018168946123,-0.185551549754006,-0.132246623920893,-0.0473934189806338,0.0525725315849368
mild,-0.258941547618456,-0.144946689009492,-0.274924516122328,0.284727966593852,-9.68477300005419e-05,-0.480387477389393,-0.425251753601846,-0.575083871615672,-0.124561609245423,-0.288468779815076,0.0042752318673858,-0.207952201190752,-0.339228431369425,-0.218772810540478,0.403013326990089,0.215945591153676,0.532295489138029,-0.141390160171974,-0.360892746632153,-0.52777327711398,-0.0655672585970457,-0.190808819968752,-0.162446533462269,-0.0002365019386757,-0.313758505288424,0.424138652084713,0.332265191035178,-0.410981393428943,-0.625092241383117,-0.356500223351779,-0.0800471566379124,0.403895690967898
mild,0.0931631666358815,-0.0689799421396532,0.0111797682236384,-0.24209418059623,0.17439397174132,0.0300189726303509,-0.018400287421626,0.036663327586582,-0.132094398568264,0.240459803134378,-0.195279283510329,0.0348215497314799,-0.191049210875199,0.0884105963521712,-0.262894507807792,-0.206272027163759,-0.420171319799161,0.101853172746471,0.268316457320084,0.0294764252916791,-0.195623319526686,-0.113635060841757,-0.0689885337370127,-0.17779039614396,-0.151963166786231,-0.354958947589217,-0.33855269046597,-0.168104501203463,0.0148593371824117,-0.138122453202145,-0.066171756320047,-0.351175955832438
mild,-0.151310392191448,0.110445846654458,-0.127685909547763,0.133689548963609,-0.0872767657014743,-0.152880316253142,-0.406459192682494,-0.23652136397404,-0.0068910314841029,0.309692258000907,-0.0627454030819017,-0.386080218229422,-0.288207959564297,-0.244304946910494,0.231642343471738,-0.0178368234928602,0.347294624045959,-0.261010594871239,0.0183368451578576,-0.16668310884619,-0.206266409407989,-0.225559431585699,-0.0422896225108213,-0.0209515381422844,-0.275988935133189,0.120942419914552,0.0777853585700776,-0.419242977141561,-0.434941762541277,-0.182155264075604,-0.349142149170164,0.234287855636595
mild,-0.167035563602276,0.0100836098053232,-0.193269101631258,0.167455496003628,-0.0231870284121514,-0.203582250215508,-0.414069150223493,-0.265514486605327,-0.0553294892194908,0.258744211960683,0.0185353396696629,-0.256725236800342,-0.252415831605339,-0.31121371356549,0.252356742424388,0.145719569852204,0.503107516566662,-0.364242285707318,0.0316504395108822,-0.196521865344894,-0.134174999432599,-0.20166278396917,-0.0450751622833584,0.0462797748424844,-0.280870673116665,0.0904127060337348,0.369352468479426,-0.394641840406824,-0.518775011705444,-0.20656212418137,-0.430916476173739,0.238968215973986
mild,-0.350354322545847,-0.0856338661555371,-0.436757312288052,0.456105407231418,-0.0396087297972185,-0.442168055093156,-0.62588207388652,-0.614945433059224,-0.109968359227732,-0.104560541003087,-0.108835860778295,-0.111938519442215,-0.361002374579478,-0.360127038019878,0.49122998205783,0.317193476320356,0.721068804848798,-0.450041027660656,-0.310098953451445,-0.437808645031365,0.0535534570450432,-0.0870564366720551,-0.313557146547385,0.0586028425329228,-0.47653577608574,0.387817944076945,0.631192863973868,-0.489402899477217,-0.743963244648235,-0.485450687421114,-0.532652848188794,0.511291164730968
mild,-0.317256566203114,-0.0341991272885091,-0.322718404686933,0.364273241556109,0.0305312033339081,-0.440629483718879,-0.574072732352515,-0.497596251277482,-0.0693046210401055,-0.1995798451233,0.0272762148142352,-0.163144178901057,-0.310918244126746,-0.323539224508575,0.38699241434281,0.377243589490453,0.643847153694487,-0.344577305253643,-0.315572332341,-0.302375428007742,-0.0695544830351289,-0.153918671598797,-0.273319715138538,0.112314282791841,-0.295035502984222,0.395141020238385,0.437101049157557,-0.417970266207244,-0.683304558743554,-0.37669499411371,-0.445031355801375,0.431959425064419
mild,0.180748298944188,0.320588014537927,0.103069933842673,0.330994133751474,0.169431185152814,0.339544443972904,0.0384292399317659,0.241068622159148,-0.0283542951439367,0.365906081043575,0.20487483384146,0.172598725252298,0.107424733139817,0.378372288585001,0.43548297549664,0.129483217363403,0.274226279007,0.128237550764638,0.0927089162373566,0.282584609493738,0.418075112070252,0.352737767984301,0.117647715217186,0.254787402834821,0.164844582054459,0.248177752287291,0.308862585273724,0.162002116662634,0.115634481677584,0.237339056169234,0.25210317990716,0.489352824781018
mild,-0.144442328258685,-0.0900706778735235,-0.278270787782039,0.275344121458604,0.0656564575629605,-0.364549521453949,-0.198025429506573,-0.327024843767994,0.0672277996689044,-0.194401492754305,-0.0429963828518853,-0.298004484615705,-0.267835376753501,-0.24228296821324,0.26910493721114,0.236755065888632,0.272744764103289,-0.0083962649859606,-0.268303983204641,-0.278597816233064,-0.212143308450134,-0.0972894986939197,-0.106866335978962,0.0660984989144716,-0.212243719294754,0.10237109178882,0.266438872900798,-0.199657311676459,-0.437275692378664,-0.230601246720543,-0.164757499331695,0.238380643294114
mild,-0.40107760413195,-0.0547905035733039,-0.405648940647221,0.36013338469184,-0.0842838148807139,-0.476944498573711,-0.531321083452501,-0.554007008828106,-0.165998355895198,0.0593429614001211,-0.168125723610804,-0.180139852047695,-0.417234374428844,-0.293209896418733,0.428759811756966,0.42048246952589,0.736937614341907,-0.483580431637077,-0.262071619861612,-0.484710890893831,-0.119069523120979,-0.260701752760813,-0.270572451950322,0.0426790349523698,-0.504468573929292,0.525756545612064,0.595158751961702,-0.448472872853413,-0.663762065890907,-0.380599168696316,-0.513965543619211,0.483929198666244
mild,-0.445691474401451,-0.0482811339038191,-0.382151613337066,0.0989192847092303,-0.0863931771206585,-0.383261968702273,-0.375835722902119,-0.489480764970844,-0.153225431833256,0.228675253260621,-0.210676825867305,-0.149905920720389,-0.276791251134664,-0.244363094670149,0.228420290262426,0.301775922479923,0.4244771180571,-0.389944708480166,-0.0926116860019234,-0.387655962362283,-0.109338108658575,-0.243959046314521,-0.300690965807732,-0.0298301271736512,-0.33119181410184,0.195694592324082,0.330082703150888,-0.479022721463465,-0.558320787650433,-0.353281882242848,-0.545540385825123,0.291063062283882
mild,-0.303174545859747,-0.0325170190269537,-0.290583510783097,0.383376671637543,-0.0637855081585263,-0.406245216116101,-0.562025341245186,-0.538590728446245,-0.186394564695346,0.106777749614313,-0.102903089004155,-0.147603029869638,-0.317888393764432,-0.137511630055546,0.483609429339145,0.397880942835648,0.6824717323732,-0.413427974302115,-0.32162614382414,-0.397634888840369,-0.0619911892224581,-0.162780143077065,-0.283137760377341,-0.0059421114664685,-0.446702729300364,0.444605487406768,0.627694275059629,-0.348854817910715,-0.653024632658177,-0.304184529593121,-0.587059916586827,0.546439861957932
mild,-0.443485652454881,-0.0276692958234301,-0.345401950743494,0.300340475648038,-0.025442670146684,-0.457166322710932,-0.51537881606667,-0.536977991810719,-0.243224470378966,0.0803272048957789,-0.129899303742325,-0.191066696017985,-0.39231307085803,-0.221928291820537,0.478993802765211,0.335604323019015,0.667432693683284,-0.461045457059982,-0.44536870065722,-0.375931760998791,-0.067413590050152,-0.18388550426066,-0.343936487666398,-0.0862225846832193,-0.363800662791905,0.400266924019358,0.620314165686115,-0.342968872873787,-0.699449347420782,-0.377358908247209,-0.620749070184425,0.49314530839372
mild,-0.514157802267953,-0.200838070894905,-0.541495540288412,0.124567500285951,-0.117182619239473,-0.576701243708679,-0.645901604166784,-0.737634973706486,-0.36172988688093,-0.0465184068659947,-0.278836306015618,-0.225213911094719,-0.563588174534427,-0.36785254527092,0.220539755823079,0.443804080430958,0.592437034727637,-0.529517335453667,-0.553130476996975,-0.587302323917675,-0.151616682282704,-0.176026044324705,-0.560123898747731,-0.224993208344595,-0.632967939130145,0.638369087538588,0.584448362766121,-0.520446907634427,-0.806407060347713,-0.520998083410354,-0.633863711624015,0.281918082888903
mild,-0.3746187219793,-0.0975496301472176,-0.314935758965423,0.263303031722211,0.0731799827476828,-0.397921616106537,-0.483633929969662,-0.572154508254902,-0.217223366933846,0.151110808027523,0.0124550251837837,-0.114986054743587,-0.39483936537421,-0.171022709467534,0.375693703200135,0.54399449812228,0.6865357056068,-0.389395519117201,-0.271936457441992,-0.503140822371849,0.0308402310277921,-0.0488822287306942,-0.300264806944737,-0.0319178553926177,-0.33467666728205,0.58622781472204,0.623489849116743,-0.378047106473807,-0.667125935218697,-0.373615771792604,-0.431643568802417,0.441196460677647
mild,-0.478748691144623,-0.0312659866086245,-0.501054820390035,0.270310491507357,-0.102760316886927,-0.44336865917326,-0.392975614091998,-0.653047042421875,-0.367276038925074,0.0720777283829735,-0.210780875816186,-0.380135135023799,-0.527953942662185,-0.237199929588861,0.382920614867457,0.330589020398655,0.571424786123428,-0.493545222553087,-0.407905010327571,-0.441415249127727,-0.13695788190314,-0.189080501959175,-0.450671550258863,-0.208392761339461,-0.542680891342211,0.448357902188264,0.458892515661805,-0.480596302594913,-0.684343207971334,-0.400440697581337,-0.586769414263906,0.399248666613357
mild,-0.490445604262081,-0.0115214791899059,-0.521489570511852,0.307531152012377,-0.0409592876762682,-0.553592002253867,-0.453185374509615,-0.683092212408059,-0.258276901222703,0.0148503121046111,-0.145516241362928,-0.290947527916916,-0.516932681100502,-0.265847020184495,0.412917305635586,0.532136689576199,0.721456108243451,-0.522755694326348,-0.52940635996835,-0.493046181458754,-0.0910277293056568,-0.191051905775986,-0.465102553153814,-0.107078720521044,-0.484443983262022,0.571622112540432,0.630398408793986,-0.485116014314823,-0.746770408158544,-0.412796453539265,-0.637272496257862,0.488229561746641
mild,-0.436228036713017,-0.0256157646681684,-0.345044955580231,0.439657792756043,-0.0521545049634123,-0.364058015494442,-0.326219727359826,-0.533386324857698,-0.343399873989214,0.0477187677553653,-0.115593641711167,-0.167995469330534,-0.446522395806439,-0.007551581148461,0.390804061774253,0.21325286839647,0.443386033933923,-0.307701593168205,-0.513856088958638,-0.218031862018861,0.0581880480275302,-0.0276687797483951,-0.349315024493876,-0.084916906980443,-0.354754046624254,0.549961987345886,0.595974818878644,-0.253127147030078,-0.544154590215396,-0.253690306558095,-0.414306075395946,0.407530163272665
mild,-0.424354459336326,-0.119588138274514,-0.370887828098197,0.399248727240179,0.011252237586157,-0.498384653620788,-0.368478580609512,-0.662389493828364,-0.317347410161295,-0.176336724208971,-0.119800348571555,-0.166548103885857,-0.398181874695277,-0.139838049360503,0.497165000342651,0.400049883183335,0.600692829750399,-0.315231524584976,-0.546689339557997,-0.4354706316301,-0.0147183656728277,-0.0417503108056523,-0.47187290690697,-0.0815710851326209,-0.363284706508307,0.596878630970773,0.690398139143547,-0.326307839529545,-0.644823845234282,-0.363510010116661,-0.520139544856454,0.5416484282866
mild,-0.452355907782035,0.447699667655781,0.0270836665699568,0.150125984167715,-0.0345078262915693,-0.198050850694375,-0.0477109801792705,-0.32561025233527,-0.613919682692958,0.68346420897976,-0.144122705689545,-0.0035116174176666,-0.0841071953155489,0.55959078075563,-0.0267188773290924,-0.044454262672535,0.172676251725554,-0.212994836099423,-0.490948751398217,0.0540412155615596,0.135257284674517,0.450506970574032,-0.46492827901608,-0.622355437747321,-0.175985387043524,0.130905355264702,0.476547699428654,0.16747868663349,-0.0586009095193392,-0.13402559912177,-0.0072534727113828,-0.0726620805629585
mild,-0.395323101956492,0.0656232850154918,-0.340884183438057,0.392607556816341,-0.0059633539958996,-0.349186849761417,-0.44081537225612,-0.587514770908078,-0.324014019884138,0.0495596476411112,-0.0975168461564565,-0.124976670149857,-0.342297963362287,-0.0492208823868696,0.455677536228709,0.45434535261911,0.65876529199293,-0.453238074191057,-0.463741706509472,-0.232853620037794,0.0477311378005131,0.0257439452494352,-0.326385801695674,-0.125646847625976,-0.374242812740282,0.443575446733669,0.670121861747627,-0.212472577030246,-0.564480741353316,-0.262562021131141,-0.424928785847128,0.491360166567646
mild,-0.366290441904307,-0.0578754755193873,-0.299851050076373,0.261398393895915,0.0045861971395727,-0.405403949668517,-0.497450146564055,-0.585358507708591,-0.239021888926607,0.0605331848032072,-0.135728189748913,-0.228916405612144,-0.384259749589573,-0.169591104186101,0.447146323986657,0.472764254800155,0.63368363449007,-0.421168684057594,-0.477851143236029,-0.30198047340213,-0.122580093098943,-0.0994442720908698,-0.348891925676351,-0.186050695519345,-0.331200955827789,0.547321325722803,0.643131958944032,-0.24764100697638,-0.661286637964406,-0.310122235474888,-0.490331722692108,0.436518990052408
