group,CD127,CD150,CD1c,CD2,CD224,CD226,CD26,CD278,CD279,CD28,CD3,CD30,CD336,CD4,CD45RA,CD45RO,CD47,CD49d,CD49f,CD5,CD52,CD57,CD58,CD62L,CD7,CD82,CD95,CD96,CD99,Podoplanin,TCR
mild,-0.340443103746751,0.0181824653410428,-0.0167235323446414,-0.234899447392617,0.163564584360935,-0.0359734006883963,-0.23870328150448,0.0447275226578598,0.0135284365229201,-0.051027782057431,-0.496139004982086,-0.104898322784733,-0.0031798630766787,-0.351751648709751,-0.471877062893955,0.218820474702382,-0.311298161366616,-0.0897345543802221,-0.14921996869842,-0.215969999450203,-0.238768089724666,-0.0654414467945043,0.0357086341008418,-0.301182659344324,-0.457057513825492,0.169545138230643,0.146103380817504,-0.0850166200195373,-0.0798632926689468,-0.0189691600510593,-0.491492758893999
mild,-0.0532356789521799,0.0865442117000416,0.119127208438244,-0.0038514940975007,-0.0505184868138728,0.0194740328201903,-0.337584014779412,-0.0691415005450359,0.0769824753225286,-0.0084603922595715,-0.0914969536471614,-0.0452382699772686,-0.0724188111510681,-0.14562890608951,-0.116922897230544,0.139182765073971,-0.116280658584519,-0.0038642031854789,-0.0694923699378889,-0.057881699320847,-0.0199622758544576,-0.18725935821167,-0.0633551340222187,0.118708283811851,0.178074353595128,0.122905839528801,0.0914461462156831,-0.002412719408191,0.0219222090769265,-0.0622986328547431,-0.114130478255477
mild,0.438713408482264,0.406774659636907,0.0500764393948651,0.599841883411723,0.473919879752729,0.678850263495693,0.326334972507305,0.102463006872413,0.23814875687913,0.450758166810988,-0.173494222464987,0.171037879269901,0.0757503767389652,0.367373347377993,-0.509239391425225,0.304096149631883,0.238385553804287,0.406181577472803,0.658785322494771,0.298787820091834,0.301413631591306,0.0556594632901617,0.362781111140016,-0.361389677038503,-0.25621241935099,0.510028198614668,0.663599617321376,0.450287285593656,0.507695413482702,0.126725772443069,-0.167778533691067
mild,-0.140177404941263,0.325544646047249,-0.213161840750542,0.215693801892892,0.389161346022144,0.410034916877033,-0.111056146842676,0.254691136746159,0.286430158537647,0.284887424654698,-0.32138346751071,0.0770902570354888,0.0305197719654675,0.063583731720904,-0.560245694038515,0.261135076845902,-0.0966944403267019,0.243416350213344,0.311746471952321,-0.0167502474903662,-0.0531361492796095,-0.0775728493511337,0.338656955253843,-0.377675076607991,-0.428797724326822,0.303301282120905,0.562387822564866,0.196590805952243,0.26744485828929,0.105752264842979,-0.333560161042737
mild,0.015128974306829,-0.0870505965987736,0.121476275897807,-0.0783934900277082,-0.282417921565422,-0.231795794384779,-0.0933200367634594,-0.0881152791163299,-0.0704358905529246,-0.219475321553097,0.22313271567519,-0.0271879982918531,-0.0748432030010082,-0.061227616711513,0.365435339453645,-0.295205265827791,0.0834192207525108,-0.0283374650255431,-0.263875831183635,0.0176748096149759,0.018972617563151,-0.0374860283617139,-0.183981964279408,0.201681696225946,0.516272045633788,-0.186507371926926,-0.44141505713295,-0.222075215970263,-0.270358939267865,0.072843931885123,0.196173098682083
mild,-0.512447405333993,-0.461704223680704,-0.235259209315058,-0.588280040416303,-0.500798973986205,-0.610019500514381,-0.270694115527946,-0.4477455709749,-0.364232228554659,-0.617921685874225,-0.126530495185653,-0.376141583955447,-0.355131821659936,-0.520421832143016,0.217784279816078,-0.457922274794818,-0.437710408213378,-0.208981127390913,-0.699041691594348,-0.572584627057734,-0.639195476753175,-0.296928915416092,-0.385239713718038,-0.128917657297469,-0.023873764643454,-0.603723637684832,-0.634931408221569,-0.468530675141932,-0.653934418585082,-0.37467681287901,-0.0873269968689934
mild,-0.162158019234503,-0.0501595635206399,-0.0525756958876061,-0.134951495883842,-0.156474346756088,-0.113577107142134,-0.0328578646300908,-0.283839605097381,-0.229009296248785,-0.248081037681872,-0.0568789630524762,0.0075583306059247,0.0158340947528693,-0.291379783876213,0.0701149387342921,0.032819637882246,-0.11926422958398,0.11416072306437,-0.321281666091517,-0.16714344318627,-0.290682277410211,0.011430308076357,-0.0708300921498535,-0.129821877426987,-0.197063489750166,-0.260012149982342,-0.0800304186671841,0.0192183657706396,-0.119479455724377,0.0594388428930343,-0.0404299133892039
mild,-0.0155511756283317,-0.313884310999453,-0.0560545401711598,-0.462865505543051,-0.578823566250537,-0.427059657577554,-0.273800018926907,-0.0942188719141088,-0.222614157765076,-0.220202444281238,0.345812765777009,0.0056525162042599,-0.135287472679204,-0.0756228064760234,0.618223459804124,-0.11344672782915,0.0366948441226986,-0.361887226270451,-0.518816562942586,-0.0656038405581895,-0.244270396686468,0.0754249727096247,-0.299261204119132,0.292201659704123,0.475945975578665,-0.3854869374909,-0.641926890620895,-0.279371649253553,-0.460104171043107,0.0695117994427881,0.493743126234386
mild,-0.0755957056517304,0.280516416269412,-0.134650192088876,0.177860162899989,0.25384322736569,0.25757732104317,0.0218098015130063,-0.0153635294852169,0.171120045644104,0.0199194362883354,-0.49268743904957,-0.0745428052781716,-0.0069830690403894,-0.0963528168688608,-0.592546338474041,0.0699994346117059,-0.287490570328616,0.345225157710118,0.248516672762488,-0.179474451820618,0.0825976351426189,-0.164075862067628,0.13052522138616,-0.438185718885235,-0.604235370771551,0.1966235600098,0.408674098598296,0.10865950642918,0.319046430605945,-0.207839143019237,-0.536593305323662
mild,-0.199802028490962,0.111540196639284,-0.221964805305838,0.175004607798593,0.238612722393011,0.222510010553888,-0.171498767285424,0.0247612000359692,0.179181297116363,-0.0200951571754677,-0.510525494284395,-0.1087398859855,-0.0942699904331013,-0.228485657624825,-0.617505815635896,0.225518332228888,-0.368190837056058,0.117819864155686,0.13040865443767,-0.161441587156192,-0.146132186549708,-0.234151717586056,0.114610095812716,-0.512100203348788,-0.629797175250876,0.074340292065124,0.311142654695561,0.0877294150581762,0.0722090052494833,-0.0717930982007582,-0.574441890299706
mild,0.280899452787691,0.378273148125416,0.0843478121916289,0.45467253484027,0.574378701019181,0.562433307132796,0.262736434671888,0.331948510293155,0.339491179358655,0.437709017531603,-0.272119867319306,0.0496854726050479,-0.0897871229509558,0.281672486423618,-0.689853890169546,0.142263888716496,0.0553735858204011,0.339293915973198,0.419962366237812,0.213018132196948,0.309114004184871,-0.0542460277729654,0.34681362486481,-0.491673617361361,-0.34948404163893,0.35473813238728,0.693026409414717,0.353092404997442,0.499397639510851,-0.0183597321156963,-0.363700302866714
mild,-0.234143038643072,0.0294194497474011,-0.191280920384463,-0.0997705356004969,-0.110751128933433,-0.124747848494301,-0.289418967264588,0.174356183982289,-0.114746645184855,0.133784929277191,-0.081748051702148,-0.171352071887231,-0.191531996575456,-0.172536924997816,-0.154629461260255,-0.418167142761512,-0.205102094094827,0.0487255879104398,-0.0802072434323798,-0.0845903208231936,-0.10872656346789,-0.324110745516306,-0.139779139380107,-0.0961899800634201,-0.0193692551365255,-0.0217683597322505,-0.0499451924808322,-0.210611601965455,-0.171271994291272,-0.256732487171478,-0.149847152990745
mild,0.0363677517070462,0.0669534632209063,0.126916171230128,-0.009347550392322,0.32651205335005,0.223692697034115,-0.396684637095972,0.223293833965211,0.0671673956191967,0.0706944537079812,-0.367561417451599,0.0694456656847948,0.0056476968616271,0.0378653391671932,-0.226514337402163,-9.96317417928973e-05,-0.0949015566862833,0.0339636589484425,0.221858491005168,0.161457996117845,-0.0168054497016852,0.0201349182315676,0.213134600774338,-0.450518490350199,-0.131052004333795,0.213306492644802,0.364882882955493,0.244182092427924,0.166716954423639,0.0061586134168709,-0.379073034967295
mild,0.429350602593358,0.385499614330354,-0.169242776522987,0.339021153101537,0.0091841962791684,0.254640386002986,0.274632633951888,0.0785583724858866,0.0952880669295318,0.314577089902986,0.0903140288502573,0.231037326417819,0.126227279059289,0.327922168581543,-0.141038053783286,0.0699293743821448,0.188624591091107,-0.10874266901106,0.361291769110449,0.209776740567915,0.202338191602507,0.104045277734885,0.194563665873076,-0.22056126265825,-0.291424281460103,0.20864279980637,0.316344252319894,0.143827300418915,0.381145049930415,0.063896348621247,0.0523654530943385
mild,-0.143662284932337,-0.256069071947952,-0.1405340181746,-0.143291121543475,-0.0904620568399079,-0.17217104760204,0.159160496742997,-0.0068368097422928,-0.45988621903326,0.120851621780121,-0.232330345674577,-0.150994561079985,-0.17378141788634,-0.189285509439534,-0.30543667547041,-0.0946718281413546,-0.0376396657335361,-0.174297760715777,-0.0176689294610268,-0.0468822142133784,0.0049072092887256,-0.41125202007515,-0.13613479595575,0.14492132236011,0.0908710274190018,0.125189710711425,-0.0999237859932979,-0.0734831278884736,-0.168878646425558,-0.215787312842428,-0.255575621685752
mild,0.369812685421752,0.446506772013305,0.142977228933498,0.281042486522114,0.627283565483099,0.362246345237489,0.338110422977331,0.395185208958142,0.181609425154926,0.474377955953177,-0.0100749970867231,0.172111350257066,-0.0162708172905485,0.325830209615219,-0.244294709992112,0.039966318646658,0.268042389296668,0.386848390649264,0.347214822999668,0.27546806843937,0.308016434466003,-0.0277851662460144,0.308977001991776,-0.228639648425264,-0.0638517517850875,0.350157725150171,0.616473224263599,0.419063738721055,0.345379870176269,0.107330500177307,-0.0177854569223328
mild,0.344130032317305,0.117484829058186,-0.275628404919471,0.322463361412788,0.292345609960848,0.377025661658816,-0.0767687278995084,0.306796829453944,0.199556690989747,0.300941352020972,-0.101526113533723,0.0725928936811435,0.0672783191034264,0.125220793609462,-0.302960012795332,0.170095536681691,0.14866936986347,0.0719357472972419,0.429276007547529,0.240492622591631,0.32651430551998,0.0893149450212167,0.264167660272734,-0.0955364348970447,0.0174756898681791,0.377997288222425,0.429184243162808,0.331768821055234,0.42930415088193,0.187020298216428,-0.165376731167678
mild,0.301586306989075,0.171518810130753,0.116352451500246,0.237920188758655,0.278361186138075,0.309492387446549,-0.0488835295544273,0.209434290425459,0.0374356336563313,0.28367286476751,-0.167009882231773,0.0311894779732488,0.0047322235694423,0.237773858100856,-0.370843583624525,0.21661854212748,0.0491250886359044,0.197498797484634,0.109964370578981,0.213253712334764,0.26093338319015,0.0006004223063325,0.165641198805768,-0.0956606338127982,-0.210437158649233,0.249678865288014,0.364456601963488,0.252495522894778,-0.0253850878891915,-0.0805452198743666,-0.205492107425803
mild,-0.0478223555314936,-0.200144507500783,-0.179406518185342,-0.128520273056299,-0.0503489705318555,-0.125779809547624,-0.236125154544779,0.145125085824177,-0.239280421162746,-0.0021151972957568,-0.128874560666039,-0.0775314829286554,-0.0985853184699938,-0.12618353644203,-0.274339934074734,-0.0947167882157475,-0.154760787970381,-0.0435357726626763,0.0288316967420088,-0.105059848526707,-0.148795282043508,-0.358154080169483,-0.10654370909609,-0.0379080543112689,-0.0630156981539958,-0.162750001334258,-0.109059172808652,-0.107211415708691,-0.159546256136794,-0.298450377481308,-0.106238578091004
mild,-0.212452502267614,-0.217598301689715,-0.0442970045399233,-0.130235603192498,-0.0174066188354519,-0.0471250695103254,-0.442164929908464,0.617352870762865,-0.0787784856060007,0.10615383487365,0.206700365642855,0.0205593721405964,0.0463306493109815,0.136839590050552,0.108914696666629,0.0081813434274368,0.0451620925729709,-0.164445924498142,0.131343439612295,0.326594691555818,0.246569802627934,-0.060345992027613,-0.0844574400690403,0.636030913701955,0.194947308682448,0.220845329915672,-0.0733433792566703,-0.0459152966540333,0.0454707280268697,0.0711172888515104,0.195272619799256
mild,-0.453306801508753,-0.282176871971771,-0.203344116508769,-0.324582670036465,-0.159476029677637,-0.194767160213548,-0.626299274995255,0.294404738532089,-0.0804668916174717,-0.118322259493554,-0.0379172329487184,-0.0104521944919013,-0.0265380045877118,-0.105021656120026,0.0651904335108672,-0.0097661608568343,-0.177653673718122,-0.528419117311164,-0.209333409331311,0.0433869753521144,0.0932803070074679,-0.106044280548924,-0.0974211818748667,0.385993233447511,0.0024952340536479,0.217250324393209,-0.143898016266295,-0.219586478340271,-0.0476234913819972,-0.0155661009215238,-0.0058072769024146
mild,0.252124934416123,0.423120737672195,0.0504274025229593,0.532822687301367,0.600798307876896,0.687966694034439,0.177670914440261,0.0391224669751701,0.318396673509556,0.396129097103113,-0.428419506215872,0.111122180774306,0.153827587565843,0.055127062347051,-0.709244505338542,0.478350142777163,0.0791553505389678,0.248429040248097,0.659080304137389,0.0281867585213573,0.182804456131267,-0.0344040094163821,0.513798970342602,-0.316967179444089,-0.600249307302598,0.594232723887755,0.770156055187774,0.560544661150356,0.613019085829381,0.123070386551742,-0.472322684764567
mild,-0.088129880554107,0.201616565408243,-0.0809500952478049,0.26247398838571,0.380765266124722,0.38824620413072,0.234773486716037,-0.161530273604236,0.183190858818343,0.0673941473639204,-0.515386921503948,-0.114291466180162,-0.0231049103199157,-0.161792589015939,-0.603216943316476,0.169459369899411,-0.182114991928785,0.188760675628631,0.217783192153449,-0.194134188371029,-0.100146462249561,-0.173903368237798,0.189876107682017,-0.577162474555132,-0.533809642243259,0.23129746167621,0.484915849341665,0.245923439957707,0.245498912669148,-0.0228230082070381,-0.538979348251863
mild,-0.0761952624784677,-0.137217698240168,-0.174826652425255,-0.137871629425127,-0.351694776052412,-0.293860223375041,-0.331474675071662,-0.207289531005464,-0.233257920568677,-0.114347232739275,0.0966928354416582,-0.0682544134011476,-0.19905942557015,-0.140207584126574,0.271358147755604,-0.120746404397257,0.017912086332678,-0.36253512135737,-0.343610988762599,-0.0742757286437354,-0.0527077071607551,0.0706885950192662,-0.244594573913841,0.0164123920139224,0.24510948245711,-0.113995566570224,-0.38839344951629,-0.21009927480086,-0.328424935108695,-0.0773748538326366,0.0993843483731082
mild,0.023882426189942,0.246173968218581,-0.0705498833148566,0.0656943282441556,0.572205120773319,0.304193425930797,0.243192009016237,-0.0724407451208602,0.215820996958613,0.0041998057332386,-0.367304781251671,0.0016786797818867,0.0753251931142629,-0.068575507911455,-0.308905449421862,0.165895023096906,-0.179302944495983,0.112991194262577,0.316621258446749,-0.081584775286477,-0.123023628752609,0.0320811389743883,0.263232615615339,-0.488661259902724,-0.33543512052312,0.0746812393105239,0.381396980161568,0.166700145987704,0.206383644400772,0.0485909039508236,-0.393402555284372
mild,0.196252955437507,0.471870110121934,0.117064413588733,0.568016756459002,0.589648155515183,0.653613959343731,0.131144418908553,0.115132151945708,0.458726523501718,0.340923854142865,-0.396335216542838,0.180580643859441,0.233722319873723,0.173782345346173,-0.736320858662394,0.500379016345289,0.105903259549113,0.357398431955121,0.556731043123026,0.136579039068574,0.32313529903127,0.0343461549632567,0.586068327490483,-0.622300212989885,-0.562396779659029,0.491194747760154,0.735179097745883,0.480134254644201,0.577578919403723,0.301532127430945,-0.469234156160595
mild,0.078302243320925,0.457672340557428,0.0561483940532137,0.555392662730355,0.619193934241539,0.673419797648939,0.0084947901768172,0.300693300894656,0.338713652130035,0.350426004323794,-0.358280097405468,0.18806689540327,0.225858527117664,0.209554798524294,-0.664457073660547,0.516993177315468,0.0529656748216584,0.284994849506643,0.556940846268719,0.219142456874738,0.327553520820453,0.0515884692806913,0.47004936230655,-0.260845138658058,-0.537725165775668,0.52312310838443,0.709220800810574,0.436978492021575,0.64909747981996,0.19301761961948,-0.423742800122423
mild,0.189874140018327,0.400803814123768,0.113278435777238,0.539099486883191,0.650131370386426,0.659987332413871,0.0610496928943695,0.245118017579264,0.386085160284271,0.272754190606207,-0.378133971757741,0.162228950391678,0.162585533172662,0.143639460514589,-0.628654268192949,0.504309966717731,0.0684584369954237,0.426226133870982,0.511518594968775,0.19103105069721,0.291564948046456,0.12767961246794,0.54632642243284,-0.396066563850645,-0.562979205010887,0.473626764709344,0.740429485194192,0.435368688743903,0.697235334021876,0.204659921728975,-0.44837752771987
mild,-0.0655370546912453,0.278447788390472,-0.0239988067758678,0.346109167330297,0.43179778415741,0.43219374226039,-0.12344267233543,0.103144024565159,0.345520368559517,0.114260268933834,-0.524512653995855,0.0315694251456113,0.0484116334185711,-0.19267516425233,-0.661913128940913,0.387838403263358,-0.181070731114866,0.354679428126488,0.315502684573427,-0.0577186860239905,0.0787166870300874,-0.0068824179549506,0.283970140838007,-0.447008892835256,-0.641916621543509,0.254104992606012,0.612426228350662,0.305754371586571,0.529058732677347,0.0840216585034754,-0.548537356656258
mild,-0.0780113991724113,0.302420194105063,-0.0060630669114171,0.297601609269677,0.422731613576853,0.493208270857595,-0.100609420547602,0.0002939036076386,0.335904107278464,0.103411198698141,-0.43994324297701,0.0415089482784699,-0.0260716003290291,-0.169604752485477,-0.632721504776475,0.314540994580499,-0.22353837744891,0.320419223256048,0.341977303703867,-0.144161168463518,-0.154093165119268,-0.0785508435610191,0.391335714300461,-0.678629441858616,-0.66019160452763,0.267149234124422,0.557347640610594,0.274335599709062,0.331120184587832,-0.0085466334147854,-0.516219717319322
mild,0.350915348381456,0.455241400667643,0.0346266593318667,0.594630096829951,0.592754875389755,0.742467775537177,-0.0437427006617424,0.278091642983863,0.536958106337255,0.377712771571688,-0.142850921467406,0.203818054264001,0.168658757066097,0.298683534665939,-0.554975733039023,0.497444652546226,0.172715192792766,0.39949578919926,0.633883266418226,0.159397906293946,0.253618346666578,0.186693710803273,0.47816520283372,-0.360671904264725,-0.438975541012064,0.579578495743139,0.76951037679778,0.578747662415452,0.639610238597733,0.272031467891528,-0.222515430047019
mild,-0.311746576200361,0.238655130071598,-0.0284353788598542,0.0350735599843602,0.0412792602154814,0.256735015005879,-0.432665597465829,0.2696106546306,0.293822975220578,0.067371627062552,-0.304451296507332,0.0930631321273269,0.0640008936182761,-0.0601790361991238,-0.355417917919236,0.203038716523971,-0.18804200699203,0.13290488942101,0.218970188724475,-0.0740560523960893,-0.0346141700452419,0.113278640509079,0.213252083005629,-0.327873600341512,-0.299753381287896,0.240976437551552,0.354163402262744,0.002991796311118,0.254783227454632,0.146655041456858,-0.282712206507686
mild,-0.070812418348069,0.456370738587104,0.008860593832618,0.467187998108393,0.423778426468488,0.599380743217537,-0.0678037817626287,0.238387050651566,0.447632342850913,0.19537410600029,-0.47440905877949,0.0614762906187903,0.12536123552903,-0.0337293098956343,-0.746080314978111,0.477964697444003,-0.18222939432822,0.434949797997217,0.41793830268373,-0.0154677362607541,0.106986713503393,0.0161586063586991,0.40348070834166,-0.604106161239194,-0.656774682364401,0.428651174004133,0.697658786816608,0.340294230707139,0.565586695732226,0.0778262798086741,-0.543059011573007
mild,0.376528001719062,0.531356496221945,0.0617442587349479,0.65006322534556,0.492256131245473,0.781511845629373,0.241611271705447,0.248815536499083,0.506245679076496,0.275170779008393,-0.293030868427635,0.252076459902634,0.243577992591738,0.242523882024321,-0.462072292050384,0.496244317898762,0.202996021643856,0.622096056572016,0.605538428564923,0.184630679875841,0.273425918031098,0.231678469322944,0.55863095241346,-0.524587620528114,-0.488673895639121,0.523048115021374,0.758266222716114,0.522930853193187,0.668825831949432,0.274920922529689,-0.310609519864603
mild,-0.275859871144357,-0.0832772074673857,-0.234719304918169,0.0044754951374963,0.0214215649930476,0.146419376707579,-0.0609387020938959,-0.211276180589939,-0.0351966361627427,-0.262864953912778,-0.538436224201889,-0.278222787018986,-0.210575104717644,-0.399143510122541,-0.390028959711384,-0.0898526553707941,-0.438029608179949,0.14904097955892,-0.158872272745477,-0.404951012816646,-0.360411715407143,-0.318781679009864,-0.117499043354839,-0.420174931079084,-0.483398777508442,-0.149306458935374,0.0513620803540651,-0.0336220446481498,-0.0581056083039263,-0.16495932344907,-0.55145764775314
mild,0.155089491424373,0.32016591598221,0.0023516034786098,0.224422561789118,0.430006289996592,0.213373729720413,0.0253505614642402,0.338716367164966,0.401725517397572,0.230407272185327,-0.155031704472948,0.0960331540716479,0.0249261075077585,0.098625716749179,-0.147692655424534,0.102166504042778,0.0606655351635276,0.0994054486875564,0.160299126202154,0.208007674432103,0.239938076285477,0.0260140321946438,0.147658630689374,-0.22874480981506,-0.283553442917375,0.311754219687987,0.373110859883369,0.164397684837404,0.0480322597796461,0.268160072793651,-0.25383596593132
mild,0.106079672214061,0.35134592677099,0.0357023733605619,0.393703594765345,0.458190174854788,0.567827030699151,0.111415732145369,0.0644880101951578,0.321041242463911,0.162688868396483,-0.488711173949444,-0.0031790370172971,0.0144182072162292,-0.0668504824666415,-0.708575499791677,0.411529580574849,-0.165375536635759,0.446944636882075,0.281765006060277,-0.0390559447570285,-0.0100184666403039,-0.0048226105117216,0.368611079865573,-0.708340483413579,-0.610432654437241,0.201400713205247,0.576739142500986,0.323478844375607,0.400122552993335,0.0937035510686403,-0.545157460388265
mild,0.239338973813555,0.390500420149984,-0.0374636968117187,0.538444603587574,0.543820582232545,0.679199907509281,0.259116171041365,0.186642516677093,0.321618007051988,0.310400623334483,-0.452521574455938,0.0883527897577389,0.148808431837019,0.0666207706359117,-0.716504539527188,0.473466685149789,-0.0262552001653613,0.554849496250973,0.438117033910773,0.0968266205533647,0.128973612633191,0.055594811180715,0.401469282125846,-0.575311812627734,-0.607947749036361,0.312778985074381,0.696596419629893,0.434918168186668,0.532114313718059,0.080678770140058,-0.504034742931472
mild,0.181395593655886,0.0872261556312423,0.0224370271795877,0.356410343477169,0.443333374124931,0.476688727818597,0.198856288026362,0.0429613877159227,0.0739191157526381,0.269393456999905,-0.461432375808557,-0.106266910772761,0.0042832076853402,-0.0259309957735914,-0.52994352309299,0.312879301130369,0.0837966894295711,0.0994312109247591,0.580941988135617,0.276021063673616,0.238082395265494,0.0820937907075365,0.216504953525133,-0.27082803004791,-0.484405592283471,0.332684865471072,0.570278644690262,0.294074887420718,0.445007627102968,0.0393915150010931,-0.427359243670236
mild,-0.423593417189947,-0.306303865550156,-0.179146837825022,-0.532553011744887,-0.378843413126466,-0.606632626311736,-0.510711552050125,0.155301423645852,-0.126823217454139,-0.281880271270725,0.139664280010196,-0.2755739400216,-0.199983803140427,-0.106482743686559,0.195065366269842,-0.423498910733836,-0.20663275272804,-0.33149060311508,-0.489207187428475,-0.147011379053416,-0.17683191906458,-0.167679459098459,-0.355212074369496,0.329899628007228,0.247081165553831,-0.258715595836405,-0.452753956236903,-0.430270690026964,-0.424788855018154,-0.150595935101271,0.125052452158147
