group,CD11a,CD11b,CD127,CD150,CD197,CD2,CD224,CD226,CD244,CD278,CD279,CD28,CD4,CD45,CD45RA,CD45RO,CD47,CD49d,CD49f,CD5,CD52,CD54,CD57,CD58,CD62L,CD7,CD82,CD95,CD96,CD99,Podoplanin,TCR
mild,0.268749881850502,0.116465548367959,0.491644210017379,0.273860986142508,0.172895552646776,0.368024917007516,0.419154018920431,0.274563094837816,0.0876132771975822,0.272626920316895,0.0596953531749684,0.46935899119783,0.19786851803257,0.375402376237704,0.138566259895329,0.292396042403865,0.352088221131669,0.267505654936286,0.340270870048947,0.44413854783835,0.410512635699121,0.226691192619015,-0.0477292020817192,0.252300088256889,-0.200728684782737,0.325031691879181,0.434992967657447,0.377701672526161,0.425655423660323,0.3917210555682,0.177991426718807,0.0734397274189477
mild,0.278763613526507,0.187512741633324,-0.120445403857088,0.111684441759921,0.191301533561555,0.0811018095607166,0.0405230908242184,0.169585737268863,0.117167603888486,0.184846780516679,0.32560924123198,0.154681501659374,0.210432925997222,0.22048199265557,-0.0211348047732204,0.127302155139832,0.204646811931011,-0.0041593498305508,0.231074163483372,0.246750668926089,0.200300189562979,0.269973921810584,0.158948185242626,0.225461761738074,0.15947328992616,0.0688848071821089,0.304030306514561,0.214950014105667,0.118336845961826,0.278854946689774,0.202600733712537,0.0510123128049243
mild,-0.10468016039646,0.0223537226970853,0.104956258556245,0.0021172311302066,0.0364099234082911,0.116800868897531,-0.0840091879229951,0.0441642301013177,-0.311458253303186,0.0203688178809348,0.0241257115403759,0.220600143126024,0.157919748249303,0.0103040131821309,-0.110001928672786,0.203863065281772,0.0939243583149615,-0.0293831945189768,0.179236909212494,0.162178477880558,0.136602125810184,0.0328416093300005,-0.0996628928144876,0.0241163456776296,0.424169181442387,0.0350062146037428,0.162829899127477,0.0579485562448425,0.0451137906331181,0.0794893160372751,0.0661498539902436,0.0721996553130953
mild,0.41527201578207,0.110457939741709,0.0532212252491684,0.444678407540941,-0.183979819309011,0.41809432654095,0.440777203410515,0.583067693127294,0.125534048854462,0.456254048282352,0.361351505153302,0.41811067374512,0.398791852748808,0.213027340225853,-0.50781859252566,0.316631381185518,0.0571183847938429,0.334168036106877,0.413817671493551,0.299573665995899,0.187849614906608,0.351488856286026,0.11485455744457,0.489488600987218,-0.153387642786848,-0.404783702133575,0.440188136487984,0.720165280472974,0.379152507900095,0.432454618644445,0.219808816409882,-0.170709616836435
mild,0.397164554517387,0.347917755970341,0.482866711649027,0.598014604765952,0.0236579114586524,0.621717497973417,0.559657924815985,0.64168498885886,0.209906956892461,0.349950671981072,0.221285714694761,0.545916686127272,0.539913904231683,0.359776616949842,-0.343776242875836,0.442629052179061,0.350255653621175,0.427650463055225,0.58890407609388,0.237712109915816,0.476060823845895,0.460480239133754,0.281587659295214,0.417902648643857,-0.0883810970912397,-0.0726177033849059,0.600496851613463,0.628008477307708,0.490686222025512,0.671534832634883,0.276201987566193,0.0716102537431271
mild,0.491100417360943,0.322676309181196,0.491538424790535,0.491206543949698,0.086481938730651,0.666304993151103,0.669437594535435,0.732859304820374,0.183801451213095,0.542231018939823,0.410750940202507,0.705812928825173,0.482393884838398,0.435272035103186,-0.321010827400695,0.513961206421361,0.395030816595736,0.309561211804339,0.612245413033223,0.564355025478792,0.643744253727104,0.38150421547401,0.287663107881437,0.493798264318715,0.129074424451413,-0.0421418420011466,0.708587453702366,0.812778548963533,0.556834422418447,0.754920456838998,0.37069393788713,-0.0266549419181284
mild,-0.279767239486997,-0.128309672044775,-0.380996090960051,-0.391226531806157,0.0394359798927026,-0.47112215804735,-0.50221910553009,-0.629302113995264,-0.104670500850545,-0.388587425336941,-0.324503557416715,-0.52039473500626,-0.229684755011337,-0.247958078391907,0.428147747655465,-0.167181392247749,-0.139500722131858,-0.35144313296921,-0.349255204634226,-0.378561176928389,-0.429980928204419,-0.205161369318832,-0.0675615073996331,-0.376853988102561,0.342385268347504,0.130920387494814,-0.325067364279981,-0.582341022913997,-0.317794299087573,-0.469917440482577,-0.190733207479268,0.258030171871902
mild,0.321139354515439,-0.0639579738468418,0.199273849177906,0.311556954895786,-0.0695672809094229,0.403378611703914,0.604001479847789,0.516746528452546,0.0285884104462256,0.180941411026284,0.325331957028692,0.382746190639993,0.303618376593529,0.158262243116912,-0.730163128547823,0.280486658427623,0.163051529344879,0.40266670028766,0.711848246254555,0.245143840395727,0.385236761407255,0.154255776666806,-0.0303577845906335,0.400775196185171,-0.202482390193822,-0.496652808808417,0.522316327282024,0.705429689915463,0.257215068620996,0.53783388049484,0.082147653425849,-0.282056763261815
mild,-0.0908946257669056,0.234833674339273,0.141737197932217,-0.113086966062772,0.301773191381628,-0.0431520288068359,-0.310419550440029,-0.12393390740014,0.059688230849166,-0.19964211813726,-0.102248286769104,-0.0273723175854991,0.0327111868565584,0.0501776892864525,0.525615617595231,0.0056686212519108,0.260405576287091,-0.28787765570655,-0.367539908524749,-0.0657409480853842,-0.0270165874813535,-0.0811874026220803,0.312822758612317,0.0130835959770843,0.498021947393072,0.367977644782459,-0.066369496965758,-0.285018526167792,0.0387553807443965,-0.202651291300234,0.151052449773083,0.404112078189934
mild,0.602411344221567,0.14454906296343,0.218393297639767,0.526819617577561,-0.237392944481824,0.665672909487611,0.680453145030831,0.716817467923369,0.226714784460528,0.412484576016582,0.498951199317651,0.416531406089649,0.325072336684818,0.295679732720887,-0.70919254995635,0.608126007091152,0.0758710241248891,0.506765307582193,0.587946541504483,0.361141309845543,0.351679828392956,0.455279606034686,0.19023828029754,0.484488627786104,-0.372714620844341,-0.53209380003464,0.509941631595713,0.813213634686936,0.539823262230331,0.543359608855806,0.217775511225355,-0.317224170970918
mild,-0.0312884688936495,-0.106097501825412,-0.517374672724165,-0.0302451363123467,-0.241938726450512,-0.208052863554465,-0.118250304563544,-0.150978991618873,0.0135703022264294,0.123954933800908,0.178260136855079,-0.360965685244251,-0.235272197977297,-0.145074844043239,0.009260002080282,-0.254887825855231,-0.333612012541959,-0.141580067989773,-0.258745832865311,-0.208488258816674,-0.259548892592027,-0.0952498166777055,-0.0933005348501906,-0.183118119585959,0.0092187462939525,-0.158319392052298,-0.216971967814885,-0.213814047201362,-0.193801030831022,-0.20865194683324,-0.153234285096662,-0.0486731168219172
mild,0.198794106782589,0.0080911360438818,0.230581558646204,0.378855644719256,-0.231427342843038,0.411032894089044,0.508743717847823,0.563273912214779,0.115307204359881,0.283857676672089,0.325419551975044,0.481654099301255,0.0003898085029615,0.0117346783428083,-0.298498170970113,0.170078473362462,0.130132295500803,0.177371714604974,0.656376190047394,0.174572902878944,0.0601410029670951,0.248073839850327,0.0296755109637639,0.399534544860973,-0.341393896300129,-0.523875646853744,0.412069000323679,0.715323416040072,0.275048701678112,0.26880687883348,0.0821215589906625,-0.408604445007712
mild,0.124812724721906,-0.116220085130264,-0.165022321003964,0.0747004006568495,-0.241790314909209,0.171223232667002,0.356837576176579,0.386183976651099,0.0579729152759016,0.311486520285635,0.3292096271484,0.139766715871299,-0.139215852789515,-0.114441443057253,-0.370366798305952,0.104791826296939,-0.125222608968147,0.401129520370426,0.114906055443323,-0.0203391801426593,-0.0815278421112735,0.0889326585645435,-0.0247438601269789,0.297561867419135,-0.460934289068871,-0.490753134315744,0.208719327070065,0.445694401100121,0.25788856012031,0.115727675759113,-0.0269198055826262,-0.415079906781184
mild,0.368659644896857,0.293257727686925,0.648956764655297,0.470157792974756,0.0837017105405848,0.53576746860373,0.242224894995932,0.484845949174716,0.001704360562176,0.230836858966792,0.291469755261443,0.411857076047572,0.508121496050757,0.365071411860931,-0.0075585969435648,0.240798329652529,0.228990922936371,0.369101777329588,0.391187956212636,0.263143898045966,0.394369468439825,0.390844414195428,0.22420429261942,0.369074527637815,-0.422182247999626,-0.178941314734156,0.218809320867503,0.455866039605783,0.371772257987335,0.53638928696935,0.298021239861588,0.0875308737486323
mild,0.27568845535667,0.0263867345089725,0.329534218124322,0.339013824500844,-0.201171241868073,0.438645376765098,0.346377656164399,0.642275924905842,0.262899349809028,-0.0714087883370111,0.255934955618536,0.195588362547494,0.206953953873918,0.0854803317265308,-0.407460665676759,-0.0543800224751437,0.0971641665530021,0.52200677634407,0.413589263452386,0.095929469241702,0.215066141908902,0.376177080594038,0.0099020822589507,0.295307530701022,-0.528043140649169,-0.448709803481162,0.24267936712576,0.614418585868112,0.301383751999824,0.442257360269713,-0.0925098753568356,-0.291407096477526
mild,-0.140656653731024,-0.249387962328025,-0.382802870555336,0.150580241500331,-0.205756296257474,-0.305901520454369,-0.214871420281542,-0.160962812324574,-0.258288757844696,0.211782699591481,0.0675610880275634,0.127940459692182,0.0433416726262336,-0.074893427963648,-0.140467018876106,-0.310049014459896,-0.225774822198312,0.016493945237927,-0.0024108201237519,-0.0535901253256284,-0.0108278634982258,-0.221475817430428,-0.339562654684895,-0.208499554493799,-0.0735053726236296,-0.393910056933769,-0.0887895009520616,0.0131052430010812,-0.181494856099637,-0.0481928226887365,-0.234734029719545,0.0432882132931892
mild,-0.143536145103941,-0.136875986005506,-0.475230724882585,-0.16373751498,-0.151275058366208,-0.27498644832621,-0.105292264277,-0.110808114388934,-0.0741083076431852,0.0078339501319162,0.0021288998418911,-0.195528617469294,-0.30588755413407,-0.277275361283224,-0.0964427096788565,-0.0825915822564291,-0.422218814576688,-0.116904501120567,-0.262547516770928,-0.392307729762153,-0.321160396276482,-0.145629983988024,-0.0532003110692292,-0.0726678668120805,-0.0282068562771546,-0.218852364349361,-0.135905739697179,-0.082573464280009,-0.161177592996949,-0.181109413789989,-0.140089845264378,-0.292657681958072
mild,0.0366413558159624,0.121256429758378,-0.0207237864819372,-0.180147065164967,0.189745069693622,-0.201866372426182,-0.0442198234948762,-0.259767096535411,0.106494315356494,0.19644478372067,0.144565450804329,-0.0378436086670028,-0.0655505469360053,0.272255477416429,0.406052649738673,-0.0090675318955146,0.0229310680876217,-0.036545251569829,-0.356838329912733,0.196943922609744,-0.0622839995067586,-0.0599939240733204,0.0407887133703534,-0.0643892403341706,0.369305933793005,0.135513298447957,-0.158997853317022,-0.23590123221869,-0.186333224187827,0.10772109273878,0.0461959012339535,0.319236571210088
mild,-0.234310048133079,-0.187601189651789,-0.540519387025931,-0.276395167265819,-0.131261319129869,-0.289956054750613,-0.271841259841419,-0.286107260282089,-0.291871327356558,0.0823240753978904,-0.128384687997004,-0.118371046989492,-0.023718632985155,-0.161743955476602,0.005147289433371,-0.103299984665873,-0.239655473887447,-0.0959450169146528,-0.116007733116336,0.064564373874403,-0.158513971903256,-0.202182461964316,-0.141382624957979,-0.288921520512466,0.17966839395042,-0.0266637330904961,-0.177778049843046,-0.219773899653911,-0.295358715591323,-0.195551521197823,-0.250488519545893,0.148748215597474
mild,0.350657542885428,0.0363685498645949,0.267010536384727,0.450923365443019,-0.288265958738489,0.583482065868741,0.576962229019566,0.563944387114178,0.131505749653195,0.0509536994522684,0.452454017406267,0.480875167971815,0.205848758875436,0.105794804175635,-0.631628105052232,0.442895027418903,0.167432176394661,0.513104452453879,0.541776284924255,0.106688732356571,0.185035703992374,0.398971824676342,0.033580975596731,0.54520340383764,-0.51649989997668,-0.445444579667668,0.363377788307854,0.698003737738756,0.447046715235816,0.599963967550361,0.178626701610482,-0.327316787111276
mild,0.341741238274786,0.0786600808302063,0.400118783435005,0.459626338338853,-0.188539234301884,0.62957134202321,0.536069009290596,0.576421735398442,0.102731766371319,-0.114209456390815,0.396633095614162,0.440497717945838,0.181135677586606,0.116036080048199,-0.483683677953698,0.322145927438795,0.160294143990057,0.728104472023264,0.362580848082985,-0.020130875113495,0.0292681572161038,0.437263085591615,0.0667145362445976,0.365070085824671,-0.533884424962114,-0.371631790809475,0.210039430950021,0.586753411810481,0.507339641001105,0.441056846833252,0.199212789011511,-0.343974657042424
mild,0.447354746109581,0.0389728150904264,0.296875183599179,0.544225827050351,-0.390716057565098,0.599820878953475,0.694770894378084,0.748335057518699,0.137085050352492,0.052520201510687,0.398991815392576,0.44523642523028,0.0932557366779225,0.0421773936540486,-0.680100239941182,0.489282914434152,0.102648565908255,0.401046400146546,0.595782015666913,0.0334267003856241,0.195082797071858,0.435433288621599,0.0571428987640846,0.551536493254477,-0.418721072041822,-0.610595877853751,0.571171541939598,0.806178611605546,0.601449584785476,0.636121939960751,0.16019816626464,-0.437308067950089
mild,0.312668748012659,0.255052492310411,0.541252645015003,0.218475045322008,0.150469589545733,0.469628321748651,0.329114358874176,0.48295901733465,0.137133117306128,0.092683167060607,0.0237008745628746,0.394465110137753,0.368873303895586,0.278691794915878,-0.0992960059519079,0.241412000869682,0.430267050134371,0.0765122140141383,0.594613484595933,0.468343369780273,0.420581416228693,0.293965645219745,0.252888518838029,0.336981677351701,0.200491551850666,0.035645786317179,0.491798062366037,0.301788357869971,0.412935578685296,0.452998025016069,-0.0127882864352118,0.122010896623042
mild,0.127029233878018,0.0890901064412871,0.237951153101461,0.203096991014618,-0.0012456903736746,0.214472334154275,0.223817996347932,0.296486241067507,-0.266235906621822,0.203022288611458,0.0300367024361315,0.395050507527194,0.21361181022994,0.0078871106563678,-0.272936081907028,0.192430414044272,0.190195801426839,0.229769418173538,0.438338502851578,0.202719136863951,0.142989382204695,0.174863854253647,0.16047889386722,0.206815651276491,0.0250775142912387,0.0371721317527618,0.160720445441212,0.350638241771086,0.259013173402464,0.271027450903107,0.107765412160013,0.0673894913449525
mild,0.249846100345197,0.151415619114825,0.38540187702468,0.40061224071073,-0.153981629147567,0.514806787236438,0.571478805801976,0.605690572000674,0.132904431087346,0.17564797930188,0.458759215699373,0.375202786106141,0.298458549326895,0.137919805846458,-0.413803916991868,0.352208444499442,0.116749273841325,0.369711488401376,0.590297196455504,0.346765459856982,0.26990067847733,0.374290059273221,0.0920726172294659,0.435518646138157,-0.319988513352799,-0.109650607790768,0.418344631362138,0.664791807923604,0.447887377460305,0.397199538016019,0.263617156380094,-0.0635434000702832
mild,0.43199441470139,-0.0529150203114397,0.124462970867656,0.436292377085077,-0.35268549016538,0.568952491883002,0.545548203014786,0.653817922367615,0.213077949234579,0.155151517789773,0.457206741936549,0.315740869924173,0.171029568993372,0.153171205074577,-0.763072760070204,0.517443903397371,0.0662384700701185,0.368651615963496,0.584967611069165,0.154285257030416,0.287194202803643,0.330756798246682,-0.0118459272656463,0.545334773988708,-0.472948604279285,-0.576412469504182,0.46852636209586,0.699215724873696,0.468456680379564,0.556454623007625,0.269557621829082,-0.452145445772449
mild,0.532365978637294,0.136684166851429,0.100899760527508,0.474583417369488,-0.18939026310033,0.598827838971904,0.587817120225235,0.712121632718874,0.194452352038805,0.278021004683514,0.367762307132515,0.363316910218434,0.322670735459284,0.334208475694047,-0.592542415620124,0.55161216654866,0.119616722839808,0.327094637111367,0.620803953751431,0.337976346696657,0.393584176650953,0.454934155122167,0.112278708707202,0.533921634363392,-0.296166076242917,-0.553339630457063,0.531779271108994,0.747959674992587,0.409168298210013,0.687867810733256,0.264245840422225,-0.32893876535103
mild,0.541954143959485,0.279410901430147,0.29735395105966,0.551948021700312,-0.149308219210585,0.677657657747943,0.664343214928356,0.751841414511492,0.335002852337167,0.37077100111405,0.564795303381143,0.428801741749537,0.330309944944498,0.332107326730458,-0.510309114705224,0.616076432168967,0.227720655617857,0.550608816323519,0.635297429011267,0.3432900561296,0.418159600960913,0.554948971250741,0.316704819739098,0.643864761807803,-0.201880105021567,-0.456672338386118,0.568412347918502,0.837050545581817,0.545903723981727,0.805318416298345,0.351602413402382,-0.268512975193602
mild,0.580805509687867,0.268853006925154,0.250264622751348,0.487647768972426,-0.108429909442514,0.653774175942043,0.566445475724621,0.702267816609572,0.310643934945023,0.350976321528156,0.481930448288103,0.402906719159763,0.203312547741513,0.267915083498594,-0.579459840897457,0.56942866485876,0.154162291231075,0.593157018270564,0.522861623519082,0.293199840647444,0.347174068391564,0.471338191881137,0.255636177714689,0.493020092669494,-0.1842531805035,-0.49394667335492,0.491183184280818,0.808031335924887,0.535986317815827,0.765602984966083,0.183517812020637,-0.279133046385646
mild,0.537233046574299,0.235441806883949,0.222770906514695,0.538988520511923,-0.110298412702105,0.603165756982107,0.640025194294393,0.75720679200734,0.375852902459035,0.220711209731054,0.564284955152786,0.373243305253549,0.224791992694301,0.2791739911713,-0.570454453930988,0.544147292273475,0.112779387135056,0.58895370993087,0.612952328372749,0.160226367406613,0.192515125213199,0.576634749848835,0.247047271784617,0.640727440529834,-0.591234260179323,-0.576540107649597,0.543468768179697,0.8152970616578,0.548311337850698,0.656298073837648,0.262516924501579,-0.258044129907117
mild,0.460062782291146,0.0502346359907548,0.202033291323035,0.417949666496149,-0.209619476124692,0.56814378915558,0.549038877485237,0.703639140332011,0.263387855934124,0.0849981398380061,0.443916582308161,0.292708109340898,0.0926007234432347,0.18101463713428,-0.688267194258608,0.499599202876627,0.004404909212064,0.434049721494006,0.585118524820189,0.0354881934474274,0.14280676252225,0.411742374271782,0.100077247304902,0.451263981148594,-0.470309055388147,-0.588089373473584,0.434716150755854,0.751529283029864,0.52086487294945,0.505349139971058,0.0770317505369753,-0.406632050084692
mild,0.100580274018349,0.28649499526639,-0.360606934418378,-0.0253484394255462,0.106052139758107,-0.076731784777759,0.0923555586112533,0.0178735312649975,0.0987794866902329,0.221340465757483,0.196391304588125,-0.0134475358909806,0.139862754195915,0.126508319350214,0.176926071074443,0.0054435158904631,0.0703069316765606,-0.0784421489124415,0.123825937082889,0.0544014979052341,0.0854600826825908,0.139774020209355,0.290128675792711,0.0736825148184514,0.123866017359716,-0.102400053554448,0.0633938054756278,0.0579582796795689,-0.0236738569478425,0.0963335141527141,0.195923459784047,0.162016188578799
mild,0.555160617707497,0.258333462655766,0.187989587584431,0.576481582668987,-0.0970778609344844,0.665903267476955,0.437650646979696,0.690307547064379,0.237377567288386,0.490131633393866,0.555899778700278,0.484467602128874,0.4067914082184,0.333292820024907,-0.567083872469913,0.600475760601382,0.156316602357025,0.526833973969471,0.639637920938628,0.402111464658019,0.458082946539413,0.487849053490135,0.241420519988176,0.544562910440311,-0.264230230404547,-0.350122714016789,0.652761157190519,0.789159392080106,0.474258308219542,0.745221881531042,0.203750351817422,-0.130416228409082
mild,0.62733363063548,0.203642243367536,0.378259715384503,0.535389727478454,-0.268602019986692,0.673228033011337,0.484083112774905,0.801748165207129,0.448455349650716,0.293174808355391,0.51347316546712,0.268722432660705,0.29823510654296,0.325658570593182,-0.441277585248868,0.492245246940598,0.206418174533553,0.658561946591416,0.568010871359469,0.209223512274877,0.259534616803844,0.546140982481047,0.266890349336412,0.564492408335705,-0.443232381578132,-0.508814070540392,0.511749607632329,0.748407664566178,0.528445459268842,0.679286914187825,0.292796457084234,-0.266384075575588
mild,-0.293596124278006,-0.232887179468063,-0.561833460262429,-0.428128929971141,-0.136610684598765,-0.530548033839998,-0.430829055250336,-0.467907749886425,-0.0073363590338171,-0.216488747293571,-0.268013684144892,-0.607212026004683,-0.471312637452696,-0.358280862382227,0.361769290053568,-0.452141110677363,-0.480333167364121,-0.243577817166516,-0.677293661246265,-0.36947253223124,-0.527485848878585,-0.303934623419257,-0.0826127198063391,-0.428438454513678,0.295479839760701,-0.0024137044553102,-0.555844683229444,-0.620705867270414,-0.37977762304419,-0.588365864463371,-0.28450189964507,0.0686887251043902
mild,-0.541416053994344,-0.248219806577793,0.183497793042025,-0.0292940346381047,0.129260675860798,-0.366619118379686,-0.0879016506895289,-0.460080994879228,-0.676803771658248,0.13215647467937,0.0749300974809392,0.565055588854905,0.096524017414578,-0.0968419352377547,0.107255531933614,-0.168888077292228,0.24221906333925,-0.560588421615466,-0.0097173526138475,0.131290499232326,0.406853943837801,-0.539011819905378,-0.703914961817628,-0.202975755269285,0.135567356427811,0.422743034532448,0.14130377305558,-0.0329922099034182,-0.271770907428103,-0.154628051630809,-0.115731016867219,-0.159580619716801
mild,0.590986265288796,0.358958016269312,0.464314212992493,0.61720995059527,0.0280572426849611,0.751402948648481,0.680155610953072,0.822793093127939,0.400063268725459,0.380808566302314,0.488650457956057,0.4997899830079,0.497142909861128,0.415145693400983,-0.466096146003762,0.591247933424728,0.325265252963458,0.703705000363878,0.578788269899779,0.425197251197801,0.425579576390115,0.55376567722861,0.400277811923446,0.636256120414242,-0.261866793758382,-0.320761017905351,0.561694292783217,0.759521956893544,0.59777857879641,0.727221641394963,0.435046368463152,-0.0148707807359944
mild,0.457991630094275,0.0554391161573843,0.177573090540863,0.356824262626627,-0.196995402998597,0.564960755480477,0.556045846526601,0.71576420574127,0.300732405269142,0.257394352557454,0.404059107627598,0.25165663988757,0.172460873053325,0.188064097639075,-0.628804069164224,0.487865034004909,0.0188401117429408,0.616701166934641,0.39941105673313,0.218700401416156,0.20151611963757,0.444132537130611,0.268058277863693,0.441035321823296,-0.435506402025463,-0.618984018224255,0.289489022720768,0.7233414672078,0.438600851107645,0.575056422483672,0.168666695503529,-0.327246613647471
mild,-0.0743347566556295,0.0067335432330181,0.149567059100353,0.0229284127085047,-0.0658520795085565,0.24912226444417,0.312337966214981,0.149383883906059,0.138829438415292,-0.0900073914936848,-0.209904387548402,0.175790514788468,-0.0895334707765243,0.0106424715163013,-0.269536382767464,0.0734337940871015,0.144631469814295,-0.151833520232742,0.375559945990713,0.257334360139657,0.243856105678282,0.0404957691606466,0.0714866382686334,0.0393829021342923,-0.115747801563441,-0.373630641061499,0.178326569709676,0.25149350344792,0.078492612290679,0.198229413135754,-0.0304615595190461,-0.246382027080595
mild,0.330344137544576,0.231084353533942,0.471139973629497,0.286181635735767,0.0627506716575257,0.562691854471589,0.496689225954025,0.683830729477058,0.170072911608618,0.271090741001848,0.293697415618113,0.430868225274119,0.111042086301494,0.236500039815439,-0.43245918215364,0.571342467253458,0.234838309550123,0.200328719583264,0.549347514952648,0.344321954904463,0.41763900271457,0.249845481468837,0.184796465949691,0.446909122629313,0.0561477810485955,-0.32588818730479,0.541665801431996,0.697103677365256,0.396379882821467,0.59153642397805,0.169687528711436,-0.214859381760198
