group,CD11a,CD11b,CD127,CD138,CD150,CD2,CD224,CD226,CD26,CD278,CD279,CD28,CD3,CD326,CD38,CD4,CD45,CD45RA,CD45RO,CD49d,CD49f,CD5,CD52,CD54,CD57,CD58,CD62L,CD7,CD82,CD95,CD99,TCR
mild,0.235266657721493,0.201747999709659,0.375112253177134,0.119520419736857,0.0671072841385759,0.269687833679262,0.25270611219256,0.327334167865679,0.399787521100079,-0.0582215333367854,0.0778904157921884,0.201733212338467,0.0121794885239424,0.0781435954605654,-0.401763804569491,0.142812815054454,0.158376163059943,-0.378428170690765,0.0817596119747277,0.154848482414438,0.397438173409831,0.0901959344093193,0.161992116735209,0.189064134558603,0.114194805343031,0.195871418610441,-0.187900126178409,-0.246124492808182,0.106663308052951,0.398841010160918,0.351072415577753,-0.0940940518778404
mild,-0.0313168574640176,0.249060891726704,0.178080934971034,0.139344488977016,-0.0412255911321141,-0.0579052888960307,-0.327934755312393,-0.280055754805892,0.249068805371353,-0.0852681158370941,-0.133622304246685,-0.110101592061414,0.541493151153659,0.0826165081196458,0.349447094862918,0.27332171459461,0.114597260216254,0.551924692100378,0.0069881967629431,-0.0350857332446923,-0.0992956296786287,0.177271536910124,0.039277977789036,0.0630947991803967,0.204596535800515,-0.126408709235545,0.408826911220423,0.550473930431176,-0.144607136812197,-0.429382459843238,-0.238488401348995,0.530005273968424
mild,0.292467513555807,0.238285454047713,0.0669098912623889,0.220239453638046,0.180374211675683,0.315370111484638,0.31979480860508,0.362192239645171,0.313060203377735,0.288941714212877,0.0776733747098153,0.276695527378599,-0.150061815872179,0.0494710348353835,-0.0022401584335905,0.0618521681569198,0.190375722159685,-0.0489489395309909,0.442921309450073,0.354890671705151,0.530109203740781,0.165313085257549,0.277344426747157,0.138053700310517,0.165266279041543,0.254336633323038,-0.128389092259645,-0.0110493964341773,0.19572026139389,0.348355641046868,0.402836159204599,-0.131886691986489
mild,-0.257925108469423,0.149132972684624,-0.0005846306627192,0.0437026621089592,-0.217209422255544,-0.30722551406765,-0.523382826959062,-0.371203009642115,-0.148524819921545,-0.141778250544558,-0.209133180570458,-0.252000114803236,0.315109107222608,0.031002543418372,0.325378206395864,-0.177338375137907,-0.0637301172824085,0.718169925474444,-0.187889569129247,-0.284438310931648,-0.671555734640371,-0.125166529365436,-0.256690893731888,-0.0550959330606691,0.112290885880278,-0.296248695684555,0.162213848471292,0.53152215807984,-0.420538912725838,-0.608189416422156,-0.425069303958991,0.365204954934177
mild,0.153151987676538,-0.0255600068038536,0.160672146428043,-0.013447169129516,0.330865994590656,0.288222842933304,0.208458751929,0.326483507139672,0.377502700048025,-0.0880752874676585,0.205456163724395,0.0669046306615053,-0.173113783866909,-0.0052027667767979,-0.041267603971293,0.0273205445017076,0.140828092649585,-0.231831462830762,-0.0366200046717898,0.439230010949745,0.112175502320469,-0.0305144402934714,0.0985355037232531,0.212202445747148,-0.0013452329011442,0.0822020249767803,-0.51354587965524,-0.46280918478385,-0.0306624532023123,0.280274414580945,0.202006848103671,-0.219473727880092
mild,-0.629835259994203,-0.4673294158254,-0.366380836053182,-0.378937006632686,-0.525827599890078,-0.605701804443741,-0.5152519326789,-0.6198289857866,0.0018589000900617,-0.603121979608052,-0.569429663393349,-0.516896828366611,-0.135704597523926,-0.215680042780877,-0.0029306412379573,-0.542319619440636,-0.503708555154002,0.345075852293208,-0.516622218820229,-0.348451995381379,-0.480808209169904,-0.596277275963115,-0.531274372799334,-0.454688548449168,-0.396605608004735,-0.46080236871299,0.106975817827805,0.115763803602467,-0.622425980051721,-0.726953096960447,-0.626426759356383,-0.0833977058401436
mild,0.478708589514626,0.03225641435917,0.246173785801218,0.144838372620247,0.415534450203427,0.580739706380517,0.650994013610071,0.65028633831105,0.258603866178053,0.213025451276918,0.369277466435869,0.256016816569955,-0.335421794949038,0.0798525547228528,-0.253151132228859,0.193971570580292,0.22672861953582,-0.657724104438594,0.2514066306145,0.497803202952402,0.441646980538168,0.118919946718545,0.246185065945108,0.335567322124096,0.0545592896486697,0.398979115828847,-0.660160094107284,-0.457486756334953,0.186127233678777,0.666822880936839,0.50684797604944,-0.403240748093046
mild,0.13763589349796,-0.2152650942487,0.0785436716534101,-0.0856793702172191,0.250826820224563,0.273646003064357,0.422909508627995,0.494595380161277,0.161563870510479,0.199691696595343,0.225616283181688,0.218315126391398,-0.524689268033522,-0.0760944931001858,-0.217177324465063,-0.160040136294091,-0.128363315097764,-0.472106196652097,0.0285288906657847,0.122578072530715,0.485201345677514,0.0497539601809713,-0.0623144007029679,0.122506253041122,-0.159025588479522,0.272462080433921,-0.559969895652013,-0.671664324368668,0.285877307584064,0.612153321779898,0.114035227050039,-0.541081981192385
mild,-0.109395199787716,-0.0226402880571653,0.0399731968185891,-0.0309238445093325,-0.011668083846807,-0.0002659651511902,-0.0706832254548912,-0.111817365651134,-0.0298887079838424,-0.0409912249041045,-0.150472167381362,0.070238145173627,0.137057060018234,0.0316530515444426,0.244719093436644,0.11992045464786,0.0642784513566157,0.059914761716769,-0.177145123431983,0.273464341683488,-0.244016334958769,0.139718208004432,0.0621370254995674,-0.10772771372365,0.0021911678399157,-0.109211768802918,-0.191418726631782,-0.220257172327086,-0.164123701041395,-0.0943707238705639,-0.0461388142831813,0.221057265763067
mild,-0.35123379660809,-0.00869459958275,-0.566330166870192,-0.166717996191201,-0.437248747341005,-0.495992893211974,-0.188485831023731,-0.555874116044081,-0.334656885375339,0.143409401380826,-0.184725753694549,-0.325660298489081,0.133904239587657,-0.0516217892084569,0.268422655687696,-0.131577459846024,-0.0918871984348314,0.281618488962473,-0.0855956270678198,-0.371432833557446,-0.530402309358342,-0.354858864365287,-0.334368162735541,-0.349363389534279,-0.0147856472240436,-0.143928046366633,0.537018315412203,0.0656467503162965,-0.172957267999619,-0.414743364660993,-0.43757460326914,0.170699534545523
mild,0.132928525836086,0.0044099727934472,0.200484627449194,0.0481070769540439,-0.0546186966954526,0.264569163017406,0.165630797837031,0.372308446998917,0.228426297212358,-0.179114738499845,2.13321127279047e-05,0.106167248061766,-0.395405178058438,0.0242535450006317,-0.188014124903166,-0.216535613881649,-0.0867634600453878,-0.216353469420992,0.0345508327291091,0.401268453788691,0.101548417350304,-0.14860577532056,0.0085911921661733,0.336804962457769,0.114605144841977,0.258730831821777,-0.274402301102415,-0.551418531788359,0.0842239765796971,0.378926930472764,0.258959085757198,-0.442839490362879
mild,-0.0523045255507038,0.0653013199144922,0.231933408498099,0.106042913734659,0.0314690372660726,-0.0178618564099017,-0.0679356768793807,-0.06313887757724,0.218187426403291,-0.431383767738596,-0.20473069337275,-0.162486086762519,-0.0621885882122954,0.261667498386517,-0.24872174653117,0.013117145150364,-0.153326342631773,0.117240156970485,-0.359802588064587,-0.226870927703954,0.157205731061266,0.0154196664737863,0.101074923474827,-0.145900321342057,0.105714318610858,-0.129170756084436,-0.188342554551388,-0.139884339298942,-0.149170914698729,-0.155151650829436,-0.082541603752638,-0.0739871765406251
mild,0.165268425057201,0.119102647767565,0.588827532267468,0.279800753765579,0.308829497654747,0.365145490118416,0.424712150448525,0.449803619552572,0.398786497314945,0.100203079319446,0.276403790404801,0.456654588259207,0.169549754020652,0.234546272757638,-0.280109529472057,0.349293153102958,0.31466294339961,-0.2085208038704,0.223950469629103,0.135476614273126,0.568734727571307,0.424683007138289,0.470523340420065,0.348869961975311,0.0178125897297744,0.361836340733561,-0.0545631825970377,0.1786467172875,0.496665176944864,0.405698522555387,0.403843650387231,0.131677175795211
mild,-0.174173269043459,-0.0547375612450496,-0.24884581022727,-0.104616665348954,-0.199193027177955,-0.144067092879728,-0.237219516861489,-0.138218173535465,-0.276047784798128,-0.218331666828691,-0.176125746662149,-0.117514841442265,0.10838112782431,-0.0710502958195153,0.1385187059172,0.0151273622111313,-0.156724561202899,0.201573963623205,-0.094928874462216,0.0356160596052539,-0.288854928445103,0.0048372061802463,-0.114173919161417,-0.132894815138723,0.19215384334812,-0.170456661585385,0.145681598504985,0.128453751440197,-0.203030054577814,-0.378298570873894,0.0007000486285952,0.0069905062558446
mild,0.471940388584257,0.402182327654677,0.532928159184623,0.255488895501529,0.571459491797735,0.662597610042622,0.493045675613648,0.652138423907136,0.64160595057027,0.121247761806866,0.424477844158287,0.512098095926181,-0.0961059912552877,0.252121985797145,-0.0742839494417842,0.389718284335351,0.383625131557769,-0.3062898573799,0.319562293438647,0.344362648471437,0.505163065701085,0.418323839846192,0.512034702962681,0.465754131933163,0.253564845595584,0.581847762036363,-0.208598414332293,-0.144572935839181,0.640512907789638,0.658669376935282,0.613532546890529,-0.0949164019559468
mild,-0.222430551374273,0.013013937172038,-0.458614539498535,-0.132963906201079,-0.358143301157615,-0.600979873209886,-0.641940074968967,-0.622106744622012,-0.458626991055883,-0.0106317781980904,-0.307764275919047,-0.505687411516438,0.297679224961251,-0.0968707537414165,0.409584137191093,-0.345252260226972,-0.0606120574326137,0.670427278899447,-0.423871112861192,-0.414158177548197,-0.528497314344076,-0.218818764267593,-0.225324474411147,-0.32873112869399,-0.0085726851052851,-0.505683833959544,0.430510844095818,0.294028963277814,-0.505873698394365,-0.630640829516548,-0.568660609159776,0.331003233849432
mild,-0.284640001226643,0.0077032158340309,-0.167950605361857,-0.0539950562933015,-0.358463749115494,-0.385657325306081,-0.467580803330933,-0.400929787650764,-0.235229726354533,-0.040117821705021,-0.357668307994213,-0.377777778026122,0.347966131421779,0.0888688808696088,0.352927866189466,-0.210517877779893,-0.0977666407717408,0.521890320657934,-0.395267597254628,-0.109928182906561,-0.34778804458957,0.0827540587212553,-0.0555870202434647,-0.281321292989201,0.0115093276822507,-0.344875583751605,0.391502569273704,0.399203523564829,-0.289690914795003,-0.627179250297169,-0.450115554556556,0.350405068741734
mild,0.344478635712108,0.115920517670387,0.544987248516163,0.134378178355119,0.436894327221316,0.583424605718438,0.443208558695351,0.616113389930118,0.664473787115817,-0.249190633058389,0.192983012611906,0.303200042975581,-0.169605984464744,0.0875463672325183,-0.439439384523918,0.115222338703686,0.0654377458688964,-0.43674068666442,0.272548451964406,0.476298168732341,0.478953182291248,0.0211755435053434,0.154849806720536,0.353356567432263,0.108130708206145,0.34323997479834,-0.483238998245974,-0.383306565713402,0.327636067825889,0.4961529412018,0.441839013026806,-0.250461444716246
mild,-0.445846338696757,-0.107508756543496,-0.11826254290442,-0.136269565478846,-0.440501412348354,-0.525173466959979,-0.621328367450378,-0.540070983342532,-0.123961817563447,-0.31716896537185,-0.450174537900664,-0.492440902194705,0.199102463926907,-0.144573986099039,0.292655330463542,-0.282972227963409,-0.234087012490827,0.487000958984581,-0.435431895712767,-0.315875236020572,-0.452132756387276,-0.197110081846945,-0.332338981757742,-0.377820010845592,-0.089031964506145,-0.409020219756354,0.284853370107753,0.31656391027504,-0.532471338043002,-0.817278825198522,-0.576452183649732,0.228288950098813
mild,-0.194305285565979,0.095483171693777,-0.308577917951963,0.0478037919839047,-0.213466615255602,-0.370445641434197,-0.559247179464937,-0.344894986416181,-0.348708248686043,-0.0955303135788405,-0.240998886012821,-0.114791218839822,0.0870517266465292,0.0624588823259482,0.322381340533708,-0.209303927358437,-0.0260105927519586,0.448766518501752,-0.271371730132767,-0.136678844939399,-0.437325356710785,-0.0295322437090811,-0.0950305630940996,-0.100980525866899,-0.0322572118604246,-0.207308047447871,0.20931462109504,0.0989287003572206,-0.219496543407352,-0.434748557253036,-0.324340977902762,0.225861012240242
mild,-0.148974689799249,0.0330371315781969,0.136379332545477,-0.0274274777270523,-0.19606729946024,-0.15001541493253,-0.231028305780899,-0.228376503127313,-0.118867565949482,0.0400047668246902,-0.267403670266847,-0.0437800108342572,0.330226983187396,-0.0202988788736111,0.145239303137587,0.0536904641323584,0.0911708725183072,0.265617412234675,-0.20303519633244,-0.253314096659125,-0.240483028761685,0.131942857009444,0.171721073192817,-0.220553343291448,-0.0685719599253317,-0.169255590495138,0.440849692163451,0.420921187623617,-0.101047419114403,-0.371315328466035,-0.261249948104097,0.424004569767119
mild,-0.583230066941254,-0.253795207538471,-0.310362276679165,-0.301785955562047,-0.600096426725627,-0.668481351507546,-0.694674701172472,-0.70588403470022,-0.129378837387397,-0.373934544087437,-0.582889293202271,-0.518778582495972,0.188396318595375,-0.30434214400305,0.294423775543132,-0.41530337705464,-0.399658224039747,0.630203962158618,-0.599831232534929,-0.383991696991087,-0.65830078365896,-0.400836180522823,-0.54531385614902,-0.487035818509742,-0.270283238166972,-0.699088989143493,0.453540309425557,0.410960082114876,-0.670592720543445,-0.847809314505747,-0.724218754760697,0.241754371337779
mild,0.279698094281342,0.0867497039484936,-0.0226460416579365,0.130145312564233,0.3172559327708,0.476090705262641,0.438200232586854,0.529632561283702,0.194313569889999,0.03948187937988,0.366293360983318,0.169173790624256,-0.203575874296547,0.224341320541109,-0.410312259475777,0.188371682324946,0.142825562020998,-0.432760736739601,0.332019245749932,0.49238026138996,0.508413476613058,0.0710404216653595,0.218684575503521,0.322565611542019,0.21326201633945,0.398050754703828,-0.442206828538591,-0.383525652523506,0.158419999973781,0.521408628527867,0.443027567927677,-0.222456322410831
mild,-0.128154828291313,0.0998850364521342,0.0224355181764016,0.051316669558785,-0.113624717613524,-0.202462835915485,-0.472757854876142,-0.326287807131297,0.257335231492935,-0.0565105771635248,-0.0780959432323644,0.0166886424455802,0.408399442523936,0.0206199177904139,0.31062504976636,0.0377828802885642,0.0515534054156267,0.554290458820296,-0.200862843143224,-0.0813414184412161,-0.13159176388149,0.0434803875096468,-0.0647263941489036,-0.103084463104658,0.0824050924681404,-0.291529060751846,0.440720128438634,0.407695876869151,-0.202330981102959,-0.40378672819957,-0.336818229521998,0.460713120398053
mild,-0.326855757631881,0.01451126834049,0.0592102136358632,0.0089977821797824,-0.215754511946014,-0.268051715772092,-0.380773086378481,-0.347576432290055,0.32283931036369,-0.0791799618953579,-0.303611223294674,-0.124227847354944,0.369906848801694,0.0257540623129716,0.272001213927635,0.177054186297827,-0.0990342486833593,0.490116856473914,-0.2889652846803,-0.194982309496447,-0.214340646240586,0.0591597641598264,-0.103168518544436,-0.207028801548205,0.0046560247315512,-0.190355796318051,0.398991765644618,0.44937834948104,-0.248225578781332,-0.512534748990798,-0.475625432019809,0.412248900921638
mild,-0.541211668299097,-0.261608719849738,-0.281275860804498,-0.220565713883512,-0.594710608229639,-0.634028980235922,-0.698091850791425,-0.769014800183674,-0.118100203019117,-0.271857820786724,-0.572007837136119,-0.450756140090893,0.170194315265969,-0.205164355443949,0.413846103972606,-0.283411274260222,-0.318708893582269,0.58856687791429,-0.565760511493377,-0.548445554571113,-0.666924246297874,-0.224298015290352,-0.262861227296994,-0.581805991442305,-0.247445515025059,-0.668339993001402,0.617546446855006,0.55233197634601,-0.579006919067603,-0.839166399949402,-0.691543636046243,0.231611010923614
mild,0.20366674482972,-0.0573788640855612,0.201468593407582,0.0149507660615114,0.264018582890393,0.399865883969734,0.292327158133877,0.375093286265411,0.417915182288602,-0.188510788181939,0.139092423919789,0.245719022733995,-0.203056952651575,0.189020853886942,-0.343420051225768,0.0059230077137072,0.014353107817935,-0.404229194512676,0.327237111389052,0.367393359066183,0.329634549510327,0.0151430532077678,0.124393618363144,0.214134568572952,-0.0105394358109913,0.305588417880904,-0.212713244367614,-0.311788009365318,0.140961281968139,0.375442516924464,0.187725148879299,-0.237849159575562
mild,0.299751444615379,0.0869398143493182,0.332346105608,0.0782090101204113,0.297021672730387,0.3227930271608,0.391457248313784,0.36683509497186,0.301205997304942,-0.18993380182195,0.232464993590849,0.193795338019173,-0.214508904885929,0.102261364404595,-0.351405222498034,-0.0230228098857864,0.0816479577093445,-0.35766665458579,0.30236132148359,0.273617192609724,0.304893649694294,-0.102180487149691,0.154181403970393,0.292521172811839,0.0946332673292914,0.330595336349482,-0.485950722619177,-0.356020319665983,0.272630964141154,0.3889038852879,0.347925856113766,-0.224845987695826
mild,0.319644351024106,-0.063686904383382,0.239858972550878,0.0052582371210214,0.315904509370578,0.499918174980911,0.329157207495222,0.570989012802296,0.448826845690609,-0.0386296908550591,0.318672175785839,0.2178878783403,-0.277577786327489,-0.0713673052629757,-0.408679104348192,-0.037022832405198,0.0170329582799744,-0.507089701796584,0.231506195509294,0.558164390402581,0.190602126575094,0.0092032804199305,0.118522438667335,0.306987798807987,-0.0208244165697197,0.311909724522514,-0.679119520837215,-0.436768809064913,0.234074961609498,0.458154906233005,0.413684344432453,-0.391339786143656
mild,-0.604066389569227,-0.231009194835018,-0.302226137672774,-0.270062368386636,-0.547725268808041,-0.599402768218082,-0.492715410774654,-0.717403621760247,-0.204784865935978,-0.329219393955401,-0.606433585311336,-0.287244940518497,0.211760106584711,-0.257935548835612,0.165209475923615,-0.279359242279074,-0.33827033513635,0.427664906936432,-0.51522467098523,-0.602580419831403,-0.505116748476039,-0.225127355251794,-0.312686372509454,-0.51740834625285,-0.278994182020469,-0.561194917161899,0.552614711661517,0.461414304785522,-0.485578141803441,-0.755881280433487,-0.646236096070242,0.213464197021343
mild,-0.410556276853145,-0.0667219318667852,-0.178789828371164,-0.0804066177711216,-0.393958986675963,-0.518365486760475,-0.402900643537573,-0.663394580202026,-0.228813026298399,-0.163628651167682,-0.392834357820279,-0.224110525879822,0.476965766242674,-0.127696223055663,0.395723613988181,-0.110528955125908,-0.127329020130526,0.617846304860756,-0.347781740149617,-0.480730029274748,-0.500676822287629,-0.0514322103129997,-0.114189689804426,-0.467345547055348,-0.0727184257678937,-0.396395579731377,0.634625449550261,0.632007177807952,-0.38303651813952,-0.691135507695402,-0.563701493893157,0.537496450618738
mild,-0.184731721882817,-0.269121276203799,0.526954194236347,-0.0484978238272293,0.24572317412499,0.156599513279904,0.16970974648824,-0.0238228319449054,0.646315745184591,0.201590491657892,0.0999224824452927,0.738141526441225,-0.198394987465886,-0.128389325510794,-0.29043947016919,0.239995006620592,0.0374938224854003,-0.180159542415859,0.0001283886866254,-0.305142943097244,0.391744355505038,0.271964579629316,0.625183853660707,-0.297801275532565,-0.627692188892179,-0.0046223601480765,-0.16415068712807,0.218652268805234,0.379392744275379,0.389444336122422,-0.0435082665921454,-0.31461882933528
mild,-0.260108421132268,0.18790706795948,0.13527282510436,0.120178819353329,-0.238377313805924,-0.220109123038472,-0.318460672164968,-0.432745464419833,0.15681409492339,-0.02090058070562,-0.241143751257955,0.0399230223679918,0.551596224905522,-0.0195775882680962,0.486506038377031,0.208809805721443,0.104149236341538,0.660739078559032,-0.335583058369099,-0.324485221762607,-0.139302121225588,0.175788042613015,0.142622432886084,-0.179271064708537,0.029989062315646,-0.252848645628305,0.579183794335827,0.671354877229714,-0.077673410534876,-0.447397825500869,-0.288968298226947,0.592002098844355
mild,-0.198566077168489,-0.130487023061748,0.204248930369388,-0.167525076059414,-0.0585411415973869,0.0580796717697204,-0.159202014655782,-0.0749796128754168,0.638149385863435,-0.264343521535626,-0.288725887178943,0.0665632928549505,0.118526767794587,-0.1166261887713,-0.0333186280713462,0.0103232928544444,-0.174954121067219,0.097464352295403,-0.12358735341632,-0.00565086340578,-0.0108145446919814,-0.143153625961052,-0.117463521657083,-0.0783277123513652,-0.282068191226373,-0.0623730089307727,0.16623870512223,0.178866481985791,-0.176547933031103,-0.256945202451027,-0.218223833005796,0.0204239598735997
