group,CD11a,CD11b,CD127,CD138,CD1c,CD2,CD224,CD226,CD244,CD26,CD278,CD279,CD3,CD326,CD4,CD45,CD45RA,CD45RO,CD47,CD49d,CD49f,CD5,CD52,CD57,CD58,CD62L,CD7,CD82,CD95,CD99
mild,0.423374304351045,0.0616469617927,0.109480884356991,0.0994381191534035,0.0683212550263322,0.450338463175104,0.485326882004916,0.567589799367093,0.0731831433705582,0.084805637439804,0.256901074623761,0.375509723142851,-0.331483611076555,-0.0482360099164409,0.320510512117285,0.0889445642651421,-0.591148864543829,0.389921482960896,0.0561986683272715,0.342030636172213,0.495829178658263,0.130085244222133,0.115477868131849,-0.0111876192443385,0.354937135300578,-0.160504963313502,-0.579449185237014,0.317758857528759,0.661696009541169,0.166218874170491
mild,-0.391417425543709,-0.675460661998024,-0.592689387089032,-0.502654451996036,-0.304194125077139,-0.533836506940383,-0.31056265440765,-0.432380969494475,-0.250635837195412,-0.30104037977073,-0.37773127942432,-0.285521577742592,-0.543217325473559,-0.456841986895175,-0.690517687428698,-0.540530375996443,-0.303007058512777,-0.27053527620922,-0.614288437083838,-0.294282561600548,-0.37010989584609,-0.635815908196935,-0.625744069243716,-0.561348541929456,-0.445670230283112,-0.338327182218743,-0.404060302410356,-0.466497364043125,-0.338787744612617,-0.469724539955867
mild,-0.064421381066537,-0.284785905609534,-0.0994785703459294,-0.294183250825521,-0.210918927059409,-0.0315785584265432,-0.1734804074659,-0.075679683502269,-0.100049742761616,-0.229174292601283,0.115583705339683,0.0070331586682224,-0.232327431957012,-0.177802645646093,-0.272250992941024,-0.138147987235972,-0.241147374732866,-0.357776694198417,-0.198091272647878,-0.125345092477824,-0.0035348222454754,-0.182931513058479,-0.160180149414244,-0.248781608158204,-0.230232002474462,-0.352393534595958,0.0944274152309708,-0.107559751923971,-0.0298840750839088,-0.11958941428687
mild,-0.370105036003144,-0.0357441453058348,-0.353559705074423,-0.0392507577959275,-0.0770131532265451,-0.618848571440977,-0.543539734258303,-0.494495958406274,-0.0338333219618825,-0.274320904399742,-0.211853654310987,-0.125368941678353,0.262838462905328,-0.0972301656149305,0.0872360082754551,-0.285604627396775,0.410137755065221,-0.458008546230914,-0.29078955430127,-0.24820499981519,-0.65292194643789,-0.224331965312866,-0.436412024561093,0.0008061949902537,-0.300013139391278,-0.227631753167836,0.0173306166784034,-0.510310106752638,-0.555170454080448,-0.649422776223067
mild,-0.370943532797706,-0.209974588917996,-0.425249771694611,-0.202818903349032,-0.0517960701933071,-0.66123273297266,-0.440703488559946,-0.686471345835661,-0.121772124815959,-0.393484434154943,-0.161129605487968,-0.241683738665393,0.125923069506756,-0.201730054591541,0.048067111049278,-0.22003815435482,0.289820090062736,-0.403402343712825,-0.288504255457009,-0.525511736064893,-0.7152476300554,-0.153780117887836,-0.370534818615649,-0.18536952741333,-0.439539645411415,-0.0464718147292885,0.19104179206455,-0.546818781018602,-0.651646515894695,-0.625966958199026
mild,-0.198015788558266,-0.0404859307607954,-0.0162057563531254,0.0212376622807295,0.0147313658783355,-0.331760387282743,-0.291289725893034,-0.435177047723018,-0.0421441471694423,-0.0499185685970686,-0.0053519936922239,-0.11438770552782,0.240350670348721,-0.202062064597099,-0.0548190084432556,0.0079816850925767,0.461178142132726,-0.270613796312442,0.0135104083306708,-0.270673361970928,-0.477870588495979,0.0163080617384405,-0.0759774013591036,-0.151768341661827,-0.236746415892664,0.288915164450895,0.609914030680408,-0.261235120178532,-0.408389549768779,-0.288407682611827
mild,-0.416289962322054,-0.196920444054518,-0.519079786846472,-0.170207796563239,-0.0081017430094043,-0.658122917425771,-0.653505666920196,-0.626908289304392,-0.120904584688394,-0.42849860279365,-0.364802202368514,-0.318234243388375,0.0026458119390824,-0.127967851721072,-0.470571758089091,-0.323645266193311,0.492506617121528,-0.462805411771853,-0.335863186520534,-0.537755806791225,-0.845879990343895,-0.374682583246258,-0.476280920450987,-0.129123311168065,-0.436387078029851,0.231209971880728,0.192840703693742,-0.516750789689517,-0.672071631025888,-0.630774159353415
mild,0.269592240706124,0.283756233153064,0.396696139382938,0.192272875684047,0.202340503627456,0.312019611535659,0.168071877798548,0.339198058268499,0.24370250273802,0.210055097022484,0.108150999665734,0.339914624132552,0.317568581264885,0.188526384318142,0.408789941192799,0.382292003060077,-0.184409824133368,0.140906233575591,0.283163391998737,0.343582405983545,0.141725775090654,0.390840859948099,0.319358579044407,0.214366155835889,0.333546380906275,0.0033791877352759,0.0512230769929467,0.250566921128762,0.313528349833254,0.295638099998693
mild,0.0410555099109335,-0.0963124927545161,-0.184519298199461,0.0245823839134097,-0.0638651750784515,0.0099041219266426,-0.161759201072408,0.0239850027387293,0.0251782995091424,-0.0365734938776431,0.0737638883187392,-0.266883237895761,0.0454537599779257,-0.101969358153392,-0.0784463407775775,-0.0021367518892823,-0.033662277075739,-0.103858121538983,0.0023896460345751,0.0289449520211042,-0.109598561309152,-0.0289133758136636,-0.0773764936357502,0.0976174824920943,-0.0030635879493604,0.0481708934618931,0.0500953128018539,-0.207900097702411,-0.0072530656865972,0.044122129447304
mild,-0.391522497758239,-0.115163224229429,-0.312953529567494,-0.0033849827850177,-0.310604332618289,-0.327133359728931,-0.049231851604674,-0.277918249848893,-0.0833277623366586,-0.23391448996787,-0.0620996273840746,-0.209292793543386,0.0361114921354752,-0.0567412944859728,0.0037091417898441,-0.166108645409988,0.147707359978418,-0.173063135383974,-0.0724073187978306,-0.193587000748512,-0.265781873166329,-0.0088937733207078,-0.0803695072850594,-0.0779902033798433,-0.238120313080446,0.0237814225690044,0.144925408734658,-0.319274300339568,-0.29978391706986,-0.273017845341201
mild,-0.199336499410678,-0.364610148196566,-0.547813082278935,-0.25503031614361,-0.162942147764026,-0.474797382861097,-0.232563983870524,-0.446979833518199,-0.106412605366341,-0.535880099273391,-0.133170962645986,-0.0753785611484111,-0.321548160045856,-0.225682230922128,-0.449362849771403,-0.384920517674629,-0.201302499800988,-0.204074877494797,-0.350424011931172,-0.428150513625634,-0.373647450653316,-0.369326183472232,-0.372993870281195,-0.247495025770402,-0.373891090700188,-0.237953321434635,-0.181635693916805,-0.395447711969772,-0.337497256651018,-0.36911308695565
mild,-0.113256535758496,-0.0906751419122025,-0.190229594104554,-0.0238846082258297,-0.265222755447886,-0.0841258523218569,0.0381511624203071,-0.0234933782639225,-0.0508170241567563,-0.117687747996003,-0.135585595212311,0.0210464093556941,-0.289841631266989,0.0355646090373788,-0.363772079516633,-0.142835075653582,-0.0734113405918083,-0.0380983038261191,-0.250909314632518,-0.0885623846242678,-0.165567932568395,-0.280224624195789,-0.223069866471902,-0.0716159468754482,-0.104520201621079,0.0055188866046684,0.0517580848255914,0.0022947586677274,-0.0402483841450793,-0.0125121295023737
mild,-0.513665477506468,-0.191236157618854,-0.331103703728377,-0.230076694238475,-0.0559141097325486,-0.552698413482866,-0.520616506506658,-0.729789007116747,-0.275015394810678,-0.493864503488819,-0.11529833361203,-0.388779706470712,0.384792104355379,-0.12062708695234,-0.269974863574639,-0.229729604356501,0.407176695251286,-0.473762507028553,-0.0736703579610605,-0.526129692489848,-0.566361224236996,-0.154543125678877,-0.101654118411937,-0.223075385926828,-0.574381469832425,0.305603538833618,0.228664153990565,-0.467740139201503,-0.63983859144845,-0.48367964422363
mild,-0.463132680068024,-0.602409015658679,-0.639485654260649,-0.476437705110456,-0.325931804055968,-0.569724857185261,-0.452168728520427,-0.531638248283235,-0.309973214682403,-0.437739958667584,-0.358885703412255,-0.391964258631832,-0.375381232946906,-0.4356898353275,-0.667811374067531,-0.538574731140194,-0.103707404764944,-0.414841208982842,-0.563999228842311,-0.37684040400196,-0.62748894475914,-0.60134344964273,-0.584603478184616,-0.496434867347222,-0.557063119844903,-0.175084786859473,-0.179077925693222,-0.571815321210648,-0.565262071469348,-0.595390530522223
mild,0.217758642482312,-0.0082565835787509,-0.068787540588022,-0.0273185908253455,0.105079070576825,0.137434880087156,0.0941817910735224,0.283703119651835,-0.10453205946187,-0.232970072289111,0.230880541162027,0.323376432849899,-0.293271387063026,-0.0152876506352777,-0.0930800470898175,0.0194789766093762,-0.339660756136487,0.0963802322473273,-0.110481764883278,0.148217257723325,0.395436552592163,-0.0161988244807507,-0.0564922270822782,0.0705121627389345,0.0572829545516273,-0.334551840964879,-0.230447988124496,0.220777112601243,0.380078381282498,0.0702458810722949
mild,-0.018384045565127,-0.305792952546935,-0.264215915563587,-0.295486030753821,-0.222925435610592,-0.0547428357029569,-0.161935573398089,-0.0887464584477581,-0.0732139890012084,-0.276230781397446,-0.119687207031444,-0.148693909225968,-0.375338610344096,-0.206216093158898,-0.259469131197523,-0.307221623470457,-0.221451276363301,-0.125342658421401,-0.14894244555381,-0.123962072219749,-0.1802204778281,-0.236211789138014,-0.198776927205601,-0.293678361631729,-0.214921008921059,-0.0948285026743192,-0.228480160962591,-0.103631617690955,-0.140069617469659,-0.330102497643798
mild,-0.0845888004001472,-0.0230961430498051,0.210082994848547,-0.0360730282228023,-0.212518909865054,0.0499357469254092,0.107770964744648,-0.169866702376584,-0.336006059981995,0.321157640682556,-0.0882643679067548,-0.228383916195193,-0.104915055994056,-0.12777971888279,-0.0282613265313416,-0.149286644350952,-0.0396401703140283,0.016703167765096,0.0089102956693524,-0.120729876986455,0.284420064794113,0.0461139115955513,0.312463699650005,-0.544142774351895,0.0264751228853547,-0.156190600304451,0.0740641561506585,-0.0091954926955735,0.0753288126905075,-0.0302720926691786
mild,-0.0394316694958934,-0.0144210199009671,-0.300823533244633,0.0711436717102718,-0.0213271539252875,-0.338394526587327,-0.190055687071043,-0.182073425005169,0.0777436567552166,-0.0978898549682208,-0.246819112395139,-0.0023499349002937,-0.294047747084052,0.0869639166295094,-0.528579927396827,-0.176153264852328,0.163976776509803,-0.138464170724915,-0.250728421275341,-0.0078203057677837,-0.293959980344096,-0.393671404848217,-0.396370075721172,0.0644916782583239,-0.0036730787716527,-0.263126808657779,-0.105929196648335,-0.207578813448931,-0.102959227832065,-0.249475829218506
mild,0.223749290347722,-0.103530206774475,0.156516929282383,-0.0231567872823795,-0.251734350818181,-0.0814910897258742,0.293160954018296,0.127922583905645,0.0678734261718169,0.375573688921821,-0.0257642332810078,0.238323162479203,-0.110461144858056,0.141621698130366,0.0873748278104108,0.0768200924550885,-0.301114704323918,0.254825275879265,-0.0101093551812875,0.053228248275098,0.145466682550898,0.0116952545890461,-0.038886873398238,0.0124887042120709,-0.014906998844361,-0.0332032817393421,-0.239938588063022,-0.128950418640413,0.330316809254312,0.0612898451742655
mild,0.0672152601505736,-0.0878548689889239,-0.155010661169554,-0.0888471765957981,-0.133277330029579,-0.0280416521071263,0.123388386578539,0.0811378741351477,0.0329646465816741,-0.141995297627613,-0.108613345457073,0.0211808929016083,-0.360477592731166,-0.0132229498040805,-0.332898388345284,-0.079826334905224,-0.137911419948303,0.0307070848902361,-0.114889250148182,-0.0972800729008679,0.0193639215956295,-0.175230432285474,-0.0774791696935203,-0.087891929875123,0.0779510369720418,-0.109367646602246,-0.171862592993268,-0.0316303164688115,0.108675885192815,-0.0154053234774479
mild,-0.187015284917273,-0.139692094252064,-0.249304714609772,-0.0612302452550126,0.0099297642701691,-0.314770617867326,-0.250508852561667,-0.318446989373466,0.0032093590639474,-0.324441986322841,-0.28395051081147,-0.337641467484098,-0.003972205719991,0.0051221738892268,-0.412046911155088,-0.292742031495433,0.212707740180149,-0.176407438129965,-0.228110493857205,-0.0964116464295378,-0.560040970204012,-0.425469970420799,-0.343533474503874,-0.104229629253178,-0.174206951685319,-0.196610362947902,0.168022272641735,-0.220407585712279,-0.347052236863178,-0.203066283732908
mild,-0.389963448948997,-0.109851801789029,-0.649915976612666,-0.12723173901427,-0.0090050561329643,-0.671631228772115,-0.642123574453078,-0.68750230414735,-0.119220263580504,-0.489003478833671,-0.250636475216047,-0.246506383146938,0.206773751944296,-0.125374411486577,-0.397153010644035,-0.307128950136651,0.59475020395258,-0.494020623159267,-0.24560981005245,-0.358796944139429,-0.69098700344695,-0.355811289775156,-0.357554617522608,-0.0793999407002066,-0.496846957739012,0.291997969570632,0.245603385384207,-0.545643765031976,-0.673655076757056,-0.62623979857688
mild,0.17339754414387,-0.0459772307299439,0.0373480326835849,-0.10490359777513,-0.104445770114634,0.228469639854473,0.317764402975254,0.334165521822814,0.135682874399293,0.0314497893094695,0.131003354941241,0.0911278925985446,-0.485519324417116,-0.0884351669577739,-0.168441909897766,-0.0148425169523442,-0.457855914586905,0.0730432591109269,-0.0551623300273037,0.139957466193879,0.29279347567566,0.0455743002002437,0.051036242253662,-0.0454403881773561,0.185398520260646,-0.320533327717893,-0.407664465707783,0.233298881450284,0.48834686313399,0.312963939730375
mild,-0.365989880245469,-0.10029832195315,-0.426948114251157,-0.0621251870456831,-0.0616371556655955,-0.608700706377709,-0.610305977189231,-0.715675353090233,-0.135707114277836,-0.48269182230335,-0.171107013016921,-0.331868950570593,0.40932239440754,-0.125219364806801,-0.316353579219313,-0.171779747019863,0.713618606686618,-0.405467382805063,-0.195160958506758,-0.257512208081601,-0.651339661736475,-0.238796978233009,-0.214940715436676,-0.117302378915166,-0.427887266743425,0.463586984021592,0.433109917865914,-0.479044689150285,-0.775614629407107,-0.723761489188586
mild,0.286354963091562,-0.027682306278449,-0.0273257359670078,-0.0907031851147587,-0.107965856246478,0.304120391146349,0.4488441464901,0.403172487646162,0.131949907674603,0.183133719835259,0.129180905561455,0.185828911982118,-0.491171041438414,-0.106676578059192,0.0121535508227617,0.0502061424356535,-0.62989792132148,0.182083267500187,-0.0588640763278832,0.217218351697445,0.485467749249524,0.0284661247453056,-0.0644351147062526,-0.0222064580304042,0.193348372501578,-0.342044223931577,-0.443631526277349,0.334383089448487,0.613552860626361,0.598073476908278
mild,-0.309554992404326,-0.20748976347488,-0.0888484724226884,-0.204243307107641,-0.0256023113180487,-0.392705723828773,-0.406506144229276,-0.521113986681352,-0.171539299077877,0.0818374310044903,0.072377787102085,-0.319253432461759,0.297577583200722,-0.12879194461018,-0.0079161792477638,-0.254943359170554,0.328824354749563,-0.48010784429314,-0.0257947317004575,-0.321594287606243,-0.583092007307566,0.064009447219194,0.0591191383780999,-0.345495986462241,-0.55975332729304,0.290524456934815,0.27223183490817,-0.267895604780487,-0.581926717664481,-0.281623598878968
mild,0.0810611335723425,0.0389423250814677,0.198219891672482,0.148512722039645,-0.0739110094676314,-0.0522545900062935,-0.0952768789391238,-0.127811278104226,-0.011435670146699,-0.14335935116893,0.0680854620311621,-0.0365860075198997,0.230979007548139,0.191366094036887,-0.0044265456414266,0.222105564093007,0.204184578040148,0.069408986065958,0.293055048713569,-0.0291726473199194,-0.129597583349591,0.119476682417432,-0.0600201949480298,0.138081952452144,0.014281302456702,0.477288570183034,0.398418830993077,0.0098842998717125,-0.0923670784316728,-0.049978129680853
mild,0.38831168418508,0.0859335856704543,-0.276678365411596,0.0525735206272541,0.113212051994288,0.393626344672215,0.460469544496419,0.65806733999179,0.4573741160259,-0.217490008767178,0.208167240098921,0.497895085555206,-0.437175038239437,0.130266389781148,0.0090437677252305,0.185478263566842,-0.581577210777631,0.346607996154023,-0.108639770373925,0.503782994742181,0.393824645297922,-0.0706046982100938,0.0447807451031267,0.282821652136873,0.420019874977847,-0.381785683813748,-0.672265063773355,0.199867063526985,0.656987005352895,0.677515793926179
mild,-0.379024137330973,-0.146613613721244,-0.262850702394287,-0.0770492848578728,-0.0231212615936697,-0.565869362227147,-0.430540546043485,-0.754477933660617,-0.0445688483756163,-0.311015110458111,-0.0130266734828422,-0.213726102474285,0.545245623977821,-0.146143292872887,-0.106952363238987,-0.0529170793234474,0.562291219479,-0.348931171649383,0.0118665577576804,-0.334279882476201,-0.518588592711493,-0.0829531679264418,-0.070020109569562,-0.0465265893921461,-0.458933191700534,0.659966562438455,0.691423149535268,-0.376644382195536,-0.701872773742614,-0.700198847858911
mild,-0.242587014991117,-0.0989857246021293,-0.270158091055521,-0.0151940053752175,-0.0385877752947528,-0.432552184841827,-0.149495251954818,-0.316933664093161,-0.0037535424354977,-0.328655553494952,-0.0447800337225368,-0.142668302293618,0.0750205343582735,0.0111196653718509,-0.238200262901434,-0.137550259519953,0.322014310116406,-0.2295275006135,-0.147742252603177,-0.192650731492402,-0.523677516647079,-0.251195126180172,-0.347568623834704,-0.171895623400178,-0.207657510085139,0.121406795275202,0.0456635252715069,-0.242827923171247,-0.373747277715873,-0.443607430538278
mild,-0.349438391254739,-0.159763452509206,-0.0129858902331789,-0.0402513394474269,0.0965758417982995,-0.503838547576384,-0.306662492644199,-0.689356623098859,-0.152542413273611,0.148981138169646,0.0162806719228853,-0.19386605963944,0.395581010293245,-0.0284211716780574,0.123648365975155,-0.091055407269276,0.403585699835722,-0.25207620665132,0.0566305200696143,-0.443584551741072,-0.397083614702459,0.069957125005882,0.0136497169151192,-0.235928024622286,-0.322062963691129,0.512290540459625,0.569014822094241,-0.334172053586058,-0.509683286019971,-0.36341109952804
mild,-0.547406973330933,-0.329150372209552,-0.218403485151681,-0.319685153838339,-0.299143048354314,-0.540371277433163,-0.324256333582914,-0.670565658762121,-0.345402243106821,0.108670770498645,-0.261389807801141,-0.41011515596146,0.123200528348892,-0.278934904586963,-0.0755151208470962,-0.242166449521182,0.0684568346647642,-0.270002995407977,-0.0185349635325218,-0.507638285966442,-0.406499284391653,-0.121466942826528,-0.0389107478756596,-0.509877932451821,-0.377224931903873,0.369147421736793,0.417844924785539,-0.38996527092963,-0.531151610802917,-0.569661224824236
mild,0.251380054437306,0.011450452507151,-0.175868406603173,0.0230762754585731,0.0676099385041832,0.239096770341118,0.328607531878716,0.380172211183889,0.27381148483513,-0.197200153435908,0.256219943492501,0.269927798750877,-0.430213527267087,-0.0273514017183271,0.0043230833871951,0.0561636450374234,-0.416030639907289,0.311374213594121,-0.09160948726575,0.238278835962023,0.180585243249533,0.0602493825365857,-0.0256123039188784,0.134034184625417,0.270150279024074,-0.441606251345662,-0.58949250512653,0.256638793934324,0.540813476720795,0.414138886826306
mild,-0.599632513320598,0.0147092958283351,-0.218605174858035,0.0666182346673828,0.156157558205869,-0.613782952141803,-0.277027372227459,-0.693394908813305,-0.32757844387506,-0.0846362031719992,0.0073400907497394,-0.368012935183308,0.325262182104732,0.145227791765458,-0.132181662949716,-0.0978983890803755,0.485127984017503,-0.283814411745973,0.218473741094609,-0.543007683267862,-0.361644158587956,-0.156827971388274,0.161402676494333,-0.141914090276051,-0.150623434746431,0.364458725701543,0.618208696917488,-0.217469125454051,-0.449731654255301,-0.278334957957092
mild,-0.0557158317817392,-0.182559155864425,-0.165573114913611,-0.201666089778069,-0.0701050506041753,-0.0504004898672001,0.0307348114087538,0.154578919553504,0.0183311752744406,-0.165602025172796,-0.127496298146227,0.0810871207956126,-0.514941218298554,-0.236935607951517,-0.345380293772918,-0.217208287149914,-0.345047354630803,0.0124861579567955,-0.268528292114572,0.0426627286045302,0.024261805031539,-0.323447474088849,-0.258575847012324,-0.225852778660725,-0.0165440644426268,-0.482579839768935,-0.460514408813549,0.0327828739124697,0.214668882845015,0.028895082054344
mild,-0.29498495772136,-0.230091149238015,0.201697410331341,-0.0683749425092716,-0.0246697185315216,-0.192625640781271,-0.324965584988182,-0.510737829383453,-0.309124649498383,0.247067457683202,-0.278817859437203,-0.181894556745552,0.512406021390526,-0.132707277521189,0.0454026520277755,-0.0785232919335726,0.227003674950546,-0.256449571116555,0.0303083036003918,-0.179306416870238,-0.282166210160934,0.0678922961577686,0.107187027860657,-0.213599642471554,-0.494255941414156,0.160611678682215,0.57301637205071,-0.438063731566552,-0.612008445595219,-0.45425159467718
mild,-0.387609192622146,0.117601746245851,-0.590253257973977,-0.411387903908245,-0.551888683011587,-0.529730993793257,-0.537620444938031,-0.508619474317883,-0.209498493941747,-0.589631550922368,-0.475641434398268,0.0038452352826535,-0.395051196672549,-0.417520136964844,-0.524671548980154,-0.49355002828615,-0.0459775501289478,-0.580751190590622,-0.602560351369129,-0.117694474543534,-0.491226999475265,-0.489183323263913,-0.645057427777486,-0.396763355752375,-0.413472197400703,-0.38579040568836,-0.490386431948658,-0.630880019398619,-0.41050437271199,-0.658377439741218
mild,-0.17552602053719,-0.0753891774136802,-0.511984933441688,-0.102065270194619,0.0619460157422276,-0.579700422948152,-0.50808623819689,-0.490696929194274,-0.0074375228405374,-0.429254139106873,-0.223374719691616,-0.26575375397223,-0.0160942049080258,-0.0481951620271331,-0.499088079784047,-0.240859886761636,0.39769777475086,-0.248991568537201,-0.302586106193444,-0.226947463987572,-0.605040944786518,-0.498594493566694,-0.421256320815037,-0.0407448538701358,-0.277941483547174,0.192587522175447,0.11464709163639,-0.377926832354785,-0.443399849616811,-0.478549413805988
mild,-0.193273310101826,-0.208486899412133,-0.219934356468865,-0.0748023417859167,-0.143399231043438,-0.23944560077931,0.0692900550143924,-0.231964601298538,-0.158663552115144,-0.182449731960886,-0.119569562043136,-0.0149747689151131,-0.130261346999392,-0.187630806260131,-0.208533017635219,-0.211818974517792,-0.110354590386605,-0.108190031707415,-0.108239509122064,-0.315105943235668,-0.106278982739541,-0.343805885386538,-0.164664784633803,-0.20659472068032,-0.129918543135757,0.0761784612324379,0.0828569787594639,-0.133795271502563,-0.0613088068355608,-0.131573156856573
mild,-0.274256715593186,-0.287441978325307,-0.123451946816016,-0.257031566427955,-0.211452999070909,-0.228495588133503,-0.482958167878928,-0.262783584147614,-0.378757560755965,0.105292642841697,-0.113062397814274,-0.0628557691945686,0.0365138215447973,-0.309266890867107,-0.107408080718578,-0.0521294844964565,0.211911440223259,-0.253809224523474,0.0163801448887008,-0.0707542922628443,-0.239733682759989,-0.306584967543523,-0.354213835629553,-0.169859376919666,-0.229174600654188,0.331509309607746,0.373005521705982,-0.166113485118808,-0.339848196939356,-0.429277850280552
mild,-0.349298343775571,-0.023973171020504,-0.30047749328467,0.0125427671539398,0.0030934634640114,-0.694270626119003,-0.435279525731231,-0.620826758217095,-0.111222487196971,-0.449837604459397,0.11175956375938,-0.324319476552975,0.276746288784269,0.0613625773685828,-0.40131977257712,-0.0552089645240229,0.459625774540832,-0.109678509961063,3.03314299019704e-05,-0.52487131496255,-0.507490562361643,-0.222893199563045,-0.199724637035936,-0.0754530032643408,-0.206895896010441,0.539842525175891,0.207030287179194,-0.203059986170117,-0.441633263835755,-0.422701912476735
mild,-0.23041853345636,-0.0795358593885456,-0.0450302986404936,-0.292346043586751,-0.112383439899425,-0.194408662239541,-0.313196650019376,-0.190662751300618,0.123554843232841,0.193874638534419,-0.649324508421925,-0.310129960019616,-0.0353690731967757,-0.212185910696156,-0.18975650032544,-0.16184344379947,0.141177707794956,-0.240647583646026,0.009582976073589,-0.089955759347447,-0.0544889612963429,-0.253901244436857,-0.215903649131843,-0.116861025850799,-0.197118071460511,-0.172404975290538,-0.17262285648274,-0.329325474645475,-0.333934023273581,-0.329725421142098
mild,-0.474842303289272,-0.109386227896928,-0.258620273784696,-0.141184291825745,-0.0554581811591422,-0.593684211208875,-0.435141591444395,-0.665525433554988,-0.211804063476287,-0.100786976100655,-0.34753340144255,-0.404947429505474,0.167495775565985,-0.107284963106481,-0.368671765522951,-0.284217031958191,0.598610909050035,-0.359704836765371,-0.0645350631174081,-0.470142540081312,-0.419048296604532,-0.327327222817878,-0.268188181758346,-0.282360530822328,-0.401909678047869,0.25908805607021,0.34672450355972,-0.520904215468449,-0.65116509928202,-0.71279746517952
mild,-0.351202033123843,-0.151443037846192,-0.45527678901949,-0.236914114750369,-0.0745446947860811,-0.55523341921997,-0.511509243696737,-0.552116868283133,-0.0945004932431302,-0.458629174185446,-0.275382160366956,-0.276837336526186,0.0665527676460926,-0.296481759939328,-0.336816379044799,-0.297197829217367,0.396249201355783,-0.401003512368719,-0.264672526963623,-0.476402080375272,-0.650611972946331,-0.489903812202823,-0.389771887045205,-0.0972082924496064,-0.464655123116887,-0.0381991500885337,0.0836303068402615,-0.539372214446892,-0.691028448418069,-0.413471271826411
mild,-0.234004431505625,-0.258047104258615,-0.512705211473232,-0.230895906108822,-0.300427080778555,-0.547871003593509,-0.562709509143942,-0.560769637994144,-0.0283981955697088,-0.351680522426507,-0.191834681076577,-0.11429480047374,-0.117669334223062,-0.142106106914631,-0.414082107633937,-0.266947766582814,0.388365814559779,-0.350040131639529,-0.298615642835265,-0.316458573756589,-0.535950719645482,-0.408355494441899,-0.376573756400144,-0.212233342781075,-0.427993015897919,0.100308797513327,0.104976912508098,-0.46649248024079,-0.582119956735202,-0.559531909713603
mild,-0.22073570216582,0.0517718401934783,-0.267269744829389,0.0422553676706164,0.0820770303768943,-0.3045282713097,-0.490389707078335,-0.520080271654901,-0.0883335059307869,-0.200791369206095,0.0061293439079218,-0.119068336787137,0.352875999482615,0.0356479183290411,-0.036488106758261,0.0113998777653652,0.676083339607358,-0.0590250374526709,-0.0317867813250014,-0.141150994018795,-0.599593148748609,-0.0276453781113091,-0.0082879743708691,0.0549418182642559,-0.0873341163573085,0.626131368817854,0.416233625939535,-0.336316708044074,-0.622373993506121,-0.474068185267495
mild,0.082936024275123,-0.0502196523292229,-0.127292728469095,-0.0918177116791098,-0.115378332716789,0.0825354803458175,0.194247795300891,0.254449904462636,0.168043553995236,-0.0367674012712266,-0.108831637559579,0.0673558122681684,-0.416434118670328,-0.0687880291380444,-0.187203218056071,-0.116642264048647,-0.39371189722119,0.103635660688041,-0.113627726010774,0.179314921256424,0.12119733778101,-0.183741297839891,-0.112850990991646,-0.0858439620186739,0.159904375467495,-0.325708571768546,-0.459912578579321,0.14103694954664,0.239163448863954,0.221229799641594
mild,-0.396052774338671,-0.329026833277769,-0.562622059704325,-0.342546692411286,-0.303277935134856,-0.518585657637757,-0.485024129716159,-0.620187135044113,-0.0490313314765735,-0.210123826804325,-0.355077988194053,-0.369054898204246,-0.143147906443623,-0.375353087777128,-0.302970068038165,-0.445299487791401,0.0353998398686429,-0.286191189800849,-0.366935379499516,-0.329005269780133,-0.32968786450597,-0.537501586635654,-0.473776746704574,-0.185812453974446,-0.474703907963464,0.258718138289297,-0.150044886493402,-0.553873144251543,-0.638897838765981,-0.595799912920011
mild,-0.155399456766807,-0.160767312918801,-0.460628487737862,-0.0933086713546889,0.0087532016325156,-0.253130983988805,-0.0217957220873422,-0.111850943996385,-0.110843812062559,-0.326799985940683,-0.126403171967381,0.144374297219188,-0.290674998429232,-0.0978824309713333,-0.255122636147771,-0.212847903816114,-0.225118375166318,-0.192097087866982,-0.39689430939969,-0.0790735067459533,-0.32371577893898,-0.255660496882969,-0.29164766442493,-0.126722165166315,-0.0928684342137464,-0.423991370181189,-0.379910960679535,-0.207407114854687,-0.0328438631532853,-0.0390822474346268
mild,-0.463117803984499,-0.0251217933639306,-0.496471400217139,-0.070319998340079,-0.145343068162263,-0.712079821965788,-0.648046605633216,-0.819201846136829,-0.167329377696226,-0.586824061604959,-0.298021106020457,-0.407827866878204,0.35438143461346,-0.0568361513479801,-0.279720475858317,-0.251266439976818,0.706552368938597,-0.446390520300762,-0.292146494913167,-0.560701971176577,-0.656082806007823,-0.197560882845545,-0.261026379257436,-0.0054889608568184,-0.611558378462309,0.369621736575563,0.42919425478763,-0.644596976290049,-0.793291942748286,-0.718691393301666
mild,-0.0510409757085867,-0.216748019004644,-0.125516930125037,-0.141052422645927,-0.254364430876547,0.0363434464097824,0.0176840876616564,0.110859776773502,0.0826474948304408,0.199975396726642,-0.228369812201637,-0.0941446390797857,-0.36331404031951,-0.126660872716046,-0.239421490665374,-0.128298156817728,-0.291976319528931,0.0071919633199391,-0.0868138549919208,0.194592815917336,-0.134525090031028,-0.280569835036864,-0.189185071779678,-0.167285167075653,0.0414279157917705,-0.111233033151148,-0.402717598040094,-0.184932752437593,0.0312140392616175,-0.0619028345374499
