group,B7,CD101,CD107a,CD11a,CD11b,CD127,CD138,CD150,CD1c,CD2,CD224,CD226,CD254,CD26,CD278,CD279,CD28,CD30,CD326,CD4,CD45,CD45RA,CD45RO,CD47,CD49d,CD49f,CD5,CD52,CD54,CD57,CD58,CD62L,CD66b,CD7,CD70,CD82,CD95,CD96,CD99,TCR
mild,-0.171061971454949,-0.0524544818274277,-0.130359482428632,-0.258433753836077,-0.166030943600297,-0.486235799573663,-0.177512508330094,-0.123867565769659,-0.123369848862053,-0.42169967453357,-0.287956740883333,-0.354373423061498,-0.1284942945118,-0.284622717571887,-0.163269434122453,-0.287691863065161,-0.327482117272025,-0.244144438995525,-0.317702649554264,-0.408976529707885,-0.330982103372414,0.180121726342399,-0.381984868207352,-0.282580243279834,-0.265905323235621,-0.459007405863391,-0.237860282427619,-0.354765655077441,-0.24108935729973,-0.142190339919165,-0.262536549183666,0.161020170277962,-0.0762428275904011,-0.0454934484829115,-0.0987079542049442,-0.235096245942934,-0.372254869829994,-0.281658999705109,-0.443861705854161,-0.124814394108535
mild,-0.0543154503093223,-0.0517189583833121,0.055153070689365,0.0101942244640777,-0.0035326196939969,-0.146370147708441,-0.0123882133267745,0.0781022495767925,0.179609214801207,-0.193815506119428,-0.314809585041295,-0.253855755325297,-0.0061599806309031,-0.180018272108759,0.0036495426422225,0.157289779726385,-0.125861667863632,-0.0408460288912684,-0.0120401093281596,-0.17371010004511,0.0491382042073278,0.457295917903791,-0.0063281273571211,-0.0765987260509306,-0.0700922953571599,-0.272534198582957,-0.215032693911931,-0.109462492164957,-0.0438366291555976,-0.145448477293992,-0.116086195034631,0.169589073442564,0.0273151330738651,0.214354231208657,-0.0685024331742001,-0.204478335975834,-0.207692739151882,-0.143858672086511,-0.242969368586242,0.144624965674343
mild,0.0158665232012516,-0.0497172686211622,-0.0086681525835854,0.0634260235741418,-0.010533761539401,-0.210408502184689,-0.0556493894644111,0.104298930706297,-0.0119322906857975,-0.254894815929619,-0.0790904355076432,-0.221904613623838,0.0158650917363172,-0.0281455296998689,-0.179826442522331,0.0935664104288814,-0.239868828128539,-0.0974790036812042,0.118521204150231,-0.273742607146258,-0.162937954065825,0.29571354513268,-0.126998084466028,-0.157343147896831,0.161397967473458,-0.457498282161965,-0.332760310750737,-0.360298422100142,-0.0442352682486386,0.0037994303612362,-0.0783062665180299,-0.257694931197943,0.00399745900707,0.0247582440057371,-0.0672732158613183,-0.372462773898901,-0.251401317077537,-0.193209646791551,-0.257220850806841,-0.0400216889193159
mild,-0.029311157249075,0.14489041035906,-0.076579978096404,-0.169703530101881,0.0793816023191923,-0.197135593867179,-0.0028203970485122,-0.268898536979167,-0.183546083640015,-0.36291748145217,-0.428847134268984,-0.484820876190933,0.0107741880662058,-0.391426141017524,-0.227906087623659,-0.286595350176089,-0.474032129898084,-0.0332859577672921,-0.0170971942409176,-0.232668343892766,-0.0329504392366608,0.618374459268291,-0.167602687657077,0.0065231784189522,-0.264606315750232,-0.489765071578026,-0.157297557537673,-0.0537943563459592,-0.204933748410577,0.0651483756769009,-0.251062542260796,0.268632991042227,0.0211894354168867,0.414615270539812,-0.114913228426771,-0.222545286093314,-0.520369922946829,-0.325329906868972,-0.35972108028173,0.261823684759102
mild,-0.177036945288226,0.104520800345888,-0.145615583942858,-0.235511069714293,-0.164469529921825,-0.435124489756863,0.0264848117936651,-0.278376714443472,-0.0487669851739833,-0.436131232374969,-0.131447277584037,-0.364071355431474,-0.233324766788692,-0.466467003683245,-0.0638525604304969,0.0070728039610415,-0.299633661728201,-0.100163233044006,-0.0576265440165675,-0.331761306974811,-0.209809711219422,0.321921268813385,-0.203876421454872,-0.219418803931966,-0.220405433718432,-0.384212816095822,-0.0785687075661449,-0.295646868747478,-0.295915480866503,-0.165420537934514,-0.133873825117453,0.278692969840187,-0.14002005941823,0.216953984279578,-0.096309057673452,-0.390126556945925,-0.361390365946523,-0.341109181425908,-0.31757095181273,0.0153953192920286
mild,-0.24825540604351,-0.30787326618146,-0.447338097600684,-0.457976687261219,-0.288965699264828,-0.449432456632358,-0.289706512453249,-0.476580967774543,-0.206011049931012,-0.615538900251619,-0.642258587807037,-0.699485614802047,-0.320867602643371,-0.183969374434373,-0.511594477424044,-0.410947367953513,-0.672173034329884,-0.389991846706799,-0.242261448219478,-0.452939313930522,-0.392098877989102,0.359037365964773,-0.487483064760272,-0.363867421173971,-0.242173553397167,-0.677550706156361,-0.53195136410918,-0.628405487714033,-0.349116970653477,-0.258168531398132,-0.441268719935689,-0.0402523813057981,-0.23409862054217,0.114350868252838,-0.284654064918054,-0.658350548128335,-0.78216563759484,-0.505685435675009,-0.73439010113486,0.0632126951066508
mild,0.0831234861244628,0.21060853173735,0.13442395063487,0.230858302492015,0.026158221032087,-0.154895912541286,0.0534984329253834,0.174803090954768,-0.103026442760375,-0.0117929474749997,0.179993935447371,0.210417805318224,0.0950257652403098,-0.120983978549214,0.202429756364096,0.209758666197972,0.18098744783715,0.139890085660021,-0.0915085313634711,-0.0645919019175515,-0.0169292808972406,-0.149344613342265,0.0607834832065842,-0.0533009570138812,0.174990073215511,-0.0788469969788362,-0.0231996677154581,0.0807145431143681,0.141662641679253,0.040477221219688,0.217604199091894,-0.558121996691043,-0.0160742906021493,-0.443804066581778,0.0337303303696166,0.031224850952993,0.385800838328758,0.0896223780924717,0.151649776284703,-0.236544200136597
mild,-0.0194780098649635,-0.0851171645498124,0.103352952106005,0.154747775529055,-0.0587798319137342,-0.0544863338704057,-0.0177069138755912,0.245813075249712,0.0123105695365837,0.348066825852735,0.380175657803745,0.197845172702307,-0.0472603753538821,0.202428363845954,0.0932795618268142,0.0323167916994563,0.036518502067715,-0.0769283926652851,-0.0588812468759255,-0.0683096789174577,0.103394920958454,-0.326083771242305,-0.0276112110754689,-0.130752544989144,0.230800421755303,0.181859267744583,-0.0051563083708326,0.0670990226155307,0.0743634959081732,-0.131826472147582,0.152162530315567,-0.148211512671153,-0.0647398335029626,-0.164573924301237,0.0511199317912681,0.16947108192944,0.386389234641692,0.254264595800083,0.194703514154073,-0.443143768017669
mild,-0.0869171305708134,-0.0302195582481614,-0.0201384829556609,0.216959970060059,-0.16515372848235,0.0606176444152655,-0.168518533985649,0.349212596099732,-0.260008226640965,0.162597512828228,0.117712074180739,0.205942675923572,-0.10834314909664,0.0824251056641561,-0.0860104760133409,0.18709266944396,0.0804009720890178,-0.0921410553890102,-0.125371132290567,-0.0787224267266664,-0.0189605707590021,-0.401020010298144,0.0438322109443773,-0.228931857745229,0.24488717627689,0.0133955387290811,-0.0920710329260467,0.0624317882737149,5.03914694644756e-05,-0.195089645512545,0.0022631847441986,-0.323009467744438,-0.0640267168622486,-0.319712377991237,0.0019879223670079,0.217587170749608,0.241096340862865,0.0106391288922291,0.191282206293865,-0.45347825281675
mild,-0.175068163503719,-0.0836063263601649,-0.431140044514516,-0.640354869625556,-0.235587701503402,-0.268300722907503,-0.212648854285542,-0.565419762948391,-0.0703457094366965,-0.707403555291975,-0.689204442500557,-0.735596505614777,-0.244991963629335,-0.286236546539394,-0.440780777807517,-0.525213936437184,-0.451236102997114,-0.283233894295272,-0.146064808374773,-0.424793533280208,-0.360545683016957,0.653467365402568,-0.615974742967396,-0.1461035038106,-0.575657107589299,-0.571154658376434,-0.424152958761725,-0.408282155067439,-0.509177922270548,-0.266868076168511,-0.511058701166253,0.319283838796704,-0.171149364991009,0.463449615661257,-0.289005899594222,-0.505088428388827,-0.824780617638866,-0.553388296134689,-0.594508094828321,0.203471306770491
mild,0.169010426213652,0.307069126805306,0.203609338550053,0.410892131157776,0.272309363017334,0.0992869290857647,0.271474075982919,0.295343061573321,0.149374669620193,0.513769872960781,0.401243179939072,0.359549750836074,0.244779629665642,0.0334472707490717,0.34881935652683,0.506774260142448,0.167820973967923,0.262021522273541,0.203956852493609,0.350210431991037,0.307464655298339,-0.135782292948688,0.119377713652741,0.330086873384851,0.199117640284311,0.429746598201136,0.351050644081069,0.343792188779854,0.33875046084772,0.212329016241143,0.343114779629341,-0.118364430910181,0.0635012461408016,-0.316082478730885,0.164538990497633,0.339719004902138,0.467067466141727,0.272517994514076,0.432386696779066,0.106665862180961
mild,-0.2440719313051,-0.0110549551013072,-0.0752217055314814,-0.160830811337575,-0.0706766179350157,-0.10227077894092,-0.0469387989797485,-0.228434661685623,0.114932484290013,-0.165556309764762,-0.0435796605275846,-0.277874984196295,-0.0378886633949731,-0.193423707054224,-0.197187159941392,-0.0306105799147872,-0.211280035928455,-0.071733145147444,-0.147380443096814,-0.102317532895329,-0.110938246233783,0.0087430823030122,-0.403010437387783,-0.125267745757731,0.084947683086203,-0.315069935169777,-0.264411375748937,-0.1152184371929,-0.0434986848425526,-0.0991863387589302,-0.109793001800711,-0.24328189091711,-0.0138191811833762,0.103017842805262,-0.0299115313303694,-0.175840931765222,-0.166091696794344,-0.31200328861194,-0.129024021603802,-0.142029965986387
mild,0.0270320581910792,0.106261246310487,0.191721362642513,0.190426245699159,0.157899066729862,0.0914912376759964,0.0796008676197185,0.345588204023793,0.136497537797635,0.211648240162473,0.367898589631267,0.435764225278642,0.146397065178776,-0.065204615537588,0.181828233378241,0.148901867011133,0.372601482437204,0.168352901747894,0.177319614264516,-0.0035310998565066,0.0383267267761533,-0.133000043685763,0.281473060707909,0.0649121638906738,0.125269518219102,0.41621590514495,0.0951808386365759,0.0104139862330681,0.268577582974651,0.0685907486740904,0.326510099677773,-0.514329858798433,0.0897661592627123,-0.497422702875444,0.0874997387541898,0.3598917125917,0.580636328472425,0.228747608182429,0.359884129189151,-0.35710717653149
mild,0.0313675251136813,0.0308712282906535,0.0467111296126097,-0.0391668501107461,-0.134150649121751,-0.329737126417451,-0.13428564587357,0.0836677646154902,-0.0764007699274828,-0.160178909833115,0.0184693524624707,-0.0790723586402526,-0.106135324173023,-0.255338898458484,0.323143738237593,0.207564493217217,-0.0562516191112218,0.0822705482803253,-0.0207953866101023,-0.286615930917973,0.0891731240202843,-0.219073071748457,-0.036046916223917,-0.214170464455208,0.0647017934314228,-0.205485913644974,-0.220572290824445,-0.164031507774811,-0.0911294939223487,-0.102171440642697,0.12511611015541,0.0522921832810143,-0.0292912504967981,-0.171898947360239,-0.0013543988274827,-0.0823213264288049,0.200119647287216,-0.053078746872491,-0.0483605427826466,-0.118989200797006
mild,0.17958168271479,0.255143410221191,0.150541543406978,-0.0964966212719908,0.381893314246533,0.361327400231793,0.222755895427283,0.0680842982439373,0.137309443309638,0.237998546730517,0.0321768881634436,0.0511969663290335,0.275772528968889,0.346083014144296,-0.20418901088946,-0.0840509240106262,0.163370681223364,0.190018804301643,0.202517194327082,0.235434696236837,0.229998893856051,0.454104508440497,0.285064903868257,0.294863909209165,0.0783794779200404,0.271391293063792,0.14378142477388,0.280813634427079,0.0727674003336688,0.0858040782330537,0.103239354209789,0.0953157556350152,0.0222087485531442,0.270278713555389,0.0821573498458276,0.0784139331948483,-0.0003482910875001,0.165668407475387,0.116313760955224,0.388232626856542
mild,-0.208524023345661,0.0487029768927131,0.054497925340949,-0.0494890120127422,0.0744105864806621,-0.278974668992774,-0.0820009275325385,-0.196738639960401,0.265876175825507,-0.20080602214064,0.0445333571424239,0.147540128712319,0.195528523608645,-0.432941926963546,0.263223826174526,-0.0963392973316677,-0.06532853795273,0.202247515585239,-0.0695493069301168,-0.163628081196264,-0.0584380620233397,-0.0111194586577757,0.193768943818073,-0.308588560904705,0.0349288323330006,-0.533216686194557,-0.133519649411181,-0.27549635921974,0.07821099934234,0.22761432857274,0.129455613778529,0.252563892255731,0.0015574941343377,-0.0906512347806442,0.11904253690209,0.0438154498997903,-0.134399656578188,0.14668328114779,0.0917142435649373,0.18725800132447
mild,0.140993669774837,0.0177210761913794,0.240312908878221,0.143696518856608,-0.0694698268627205,0.089197305475976,0.227306613195273,0.195693113948382,-0.231782932493965,0.111744441776946,0.38801074652974,0.29160055569997,-0.0255923461908893,0.0523604270318677,0.117352378906325,0.315134142574252,0.217284677657273,0.0565772965287438,0.0271957513641777,-0.0979313343089687,0.103589848990545,-0.316540193308831,0.127731381438391,-0.0616610001746968,0.121639077514894,0.145310878926098,-0.09902722707684,0.0452301348195055,0.174537772148378,0.0036087172808847,0.206194829400055,-0.35422308337427,0.0609817048422219,-0.251499812178193,-0.0253451606510584,0.111737173030345,0.382049874701497,0.20020094850357,0.158449374880858,-0.253481787626541
mild,0.0124228677764025,-0.0349557426493689,-0.143092776558839,-0.147456825328544,0.0248084067398892,0.0138598088402079,-0.0394061771267596,-0.153399792069424,0.0524125705443473,-0.269261344241645,-0.260427309188807,-0.372197366986959,0.0544576301478059,0.0168358145884693,-0.21285650149756,-0.311106770376017,-0.15376791867619,0.0039266826912892,-0.0485874488264267,-0.111890817566393,0.0090441570649645,0.430449652091774,-0.139630746752405,-0.0157490159189024,-0.255363564429181,-0.377629364781013,-0.17611615384626,-0.0966939337836879,-0.132900935964607,-0.0854246113703942,-0.202694406130264,0.151629813183024,0.0065856466371331,0.529962362079378,0.0351283571405947,-0.412570420738002,-0.531887776592743,-0.259204767076146,-0.0351852136826845,0.430695189937036
mild,0.213369111276684,0.0900848579111957,0.138417296832416,0.152106759667015,0.0837605061699962,-0.0214910449614978,-0.0072365628316803,0.205411424244455,-0.033491869667343,0.241199311340893,0.233515177546458,0.246160789917076,0.0932756636019997,0.0825056413284082,0.0454326733763885,0.212704620818946,-0.0923890828767907,0.0477217264208307,0.0203700956030357,-0.193341841574434,0.0844732543405968,-0.0778189071290191,0.206188180131825,-0.0077007019901215,0.250527450593017,0.118723500073202,-0.0639728259626732,0.100044490955372,0.154899123104814,0.0692493958654101,0.14606087445241,-0.258970991337262,0.0546416720563008,-0.218383251842997,0.182990622991289,0.206814506292905,0.262128098680286,0.0211067470862085,0.194330699238841,-0.129634425464531
mild,-0.131578225203463,-0.0141940984615919,0.0056293233346894,0.128179659190923,-0.213512769904872,-0.135434161497568,-0.153662058859807,-0.0780475530173499,0.0340529647461323,0.0322217239439724,0.0991477709387312,0.13982611999957,0.0482748011540061,-0.285138036904368,0.154452009886635,0.13473845035467,0.0826461724575392,-0.0448807771924319,-0.0046898556700791,-0.166740436905866,-0.0306954546490458,-0.341080463467581,0.0800518829824332,-0.103236819952169,-0.172611071766866,0.244660345329783,-0.041743893767598,0.0290812616543445,-0.0732711230933175,-0.259733025682737,0.137405138610469,-0.100038260094203,-0.0642998688814191,-0.0882918489055663,-0.0180442382833987,0.326118094949085,0.251359448720391,0.153155533776573,0.222632347876783,-0.381097479730832
mild,-0.138423221283246,-0.0464044228737452,-0.231380365169938,-0.301036593826961,-0.0931805223212057,-0.484999913636129,-0.15649408314929,-0.417740444675579,-0.0666947228161096,-0.645001440961126,-0.570495279802405,-0.530236044697755,-0.125703260383938,-0.724346478624602,-0.0420574815824364,-0.245708500030994,-0.511499859246898,-0.119243643890831,-0.0245822993265624,-0.286250671394758,-0.186124850792578,0.533452212054516,-0.424544131250481,-0.269275064469021,-0.655203712614994,-0.435786822565039,-0.0241688826225986,-0.121261610581495,-0.385520103153389,-0.0805027862817058,-0.381858413500105,0.213564296991441,-0.0625259159345778,0.267858000672199,-0.169061887948454,-0.307763534643416,-0.579630373971928,-0.450771557614239,-0.478672749185831,0.203870766447982
mild,-0.203451715096928,-0.142038677632408,-0.391860055734339,-0.520078276974258,-0.271023997945086,-0.593367716413531,-0.258194009651002,-0.607121442316189,-0.053808096769199,-0.73171679716439,-0.669806934062436,-0.771254577281209,-0.242606889360141,-0.622056532685731,-0.059135409225414,-0.355229512144301,-0.528974942227091,-0.24034628154972,-0.207592475598093,-0.296758799500773,-0.223569627942039,0.46040426405166,-0.488006875915396,-0.359760484862708,-0.554203937191864,-0.585161399255144,-0.194403805449534,-0.346483779764341,-0.528180380888756,-0.266629580047457,-0.550471917859689,0.349300651403696,-0.141049718343272,0.398921538335431,-0.263819178679841,-0.538911748549464,-0.732085676637911,-0.635414800699641,-0.665338058038544,0.181723094321954
mild,-0.143774067719889,-0.0748723433130211,-0.35247100501748,-0.428065610900524,-0.196957675870457,-0.558638612678185,-0.169911359253569,-0.453202605588742,-0.0613830949474591,-0.709191007933543,-0.623740772258505,-0.735799620088924,-0.169919994997332,-0.611842919913269,0.0266191895099233,-0.213313057546208,-0.474243619690087,-0.183945299110251,-0.162017130508975,-0.330605774651584,-0.241190894620083,0.414850197123788,-0.333648243618426,-0.323835155625159,-0.4209716144293,-0.547381677587725,-0.31648862094991,-0.363338319709656,-0.473611009861557,-0.176909604826293,-0.441706941485049,0.367547642720792,-0.100627081141848,0.244207175295862,-0.22544229938254,-0.530350654526098,-0.606993006139641,-0.557962385148747,-0.587207071281619,0.14167508763354
mild,-0.0688608577800685,-0.143369268030675,-0.3537389678937,-0.210440914946782,-0.241045354532059,-0.238185278987616,-0.119201905097092,-0.240116277246859,-0.43814149760785,-0.249862969554608,-0.69959766260767,-0.353940525117598,-0.107694902804059,-0.0325195796681155,-0.145905769239924,-0.276783510617672,-0.217223503160552,-0.305523871390598,-0.189122880646614,-0.255659108985611,-0.144111547823377,0.460560437874438,-0.385726730388416,-0.146146438356989,-0.198353491153337,-0.314072333510501,-0.133623878647365,-0.257662653126006,-0.359857591541865,-0.290170191860282,-0.352030193620195,0.164512521736496,-0.0720690494730432,0.116477289763231,-0.0681003229807285,-0.35198015940486,-0.566951187331377,-0.23109392671016,-0.33409845452059,0.113886435736214
mild,0.100203675515867,0.0440430863658657,0.0481340418975132,-0.112714479161321,0.253406360961131,-0.0583909481458944,0.194291771216372,-0.0678527120821288,0.10941665685379,-0.262731945543229,0.044727535008381,-0.200401498282046,0.257808263059627,-0.113429670412683,-0.171786506457962,-0.0145536416956793,0.0252857111647359,0.0474023919439834,0.194258898496324,0.0860574515430654,0.0672744327165963,0.209180954880963,0.129294357056748,0.124580326617715,-0.224177529226606,-0.0304518990501685,-0.0373708739117924,0.0058705270447056,0.026637486694438,0.153254585438641,-0.0806301935089267,0.137456540421206,0.174184252360079,0.151046785687014,0.0914173571480221,-0.0338429214185346,-0.301979293523122,-0.124155273681561,-0.0819209322274284,0.210777956372017
mild,0.107716680648098,0.18510692271063,0.291100101879821,0.417822401921044,-0.0543726424313043,0.183144681849427,0.0833012653208613,0.406126999288863,0.1112252082172,0.490585494709143,0.538482342940953,0.574220576458161,0.109415962680753,0.160948222631891,0.0194662509867771,0.361261611236088,0.285646435130342,0.119127365175047,0.129006784226779,0.0736064713836834,0.108628277707717,-0.701606786921355,0.435143884507956,0.0399267959652183,0.306456429776709,0.448998986399208,0.034065294485909,0.247767641000722,0.312181012100505,-0.0383071244074697,0.521225422149055,-0.691954659685023,0.140422555519715,-0.555715240051021,0.145615888749246,0.406578677155664,0.660506876908261,0.408780854185685,0.492354651122846,-0.523398784079421
mild,0.328797593438781,0.169431540568094,0.387767251736521,0.57515071979642,0.163100589084686,0.154525582353499,0.195145742736708,0.528614162678855,0.080411562996502,0.628585103583241,0.56885663868365,0.734720854492916,0.219173739663979,0.0827210020712894,0.268207373231313,0.408062651146459,0.36384019716803,0.292515120758768,0.213504881388806,0.332984886511029,0.344337291971006,-0.586407753893053,0.507743590237556,0.178527162573487,0.405740260765788,0.582514510055256,0.228466414380722,0.399403914359081,0.453915044416911,0.120911646551849,0.493340089998848,-0.361205570114423,0.108558427949136,-0.466814194244465,0.295954884343498,0.551236524229209,0.741706571165901,0.494271150613218,0.705398289402463,-0.271432703698348
mild,-0.0828700566894089,-0.36476282011328,0.0430077603279373,0.162646496044878,-0.198118959303397,0.0285488288670987,-0.07908102756538,0.161324593603473,0.0456262301745168,0.27988383856319,0.473398229482966,0.42107323370518,0.024036900227883,-0.0293640295918526,0.033314902846079,0.123310851570286,0.0470200747354339,-0.0735789534998744,-0.0675181122108044,-0.137881964160326,-0.101245552621789,-0.668484403075898,0.292335905767519,-0.166413994077188,0.234955022565735,0.291504113637662,-0.059771487885801,0.0643297246795819,0.126920075459714,-0.183457139371679,0.325390416708046,-0.526687924597214,-0.0358014045065856,-0.645640304444098,0.0269193898491989,0.282901872708874,0.486920298220103,0.22196327214085,0.430071733554118,-0.601570864438547
