group,B7,CD107a,CD11a,CD11b,CD127,CD138,CD150,CD197,CD1c,CD2,CD224,CD226,CD254,CD257,CD26,CD278,CD279,CD28,CD3,CD30,CD326,CD4,CD45,CD45RA,CD45RO,CD47,CD49d,CD49f,CD5,CD52,CD54,CD57,CD58,CD62L,CD7,CD70,CD82,CD95,CD99,Podoplanin,TCR
mild,-0.365033463039574,-0.327934828923985,0.0917866391042688,-0.173494302404557,0.142889439850701,-0.303650943326027,-0.200057749957977,-0.321707630187098,-0.232897071355662,0.239086404735191,-0.0059589461966223,-0.031387490722408,-0.285987219644122,-0.221794591786196,0.0579502722962967,-0.0909357895687495,-0.0858506800338256,0.0240714024737012,-0.0812318176951951,-0.238874613695256,-0.325706563573109,0.258267104978059,0.13402687648601,-0.520417859866363,0.0533091989581671,0.078517951512942,0.0991279625993737,0.168321945625843,0.0311751716176011,0.069179164860668,-0.102154779354135,-0.157288590089358,-0.165461009218958,-0.38136645621189,-0.125078693080809,-0.326573038851769,-0.0352914125932323,0.0525990643842928,0.293211297873249,-0.275443797036015,-0.153316109661218
mild,-0.236076000952207,-0.197785128804907,-0.0017722900072994,-0.228560775372945,-0.220652040272453,-0.291789660364961,-0.0033056423113537,-0.512908710435445,-0.388708658730727,-0.0905483271515955,0.0109546147843528,0.0516874899401953,-0.239998352945706,-0.20869816162088,-0.0234504842131439,-0.190497158021629,-0.118260981218664,-0.257640673580939,-0.288208580142699,-0.240831811391526,-0.181876866243309,-0.215553814234013,-0.241964604691256,-0.490519673508748,-0.283888380583742,-0.223715277453237,-0.0043938463991353,0.0736056339720936,-0.246664470675603,-0.27655160688056,-0.0930539007858387,-0.207048248114519,-0.101379893556648,-0.400406752191707,-0.546859132868795,-0.136502030069213,-0.10196180024282,0.0723454218371784,-0.0265095025714295,-0.246265529084428,-0.296418143935603
mild,0.107681421239659,0.053588694791768,-0.128676296987751,-0.0206213102203241,0.0009413791156317,-0.0076768071446269,0.0113425868594617,-0.0657538687887555,0.0294605867239608,0.0935079172930227,0.117783684112367,0.0272873619637595,-0.110777701588086,-0.141242744563419,0.03668393703153,0.0151851067958472,-0.037924945848414,0.242675601373282,-0.0574919443000554,-0.0418924537016129,0.000156716925726,0.145201741252728,-0.0935324775451098,-0.0995936340338683,-0.0492422342953126,-0.0272044417300956,-0.124993162096664,0.214436833622849,0.180862398475586,0.0488508060182883,0.0066950437650055,-0.0427457279337331,-0.0155122708460353,0.376672617750237,-0.169003865017228,0.0998671117843036,0.0551492604413267,0.083127238478682,0.0227923621161605,0.0314140492239011,-0.0531493368927369
mild,-0.127802634205665,-0.132845161111675,-0.0439475182344734,-0.086936498736609,0.235802683006099,-0.13781818674537,0.009425511818388,-0.0619452211468354,-0.155969040932937,0.0682092419580706,-0.0584531413337628,-0.0893385713208026,-0.13578812850596,-0.230892666354004,0.434423344692029,-0.619043982471748,-0.268477943886618,-0.223511678566129,-0.195554216273565,-0.152405411109321,-0.127229035503693,-0.185507559539273,-0.211101019401575,-0.0469208639969465,-0.279477812429016,-0.0601988639375314,0.153812790459956,-0.163474742324651,-0.350312574042441,-0.131487423276701,-0.018867534550898,-0.0653293653018127,-0.235249938863392,-0.481678507733219,-0.0220796087589607,-0.219374591968462,-0.315370882443924,-0.179967925344446,-0.121567472731359,-0.198018030345821,-0.206536197010873
mild,0.151836033134639,0.0951806380303669,0.0051038081974738,-0.002788083252163,0.429471922459185,0.0600025626746119,0.199401272938384,-0.0631983811775955,0.0016685167124218,0.440299071132209,0.353156599004277,0.34443406673601,0.164272965064963,0.110238172684674,0.286929241837684,0.0849644729464839,-0.24011440019947,0.366863043522565,0.0990532386459377,0.0916333026277025,0.0637806774473783,0.362059184323264,0.0965469040337958,-0.284591222975659,0.185800116980948,0.29415104351105,0.158457156472689,0.439009315980399,0.237860965415872,0.428012467264512,0.0480846669313341,-0.0413791825356634,0.174806980047385,-0.119263630315656,-0.0788851950722038,-0.0177650208028514,0.269993844084937,0.375347894710257,0.33878678267072,-0.0282340443163441,0.0746280244098678
mild,0.323320774498008,0.460812702126618,0.446040120830808,0.454627821805406,0.508568299009998,0.385178334440562,0.449511375619322,0.270949639731668,0.275377044712176,0.582997186354141,0.484384054940637,0.54584467626086,0.398396871808683,0.381475534921389,0.233381696501732,0.512022429878946,0.36373956220356,0.625862172532353,0.25346961935968,0.459444392627224,0.306884227524863,0.604744770099302,0.471300232650723,-0.0552154897370449,0.516371460406018,0.486752736098448,0.258144690138992,0.52716746331015,0.629422593546822,0.648026027850672,0.380035781049868,0.38512318302385,0.413276442488319,0.268269633778008,0.178534342309028,0.3425070638285,0.605868283434191,0.578101287813911,0.604901683625044,0.465546476215492,0.230098644042918
mild,-0.114079015374701,-0.165554769650041,-0.0729962301080597,-0.314375988459805,-0.215147196753749,-0.233080882148425,-0.262949762194064,-0.40405004738277,-0.16603484950661,-0.278003877241642,-0.100817192849656,-0.032135988055651,-0.159194181317216,-0.161272257445181,-0.0769255511967295,-0.17440058270754,-0.165740170458779,-0.314404439183409,-0.446424963265888,-0.110086371257186,-0.254935407844454,-0.308984826638509,-0.349041101473286,-0.304920594171972,-0.145989560376779,-0.352265867599368,-0.110805134676159,-0.104459526139034,-0.319022340613954,-0.250364482555889,-0.139429884461248,-0.258639500935154,-0.0930108667626917,-0.216703437024226,-0.454932408025506,-0.0335096474965081,-0.19464191237615,0.0154559832100428,-0.101135355931663,-0.212501023080572,-0.421099938702012
mild,-0.0791150985477536,-0.040996610264468,-0.19028120240016,0.119674408295411,0.27254113211441,0.014645835042989,-0.0537907899896267,0.248726819447958,0.0260942468748933,-0.157364384452852,-0.329879623794115,-0.17950793935806,0.074880985706792,-0.150992607825551,0.0966235520749632,0.0181497737920092,-0.137442289596518,0.0045398590809815,0.372323632600838,0.0618706187379163,0.0816852785899004,0.132867157027438,-0.0017378395662169,0.402606769424267,-0.0294863739192893,0.198365973877866,-0.155495925476423,-0.335803027619923,0.0874169374703979,-0.0807674110883101,-0.0293138378552756,0.0870741432944372,-0.0613148002674206,0.1678263601138,0.336318284949772,-0.0194529445545958,-0.262673474832512,-0.383121891841818,-0.274271344347342,0.211934371590589,0.46557571123181
mild,-0.169639866639528,-0.0139505079701281,0.262536985780824,-0.248719181538577,-0.0214311600862152,-0.126993847321375,0.194893330323905,-0.394537267418869,-0.0809180636530254,0.231454526202053,0.240189602800886,0.217484791394797,-0.219199477804667,-0.0197819148876306,0.118624406858927,0.0024581088741876,0.176481543178646,0.16283141560104,-0.386496256369353,-0.0598175887354807,-0.175813960940262,-0.0315789563410606,-0.0285024054920976,-0.583851737035201,0.0330982542442083,-0.164937449016555,0.333158351180144,0.416012015266205,-0.142612846728198,0.151327889061094,-0.0283174267480784,-0.251169450280091,0.118292977057648,-0.186089959052483,-0.604582788471005,-0.0306830281487592,0.236578816019886,0.28567150726263,0.269128967619121,-0.254091147500453,-0.365655561965196
mild,-0.227252343208447,-0.258984235686631,-0.221188038864228,-0.470684117025628,-0.588214330524671,-0.358786837849012,-0.18264941955449,-0.492623167937547,-0.241231081321754,-0.195219527769603,-0.0847041419930282,-0.228384479857359,-0.254616025320632,-0.229746336414044,-0.260407591623369,-0.135624630435397,-0.0504062256394927,-0.314841405548426,-0.39474221694392,-0.290131019082805,-0.185016791796482,-0.444310217235679,-0.352047499379236,-0.268646594700738,-0.0655110537649263,-0.544357525441415,0.0601807356347688,-0.307656048291007,-0.43591609600439,-0.397038076271439,-0.205641700177113,-0.280469771280063,-0.15697046417238,-0.219354949379225,-0.390108627536194,-0.248714413012553,-0.3642550127874,-0.163792270173448,-0.255166381779595,-0.225935055600017,-0.405571099646277
mild,-0.232595556427753,-0.20209580887855,-0.295591286203537,-0.18427470056005,0.162807981891085,-0.160671207301137,-0.270143740393358,0.207999200055395,-0.190980775178593,-0.356532052901375,-0.392811890663003,-0.425607638297088,-0.221050187407846,-0.185890793732214,0.0579351945742358,-0.245995273043573,-0.47652061092918,-0.0403373753674408,0.305672160306037,-0.222829831670785,-0.0664689043652108,-0.0540202168734947,-0.15493566921068,0.433889519497024,-0.24574439794496,0.0146100162768748,-0.387752422630487,-0.04893983452087,-0.0038399061839901,-0.0929070785442883,-0.361353034235316,-0.296968240116579,-0.237396776469569,0.695920009538541,0.486390735457943,-0.175130008512045,-0.135649458834799,-0.50750818015091,-0.385358052049141,-0.221778855780529,0.31461280371298
mild,-0.0857525632808083,0.0823252384644562,0.0959819244764362,-0.202390184718589,0.0176357655775883,-0.11693910081123,0.246144072514778,-0.276683169373642,-0.105617104192653,-0.0150888126558079,0.228435208093052,0.226929560622124,-0.0583147120705117,-0.182084557632921,0.00198656159612,0.0496008908661214,0.199844020694622,0.123804053253323,-0.436981904274117,-0.0612841429088281,-0.136689831942395,-0.240752282262364,-0.139747912049937,-0.273001392545814,-0.195082834500062,-0.160109767917861,0.0064984999149513,0.218722325143759,-0.090822590881727,-0.223327326725861,0.0784644301675268,-0.19690244266237,0.128278004810564,-0.365131816128853,-0.193163035860177,-0.0323780767815393,0.0298640879999619,0.333876526399023,0.0029777381583552,-0.124360856953967,-0.472218617847128
mild,-0.143662735671405,-0.203536744959824,-0.23840417469233,-0.0365190526214009,-0.187281479751548,-0.06256202521821,-0.357528142407956,0.0835543975943073,-0.0164231430807211,-0.546916924352879,-0.35116244834122,-0.523289316546843,-0.0338466215021345,-0.174806224730969,-0.146794026613859,-0.392124583264136,-0.394519883453383,-0.408700645578284,0.137197193926547,-0.140342134405006,-0.14497075724529,-0.0848109719483817,-0.0334457286258714,0.175348979763491,-0.035333636939072,0.032001068206095,-0.329823017337298,-0.510470113462171,-0.14738215692241,-0.144005998686875,-0.244112373805039,-0.0513359807352002,-0.34832358860097,0.16724078911039,0.275223288571299,-0.204921792209333,-0.18690201260858,-0.532702225889685,-0.314589374761294,-0.0758183625701711,0.0885751386674008
mild,-0.0758869191731434,-0.173070845912952,-0.0202030531400393,0.0011966489827761,-0.326694747492595,-0.138078291763586,-0.151492079172328,0.0298249657184319,0.100438112839024,-0.336796927341016,0.144498862791451,-0.180677899473947,0.0176510768233841,-0.0281761061662791,-0.483625415698489,-0.0773836382580646,-0.227939078051026,-0.178352947500401,0.0064656240621256,-0.187922753153003,-0.0387466326412087,-0.161894513263022,-0.244699055675282,-0.0433853996589503,-0.195850277120514,-0.0563076388055103,-0.277689044605201,-0.210595592632637,-0.0304856267594009,-0.226657594891325,-0.139001196835083,0.148187706069863,-0.283691449587479,0.347133368794294,0.076456336897948,-0.0051123786727517,-0.0788324115231502,-0.230506728788297,-0.20193304958152,-0.0041144182673971,0.0876915039728481
mild,-0.116431921603886,-0.069465266377454,-0.0280044911319442,-0.303355539312084,-0.465888962838621,-0.194275651939661,-0.131703999824508,-0.309062765649701,-0.0669239820906971,-0.12843356407139,-0.327236466270946,0.0413182019846348,-0.127846610549771,-0.265159351842691,-0.241377855909586,-0.0926308060661567,0.276014873329313,-0.424455633629577,-0.328307758076883,-0.145976625407602,-0.133666524113535,-0.406307235890588,-0.190200424368131,-0.195705181428149,-0.296671249007881,-0.326845721774923,0.0474626875343843,-0.370820328574298,-0.44913716110712,-0.416896910476027,0.0136903804778882,-0.0902400710513312,-0.117327686491501,-0.366810056364371,-0.454849752296641,-0.0712624290205182,-0.216521286663516,-0.0986826513651414,-0.135431273897118,-0.315970598641048,-0.299458497227435
mild,0.111441015591223,0.0580938414752642,0.0464313478935273,0.0384478344964641,-0.344026985428206,-0.0056847243797697,0.293979108253514,-0.126758505124042,0.296081823507379,-0.0455424636651919,0.234173264237899,0.256773141954103,0.136247962292038,0.213519881620538,-0.0375737420433523,0.481292916699253,0.31334640935597,0.0510723848096193,-0.0970052816845554,0.0774273264971809,0.0281103643725199,0.0248285925344599,0.0491266142021588,-0.127099274793193,0.303490293127405,-0.192097992971451,0.139796540288368,-0.173352148192613,-0.0233340421737544,-0.0349767151863317,0.041553914731185,0.0325986642255313,0.128169684759479,0.0555297280902219,-0.263604302598724,0.103874450661239,0.185506272947414,0.190783809675604,0.122935251689309,-0.0485061044883956,-0.121344806139653
mild,0.226111182354347,0.176142858486412,0.154952137946858,-0.0526509349452497,-0.112388863283495,0.0171064164436806,0.132764033883262,-0.255404324155328,-0.0571081222337737,0.0183211404532755,0.212934737366556,0.213186947335685,-0.0983383079158139,0.0308737709654106,-0.168107966995396,0.161829938057431,0.320047864762837,0.0219222601582643,-0.301396532480199,0.0585333876060438,0.0296621762904814,-0.231271439083368,-0.0905698922790886,-0.270016966930996,0.0896196550498367,-0.237445710099278,0.2696861379438,-0.0473170423644905,-0.107796202762732,-0.0816418765158753,0.0876282504471086,0.151327052315704,0.135377796135775,-0.397545830515315,-0.33027637299085,0.0660612921809256,0.0736942385057947,0.251666135858487,0.0650571248709531,-0.0050654119350671,-0.348477003847264
mild,-0.0519575419939613,0.0295982480583079,0.0861714841746325,-0.207911013429889,-0.010916622635972,-0.104639536565931,0.0829610167462726,-0.378283774382456,0.116991123017006,0.143047459240131,0.277948423925987,0.193000195311492,-0.0393042903633834,-0.217907966995068,0.10545828799245,0.11548416973786,0.237939235302531,-0.0658152534596902,-0.457239857988403,-0.057923263127899,-0.0188436750409129,-0.170785295544507,-0.0611255158853876,-0.410449176667866,0.122026959729345,-0.0567515499651282,0.146208253679833,0.0775732605214838,-0.131021946650174,-0.0566837290038651,-0.0274259369463307,-0.213379753443362,0.0492806841298531,-0.229799916302818,-0.348030405569345,0.0042936172967445,0.113277972402835,0.315360825137498,-0.0790129938911239,-0.131056519223638,-0.326375768358011
mild,-0.256864060525092,-0.435835581680728,-0.484783409258484,-0.283379564058332,-0.403738921420424,-0.142457051192109,-0.509076234698122,0.0583250006874058,-0.205755851499741,-0.630727419973375,-0.573955923298286,-0.695685680285036,-0.23027298730171,-0.293420885670837,-0.464130333736232,-0.190233840396373,-0.428583192006532,-0.336298653414043,0.23649928598956,-0.302552567134289,-0.217182350939264,-0.248467298112175,-0.328189454545727,0.434318829142303,-0.41403988873638,-0.251025102521737,-0.438298024011335,-0.580448670915799,-0.16916916429246,-0.377349025144223,-0.400352052138661,-0.263900104965308,-0.548500406373411,0.516107221769728,0.231481683736363,-0.317514533500836,-0.548734716341093,-0.730123940851643,-0.592876692626883,-0.297913554961565,0.297946941315787
mild,-0.0986881252829987,0.0890789313502248,0.109169539470093,-0.098267926698172,0.0891099616130153,-0.0193499085285859,0.277200131630307,-0.373948530970333,-0.0767842090639146,0.330458112327013,0.370236086049813,0.28946249457866,-0.0079295372638375,0.0594545036801057,0.0881896358453307,-0.0720715353143291,0.274252379270962,0.237789029123736,-0.449800251681733,0.0375052187094027,-0.0142879253464926,0.0119585637354185,-0.068922360144537,-0.62937794391755,0.270905454338586,-0.0502861562777009,0.350804596213317,0.1089962878322,0.0042678470303932,-0.00772887703058,0.197732955021016,-0.0839614180997106,0.338798171876154,-0.653851513228159,-0.476687586718151,-0.0119850358285958,0.0886375528855286,0.492962277024927,0.332745359144832,0.0066023270693756,-0.482648515191522
mild,-0.122706693262238,-0.0562417480584725,-0.165039421063199,-0.111799816515435,-0.136356143011633,-0.0499164312073839,0.0389424484548634,-0.116299040258327,-0.0768124944667187,-0.0983332423639582,-0.0962518818434396,-0.185922588065993,-0.13067800407157,-0.0474706749250711,0.342405669251968,-0.20662193944478,-0.0090323295996182,-0.252831058900819,-0.0342344974483478,-0.136685785199634,-0.104684036077947,-0.203423210702514,-0.216128377184061,0.0590536099152968,-0.205118289106957,-0.190993119059849,0.273979997370263,-0.446706478739512,-0.361644720940836,-0.397495828362023,-0.0186893975958349,-0.083996009796305,-0.128455348833538,-0.578622342023522,-0.114026932982031,-0.0442413758650822,-0.48460770594814,-0.133184264783144,-0.356614208854419,-0.152605829290804,-0.0191815620012782
mild,-0.312031126203957,-0.271972805974329,-0.338040756376,-0.552823018682495,-0.389550197182546,-0.370521759324723,-0.188560521580026,-0.48558622426447,-0.178792686238448,-0.258997693697981,-0.135290400910466,-0.134812025445017,-0.33932308328058,-0.313839060582948,-0.0654139173825301,-0.404773027327336,-0.133378817160108,-0.330794940867529,-0.53487358293141,-0.356019978652552,-0.286100597145267,-0.548530243177206,-0.514922773985638,-0.311365068688292,-0.234038575192709,-0.609219310075274,-0.0592522655751191,-0.317290489194772,-0.507764957612909,-0.532034034756959,-0.332812940825618,-0.516652226726248,-0.240745868148701,-0.393449532643736,-0.325365053334184,-0.251890584036318,-0.291726367895558,-0.152202278053198,-0.332617321292473,-0.399972405857486,-0.504062602836318
mild,-0.312538971304287,-0.418034389825391,-0.477668909474015,-0.563178203266032,-0.438391219758753,-0.36281501894725,-0.497092831789148,-0.320726593425045,-0.261889050695639,-0.571003522873805,-0.458461663850837,-0.498806435730199,-0.34376644671153,-0.340667306495036,-0.199347799134776,-0.188497036389356,-0.400732282365039,-0.547656082496332,-0.234285932633759,-0.398093398155186,-0.403762488988801,-0.537636476784903,-0.5220732898989,-0.0201410294921126,-0.384996863431355,-0.56773927588827,-0.172487996185912,-0.60001854012648,-0.362165735692486,-0.507308270107495,-0.534885173815277,-0.501254979892489,-0.503609304142831,0.0123614700105202,-0.0677930979957489,-0.36364689130271,-0.544493051052982,-0.625255242638732,-0.604244015770357,-0.261050820343062,-0.239008551142812
mild,0.113705417475432,0.218496022976892,0.413668743207132,0.220551511723597,0.403913384398416,0.17741885357861,0.526659752554151,-0.0625649066046727,0.231648967245728,0.479974722917553,0.508566355144961,0.631063268045635,0.320961350037184,0.264899992349981,0.454127416696414,0.148537268508515,0.265865519087681,0.421109914924246,-0.10683607501002,0.346858177951083,0.221673777999068,0.368458740866318,0.167906274220628,-0.309562170783143,0.377389526693658,0.283130543129663,0.442487632028977,0.633768453139976,0.314575540319077,0.262784125930067,0.376158218413433,0.302381418756958,0.502525511290142,-0.146839568211627,-0.234090493008453,0.191893858135364,0.41765993255516,0.615896264565557,0.533209187774036,0.203471681297659,-0.119917617552192
mild,0.0273048230026942,0.158071929485069,0.321018216569972,0.055698043551226,0.165060451070097,0.0488052098238269,0.41912864980772,-0.404548079828455,0.0046447807612007,0.524999772451314,0.561826204045121,0.597411495075674,0.0741010528665344,0.033650745132918,0.38628727155872,0.148447768525244,0.367421047403265,0.232094544552895,-0.288523145810167,0.109694385255447,0.0248002336706029,0.160432767690818,0.0377953628176844,-0.453613803855702,0.285990569552229,-0.035351152254965,0.45526103386205,0.553363698905928,0.154939264302058,0.0977531502574216,0.383034233136829,0.1210178952103,0.443979265504778,-0.312962267203899,-0.42554519570105,0.182999415416931,0.318740264665605,0.779080332948562,0.490236982484801,0.0603961670166547,-0.309996521120357
mild,-0.112181067683853,-0.239557717358527,-0.356032248571786,0.0347900065802911,-0.199484688406753,-0.0856652420054323,-0.318213614100477,0.296655214204308,-0.146920472199864,-0.392060102466013,-0.450741759067652,-0.474553550721463,-0.100120329106954,-0.0941411053355656,-0.178937465195857,0.101346856543396,-0.307111170319436,-0.213920293042679,0.42539407807192,-0.102930028761017,-0.112741508996892,-0.0284271057620153,-0.0660321991790906,0.564722716064017,-0.335696814631585,-0.0221095952075907,-0.224244046285646,-0.337675224692742,0.0334421700549349,-0.186128553845952,-0.286259492904902,0.0273627647375511,-0.454390582146091,0.739816281963226,0.506777495435104,-0.120120427287028,-0.322762166461722,-0.564262465447351,-0.391363133072095,-0.198452003269685,0.468095188283803
mild,0.140896742037741,0.220141414541024,0.296361593653683,-0.0872362959210005,0.0205813656471074,0.0581669149994374,0.405237286981708,-0.331865462468123,0.0115150126125346,0.503604564416874,0.549506481184904,0.549845560332245,0.100921982036519,0.0398708307757728,0.0595026428445867,0.103300574733004,0.26419927121311,0.307098206392038,-0.520493647868212,0.0222564202975863,0.077798544397307,0.0826942096232926,0.107655664464076,-0.722499203429695,0.442250745526203,-0.0287339575103269,0.31102709087475,0.467207635096461,0.0872981816074946,0.223261601118255,0.276212869412178,-0.0546189630866835,0.391185730096181,-0.477550653030609,-0.555632883035462,0.166694774830364,0.403116568311014,0.637299260538174,0.52969456265136,0.13549865352224,-0.552940548954805
