group,B7,CD107a,CD11a,CD11b,CD127,CD138,CD150,CD197,CD1c,CD2,CD224,CD226,CD254,CD257,CD26,CD278,CD279,CD28,CD3,CD30,CD326,CD4,CD45RA,CD45RO,CD47,CD49d,CD49f,CD5,CD52,CD54,CD57,CD58,CD62L,CD7,CD70,CD82,CD95,CD96,CD99,TCR
mild,-0.0699645248502867,-0.138959373485198,-0.172256103930016,-0.201124553563552,-0.217301096853518,-0.155801281601162,-0.320029652376138,0.0475095490899929,-0.123140276535382,-0.265039351667692,-0.416798253343319,-0.349213960672596,-0.148761173188751,-0.219837882854354,-0.136304004796812,-0.0943013322066227,-0.449126158705388,-0.182682304465996,0.267886807880163,-0.194978149622022,-0.171513347562308,-0.164745457712217,0.58701497921447,-0.573211453663724,0.0184539873554531,-0.323611603923928,-0.409380052138143,0.086139677806525,-0.10540439226323,-0.277129983543235,-0.233917684862143,-0.319489099364224,0.311977378956655,0.439060119870375,-0.0841136051685346,-0.302602199052247,-0.535863220295268,-0.240309041405044,-0.399359694429424,0.262134873428271
mild,-0.218650204439796,-0.306659430142546,-0.279222927877465,-0.329234685419873,-0.0699846655816054,-0.270984470493598,-0.300510537406561,-0.0489144262218546,-0.294008475740835,-0.34116538294404,-0.575632377439127,-0.48947453020005,-0.315145569898439,-0.167561567552777,0.0162876202252935,-0.288887369516095,-0.219150119152859,-0.353437753029649,0.0151477451263154,-0.274642163529757,-0.277096256722786,-0.256784473336331,0.330867199389673,-0.39216183353321,-0.210628522085058,-0.23285023036207,-0.429618424750167,-0.330477363449554,-0.316444719519447,-0.413526175190859,-0.422805198105109,-0.479257429830654,0.27831221440993,0.194077124676672,-0.282903842453463,-0.451901974948155,-0.541363963289138,-0.339204110648334,-0.463934654738299,0.0723142719297959
mild,-0.160276148546411,-0.278002242218508,-0.461007849218733,-0.143390405727292,-0.3307281671602,-0.182322096814296,-0.495548383860667,0.186503302619111,-0.267517010860391,-0.595826721067237,-0.580845211892213,-0.737897558401315,-0.215301254770658,-0.183394130449756,-0.58066970779073,-0.0056985051168339,-0.298481575061841,-0.337254615403408,0.194072159824306,-0.200522236825822,-0.0181868047236864,-0.19529265311345,0.483691721558878,-0.325829497548956,-0.151815711497212,-0.483487648507035,-0.643229995300234,-0.0886402481350966,-0.134827795137109,-0.381562314157243,-0.144953795276647,-0.486929205375101,0.398502437959145,0.3210481071887,-0.265329492911752,-0.425364803747742,-0.643341391560547,-0.427785553749051,-0.566630807112351,0.232508271998433
mild,-0.124444440973557,-0.198705962678543,-0.451340501942496,-0.0730770377163726,-0.344204879996073,-0.0788694412899883,-0.5085921896361,0.256108748874423,0.0075598536528262,-0.619093864966143,-0.64507383528345,-0.730640119071079,-0.0784206137558162,-0.159906766544761,-0.470384441613723,-0.0380440233223002,-0.38819861569128,-0.448424344841071,0.253473977312444,-0.165817732537034,-0.12188687772478,-0.303425422362598,0.692049574148647,-0.227309113276802,-0.133664036049614,-0.388836046835823,-0.60162952212468,-0.140327615683467,-0.19815595226318,-0.389292766598497,-0.0419000926155671,-0.477064438690147,0.631354081776888,0.422009536490453,-0.171986822247364,-0.403316787672166,-0.767744661419037,-0.536510021261104,-0.549177169978079,0.335957951937468
mild,-0.183885990760913,-0.164697494535447,-0.108598244844301,-0.224391751864452,-0.161841452414534,-0.0929433368670229,-0.140410854405341,-0.146984008215886,-0.238007241021944,-0.217820603700225,-0.102831238356558,-0.0981286646760373,-0.167753152854825,-0.0608867920990898,0.0068472698382448,-0.253693165697773,-0.327590555377353,-0.15482940297552,0.0867769803499093,-0.214502162818587,-0.141592280561946,-0.178693577669056,-0.0060361785784931,-0.293088475564457,-0.13602814394123,-0.0908888192420061,0.0617683491921814,-0.350738428564221,-0.261768695288328,-0.235053551663549,-0.0895771150756372,-0.166169995506276,-0.133441332650141,0.0176288990244464,-0.140074855263447,-0.190791737226539,-0.173465333949621,-0.144186178617365,-0.16066367180873,-0.0296045365519585
mild,0.351325854599294,0.430406103204158,0.361784707918993,0.471924265699295,0.354207639522864,0.393376818970105,0.340322289302924,0.374759768538921,0.241975964298302,0.454576765962929,0.459268742255779,0.395152197539073,0.431636392886096,0.356388753976509,0.0734156903695015,0.538074193087863,0.277122000255235,0.511435181622758,0.273396657155131,0.50113907843555,0.318777467012572,0.556155304598448,0.115548449721073,0.489811433506239,0.4034836328226,0.286547996581277,0.126068467627408,0.545424267776777,0.494031929525241,0.342506515107408,0.39886652242837,0.418560244941856,0.424215356209582,0.301844459926127,0.367169542267514,0.53875690312482,0.466225867814375,0.403429563899784,0.440528087010267,0.286042116623485
mild,-0.0447523025792143,-0.333986175913594,-0.403760300523066,-0.155199037214183,-0.30126869216492,-0.176643466902144,-0.413647698642903,0.07998388261929,-0.185864664283826,-0.482088897926893,-0.694087019674631,-0.696138332648322,-0.238748284629116,-0.206739268141872,-0.0657126428554633,-0.448936876661341,-0.276711978845412,-0.54542125751202,0.25009423775813,-0.182094114063168,-0.112775064237758,-0.224327903755835,0.460201133248931,-0.293176502633956,-0.237518841587774,-0.255310157410294,-0.719481887996917,-0.419061161967154,-0.49287446250788,-0.288058114140341,-0.114036534343743,-0.460571643646937,0.185715648992514,0.189995177369055,-0.234427503529634,-0.477285568931471,-0.776978100001992,-0.427909763600496,-0.614499948564976,0.313104995447703
mild,-0.247788752232585,0.0568880746282635,-0.212200761383113,-0.0110930896649753,-0.0401299194155673,-0.165037181475511,0.152183683833568,-0.212369029752836,-0.0311696076549782,-0.0680634635993249,-0.0218182840221584,-0.0552508948434302,-0.206452263255854,-0.100627912911891,-0.0290392446374847,-0.140965349942695,-0.0765075442129915,-0.0868667830728091,-0.0607780877720513,-0.100362899781743,-0.0836461468062696,-0.0961835254985259,0.159265660790644,0.0179070560921026,-0.191002597446688,-0.0485765119413616,-0.258541027682811,0.063225629929542,-0.248793381650771,-0.0759767072209016,-0.141109220226436,-0.047051978417641,-0.108553581342468,-0.0503782709552777,-0.114470809347771,-0.215368084186037,-0.144521340416424,-0.183452625109809,-0.259834735346565,0.0207375131687805
mild,0.0360312829930786,-0.236867213429431,-0.137071642402777,-0.180728424927565,-0.277259399024139,-0.157318352794071,-0.208637096166561,-0.079036768127095,-0.159177168377629,-0.412115702013542,-0.42314423439893,-0.419337224338529,-0.0309381351588557,-0.121178870962317,-0.302020291868034,-0.198675428180814,-0.222197260165536,-0.372472763845218,-0.155438307987795,-0.195896315676232,-0.0964025643496327,-0.389459831355379,0.225858618730578,-0.316204027359982,-0.271566539622861,-0.442111340131037,-0.540874261039623,-0.321991279060169,-0.323065235001902,-0.252062098093548,-0.0865748512058575,-0.297380011732986,0.107214380957127,0.0418258370734761,0.0078555350695471,-0.454405675376252,-0.452997021846205,-0.323300875521423,-0.403741685827442,-0.155752833174505
mild,-0.172409456597579,-0.436382748338617,-0.668853010643138,-0.280792360246704,-0.42873226218793,-0.261765648039865,-0.572790090996455,0.0828579258379948,-0.0828970905686406,-0.707654602868298,-0.661989216476355,-0.767221808511739,-0.274017761379354,-0.264067625500489,-0.284898998269072,-0.372566646350316,-0.491224958071472,-0.465892639608455,0.116048081936372,-0.312622175982569,-0.130488187091042,-0.438405928828258,0.611712610267894,-0.581458188816298,-0.223025462394952,-0.485468357434486,-0.619929163755962,-0.457711481032592,-0.429056870444505,-0.508928486169777,-0.254768045403925,-0.507454781537612,0.361526544777799,0.414789834022216,-0.301339899989795,-0.573380479443633,-0.828119472345066,-0.605801024476526,-0.606399719137977,0.189642309155644
mild,-0.213490992596116,-0.336738606215682,-0.545778246362446,-0.155915557015439,-0.239010342102615,-0.175317475462977,-0.471121861778613,0.261569854148516,-0.142381490690176,-0.72803283419165,-0.654553395401213,-0.786483111646565,-0.16653185582623,-0.216756107157293,-0.298463581448491,-0.276237236085929,-0.557944386406666,-0.309326193656874,0.304337062718767,-0.201236333851129,-0.141904225265904,-0.322096280364246,0.666954056732667,-0.243525577151038,-0.140845199789542,-0.449259010936193,-0.580368665469158,-0.277029738599262,-0.31802220051794,-0.503575075801343,-0.213127512580101,-0.526930726894488,0.520932399730355,0.448018347965251,-0.243599954854819,-0.343331574611431,-0.763688863381358,-0.532158179019579,-0.637039879122418,0.360912573619835
mild,-0.226060950085038,-0.23932786621643,-0.353719359796595,-0.157256444764993,-0.434236596695859,-0.0883011594538178,-0.388079460880592,0.0832897694700044,-0.106060224689323,-0.593254763753866,-0.489080363030228,-0.669419074562876,-0.0840865445288683,-0.128478840604534,-0.451117509008103,-0.257018880077149,-0.321871203081698,-0.470809656257815,0.0186858117406987,-0.173871703422897,-0.0784227198161421,-0.243381284687579,0.154715136274354,-0.208702141018691,-0.259344339173211,-0.454292975989909,-0.537849040682061,-0.258659444519291,-0.335855224525768,-0.250510449466352,-0.0912988616589788,-0.405998054944678,0.282844487134484,0.231986559049627,-0.228082523256365,-0.496150995908883,-0.680555955211757,-0.46195348248444,-0.442103759202907,0.0591217433015492
mild,-0.216362216194699,-0.344629159529808,-0.2962157404773,-0.397541748434032,-0.503399514594928,-0.226565466412986,-0.318746121364864,-0.224460944709447,-0.162792391887302,-0.588027021003201,-0.432967514525003,-0.645697010107164,-0.208074845744635,-0.286105034148494,-0.214326303960499,-0.401208496406422,-0.330208535199938,-0.581496452718847,-0.0927740674704395,-0.392183230247049,-0.219595751949526,-0.366145070462092,-0.0113977267026058,-0.392172209572336,-0.332886694223577,-0.35945574067137,-0.565447187956897,-0.460078948577167,-0.428809330714327,-0.315954343534183,-0.308628728080595,-0.446229055061564,0.102854867424328,0.22588975334961,-0.155422036570354,-0.475880837969845,-0.704241637142674,-0.509031122268164,-0.54005307580799,-0.0237468709328897
mild,0.0728912156910489,-0.0502251778953932,0.26917915029868,-0.167729249393704,-0.430769328516866,-0.157396388665364,-0.0767316920091676,-0.272165868318183,0.119132053833458,-0.119493851091796,0.0113800741940778,0.184200972112547,-0.145846273705624,-0.287376557076463,-0.400391702644581,0.111574420446803,0.333039249973869,-0.0669280755187664,-0.257746292678241,0.163605197933019,-0.116198447444336,-0.0917853435295194,-0.352508344722955,0.101353513744597,-0.328102344364193,0.216870241994472,0.0019834243759875,-0.028820657055114,-0.174206080620055,0.0215452644067002,-0.209532211279752,0.143530210857635,-0.100783705256845,-0.305112803161491,-0.0064858535400582,0.0530226578687277,0.407231597518268,0.119163523392084,0.109021368141414,-0.247068182517279
mild,0.0365883594638247,-0.1058216360158,-0.392859280437764,0.042518494446372,-0.0576031532686931,0.0307497616427863,-0.280440152944845,0.384909725267468,0.141386605833981,-0.371352310764981,-0.301433340930553,-0.599225019857047,0.0771084135467075,-0.0316423947478904,-0.131261756747869,0.0575664940421585,-0.395885614427,0.0905517826375309,0.343788925715623,0.0154290196261098,0.0255063378210217,0.0852208817140158,0.29476525804895,-0.022530620802603,0.189487389219135,-0.516716398401717,-0.168279553576785,0.0282808125527656,0.134315186768896,-0.360813154206532,-0.135758725326601,-0.187375164655541,0.600561118015061,0.409330100240341,-0.0551823408357009,-0.0350273697923374,-0.381878796761881,-0.281675414772763,-0.344730637069023,0.444119895377356
mild,-0.124250891146317,0.0498611935264405,-0.230892631348552,-0.0096443903697899,0.132898962423484,0.056383018454364,0.0175349656276312,0.165968582813803,0.0974861529653907,-0.116065580802425,-0.0467438015543202,-0.462432315766878,-0.221181597638658,-0.0064766344710102,0.223963590411264,-0.16463273579157,-0.122739715249109,0.0219478262126444,0.185828174343329,0.0155155689203094,0.0180975565590375,0.161189377866888,0.374052897385739,-0.198241723400057,0.156379036547348,-0.156225516761203,-0.100014594848225,0.0739309619506231,0.184239887782615,-0.0890702488610112,-0.0828319395143014,-0.170031557604309,-0.0846965301006359,0.286165364522273,-0.0224459919909681,-0.283605235791341,-0.204217291601573,-0.284681956216651,-0.292511594155645,0.116930867537005
mild,0.079979437638908,0.0860163832170184,-0.133075848909571,0.0765040317549679,-0.0183145642430938,0.209905258537047,0.189122238803822,0.0309170320053652,-0.155164655291099,-0.0203467876724053,0.316984009499914,0.0371446464470046,0.126763700807249,0.0772547437351108,-0.116394247252675,0.267340825868403,-0.009459606942715,0.148345575419551,-0.100971634306969,0.130616561288621,0.0615678881834515,-0.0355054673034409,-0.0891202375685436,0.0643655007291295,0.0369465479706097,0.0351285476485315,-0.0818818596828781,-0.161036872670403,-6.28733696165068e-05,0.153144260650604,0.0537931486887837,0.0588044116799958,-0.0555788748685244,-0.231751126590646,-0.0022773015354572,0.0197345903654515,0.24182597542815,0.0375705043615325,0.0260231723964625,-0.111994920172247
mild,-0.301124360478752,-0.179552117241419,-0.326690161473034,-0.362822509390758,-0.483354583221435,-0.214373404282377,-0.28505982550793,-0.125586071359462,-0.257748454618469,-0.494970162272676,-0.420401193612873,-0.406071378020826,-0.210399401384471,-0.202492797844448,-0.605365894602677,0.0243425709116089,-0.224390756361102,-0.289006988933083,-0.14630670966107,-0.224880606564341,-0.189235739861674,-0.436691524552091,-0.0317125105806201,-0.355982722339423,-0.412719767823466,-0.396380724919329,-0.504978498747387,-0.319499788008763,-0.32530115695109,-0.272932448603644,-0.3057966363053,-0.354656923262493,-0.0782273616349196,-0.17296804473087,-0.0985909667093868,-0.315096888312607,-0.388028618899447,-0.338636501079639,-0.317544203957268,-0.163418687951785
mild,-0.45667302105151,-0.439520203177146,-0.397161533717101,-0.477988873515494,-0.437269888404363,-0.238988543218744,-0.526542098276945,-0.164558702405681,-0.217983871500358,-0.594755854350658,-0.358643467454298,-0.607038337200299,-0.436537545980687,-0.147358658767866,-0.306152035062155,-0.271505457961397,-0.453279734703493,-0.579218031472965,0.0041078519196714,-0.436030929952382,-0.274457096164235,-0.396400375565686,0.149236268869569,-0.308371283713004,-0.382235347843744,-0.500422010821939,-0.380681520386038,-0.364851058390508,-0.489830707069318,-0.444005713414195,-0.399858851848884,-0.519692806440985,0.168925378734099,-0.0016307117476907,-0.333044594932515,-0.560328551066177,-0.647334071929673,-0.427474652317248,-0.593996355238573,0.0089093213160889
mild,-0.216735198291852,-0.287174837028422,-0.391132826723178,-0.242415931607763,-0.43021449480085,-0.291087079634418,-0.493591024160454,0.0010378386247326,-0.0309641874142974,-0.650328678168069,-0.547589667795796,-0.56607963427662,-0.281021432003956,-0.231015171141841,-0.506071138786818,-0.177847897553939,-0.270129169052095,-0.521077705700699,0.0465399964333575,-0.308032024106415,-0.221109056766355,-0.483262810750542,0.305651618682074,-0.532498652712389,-0.339329387301033,-0.625191650429834,-0.428629475960771,-0.369431792234627,-0.352989540371045,-0.387251651764395,-0.250511095226589,-0.515648603272402,0.0196056603992672,0.316607875470519,-0.314425059428191,-0.390299126938462,-0.571494328655342,-0.455017444899272,-0.557827779047215,0.0493008960878568
mild,-0.103545422743155,-0.263699889329311,-0.447469195739882,-0.0823158196723892,-0.457515357035845,-0.178024151751262,-0.514562483882918,0.195969553573418,-0.0909849017808577,-0.692222896289003,-0.6340322070974,-0.663524310982391,-0.117622997370961,-0.173164878514933,-0.569045081632163,0.012461873294451,-0.481841799132825,-0.529721554975275,0.333719520970938,-0.146101867626129,-0.0339581607114944,-0.274746807930458,0.590698130767683,-0.423667275746726,-0.208145488791273,-0.609565971831173,-0.560697443322703,-0.045112370364516,-0.117001035085167,-0.468573864698844,-0.0656041369586775,-0.453546808831853,0.490687719211049,0.485286183190955,-0.169018539593822,-0.378834143988156,-0.705155563586385,-0.572849401232289,-0.590343432794522,0.354480352630606
mild,0.0470163458025216,-0.145995449264233,-0.291044118253858,0.170794105413024,-0.108264910711485,0.0511400481483969,-0.398533319123638,0.519873075755313,-0.0089637575431806,-0.410912463241979,-0.542848135417248,-0.567984315705743,0.014599389696478,0.0214222509177508,-0.208450081836287,0.0817394299854253,-0.298142493666418,-0.258973911863626,0.543931670294979,0.003551830791475,0.0149032731757992,0.106722344312383,0.742992480084208,-0.331720612759988,0.143877257949186,-0.356281752387871,-0.377329479400051,0.169669896834573,0.0255804420317695,-0.243611826247901,0.141474445681708,-0.378455760696371,0.607299881991504,0.670396764077807,-0.0331124704399012,-0.36079286271796,-0.663039728217163,-0.417870086025099,-0.428495858139169,0.575813836542048
mild,-0.305168680371211,-0.42719198887146,-0.424903475486241,-0.588928617953198,-0.595954457440463,-0.355044498847883,-0.456478008364664,-0.379448831646612,-0.272280720757884,-0.551960342170011,-0.414144502192059,-0.448695447416147,-0.328777129595938,-0.366563215193366,-0.307992457815619,-0.151151826796607,-0.278591637419738,-0.517602734089174,-0.35553323707831,-0.40296868060123,-0.386033743609782,-0.567679432837075,-0.110918864265746,-0.305433192782719,-0.582182492260906,-0.269347249245764,-0.405948032907542,-0.417930807492733,-0.523586283143722,-0.454179773992063,-0.508339437970597,-0.411197043727887,-0.002399792968189,-0.210438766953686,-0.340210418290938,-0.427798099283416,-0.437550474008206,-0.402789779036469,-0.522569869292638,-0.334959605160491
mild,-0.0296453875725025,-0.110831594685469,-0.169271377595136,-0.193706181355523,-0.245632397442569,-0.111384501560042,-0.346174626145723,-0.223264923465815,-0.293835463549758,-0.253688564868986,-0.360467817460492,-0.252411843845315,4.35236969369721e-05,-0.184537948905729,-0.335689164941641,-0.306767424743393,-0.168812195921933,-0.30724697059524,-0.134966615424265,-0.322490188911146,-0.175052126645125,-0.24791125348343,-0.0630081447679247,-0.216306892701823,-0.222686294511386,-0.228553010518283,-0.147450385198723,-0.307553242127684,-0.336712663409755,-0.186821591668131,-0.222544067744051,-0.225680476252139,-0.100850203480279,-0.207210074900849,-0.305177141400953,-0.352788032765819,-0.217490114418261,-0.150463049683567,-0.267032921008325,-0.110734424846774
mild,-0.191510546767746,-0.0432474171746395,0.0478857575388748,-0.2607642574893,-0.186083060411341,-0.281731874441091,0.0612460525796586,-0.510263980998547,-0.234481459726784,0.0924679680187785,0.214060908151545,0.0802018445959383,-0.204569174437957,-0.208085166174087,0.0293903592129458,-0.189662177059641,0.132751389869169,-0.233912424536658,-0.489470908082133,-0.197572813181539,-0.224078481732925,-0.274421733008025,-0.397591590777949,-0.129883654837247,-0.422037155097117,0.185368146242299,0.0512130449583541,-0.292136355894142,-0.30709590974613,-0.0233791355096623,-0.222197123351331,0.0667881620097729,-0.449597672742861,-0.400790669407241,-0.104580270729267,-0.128333364616955,0.273603945873926,0.0574716802999363,0.0391774907156235,-0.535455980378987
mild,-0.325515084136186,-0.525649553727245,-0.612246523190023,-0.275111444194085,-0.502896163938393,-0.300038101430752,-0.650915999227978,0.0653614944371683,-0.199891942472269,-0.757682083522938,-0.718315176419109,-0.784600358069147,-0.281321548685198,-0.314328395690379,-0.492987354074254,-0.258269349241047,-0.554810150960588,-0.581631152743166,0.123047368044282,-0.343062173866828,-0.316560226051752,-0.496583447705396,0.6129536330985,-0.5862201967947,-0.40188843188678,-0.570295853501614,-0.70468754137432,-0.376926279418354,-0.594736317356974,-0.546761697976252,-0.272256012996987,-0.721782192188916,0.573888597406298,0.364234348574745,-0.358220686968689,-0.637721899735311,-0.848658855997825,-0.628556313989673,-0.734440937109583,0.19975982732503
mild,-0.195448979338425,-0.350364402012805,-0.391068757213555,-0.152683472116526,-0.299505149144303,-0.202938584299418,-0.451750236013448,0.0467493797360842,-0.115954177075025,-0.626447704026177,-0.532687776917041,-0.682692896109861,-0.254176157957959,-0.225158115800406,-0.230859232381798,-0.488260089906326,-0.246592022719355,-0.56703023486361,0.13182126325325,-0.251062745664765,-0.22444688430868,-0.475491334809451,0.641498467217174,-0.57559234264953,-0.265980344982786,-0.324281886752281,-0.70350887969587,-0.475850381868601,-0.515094642587501,-0.33407470534295,-0.0869310372971804,-0.548863927819392,0.0659044243770823,0.330784229772589,-0.290932940482383,-0.563812861635184,-0.712710609915515,-0.500369988449231,-0.656612672998857,0.191991524019393
