group,CD11a,CD11b,CD138,CD150,CD1c,CD2,CD224,CD226,CD244,CD26,CD278,CD279,CD28,CD3,CD30,CD326,CD4,CD45,CD45RA,CD45RO,CD47,CD49d,CD49f,CD5,CD52,CD54,CD57,CD58,CD62L,CD7,CD70,CD82,CD95,CD96,CD99,Podoplanin,TCR
healthy,0.0269053345673724,0.0074989822957471,0.0380035999956353,-0.0045021026416895,-0.0069240466609914,0.183416560723306,-0.0198053877837882,0.0213552840609123,-0.107651088840641,0.177531285988008,0.269868681813912,-0.0643588372657014,0.240650980130525,0.403235527291162,0.088979643063393,0.0036939433702071,0.411707537769551,0.207377211692348,0.0509630993870196,-0.0362776042082777,0.241228428597536,-0.0107733864715792,0.0992895292319708,0.378184011465304,0.248010836048747,-0.114633818403613,0.0073895722801726,-0.054146414365361,0.567015002885617,0.405056044166339,0.0268002505425164,0.1162336199441,-0.0578099172971732,0.0790252505707548,0.065715218478906,-0.013371322843502,0.382079945288226
healthy,0.258684979075434,0.0496735905196162,0.0724768920858779,0.291006475785485,-0.0281370910171913,0.132072474361461,0.197947358424083,0.467167934263952,0.340168133169148,-0.352332107518896,-0.0614834396399243,0.526563837435726,-0.305709546133142,-0.578352534929342,-0.0006719911360101,0.0390208609981517,-0.346966325166971,-0.0880002861169261,-0.368953347059258,0.192884893425565,-0.383329392967447,0.312377959370589,0.0822991873748786,-0.206423144139177,-0.26328319684804,0.437706654024072,0.284486251671352,0.363379030419358,-0.570795602760173,-0.593890960997097,0.0168195142638597,0.068061327371353,0.456189884908142,0.174600778142963,0.252665724717904,0.0609974005937121,-0.60482048385236
healthy,-0.0429206630966716,0.165418842196213,0.163627510612309,-0.07466307761497,0.0778190290816409,0.0146661579736158,-0.230371374327677,-0.103342906543304,0.0542636309058333,-0.140911857199023,0.224040093386135,-0.0810693447051594,0.247700270156896,0.54181782526472,0.13505101170911,0.0577715405484267,0.201726089590552,0.24762604184933,0.480742470556079,0.129712754475663,0.219683224189509,-0.168554117388002,0.0104775392737537,0.310586487063139,0.139524293477758,-0.0893867710527721,0.154484563505789,0.0330919074389027,0.473899855118307,0.460989131068327,0.147844299854044,0.0050628173316006,-0.160167654246439,-0.0010953254454887,-0.0554648076056173,0.115949815896394,0.579890146744599
healthy,0.0168209515606158,0.106011609696454,0.0124126081862469,-0.151090779383051,0.0195316937940697,-0.113050478358064,-0.259153561979601,-0.202871327659496,-0.0303202942168313,0.0626169750874898,0.0643279924294926,-0.208550962617304,-0.0793710154432764,0.532510239576658,0.0133338190810117,0.0199604135988179,0.0605261034939896,0.157746107700841,0.571528253185993,0.0186183637691074,0.119132301979756,-0.0748902971256649,-0.275177103540983,0.115342966267153,0.0977303197564276,-0.181592183603103,0.122351292947073,-0.231014787842569,0.430147279323887,0.625962166327581,0.0721828408904731,-0.174373315060419,-0.389885031478429,-0.0910090310554642,-0.326827220451065,-0.0225685293140375,0.625927828909427
healthy,-0.0415616536857463,-0.033449431988721,-0.0295979725586022,0.0233639770586567,0.0071047136174309,-0.114522882937779,0.0766345117324777,0.0238343309915653,0.0250577760609445,-0.171970876770728,-0.0956574303048688,0.137374537960169,-0.127907730313417,-0.496969362237078,-0.06804407616573,0.0153591366403047,-0.340417557663871,-0.243076214526537,-0.250891313086254,-0.0609415879147116,-0.30553810808174,-0.007566203206234,-0.217104610568486,-0.276811426984502,-0.282972444152052,0.163381033416314,-0.0518485837658276,0.0916387040460074,-0.514602965201945,-0.363609915673481,-0.0307533786053869,-0.134535508595655,0.202325035118261,0.0074402931005206,-0.0812027559437946,-0.0400621820011165,-0.487610885287547
healthy,0.561900847896112,0.103176427417684,0.31462357847859,0.516654391361393,0.109356546024076,0.671265831678398,0.63745760809025,0.6516082430555,0.269518815002714,0.442985200324515,0.476056074111163,0.361142745807538,0.603351295136486,0.171712150698505,0.258970274304174,0.265719677497677,0.595894493614229,0.542584806912756,-0.41765250556206,0.784665273895248,0.512651719909905,0.643833567334392,0.482691320724386,0.426185473014703,0.496637012082821,0.436226742866091,0.107767915834106,0.688696554171908,-0.117143326977141,-0.12957865389586,0.258332086692651,0.667563930915978,0.690247730917914,0.454892826020679,0.745436486569891,0.304658581443235,0.0115762506962572
healthy,-0.0330641104630462,0.127859602895955,0.128238345367884,0.0721375009444881,0.0347741082094567,-0.131097110200872,0.0629529285727226,0.0296148354827211,-0.0053469013266587,-0.10326008829252,0.0660911408140582,-0.0286118835567689,-0.0981819071232465,0.0266470314274689,0.229427233543369,0.146692506347818,-0.0110717800479161,-0.0442979841317663,0.005349488799179,-0.0823823463403393,-0.162532740004311,-0.0598646170196173,0.0919232358290491,-0.191630673248801,-0.0392216533745274,0.0163939506661597,0.0760214343246259,-0.0227574571570317,0.156786082155398,-0.001869777658566,-0.0105364725963468,-0.106413340159,0.0087232135940465,0.14833235273016,-0.0455664696130356,0.143676460431557,-0.0452798559353847
healthy,0.157227323209125,-0.0050117540473485,-0.0843178985698781,0.132752806695626,-0.0109147298916353,0.222615943348509,0.327256448494791,0.292412841216551,0.150567600704348,0.0358539474261119,0.121065768234734,0.104150392869436,0.160350799206625,-0.320799734274647,-0.120299019882639,-0.0805223516822455,-0.0735293391447327,0.0603672274121893,-0.667918149018845,0.520912284428021,-0.021551985449987,0.108970069028166,0.337096384971194,-0.0063013313790477,0.0536940804808913,0.176130596848108,-0.0803359125074679,0.23798516051139,-0.283845391649442,-0.346084317374095,-0.0702522002046865,0.248729936077385,0.426925378841925,0.0333005434467555,0.287325259946068,-0.134431740115189,-0.333699279254033
healthy,0.451417678032504,0.0229746418500426,0.0178332790322364,0.164802922892042,0.026467865438735,0.589534466948916,0.207263278053784,0.354412005261793,0.114300024792974,0.272781710759583,0.471924096861694,0.0776891177553379,0.552008505000633,0.484862531763964,-0.0228642147519901,-0.0507200849844642,0.753033115019044,0.558769957831977,-0.0647622942596017,0.410743809816652,0.498632882168105,0.452441060210279,0.358082210842363,0.625614302349451,0.54858193631203,0.17558485669768,-0.054744615266058,0.183387863797292,0.290605517927814,0.37810433431995,0.0948265162478544,0.276134497833522,0.293607646150993,0.149799233228291,0.576322054799564,-0.0076364676814279,0.415325988513025
healthy,0.0996447216627946,-0.0250842329446357,0.0142507661920049,0.123030962619213,0.0080054540181643,0.0713554103887972,0.271747418089623,0.322033883955581,0.0902916168543785,-0.138330209435184,0.0911915783963042,0.147012131668863,0.145366712264036,-0.472138750344075,-0.0250872249275864,-0.0423678516843284,-0.110356487050218,-0.016591956090244,-0.536758403671484,0.258272092633226,-0.107819203854899,0.155078061111184,0.277507864526578,-0.0561632908836278,0.110161659379303,0.212766030185757,-0.0143267581152858,0.116323906746084,-0.530077043301176,-0.432942967226341,-0.0306015367961908,0.248461986068955,0.447729410177251,0.0963820595244592,0.433391187073637,-0.0364063507932072,-0.478652466542149
mild,-0.0373612637728953,0.0121556717993498,-0.0027774300041781,0.0423046959563406,-0.0476538646788021,-0.116058030960195,0.183585117683374,0.049256666688734,-0.0007582471670861,-0.169283865954817,0.226962463251577,0.123159022112258,0.0655964123750535,-0.373591795397682,-0.0719487244539127,-0.144032956044277,-0.143115651640475,-0.1500581645114,-0.414348994367066,0.333911556226847,-0.188850692117158,0.0656366525398876,0.162334978311814,-0.133070172962193,-0.0884407710477336,0.0500414119257368,-0.0356693582184882,0.061127909044129,-0.155196900902759,-0.455009849627497,0.0420402770999299,0.208243547256627,0.243642793683406,0.0528744157629167,0.0933965528855335,0.019827837070754,-0.35047252814792
mild,0.415441645235584,0.195775430122387,0.18113187128371,0.368976315933821,0.158788712244871,0.376354905009219,0.552643034916505,0.557770896542307,0.169401270169019,0.0866812098726128,0.353412111763558,0.345579517164368,0.305140011912938,-0.117815871152749,0.215259498532853,0.16306691282473,0.109347152700735,0.191463162691718,-0.364449332366039,0.476256996361618,0.139356660953089,0.374047361734483,0.392022124867501,0.140682018179995,0.237927473940842,0.360380733253855,0.292879392787647,0.404527019680604,-0.236907137222887,-0.242690044086678,0.215261379448208,0.416817302873584,0.568964426088872,0.354815096518488,0.456944408026864,0.194070416022868,-0.132970134759839
mild,0.0669759901693175,-0.269306251568429,-0.0891288751736856,0.0350917821939059,-0.379698049928061,-0.184893188429571,0.0068954035232637,-0.0096589642843113,0.161744749220678,-0.20495948196442,-0.0252409905363608,0.111157528287605,-0.329588031320383,-0.344253931328219,-0.115422557855705,-0.112983178107353,-0.338577859838576,-0.270296865104401,-0.244586382914592,-0.269966399494384,-0.36191511080461,-0.0542103967201257,-0.0941668815996314,-0.28234306988761,-0.388411308215235,-0.0829610446591746,-0.14972782376907,0.006537325964073,-0.246523904742789,-0.364801167552549,-0.0173489618404819,-0.190439165815977,0.0182021518258254,-0.236262530112482,-0.021499371731731,-0.221198108081739,-0.32802810672103
mild,-0.30969030569456,-0.019330945618536,0.0049979539709319,-0.332693355527342,0.0255766444723914,-0.515335822704269,-0.459184324269397,-0.539887490701294,-0.0724334260977879,-0.527285823431634,0.274965033236939,-0.099247883607465,-0.26480490001083,0.301261974029931,-0.0296021784226926,-0.022566767940917,-0.136926323262113,-0.0454218805682006,0.524003636854542,-0.0510488457558968,-0.132432885464188,-0.304044221302624,-0.432853696652308,0.0151238341316717,-0.138617448012033,-0.295453769621189,-0.0012221440441158,-0.252531957948136,0.73973838854941,0.266370915941776,-0.0440635860236139,-0.196207930062327,-0.465468413831083,-0.391378079503797,-0.37066224088092,0.007846967427531,0.382694848107198
mild,-0.174467656425604,-0.375080656116801,-0.180644170141085,-0.397851167020172,-0.27929280032849,-0.361976120687357,-0.323012199289091,-0.373737298661532,-0.120407796401869,-0.130813828666866,-0.0252616073564652,0.0894085719061514,-0.414240807032858,-0.14116534302861,-0.37146849497777,-0.200580786352879,-0.411768162754263,-0.285837696606813,-0.119564817407834,-0.278645580204936,-0.368795346007827,-0.0508745492989964,-0.334986368420897,-0.387859690710458,-0.398983251829927,-0.306676112201091,-0.296519620854771,-0.279845678273962,-0.134059960491048,-0.12354328817209,-0.211280680617431,-0.44321285666063,-0.304485353411707,-0.372121125342021,-0.358981655117079,-0.198462974073754,-0.179629563602498
mild,0.466457999253358,0.405646552741519,0.357592163410779,0.46847361751895,0.251556125974013,0.613740305000328,0.524250777370276,0.614123001505235,0.183939510452358,0.230435706185322,0.520385254202027,0.383067155293193,0.657425041203634,0.183166799877481,0.441476738635475,0.288174428140127,0.573047442555376,0.463292483556951,-0.153945395603444,0.50119813114665,0.466732985762643,0.256456682925901,0.609286640882438,0.613785571744238,0.663492490879132,0.376147959414135,0.343943450244835,0.433722301405479,0.200220984631248,0.0914675535777576,0.327511285205153,0.64567773579126,0.658059990588226,0.497959525537864,0.662330456674508,0.427842569275997,0.154762941310443
mild,-0.083803480344258,-0.199970983584964,-0.118307966027407,-0.0735206264433693,-0.369766446097065,-0.228557378172774,-0.0042180842150846,-0.0920191938839596,-0.0568243430212928,-0.308685224689669,-0.0221586084670695,-0.178463148415685,-0.153347871470011,0.0490540188893526,-0.105192739127806,-0.140884231392141,-0.216589814007697,-0.145061867177024,-0.186266824498882,-0.343023863842331,-0.135724881907515,0.0005340654275057,-0.0806250683819626,-0.0678621696380173,-0.234459284941197,-0.131683684935571,-0.0292227928781533,-0.099697318482115,-0.216177951956911,-0.259702253789348,-0.0991705244307945,-0.0716044908608334,-0.0126370626701708,-0.101546765310401,-0.136115738713274,-0.190175403056686,0.0143713833951829
mild,-0.27411419933605,0.0972596079418988,-0.0177874850180939,-0.291506854379889,0.0135217636585472,-0.405289559998074,-0.591078677766951,-0.470405484986038,-0.090874561640869,-0.217170183884057,-0.110635208702916,-0.289843835621646,-0.298964024148234,0.334506514654064,-0.0548400793715711,-0.0261198184675666,-0.177232180775431,-0.13227429282612,0.713437761211317,-0.222729895016395,-0.0302753945196677,-0.396847113292095,-0.636574220617689,-0.112917192271094,-0.312150594363846,-0.187530674512431,0.090701247366809,-0.393364537633819,0.291313442546104,0.558914871295623,-0.171605108542766,-0.441584936133148,-0.721807424387497,-0.280263145580987,-0.505437856570591,0.0039109940973388,0.443650606330358
mild,0.259520342355991,0.0221877557244612,-0.0063282314762345,0.454985014088359,-0.0204927420481492,0.423512558364548,0.636321706978027,0.47006584929031,0.0527991769707529,0.119214388699434,0.25573945342078,0.402158343399913,0.41885117636436,-0.140664348245043,0.137543773260291,-0.121061271975827,0.204346069979951,0.121746207222628,-0.574357804682961,0.19516434845683,0.0769500391236354,0.572055594231363,0.42126481105317,0.268759339008174,0.421897539558131,0.15587013945939,-0.0506685920633852,0.280236749890025,-0.275136758417406,-0.319991343888114,0.139150376391035,0.471576800217093,0.618586137338897,0.279592290425208,0.543048955272571,0.0119038601152985,-0.162743938947253
mild,0.669184098331685,0.387756085463651,0.327268557978163,0.581451093297168,0.133377853637372,0.705275721565101,0.648754707095187,0.711643079457403,0.302061032277453,0.127730891663499,0.636746512177942,0.603920179393766,0.569159711203934,0.0260882539000344,0.393128263489034,0.215775805326905,0.538885991180769,0.483873339847036,-0.513267277588768,0.620569590847762,0.287456922055363,0.481906552000634,0.552598399168855,0.568954049779467,0.539575398324121,0.507105694608141,0.359627653258206,0.530176802392102,-0.178812833186131,-0.261481645682613,0.352554861181943,0.629575858304272,0.839313281518127,0.577388953287163,0.665974256964408,0.324515751320965,-0.0404897937460486
mild,-0.15731420104391,-0.0394534853222039,-0.0987083635683523,-0.285614818966931,-0.0933215829334347,-0.275742344571477,-0.303948728354272,-0.270277308570075,0.0691282907340696,-0.744653146227593,0.0349123055391476,-0.0102668979089058,-0.435100556069918,0.0556081634614745,-0.0853047869180963,-0.100966805816038,-0.234150912656014,-0.193900044322725,0.252270945614682,-0.110793860308741,-0.254693862363296,-0.248909241510337,-0.346004774499716,-0.180858371180836,-0.261748618381492,-0.16932818194168,-0.0004652172631728,-0.251400451897257,0.370536282916202,-0.129334107887209,-0.119154078521722,-0.1412847805207,-0.380134568437956,-0.379763394700304,-0.26883421673961,-0.0634517979238221,0.119800462317709
mild,0.127536784961778,0.06802974012131,-0.0152676653641544,0.174230583359074,0.0275762432909401,0.178398696264178,0.115037876151726,0.0866104787293877,-0.0342186716222659,0.203899023918202,0.371327205793774,0.0704333663048552,0.255990328295839,0.276613609510015,0.122201295842276,0.115479216222723,0.218942530444275,0.173487242205476,0.0626761080877294,-0.161589984344743,0.19335758078496,0.381053227961082,0.0463632257563564,0.266007807058314,0.206856323466659,-0.0021115895819824,-0.0359386336519525,0.0730004981951792,-0.159818760849525,0.0773344499523194,0.0583303019767644,0.122381880323217,0.133222975329322,0.0510521227988036,0.188331862158006,0.0794723292630121,0.284336988812513
mild,0.204788922921572,0.561585163412909,0.369383214730841,0.191198092602704,0.230369517879082,0.274266474026539,0.2294518478833,0.336414463694425,0.161142239580712,0.0316878975829184,0.288537273859616,0.312591024394628,0.350639626418613,0.190851542787636,0.436164531003999,0.273209586803259,0.413238481544712,0.375943111362434,0.376496860292664,0.301225564159397,0.305639713632861,-0.0212797426265508,0.336212577316456,0.354104917456752,0.320792999420954,0.346881663115897,0.412640189097908,0.353006863081961,0.226583510667759,0.215881322787357,0.151378292273576,0.379531168214139,0.36318467448202,0.230572658464839,0.421527941301722,0.472762214217289,0.181923996052817
