group,B7,CD107a,CD11a,CD127,CD138,CD150,CD197,CD1c,CD2,CD224,CD226,CD244,CD254,CD257,CD26,CD278,CD279,CD3,CD30,CD305,CD326,CD45RA,CD45RO,CD49d,CD49f,CD5,CD57,CD58,CD62L,CD7,CD70,CD82,CD95,CD99,ITGB7,TCR
mild,-0.046105954567633,-0.245137179486898,-0.428562938314984,-0.0125172561596184,-0.062934460634612,-0.45497671858135,0.267809957232993,-0.128814412253889,-0.422189012734862,-0.636789952871268,-0.594595590330039,-0.161785998644805,-0.0210607078719819,-0.122823186298301,-0.216906522256104,-0.363887936971086,-0.514167047422295,0.246066070712196,-0.170345425830408,0.201670547100911,-0.0777601545520302,0.682395811202967,-0.288138813670348,-0.342104813614248,-0.554523778885286,-0.138965470917877,0.029776074978001,-0.463811244134209,0.457323438191747,0.391551179362375,-0.153851314905541,-0.393123996735252,-0.764222308241977,-0.464307394818437,0.138195293265928,0.310892500266086
mild,-0.135490117275235,-0.213616917825004,-0.362426551236381,-0.0636877198737542,-0.0376556378763394,-0.381485858103552,0.359557162397178,-0.0031153980304824,-0.427120551086246,-0.558005053542793,-0.598282603859459,-0.145717399293262,-0.0809188143038199,-0.122218746526526,-0.184478254353788,-0.212332601109216,-0.276356756886449,0.323683260252009,-0.109843736770366,0.270112325171705,-0.0856476044824967,0.704431721411114,-0.339222981821314,-0.24402933647782,-0.568183586905598,-0.0375472063479087,0.0209841799052582,-0.379252509897059,0.229843920633539,0.548944432675674,-0.130670512281384,-0.475477420130962,-0.700145582796788,-0.626914224081919,0.128315463456131,0.295005556907005
mild,0.0150385358260844,-0.173443994089226,-0.219695017505525,-0.1145443434533,0.0167989782838265,-0.225680486214338,0.359204584399719,0.0603232362649177,-0.333765935856549,-0.50316710003368,-0.564109372740315,-0.0650794261978768,-0.0308912439754444,-0.0220576394589676,-0.0014481556736394,-0.18570065651051,-0.245377249188362,0.483317105191705,-0.0691552269722386,0.304479259175783,-0.0078198994830552,0.659703591187697,-0.130510711838397,-0.161657129566433,-0.435148815994491,-0.0527789617317108,0.105097294884005,-0.282009799623527,0.326818782704932,0.486659445392448,-0.0461305799214352,-0.398012248367891,-0.682436138236103,-0.511667898314524,0.0400296581267371,0.505358125080778
mild,0.132098399089309,0.023132345067135,0.0911006480263808,0.0122247451042274,0.118350688761459,0.140958903155916,-0.141836001106701,0.0590826418050611,0.0533370279129882,-0.0822899930126491,0.232749296557341,0.0895588122262164,0.0624334467637668,-0.0403114400010846,0.0912408106805857,-0.0711014883194579,0.145723243323941,-0.191293101947598,-0.0498911388019501,0.0070228193887323,-0.0194888393343169,-0.190768307259886,0.10765489529701,0.17919787180978,-0.0910543340347403,-0.185212191156167,0.0698365254036482,0.174855666655558,-0.487104060156051,-0.344632730428018,0.10466322847625,-0.0622865587407763,0.214272169991726,0.0167868676129257,0.16911044886253,-0.261537030287203
mild,0.0567715864421281,0.0802226153345199,0.30439851992624,0.0715675003820239,-0.0116534602853891,0.263098772244473,-0.171531065206485,0.0097509585752692,0.376242897186416,0.566170456347307,0.446588515978696,0.0375448796178238,-0.0068084435210216,0.206803020436709,0.170674062806177,0.196082388749198,0.246991321446106,-0.296898104562322,0.0514630488778922,-0.410315510232823,-0.0069063208772312,-0.712398250863076,0.186715407574911,0.354508231690055,0.70748650639142,0.174111718554081,-0.0773943987499501,0.338773496622302,-0.176054350731779,-0.515246178063478,0.182364233993005,0.491737029474703,0.659312112762435,0.482670379957532,-0.20980832992343,-0.338746255860774
mild,0.195499573175734,-0.121978609298422,-0.135810096876961,0.120974029767788,0.0543219711890939,-0.172792543479868,0.262420078031148,-0.0965498464146858,-0.324323247503646,-0.397966455124397,-0.444235077839131,-0.0500536555134627,0.184173833239744,-0.0991264004642067,-0.0980210693932925,-0.129687829793319,-0.06426392487355,0.306759399555165,-0.0569288490119193,0.173138442313983,0.0887990886251152,0.547622913316801,-0.0968643316837197,-0.282583640096586,-0.347855764119817,-0.003798301788576,0.143714494458857,-0.223274470077323,0.376942728789689,0.505803265954633,0.0168717055963198,-0.277537743227424,-0.41892023918589,-0.432203539371868,0.059680064233624,0.400274153402288
mild,-0.0323600694939747,-0.254509556724791,-0.498864691974515,-0.0939700788731939,-0.0910413338933026,-0.415461512187591,0.315165765667822,0.0767181253020106,-0.515520772316147,-0.531634380397621,-0.57299857968996,-0.161193538741074,-0.144348420678119,-0.107192276902835,0.0034113969908485,-0.326085502606861,-0.466705176273849,0.36112030327154,-0.152718871426643,0.231116185382332,-0.008590256934633,0.715848002903321,-0.491288670891744,-0.354455733089498,-0.419300160101783,-0.192524857974267,-0.0506537519220982,-0.37594950675831,0.530573339719593,0.582652425402826,-0.149376265730405,-0.417741166818017,-0.690499259820472,-0.424233882230482,0.254156276299725,0.437342435252511
mild,-0.124620405925148,-0.232160773265289,-0.561327421314175,-0.066352177798707,-0.0751708361201753,-0.451848469739471,0.380589143653737,-0.018259624042802,-0.519175984777294,-0.512337113572843,-0.602663283107662,-0.246481256847784,-0.127330802202514,-0.0946554862814695,-0.215969363520197,-0.205383072645805,-0.506165542645017,0.397232000763347,-0.110496626476017,0.130827555968882,-0.09094899284551,0.681845695081261,-0.167791970395151,-0.404178861574442,-0.36762993612833,-0.0033289732649456,-0.1115600932633,-0.344539556872621,0.541598135306199,0.408926751759315,-0.153960318639653,-0.114235104614836,-0.650494500468488,-0.4917356324225,0.0420317211110441,0.412769281324991
mild,-0.138121743072722,-0.13615625382143,-0.253483466676752,-0.16988250525843,0.0290952116651021,-0.317393005753554,0.327521570142948,-0.0362536092812653,-0.373074586205181,-0.486470725295249,-0.586172174749477,-0.135614832589144,0.0653407514939864,0.0173136817171573,-0.214848283569681,-0.343037906664694,-0.266892947267264,0.449540594409999,0.0092298831391936,0.202913555085747,0.0153455056671979,0.393972321470279,-0.0667055562874483,-0.24608350662909,-0.629269003660321,-0.192976067977289,0.09361065500307,-0.376287632735698,0.390747064768282,0.57052096342601,-0.115054750720289,-0.386827259954587,-0.721298151610603,-0.242010854979338,0.159723857668352,0.471315977971699
mild,-0.0508448746619624,-0.135730613792015,-0.0790796692908518,-0.140426075568804,0.127662197174355,-0.292573016334328,0.290623508603648,0.0158950155685866,-0.306132331864729,-0.293382563726455,-0.423640460825783,0.0390450285521141,0.0363424106143899,0.0352505200827003,0.007470360550126,-0.322705294680482,-0.24048462785112,0.367117528335097,-0.0138849756525324,0.395855287205437,-0.0793514571185324,0.406604464461415,-0.0776007579957838,-0.122989493108033,-0.465422834867483,-0.0970494447252158,0.142885457496512,-0.246976353361754,0.349006546415822,0.614409169098476,-0.0674353996239341,-0.281759081919921,-0.514620043130717,-0.218333800738156,0.258182521040216,0.38010451592595
mild,-0.0559970999776038,-0.114531944031462,-0.448731481335336,0.215879641969524,0.0229364775253355,-0.142270435730054,0.219678613037619,-0.214379706491822,-0.0984204146723541,-0.41384726703232,-0.489505598419692,-0.101916155238228,-0.109190012598607,0.208708715944189,0.197464022982535,-0.0622039188829199,-0.422251188373842,0.278957192852822,-0.153945838786347,0.181842924520621,-0.0440618594855878,0.305398876423751,-0.120388105551476,-0.461337792429443,-0.124732206908336,-0.0703599201121626,-0.0349057364058122,-0.189928566450774,0.40913205026765,0.315372803904525,-0.0675291809759004,-0.127939520870043,-0.504648450283286,-0.320600710482913,-0.0818952782926135,0.217005133691016
mild,-0.178030552593581,-0.245806355829267,-0.549152746585217,-0.236709208845696,-0.176883998387492,-0.406708364844248,0.148207474063191,0.0084983046852022,-0.448399415565529,-0.319997389519254,-0.641581042918931,-0.304800829317742,-0.18256307874168,-0.0278245577369923,0.0194485255454086,-0.0939769967864487,-0.527094640090978,0.123900459422223,-0.163834134029061,-0.0915711757818783,-0.156989163309515,0.199995748580049,-0.183725753559047,-0.616657257664806,-0.324208226776816,-0.226806954250107,-0.292935450893883,-0.368740628564957,0.492666847763375,0.323774842175838,-0.167087626556269,-0.111577062535794,-0.556706620239264,-0.455171048941191,-0.0829865628922389,0.20067951484557
mild,-0.0864298969611714,-0.0643591437070165,0.0224461276080351,-0.130867091442552,-0.174935583546224,0.141373874215044,-0.154163660575429,0.0548675064738915,-0.0781324463431763,0.235572536388549,0.19461473205998,0.0108794342964926,0.280110466883437,-0.0160686121052911,-0.161347514622708,0.379032394504583,0.437252588304197,-0.122573727629904,0.0100887810493884,-0.105389691564725,-0.144936007131708,-0.101140319206393,0.062265157944478,-0.027770086529341,-0.240210875691826,-0.0605688711449963,0.0398351455893414,0.0704697241230602,0.202796108914367,-0.297976211990632,0.130777802763889,0.162305793027382,0.154876092225826,0.244488935279681,-0.164658189973011,-0.114413828168553
mild,-0.336364483770265,-0.342009674891658,-0.222852421065882,0.021042127862403,-0.0565276637351712,-0.253352093953515,0.136809410362856,-0.12675544725431,-0.233952577150797,-0.31714241422043,-0.416759094312232,-0.216662328412775,-0.190319854777371,-0.333587170649359,0.0559254826182493,-0.197643898765789,-0.343988222388508,0.12271237794205,-0.255658668834962,0.0159965631616658,-0.0656189423170243,0.294356269638355,-0.313076784701497,-0.374815770256163,-0.138770325574387,-0.173263808999795,-0.349220126590255,-0.348751076979529,0.158685365995664,0.0412819007656585,-0.217492070462501,-0.315793872326995,-0.441702217743039,-0.347886010368867,0.0907421531409653,0.223465904471166
mild,0.0030778172388033,-0.0729790756818906,-0.314370599730605,-0.2643432328348,-0.0808456612262127,-0.144035472938194,-0.028158116171381,-0.0550857922500379,-0.494024337381664,-0.142286252378453,-0.482194812902712,-0.0637036401510527,-0.13119348363407,0.0540612005513749,-0.260907336645922,0.0124240412517988,0.105949075458139,0.0659506915613432,-0.0502293814730898,0.0537564775873329,-0.0014877863438451,0.242671731462074,-0.0416478662152,-0.336254423731858,-0.348570923074516,-0.20184305183139,-0.0707351926014015,-0.245726970731799,-0.0192303371606706,0.0178237048494817,-0.151640728243024,-0.385798292445002,-0.393255213790193,-0.0470087094156453,-0.140086918704122,0.0982419587736711
mild,0.164230689021986,0.175341688981777,0.164467648795557,0.112832344528416,0.270622668677702,0.315871556414568,0.467145805046594,-0.0034674514287463,0.137802901002594,0.0214251825253246,0.0794486825248266,0.16127556771302,0.180214781976673,0.134487983770059,0.142484093961332,0.0812429546467831,0.193470342070688,0.470727825065844,0.190216780023256,0.293718749481017,0.265389598248742,0.508400689641711,0.12557406206947,0.194706354439451,0.0011031161720344,0.0023228133086931,0.326299773609323,0.120247805626552,0.147592198892983,0.238936326358955,0.147375885004343,0.164952380580087,-0.0346294784630528,0.0740566575756108,0.0814045125797712,0.380808466320515
mild,-0.049699883053412,-0.119202842061361,-0.258964176612401,-0.0753085806508493,-0.0080155006444397,-0.0430756522123769,0.263126420231062,-0.0008377590550266,-0.28258745977494,-0.342156250790285,-0.407319290592185,-0.0494959352713325,-0.143976005337454,0.0142820060894875,0.14042784154752,-0.1076142130138,-0.243422174052332,0.396868011807784,-0.117285937960541,0.264062590668526,-0.0774725622193953,0.490308716229171,-0.265715951081693,-0.114027154774474,-0.446329244285228,0.0088406731951586,0.0751187869280818,-0.351579593891246,0.190421316375642,0.346155548438376,-0.111068481852523,-0.478622651048597,-0.475416362341183,-0.418385993885976,0.331203490217836,0.402068495750214
mild,-0.124206649029118,-0.22596740440457,-0.412240500065748,-0.250112497292457,-0.135316163212793,-0.371202136362529,0.238004382484154,-0.0322887747734609,-0.534421075535317,-0.57106833254378,-0.593926827269204,-0.147860294126956,-0.102823391904808,-0.14087493439192,-0.225215918738094,-0.123522535133594,-0.464560499031404,0.470314451379696,-0.133425698957272,0.210990841926426,-0.0143395752950122,0.599270922524127,-0.440279376073639,-0.314089776114138,-0.428093467428198,-0.0816545795457683,0.0416336881423322,-0.408969457241692,0.329450801579656,0.428458841569502,-0.101825935390405,-0.443205382052625,-0.692472237209387,-0.582675494880786,0.0767544529014747,0.47038433538661
mild,0.0138352236465745,-0.187999785834601,-0.294486558286757,-0.0015930125347717,0.0390798453758882,-0.362086308025181,0.479817659032199,-0.0313808907474228,-0.355168791909691,-0.554241528779884,-0.536761160106721,-0.0913886821929919,-0.0193018176863291,-0.0025228053269353,-0.0251967522341114,-0.0606632030202394,-0.307489506189372,0.540060225332893,-0.0587618884355312,0.350124690872727,-0.0111187899929155,0.697391530263303,-0.385577015008018,-0.237939144300295,-0.373037090991961,0.126109236112874,0.112714482160196,-0.417380680117251,0.370836763173162,0.623954153069869,-0.0442033625166734,-0.429720284032178,-0.67789372757156,-0.458254591885077,0.120931483762643,0.552507855934115
mild,0.184610108040454,0.232511513448104,0.15894702226472,0.541863595082394,0.209860738603284,0.132239177699555,0.301421616965276,0.0909942554271357,0.280727483612796,0.108795194261028,0.218898648886317,0.118620506679309,0.168980117808222,0.203878779882511,0.302063648874388,0.0203166838200694,-0.0493392291804733,0.382526712827657,0.241730436307766,0.295639054812799,0.194984497395872,0.204487794007278,0.070821423206449,0.134912104677054,0.223205290130258,0.370669427714397,0.307749548936312,0.154750613428875,0.201005683880977,0.268072138399381,0.171794463474066,0.165769714803931,-0.0241025483780036,0.201152290440476,0.112170843288419,0.354204621974126
mild,-0.138833396853783,0.0624180100325117,-0.0800987998649638,-0.0587966380924006,0.0208253192153791,-0.189767510856772,0.187790389364375,-0.0878058962976217,-0.0236821152341695,-0.347498312571251,-0.270786708030697,0.0072419143578381,-0.0362572330002659,-0.135595500890691,-0.261540287297526,-0.009401051012412,-0.104997551744808,0.394379513751866,-0.132710125637707,0.112008799689702,-0.0139818162167624,0.472960518902534,-0.169454897138001,-0.130065331105215,-0.426512744281816,0.0994577097484823,-0.0523088136118899,-0.232369987434714,0.194790430045262,0.49015907550547,-0.103722290897968,-0.186666093057935,-0.430454382546028,-0.263438669078217,0.0778687481850985,0.426349887422458
mild,-0.0483854605159471,-0.17591487662792,-0.265043617459687,-0.0456571376440727,-0.0782607272792109,-0.360081198777203,0.403783609733372,-0.0214586562792227,-0.272842355501641,-0.470424269955761,-0.360880238226435,-0.138290087252952,-0.100978085346649,-0.0283164769172229,-0.259254680588317,-0.0118848609954467,-0.361650921679199,0.436610555332013,-0.0440637062185331,0.0845828706213414,-0.01364557503308,0.472748363921771,-0.209888608318874,-0.462533805368362,-0.361882507400312,0.0576658115369178,-0.0644380873150291,-0.398942914036059,0.470005376232028,0.551353162973767,-0.141769125020943,-0.219501248433633,-0.596653444353578,-0.316639005575311,-0.0457126205945735,0.442694745382171
mild,-0.107935642921731,-0.30651017252371,-0.440201100242444,-0.131421378372008,-0.108977837867433,-0.42616398068308,0.333520684362463,-0.116810398576038,-0.511514229374645,-0.55141453418939,-0.597914512166915,-0.211304813411637,-0.132559102654636,-0.177910811344174,-0.0262121457484542,-0.122439242210686,-0.44334941299677,0.418999030027142,-0.164526959080312,0.271760551424084,-0.146986292112509,0.71872564738029,-0.484472758088713,-0.292868825247256,-0.506606066909919,-0.112465911489937,-0.0042108227780828,-0.545248726130413,0.582021259139249,0.57471271640784,-0.162971589124524,-0.463790144477041,-0.697735702310039,-0.539780390501843,0.0634239749864235,0.479115356084503
mild,-0.246597088602367,-0.36326261481525,-0.523730338603426,-0.134006552319639,-0.156671751917088,-0.518035391550114,0.185042345712607,-0.121059279580997,-0.576948832776068,-0.563952743803737,-0.660023710717336,-0.169573526050752,-0.231559347221429,-0.102490609150876,-0.0218677546171503,-0.165163360687893,-0.439523988390369,0.303879611492154,-0.228405432978596,0.164759552096216,-0.162703980026506,0.531286046665663,-0.510459800617926,-0.410717129550708,-0.477382316218872,-0.187638705081763,-0.109704811958462,-0.482598286141288,0.448569157079985,0.462997781794996,-0.277787769576907,-0.486122688287466,-0.722766859406438,-0.660573399193374,0.0492924018635257,0.363343178972517
mild,-0.071601140218322,-0.149769678768861,-0.31883552861576,-0.105960815356321,-0.0380702962728709,-0.312148993541962,0.356883737957338,-0.084819896523409,-0.442977900520413,-0.588209978001895,-0.575933662364106,-0.194354378572434,-0.129304235015593,-0.161329827488995,0.012344263882886,-0.160982176257633,-0.308798556911658,0.464945702910207,-0.0664117766649025,0.143347715237509,-0.0450750478811987,0.671402955219319,-0.431064483862344,-0.355426187117108,-0.439174006762222,-0.0920190820341994,-0.0148455022933302,-0.468992550835568,0.460807675567974,0.621727826990426,-0.143543376989446,-0.395879298725181,-0.665833808331926,-0.61268345628489,0.308723395389616,0.527923070733742
mild,-0.0532997721203574,-0.365098526576846,-0.533736875605025,-0.146357764377878,-0.153240871286766,-0.4390261480101,0.188590287127471,-0.0959799529303344,-0.545017460626,-0.543697562261886,-0.615814061933587,-0.279412531331635,-0.186278500373296,-0.185250233136937,0.0385964129094329,-0.240977044627941,-0.475306028250748,0.369985424948459,-0.20885208836048,0.0538514730662742,-0.12599443711583,0.59897584626132,-0.501634985240628,-0.484088212129698,-0.444499698472948,-0.155130038636163,-0.174557543444908,-0.425622969137653,0.352573189390949,0.508428340048149,-0.18057445409977,-0.413720257928903,-0.756636088469849,-0.708733161168557,0.0781643100643478,0.380733613323739
mild,-0.0543523860703945,-0.198136185241767,-0.388929391549089,-0.0349408910085179,-0.0542377384118895,-0.418778415050036,0.25301509982205,-0.0540046486429323,-0.421706249347015,-0.538227663592322,-0.614897202952655,-0.286776131027364,-0.137236074306836,-0.0938485890767446,0.0625719109642236,-0.101193027771255,-0.440890664948905,0.35616448930992,-0.162235620927809,0.336857899494326,-0.05133000325865,0.628243587171789,-0.417028880830779,-0.419494680694121,-0.452741864019912,0.0192860675272161,-0.0576402773928314,-0.510086263834366,0.674913432631263,0.646180718206895,-0.161104207762655,-0.397483169537839,-0.685237741953146,-0.479103733283947,0.0381652313314109,0.426768777125701
mild,-0.0268061339263248,-0.291148931871215,-0.423920653160962,-0.206116332461814,-0.123909466626235,-0.366467358667882,0.210152330399737,0.0504686450642897,-0.466798875921189,-0.539405615394813,-0.642091988618216,-0.255363764605177,-0.0364733041396901,-0.111502933334357,0.0932517037074446,-0.145691789748872,-0.468148511495325,0.310197217373553,-0.11138136076077,0.377378052098878,0.0558378470115819,0.64484806290015,-0.43643872274673,-0.32968486636873,-0.566766471179478,0.0026764179476769,-0.0795828191249769,-0.385623948153972,0.518019216624154,0.571128055119511,-0.128479066953708,-0.456204965521432,-0.711925662786176,-0.507688040654253,0.231139995351933,0.379754434470003
mild,-0.150410786582791,-0.363583946308616,-0.611098036504023,-0.191827140419717,-0.18248399770135,-0.543869860766508,0.261898954147889,-0.011682904610891,-0.632023411249034,-0.502315870049524,-0.738689165178803,-0.381866693628629,-0.252371701687704,-0.235201891741971,-0.0797702916733417,-0.42708459038395,-0.589396514200606,0.300752570076245,-0.266249819038548,0.149320414828719,-0.175421321443674,0.60822074076201,-0.586188221979773,-0.591094024437815,-0.401988197714278,-0.191015165502421,-0.252303350576199,-0.592631723379743,0.430843960704167,0.428490843581772,-0.293888976894268,-0.527541255534568,-0.750730405473344,-0.664487565058545,-0.098795256944484,0.3391697635935
