group,CD11a,CD11b,CD127,CD150,CD2,CD224,CD226,CD244,CD26,CD278,CD279,CD28,CD4,CD45,CD45RA,CD45RO,CD47,CD49d,CD49f,CD5,CD52,CD54,CD57,CD58,CD62L,CD7,CD70,CD82,CD95,CD96,CD99,Podoplanin,TCR
mild,-0.169575290823439,-0.119092705705609,-0.416603446649843,-0.198208942245171,-0.316633662235582,-0.37337523433648,-0.265559757184779,-0.0900534191422426,-0.283710641409392,-0.117649766196731,-0.179756814232331,-0.301240183906867,-0.188924209726795,-0.208100250634619,0.314760586818119,-0.365004403034593,-0.177861671104022,-0.227117076139903,-0.494861965799628,-0.126737702137899,-0.256780029687068,-0.219043520669702,0.001780626649841,-0.227478305362945,0.354562744735909,0.037010015642585,-0.0785703942574165,-0.331549014612604,-0.40913108571237,-0.301568567337189,-0.400200140293338,-0.144714886235824,0.0671786856496261
mild,0.0322956527947811,-0.175402351140903,-0.200985366647949,0.112858122208227,0.0073836280065668,-0.0575463876405636,0.0876808576996031,-0.0506568221358219,-0.240968727517862,-0.189878304299653,0.039772459418262,-0.198881502725544,-0.23187767299705,-0.197098828138418,-0.467472897760455,-0.027010934952151,-0.236871201808867,0.129748597736071,-0.0759352227425532,-0.266217845354091,-0.221288026625904,0.0278527776824764,-0.0356250184960757,-0.0827430726616,-0.382352842364388,-0.302034102669634,-0.137330680231007,-0.076517044575948,0.13607002854299,-0.0559481210682998,0.0894672176390385,-0.173887068212492,-0.29309724724515
mild,0.255169878001737,0.174875526356428,0.0669797650806983,0.389021744532296,0.215824748281518,0.355808085887997,0.492418504813386,0.35854121196751,0.186810877574575,0.0211240247462518,0.387982803026733,0.118337186085428,0.0490592386689673,0.179017567793658,-0.167658624063115,0.0386368176084971,0.055290498671577,0.346889873328967,0.112030860783972,0.116427917948032,-0.0692287666732219,0.323553040411108,0.126057673088647,0.367203415823913,-0.161534469849427,0.0554895552684148,0.287023678161617,0.19128893222608,0.489607371256319,0.222740859867208,0.347063724721224,0.185164329539943,-0.103244368890197
mild,-0.284026445049173,0.202444830815064,0.0355500094330929,-0.290915690444972,-0.245684019167717,-0.455042068088049,-0.417573495933597,0.0045854997203083,-0.175764124428824,-0.0979754088680185,-0.321651871346909,-0.334574015017551,-0.118672021823268,0.0828892465942248,0.708886988354243,-0.0841871124465237,0.174197148453691,-0.255666525209729,-0.52008621979063,0.0178863443271422,0.0391942773696902,-0.18406248674647,0.202434575084027,-0.304109418046815,0.233995549368863,0.526329523441192,-0.0384094325422852,-0.228382374460018,-0.580744147680192,-0.190230008311716,-0.247587830756909,0.0851542567627826,0.372935827911206
mild,0.12723162312147,0.172026199530069,0.0891730988760105,0.0264118544748095,0.119733812897172,-0.06754804154008,0.0180885166714884,0.0807873345293832,0.260032136690946,-0.103465069845448,-0.174547912565967,-0.0121601912336588,0.197116199065843,0.131289356219013,0.190733636828263,0.0136386506063228,0.0772485930112201,0.112356778298953,-0.0003162202177074,0.148591534635365,0.188012682030598,0.139724574733044,0.0881218321767176,-0.0666886194893369,-0.160942083789205,-0.0151878759462357,-0.0355107355036987,0.132988449006071,-0.0748723892996177,-0.0680981091164143,-0.0139157156612381,0.0375818605381787,0.182907286422384
mild,-0.403599206955818,-0.465117682346932,-0.49125617404134,-0.427087509055199,-0.515055556638691,-0.385913489170436,-0.447705385581768,-0.18393121273808,-0.254977665874899,-0.448339888508449,-0.320940862852785,-0.551651002100652,-0.60990893853368,-0.445365725471143,-0.0210910641823216,-0.482633921572216,-0.492682767215941,-0.192621386051407,-0.5157881444768,-0.607656885474275,-0.61591671415881,-0.356695077232573,-0.391197188765746,-0.342973668143653,-0.291989710070934,-0.224433504366826,-0.308926628176745,-0.531876680264765,-0.458373686212218,-0.403524976220346,-0.52649397004514,-0.464353196656472,-0.293331034879201
mild,0.083284576021855,0.0952566155008745,-0.160485058912968,0.129611032513541,-0.16001006246876,0.302423949176381,0.164194393872713,0.125159121106548,-0.221271384392738,0.0189876763037564,0.0889802191166572,0.0982388687036334,-0.140412290585302,-0.0492006214252318,-0.0186026075250536,-0.0564525165677272,-0.0453523489243698,0.0866905138725403,0.0199928845658147,-0.0488659995069128,0.0331037677227174,0.0697731509623778,-0.0075623173190623,0.124867862935056,-0.170366276137057,-0.430011074750741,-0.0093258248359872,0.144630511602625,0.273164854358903,-0.0268256853864451,0.0996005838313917,0.117935646346345,-0.174376051186425
mild,0.331443388477868,-0.0032795934330983,0.23246532213252,0.343226857109484,0.501555834526476,0.573385500655405,0.517730644245102,0.229651188852618,0.450879118238906,0.191745667293534,0.303861740915272,0.33475428306748,0.21344259532068,0.319632437767392,-0.565089133785054,0.185152355723737,0.182197179766178,0.409486227024997,0.56085724945705,0.10554970686407,0.396245301618532,0.312290044411397,-0.0120978139260684,0.390090234549434,-0.234822955783423,-0.316419669280127,0.255759925226285,0.491263202482092,0.6844993045001,0.509421933904298,0.553407279274938,0.12428932941686,-0.318419927695669
mild,0.0379913041846347,0.211719098070221,0.0332208711395545,-0.145910932898004,-0.0101683696987956,-0.0707579400247636,-0.0832080931900217,0.185211202472622,0.18661797090672,0.245984799868121,-0.180180218010993,0.0090381583015692,0.0198158123937485,0.0638206337667854,0.508500369377782,0.0387452160255664,0.229098232353961,-0.14361865811165,-0.251301437466621,0.201285891136884,-0.0460500037237061,-0.0219996458618728,0.306509644138181,-0.0323736150109044,0.446770790200617,0.417720875276268,0.131971113958132,0.0028937529970097,-0.318416786629195,-0.0175170137394364,-0.188058013491426,0.14946968531881,0.416970835617837
mild,0.183943074193209,0.434785209969213,0.379996321758083,0.118886465077988,0.0925330633549964,-0.0472011827141983,0.116882489146838,0.126519809195646,-0.145312739096127,0.264844019977297,0.162528279282076,0.23380446511025,0.302515827458726,0.304527764677644,0.319481510464805,0.0213306733006163,0.408193657649103,-0.165028157463041,0.0628662041820504,0.355520828040174,0.286643933571804,0.11912479938661,0.273090637896896,0.0938664085415831,0.210923507036933,0.40903107161957,0.220422037063428,0.330306970586134,0.0863145675312131,0.216740696327471,0.223670554732903,0.228469987703409,0.36065981116171
mild,-0.21016580994556,-0.246116123570709,-0.0425721154816236,-0.12043104477935,-0.193874113286336,-0.116549194001053,-0.233163645150932,-0.315982007671437,-0.315312264035699,0.256563083464143,-0.173764624720026,0.106240797752244,-0.0261932396862712,-0.106733035624918,0.0303326334683644,-0.179110797518895,-0.0927918254945045,-0.225387660051721,0.0903284502498322,-0.0419463606994449,0.0049778736704337,-0.387730160755783,-0.373270080992275,-0.207427503252646,0.365159191507865,0.145534998962918,-0.272944931466549,0.0330635953659698,-0.15735944555954,-0.0623160413645265,-0.227446278520839,-0.253624387304589,-0.0436191544459045
mild,-0.231136085157996,0.0286771927067354,-0.193570318194186,-0.467760563104634,-0.374397755814364,-0.453263767871708,-0.611582315867351,-0.115514478980813,-0.207915194957493,-0.159160139370325,-0.240553207057875,-0.406400649984842,0.0770704781931189,0.0440853195717122,0.325840664204328,-0.171717708304487,-0.0428876254530865,-0.187421571871498,-0.53530042283999,-0.0753227887250995,-0.0097968440762283,-0.299159087911542,-0.0272426803303185,-0.381459614059557,0.372214760623536,0.635997964580261,-0.131793553026424,-0.429466019853429,-0.712798125502468,-0.330967238639866,-0.224931682733645,-0.056905649118881,0.444499816079944
mild,-0.0315357995917647,0.224474471317496,0.280554119708399,-0.133477827205783,-0.100459321531143,-0.295285263602739,-0.363567510784797,-0.123090909168281,0.065959802893283,-0.120121389933617,-0.106912531079717,-0.184089499923654,0.302322681502475,0.220784627284758,0.337547136980864,-0.0505837615532966,0.213505115573202,-0.177493804321271,-0.256300754808664,0.100469352824015,0.163784258871692,-0.0599970713724194,0.0989516824923031,-0.16586525260648,0.430745988686422,0.536808973375413,-0.0515283077930542,-0.0366738163964214,-0.404825782116911,-0.144306385758737,-0.0623757296831299,0.0565437673159066,0.486169664783929
mild,-0.182008600315871,0.125430856928837,0.410547755020466,-0.0251730232348461,0.155468970014447,0.297639262377352,-0.125221776635428,0.162674306089854,0.396520293537373,0.123730228265155,-0.108063516658347,0.172913819531406,0.304099153291351,0.0299116247686953,0.320850605290429,-0.159319912598713,0.315558313357448,-0.0538697946676013,-0.0509991928041632,0.160214778500985,0.241404265970836,0.0204564821860598,-0.0111136836292523,-0.0895635083194963,0.142893519817257,0.381546773193914,0.107878184542998,0.169484154339008,-0.134188621510627,-0.0008872770893022,-0.0180143887639023,0.195122978414631,0.368595970779342
mild,0.313743615152603,-0.173901516334323,-0.0637852124539484,0.112644037616044,0.199945079660264,0.129860773853982,0.441700516817521,0.330200807346094,-0.15395476807594,-0.234599395105618,0.29069163353752,-0.261809841622149,-0.209415759249913,-0.121302323936803,-0.420587176018925,-0.100990672879793,-0.226035188551872,0.367733539260333,-0.0295656944135875,-0.0376801289007496,-0.217078982424125,0.239443921235373,-0.011278550196704,0.156250360044328,-0.650974153043397,-0.580828512964976,0.0041234286092059,-0.0016469184207178,0.339032371495796,0.0846175222728577,0.224369614283978,-0.182485527563486,-0.551828603504581
mild,0.139601862216073,0.0845738847812352,0.136520640638998,0.402308043751434,0.206761325605494,0.319086776545166,0.362481333359889,0.148553805793692,0.0837175089836402,0.393389097262929,0.410668635888642,0.294343339383098,0.0078386892729939,0.257501716795072,-0.0691927118452229,0.112140716446859,-0.128873247757477,0.482133205753448,-0.0046312057167202,-0.0849560032276513,-0.0473936923091567,0.310509462079578,0.18833521099621,0.228374482750253,-0.0715739038204914,-0.0970232548210051,0.339506343671353,0.204613028795347,0.387277355711295,0.302173086101399,0.3614481959252,0.0236894992080989,0.105261694683907
mild,0.0645013414425994,0.0386308923729408,-0.020623869142805,-0.0244614349761035,0.151467125699848,0.0284740567001371,0.229885828080218,0.221825331380274,0.0047555849141288,0.0026587559902705,0.0184911552780775,0.0515203771966156,0.148603700654336,0.0822294364982682,0.0560140033363478,-0.114746026228846,0.149841558554929,-0.114200186266997,0.202220302962436,0.176998922127302,0.22458851268321,0.0790617808007543,0.118672522399372,0.197735031654032,-0.0078251903777817,0.247406466018815,0.181630272677743,0.212651368896156,0.163540240070081,0.0350817493410249,0.252028644777883,0.121427971048333,0.170764404055871
mild,-0.203520723257691,0.0818308141277847,-0.227921280408934,-0.238895850172914,-0.484995252122467,-0.433079182169492,-0.607161380832961,-0.135763524174361,-0.43999445173482,-0.0103550744708857,-0.239256977371833,-0.180283876205275,-0.0820539811860463,0.0126432527597853,0.530296478599715,-0.0981640566816978,-0.052033291808376,-0.34926162838418,-0.578893609740479,-0.028807153393729,-0.12685121468171,-0.196428616847865,-0.0520991361556824,-0.318927124262956,0.398571520614233,0.317937486416637,-0.0746752252677258,-0.330552979616542,-0.552723506500798,-0.413968069231084,-0.0852257404676267,0.0239127176093035,0.439961184670669
mild,-0.507717574852576,-0.208288064773595,-0.473164673856532,-0.480176017147935,-0.590878969322933,-0.439673199329143,-0.601087710027369,-0.244736309069596,-0.716907430357068,-0.0109347641683417,-0.243800405516293,-0.324261600147272,-0.329600740287594,-0.280191449458314,0.28489504416743,-0.100751830876868,-0.271428555895534,-0.436332383322148,-0.469066837496325,-0.19523070412147,-0.366725827387951,-0.32600600345786,-0.122874288575685,-0.410826270447846,0.443369446527602,0.289691847849887,-0.229098367023267,-0.393628135976365,-0.567188333239545,-0.318921868064241,-0.476574399107317,-0.189850794738517,0.120241704024916
mild,0.281860633307812,0.141152893629994,0.326438906520819,0.469188125052817,0.505682305873337,0.532061203499065,0.360046765193337,0.15131547321102,0.323134790925712,0.0343206266479816,0.37893089349977,0.398569338458346,0.351535898486668,0.181364575760221,-0.399827649632775,0.343705192868117,0.212797758984935,0.562634588489757,0.245696100282291,0.229411585961857,0.232182297680546,0.32500444687876,0.157590990627841,0.378821398348202,-0.512254055705608,-0.279086866197697,0.0956051769390129,0.186941860300342,0.508265898083662,0.239362129339545,0.426216879526304,0.154860126154445,-0.100810882964647
mild,-0.189622526860303,0.0784764585214056,0.151479736005548,0.0974089927973821,-0.163131317594519,-0.318462604585524,-0.284372252284116,-0.0383029090214101,0.172123983770415,-0.0938757951072694,-0.353831286063075,-0.113208670478534,0.113888525380465,0.0747118889764188,0.332844341887833,-0.212654116705917,0.129277265670911,-0.0547857168586336,-0.112848661575768,-0.051952426234702,-0.0287156775894782,-0.0317879776455973,0.0596989348962482,-0.132621663606093,-0.0555154020055201,0.253335435190828,-0.0081657894399394,-0.290936587651935,-0.304028405398743,-0.211776627731553,-0.299777944528707,-0.170057063700629,0.411521355271896
mild,-0.446826941183941,-0.0682501795021212,-0.400813708491342,-0.556028547258914,-0.640614863567207,-0.662493585979454,-0.748774468002699,-0.122452485698748,-0.477080347618254,0.0303649936420096,-0.364666800490039,-0.433483638354798,-0.120366750015394,-0.0553452250145976,0.64878684327146,-0.443530880264341,-0.14259953157415,-0.492200977903408,-0.570491044623074,-0.0353053907637081,-0.192663835974214,-0.434318182568069,-0.0800573415509515,-0.512705594603617,0.52256027069267,0.581350568421907,-0.177074120367068,-0.506631365643205,-0.761050189044519,-0.588263497412264,-0.608304369461412,-0.138206088540859,0.402341365563149
mild,0.0750627933965628,0.428883694752166,0.0224208029936944,0.0178706284125741,-0.115944743021626,-0.19078784099937,-0.263120451604096,0.111276571226468,-0.403577846743815,0.372072302801404,0.111122670722732,0.15168431156911,0.341103185730662,0.3590841167719,0.578841599326101,0.0569520826385108,0.329952891103806,-0.203638410246756,0.0339832277770946,0.255775670435477,0.245730839252791,-0.0037098109476346,0.362529704628125,0.0398905256617393,0.594746533367879,0.512032729040212,0.142910654917241,0.0093811511763586,-0.0927899601531016,-0.0783738404469475,0.0035844963987562,0.18305442001023,0.565081890595558
mild,0.325807756650853,-0.0235719120081742,0.409461408394588,0.245636825295989,0.395439266736882,0.189685371790427,0.39700615932322,0.0355043565646029,0.304882518101716,0.317631634399985,0.23100239838417,0.28993679822273,0.269282099945442,0.279935471521714,0.0659676787294721,0.12761243413104,0.190308113263688,0.346497259360017,0.218623736581903,0.341887299696338,0.253026299532073,0.0979657230099037,-0.0477403828020642,0.168592282397142,0.0230420607252393,0.371269003595232,0.142602088274546,0.188295745796721,0.224958057812428,0.249707970185251,0.397315643742648,0.0273824546800401,0.11339420209093
mild,-0.314927608566074,-0.0672947070205368,-0.141875588976172,-0.423718937751806,-0.341815541557793,-0.625839656976164,-0.478020431670985,-0.165245199099365,-0.33127701500569,-0.0257609732977338,-0.340486116317465,-0.115809667589385,-0.0239797380126425,0.0241270487098276,0.570674862030851,-0.274301246985749,0.147722577458488,-0.430927172155434,-0.477481888408529,0.0066476894219908,-0.0135388866825819,-0.379400986896487,-0.0657792266978498,-0.424439325976475,0.567259989977206,0.514474317998685,-0.201535208963733,-0.257120222545974,-0.684985461025209,-0.186331104592997,-0.382073941634669,-0.0461758795727426,0.476547934377584
mild,0.388288574034491,-0.0627425067285028,0.24516948022253,0.378027731770747,0.47528171478345,0.510646144797029,0.556652860664915,0.206757012668454,0.272837247751117,-0.0600317769210649,0.286633037187963,0.274899356767478,0.0658346396241944,0.0966466575166353,-0.662305026668408,0.390033526919574,0.0426460284713384,0.307652107505168,0.406090631642203,-0.0085391207225804,0.23475697409197,0.29623727773628,-0.0549733026239536,0.50008984948077,-0.73112495486781,-0.502907282961795,0.13061746477653,0.372598267949378,0.618449499353958,0.39889792995949,0.451657661783997,0.205090857795131,-0.517306122379351
mild,0.514379314314457,0.0191356555037312,0.0358454339649273,0.375644158278377,0.474270072461947,0.506268155935057,0.545464540476575,0.190171144519421,0.127407870949566,0.0874238098926549,0.359452382205105,0.216172800355263,0.138438228435507,0.20109151924654,-0.568966108560459,0.47483454679661,0.0514888009710536,0.274591248314664,0.509295661007136,0.0676251138581464,0.29571261953259,0.337484267654213,0.0616571481156548,0.387183223230959,-0.45322409454944,-0.338536047912147,0.191286751633091,0.397509853267033,0.589778619414707,0.372892899663317,0.587452114922709,0.0173448594435258,-0.337228423540873
mild,-0.520129787412929,-0.244473817420289,-0.24833380993956,-0.531894963042104,-0.648725231631649,-0.621589834029352,-0.720519206651119,-0.33079232745769,-0.140826978865254,-0.34493548319351,-0.570540439825202,-0.403184753798286,-0.293898858466426,-0.300779647299327,0.518658212238705,-0.597369695227698,-0.185197822738028,-0.540245791593133,-0.621901143602109,-0.313175141339059,-0.382840611995949,-0.534403669469053,-0.297134284263806,-0.619679107831609,0.212091367136648,0.492980852756292,-0.319115943052116,-0.531282502201367,-0.824180177536259,-0.511722443590686,-0.78270282300859,-0.324035985075382,0.28786356452041
mild,-0.572246031478669,-0.300168808109439,-0.322186278559257,-0.498271450486407,-0.677370294487348,-0.585619534156574,-0.711672106627359,-0.289169939715769,-0.212246262415529,-0.362799048007021,-0.458087854744984,-0.46190901055774,-0.304388030620412,-0.301742357684614,0.557110476259218,-0.567460756865039,-0.220596288686658,-0.598708115251054,-0.568021317858389,-0.374383195707016,-0.401360858549577,-0.471677202192856,-0.281589415101286,-0.51507550766083,0.168504736021614,0.42583369558255,-0.271939354924829,-0.502625944450415,-0.800004720169022,-0.543552426203065,-0.757996846416148,-0.155672720449733,0.213996251949694
mild,-0.313767776434228,-0.23656438975363,-0.595950993707936,-0.418923482563942,-0.525875814803504,-0.32926717194043,-0.407967873387269,0.0026801919734082,-0.560492356199185,-0.127925377866263,-0.286094800137785,-0.449153829012969,-0.500736598801788,-0.341583438004163,0.201146337009995,-0.35657602472582,-0.39706919891678,-0.455585877673994,-0.609937826969409,-0.320334006809205,-0.423923841133534,-0.28027083595198,-0.170168960779094,-0.310944664895928,0.147244037381581,0.0579390504814259,-0.236506407572026,-0.278535508926753,-0.361452569153767,-0.325878764143733,-0.443287701191285,-0.19162729248414,-0.16950946423602
mild,0.201394698489052,0.50680819534644,0.453364276122963,0.208223672465422,0.236945840553122,0.136231292681883,0.16660100619377,0.175034082204518,0.09968175253099,0.336320457211084,0.162740357678486,0.388898292094226,0.565246492895693,0.435321423050475,0.351006162962896,0.117961542164587,0.547583837845382,0.097154549773426,0.196494454282593,0.431323189997831,0.4694846910297,0.224542584266807,0.342471170649668,0.212252861310146,0.302196590465825,0.418892216911643,0.170660149303843,0.308428135670586,0.0946587078818471,0.208949023039161,0.332017184695886,0.332990112101181,0.519147344028727
mild,-0.0074843900117521,0.020592951918105,-0.393654705319423,0.0784790097200581,-0.0488440120253473,0.0229734467631189,0.119255168455083,0.13149256029333,-0.253537180222947,0.0066863880358639,0.209435332851929,-0.172877837276878,-0.297622649240623,-0.118877150644881,-0.25195953936587,0.166732668738806,-0.273572530002731,0.048626265756433,0.0130244656715987,-0.230805642661835,-0.200991432483122,0.159620094298275,0.103401965403955,0.148066125194583,-0.294609790299036,-0.391770249391823,0.0959420010221956,0.0090872185465187,0.176946252054522,0.0774468383895918,0.0975768568970665,0.0620669498743532,-0.209661396790563
mild,-0.39501689202929,-0.297584203321169,-0.475809802444379,-0.417397332679209,-0.588827564930886,-0.302942817101288,-0.561476879279506,-0.163447538239976,-0.423564191865516,-0.198262952811551,-0.377394354186746,-0.446073011180939,-0.459909771014113,-0.333158467713022,0.21816316411211,-0.324584097620929,-0.2983016639336,-0.574918383113413,-0.403211837398231,-0.430648691038759,-0.449745347567147,-0.383672353609615,-0.269752611420452,-0.441593492277727,0.199358264567414,0.0536229315008323,-0.269634346441523,-0.41118173521986,-0.460339198515178,-0.465753760368451,-0.513954194480673,-0.1345084055586,-0.0729607763954653
mild,0.303361277587534,0.14307152963808,-0.145255880194716,0.101783913937077,0.0510172958416269,0.212534057092789,0.188849039317588,0.243465139746013,-0.356989384925097,0.0990427952950366,0.27242822115003,-0.161096990346496,-0.165850214281623,0.110451719512415,-0.0375500085216253,0.142902498677925,-0.0411445840188078,0.0163394871362934,0.0273238436097653,0.0218509980077314,0.0164191292737754,0.237985191412493,0.148764379343961,0.193949133025275,-0.348948861456602,-0.091436008702418,0.121976925869666,0.10658618152203,0.2617198652015,0.0917071890391198,0.219454591168056,0.0735278065621307,-0.225783925787814
mild,-0.46142745539343,-0.0600505272655281,-0.188055550056482,-0.419919039820351,-0.559680398321487,-0.377359577114759,-0.693478057342492,-0.294943025537507,-0.29488017457997,-0.206265414445786,-0.427315825067431,-0.19278740687815,-0.14727000173534,-0.14832255632119,0.606086561968205,-0.34718436717066,0.0079263674660035,-0.664527625652382,-0.473035764489945,-0.0756781062640733,-0.0765313370880048,-0.484480279786916,-0.0974046902361072,-0.374987208545696,0.537767039168081,0.669897468692998,-0.19214236090867,-0.362540336520174,-0.650087356310422,-0.39287058107611,-0.542623448267841,0.0169365238495633,0.473131494446683
mild,0.405814613010034,0.100702603287043,0.0516179867954607,0.113657573772731,0.445856606255916,0.300622905920766,0.544392726961995,0.539845042942926,-0.268725579515594,0.0962452451900202,0.0300217264625993,-0.242017503409646,0.084095033340081,0.0872327415509153,-0.260405770633634,0.189021289656806,-0.13406521244311,0.534770417311161,0.290100423945721,0.0343614733851421,-0.224901417336368,0.462719495005227,0.378887075580537,0.268336904512382,-0.223473281808805,-0.371484149405567,0.103631178696474,0.0634642596668527,0.242438176239809,0.454723379923171,0.153395133140956,-0.0157715782630518,0.037789481427006
mild,-0.424294418178098,-0.0196935955444673,-0.208190164437988,-0.435205456300624,-0.527214340599204,-0.562058288496562,-0.705116983538834,-0.294832207015685,-0.298178477115154,-0.137359643435846,-0.419775564957842,-0.278826439720567,-0.0920549559769411,-0.112542469785207,0.694834351285541,-0.516606370518478,0.0267571897770557,-0.570880814932,-0.41468210136388,-0.118383259350755,-0.13023019946064,-0.371564174619081,-0.124062373267886,-0.472309695410859,0.611565013022879,0.592368027290741,-0.127262376740494,-0.321263682765595,-0.67589770810947,-0.433469020903805,-0.512546225510495,-0.20395932099016,0.439642975780902
