group,CD11a,CD127,CD150,CD1c,CD2,CD224,CD226,CD244,CD26,CD278,CD279,CD28,CD3,CD4,CD45RA,CD45RO,CD47,CD49d,CD49f,CD5,CD52,CD57,CD58,CD62L,CD7,CD82,CD95,CD96,CD99,Podoplanin,TCR
mild,-0.362339209496894,-0.196888986077249,-0.473196521047741,-0.130270189197007,-0.496752018724077,-0.60826970022727,-0.580871067592017,-0.146407513884259,-0.247278903508216,-0.315506899820146,-0.395942120175026,-0.498101164074913,0.161078509143148,-0.286501941285551,0.605122359583121,-0.290170337309272,-0.1039995795283,-0.65800638210449,-0.666513117090488,-0.279783008531991,-0.462430132460698,-0.0706226491953935,-0.387618319435897,0.325658072554212,0.469338494694544,-0.425693126751801,-0.719774051886148,-0.312543265060236,-0.660321604808204,-0.0752700120475423,0.20321200125167
mild,-0.589715572810089,-0.233402712262685,-0.504277020546711,0.0122110113678153,-0.61870850981325,-0.630388717610249,-0.684282129496761,-0.202564627993976,-0.177933652497509,-0.330112715945007,-0.479030063862983,-0.355640566685115,0.29048277634066,-0.259161652391132,0.721623172053408,-0.558687115519883,-0.0342277176952772,-0.465033584519634,-0.531357942412651,-0.298874617180591,-0.297650611837715,-0.143660040681303,-0.446963908838719,0.503221231387353,0.56764327722497,-0.479175205280557,-0.776704338248458,-0.502186955830593,-0.505499679288517,-0.190708344767694,0.364997606375343
mild,-0.0665304717457114,0.0475670627710009,-0.109424758793177,-0.119538135675516,-0.0199177647596587,-0.0440025720454124,0.0878535419415103,0.0913641203456356,-0.0445472265820595,-0.0932931646914242,-0.122980928583087,-0.150596323695639,-0.240674418116659,-0.226171852142192,0.0026601354432265,-0.0448172218047623,-0.147282810847914,-0.0153699940323466,-0.183754056431153,-0.257657296724258,-0.152791202310694,0.0276740713324803,0.068136722886784,-0.0288993953976179,-0.262830168826626,-0.0460367570457942,-0.0113629691046943,0.174611340740177,-0.0621999964460301,-0.045255174594081,-0.154879024093658
mild,-0.200486204274307,-0.228085367021301,-0.282895672100961,-0.0594906923644807,-0.392287129681771,-0.424062414717452,-0.600761587978585,-0.133663789268678,-0.248781156012682,-0.277014732846993,-0.233627023669883,-0.336818509909802,0.395518698046152,0.0211675590823071,0.356441263386974,-0.114396275391207,-0.047803692680006,-0.149777244544327,-0.599460690308416,-0.125329316835712,-0.0647661665089048,-0.0289496271139431,-0.343355787714945,0.498888514124298,0.606290337086423,-0.356971846977428,-0.695502355917791,-0.373694234590066,-0.196677989748741,-0.0634432413036936,0.38465998668356
mild,-0.333024862165991,-0.484095447745241,-0.336340106920779,-0.0898158419538507,-0.438457398201699,-0.41085083132009,-0.630900607339704,-0.20555995704251,-0.283696597435927,-0.326258617737455,-0.464060042815181,-0.523292002914267,0.0271252271710696,-0.143466087695768,0.139392062522655,-0.34478279144896,-0.242304515942006,-0.209801347080637,-0.528353077365561,-0.297442378327905,-0.222312185361207,-0.241773672147107,-0.481435420067404,0.26525464124941,0.0901941290186428,-0.506787876768733,-0.649990678522128,-0.566660655685836,-0.494488524886372,-0.32549616531794,0.126767146716856
mild,-0.178316252447245,0.0640192191172292,-0.0082312294133613,-0.134321080034322,0.0438323696970699,0.299712095409098,-0.179717633920084,0.0617386517155804,0.0543611681096357,0.0040371594082831,-0.0255540790120674,0.0741833992617553,0.229638306923505,0.0857257102798341,0.220565855194931,-0.0334906438514461,0.190806298975743,-0.0206136027727354,-0.1300559697969,0.116872060546855,0.160716657780015,-0.104878094220301,-0.0658575638626544,0.370183150540653,0.473020862658744,-0.0098631371562939,-0.182067479308849,-0.0629114189582101,-0.181129295482977,-0.0431100302994352,0.253729612403874
mild,0.1010573862595,0.0279103388271142,0.104310159438756,0.070207180722505,-0.0983232012757735,-0.0597302774330975,-0.237558012554017,-0.175887682012411,-0.192781727187059,0.03866555932022,-0.0691275112490023,0.0575413614066866,0.395052911968455,0.372045037064965,0.123778398526995,0.0995247285447561,0.18772591199451,-0.293970471985345,0.0998733536923124,0.203025656699886,0.224970355582374,0.0238012258454311,0.041302913481491,0.221459924021337,0.214269455847952,0.224430692745656,-0.0520222400458229,-0.170893087541574,-0.0209637252866674,0.128329986934002,0.404264441897139
mild,0.0436527725798247,0.379712479961583,-0.143594833773003,0.258752550723519,0.0179105042258161,0.137992569221921,-0.125714593964591,0.263591129418426,0.150446541271491,-0.0005729677579753,-0.0649834479651777,0.133418293280448,0.113126898100881,0.108400768090979,0.398361213040159,0.287778638304871,0.399745383886106,-0.254230898903646,0.0079658359046998,0.097269054470181,0.261376760356273,0.351860208544875,0.150213600886673,0.382593131324139,0.691869825001717,0.194966149725742,-0.0658666109275119,0.132618039388702,0.0901787177306345,0.417086007450619,0.285892708299167
mild,-0.179669333459963,0.0388027819092724,0.0164018586983199,-0.152310149396292,-0.152405761592789,-0.206053830272296,-0.182974763888777,-0.0768335043551559,-0.224832035129789,-0.207994287049081,0.150826368920771,-0.100884995555351,-0.0500707636625269,-0.0014746267796581,0.0538424670353194,0.0725048016028757,-0.0654956394890436,-0.147698691529255,0.0467060318344686,0.0333388656635612,0.0023746788062849,0.0630782457928685,-0.132371809482091,0.0365374706310498,-0.0986131703033883,0.101973369635835,-0.0707007461214393,-0.0486632410243662,-0.102127368530693,-0.0681645436712566,-0.0262548296400687
mild,-0.300857827043176,-0.503545029473824,-0.238128035023756,-0.0984687142073077,-0.604582258403934,-0.413480317981097,-0.621315121874694,-0.181815562734281,-0.454688184286359,-0.280172771107431,-0.212175138059457,-0.311565047817471,-0.0945721707093709,-0.432840667755218,0.169862008580483,-0.266558001422643,-0.39571421695846,-0.599454674191414,-0.56567888900592,-0.480730012392392,-0.437511188719438,-0.172629191521221,-0.433675621874791,-0.0355656912087242,-0.141794754029425,-0.427735013871948,-0.487959781593973,-0.401372249846403,-0.304311915859943,-0.24022271863459,-0.0887111315058875
mild,-0.108596138582537,-0.126229898651669,-0.0030812117519966,-0.0949681514941523,-0.0673045819339333,0.160633433833083,0.037897685325357,-0.0773222566849916,-0.0129423551398355,-0.149551419586626,-0.0706818517522282,0.0024199783744937,-0.441928087893973,-0.154065558252239,-0.412431993582728,-0.258094985742745,-0.288885733207577,0.0048796483559685,-0.138668614580197,-0.0799012412411507,-0.187397942500481,-0.0717714340690653,-0.105210835039399,-0.139096807320524,-0.299795876622557,-0.057620509807786,0.0769560250084419,-0.0656705450029408,-0.0799625945508242,-0.207870561173648,-0.410434343530739
mild,-0.366069687806053,-0.552841809482241,-0.466623762729164,-0.0139037663555651,-0.670892937385053,-0.437269834567936,-0.628328466886906,-0.23296161176122,-0.636481061602916,0.177505273653466,-0.217444206840068,-0.484274215683266,0.290961501372167,-0.191238707298436,0.483346717162854,-0.4199173315545,-0.217314102889998,-0.568950203345211,-0.5572994103222,-0.0914688621676348,-0.164767856031748,-0.168028867004472,-0.570670097590851,0.42178727145303,0.286831583667223,-0.334212240382354,-0.567875851730583,-0.585874599385015,-0.541237879473609,-0.252950248037864,0.312268823475225
mild,-0.409488038691291,-0.280580572711718,-0.345634773942473,-0.0757072612385053,-0.577812349672384,-0.661738175032034,-0.637449135415099,-0.133596910480611,-0.251838621622583,-0.150334373403382,-0.487363548423112,-0.551479100300011,0.390517687857,-0.210188860450078,0.640354527739107,-0.503573614691319,-0.132892352197796,-0.428328418729323,-0.469594842985743,-0.121836412990697,-0.191021757669239,-0.0023318437820117,-0.451912666194647,0.177116199648383,0.453892121470956,-0.524630518138762,-0.73574944480038,-0.543584108489659,-0.639686659386058,-0.16616610614634,0.413537276374425
mild,-0.444800377992352,-0.294923255817851,-0.517791936783302,-0.0531047301996594,-0.585138134109772,-0.651410692494976,-0.714279059386993,-0.137730708165905,-0.345598409320713,-0.0119945481029135,-0.366664077334377,-0.41225552573146,0.40945155031663,-0.0780761394748418,0.693487828760853,-0.44832195882688,-0.0829071526591259,-0.412819313436592,-0.578644855570953,0.0055718354822472,-0.162170128786413,-0.0252580877930914,-0.510980308758562,0.500060686864586,0.624246582002747,-0.52837206574862,-0.788504204732972,-0.558573446483878,-0.601438645559131,-0.117179805456344,0.460776061099561
mild,-0.505100362392483,-0.496474558075085,-0.538735916886792,-0.135411360690682,-0.735964487903185,-0.654544903907467,-0.750320041788654,-0.294982130444703,-0.512121490216521,-0.0515188163575834,-0.35928870031494,-0.547324154180352,0.0521233854098461,-0.398588719065195,0.359584045118526,-0.40020899004046,-0.396671340583491,-0.37313610473814,-0.654110762028133,-0.301240310312201,-0.419445266209593,-0.273982090142671,-0.523579075436755,0.357824567543091,0.238008116045648,-0.614058063772662,-0.752225326016502,-0.58833503162833,-0.670989512408564,-0.143610111235845,0.097889368649195
mild,-0.156487518462062,-0.016596850547444,-0.189113639399317,-0.0961185969697873,-0.031858504080647,-0.358605256676281,-0.172932075638523,-0.176903037213273,-0.0908009939595908,0.0376591925791783,-0.23455102008655,0.0128689899798384,0.458874285584018,0.252676347907112,0.467274082425854,-0.191557896753568,0.162843905207044,-0.206643120810476,-0.281286330367393,0.285799950064719,0.191982132257691,0.0236546058724712,-0.206580861967102,0.239984432628923,0.446796827405177,-0.121337281285756,-0.371923316016238,-0.131955802947955,-0.182088855057451,-0.0096789925607353,0.5439168583777
mild,0.165687278612543,-0.0509313231078709,0.153454098968056,0.111414720512442,0.0303328617973005,0.354624428818258,0.209664066372581,0.128601741901361,0.27126903922165,-0.314058148791837,0.206181306994412,-0.0781449971820013,-0.236022933205418,-0.0446358877940473,-0.445682119523762,0.168417964456218,-0.0715243559445676,0.27011702261241,0.27194983887143,-0.252280547305108,-0.215949712697259,0.0826996738137585,0.308802133387664,-0.426323027990202,-0.276159073873139,0.169484606001012,0.319692428884859,0.0596312952272026,0.19390216398771,0.0953636055189061,-0.339525576244068
mild,-0.605694960729593,-0.441217240149746,-0.613233422138823,-0.234342330390616,-0.710264178130648,-0.699522560671156,-0.750878449444013,-0.334649414397509,-0.316028932664361,-0.265490780951469,-0.578640142316543,-0.540691364783841,0.154066880300985,-0.455271480346454,0.593599652346102,-0.579370332091742,-0.381212644246592,-0.433932318658704,-0.678754869291261,-0.379608921689194,-0.568706983597963,-0.302986630298045,-0.730124350833491,0.54310911172668,0.371705491634401,-0.671960946987216,-0.859339020011876,-0.615361760753605,-0.729739602964193,-0.48092786134688,0.213825209146417
mild,-0.278688093437046,-0.0522175004284046,-0.350098998596123,-0.210126705319308,-0.248750211113524,-0.0226266696727591,-0.286747095025007,-0.103804491311129,-0.12062586257795,-0.162643200218955,-0.361303842118145,-0.129267077871703,-0.249895427824958,-0.30610250168011,-0.0102030632361369,-0.31501172841811,-0.210939166401336,-0.376522247639043,-0.378196851396497,-0.15307102717656,-0.212235119790341,-0.207416165099751,-0.318794588913239,-0.201338577757169,-0.0166490795945794,-0.142995812465035,-0.278539653706563,-0.230924574598215,-0.269832688675069,-0.0309861281689579,-0.205403029396626
mild,-0.439225345267406,-0.363509522276205,-0.451498095773311,-0.143647232777459,-0.618779916371696,-0.681209157097669,-0.707799291606167,-0.255459889100236,-0.211998710451763,-0.269997883823995,-0.395981551012812,-0.381296146091656,0.24530224061985,-0.279134358785096,0.570894265558444,-0.522680021010153,-0.201854058837296,-0.448259488807579,-0.617731047440712,-0.284123762389362,-0.404584728386052,-0.182324705701677,-0.592582903689104,0.396416442556815,0.470254723989774,-0.553858626038061,-0.755516725538961,-0.503657732722261,-0.741653994596621,-0.251301388412732,0.328921151011174
mild,-0.522356477415713,-0.14962753485756,-0.441756707459962,-0.0818715461968041,-0.552158738307162,-0.56007754387093,-0.623385062236236,-0.269858584488948,-0.0217207500841593,-0.237039768098946,-0.461831833428764,-0.316900150781392,0.394611682446749,-0.0491586580040394,0.628210984245635,-0.50458807165574,-0.0501857246162153,-0.508420438795507,-0.471447300240255,-0.172885080504955,-0.282288256819859,-0.172751773047157,-0.44571066859136,0.384969538434234,0.534592635100519,-0.402119696811545,-0.759503281746286,-0.464319378409972,-0.699534671459469,-0.1470182190796,0.403440823213708
mild,-0.57941140102349,-0.528737789659949,-0.634701568962349,-0.165312918588594,-0.720310122356247,-0.685559073383478,-0.75565331243386,-0.293135667063568,-0.310732021338283,-0.315149464172692,-0.535296982528966,-0.600728540442444,-0.0532881619408343,-0.5428429420134,0.432560654312297,-0.601174173962536,-0.420720602580875,-0.564471589113143,-0.789073987276837,-0.404906677968887,-0.490583263540035,-0.339491263422395,-0.660765831952573,0.386531253354036,0.350927799715499,-0.653910184428827,-0.798724268469206,-0.601559460809949,-0.771581355518579,-0.368029510216169,-0.0084508975978391
mild,-0.492095894536385,-0.360663164211861,-0.48487043037802,-0.0466557555170985,-0.596475557264738,-0.609373008272566,-0.73790866749498,-0.260124258402366,-0.0619461522937666,-0.151366132858868,-0.519832075699452,-0.377648969374879,0.212181486766159,-0.264249994948219,0.6313625200502,-0.517030951693872,-0.162387683524088,-0.440425927534836,-0.68578437819502,-0.122600789150586,-0.25340504975257,-0.169024520302141,-0.500282284562936,0.547301048870975,0.54457504510098,-0.518174639111076,-0.79056373475268,-0.533835773203548,-0.605203076356768,-0.146902095195447,0.291698922281795
mild,-0.526462736389752,-0.188263542915909,-0.537119842935991,-0.0638213186128857,-0.588852427944635,-0.534183109526313,-0.727862511371752,-0.346862541086107,-0.0967536947192481,-0.363637077060543,-0.553750538733453,-0.366121624622327,0.287303900063485,-0.0971728853687765,0.630428713676657,-0.582481698510256,-0.0587170836233605,-0.568820317295365,-0.449580454498163,-0.204949203986856,-0.338939980805163,-0.21208804220611,-0.609255167511327,0.527369290388954,0.507763163216267,-0.580619549571754,-0.758904504930008,-0.498499085472028,-0.679372726728165,-0.300092294548827,0.30780048586828
mild,-0.598637927539101,-0.312371941853859,-0.642297013812154,-0.149310305745629,-0.741786298952226,-0.53233503361576,-0.777685386759458,-0.3013693435743,-0.202560089818674,-0.366765184490051,-0.562358519316562,-0.47083859427684,0.153685690240628,-0.382404098961355,0.561843940247541,-0.590337188410002,-0.170089387053377,-0.630099567779965,-0.59506272656599,-0.329388824888835,-0.412348887128247,-0.269671209552238,-0.589673540530058,0.3910826822814,0.424373630892755,-0.613588343197018,-0.820973643488474,-0.561124701050959,-0.774432441064639,-0.235780303579343,0.240446470702393
mild,-0.387106250278935,-0.241555860294188,-0.40164118103212,0.0049341248697564,-0.473293803979006,-0.371012267081834,-0.608489651821458,-0.17553980354704,-0.27835475418056,-0.028980472170723,-0.326388543892297,-0.153430205635726,0.481376962488895,0.0300938874857241,0.622503330733741,-0.350604535230718,0.0251017640207867,-0.519095859891727,-0.470653615816029,0.0446862772087308,-0.0691538316633697,0.0770705637578303,-0.369857989945895,0.648765990088286,0.61718376862721,-0.34104851543536,-0.603720729417749,-0.322733958208961,-0.434499223411285,-0.0666979820667058,0.534528292466248
mild,-0.55109160367326,-0.443079731021583,-0.507720579373812,-0.0212358103216727,-0.720642583646878,-0.501623161543106,-0.769602588780971,-0.324382731244256,-0.417193658319176,-0.183513337059488,-0.471017328967389,-0.361776054092198,0.241137012157336,-0.309324667743501,0.489846543718116,-0.423937025308992,-0.220329364145399,-0.618909976703119,-0.537883229635638,-0.153015644636327,-0.278210937155066,-0.156201823009992,-0.488030958389283,0.513674887518433,0.431648514926545,-0.502737512506627,-0.762323841800681,-0.519543351441479,-0.714275201642328,-0.175277963012657,0.306196967133326
mild,-0.517629864418355,0.148139016675813,-0.0699877199930758,-0.105431010789287,-0.415168881817365,-0.223021965148901,-0.55014639574144,-0.637725162722659,0.405311701370867,-0.0401381204714285,-0.0151415281276973,0.44379281743149,-0.16126073962002,0.003151394785767,0.191262163831147,-0.204268202367546,0.235711228940823,-0.613912878853908,-0.185760590719575,0.0692822016418075,0.342707862299061,-0.62335392998152,-0.276077353884146,0.0622850055181032,0.414803949690186,0.0748031820366232,-0.133073637508642,-0.358064066994836,-0.132083247226211,-0.080376184408293,-0.161868530225714
mild,-0.476308470118554,-0.264091493121921,-0.535701052458936,-0.105982359363598,-0.572717677026429,-0.605928609834347,-0.717522398393289,-0.328741337346851,-0.225420958623046,-0.250368054925701,-0.46889789479515,-0.352691781863253,0.272069018247934,-0.204264965670026,0.659082103217254,-0.530139916008367,-0.0745954743360804,-0.565325334344,-0.518169199295632,-0.182890662276442,-0.235931217219752,-0.207983544435589,-0.542769377519559,0.615049832508646,0.526702919485886,-0.405252742453271,-0.749238469339739,-0.449959307166244,-0.612556289321004,-0.267570413644933,0.330068122031655
mild,-0.390817328537927,-0.392797153265358,-0.474020357476846,-0.037017364767427,-0.635416496082845,-0.596806220523888,-0.735168084311269,-0.217437051495622,-0.46400348206899,-0.223620940157554,-0.353981581653305,-0.436981663633803,0.362306365966693,-0.183187694110882,0.685906291524802,-0.526951239649418,-0.1009203248683,-0.62652680891352,-0.531885999203613,-0.173117823338394,-0.222384962632687,-0.0925327913562841,-0.480372671382124,0.504741193714459,0.525348941465413,-0.40930010100829,-0.745533543019311,-0.533947738750711,-0.595663897058762,-0.0973913724694631,0.419406977457219
mild,-0.010338342751325,-0.067446248457153,0.0096552801746542,0.0921310436687104,0.149665878499518,0.11426433505211,0.175048621630209,0.037761258431275,0.0831639238881095,0.0804590129291093,-0.0564945224789015,0.215525519167551,-0.128157405127263,0.0881073345732173,-0.36816877525723,0.229044526747499,0.0507270307760186,-0.208215114529549,0.403340898572571,0.145388380592213,0.144973170395471,-0.0061438118137035,0.0236937226871844,-0.290715874118611,-0.556934231229077,0.158473180670201,0.295091554490295,0.0696130053299761,0.204224728904259,-0.0232679683880444,-0.131728585858217
