group,CD11a,CD11b,CD127,CD138,CD150,CD2,CD224,CD226,CD244,CD26,CD278,CD279,CD28,CD326,CD4,CD45,CD45RA,CD45RO,CD49d,CD49f,CD5,CD52,CD54,CD57,CD58,CD62L,CD7,CD82,CD95,CD99,Podoplanin
mild,0.455154920719686,0.099497516007011,0.321840487151766,0.103321522527315,0.326783292984259,0.386510287022135,0.394366561277126,0.462978876866512,0.124916965978959,0.204191698819871,0.0868802377009946,0.579160206596095,0.264983655619961,-0.0544906446674559,0.159709709678226,0.273869646946362,-0.281604834234815,0.0729669807881715,0.312848513633313,0.370624799094758,0.247150014788382,0.312223600843846,0.180089390677044,-0.0199285260088292,0.238176402177566,-0.286677476067059,-0.178381826116121,0.352848658708462,0.497140167400326,0.482970639431953,0.0931273843916302
mild,-0.366018493784282,0.204481614963712,-0.0179040850932972,0.0627018881870103,-0.30124427454921,-0.406503672155126,-0.471486676558613,-0.46376105423019,-0.0467673592178704,-0.0766494269116029,-0.115796777513588,-0.271985124858346,-0.176403476074566,0.103098791978282,0.0063118861971566,-0.0065996288855499,0.765150459902567,-0.404520159930668,-0.291921977365875,-0.414662198817519,-0.0419108474970257,-0.0735603457236258,-0.188050498030707,0.12346075679995,-0.287269760675202,0.582959219909612,0.681000342728992,-0.269674919268924,-0.568654611740374,-0.273289325245223,-0.0126808214324989
mild,0.570504669352234,0.272862198423696,0.0523523322619515,0.273861722251236,0.431039702241428,0.619243625199767,0.565774739875263,0.682118563733322,0.319006368504223,-0.0247215993902288,0.376944895170978,0.694904794220387,0.234131920545375,0.217478118259212,0.318391518668125,0.28741692643346,-0.476026905144765,0.323289848860466,0.500623508759337,0.400486692247922,0.310192849693521,0.299137244537955,0.464271790064998,0.290558133596074,0.452851163882295,-0.420985621088165,-0.514825579356055,0.405703763782854,0.68235984857546,0.588870970538447,0.315614114836238
mild,-0.135867281251083,0.104359454823689,-0.23862202854205,0.0085427251771024,-0.208395066226012,-0.22864223681088,-0.47109897283592,-0.478064842982615,-0.02286448496494,-0.123673322123785,-0.250158772788469,-0.163524530132413,-0.229400634245749,0.0151489677890149,0.153375285343,0.077368440705891,0.262491659720589,0.019596205224235,-0.0623580112657922,-0.472843921687604,-0.0169541592948998,0.120397734951669,-0.183486202285427,0.0385167845629126,-0.318151353230205,0.258903943132106,0.56625806485478,-0.320125312675482,-0.534068811180683,-0.101291471443072,-0.0134440358199351
mild,-0.0226441711333637,0.122820787431519,-0.0142454498965938,0.0762213638325182,-0.206689789887656,-0.0847213734389941,-0.26933123211432,-0.386321602891626,-0.106050695280661,0.0676744142331899,-0.131641698403683,-0.204902999659982,-0.18831957279195,-0.0175208491445611,0.262814846913186,0.166977662396835,0.372016198179385,-0.0938869165537091,-0.15324533100934,-0.423126477339962,0.0637511415907537,0.147641416750144,-0.0912605956534508,0.0991776099074369,-0.261616975579378,0.675283807451527,0.549632391843065,-0.305162916065479,-0.530482579094897,-0.158420232276029,0.0487722832185853
mild,0.364369912003014,0.2869060408494,0.49083503139392,0.275541902405481,0.418402311156228,0.577378763001696,0.173695205068135,0.486949088158259,-0.0272368662812606,0.379179672859298,-0.0266547512932766,0.0866810130679334,0.318300921863207,0.189900588120894,0.332130859311324,0.18950235624455,0.0991454375708099,0.296154739656631,0.300766185827134,0.203282108782765,0.173109638384659,0.420207652809909,0.420361457991513,0.292507862855177,0.212112632214463,-0.334681948548209,-0.0675958628834876,0.308544591470825,0.347140608644342,0.529491432061676,0.246562657947603
mild,-0.111477413591739,0.0299385504345058,-0.241509405335341,0.0209348808760482,-0.108947210625234,-0.212690233400827,-0.0967840759597736,-0.169054141738498,0.0276853940403689,0.0649126354641039,-0.0943202273036955,-0.0285287676080724,-0.196340816106559,-0.121390170396188,-0.14160782162743,-0.104423720778042,0.177007151231624,-0.152394947969491,0.166664417720209,-0.306938865931013,-0.40107261964019,-0.277135214077704,-0.0350468007821688,0.283003664509878,-0.0526611814861345,0.148246191844043,-0.238840003614251,-0.271270763576932,-0.201935464490599,-0.209657113154376,0.0446598210578542
mild,0.427523007573337,0.363555815036736,0.255014002814436,0.106356469449016,0.144615495334564,0.345448140808112,-0.0312463555032089,0.10275463379838,0.224235379338995,0.104327353752513,-0.174775484188069,0.198506834614521,-0.0791994992447042,0.129646621529354,0.266341242186838,0.140593120393305,0.222824194024392,0.282866713091201,0.0517557424920281,0.107660338669267,0.0858308779211995,0.31102034567985,0.224066582203234,0.414914596917367,0.113287904940918,0.0494878015190608,0.141606840200175,-0.0125698061876184,0.025801200429154,0.186827711865969,0.310736657163499
mild,0.163185202739392,0.145214493386369,0.0342310041672568,0.09585167864824,-0.109227521894431,0.10822697634309,0.106522325423049,0.222780779333027,0.274746947234502,-0.230655666930539,0.227239540263326,0.222274721565525,0.0250074479561887,0.149466001305755,-0.110053894567535,0.0548061728519827,-0.0338430054771876,0.0171180884632065,0.0791170075914436,0.0982662924443881,0.14536164380742,0.128527676735282,0.149502054168311,0.47504708445831,0.134431347162468,-0.140582144921518,-0.105694300950618,0.210381017792166,0.24348428443182,0.219471062015095,0.0840139128205211
mild,0.304786204340237,0.318171852273254,0.485752947566181,0.158106863512086,0.264033158153949,0.463078863385448,0.327308354247492,0.442882832305029,0.271626683452089,0.501332382541393,-0.257531996126127,-0.0041684325260229,0.329731409918551,0.15512628621332,0.41287689863066,0.228033648220463,0.0127545946130075,0.221243174594427,0.411759936268374,0.420348214516109,0.235136575785735,0.36481923356647,0.312055469292466,0.23870675902023,0.263080591318078,-0.136899921190127,0.217298917428728,0.251670490770665,0.261076367502596,0.277202606718503,0.322559686035556
mild,-0.435827867359411,-0.250973056206585,-0.540252343614337,-0.105739996004633,-0.519886658609416,-0.621989430371558,-0.614472178586758,-0.738246832731423,-0.153815058154902,-0.589832923352475,-0.122752147593349,-0.357118665020543,-0.525401886900762,-0.0941936098473283,-0.35483998976603,-0.276990345471391,0.557222084120618,-0.3488678656711,-0.399685623656323,-0.661734509283812,-0.292419456473792,-0.45960006772979,-0.410159108480996,-0.11358507668586,-0.599574876102329,0.498280467726593,0.380722757477274,-0.531802192277914,-0.793271976004745,-0.643203191512822,-0.282236236534829
mild,0.384819063057269,0.172426450214028,0.213364664561171,0.172511768758662,0.412794067140731,0.503789276692645,0.5661028440175,0.568564308946545,0.174526983750389,0.121595205012522,0.162766625140453,0.489864195229627,0.477252050654642,0.214939236057527,0.160270938266452,0.157706173327796,-0.521787998718028,0.439994974537238,0.397553086827003,0.617878334250214,0.136023843062076,0.25401745258461,0.443173511597848,0.144297729302875,0.58095832056354,-0.333168601764503,-0.354912696178893,0.469059951695459,0.700915008163512,0.629985903085251,0.273724767877989
mild,-0.276895864698212,-0.0020177866732081,-0.374920636402813,-0.137398471574653,-0.401847430276856,-0.619577224025483,-0.638137287342398,-0.599504670132117,-0.043303150479474,-0.436428596558011,-0.0646797047758289,-0.375278808304315,-0.506887931441162,-0.0086624823545505,-0.245751152960713,-0.118101290579006,0.672865182718599,-0.430098990575946,-0.620865348845979,-0.421885004597276,-0.0766267491886845,-0.156883019563593,-0.336051829170166,0.0009013411631321,-0.4236627922349,0.359400570888408,0.51916939731664,-0.408738911115408,-0.670272314665873,-0.547556686793078,-0.165293310754527
mild,-0.443807066117805,-0.0039494096941056,-0.355796604042307,-0.0707751606427399,-0.454018908408163,-0.583237220922494,-0.594753547201198,-0.703668061790766,-0.119840634140656,-0.291998503894533,0.0349162091593263,-0.288498752390388,-0.39831742519636,-0.0695142493688918,-0.115967523723758,-0.0499164728432333,0.674181429994056,-0.432460153385453,-0.318420449042116,-0.696919137507835,-0.0620351995773556,-0.219264572380377,-0.376532309502503,-0.0078725139800674,-0.483222359730804,0.443170112777218,0.585261965846216,-0.553245068551143,-0.756188344241788,-0.620329754202844,-0.0948615625623573
mild,-0.294980648270515,-0.0377577529241206,-0.049566693065424,-0.0556726313792222,-0.272264964694297,-0.379615584117635,-0.428541198968535,-0.471818961903,-0.239851898206446,-0.122526171210259,0.182970608161352,-0.16552401459434,-0.226434935534383,-0.0883138618317033,-0.0896665616036397,-0.0599563689473373,0.448930187394813,-0.236263332472036,0.0250319959497865,-0.596959923556138,-0.0270069865146008,-0.119620285124466,-0.395320015468737,-0.0801080126962274,-0.330176833138525,0.412477819041318,0.40776846621516,-0.467566832628466,-0.619732852769205,-0.418080966762688,-0.0477760347109898
mild,-0.121782869182445,0.105538373736405,-0.113367122318781,0.199078616605584,0.0181612880328955,-0.138537122578443,-0.303081774317356,-0.177402377432924,-0.0410946003415719,-0.106148554400119,0.102116349386761,-0.0562177260937323,0.132570483669755,0.122986686408154,0.175936720646402,0.0235731727802037,0.313049332663579,0.0652545693081252,-0.164039749050117,-0.159150408042218,0.138263411120833,0.0583928422851545,-0.119803790103293,0.0601868539843122,-0.13113247480706,0.447797143217599,0.18414967460553,0.123248365318319,-0.318937186731082,-0.0736164965416907,0.184682252844064
mild,0.218882213875162,-0.124400453130912,0.0282095442949158,-0.0520988511001377,0.266944239944943,0.498065551545544,0.203545684788312,0.349949259276782,-0.0282993458675707,0.294041044953571,0.15267626660592,0.198388544247888,0.277495166324887,-0.107935761339946,0.161519864803155,0.13629541760274,-0.0520191574780094,0.226061704103512,0.265033575538037,0.48265985958744,0.239071586793078,0.184651763876547,0.149973057250437,-0.0779275835585611,0.249145111600712,-0.008554714663279,-0.166275482305488,0.192889972533349,0.479077686702164,0.30168831307635,-0.106837337066276
mild,0.636787895933776,0.335136186426687,0.421912933964867,0.347485628424635,0.667928181844463,0.767042342919195,0.726615046709989,0.794778997747153,0.339179712322447,0.309190041142172,0.41454181354844,0.645633699625925,0.597462256989819,0.347507950767418,0.530232257400682,0.484079252993613,-0.586103300821029,0.640495850565894,0.543927562451529,0.746891466985913,0.491313308779634,0.625304699084337,0.565676298719416,0.345552509789179,0.745763733600718,-0.381616028825702,-0.344087227482029,0.694389569354417,0.875919177600097,0.780434155439455,0.511475642090984
mild,-0.389830267736416,-0.0266367876191309,-0.279266745235509,-0.109512542355182,-0.457155077850881,-0.59873999492187,-0.626512881413543,-0.66889880422278,-0.0588148642840124,-0.281476247685942,-0.149329642571479,-0.271383346178283,-0.406443985824558,-0.105542152796458,-0.267840198441259,-0.231302003396737,0.720360531446651,-0.504913386579237,-0.298128694332913,-0.650443218064603,-0.220200584933962,-0.366816690915595,-0.362839367130047,-0.0388662255746349,-0.461015710247979,0.458052907651625,0.424350029801878,-0.498123709004655,-0.723735375294973,-0.640170570628643,-0.187874134967616
mild,0.2160188870438,-0.176628021090976,-0.143515939791189,-0.0849156434158874,0.19463687371648,0.276243399049439,0.400557377983577,0.383577001735045,0.119971186974771,-0.243137626894734,0.102023124263366,0.292600132262803,0.0254088290424196,-0.0277878098864138,-0.151108952431418,-0.0797485184550162,-0.647420238429344,0.343143181545118,0.276153869272796,0.237782125948492,-0.0393997616689675,0.017726418720338,0.167051560615218,-0.0963438419043354,0.325203945898009,-0.35300197735531,-0.654861818056146,0.177889250646905,0.529552327458854,0.446976591992024,-0.0078871998103316
mild,0.542584108783647,0.209946105990434,0.15846746716496,0.174330776703473,0.442522216986256,0.592817623116302,0.568971728527022,0.658126664660689,0.307633215513361,0.062570482788276,0.271330232645085,0.472816014722527,0.335916530421799,0.15338116166754,0.086850990397051,0.207689797417595,-0.607647336652165,0.53417727319139,0.570487497795077,0.455485204836024,0.193416125620849,0.284545955005499,0.440177735910985,0.201889279823428,0.462105010768436,-0.305892380017979,-0.539667296376023,0.446768759747094,0.785899889889154,0.722339139765024,0.171354949382948
mild,0.599043129217419,0.499746147490267,0.566712006334223,0.401043444455872,0.634226137724583,0.707031198251996,0.63355852705969,0.72552839723391,0.329357989581365,0.297546594442225,0.369731748207219,0.590341744010111,0.589540905188733,0.332836993394232,0.591926980306633,0.528191187785366,-0.281555604034437,0.59129893601447,0.638906186091565,0.675674361750022,0.459654204226846,0.550102457715437,0.605803701752482,0.457440869052604,0.657597201603588,-0.274395542164559,-0.22630892395935,0.625825885207232,0.749260728221377,0.747697192492423,0.434528902002145
mild,0.500667433880326,0.461528561684698,0.549328799842277,0.38004609537043,0.521273186014059,0.664556316661923,0.515660413708827,0.654137415721372,0.28656660234009,0.225377997538933,0.347760998858492,0.434378434259871,0.607886843304894,0.25713455416724,0.581413430330121,0.511237051871927,-0.208398076264945,0.486045811100946,0.445116174049468,0.606292467655185,0.490812261180222,0.592420521901131,0.506166017282486,0.368532526093141,0.546465845828454,-0.136291382820585,-0.0706433295052159,0.552035126536025,0.64258240269938,0.656613260960019,0.294485349091472
mild,0.501760129716185,0.554072217699465,0.40944219097334,0.425062901586777,0.524536523103594,0.551277961614534,0.462835706623014,0.594607255105894,0.447450456225498,0.424950695136132,0.239613886857859,0.50463032327594,0.263136489409869,0.376363462661595,0.306615250102779,0.44659854161104,-0.0865479453087851,0.387308378883441,0.371519913954843,0.446264722238934,0.363665499839717,0.367485320087076,0.638310609208866,0.540461248460954,0.553946540486897,-0.258190002481849,0.0839628810950454,0.380584827977032,0.580545950063728,0.563493651284092,0.4260635812867
mild,-0.0443798332227634,0.382199956176898,0.278768231180146,0.234593863341636,-0.0442236859536891,-0.044569669095713,-0.125025072913105,-0.18494816083894,0.0008995640029184,0.0163670251169261,0.202097915658073,-0.0873710253876101,0.187916875766459,0.235714613388263,0.424574570863922,0.324036344938613,0.574044500247739,-0.0816628059549613,-0.131002263274334,0.0272193885915327,0.397310398343826,0.284087868591168,-0.0276499011464825,0.299628981118627,-0.0054373306880922,0.652197971511995,0.631045989150608,0.0231109519586757,-0.222469223674704,-0.0761187004557329,0.145890857411005
mild,0.662339258551673,0.293562736947199,0.353620652551824,0.310942161861021,0.569850206752301,0.659626231007634,0.504444220422277,0.782020428631705,0.496536900265293,0.178493467543697,0.316408865330889,0.595762088913821,0.25981542968591,0.288566350342203,0.300239377937511,0.387788715212788,-0.348449377839037,0.484999777109637,0.690872122110956,0.442795624258567,0.219764123698222,0.281538140154989,0.606756683025164,0.34744277525505,0.588566578337682,-0.483943819385319,-0.443152943245142,0.460967338894203,0.743803001571025,0.667447637919973,0.34326512380227
mild,0.524930332776209,0.550937318786356,0.214678652783395,0.369948808318115,0.390754502609195,0.402308363944439,0.287748006270375,0.536883310553992,0.55454921578314,-0.141905497397373,0.407991146468751,0.56164700400134,0.144929851942874,0.363100480846774,0.258206738650418,0.366753321374264,0.0493884269110534,0.315163912350891,0.4453117231286,0.217242699597665,0.263855429025101,0.220223305989818,0.598630360012327,0.564560265568362,0.485784532188193,-0.0486123866955471,-0.274700731960088,0.307213956962139,0.50835950955413,0.518510943031226,0.150151894739155
mild,0.495407872698887,0.313357479523634,-0.206187988601999,0.0831483853029564,0.0130703884455786,0.28481782726018,0.0022410345656773,0.370371739618687,0.704393524244585,-0.440274984158465,-0.018168141245605,0.0336030533738789,-0.585010587564103,0.102495595147345,-0.0574051959394737,0.177976704933885,0.0649240736109879,0.109544702611316,0.610277483399575,-0.0760281846716378,-0.0757960268984349,-0.433169219357634,0.528330074473975,0.69473515721819,0.176810554088993,-0.030175429189585,-0.233384025475513,-0.204100602655869,-0.13176946553337,0.251395126303565,0.119743570707259
mild,-0.14624646657524,0.0128217046498493,-0.521886993694829,0.0183650981586055,-0.396534763255836,-0.439255352717721,-0.478062310149531,-0.383157483603443,0.0615916255842958,-0.497187519687859,-0.148996103000059,-0.276802670652906,-0.562093276232998,-0.0865367818744163,-0.321530842514464,-0.132558485225759,0.543015236045811,-0.310056541474596,-0.261881436310434,-0.540229724389882,-0.244350788512721,-0.311199980126228,-0.112840386923956,0.146649405281667,-0.327021692397654,0.633485620112557,0.184088100280854,-0.345037884963291,-0.531814907334047,-0.375589643457528,-0.141603583177522
mild,-0.141726830907495,0.0881154879507787,-0.486515537853708,0.0060830920303057,-0.360943567929568,-0.465992629785435,-0.416068731376373,-0.435040386574856,0.0577040571274438,-0.692429485074519,-0.0718252782673097,-0.0648753852877246,-0.516678764162011,-0.0128649285151982,-0.212414914583965,-0.0013082041295967,0.546792264044639,-0.342262856406927,-0.335316173073065,-0.52638737122521,-0.080256761386063,-0.211513579291066,-0.187816205394895,0.271450906552474,-0.284784587327674,0.323905690973673,0.205698371736378,-0.328990959407204,-0.445098427944615,-0.346957593413573,0.113263531161783
mild,0.122910001166393,0.352671398029512,0.23515675619397,0.367091588283239,0.181256935577276,0.137112076324037,-0.0502595980950861,0.121664618433661,0.0985700640004722,0.277060705922248,0.180408660780232,0.269263005958665,0.130551170980016,0.221980591078953,0.267808495351294,0.213615083992486,0.366013759717414,0.0925641275139758,0.21397352204788,0.0427461681226426,0.0858342963182585,0.0737534065331093,0.268950916704499,0.256028562442591,0.196750265021222,0.391671333820768,0.540140448193023,-0.037130178607174,-0.0272455676330713,0.141349340487216,0.299179522668321
mild,0.10160278103706,-0.0649512017646543,0.0844617963674459,-0.007948219553801,0.118989348719306,0.305492046893716,0.255232716968547,0.435150912087615,0.0393058160924662,0.154937787786353,-0.0067815382580965,0.153545957522611,0.177997564467428,0.0192600229568869,-0.208587738962485,-0.0530847532220636,-0.343988452091259,0.282103836033207,0.153867609796012,0.303051301947184,-0.0610713614254115,0.0086027880225247,0.0629481309581729,-0.118076916593711,0.247749080746008,-0.347283157067108,-0.36614498190726,0.262402178767924,0.390910156039333,0.315574668705738,-0.122028376510748
