group,CD11a,CD127,CD150,CD197,CD2,CD224,CD226,CD244,CD26,CD278,CD279,CD28,CD3,CD305,CD366,CD38,CD4,CD45RA,CD45RO,CD47,CD49d,CD49f,CD54,CD57,CD58,CD62L,CD7,CD82,CD95,CD96,CD99,ITGB7,TCR
mild,0.231302152299262,-0.0962570182322953,0.158358283407828,-0.413528652852864,0.241814217939624,0.322296143253719,0.434516260428696,0.169802512112421,-0.120316055402566,0.0618207418572314,0.228324707161831,0.0017862107000913,-0.564976458380825,-0.327922818479199,-0.0623295549248458,-0.521411783518117,-0.208013754316887,-0.608282648360265,0.281024249129149,-0.276923285852088,0.337090763937703,0.15874814180549,0.219204273977183,0.000250443035503,0.176640833716492,-0.538211146453321,-0.688872373669854,0.0768004714619472,0.47814388136795,0.171697357859121,0.295310301018203,-0.102788798053336,-0.57902690792277
mild,-0.192167687495369,-0.138381973622303,-0.241207615364632,-0.265384345569818,-0.0972248021320173,-0.0299531868688283,-0.0746059318205922,0.0374973197166998,-0.137974867642115,-0.133920172070792,-0.0576353259628161,-0.118784594402906,-0.342761127349132,-0.0516726439125615,-0.101919838263035,-0.157146228264055,-0.57323133306481,-0.255307908381274,-0.0541144041675582,-0.158647946058006,-0.196102779700857,-0.134153284120455,-0.177351749503489,-0.272198023054943,-0.108832487098866,-0.0807027115558473,-0.198012516755,-0.0679376948074996,0.0356906650334312,-0.0590428622155017,-0.110148784674036,-0.127496635895312,-0.367564805188455
mild,0.274964165759104,0.214271142402044,0.296279509194633,-0.0890702707649412,0.396599801689433,0.379721653154193,0.523078917948285,0.0951982190586932,0.149663299063376,0.165503516744484,0.147396604062779,0.260471418979658,-0.43485771746153,-0.115712908613719,0.0175111437340386,-0.253610131319825,-0.066945928058613,-0.508843192154393,0.358953588867614,0.0399886841040665,0.36697023557471,0.43442186537392,0.0952350906348296,-0.0059034182636029,0.326914071217481,-0.346375004450943,-0.509313334918702,0.337580315443219,0.651284779483121,0.372110070520345,0.414940346898186,-0.0478071882225383,-0.386934615121025
mild,0.0087193342480631,-0.0525639029597099,-0.100405334142992,0.342952079340586,-0.219249506208378,-0.220410946367235,-0.236361619559842,0.13146608831209,-0.172169693188497,-0.0611947473956241,-0.231050455735756,-0.135920269561609,0.368652962862699,0.222589767240518,-0.0268113070502665,0.118359216573057,0.0561170095269876,0.606271505814972,-0.169599555632209,0.202836330061262,-0.18880892359062,-0.223511699395881,0.0780176151585854,0.194351823038186,-0.0364255775199697,0.544686878950328,0.157912297756014,0.0140172213067573,-0.422667625918104,-0.106727581643244,-0.0747214593711523,0.166317908178337,0.29535082113002
mild,0.212691324576354,-0.170304882608717,0.15495303670218,-0.522973293548684,0.169954228045224,0.385683023486861,0.38192806207921,0.023150813946883,0.0225123402352065,0.168897655148309,0.302214913091053,0.0982025425417185,-0.607617308010941,-0.532338350039012,-0.146828314347775,-0.304707046060495,-0.2733403268639,-0.730837758435763,0.322559426047805,-0.285608381353227,0.170310047265277,0.411933742871505,0.048229398106285,-0.159753322071639,0.190752923779488,-0.446589666512927,-0.667377345034763,0.0917455116791332,0.564179964439707,0.168431496839534,0.297251375720733,-0.302469171316846,-0.585239135766307
mild,0.127018263071995,0.0181875041308168,-0.0181415297977736,-0.244686361031257,0.198168489261501,0.100473248652274,0.230424447121855,0.0126587571985616,0.234587399640758,-0.0047446191495053,0.0852797857264624,-0.0991940544955906,-0.246231529478112,-0.0052316763401374,0.0022529903460183,0.0862303137687109,-0.139193245114009,-0.276993695917369,0.0410171967742709,-0.186518395870758,0.178251113703582,0.0303498195016944,-0.0430347139179992,-0.0574962744784787,0.0728674360412803,-0.348692198506395,-0.202501390813828,0.1090559716292,0.219625049645561,-0.0501782650822196,0.255118848994117,-0.0590666239271139,-0.26346745530728
mild,0.313614079054407,-0.137529882886697,0.279021804376736,-0.368694734380787,0.291438924985109,0.335900803770821,0.417655751446457,0.190497928631849,-0.351273322472643,0.144487364859632,0.425067090418053,0.0412205223439867,-0.357428792573431,-0.159563575935693,-0.0968822698410757,-0.33876615850246,-0.140504355171466,-0.330835356833429,0.13624164298857,-0.0911804895571157,0.344527770922139,0.247031436501694,0.132242554126284,-0.015603601484034,0.168213996617753,-0.458257000886731,-0.598417026422243,0.179166619429734,0.562913870060647,0.141473711814847,0.448097795886858,-0.1401616855805,-0.374798127450234
mild,0.188080933296108,-0.206638246032233,0.188869122487275,-0.175483101576305,0.0241274619935954,0.148608945488453,0.191723712161796,0.156855172941368,-0.310162557595946,-0.0325885398540764,0.343724773630563,-0.128922351526756,-0.222746441109426,-0.146817284023022,0.0489394030636047,-0.119985733141956,0.018176195472502,-0.0954892735539212,0.0292830850346676,-0.162226060916176,0.131166822964155,0.0047573056294425,0.102361937478751,0.0691200456794085,0.109815441241139,-0.292947782129852,-0.46345391605789,0.0814864220822458,0.3309742837003,0.172694379858446,0.179539890018054,-0.0949445608271192,-0.180385700557443
mild,0.31793249029949,0.160822819671184,0.410344322439352,-0.0873116566682269,0.500950851464129,0.444197610573571,0.501094048232631,0.275778003552244,0.299794195402201,0.206969153529954,0.214887292736796,0.176650894555423,-0.248302287771144,-0.0637499302930352,-0.157400189421396,-0.0795072586837787,0.128151823002591,-0.584473775065808,0.362189298211853,0.125496955885811,0.42683130795086,0.531477405416977,0.198032200238182,0.0607291041047439,0.31205052508117,-0.400684919762351,-0.608414275852551,0.337582613597921,0.579254197567586,0.31061519201395,0.557350141203034,-0.277321963101468,-0.336277500907565
mild,0.387114023892514,0.0832305547190858,0.334845891032249,-0.25571569791649,0.526768427431823,0.474262634277483,0.605135305796313,0.252967359245378,0.118032285250571,0.312437970238105,0.434935731118054,0.145333716570292,-0.254271416472663,-0.12138398839662,0.0335690239669879,-0.234501733467098,0.149492664953908,-0.657806878086845,0.380092310285322,-0.0217723760990135,0.492597423173432,0.504241116215621,0.22885927219667,0.149197215559962,0.274837164636583,-0.383001247085048,-0.388436067853543,0.321029815145149,0.619901536520268,0.407721529240756,0.522077970462952,-0.270995146271869,-0.29182200083661
mild,0.26034314805042,0.0799654390304331,0.0837062270227934,-0.161839841473677,0.298372544791168,0.218865626565535,0.404551585047298,0.285593416068079,-0.0852102034040035,-0.143518575062809,0.253502483673032,-0.0486312388597774,-0.265459092212332,0.0868342388557868,-0.108860125387125,-0.189913080257837,-0.105786518624962,-0.239374698800686,0.0649764055645625,0.0014677931235775,0.151651214824585,0.301586295710418,0.255134819664436,0.137332254146309,0.239706443024421,-0.545287281407661,-0.301299514242748,0.160850350883089,0.363896364433875,0.13845140977958,0.395461318914914,-0.21676755252911,-0.283189008975436
mild,0.155736024270917,0.14394191726601,0.161476315169207,0.241988302577163,0.0897288490889001,0.267259542960008,0.134964790001128,0.197741688056361,0.0248045350016128,0.0023331366818358,0.496748004319853,0.246305991617644,0.0056685706016069,0.0389389274751633,0.056125169231834,0.0911376555666408,0.213805547765995,-0.0036072802392872,0.23982941820043,0.201368683426746,0.0907349709910958,0.1018596642539,0.219789929746968,0.213475822336339,0.0991791601565379,-0.0571030985089509,-0.0185074262296031,0.366021574840432,0.0640851337342031,0.0747379960148667,0.171974609592825,-0.175699105750362,0.0699460931560624
mild,-0.0758918194588287,-0.126650267595391,-0.0839700214753805,0.377661842256422,-0.1927969626984,-0.146969938159418,-0.135614239612473,0.125558309516702,-0.246052420828268,-0.0883578144917716,0.0776696827332146,-0.163881540469982,0.49889368850414,0.351433238546107,0.244984133469059,0.528073141867309,0.0190530671028009,0.585522933863992,-0.0906265136977239,0.117591759312237,0.0785796902092914,-0.30904925000703,0.147869579622802,0.339744812032919,0.0593323526202253,0.419214532715761,0.358187863186736,0.0275391847633555,-0.20730129637729,-0.0218372740787893,-0.0898182124760296,0.505671339794091,0.539510803153277
mild,0.360498604417687,0.237208780388973,0.407172265951637,-0.266909692284181,0.446784843149451,0.39203858828557,0.569289527438923,0.133338602693014,0.15218927375002,0.223739941916507,0.201078880656586,0.268738278346703,-0.376045931073878,-0.2349762748287,0.0300128357211424,-0.406383746171071,0.0001382717231961,-0.508189265430057,0.267699990997903,0.0459594482857193,0.329227788152656,0.474556432185376,0.202780375427767,0.0167636279221259,0.356746698091622,-0.365080889508848,-0.43577344309213,0.3563149099952,0.647363810743085,0.37319609023526,0.526646338535487,-0.148569640669117,-0.362108067278525
mild,0.362260192470037,0.360037695893068,0.511198395173786,-0.148763208323139,0.558975010599387,0.466943230574637,0.63501265445933,0.122746705608444,0.353801284425098,0.418050975832827,0.531791025919554,0.429664201508492,-0.26811639550074,0.135867266773175,0.277836828185653,-0.111251355256349,0.103741647542046,-0.367763072240307,0.447689451691986,0.122095745348981,0.553315094933335,0.355464700576446,0.325529455804595,0.152265979629973,0.443945735676635,-0.226632707303506,-0.48142742572145,0.341361701866417,0.617436353581249,0.473589115091916,0.54606827766718,0.113101466933272,-0.312966284830097
mild,0.132521977606335,0.173699807171542,0.435409573319962,0.0078454631300737,0.406973014481089,0.406236586304465,0.489624631488369,0.203501916763239,0.370272240941548,0.0993388155398636,0.172826760265145,0.187985828148142,-0.195104303599073,0.0954364222692374,0.175765046021635,-0.19249097834624,-0.0229713371962924,-0.240341901125299,0.376902706149718,0.0494534928667478,0.179237541159264,0.452826321105314,0.321363368748954,0.221835445079947,0.248288448198175,-0.168681883987609,-0.193811023605121,0.150664517292989,0.499719018543971,0.278207876909575,0.355217016369331,-0.130376333900999,-0.220096874905667
mild,0.327128373045879,0.0737474921628879,0.257700694807778,-0.341485103458379,0.422290511490013,0.464453643982903,0.575214259790456,0.012384091855778,0.13643358119233,0.206550111070907,0.228042500080465,0.273075341567413,-0.418667545782079,-0.189207594858675,-0.0519857835934147,-0.351053315121177,-0.0806042115958226,-0.634909221640176,0.336548327929608,-0.114595683599017,0.354171006806566,0.546255574349191,0.145459459376628,-0.0471479445902825,0.246234961200003,-0.366333658419242,-0.403536463460794,0.323282523150285,0.575352293716047,0.225327994123212,0.44122977379571,-0.204173571950843,-0.395194447467793
mild,0.360575000658167,0.0391313982676935,0.393069623247753,-0.325393383535347,0.283868326010784,0.30872617635181,0.445133703068209,0.0060073569725279,-0.142038689598197,0.381982673386493,0.385617377687845,0.0164655824030105,-0.283123062303055,-0.19193262839993,-0.057878092095759,0.0038229134656903,0.0976975688056976,-0.608661527923666,0.292246851193891,-0.130991692742777,0.447735532678357,0.129679568916301,0.125134969978832,0.03893414845485,0.189044504877095,-0.496195408589128,-0.451688969809479,0.159301345960948,0.490523884112606,0.226147482965754,0.142763134136341,-0.0908076077160492,-0.305888856056694
mild,-0.0158233678054139,-0.109696863655199,-0.106149581383811,-0.0565037074258196,-0.359317314372367,-0.143376772348344,-0.188186880261849,0.166069953153131,-0.193650495819399,-0.423741900794937,-0.0706666109318906,-0.43531847434311,-0.0662663302623864,-0.0090409716597717,0.0804528317691883,-0.20513684353458,-0.321055842610185,0.0978714969300789,0.0560444324285036,-0.123310556504411,0.0143142180392493,-0.18346131402411,0.030641684556436,0.0502454933417263,-0.0945602883673177,-0.200260720151184,0.0731554316445254,-0.167715517072512,-0.30739031729024,-0.217039654854007,-0.145561777301109,-0.0524063324939805,0.0259396954037896
mild,0.190343443545758,-0.194644718032247,0.0796006960537439,-0.238327254662963,0.0951328276193805,-0.100066875875464,0.510532678114433,0.210695820403906,-0.236948773561957,-0.0496691098511118,0.454302926874567,-0.424040039330066,-0.282453930060878,-0.282405834636031,0.176767312278033,-0.255791722472446,0.0838524581189027,-0.297154044009489,-0.0081900046154093,-0.218221941070595,0.402735908769179,0.03653846250917,0.0364847457837728,0.447713721953444,0.102416541017779,-0.366961056538895,-0.442024665273097,-0.164647386274784,-0.0377384134175995,-0.117271103346002,-0.024857069928937,0.0237918681158843,-0.228105672483061
mild,0.154979436928496,0.0593730201758894,0.189745296169155,-0.24737814982482,0.208804604379203,0.410642427466627,0.392395392562816,0.173887019805764,-0.0288737976517876,0.0771916233622748,0.236371397913542,0.124229241072001,-0.427652075732586,-0.0997413098684835,-0.0135988546478134,-0.238619253571452,-0.102687709895658,-0.458935545099299,0.307955287442656,-0.094178119672856,0.167027745593882,0.309016267828636,0.202169193842255,-0.0251900259210189,0.269070667159853,-0.240380059431922,-0.373395611436017,0.328319086527466,0.445378168798668,0.170764293543794,0.420748485798236,-0.0608029481080133,-0.475780582802594
mild,0.152458650367832,-0.0901289051149672,0.112900003340003,-0.204179364544885,0.0179294224915867,0.238424210509331,0.196798042723219,0.121520890773475,0.0576899499954527,0.15115206950031,0.258283452264996,0.0155610085792705,-0.389505529729466,0.0447329945685039,-0.0191464703118112,0.0369854183919845,-0.278137886322204,-0.290436854249205,-0.0169734421044626,-0.130333026764744,0.291535760410396,0.0583339216907212,0.0813517582052633,-0.0153701082761046,0.0855459570729304,-0.1332862633049,-0.24053060976131,0.114678490397504,0.284217362838809,0.114048112864781,0.104207273893446,0.0620448094081647,-0.483083764244306
mild,0.287859001046558,0.0006730042207695,0.327887995077356,-0.328021729475469,0.333149953362725,0.43661662086654,0.385850259554045,0.0612308818865202,0.0727503252750587,0.28072553879879,0.322732938916935,0.221476315933386,-0.475675880887356,-0.175911635796054,0.0861949797646768,-0.222350014795332,-0.0256841210656267,-0.572337205831237,0.21730602258397,0.0321673766588805,-0.0163136821169975,0.469565363228361,0.248775096146609,0.010104273037156,0.340737957623629,-0.553080842643746,-0.472489612196442,0.257680194224098,0.625631554436911,0.193891011657715,0.360932554511409,-0.257917753362556,-0.53318996674
mild,0.223707037426288,0.0028533930224845,0.138512315978924,-0.173440169484527,0.347122947778633,0.346778065732993,0.425987305523759,0.0598959731555588,0.064038750647417,0.532159049916792,0.448019105951646,0.403768012448424,-0.309486149623688,-0.173120152836026,0.183311962321984,-0.223951925340729,0.0625908805239575,-0.476659194763668,0.171246057615703,-0.0343557747194564,0.0976877759155149,0.464901620589821,0.288938255965326,0.151921060918941,0.255983534905307,-0.111554058657052,-0.140583685702144,0.326789417654469,0.634933891634137,0.236833620982063,0.145751049905182,0.0733250589733977,-0.190058076298424
mild,0.314731122062657,0.0760461251087548,0.112219589976909,-0.168226543752399,0.0680009331170544,0.0933929796873771,0.232231617883302,-0.0751289206379369,-0.0708086546426083,0.127276993958135,0.127394301529939,0.126918651112064,-0.0625872642693703,-0.212344833657975,-0.203486207396185,-0.18293045826698,0.110040556525182,-0.442520431516153,0.100618605044316,-0.0527456513975692,-0.0212212598409124,0.326135198854595,-0.07543170069108,-0.165204475326883,0.0555905020544875,-0.0679437552500053,-0.152800463249652,0.21441801493516,0.241162365346386,0.130398361503436,0.185312344293416,-0.315501208260253,-0.161731090682705
mild,0.254580694368311,0.0735682988596606,0.109375732624262,-0.231042379080553,0.321805874027565,0.391772224885796,0.403684756299254,0.140740805970538,-0.032034228796004,0.1628247506778,0.167895535474469,0.307694993666124,-0.488220368323199,-0.290142652386581,-0.0103945637790483,-0.173003056117872,-0.13277697185036,-0.52803279297016,0.132870792251888,-0.0104127478887003,0.157471591952765,0.427963457056915,0.244737242793284,-0.0389246482824119,0.220203226244035,-0.371090011741044,-0.482774054389576,0.313311417768547,0.575229531230816,0.178365754609802,0.409379275513232,-0.155463658641294,-0.458158593138578
mild,0.296954524582203,0.100879108255377,0.374686120350729,-0.243832109719638,0.440020017077297,0.5753405772829,0.606529104526288,0.201535799445526,0.165278713650091,0.228321561991198,0.46166312270339,0.390239118061247,-0.547963304054653,-0.237346366005449,0.0033291894139591,-0.244877988339728,0.0703479212701204,-0.65028264164564,0.384200508114481,0.0407890008472226,0.264868219375678,0.46678201777484,0.346112445048512,0.110170395740724,0.462114311102285,-0.452654772013019,-0.388123598401393,0.389596736379757,0.765609813935335,0.358704992598941,0.623943068672239,-0.0283114514929693,-0.474316047714503
mild,0.285681027733376,-0.0472022486944164,0.162341099994119,-0.303285804550326,0.316386349684724,0.449116957942314,0.38676200810984,0.144358930405126,0.0967852231301959,0.215947269215765,0.216018510075451,0.279526511267549,-0.497468463709245,-0.272589123879654,0.0185890259472662,-0.221347499809629,-0.023572412055921,-0.620789435607676,0.168214612907039,-0.068954283882204,0.216376368982597,0.417395372781921,0.278991876084577,-0.0216091644641947,0.215204545965936,-0.385899488343301,-0.417886221325728,0.335632220007092,0.62450773409291,0.242554915672921,0.594380081011979,-0.13525879350351,-0.441786396590046
mild,0.382428779258215,-0.0107745183890971,0.31027821216647,-0.192939042143106,0.350577610748824,0.474944787092304,0.540175410943042,0.168770517759549,-0.312026520598095,0.159208567378875,0.363699910123698,0.14638545302995,-0.375243101339167,0.0405321550251994,0.023446751559513,-0.190934505055942,-0.0634818372849185,-0.472186053867873,0.529029397585383,-0.0856862859839786,0.393317092178977,0.308356240975526,0.311640331530831,0.239730647550012,0.468337503087697,-0.37788625029749,-0.502511334838178,0.15137332227556,0.694572839039624,0.306001512892513,0.476537175095682,-0.176678773959341,-0.216135633982679
mild,0.340584091625542,-0.010048764234115,0.179640332554863,-0.161332711465735,0.295978772179575,0.521225610038148,0.534184320956141,0.181681397328165,-0.321984952861247,0.230738764313552,0.195480548271819,0.163844530973572,-0.45704693758368,-0.221314849265821,0.0624859693451335,-0.182483650964709,0.0860179722936444,-0.454279542782798,0.287410096096311,-0.196888600525059,0.319105413766736,0.377097996195837,0.38637609661492,0.200114623324439,0.301094341162208,-0.300652492532038,-0.519441899833145,0.366350160157456,0.624783668617808,0.357160979851518,0.482877583516095,-0.125179563332245,-0.383003192361329
mild,0.257903246043511,-0.289757174107273,0.221251199221407,-0.260078077410088,0.303710358940498,0.161481447764159,0.419252403125687,0.296933215380877,-0.354551092050055,0.260258878174126,0.300560432282922,-0.0286727762230552,-0.0680115749864467,-0.123336073933617,-0.167351744100377,-0.363604608451592,0.159565563284007,-0.448416840123279,0.0985418856122316,-0.107677709043807,0.301044076242561,0.0635940751584026,0.326894709958044,0.207015782557495,0.227052431845393,-0.252329099894741,-0.49925363648724,0.0574237238820603,0.444045698549181,0.271814631801602,0.563138461626949,-0.306751439132901,-0.137716771741077
mild,0.379704737504793,-0.025354242571756,0.422121412833712,-0.318899286437631,0.464857217788877,0.462303544200337,0.581112183310759,0.0601207143233725,-0.0008628775208266,0.190882978502743,0.230561952421564,0.284904870102294,-0.483691655451774,-0.250241282752606,0.0329554505962801,-0.293870955565217,0.10551465143807,-0.534741128407935,0.400513507012252,-0.0788440888170007,0.262324473627628,0.399713021487233,0.433360128022823,0.0885877631118191,0.434423384847462,-0.577956745790161,-0.595062231453783,0.373659028254756,0.709888746800757,0.294468453882985,0.681502989059132,-0.0559191906472697,-0.472764027945111
mild,0.0424475119043386,0.188369558827191,-0.155665980939136,-0.102325805595284,0.236393218796776,0.209108054596559,0.0746899741277663,-0.146325246451972,0.0327929947830685,0.25108683397438,-0.0404910544637605,0.234829424413767,0.0050305149277115,-0.261937324041553,-0.155693475668696,-0.0855257520021891,0.35120968490602,-0.378139148996287,-0.0710773838165741,-0.0031119302845015,-0.0469806404964937,-0.022838394490778,-0.0412562680426679,-0.373344190220527,-0.0454767945920556,-0.261603495116329,-0.0694645976649565,0.104889507551929,0.205454260084936,0.178800916641193,0.0794191065439081,0.0422251981302656,0.0603606538033036
mild,0.408088016482935,-0.21792017671567,0.264177171996447,-0.379336784621925,0.406911129670274,0.313432285199052,0.589750325508988,0.161870100455023,-0.303245074870877,0.228653632861875,0.48349368643109,0.0171777252595688,-0.388877586439117,-0.249051782488034,0.0189505793855931,-0.272106990427453,0.137107111384083,-0.563890241325202,0.304866140241122,-0.126150553542137,0.407402678287512,0.224781511059687,0.28344456068277,0.0964225583650665,0.282821271807096,-0.523344474218726,-0.496083626675056,0.231754149596559,0.61668935512189,0.208483856098094,0.404148633216811,-0.182309440414523,-0.378461201903857
mild,0.517567391783981,-0.0334963469001394,0.318981763184039,-0.268525512925807,0.458637648647181,0.334144418106454,0.721054238815958,0.362409338560114,-0.302236396420941,0.1822439236875,0.435429552190801,-0.13924153833406,-0.410422141745971,-0.108334114039175,0.102490997319511,-0.310895155386297,-0.109070311299866,-0.197233053946826,0.244848801261645,-0.184481737702633,0.511182848334733,0.380574535083636,0.510870696438332,0.392149514749165,0.394290943401975,-0.534633028142135,-0.687525308226628,0.323384611271017,0.645288521458395,0.313387078369774,0.529638564745078,-0.0919157285636178,-0.370987417232834
mild,0.338294987519461,-0.201761018776501,0.132332473760798,0.0371288849602474,0.167265122599152,0.0709765879332708,0.212374107589108,0.377684003391342,-0.380370691072423,0.374494008637323,0.471700037430373,0.0083922706926251,-0.0714595066308381,0.0146981571031268,0.119807647772751,0.0341630727600298,0.145850196451041,-0.0629358678230328,0.311406807238528,-0.0417768962195899,0.188498190602086,-0.0120606491532014,0.272179829260456,0.297248904505063,0.200871470513861,0.0207544082895781,-0.315192937660303,0.128381293252096,0.344005534188845,0.122389411495931,0.342183760126983,0.0047466765924352,-0.081093270290559
mild,0.537810534030541,0.0083126734647925,0.366942176213497,-0.290955145074487,0.543425879110584,0.339348562930628,0.622774406056367,0.291234861115207,-0.0559722833924843,0.195940220738373,0.415943409841443,0.128870690709969,-0.366274239469025,-0.230785059702442,-0.040392204380586,-0.397265869959736,0.128552686971324,-0.499260855074474,0.300196081676573,-0.272273777424558,0.432192010179085,0.197661554887875,0.508015855775376,0.0861984716667937,0.188475569435473,-0.42219433917052,-0.556467634381687,0.159347686445369,0.570851627126252,0.315922508324889,0.233466378191108,0.0737738966435365,-0.468852598496927
mild,0.344782938661061,0.207754465841511,0.384327937468667,-0.264534333741161,0.5036316846893,0.482534964849726,0.679911101093472,0.069561060423349,0.0622656440137062,0.367594350433003,0.424998314829046,0.524201004493892,-0.42709331108729,-0.258856369811866,0.0398821762431794,-0.419981978465008,0.173473221715065,-0.730836450212984,0.395849871010164,-0.0085421268181391,0.374265598521522,0.555007548523565,0.404630110158343,-0.0461591845384127,0.343837368405417,-0.389943867441218,-0.59137592244011,0.563528921787783,0.784574079649441,0.430050687878871,0.578839928863616,-0.163619357696981,-0.503855044215022
mild,0.274191951524201,-0.0449093041629729,0.253766826024661,-0.347641650670709,0.20596811311362,0.275316106580774,0.434359174468368,0.120203249709589,-0.182752593340471,0.167215472721924,0.246641213813045,0.0638601153652636,-0.532341556202795,-0.217228751511445,0.0146158077207632,-0.318698496564899,-0.0664611328815631,-0.396260396835829,0.162927649467096,-0.213765041494779,0.348051198066213,0.180272337412977,0.229814988046167,0.0254926546397318,0.24586498192924,-0.368532776761776,-0.672304537187461,0.250885367426903,0.522593713738467,0.281901976860306,0.377894605313294,-0.179226119832669,-0.505660720350144
mild,0.0401365004002554,-0.340096065439823,0.0281192129957299,-0.420699459444866,-0.0009633757197838,0.0658800449255748,0.200853678458713,0.212174250216212,-0.44030852309188,-0.183147841016692,0.23443725855349,-0.241487975332986,-0.458449472248683,-0.344671310342727,-0.0502016030233964,-0.261678253015166,-0.252119966090997,-0.44280620140008,-0.0390546055666839,-0.296422147163193,0.206096643621289,-0.0787664743521742,0.223892340450015,0.0029355558075789,0.133890778017982,-0.47013656150192,-0.686912756285783,-0.0059721876844369,0.271356969871673,-0.0627952620325664,-0.145611157830069,-0.201653845007783,-0.463639371293625
mild,0.232044771144007,0.0088325343734531,0.246046742156342,-0.326516305606703,0.251279654083861,0.407979036021025,0.425029734729858,0.153981605208084,0.014875981987669,0.0841219886924701,0.177001305182548,0.194847485730095,-0.562648488969762,-0.180664359243673,0.0567949620238619,-0.302544148840794,-0.0470748565645455,-0.527482369615747,0.206052221607986,-0.174218863072317,0.21459063376613,0.321769247314693,0.222529270987861,-0.100184615246058,0.31982173398356,-0.413030581230427,-0.51772118280401,0.319822066002081,0.458109997925704,0.301322442867179,0.284455169585399,0.0011136435826337,-0.564772607033138
mild,0.131748831794982,-0.124712464010622,0.0088734012956348,0.0225305398852616,0.0764721222929007,-0.330314237485339,0.0678733668399674,0.0898549291203488,-0.108116254929923,0.139020429629785,0.111592493322475,0.0089600913020852,0.334466522562381,0.0536738976066265,0.0195924072313935,0.117410776503333,0.0462685104689993,0.153058591950149,-0.214565476894018,-0.149478002102851,0.240859686847227,0.0003319334119418,0.0057473675589041,-0.0692355843744596,-0.0416077450163887,0.218797752788445,0.0656816322237029,-0.0317842720843764,-0.208761287531843,0.0028047406064338,-0.0179129396025257,-0.152782712630423,0.293994264076443
mild,-0.26852467594107,-0.455953583598962,-0.401014915395289,-0.257004636114303,-0.404514908255074,-0.409947582341064,-0.306032081724159,-0.0116759320507987,-0.328865151336772,-0.197607611912061,-0.399004813077042,-0.294366305882614,-0.120314003442401,-0.0984829310633883,-0.281925422437021,-0.0452376508310412,-0.299557368569448,0.114213703502958,-0.390675090436566,-0.0104673539008883,-0.200219684219525,-0.318722835795209,-0.222326566517394,-0.182919224649757,-0.178983398193344,-0.219878274063311,-0.0997308493955136,-0.294243586097398,-0.364190318333995,-0.199204943525555,-0.376653909768713,-0.0529204737234276,-0.152389278492028
mild,0.0018650908423042,-0.603875700427513,0.179067765927076,-0.124632446995914,-0.106638769546647,0.0274028303658614,0.0001718736850442,0.0630107959036148,-0.611723670147356,0.169012308284674,0.277350589960231,-0.182494979800018,-0.208477695318019,0.0177401953396861,0.204316928788004,0.0991228157364559,-0.280997469503864,0.0449265247888235,0.231260368443132,-0.280261607035006,0.084164511490709,-0.314081817603865,0.117825297453321,0.316222996571722,0.0765694491519028,-0.270902628742338,-0.240305770054586,-0.101750450827844,0.112147737803991,-0.0808503180836252,0.0707877680972827,0.0647524802964358,-0.189255412700828
mild,0.480849337940929,0.102521170702915,0.349425674473544,-0.305343854785658,0.392578042706618,0.407928309847687,0.514233178306233,0.195754159286361,0.0207046473915561,0.251204426525808,0.522294328402826,0.209315783149341,-0.427865212303007,-0.234458540594309,-0.012550989415501,-0.204912941742583,0.1870452603656,-0.466946505395906,0.346203070245458,-0.14207761761391,0.355790362947475,0.318292932045634,0.271542531790258,-0.0174558129596819,0.281229234930969,-0.423975911051091,-0.339635710402128,0.368880095760652,0.63034649420138,0.256413780747345,0.439563618789696,-0.22083006089266,-0.429933225739076
mild,0.434050197479228,-0.197350529521791,0.454053686331588,-0.475788856177685,0.36745566714426,0.298812804101889,0.470484028968241,0.379384414731235,-0.244503927862104,0.0718044491184192,0.457217353726608,0.0660573719159192,-0.279667568660419,-0.128520491372144,0.167874980118644,-0.330155227091884,-0.0130928034633126,-0.429882176648815,0.336835814701704,-0.152714225933129,0.289001120986234,0.261152640378244,0.422712483694335,0.323535271569557,0.450789097727788,-0.472181698727334,-0.533107737791358,0.239065919616747,0.555762302159427,0.238426610245666,0.609945524708122,-0.160086638289721,-0.300461483450757
mild,0.496518558702198,0.195111059605186,0.463137425552345,-0.145333115563215,0.5251606070647,0.55437929364539,0.613878744036808,0.211068651755258,0.252511129574564,0.355665639107311,0.309922881272496,0.360694390018796,-0.133326086868587,-0.0478369689894327,0.152423022966812,0.0507934394595277,0.116367008385855,-0.438929351246405,0.351998637203153,0.0925665241834976,0.551650629959361,0.323259409732781,0.324982926344741,0.132749606037585,0.474993202328788,-0.149356967162846,-0.308010580095663,0.483179932991262,0.670696355867424,0.494876573229594,0.33948012856942,0.176019572424143,-0.229803805693393
mild,0.157809239953528,0.0173951847172665,0.23118726879255,-0.281983435133737,0.162982995568763,0.361526408159903,0.264277307149119,0.114004866572834,-0.108925716751494,0.0761658877907832,0.23395148266368,0.0768804251748641,-0.434998077859857,-0.209212058317248,0.0314235505192034,-0.184840939495954,-0.101891747084951,-0.506002712924692,0.238504768838836,-0.0832998137324841,0.255093719943348,0.194235804122796,0.235977492021849,0.0257107636457992,0.282313963154151,-0.397041577447203,-0.447510470060798,0.20974904122337,0.460975396176283,0.176462611605963,0.225607119129655,-0.0104663746760472,-0.453114067990756
