group,CD11a,CD11b,CD127,CD197,CD2,CD224,CD226,CD244,CD26,CD278,CD279,CD28,CD3,CD38,CD4,CD45,CD45RA,CD45RO,CD47,CD49d,CD49f,CD5,CD52,CD54,CD58,CD62L,CD7,CD82,CD95,CD99,TCR
mild,-0.0540933528913046,0.04100757480214,-0.0762419146003545,-0.324265422700406,0.0097449956090275,0.074682075982843,0.0488222196326541,0.0465364808263819,-0.0822426503803272,-0.109314141865801,0.192902645998038,-0.14789935863129,-0.380840607465183,-0.232085017190063,-0.0356578166683719,-0.172948552691927,-0.699359728786166,0.253488917439587,-0.276462140306335,0.119292925210456,0.112034700496231,-0.365711866619346,-0.208037374458222,0.0527525588159487,0.0142053525349466,-0.367062565722389,-0.545395998992558,-0.111827496689993,0.188549518487247,0.121266399210485,-0.338465188700692
mild,-0.175020623501584,-0.209698608936592,-0.408757664136011,-0.323253599791822,-0.242836272546205,-0.146614668871772,-0.174030861744505,-0.101908199165924,-0.428983885770589,-0.270104833882091,0.012913399430986,-0.308241368479695,-0.359582089022091,-0.131821967840328,-0.374225878293909,-0.31644433284092,-0.302743396675344,-0.298372605369863,-0.328046161892413,-0.0166925047362831,-0.198949521964586,-0.372410938436114,-0.294403716210959,-0.141986174792024,-0.185262448888584,-0.211250741870995,-0.379476050543254,-0.188815638081877,-0.0747565609951632,-0.175828615050343,-0.314458587206175
mild,0.176207962698505,-0.039070739223258,0.208188286628039,-0.199277889673665,0.377601436434074,0.330385574524917,0.455302220868147,-0.171042910126622,0.220340355126198,0.0682833451750736,0.0209025063687438,0.325697289495184,-0.142857623849891,-0.269605213581082,0.177843919565937,0.0114968976284511,-0.396836311581669,0.241261498580098,0.083370763678305,0.119181898189257,0.579652614949155,0.228666402574562,0.118805272560281,0.110946912509648,0.256947018581451,-0.194455409314239,-0.185647089905728,0.471402189258001,0.426683856545142,0.267594641767461,-0.195225162693673
mild,0.386146563819498,0.131838792550957,0.449217677735776,-0.144539834768136,0.57564706774155,0.614639168729844,0.728553886245791,0.145951986387784,0.373866345922096,0.0195024994860464,0.309941879099618,0.503811965170452,-0.23392360354391,-0.336741903830483,0.321019123143297,0.206563008404728,-0.593265073169961,0.129794971452003,0.209667898823,0.418719986886098,0.447653840668672,0.214405881378395,0.254997893409758,0.371331746380358,0.45057584538487,-0.609466494087604,-0.244178284229093,0.390351748322814,0.665500700646186,0.551784443441108,-0.319475994522038
mild,-0.307387551205591,-0.0672770902876307,-0.194891130777272,0.268377378625827,-0.479262810396311,-0.645463159629706,-0.706659877209651,-0.103818242978008,-0.242430476707835,-0.20009923725001,-0.346988421322659,-0.426994755403562,0.272444416085736,0.600006309450894,-0.290170161714258,-0.111842408336645,0.691685800873027,-0.2996011260776,-0.0118391873545446,-0.330767766455043,-0.64102752108951,-0.046902605798539,-0.12080636393186,-0.351075847839912,-0.446840179954556,0.237229495178909,0.475458139766105,-0.525790329754281,-0.787379293115049,-0.701484321323442,0.317487104373725
mild,-0.423426952901971,-0.444351679225382,-0.502355727039216,-0.279472960031762,-0.548444176468446,-0.398727864967305,-0.493171627254441,-0.179296585315909,-0.248588291717996,-0.466981790014223,-0.338758021804922,-0.586203230454992,-0.294581291525203,-0.0016613645768857,-0.600265411812021,-0.452951182338626,0.0283242512690754,-0.478318700772174,-0.48718743364626,-0.202536487048821,-0.556458909955098,-0.601595023734698,-0.63139031688382,-0.363543680916067,-0.362439574956851,-0.258030032168502,-0.179346402869642,-0.560900569209437,-0.510076431844341,-0.565760750745024,-0.267380181243311
mild,0.316280916483384,0.0717038397008058,0.197823978949976,-0.0808078205174225,0.373640385120562,0.4926748628178,0.525879536645203,0.0759075487299426,-0.0746908227138148,0.224857556074767,0.137462808839944,0.387035822878274,-0.337776274414117,-0.212590775769708,0.123266421078978,0.160524749212535,-0.353244233107471,0.17527255812505,0.0950221593880435,0.332873101010754,0.354336477852842,0.324889212525579,0.310949820849344,0.220445343556486,0.235463721884528,0.0900647700795118,-0.0415235371339775,0.327360754444471,0.600022460750579,0.493837935623649,-0.372545020840222
mild,-0.273362621326715,0.0323032808753204,0.106275903322141,0.143629098206183,-0.332235119825716,-0.416571644867257,-0.289522641430423,-0.188043328543039,-0.173214356957288,-0.114192822191437,-0.244320496644843,-0.177732995426412,0.27880077314451,0.267113078497133,-0.05868697922996,-0.114127464702699,0.542444833049055,-0.140949324279178,-0.0519203340492664,-0.164287919019022,-0.493289730443483,-0.0537456973792649,-0.212246569369821,-0.132622295181051,-0.238190745524865,0.165512140496761,0.458741418442706,-0.365609895150886,-0.528954022816533,-0.411554550713685,0.369454694806007
mild,0.151056695473165,-0.108145864505208,-0.0913872326062812,-0.323674393223443,0.233144833569636,0.244885652591487,0.285221912830314,0.0792495776578028,0.0480648900444867,-0.0491500115899339,0.0577168981913601,0.0085056398924691,-0.264116024587773,-0.331333432988712,0.0439595907527584,0.0009814198056248,-0.380661976975538,-0.0724735820231947,-0.13058604393866,0.340696135394773,0.39547850279816,-0.0001377069621137,0.07299797702182,0.271145188866455,0.145944918339654,-0.336633270856291,-0.543084895392135,0.113115135180228,0.353722908166967,0.325371067302526,-0.293431196603496
mild,0.0860899490938391,-0.406384218807185,-0.142215936315744,-0.544006326952099,0.17803513778542,0.312774317216372,0.198862062719142,-0.10689300558399,0.153060712032733,-0.0212885788007396,0.0616394616664491,0.0783600538532546,-0.485254112171301,-0.395112717086574,-0.179107871022197,-0.200931512549447,-0.610421869708225,0.183521500943705,-0.302499827776342,0.153544202869655,0.264550208634058,-0.153268208718398,-0.0680213794374416,-0.0212874296229143,0.111294076514841,-0.573510838406473,-0.571584300411194,0.061268676236438,0.295011930623899,0.0227320364423272,-0.55466392903722
mild,-0.303784120754108,-0.0407711006851768,-0.168411367264298,0.281208156618429,-0.422914728589677,-0.423659354023912,-0.482909365332326,-0.159660017497533,-0.220027607351869,-0.0477450871201401,-0.210987468138572,-0.115633420016839,0.306814175511489,0.117154083127445,-0.152513175859798,-0.0990228090526841,0.581237552126529,-0.105552370305753,0.0005523653605844,-0.395073914864617,-0.17583919154276,-0.0589036622490304,-0.157753900426759,-0.197541844318975,-0.270423554919016,0.82804217051937,0.454866739843087,-0.0764662053061742,-0.477858291783587,-0.33534224133197,0.396781619094398
mild,0.255032375538924,-0.108760751129294,0.19900977378038,-0.196838785065138,0.344197753785844,0.183854440461698,0.421715787751255,0.0771910652478203,0.172081175116216,0.23287732937883,0.118947041749724,0.239772990461369,-0.209192957559593,-0.224240007590194,-0.0339545745770592,-0.0141298984941276,-0.327412846043744,-0.0664225687398658,0.0489756776681076,0.134590898771251,0.508583878485281,0.126639941642792,0.100517571287389,0.0766558747493141,0.187426237311829,-0.471298321007482,-0.519353965637088,0.322227319947642,0.456854479113247,0.178509439727122,-0.294767933812455
mild,-0.307840029374093,-0.33870471274559,-0.348670192522196,-0.0610735457563836,-0.273842715695977,-0.356096279302161,-0.484511258883486,-0.216274922747993,-0.185704566946223,-0.358994636167132,-0.342795050917626,-0.423722856435094,-0.116368733177116,-0.268738055851562,-0.268345864729857,-0.358346510473228,0.0391614170498453,-0.357003226001535,-0.280669102585588,-0.188519107910564,-0.249608326779423,-0.496213008758797,-0.325496089977824,-0.24325208864251,-0.407241782130294,0.0835119520133576,0.121387235179274,-0.543409679849814,-0.504846269278061,-0.431372294738784,-0.0366554571041483
mild,-0.141370530701533,-0.0105871944212987,0.362749302295345,0.342168921145792,0.0415073291711993,-0.0248550663989313,-0.121676665115264,0.195320378479642,0.343925475617289,-0.0786311996752125,-0.166192130879899,-0.0558448669326709,0.286162915139302,0.334486718077547,0.16413264273862,-0.0659299169701217,0.227695237447755,-0.145925550933813,0.178890574581216,-0.0424510889235612,-0.0963786832096949,0.132634193399537,0.0580728948708101,-0.121675358019676,-0.11813820162456,0.182696465326762,0.252953272756856,-0.0263627972309528,-0.44072916767694,-0.143712131823595,0.209118504643246
mild,0.169622960820204,0.466350782390204,0.599113040877983,0.392947829535877,0.343116726149448,0.339577206804318,0.180814966403389,-0.0574387015645911,0.384091522800466,0.254727566046155,7.49290459567651e-05,0.550135786208937,0.36308913452088,0.178445733024471,0.597647868295112,0.379426828045913,0.209749428885912,0.397889721397216,0.507761667804895,0.0922507331960168,0.512198772876662,0.616003088686181,0.583367747618136,0.219660198847425,0.296969794005741,0.216240170819545,0.33541389054555,0.346855790925062,0.336478325140842,0.389716571948458,0.342898766898371
mild,0.0028032007965419,0.15902501094399,0.0769677594333938,-0.0500753248636742,-0.0992820843119591,0.0964889404752518,-0.080163361893177,0.240837545906978,-0.0098481548050827,-0.351818457801317,-0.0640820896522232,-0.25567413218007,-0.218561783140377,0.143889023140966,-0.293879955198628,-0.170958831443983,0.217274628734497,-0.245474275785812,-0.0260036276308678,0.164671456223263,-0.20788967883944,-0.277128710218791,-0.257363437681903,0.116840644259321,-0.0053593940445845,-0.23643856237407,0.0479587005102261,-0.299370341999486,-0.172305173904135,-0.0612184574045236,-0.0958582625827645
mild,-0.17760083934393,-0.0941516152412252,-0.246380224219742,0.174879641931326,-0.15091716893096,-0.295339135903664,-0.257207603501027,-0.0887384869258433,-0.399495262374263,0.0939944635976407,-0.236223247288007,-0.142360762897323,0.16935310731814,0.213369987093395,0.0091797531551177,-0.0057464723397949,0.283324089680452,-0.273132421609851,-0.0480435905000858,-0.0817970176380613,-0.185529558853422,-0.100498391134396,-0.114631049912352,-0.103921054111235,-0.355317976778937,0.147716212418225,-0.0927059865857182,-0.104573600814764,-0.221382638848863,-0.162280058085988,0.216949754317343
mild,-0.295476690643828,0.072744501006951,-0.232598007546779,0.301213344771876,-0.469087154498308,-0.432708420974933,-0.62748615740835,-0.178637838905646,-0.213993847017159,-0.0529655123529525,-0.280192466770584,-0.28242537097436,0.347136193364284,0.276137339862288,-0.173159121510043,-0.0079023340885199,0.562573230505971,-0.132863372240503,-0.0863204125667956,-0.390317900269562,-0.575142069306074,-0.0901174339506863,-0.19448257521738,-0.194455485158587,-0.289575467109297,0.473400431869239,0.383552051809958,-0.394014676490733,-0.640014114312174,-0.0400615037864144,0.395941467997347
mild,-0.126577600169569,0.205475419254388,0.0087628981052367,0.196368399994167,-0.132674453647228,-0.139444718856284,-0.131320458551102,0.132838413875259,-0.228400247009654,0.211770544944556,-0.0081119195707334,-0.124058079216167,0.153817676315533,0.333285064566956,-0.144575452338145,0.0859734170101321,0.357846276586475,-0.0589557820567547,0.0820328898965664,-0.186621574383895,-0.266383479101246,0.159567631606556,0.0111568878327899,0.0326061418382806,0.0117793576420253,0.444984346255457,0.127768416583234,0.107296366421739,-0.0990105377433018,-0.037459361580432,0.192035328545612
mild,0.0661109225431687,0.0250060067854876,-0.132255198000685,-0.0602159774716122,-0.0648912227587302,0.0883618795629919,0.0050871995218215,-0.0336151240125549,-0.448448197703231,0.123858927117944,0.148248428985633,0.0108976184010148,-0.0683807222175275,0.0138640670130365,-0.0750285887474863,0.0343843805632264,-0.10135994386258,-0.0209135598550457,-0.0205950347118749,-0.104311989757208,0.0673943037490285,-0.0599991551777928,0.0909444320431504,0.036145303681749,0.101550287517985,-0.203932960670312,-0.322570541368115,0.175336956287656,0.249100660483137,0.158308688232748,-0.040472664273612
mild,-0.14960020229833,0.0520350176143968,-0.0155458874367226,0.105480051785986,-0.125069843822178,-0.235556785086135,-0.281620202041706,0.0237936821822039,0.360726254430926,-0.184219849891562,-0.0983060761270057,-0.275555350755816,0.318274881382053,0.199251489138139,0.0394257655754062,-0.0504917866811086,0.282876560010406,-0.240067873181919,0.0331357491624721,0.027521351512596,-0.26289633501678,-0.258279626707742,-0.236126458855028,0.0145548790745146,-0.118350713946073,-0.335060128130478,0.0907947601294541,-0.440858093204447,-0.25122203682274,-0.327742774483444,0.312057753711599
mild,-0.390143203728539,0.0604663027808076,-0.217580382719625,0.4513368827897,-0.525287366247871,-0.625312535179315,-0.669055149338547,-0.107859640005951,-0.302679517109749,-0.0012717685847248,-0.352358729619568,-0.367214197565069,0.476722016936851,0.400340018763715,-0.0048416781317534,0.0407465074531809,0.723017198329212,-0.423690048282886,0.0065941375461728,-0.389447513144942,-0.498727816587652,0.072154320366735,-0.0905013428661485,-0.349921663066467,-0.477661177354815,0.501052945151853,0.648098699299473,-0.484704058906758,-0.753436682132174,-0.543400408909877,0.519987369648976
mild,-0.349909215887803,-0.369840908128891,-0.0259505909970887,-0.284193827885802,-0.232471971406779,-0.316366167862471,-0.178347079854685,-0.198668048157961,0.326768785514026,-0.512477306851325,-0.41229962792423,-0.444034055579364,-0.122127604623829,-0.0852619149513475,-0.400450158961796,-0.388203969881559,-0.0265249934739385,-0.382851859566653,-0.32578490369789,0.0108570704829153,-0.257838140999993,-0.298625809818915,-0.39939130487183,-0.244431432797252,-0.326628191419693,-0.335877481341669,-0.134642154098674,-0.428968957568527,-0.533589536349184,-0.440417130074944,-0.156804387242954
mild,-0.452375972546563,-0.142446825707655,-0.438811020010312,0.0944702050938463,-0.48957419756956,-0.711156116567399,-0.556369926909618,-0.10461914960831,-0.454976271546551,-0.317260296197556,-0.250910542054887,-0.359266681349043,0.0520850155672652,0.0354379657090535,-0.332885966738794,-0.293455525109284,0.387675190857545,-0.370740799408696,-0.299763595837996,-0.442475395192858,-0.64133767785829,-0.283520424334296,-0.350816101888673,-0.370181167644543,-0.464791893068828,0.12933301673011,0.178715289802673,-0.433857793442381,-0.725351187267676,-0.586700579425759,0.195525299315393
mild,-0.0972493444224184,0.0133746423678886,-0.0699275348761815,0.39367721685752,-0.22399958087994,-0.399588620910011,-0.388115503698024,-0.0418641026005331,-0.327419172408928,0.0832287943274626,-0.233657187366843,-0.0932566552791489,0.386445055608076,0.268861036244729,0.0284289104427027,0.108257816700315,0.492264524900839,-0.24352345884784,0.128106391435922,-0.36795145610136,-0.527719822741016,0.0103040001308141,0.0784018153325995,-0.282633938033423,-0.349426525511623,0.54975225627527,0.470128212084744,-0.252382462575499,-0.638973994484032,-0.280231914041567,0.461418196112645
mild,0.227440122299667,-0.251857084752562,0.134858504991086,-0.402978905370396,0.384110351454054,0.32491494524785,0.424860602205335,0.115232356881047,0.402475563220884,-0.0636857298989429,0.154500283902169,0.16887463710571,-0.310975571389415,-0.428925421425623,0.0433115399145993,0.0047937049139551,-0.610032721252829,0.278238968485145,-0.0516223902872857,0.495935874214719,0.326142672066844,-0.0738602640499038,0.124195889745501,0.108754122481459,0.268835101147168,-0.51079627869555,-0.453257089745378,0.120653573973799,0.365073171534572,0.272643312873608,-0.399166362465696
mild,0.154101905223196,-0.0455597212704486,0.134009611167575,0.0839716280950867,0.10779623220357,0.0720406571852422,0.191822310807876,0.11644214901691,0.0609755060637259,0.144817119976917,0.0590330692857768,0.0949590395830678,0.0027398690550502,-0.0211024173662912,0.0814712472557223,0.0177723863934057,-0.293836889199637,0.114015470504936,-0.0127837199237947,-0.13096997703705,0.19132851278667,-0.0956670126213618,0.0882061524467001,0.096826466199206,0.111913855896023,-0.0229780841496406,-0.133023912227927,0.312594846071525,0.139684186642014,0.209833113654414,-0.0266027202361656
mild,0.353900888559704,-0.0035436073700634,0.0580841232570011,-0.402403178053787,0.461032299239351,0.451940554864297,0.556910601194037,0.212775808083573,0.110575631942598,0.187671597368097,0.423407744389421,0.248607757181737,-0.413592163262012,-0.354034395476069,0.0197474493701514,0.0701974799121394,-0.564560311914272,0.496771934477285,-0.0391146538184944,0.460309731691881,0.492561937167234,0.11230941683688,0.182353016056145,0.35142406342627,0.453210904612749,-0.284248740017916,-0.66653984703177,0.392188096837312,0.672937780091959,0.611378991832645,-0.458229099745275
mild,0.265780965290309,-0.124585882944718,-0.0955795906588024,-0.420854878798932,0.302702710834707,0.366380386612324,0.366359980598878,0.0898909473876096,-0.022976297304041,0.0201776414923124,0.255903894225612,0.0720804768385096,-0.536405124991077,-0.423831814067327,-0.229066025975854,-0.0790679981203843,-0.727270875568294,0.389790538735828,-0.236036413271191,0.31381981310927,0.366565815106845,-0.104453935832466,0.0439776508824839,0.209216454667437,0.27369261998015,-0.413801444698198,-0.661661529699797,0.226378407622875,0.556586101455832,0.469856852071631,-0.548713003006738
mild,0.171449540206465,-0.265194828835967,-0.015058146994067,-0.505488648006099,0.276146398198516,0.288329985962293,0.396202145582332,-0.0259739282618852,0.0554314005680672,-0.182085054977576,0.291171662128245,0.0211059048043504,-0.490922952470892,-0.51301173523393,-0.258815715383644,-0.149671709369034,-0.679890538733593,0.263302035216864,-0.314812257177274,0.389825750265694,0.341875243485748,-0.244436622937745,-0.245697696300611,0.140344134221627,0.245341588536773,-0.730777752266049,-0.725250472269976,0.0353801779094471,0.397717491457081,0.209189844012402,-0.520460923997463
mild,-0.525142176226053,-0.236123325882713,-0.394432761715491,0.0292816022340514,-0.63388877487398,-0.621653189503144,-0.764312467142107,-0.287770305588144,-0.0619717704317138,-0.213774369033478,-0.536391133616997,-0.425404199714534,0.160334456241326,0.483811929180922,-0.327286848282379,-0.309244924598254,0.605438354995046,-0.531538187899057,-0.217983641313417,-0.452557578400429,-0.70144994963509,-0.190577027550396,-0.314331200128698,-0.486729541145951,-0.527203056765234,0.513639620349717,0.499306915303646,-0.553978600102452,-0.809154662283205,-0.649920563900985,0.238823350917773
mild,0.291359240858171,0.0330673413581229,0.0358394633469387,-0.382046782589611,0.362823299392744,0.385986842908537,0.50924169535574,0.282617389861705,0.0200805523184161,0.0986299599634782,0.295371882679842,0.111229781078737,-0.439343117543156,-0.465635671915534,-0.163231072581651,0.0168510506875087,-0.575273221847107,0.354987138737663,-0.151511492710161,0.384160343267581,0.340339237537637,-0.051532987545778,0.0607505231408211,0.309337041717251,0.418883692452042,-0.550949156702753,-0.663690525709682,0.310826650669304,0.471078094212744,0.441856001187071,-0.463606930838712
mild,-0.505860201968965,-0.300470838441552,-0.272017239861051,-0.0240751744607477,-0.6039347404274,-0.308833686600602,-0.637728086840238,-0.274384081556638,-0.150826306578913,-0.343577400486504,-0.472682470505506,-0.365074796219585,-0.0683609138626917,0.223480058934343,-0.45938385190803,-0.331870213501164,0.269797912416126,-0.471579079967074,-0.196113198941566,-0.65843730053326,-0.488338152734474,-0.336145178391875,-0.380282413400906,-0.452359154354745,-0.488319481412229,-0.0113790822263631,0.254244357235045,-0.473638899743423,-0.563590337058345,-0.60611725934995,-0.0074572484453279
mild,-0.635882839614242,-0.226386739143122,-0.348213896120862,0.28978400207496,-0.633579006878982,-0.490541074071861,-0.759831853199382,-0.464676099704665,-0.211636245377387,-0.208366870522202,-0.552575901752181,-0.185101803349708,0.237631578375486,0.205416942563245,-0.187228680793383,-0.329607721098654,0.342148247076968,-0.432868441835629,-0.180464461079264,-0.669954392400555,-0.437936640056799,-0.14870348959619,-0.216376976680401,-0.567722994640512,-0.546126136983342,0.512381711787191,0.465289851876091,-0.407825504260154,-0.691958316770412,-0.623900890685881,0.2555603396473
mild,-0.37844310213289,-0.552977201245736,-0.532888789784402,-0.472478788715092,-0.418822356721782,-0.270731376379448,-0.307572368948761,-0.192325258823929,-0.172850139738305,-0.390958036715918,-0.320670851999115,-0.428248049122923,-0.447205589583527,-0.232734118371303,-0.571867030593944,-0.521010072908973,-0.139628496749965,-0.358781218688573,-0.533531202683767,-0.221809875179741,-0.333386229305604,-0.491105092683666,-0.531883036638994,-0.340346264008168,-0.395855428381513,-0.227625743229314,-0.244595932607655,-0.414307014419925,-0.383377733587349,-0.485622496626741,-0.425784368382769
mild,0.324789074097861,0.252077717544819,-0.224071413885282,0.0532220404795833,0.0947252193445375,-0.234850139681316,0.182791313250042,0.495423290937529,-0.275963266603578,-0.189663826892982,-0.0402627085844053,-0.503477796049204,0.354125739790693,0.306844900953865,-0.0923213240996804,0.156995872726799,0.116824659494872,0.0905342316135884,-0.210932774898313,0.434209937112097,-0.239015902403377,-0.0895202773800718,-0.433282096594748,0.332243665136603,0.0920364805248377,-0.0934021273689147,-0.198801515301314,-0.279617860333596,-0.262642741690017,0.0982008514570286,0.441195745169689
mild,-0.570877912601178,-0.571270110962352,-0.479760590472363,-0.3188550212872,-0.655145605112751,-0.564510195231778,-0.649739564547478,-0.391302674396438,-0.36244523808961,-0.486325358742081,-0.413252890976273,-0.488249017621436,-0.345718013641731,0.0213946352039404,-0.666445543334186,-0.555208582933277,0.130148753521017,-0.48890487560977,-0.509284517164555,-0.555102432868394,-0.538704023923359,-0.511597432588953,-0.549243161838788,-0.570536436356162,-0.592332073465823,-0.0523797899225234,-0.0063061329760509,-0.589657279399951,-0.611600933272084,-0.693081995959217,-0.314493083145187
mild,0.377026928329078,0.200983908113752,0.632708143184693,0.0682015458340474,0.718528758039367,0.623724460637632,0.685015684885614,0.104826163046272,0.675832242089989,0.278073746452384,0.278434571761302,0.644721215019028,0.0131449245693355,-0.348465736654889,0.527707362747099,0.269996066412162,-0.501303692236421,0.503800480834814,0.398784520138063,0.592000631484657,0.650448112768024,0.408011198696914,0.503113284203347,0.408678652165901,0.508389694802674,-0.292800542873094,-0.181247776470745,0.473287659125015,0.666380421698061,0.601397437554679,-0.0712350459580916
mild,-0.314299434797631,-0.0008473351391231,-0.0304976031837073,0.162041723294297,-0.240688661070295,-0.244496378464065,-0.343574760592613,-0.0319598389758889,-0.216321526487009,0.0545825051029947,-0.0300298386308148,-0.0336477987044145,0.323249360284876,0.126116347860018,-0.195638347123767,0.0155145009006324,0.104196230011813,-0.139853534832206,0.0384823579967263,-0.381015965614851,-0.243062480236064,-0.0503598376620462,0.0236229458306648,-0.0962343181923086,-0.215470263157072,0.0722452874711398,0.135623704721219,-0.0918905057227195,-0.322975404402018,-0.270572051996238,0.282367960122618
