group,B7,CD107a,CD11a,CD11b,CD127,CD138,CD150,CD1c,CD2,CD224,CD226,CD254,CD257,CD26,CD278,CD279,CD28,CD3,CD30,CD326,CD4,CD45RA,CD45RO,CD47,CD49d,CD49f,CD5,CD52,CD58,CD62L,CD7,CD70,CD82,CD95,CD96,CD99,TCR
mild,0.165442997933987,0.121798388402761,0.107674257557679,0.183326427764116,0.403616875811304,0.224717882780211,0.200944564747154,0.243084476098768,0.220910589013278,0.247162068054825,0.373835895002795,0.141520626760312,0.219222763859729,0.251120182272216,0.109260479887166,0.430374927970045,0.291921919709418,-0.0838041036920185,0.201794164609821,0.243491385618848,0.195319087403929,-0.236254954688923,0.368294467357163,0.0611121459897521,0.133270046408469,0.589428396457451,0.044006932570854,0.171808499274546,0.307160980750496,0.0518421255458901,-0.191357402830697,0.157251580744177,0.322801438654094,0.364457204279388,0.238159894342067,0.283089465507435,-0.0562890345883494
mild,0.206986692393466,0.149873288147537,0.138120770740553,0.227709763445986,0.221836988205689,0.165261974168398,0.283055244295065,-0.0465756350760277,0.361094890199469,0.401016590748373,0.469384356695474,0.198573737846943,0.118674581937229,0.312844377442603,-0.0551514872496639,0.152315548881934,0.14057371422195,-0.0398142866731727,0.120749510407294,0.111436357934425,0.208704667743545,-0.348679620079749,0.197191566993404,0.108551983732598,0.237385081791351,0.423343315967775,0.0836870024436956,0.0796178686317727,0.320494804266171,-0.389480945344647,-0.347838644835466,0.182041749507591,0.250745649149286,0.413019497946887,0.277888947744042,0.346570176862502,-0.039107775676985
mild,-0.174774951645336,-0.0474207977381232,0.147102538766792,-0.256125079685777,-0.150658843010532,-0.123867698863753,0.166009134839606,0.0170842392026742,0.0803420606762624,0.208871278394048,0.342112871670549,-0.0419122717710913,0.0234426272080118,0.137259801018216,-0.13632433646717,0.162490229970174,-0.135670488447088,-0.499488291275758,-0.153429207995288,-0.203686572207429,-0.29947816135526,-0.547798187268442,0.0403367150283543,-0.270749368270747,0.255849540827629,0.273646408447916,-0.112634975721781,-0.335865517072248,0.120119278674915,-0.296001891434273,-0.374067681379866,-0.035837055832347,0.145536090128882,0.235186010644691,0.105100067030975,0.159637514868915,-0.493011081605641
mild,0.0842976694736881,0.155848060320029,0.417840788044643,0.049309774709382,0.316564529067343,0.0235879833792242,0.429069090574807,-0.0007504418916521,0.573123888640416,0.569177695774581,0.675267364833107,0.0597016012349662,0.151470012549511,0.458421314614254,-0.102910279146649,0.209921511087593,0.376250881261239,-0.300897171065479,0.106283599677693,0.127609814880226,0.238838528117284,-0.639685650065737,0.129349660900257,0.108199049032946,0.33221544830738,0.644513718004648,0.128420571642852,0.171847866103683,0.442682741136023,-0.59883022888429,-0.41199776923031,0.134363426935975,0.35290066184014,0.707264785293687,0.485749147700127,0.477998402510474,-0.379451021464953
mild,0.0900079448700024,-0.103060071328413,-0.238324084761859,0.093552514990176,-0.156719212360997,0.0182553616492831,-0.210833745049325,0.112169862518168,-0.421430483139401,-0.436582586935217,-0.489973989734166,0.0277718455633862,-0.0604827216779755,-0.334323260080029,0.205721197275606,-0.266111508955706,-0.185871146278835,0.410084038736018,-0.031276285821945,-0.050116491903014,-0.0473806512804399,0.613511171800698,-0.0317469592019798,0.0938656951710491,-0.29354413919864,-0.478037942968973,0.0463814240729017,0.055291028022592,-0.272179653286993,0.452265810524523,0.415001443710453,-0.0479480292554872,-0.257982986738263,-0.530345934491723,-0.247132978039038,-0.442059239020099,0.504253911292081
mild,0.277026629981593,0.39176783560708,0.406523229213408,0.409267689628555,0.532769104621128,0.344201196689781,0.413890760110585,0.262263146899789,0.528712061275392,0.358432535040107,0.475125862996746,0.351001078719876,0.346115229889395,0.318814262905959,0.393487900318733,0.292111634872323,0.532587508126484,0.294925057472156,0.377702152657805,0.268025481053085,0.575191610496556,-0.0228982219317269,0.429209027134567,0.494670033986288,0.191286976974038,0.598366932116328,0.596099509420931,0.608886810881603,0.331198851693899,0.259716984250415,0.210198407432072,0.283969008278163,0.529587479278621,0.457181462311059,0.410903711269003,0.531178913917553,0.259760303901434
mild,-0.0705999210639235,0.273838990193916,0.364841611790489,-0.0058384360020957,0.284090682408615,0.0245852245374958,0.396784035840699,0.0463975332145444,0.340439741830105,0.625702105347727,0.609228224839994,0.160876534117985,0.0819099975207205,0.0291497208280872,0.362565605122154,0.286471240809404,0.298655603415823,-0.343596545483994,0.122432300165685,-0.0192586616027912,0.0320339671066185,-0.526302902984257,0.0997382728916481,0.094179050311545,0.214347904178608,0.400959609095826,0.217056236023656,0.401261967188805,0.457032129258211,-0.326782430229581,-0.152784224977601,0.259607831201151,0.296961346472774,0.716580221330968,0.290543365115498,0.539699206018138,-0.403180021478658
mild,-0.0498952596679423,0.142338939012726,0.240520044820134,-0.0583225898666116,0.0451278896343032,-0.0196012725981545,0.364387498257393,-0.0088580710306247,0.383919648469009,0.586721249419277,0.434048495046279,-0.0570301819619639,0.20702677388377,0.153640360674002,0.0499567783269348,0.246436809736838,0.172935048466169,-0.375495867766473,0.0394952172854346,-0.0419071285346106,0.118624071042749,-0.575406569130276,0.166101724954577,-0.0562489483693703,0.436479615929491,0.494025902176543,0.0948862574839751,0.155864000824701,0.30164291211179,-0.303348255966076,-0.468850374190636,0.137759501699039,0.34382133496963,0.611844589145393,0.178013313834598,0.405123923503012,-0.411309849878084
mild,0.010198343237674,0.0909991856603923,0.262129634675078,-0.0904319104882061,0.133042615078252,0.0074538109550902,0.277348709647217,-0.0508553892522356,0.264847746844644,0.351312610423144,0.301255958022447,-0.166882750359145,0.0489966645146298,0.0406252608783823,-0.15659858748119,0.376650054786372,0.158202327533834,-0.215621993198037,-0.0251869077328852,-0.0249684507708334,0.114117177742208,-0.446789611429733,-0.128645928571208,-0.0036576665469684,0.381069877252307,0.38098566594285,0.121941984588809,0.185096547191102,0.139114435649741,-0.288812494956902,-0.591239448833102,0.144569335064131,0.214813858296292,0.387893935521382,0.266278494690706,0.356192057383084,-0.239571600740827
mild,0.166913197376718,0.422832653432669,0.637882494218747,0.215149873351739,0.334639453801214,0.217144284011559,0.563304663010138,0.0598186374010723,0.701013667258656,0.69849063504123,0.747637175134531,0.251747110061243,0.251902775673141,0.312631934187809,0.416520244507474,0.505357008290899,0.47873628583099,-0.169270088002242,0.284990473428618,0.125324648276884,0.406210520871755,-0.664139898937216,0.600567477622382,0.162742818534555,0.525302434637211,0.614654197710114,0.418625484274607,0.416198010215375,0.508261611453139,-0.396475919263457,-0.462958251260581,0.286493705211542,0.54906842873597,0.836468335888451,0.57885226222547,0.582668948912628,-0.244410389551013
mild,0.0967548638972991,0.276635933024581,0.346152130366081,0.0632591759742826,0.46123565144423,0.131984195193781,0.277864291964603,0.266049352219633,0.473422112522924,0.50955629167398,0.503505382857411,0.130627443282875,0.172403810163032,0.590542058709922,-0.0567487529773156,0.184312175135295,0.426372880123245,-0.124427449318182,0.225569479888526,0.17079573386931,0.265580511049429,-0.390025729869759,0.15147387685717,0.258475558674785,0.256323510809715,0.575136684459708,0.178584140162381,0.264137309006602,0.416384783509465,-0.288934433016438,-0.116986078738832,0.168907839626735,0.344870204753366,0.573119193275169,0.45073542352133,0.484459475509285,-0.162865454222384
mild,0.282715505197443,0.297453876935929,0.420072223126297,0.160145740348182,0.35750367369568,0.093743786785979,0.361997760601725,0.158291292319992,0.537089959019691,0.470099496755735,0.699603557635833,0.0868752538102562,0.123920782226835,0.277387908023134,0.436339595901004,0.353608415078185,0.564180230443972,-0.160813902237432,0.166640238901315,0.113677143725822,0.287975045738624,-0.186534375648728,0.251386209853363,0.219380633083769,0.336392881075892,0.647061294779197,0.363004820822806,0.318363475494612,0.468676655291171,-0.19717565036047,-0.226258813807266,0.264448103102448,0.508785011215319,0.785261290330207,0.542924183708947,0.461332353393363,-0.164318415999867
mild,0.244391726519472,0.347468794811324,0.374334613964648,0.346913100344466,0.454737372632224,0.182375151172172,0.289416546767158,0.296446016736101,0.55471593136598,0.5059327291772,0.539239384269787,0.162616327119215,0.296241817380233,0.377766694313209,0.259936254785978,0.209348546177871,0.41925241280936,-0.0029880930554203,0.359423388890326,0.208652515509423,0.215104695677229,-0.0078095744453423,0.518198419635197,0.300224230036538,0.204569159254834,0.51165629354534,0.302291904411036,0.297205028043622,0.402972758912268,-0.121646071509308,-0.14064971760388,0.248277541250949,0.377321624407888,0.561635211035728,0.328529908551448,0.499075517011565,-0.029628627160187
mild,0.0307289923460238,0.0617164649628514,0.416774560066167,-0.0798164871511711,0.111578064797491,-0.0602102337911246,0.197873295122433,0.246781050615292,0.160638877200021,0.355306297619757,0.289823886214207,-0.0175207519269752,0.0664791935799911,-0.0200059734730622,0.157325727341143,-0.0118565584964538,0.153768089080547,-0.272497867498989,0.0158217457184761,0.0046010032012231,-0.136399983554345,-0.32137134370199,-0.0900477751182668,-0.0794065894335867,0.248252756758962,-0.0782004413891357,0.0589883973492351,-0.0809648960230855,0.143094486252541,-0.14078519277483,-0.209743683828782,0.0513368025055492,0.27352271195591,0.390753563475929,0.445018402615602,0.145761654208304,-0.217184661588669
mild,0.109057713941086,0.14826655005872,0.141250179302491,-0.0542786867587956,0.309214844538579,-0.0042113589881363,0.257363281743695,-0.318200437344816,0.423888220724446,0.181309405254298,0.478118794486682,0.0277035255771639,0.0127363581355451,0.408848649652335,-0.0056296220352161,0.0073705115989001,0.277061669750493,-0.186646466176458,0.0627564407383738,0.079056680866211,0.173670069832582,-0.213274506567622,0.0429788829613846,0.145133833271447,0.332720672824114,0.470732606445827,0.13192850139815,0.310947173404949,0.269413888365795,-0.352045035399128,-0.283756977799867,-0.0055469232217991,0.230937601272874,0.531891343760126,0.298897881870289,0.394259546559319,-0.260223645515716
mild,0.0997054376352962,0.0009387749272332,-0.297640002584513,0.0298736917339144,0.0341159654522979,0.128924336578446,-0.227901478758005,0.11326399773333,-0.382177241823479,-0.0686616760531962,-0.611236518516934,-0.0883605883256017,0.026222171336109,0.0266604789814802,-0.252686908469349,-0.264815809510514,0.0326115585125253,0.218541519670774,-0.117318692211012,0.0805609393987463,0.0475952249449125,0.339779757903088,-0.190524145539506,0.187721426135217,-0.511409755523377,-0.0571465664292403,0.0662677076904698,0.208668455899541,-0.267452888984228,0.0879629846941784,0.440306584788939,-0.185751910807962,-0.213987534962439,-0.333296235730651,-0.221057158476035,-0.339168891010079,0.201699565366009
mild,0.0310111367526139,-0.112705187199946,-0.175371971475229,-0.147416813781237,-0.28610834298743,-0.25651035805427,-0.107395651454975,-0.052487554492352,-0.182314700827472,-0.190161634230303,-0.146372068946666,-0.208543988232353,-0.0681463271949976,-0.209378017258085,-0.225336039168102,-0.216135417128511,-0.149846215927956,-0.325808125181364,-0.103888727605846,-0.142056964950618,-0.391420742196142,-0.196643598997737,-0.0419290455582765,-0.297995875811545,-0.047901533862248,-0.216346092577348,-0.379118816496988,-0.302329016007497,-0.0613185684398581,-0.204767760341751,-0.23004637980112,-0.177450332949572,-0.214033954504355,-0.0343841015692817,-0.246858640839333,-0.159490882183263,-0.302501227935123
mild,0.0938715626980067,0.223236407666358,0.305131769898356,0.137004596807844,0.265211577396033,0.170408231238242,0.0352393721473357,0.186195369867934,0.321674065016074,0.331482809361374,0.522131832589996,0.175857551870452,0.0911517068727002,0.0608049157649804,0.276313380949515,0.347549057956877,0.253404608907077,-0.0503411610894817,0.12231063594916,0.168411773758271,0.373488177086916,-0.428554527140491,0.333013633980025,0.318089885767888,0.226504304082785,0.574660874974499,0.324793191401469,0.408517439410207,0.308696538000906,0.0878553160972731,-0.108989337259446,0.0753252698534584,0.521158598172688,0.535108439134408,0.23144692825678,0.159551701587751,-0.100494699764238
mild,-0.298359235590985,-0.464756410615881,-0.512535248409304,-0.333101420887694,-0.574278655372115,-0.175911430016898,-0.569049283400517,-0.228605875756213,-0.724778168079825,-0.581622084515992,-0.738048893170177,-0.253267155956491,-0.27201546101921,-0.711716061667323,-0.185411513112992,-0.375179070432461,-0.531113279467973,0.111973857921781,-0.340398552795279,-0.192759586588802,-0.442888465149585,0.40902351499604,-0.292651980218139,-0.375379446266178,-0.652857819859162,-0.519541728827694,-0.179423306117788,-0.501021330751504,-0.557704666862232,0.403263888059911,0.173401143858782,-0.286556695777017,-0.545834177326781,-0.696429392770713,-0.53090214548426,-0.607484268210794,0.161466973107131
mild,0.141761140672951,0.0676032356903767,0.29597480358167,0.0867503426319604,0.296256840165799,0.103152424045934,0.340318729939832,-0.0536720236146779,0.362415305800291,0.213664244892959,0.198675392890229,0.0914781419880248,0.0269888538245865,0.577284770168545,-0.155009917094894,0.169670698706617,0.149411526164507,-0.0774036629666881,0.0855366697734713,0.0909944440396886,0.0400652223595397,-0.138231271611935,0.232389461180988,0.192709973920583,0.143429458517478,0.410544277152826,0.0102722114130446,0.0442763710454858,0.252377075971694,-0.31340759791673,-0.0613503159939416,0.0818012181412599,0.0084336863592874,0.212393189573552,0.146393449688952,0.270906900572467,-0.105008544851806
mild,0.0839385239763922,0.204249498515509,0.370723815560294,-0.0133662497772287,0.38273864114276,0.101176013402206,0.419453507663178,0.0694812359873305,0.594689980444997,0.615972893225515,0.598349205718903,0.102848939420692,0.131405687592027,0.457204926369434,0.010546469911633,0.393057144753361,0.503286638591748,-0.481687705262209,0.109394467996693,0.0097606363759261,0.196262267797109,-0.647407756399887,0.410126503791198,0.146775557869796,0.380014781759591,0.565399492330705,0.0345730528103271,0.107875447837516,0.403802703317549,-0.431476989454118,-0.550170161507177,0.113073240704025,0.399911852446828,0.67056628126493,0.508793442610078,0.562989480147436,-0.493108308058628
mild,0.346754771374434,0.506728753551761,0.483319468162168,0.513462020189245,0.398220657448518,0.394778838465553,0.432082334055066,0.147285613033538,0.50518018094223,0.553937755959409,0.518974028625686,0.419777291191303,0.445397900071309,0.0797654044909169,0.532743920511182,0.368128048998273,0.581084420166597,0.281626913595749,0.499951915380262,0.326593282306302,0.523624125514757,-0.0628331556674754,0.566961066555761,0.551204156640632,0.180768859787949,0.534508229054285,0.547136930296744,0.610960156027919,0.56300614074234,0.36826405050512,0.0316996776217149,0.349465258575607,0.621922116069922,0.559866298863215,0.520907182538771,0.653815644177425,0.249335794686293
mild,0.291958162690252,0.435220049261595,0.529036087359149,0.447314656395242,0.510163393678632,0.329472205167265,0.508352104190614,0.19432375294271,0.676664414253923,0.577488615369431,0.659084872837519,0.323178486724224,0.327934476717098,0.282550221039968,0.238755242005893,0.377663235385487,0.61113552596716,0.115847263223164,0.369140754331959,0.341207852659416,0.52030744254308,-0.172494634170815,0.454154156475721,0.544767936695648,0.214461120004666,0.727144220896761,0.440407130721253,0.545967551244278,0.553890258881691,0.0048242703957537,-0.04608741792214,0.344575914406348,0.67830747656896,0.716864811623853,0.570315935573734,0.707064868664322,0.104587087021416
mild,0.274262394187711,0.119177689818276,0.253426603888431,0.157087453307659,0.39900598694546,0.274984515105108,0.22479429899621,0.124565034099405,0.381831318195627,0.0990211352569885,0.294419217339735,0.204035104336989,0.231215834195621,0.383478534722884,0.199810759733187,0.25973635378866,0.42585171290583,0.314115460251522,0.218929050570743,0.165193306836724,0.407287415441176,0.20879348761744,0.250877496287474,0.33945988424317,0.257166702067311,0.254485809815672,0.445481865429623,0.30034786340814,0.229251588579027,0.178157489291342,0.0867453416853991,0.245865852625089,0.169484547025054,0.166358347850494,0.201133308285521,0.233989034552823,0.285825099661328
mild,-0.0499378965718982,-0.0812964721390426,-0.0501193100519927,-0.165476006738642,0.0013912092926179,-0.267474051311465,-0.226949033128645,-0.0822856630613678,0.157216107849936,-0.198974019086606,-0.0639301888359639,-0.257914413255769,-0.115296740487638,-0.0094695177754756,-0.189709408189304,-0.0860583189936236,-0.137593853187121,0.132279083937918,-0.159085049564042,-0.197808182857017,0.0728974772590636,0.0702870362574992,-0.188597564495041,-0.0739196099458906,-0.0636157277995347,-0.286011788827061,-0.0313936603029785,-0.0558189497357696,-0.208722006939441,0.0752285125928403,0.303867782101919,-0.0764160496554428,-0.188791166290132,-0.21220125999774,0.0505025197920015,-0.0553636050405672,0.156703936452158
mild,0.227109342556983,0.287269385264901,0.263252135046259,0.436844801578491,0.247408776261526,0.310637490230906,0.215353030976845,0.0929890963957905,0.315376731377677,0.152134428366506,0.338352118786841,0.303246489584561,0.273712937927528,-0.0454957374489747,0.293440403419579,0.346128260776824,0.223406222135061,0.32325929450202,0.339842507602102,0.275234958687951,0.403652737187596,0.0626438089969604,0.231827069535119,0.367728619214928,0.0992431577411496,0.407745417831136,0.427275052512461,0.319221732046822,0.300564463986428,0.406323632874678,0.232476830815219,0.2359555858444,0.388296891030376,0.295494237543743,0.347401855400815,0.352688354862047,0.307328824965768
mild,0.139650266896461,0.328429854350533,0.465791111006909,0.129513189057055,0.391026620937624,0.190635690601564,0.465670797693907,0.0813366785689158,0.666913047141594,0.580260445626945,0.730949769123149,0.195629591039712,0.140674886365688,0.433840203768228,0.213707713152788,0.378782715260913,0.543421470500837,-0.180435851972481,0.208888281548047,0.178198937550518,0.411129101814013,-0.64732564533288,0.51460617206213,0.254795505562917,0.428025805365548,0.675232692204618,0.341607059309904,0.468669374090171,0.519791213881791,-0.364803262196485,-0.34625543865397,0.255283489707694,0.526008650689178,0.760151943516356,0.57092916919408,0.673929274955043,-0.240574430127564
mild,0.394399430156085,0.418591934701337,0.564699425022649,0.501810645522985,0.532520063050966,0.39914155808215,0.594756190508669,0.148352847135148,0.696615996613283,0.541876553338557,0.665195597109492,0.348585098340469,0.420121575626066,0.395055327289662,0.439346568917245,0.550182886457794,0.589623505631035,0.211612411603765,0.461766812414541,0.347651189439069,0.596453508816481,-0.187296480141052,0.581360308702607,0.50680301492818,0.530534919372743,0.702223252333132,0.551469403449153,0.572697086153708,0.599736685441948,0.0980275440465152,-0.0798114252421298,0.429464996071348,0.609168116259391,0.682728147357351,0.577465005738289,0.729538857114197,0.131863203661719
mild,0.225930935737604,0.435239652425267,0.613854762248245,0.430528442623376,0.453972874155249,0.357470834922392,0.510201605672329,0.191451999067319,0.694193807937727,0.525102269547708,0.700554160291003,0.30241302567182,0.330485431102133,0.197761832835238,0.423639187802457,0.472969637831339,0.535532119332257,0.0146440930246938,0.385990523159591,0.264389292497719,0.436614232784349,-0.345016173945721,0.551636020351459,0.368395221584647,0.537496209473341,0.541448240550962,0.452890297104177,0.499912279576699,0.494094046598722,0.0507518828884274,-0.200189223645645,0.319697906133088,0.565893544502526,0.740968585858714,0.575503754105631,0.76638616597636,0.0223889139193292
mild,0.441455866927425,0.4680264477204,0.50408487840422,0.596598349160621,0.356786413560884,0.492393763885786,0.417929227190098,0.27962352166324,0.475992508313978,0.497437314455682,0.505321407400184,0.409085554969154,0.386587796370123,-0.000547193589742,0.501688448593143,0.420361884661778,0.496000663164767,0.320763910738544,0.523032387380431,0.377146575488111,0.578843517277614,0.0214440819494039,0.455115877680261,0.508636180277196,0.33253102517811,0.420756532080402,0.510400168652937,0.566630727677372,0.544524798111593,0.0734148688529421,0.0442612034996843,0.477442493381185,0.635902012266563,0.589057580214969,0.515005309697859,0.622017548551429,0.304455647253713
mild,0.194475248862423,0.355048511907968,0.541807878062831,0.224385763589714,0.454069807091277,0.244549966606212,0.530426886546621,0.114975462326096,0.703512965885312,0.636694081457896,0.788119742544171,0.20640511259866,0.231766579888171,0.207640073561146,0.171728117342828,0.510581419966463,0.496878491694709,-0.134041370964184,0.219334022562717,0.168456616559017,0.36151348045424,-0.623190530844523,0.57764554416379,0.26479310843266,0.514036585455662,0.721665680101231,0.230226005446857,0.380173336522914,0.569701987562854,-0.423889112176442,-0.464968894209455,0.233246918523541,0.563478135557139,0.814413909379282,0.594152916277487,0.651990211969139,-0.21781903594716
mild,0.101178383847056,0.36071601317021,0.483271803539992,0.205166510519393,0.277179402791342,0.205278446292445,0.547470853761618,0.220171936906673,0.599977175195484,0.565618125024758,0.724159617514546,0.203523248585366,0.257911446103296,0.239049002989317,0.256960430436695,0.503419354244825,0.383444112694562,-0.267420889638097,0.246365338002269,0.197639505296578,0.124583346804675,-0.479312251018267,0.522793307716324,0.110629697372461,0.549027307950257,0.508060461351499,0.159897784684857,0.310715996762092,0.596356428383838,-0.470119537598036,-0.411593868434033,0.281842983702288,0.52982431124489,0.731895493386457,0.611602159300889,0.661222802020219,-0.286654242204794
mild,0.0597018341717729,0.106071075432906,0.143764956336059,0.239285409887783,-0.0634455779987055,0.142951522639966,0.0954863896439419,0.0915084615281316,0.0544210752102811,-0.076268336042633,-0.0201537108270991,0.131388431673258,0.12506540131262,-0.424056028167201,0.446592502603605,0.11271123826115,0.188544562133303,0.359055944137785,0.201959756665416,0.154894787445246,0.372027206937451,0.148943043639549,0.181908409957677,0.207996442546015,-0.047447297718997,0.27415087201254,0.340580734788287,0.261952535536857,0.0895461702393042,0.597638439487292,0.214555426100885,0.111465133223841,0.229070012670413,0.0793618082120041,0.0090180655596907,0.146133328931322,0.410549431138897
