group,B7,CD107a,CD127,CD138,CD144,CD150,CD154,CD197,CD1c,CD2,CD223,CD224,CD226,CD254,CD257,CD26,CD269,CD278,CD279,CD28,CD30,CD303,CD326,CD336,CD4,CD45,CD45RA,CD45RO,CD47,CD49d,CD49f,CD52,CD58,CD62L,CD69,CD7,CD70,CD82,CD95,CD96,CD99,ITGB7,Podoplanin,TCR,XCR1
mild,0.101127004760625,0.0556054878081655,0.380890334787924,0.122163763836072,0.0568356081791296,-0.0713342510973946,0.167091883094491,0.288581081047028,0.103602540446472,0.187804703848531,0.0865616136440267,-0.0915636572454286,0.058025206527759,0.0489166794755615,0.0479107611873461,0.314421294398992,0.125183264491011,0.109781342735222,-0.0231764537163164,0.251842510121088,0.0912487449028037,0.0075161734406046,0.0917313534570074,0.0463898899694781,0.344550471123627,0.321003532588029,0.587933843613422,-0.215753832696572,0.386102337313946,0.0341766630280331,0.193388547631115,0.333800166985188,-0.0031489187794773,0.373086767222668,0.0797518881150839,0.645110629788585,0.111289692677118,-0.0438152603591557,-0.144439795791501,0.132192627666229,0.0648054106027048,0.0259150248840027,0.0690079778893172,0.546244781395671,0.145805958280629
mild,0.013860989054839,-0.121797338436172,0.0604221971566535,0.0224528242960994,-0.152564224539112,-0.179710336546532,0.0687559130595874,0.132224075750468,-0.106282151607748,-0.0782361738890932,-0.0826495466353077,-0.0534086847938784,-0.145165539684745,0.0648611945639587,0.126906990045244,0.153154262903708,-0.0044664852811421,0.0303464232759657,-0.338119373398587,0.107278339997725,-0.0227757808107515,0.0566656681028222,0.0871604859978204,0.0758490813235243,0.176089063843655,0.0169384576413269,-0.0152157401307236,-0.123464237782994,0.0570146061536941,-0.102134643502145,-0.0148186381239732,0.0430931669239085,-0.0725630282251374,0.148377360271999,-0.0901850776618005,0.0147389756556334,0.0085484741709005,-0.0034351256778132,-0.16805651859894,-0.1221715933424,-0.0860705382628343,-0.17954196506998,0.0143780104706468,0.225569309254973,0.0764650864726858
mild,0.098385913188585,0.0093021138029744,0.100284514782814,0.0670436827301067,0.0684426137004813,-0.186747853174848,0.114520732705292,0.421758521730356,0.0572805529493434,-0.207695737475688,0.0298743644398516,-0.263968774387014,-0.444238731679143,0.0446091139592201,-0.0671005288403594,-0.127008187530911,0.129470839694252,0.116580259202193,-0.133578593404811,0.0849404006816401,0.135816248670326,-0.0189586118880065,0.132448587323466,0.0054888765720967,0.146258043612438,0.0924233913360355,0.531749735932241,0.0919701503219981,0.217662700772822,-0.196737810851758,-0.298618960506204,0.223397179102014,-0.211367792789238,0.419345266486283,0.0540318033903709,0.332003784552365,-0.0489753243127676,-0.0766834838627952,-0.333696299107664,-0.102080418576233,-0.240262636383337,0.406181321727919,0.188327486674522,0.396045434296307,0.0041284964050839
mild,-0.126472789285978,-0.001612122328347,0.351561881242701,-0.0101035688670882,-0.136988371700395,-0.062366289613812,0.0380601382490177,0.0951993796764374,-0.0013404640819834,0.231772628602586,0.096595102891366,0.147767923048348,0.208192329697154,0.13775672243017,0.0445552070853584,0.112934957741646,0.103531012263692,-0.111127706161126,-0.219419596636554,0.215399706597437,0.0580897372004339,0.0158595459074617,-0.0382638888090284,-0.10360860259574,0.199859349600497,-0.0003218988280885,-0.192682883365994,0.0364434834465901,0.13747346455832,0.0048339725051169,0.350103542757928,0.275550077966454,0.0668050927564374,-0.0821287592414697,0.0134053154119901,-0.0205536659936984,-0.0365017583063399,0.0762272354551094,0.0589202351128243,0.227977586041433,0.181954671016802,-0.183654798830187,-0.0417024675668156,0.0043519583656901,0.029643692717871
mild,0.128302032549206,0.226462974115654,0.252261871954704,0.0393394908622683,0.0972331799724834,0.409649174889487,0.115543463842983,-0.331115461304808,-0.020038112833785,0.468679621704672,0.175575907745796,0.577044671087768,0.624925009429837,0.113379240937306,0.125441036918632,0.370439222381294,0.0740155745267507,0.19087122867631,0.320072157963813,0.386501720442497,0.13607688366233,0.117614291741371,0.0915860750810383,0.132821086923117,0.253290044637385,0.082347801806226,-0.747651600580186,0.302333148516367,0.0018628381067952,0.302510862273278,0.639875174103986,0.157273724897007,0.370522156620227,-0.341431078500507,0.171100782968162,-0.495824377565978,0.162512709853304,0.517874871511682,0.705188293180759,0.394100007560267,0.621253568553513,-0.202733530735751,-0.0298841224116132,-0.352496244998574,0.10795346820841
mild,-0.0075051772168719,-0.19569915877528,-0.09906537517246,-0.005973162411208,-0.0929299087952277,-0.238153241706364,0.0241400088100671,0.33737869483377,0.0442282552499633,-0.336661936101466,-0.0687712254890402,-0.539798242676199,-0.562170589636477,-0.0578129694280747,-0.0396373106550106,0.0379042025916458,-0.0058766141384518,-0.228120902566907,-0.264863355673361,-0.362810927007411,-0.107966707162992,-0.0565368829233822,-0.0265948736267479,-0.0316749404799955,0.063540223202237,-0.0678676175823795,0.637445813521781,-0.172366020662648,0.0608437917879683,-0.178725381974074,-0.381048720984119,-0.208671774804962,-0.308317874948797,0.293382362241675,-0.0716101155937351,0.476068354555058,-0.0697296483299878,-0.414822503647132,-0.700363720810518,-0.310648572976794,-0.520056064105261,-0.0075379628310376,0.031751349639762,0.491380667802197,-0.0048261063004065
mild,0.239643976475577,0.24339194075255,0.443370957650747,0.183965972627701,0.196248530967716,0.279622101934571,0.136276107790513,-0.0013361201324427,0.241676696444556,0.355842539054683,0.00670622828441,0.496900451306921,0.595511594767439,0.126705032472773,0.182176140481264,0.12206953567538,0.21611750788516,0.330701700117139,0.108505978763511,0.506936025833649,0.16250248331552,0.0722770329221726,0.175415700804944,0.202528186631627,0.219618826919591,0.184232354470512,-0.32932657052074,0.141370306672722,0.201238223618112,0.137207041783279,0.497031598373025,0.45046202018705,0.306849196112558,0.0291112258736057,0.228370792988902,-0.220923337312095,0.194502608343945,0.57101012278146,0.524062908496074,0.270832947948067,0.489645727751533,0.229196087943597,0.206849637272652,-0.222195610640699,0.100969049485977
mild,-0.0130911907008776,-0.121307190370889,-0.164691079635522,-0.0149774883505001,0.0348318068127237,-0.302904044875125,0.020813449001135,0.204415860821811,-0.0881665358030822,-0.563373426122369,-0.181011469435932,-0.564313753387842,-0.50563359967638,-0.092661683202254,-0.170702450200374,-0.363921791107001,-0.104141153632,-0.154345355923006,-0.198504516154428,-0.367328704821279,-0.0411927820503222,-0.133955501106727,-0.05057358895603,-0.128363271333252,-0.136479628410605,-0.210038413479822,0.591359604510497,-0.0586849815033585,-0.101946588011974,-0.398098751261701,-0.549513371106268,-0.316472226328914,-0.387720992968672,0.305765800073817,-0.0238821300753399,0.416335565148226,-0.219613620952695,-0.454475524158433,-0.710943214354816,-0.412337921547903,-0.518053738334652,-0.0035896585023752,0.0063859685952258,0.459960116642331,0.0422039547658742
mild,0.200471802337857,0.154005874020187,0.264078087614629,0.31908758092636,0.229444315894328,0.0403924686103593,0.3092777854343,0.307138973907145,0.159378750101444,0.164374324976187,0.0581355672745287,0.0388516882925702,0.0815352884357315,0.21248642219563,0.064677137606934,0.336049153282785,0.209294531738127,0.109766477825196,0.0756571321498378,0.197994067577457,0.175044108025439,0.210559876725319,0.295685555799341,0.223466176966866,0.278013176373547,0.229627257966922,0.403449233078978,0.150579222522321,0.371217403782924,0.002973231593178,0.19006073476334,0.200023987885989,0.0565218021919586,0.384540470322292,0.0110384037349167,0.323475243022728,0.152515039818564,0.158766076175775,-0.0674631635384287,0.0728800572199827,0.0439953067651526,0.114826442376148,0.38611719822831,0.453794835665718,0.256097754945318
mild,-0.0619193819484333,-0.292430378151406,-0.121252077925062,-0.135437743721084,-0.186419246758648,-0.436947048059319,-0.119470682537368,0.272262014640064,0.0593138608339517,-0.543798809254861,-0.153132689430161,-0.544330573366301,-0.60598297909204,-0.176192681528195,-0.14104846753756,0.0014892923712982,-0.145641240743007,-0.37005544063192,-0.499751708995872,-0.309772700394502,-0.189038972504599,-0.0647967767867642,-0.0357100018730664,-0.168507224427875,-0.166439312941966,-0.206632782376178,0.69482760040459,-0.515098403081995,0.0377116478114524,-0.350872845515413,-0.445907481575485,-0.231247883875607,-0.39961597743138,0.473078076622625,-0.207856012731566,0.551774520012069,-0.184125572060454,-0.465886880371846,-0.717157990524239,-0.448007818303276,-0.461314971212883,0.261126651764895,-0.183241580797297,0.399025667817747,-0.112160131753573
mild,0.294189702343444,0.389232857873475,0.2744563337585,0.30565192685615,0.300268298422571,0.543134631191582,0.232722646182924,0.0348503563677468,0.270322986077423,0.613529343122621,0.214361320242978,0.517217727817209,0.61730117428818,0.326754441233061,0.323887031057231,0.1571546604437,0.240168277002693,0.358779989396116,0.522410971105914,0.529628428101682,0.379354910033793,0.199629381044004,0.224233489376415,0.167037687298901,0.447501107737204,0.410722539858794,-0.323041693082502,0.570563740856757,0.278922871506064,0.451239644091929,0.345193737929862,0.490152166251751,0.501649125929555,-0.304263779016709,0.254779265131737,-0.158935521514694,0.322573467270615,0.375433883133691,0.650126959769305,0.394218333262507,0.610242402110341,0.269218514181214,0.384024390674424,-0.0327160064472149,0.287947697095958
mild,-0.234352211474987,-0.124875383570538,-0.236492546453453,-0.0390948107322369,-0.0691692405728606,-0.251117281798185,-0.152295081583963,0.23930230368874,0.191722284738905,-0.252945955067762,-0.101612034722557,-0.293441473725269,-0.482918162021079,-0.0297922118449663,0.074381461736835,-0.0408517632164512,-0.0005182396554198,-0.256661788901174,-0.121916382390428,-0.121382720517513,-0.034029728066076,0.0246605831885625,0.0659607963009115,0.0096334582133535,0.118106963389154,0.0559280146095159,0.269322579969507,-0.0568627534718742,0.0464164220189369,-0.0412155310116587,-0.291908041023664,0.0868604913720401,-0.314883567847565,0.354734088009997,-0.0401213872687762,0.42372483440032,-0.0786154397142229,-0.244208824362374,-0.540697557395449,-0.301651647135288,-0.0813813421860728,0.0361930676554335,-0.0317002595450588,0.384689690192365,-0.0156829024749581
mild,-0.0078426426076927,-0.251264711484345,-0.0523831802889157,-0.0617328140410805,-0.0470044448696638,-0.332124757054016,-0.0786329180369093,0.230341356124761,-0.0962174741190034,-0.232477165904265,-0.187080676925561,-0.330174764823878,-0.54123304386573,-0.0432195566571189,-0.188784302016762,-0.0787417916470921,-0.0205376587635723,-0.442177874313379,-0.289591226504166,-0.440842118337614,-0.119260394180609,-0.133507676646981,-0.1094199413385,-0.0707995533677149,0.0448508838254534,0.0639980499791635,0.291127454846254,-0.231456110715268,0.0219294564470191,-0.321842929448558,-0.402626461264505,-0.0237221646615466,-0.39541525463303,0.421725921243977,-0.0632980317692447,0.452623255488344,-0.0355069136426567,-0.400342059093645,-0.640463996999134,-0.360419544914665,-0.326992898706985,0.0823648206683807,-0.0460962506533254,0.425897753879595,-0.0961658911020845
mild,-0.136525294641034,-0.110275088794594,0.210211043724041,0.0247139832432128,-0.0509626920525301,-0.298565388061817,0.0338843775180385,0.36377722433583,-0.1899154012327,-0.162132195911759,-0.19947699861301,-0.312429888332949,-0.396973779967093,-0.0380040112552459,0.14707825608116,0.0306642191508788,-0.0861814840018609,-0.220495398082515,-0.376491040913139,-0.15701895339129,-0.250865097680921,0.0082066991926871,-0.0131334249382109,0.0381632885572258,-0.0386053725579953,-0.159698032092244,0.318426804683891,-0.125860866675233,0.157736532863322,-0.396166002546125,-0.0157729462280917,0.0610411350752758,-0.321662638724131,0.300992836315699,0.0667383907839006,0.346881326896445,-0.0268240913320938,-0.203399946700862,-0.702570606595807,-0.256202048928438,-0.331981698840394,-0.0359538679108355,-0.0677020279987476,0.22068703039902,-0.073881753566708
mild,-0.0249598217594083,-0.0467342911727803,-0.27212461047493,-0.0154860142755077,0.0737052379869239,-0.217694470108346,-0.0013974406841121,0.200406418270841,-0.0257379751528495,-0.283408074349667,-0.018771606146111,-0.325261448923237,-0.41074913843867,0.015820579255965,-0.0298946738051237,-0.161653159427837,0.0177544309287409,-0.16566993936009,-0.072891295888432,-0.33013098152629,-0.0995064904906675,0.227529453569006,-0.0492447031876603,0.0427917279481896,-0.280689764217756,-0.0321495813208389,0.463810893666286,-0.117809559888876,-0.142711503509634,-0.316342471475344,-0.502680619501676,-0.341337383321001,-0.192860527312259,0.293130630177157,0.164738226508364,0.223615801470533,0.0464584899304247,-0.300118270587479,-0.549239153379203,-0.291015343222299,-0.345383643328663,-0.0638732126945807,0.0429063982865081,0.352013110412678,-0.0774803213283338
mild,0.067725681346766,0.112391766940411,0.176022483661511,0.232837514746759,-0.0443284503016471,-0.152013250332764,0.129240624786072,0.440540823077676,0.0181250299973958,-0.039510134491807,0.145327713195865,-0.0666986391809801,-0.339027087832769,-0.0317749697454494,0.0052181997984784,0.133146725239101,0.0134065924610585,-0.0002438160672235,-0.228557549772208,0.293593228936148,0.236227994660053,0.120250740322697,-0.0231203346404532,0.0371508157137919,0.306713530194413,0.184739287134004,0.175012554603755,0.0303498425453917,0.246687341468664,-0.229859490898221,0.148944113864072,0.351376534794353,0.0083870243932336,0.36304715396129,-0.126083674044459,0.365893723659537,-0.0841306311921883,0.0911554864634439,0.0036633084950455,-0.0711186740202338,-0.0705410034328366,0.311153062343126,0.131729508603516,0.411882485640505,0.0763216551244945
mild,0.154080265091806,0.0065313276312342,-0.136449236500835,0.16132472119822,0.10664596629539,-0.0464095633189485,0.139855432023293,0.255464448731392,0.0475609130110629,-0.0458738132969163,0.104293046156555,-0.192049559878905,-0.109680661704647,0.319471432612982,0.204823268458768,-0.0110675133801687,0.0947013066342666,0.0117606286868899,-0.123894483841434,-0.0462342499863644,0.163616872915535,0.215955327212063,0.0303487404850066,0.0894956970546606,0.227671093481449,0.0969701065564164,0.545684129133343,-0.0955704674334837,0.201593850741353,-0.158242116785205,-0.0583845549993194,0.103853909505009,-0.044041425557896,0.421744819991468,0.171535040412883,0.383484988401473,0.235262515705923,0.0464629617314419,-0.183427042985685,0.0153300844964512,0.0220925302861486,0.0634496359873614,0.181864576485638,0.456093432228867,0.0017241661535318
mild,-0.0081165319617716,-0.146876368660759,-0.431276132057072,0.004484432031134,-0.0412937099164634,-0.225548641706779,0.0523769291027199,0.274597138838404,0.0724265839678376,-0.523447760291777,-0.13819812226171,-0.447877850420908,-0.671007301807128,0.0277501070025673,0.0197710144242786,-0.334566414944243,-0.039031383724561,-0.0371784691215953,-0.279825141502541,-0.211687934877823,-0.0174270360105005,-0.059519543969796,-0.0837020827537877,-0.0617385328846984,-0.167459017674587,-0.112560175227104,0.511060423324224,-0.057439149268154,-0.178894601227576,-0.295644860929785,-0.641300372057981,-0.243248406080765,-0.33804300168111,0.450532603925705,-0.0167917841235043,0.256289881148732,-0.0623548081409525,-0.476242798889929,-0.612895373730785,-0.397669682584382,-0.0939713532634999,0.105421676824864,-0.0281519105030918,0.302542874612557,-0.0012028145581413
mild,0.226298311275407,0.434103442339388,0.561990230775982,0.308681577307938,0.281958993515916,0.24167847314673,0.195955383387585,0.25254936673451,0.0786291000647567,0.421462991784271,0.219347326689645,0.251072684621812,0.390245032745725,0.205245279002634,0.415266135426255,0.398247781216259,0.284855447946591,0.0491407644982685,0.153570088807886,0.258637057322864,0.330936778550156,0.27109999060738,0.202513864132469,0.206033707959846,0.442602468771146,0.442999947172629,0.062683481077693,0.25796373487242,0.470579312297714,0.13964821356958,0.276892941519177,0.460182149393557,0.385610888075029,-0.0777104037251191,0.249768393833073,0.243160355529399,0.286959704800925,0.427894272312983,0.33284738312724,0.387847766591398,0.407810089023347,0.232234343671898,0.343467727960335,0.104934862606345,0.309149268634657
mild,-0.0780114689987424,-0.241217227664359,-0.315357601079294,-0.0944714759652378,-0.16949434385849,-0.317451823236562,-0.159549718875635,0.244201724862118,-0.0426678286492107,-0.500566523069916,-0.204861564743916,-0.59816955097798,-0.497995728783695,-0.228563043817623,-0.153425637731779,-0.233229101706375,-0.16431997993026,-0.0557527566411897,-0.403153229275377,-0.392887982581143,-0.174705600685321,-0.140881255269943,-0.156363991856887,-0.114609089441073,-0.123172324697285,-0.0933716743429641,0.609856830017075,-0.431021954963325,-0.10728544908566,-0.296358776349365,-0.310157187005404,-0.178953674610924,-0.492358707068768,0.455581902217187,-0.0790036351799805,0.246011181761694,-0.152941453938281,-0.457649083354214,-0.638920265769132,-0.45102633620791,-0.543450207735107,-0.0050269013283747,-0.193366206765739,0.445702304922792,-0.119096582103701
mild,-0.0603556926709707,-0.189700424036584,-0.0425713852921289,-0.117768507035936,-0.235650760412485,-0.326627127266082,-0.149718910555394,0.171988477861129,-0.0306610703256436,-0.420144844839288,-0.13659844964737,-0.430675533460926,-0.495792956735361,-0.128872535456885,-0.101646728243876,-0.110361630298193,-0.0715574258489655,-0.0908847074484972,-0.451609212165493,-0.316906339414927,-0.157323950209527,-0.107073448055954,-0.0001065817985584,-0.197405590168749,-0.160265481355178,-0.102779965548895,0.43026385273883,-0.364838862554485,-0.0676313811023064,-0.147812345788421,-0.375684562167131,-0.0847400467443315,-0.385571645140607,0.250940317761876,-0.0294979053481725,0.376678619928203,-0.114639687783668,-0.410797940827044,-0.608923215744959,-0.381873330772196,-0.529559728814535,0.184268081954262,-0.209546210130731,0.325407005738106,-0.235796180625924
mild,-0.0373683107216427,-0.249421819933658,-0.0959294949593184,-0.0204861535675881,-0.161865997739768,-0.42887281496354,-0.104030713840818,0.442340457149511,-0.047476183659066,-0.446642462738509,-0.0478359428722697,-0.62209259227486,-0.622382621708882,-0.0739864377184275,-0.0667810265064037,-0.0783729216753166,-0.10803350936969,-0.0987578903608158,-0.349780870176689,-0.358018743139491,-0.117401154163826,-0.044517665639023,-0.0539766893641802,-0.136231503142484,0.0106893532157222,0.0471786362086524,0.714364958918648,-0.456432549453495,0.0431236890941846,-0.261709559242886,-0.499722467656246,-0.10623551473014,-0.485816691718331,0.342159010377898,-0.0164605949216,0.628382227795414,-0.103229299328892,-0.5225351641857,-0.753688591677247,-0.49721979285737,-0.556181700161165,0.133063346108811,-0.107138794744707,0.506825950671953,-0.0710653274035409
mild,-0.109122735662128,-0.227738369605682,-0.0975125575255293,-0.105878754365981,-0.165837860871086,-0.403692016483862,-0.113834887492448,0.250490877317,-0.0315913415640415,-0.522469201740971,-0.20760641521826,-0.586444023366923,-0.601617138602516,-0.114883653546229,-0.110931339897493,-0.224448326901193,-0.0574287305378529,-0.11760114146322,-0.379801625623402,-0.394675860356552,-0.0999770899876006,-0.165673831905403,-0.106352368175808,-0.136521766785952,-0.164143144394967,-0.113442769765434,0.540356051404087,-0.389870150507275,-0.131238619932414,-0.21208285915536,-0.567238115768255,-0.224337157121366,-0.433289525706779,0.332562286296292,-0.104461303963936,0.440575172464575,-0.182493765850804,-0.557693978902543,-0.783601839939768,-0.472559195341809,-0.557818903051586,0.0720704129687559,-0.0517108853486825,0.350348643301022,-0.102200912136587
mild,-0.0184087785324565,-0.0914814778019271,-0.358887905446088,0.0105668611139609,-0.145068310770612,-0.358943882256475,-0.0702327735012735,0.30204863266624,-0.0202741896798915,-0.325752956645318,-0.0535848181453974,-0.610010637360077,-0.487581000773763,-0.114332100465967,-0.101582243678356,-0.423010681359578,-0.043384817883138,-0.145870987338715,-0.363535950461726,-0.236112072548251,-0.195806982523063,-0.0410379699642878,0.0846830409279695,-0.0308862465688778,-0.0667156103515786,-0.0016287987971642,0.521309912783205,-0.323539863078501,-0.0495153159061215,-0.329102762179995,-0.508105990208771,-0.0542376477445314,-0.302099766809879,0.271920748603871,-0.192806603257418,0.379603226952171,-0.126783088400852,-0.234259104696313,-0.59537715861851,-0.23998582985199,-0.471367397197285,-0.0691435149142866,-0.0514552033944395,0.399940496623967,0.0148149427833589
