group,CD11a,CD11b,CD127,CD138,CD150,CD1c,CD2,CD224,CD226,CD26,CD278,CD279,CD28,CD3,CD326,CD45,CD45RA,CD45RO,CD49d,CD49f,CD5,CD52,CD57,CD58,CD62L,CD66b,CD7,CD82,CD95,CD96,CD99,TCR
mild,-0.0620867861724045,-0.0863479142803379,-0.188678178749488,-0.228182046332263,-0.0436636294298818,-0.221120680211104,-0.110003761210947,-0.0306546845819045,-0.0685029606925407,-0.231715799920495,-0.15814506361721,-0.0589770486347694,-0.308583496655504,-0.390671714163941,-0.313688842379475,-0.204423770667332,-0.318557716005902,0.0636795881376282,-0.0075611012068046,-0.224625032520526,-0.307360143710137,-0.246850719294486,-0.0474350813287697,-0.124426990626855,-0.382069701231822,-0.170785176353557,-0.354653698962315,-0.0675837568905724,0.0135460714091011,-0.0570688400354992,-0.0719925994183701,-0.380389852772653
mild,-0.26205130787638,-0.130152254304189,-0.3289208591357,-0.107392192701439,-0.286994055194138,-0.0351957846851492,-0.524842310786766,-0.59699097122548,-0.562711097555141,-0.288633974087213,-0.227605277011519,-0.301385977313285,-0.407739373950747,0.0338961977320965,-0.103904093309981,-0.216993539702398,0.665637175228552,-0.261568888208854,-0.346037603907165,-0.613690951731838,-0.410379904957127,-0.34646230053815,-0.0538217125957696,-0.368178401845935,0.36816604992015,-0.0444479095989111,0.259886542326206,-0.444967695950539,-0.591276367252525,-0.337454526358701,-0.579624945992365,0.0644387713920286
mild,-0.128417196611161,-0.226393429697297,-0.36409839571426,-0.140084456467835,-0.117786056181408,-0.233975853047106,-0.366171877396352,-0.251823201415874,-0.210124687372926,-0.180502096731995,-0.13660287705693,-0.258709917349042,-0.454178564363986,-0.18646905600165,-0.0813331668494838,-0.311453239154097,0.0656351848456529,-0.322833112643337,-0.162435919566192,-0.371326085153159,-0.461256581182308,-0.43351661092752,-0.140776158541209,-0.240254832048953,0.151737984992407,-0.0489672092933702,-0.072867211126403,-0.377044309232099,-0.292053748319911,-0.357959493041465,-0.285416134420808,-0.182369611006209
mild,0.41315070578123,-0.0682312156354764,0.0873935343564892,-0.0302331029572023,0.336840651372453,-0.0814195850566845,0.447364283527772,0.554973339501665,0.573674364859096,0.335573334437747,-0.0018993483320708,0.347576817576916,0.267462051918968,-0.3769358986145,0.0396451735062002,0.0648740178965922,-0.688170983250327,0.158264718711389,0.369411933887989,0.424912813992094,-0.0663443225482941,0.0140651036353193,-0.0449533478098894,0.379686814220982,-0.668342928639953,0.0619794992926722,-0.491501576663397,0.262299949902076,0.640843963533331,0.385677308284549,0.386304226520604,-0.462901148833532
mild,0.203836945343028,-0.0273095624028297,0.100871096288202,0.0217315332127194,0.28977430139905,0.042270605503707,0.388131297504941,0.448308042205283,0.544905871898481,0.15593997758347,0.102740459985284,0.362774674857379,0.343824440377663,-0.177204206521296,0.0467501121761933,0.0008915549271724,-0.565270149677579,0.0399543220906589,0.299139353315872,0.471908972462305,-0.0201153649043091,-0.0314600726801094,-0.0806214701975452,0.413117500938111,-0.189262911446411,0.127053832454978,-0.336252342743459,0.315959776854833,0.546134992480953,0.351977077901479,0.526993451922961,-0.254135676829433
mild,0.12403801704193,-0.138423094093515,0.0044862755366461,-0.0350825638150282,0.146734010354274,-0.0905886987562907,0.211748557072831,0.458435090024733,0.381358077954834,-0.138857384701544,0.170400274176193,0.238390104275814,0.275883034881062,-0.453465940333007,0.0152819972329179,-0.0204849941301391,-0.496762675026208,0.13980074806156,0.214354126253124,0.0800871154978187,-0.0700677802696665,0.068510865795367,-0.0563624415888721,0.206580169347357,-0.287357985493205,-0.0496469545329982,-0.450904004418788,0.173009372680768,0.481337279875635,0.244319677403282,0.343828501772317,-0.481125022382165
mild,0.0510533726519099,-0.0051183491865346,0.230552032183927,0.0282544238288076,0.255431282958674,0.180213174822579,0.221864313675749,0.117738478042913,0.143282773877103,0.386489372429516,-0.0647860455680481,0.233394486441403,0.103370448666448,-0.204215205995246,-0.069165831707088,0.0450180190240373,-0.0614580183102254,0.200719527572704,0.278806981464172,-0.0003279557701356,0.0447490545224959,0.0864316885430593,-0.0771062211096388,0.085878196037363,-0.187125283538167,-0.142493148842424,0.0921469390701707,-0.077224056164549,0.0214609323984933,0.0839436265902002,0.0306348678515843,-0.171048482098333
mild,0.0444166264864554,0.0175410722832985,-0.0317777862563581,0.0434403374589505,0.0295274266002983,-0.0163019335080826,-0.0192879541945882,0.227213479674547,0.271337622965707,-0.120874935180957,0.0013498280201828,0.05033559631329,0.0033837497615918,-0.0951714030493565,0.0698253504494998,0.0091658126208167,-0.166985873628006,0.284869945208351,0.223461300161495,0.251893738616361,0.119389899214442,0.0418901242791745,0.0762612787438103,0.0995692318103221,0.106760963672464,0.125826882353677,-0.219782168252673,0.170934334497409,0.115412964405523,-0.196074369060761,0.19754051902957,0.0499347540566968
mild,0.123107037074901,0.373306870177018,0.341160396918073,0.238834578425905,0.442493779167122,0.187464803710377,0.445190220833694,0.41696582858482,0.511995932612378,0.343097852232384,0.268771319551179,0.243336261493359,0.389519690083722,0.149087301578578,0.287581142386007,0.360253223140019,-0.147122151858792,0.493638410128105,0.503022392891819,0.441276563204977,0.366798002910758,0.405456434388607,0.323392247777052,0.385004262577024,-0.13686440375728,0.243238836027774,-0.0734751728305702,0.328611291144016,0.572644620867731,0.37869805439537,0.496961580302133,0.154199166284002
mild,0.52543357093399,0.0715973818765345,0.101828652064467,0.123704952805532,0.477289985196956,-0.0589943279478944,0.591299261902644,0.594848049765172,0.626664154946968,0.148916512576469,0.32881081256796,0.518941787651009,0.280885065947686,-0.32528540414933,0.10095005402851,0.199327750053083,-0.685334453388579,0.53305835038921,0.545546176771472,0.362294361782996,0.206454815386225,0.221614096757893,0.188059689736961,0.427239267197463,-0.490838942021278,0.0995527955389883,-0.581755589105107,0.366231638455183,0.718792673588256,0.465337800950028,0.47004133507159,-0.38978221297531
mild,0.225315411536237,0.0747074636921227,0.511237708111903,0.106029115427141,0.261505734411812,-0.116906612003701,0.389116826458852,0.338953120601542,0.307012277518164,0.539981277953134,-0.106920348522519,0.0156702304875366,0.371514881901525,0.12732900793589,0.0963502872212805,0.243365492453063,-0.141700423295224,0.146484129507787,0.316168080971782,0.398339684843358,0.291445059578153,0.354066039087291,0.0321140908655506,0.271710991011637,-0.291990936418416,0.0782844850970574,-0.0909887731993275,0.0921108612608038,0.284843677026308,0.129168906599832,0.312143309544945,0.0890377329960802
mild,-0.125227420130705,0.186069738272325,-0.130589587879895,0.0724876354781456,-0.200454917608158,-0.118633783098722,-0.216308854585191,-0.38895607343375,-0.480831756445362,-0.190155705325032,-0.172892694933668,-0.262833856969657,-0.250109177516636,0.476723328758366,0.0235959521073306,0.132688516651829,0.371064530156342,-0.101248728526192,-0.140005349562674,-0.59782629773425,-0.0571162663389096,0.12269527081903,0.125277446526292,-0.27537860784088,0.3100558726236,-0.0569346457015355,0.604781735991683,-0.353656435096442,-0.574501673633317,-0.212111913389322,-0.0789596606310251,0.492926826114274
mild,-0.216229346638369,-0.0959547353850527,0.0689230763232501,-0.100391195331693,0.0697939534628274,0.0704694868127797,-0.174805567361721,-0.381848728066908,-0.462982695680397,0.0010000669597589,-0.323094444317181,-0.254498710137829,-0.262109662508774,0.245788551652372,-0.149485115812154,-0.0182645626854526,0.230668628902188,-0.272472955540688,-0.273640461481038,-0.311133567211371,-0.251412404253628,-0.0594277444205369,-0.144483466879969,-0.325460458912591,0.120399491132647,-0.0348892014752183,0.357000771392511,-0.257241958406935,-0.498075826359579,-0.24838288207796,-0.222855856495031,0.287705275931042
mild,0.0574188691790672,0.123440640725904,0.0990554439793274,0.0345583865684258,0.0507936374250658,0.0266819604375987,-0.0514722386337043,0.243824478477051,0.124321330902953,-0.128636510130511,0.0072035589441915,0.00545293585986,0.0757126613284001,0.280837357278097,0.0752900128832176,0.0274594900941568,-0.0066906995909634,0.0916750684085295,0.243000782984425,0.0671153029322274,-0.0470786707688539,0.0729613608645473,0.228478786322979,-0.026023494167993,0.216120854881299,0.195768712568531,0.0346750320969798,0.0722432923399163,0.0530357205726492,0.0268835485349428,0.0908716038590138,0.344274665065732
mild,0.119231007848187,-0.16795930975048,-0.127648638548573,-0.171444448363943,0.0619215851385911,-0.0173786007644192,0.127353785088485,-0.111295663855984,0.206088385681117,-0.0118428794746327,-0.146481108012704,0.11212371770914,-0.362757092203896,-0.100899072916644,-0.143847938748387,-0.0393344100525029,-0.0703203443948141,-0.329070346579761,0.302261861790876,-0.250710108753997,-0.192449043151601,-0.341594319141473,0.0112753676118768,-0.141911546091738,-0.459207728223264,-0.171932584591108,-0.265116436200962,-0.372722160397478,-0.0833040769061893,-0.0436441930771461,-0.0466404292469249,-0.0818601014758389
mild,-0.0874697150452448,-0.407407589156122,-0.106508973455569,-0.308009443149732,0.129624018318345,-0.239096926162159,0.114500742723845,-0.270383993979935,-0.0086378392578719,0.068408626077403,0.0190623528557599,0.262931521996555,-0.0038600278134929,-0.130630483144146,-0.174958056397481,-0.0539406408437981,-0.0915251383195051,-0.29291420249764,0.109391158224952,-0.0391768399606016,-0.214153933666537,-0.162259851883184,-0.165700406416306,-0.167064968190109,-0.357601710402862,-0.164518602482695,-0.268985576297326,-0.237086383202428,0.0004538612294746,-0.141644015102927,-0.0222428412409553,-0.217636761496048
mild,-0.0269640645173084,0.0974389734294655,-0.0552973555076288,-0.0572050493048433,0.173253109599938,-0.105349926559194,-0.127388373325957,0.0757384692778339,0.0292750589696962,-0.124971284329943,-0.0005967645744585,0.217268226218692,-0.0393506667510372,-0.374331504955273,-0.0678933895775603,-0.0863843297012548,-0.268598359139104,0.232827354206829,0.165617815535025,0.0305182832013562,-0.219980116071712,-0.109114314762924,0.115499952686007,0.0300016235230925,-0.0117022605587669,0.03439870163978,-0.214977199727515,0.0616342110602411,0.0705700816960529,0.047654810418654,-0.0174766860032001,-0.291081038006949
mild,-0.193571127902493,-0.0595567078401215,-0.378211742218365,-0.0547475572622954,-0.171580070984298,-0.0765957104761042,-0.409640034519793,-0.370526286213611,-0.568992376421917,-0.237809708859912,0.0539994371670643,-0.235909987175414,-0.161762807257293,0.169319172575949,-0.142957292110938,-0.13956608603691,0.281495867861443,-0.122690405979771,-0.395164601145227,-0.56469578790421,-0.200858567895588,-0.281862150941333,-0.08754386875823,-0.32762841807381,0.369163436064426,0.0731784611985039,0.0136082032900557,-0.383091948377299,-0.485337236811567,-0.212533523432539,-0.105805024121876,0.162728865778333
mild,-0.450760218113657,-0.146110798644703,-0.364885073584649,-0.0566570529101808,-0.430612294461077,-0.177861702622954,-0.588349856848168,-0.597632132393064,-0.678311784103388,-0.341446239809622,-0.169012984510354,-0.37748524184317,-0.460763661045963,0.215005129776625,-0.0766219182487051,-0.257906404227096,0.635900854924257,-0.336407635055671,-0.516430511819844,-0.71156854264857,-0.188751306607236,-0.467948307838644,-0.115094864494507,-0.538231898067693,0.40861725850549,-0.108952051368031,0.385848882508142,-0.49434565718997,-0.78666635134691,-0.40179805485784,-0.666507430655564,0.23066284018871
mild,0.24268751993878,-0.101297338827732,0.381713340896935,-0.0250366160235237,0.316023214168642,-0.0552587538397941,0.501997690466566,0.469569080402984,0.445772235924694,0.545670610528239,-0.188726442953257,0.287361621257835,0.306015245635906,-0.415226489388199,0.0107700357507796,-0.051647139882708,-0.593905816336039,0.359929437009794,0.360942352735165,0.273194312019697,-0.118539804115117,-0.0683519224932056,-0.115612329444696,0.397613789378024,-0.539003653478208,0.0632779746031383,-0.287694143183145,0.151088918393186,0.496769038803003,0.449469077026663,0.378200798736004,-0.464436400350673
mild,0.390079279286275,0.0511538971104655,0.424976375542673,0.147591082248818,0.474536636687619,0.0795818255641021,0.599781752094879,0.518513857728005,0.596554684684085,0.595350808335655,-0.0957017906910262,0.453559254574786,0.433559809155092,-0.368918023471383,0.003663386836103,0.0717371121128195,-0.527636255694345,0.360584088257132,0.531740581654384,0.425280627588392,-0.011984575020492,-0.0011555697865997,0.0299999924654792,0.384177352172851,-0.527001166953702,0.143558971546806,-0.500487619236491,0.245143093771397,0.651088872444472,0.5484369674834,0.481134150882939,-0.368813271119708
mild,0.254193873611716,-0.0330307707739301,0.0693759078137599,0.0394839722916044,0.441992457584146,0.0289280818955245,0.371582374083061,0.533504007332517,0.481646587329031,0.305002239017598,0.0206890857569866,0.371327293136608,0.25797805603374,-0.434461338646828,0.0531903217345473,-0.0944775336406559,-0.53685143622604,0.291999986943896,0.498695979839059,0.0978162193562076,-0.164416772631871,-0.0355761926336629,0.0092841753726229,0.351240925428593,-0.580296346050828,0.0255255584141538,-0.524865273603741,0.241103478932996,0.56893398776177,0.364620413342723,0.338006093221229,-0.456734675013375
mild,0.223658142812346,0.0178183648669337,0.274895836376006,0.0448723435587405,0.368935987098878,0.0194979357766004,0.467593949660806,0.439574081849634,0.498042611266651,0.695682061649032,-0.0526433219986241,0.312603586516654,0.215934713525469,-0.122212608166026,0.0048354850802087,0.028751072164152,-0.426735574318584,0.237580478653424,0.609584042448707,0.0587484804118894,-0.0557800160478805,0.080031943250359,0.010967719556232,0.26061873092643,-0.49679579997241,-0.0388490727739803,-0.336222520887288,0.171114737674335,0.382252038782994,0.279018445471152,0.319095760564392,-0.192756124654458
mild,0.195715595082154,0.206519040377353,0.162888214549121,-0.0115202272472559,0.309432961314412,-0.0063932842413368,0.115168937894276,0.372294004203754,0.214524328467309,0.290788880088934,-0.116421317213399,0.0755100922477061,0.0397298187161213,-0.341295845194735,0.134079683908337,0.0463004135680428,-0.196392086694613,0.187904106567668,0.248878395311374,0.283336713746137,-0.117053036052843,-0.0260479314662359,0.128617830740503,0.327748349381026,-0.319696954324544,0.0513687819139673,-0.336259508171712,0.145292381916379,0.317738896817068,0.308852202892807,0.165431615897699,-0.395571098233791
mild,0.0691043416243174,-0.0185536175999843,0.121568505353268,-0.0219437499644559,0.105411826278298,-0.16680385475272,0.101685716607908,0.116184899209619,-0.0551574084824784,0.24788176846751,-0.125656780499037,-0.168307946994087,-0.053615375158913,0.0887543205720501,-0.120686528382602,0.0030861090140048,0.0863384306920274,0.0545465687108765,-0.157426201960432,-0.137634793261213,0.0175438997068563,0.0588064189232598,-0.0569931951563009,0.0130895764150586,-0.222413424822834,-0.0264244139993596,-0.0017414882873186,-0.0719127674943162,-0.0492667177522266,0.0606534955027184,-0.0651892222096574,0.0150592733146343
mild,0.586704673265594,0.313638722190929,0.344018005948352,0.322508557216754,0.565282411156329,0.269763727327392,0.63600090124317,0.633342079202872,0.658634746770344,0.27199092474634,0.237542514293707,0.648341890211967,0.466227122463284,-0.203872135707899,0.300734696091287,0.366875278219837,-0.44835370082614,0.546075389606015,0.519394235789983,0.596478605938109,0.354908185626668,0.486085282318977,0.310335835917691,0.654334507683989,-0.516398581641475,0.295971240221107,-0.413010457963523,0.515939124373064,0.773450254098435,0.549535034616724,0.652540808697141,-0.220497521783088
mild,-0.199810769622162,-0.112138325715832,-0.510176673253866,-0.151019099929632,-0.351674784877657,-0.113917544844398,-0.396448352101047,-0.415079474617829,-0.468453129935432,-0.549619618006046,-0.147626441125409,-0.0689206768969596,-0.487401218070968,0.132862250456352,-0.0912612483245846,-0.19073296615255,0.447739084857143,-0.403671643803983,-0.128497978987064,-0.560038684955066,-0.31613209483489,-0.345067353052316,-0.0703676221840917,-0.411353812346214,0.0959274599225357,-0.0889904700108581,0.117708531141963,-0.427311016367548,-0.484319035625865,-0.388669313164994,-0.438587252040737,0.183484539691647
mild,0.282246531620743,-0.103018560776633,-0.0013435772175433,-0.0322478694914634,0.259212379569021,-0.0447679603735974,0.38742615980998,0.461130348980252,0.476569074615871,-0.139975564150269,0.11213873038083,0.349600835013122,0.132240675507656,-0.511610993257478,0.0037756421382781,0.0180146387232709,-0.648135602605627,0.385509825617444,0.328142263522773,0.391741603744395,0.0787820823206165,0.136802871200642,-0.0150713891655779,0.406159250353633,-0.477101058807058,-0.0034061835825752,-0.653210358558898,0.239428634306284,0.616709502037865,0.272946831773152,0.544537768122603,-0.582361187128423
mild,0.557791764031576,0.238043872095746,0.153957312984347,0.185834489992101,0.440300295265071,0.105009843027483,0.580986227962318,0.538771889406185,0.642676083562072,0.15108636103087,0.186442498041061,0.514671925693628,0.299288281321653,-0.29412542247431,0.148693694374997,0.223697497454779,-0.50694755306327,0.477715223718785,0.606612354566138,0.420648072695497,0.169235359903764,0.246325348024001,0.227479857187012,0.466235547295996,-0.395180363596402,0.151575633388515,-0.479841301622496,0.372154679135085,0.749706203504918,0.48536832782645,0.676492201572289,-0.305969506492586
mild,0.550409559350949,0.281321943293729,0.344736027151641,0.228641509438232,0.6266433567567,0.107587302406299,0.642421752399466,0.618227971700278,0.769164215271316,0.165185451971844,0.140290522025967,0.642049333198914,0.365923065390272,-0.158541990179083,0.188652435671505,0.285441219881677,-0.529416051447783,0.555432776930171,0.72320728711504,0.58649557029871,0.172702914568215,0.210631842366718,0.282573125216028,0.613915236886613,-0.622381776197934,0.20110530680825,-0.604369779529036,0.450718411170849,0.765608633143981,0.510954514556811,0.64757125019884,-0.172531847729275
mild,0.39741961345908,0.100505720119608,0.207696182998528,0.160657625013195,0.459337218765367,0.0493495485182417,0.520957201099185,0.523766529708472,0.65391224086871,0.0763935157212713,0.0264107576861153,0.425726257824437,0.298375929792834,-0.315472613697798,0.0907949404993951,0.171128748468379,-0.602358709293063,0.46167033699069,0.38887636430148,0.559912179917706,0.0292210405669191,0.147884246843865,0.167074271443702,0.457259797542733,-0.621669661785818,0.0183762783631112,-0.57892917247133,0.354596266426337,0.733471370240406,0.461755025248894,0.480711667280151,-0.381598563621965
mild,0.175487158129652,-0.0907441908572197,-0.0650919524428314,-0.0297359714356252,0.183154649834347,-0.0037232473032473,0.191759151508783,0.212026927440144,0.354968243313241,-0.0936267648868553,-0.0355178308109651,0.268333613067333,-0.0280086703188694,-0.49933555491205,0.055865767159496,-0.0743374442087978,-0.459483359976878,0.246496370746955,0.155563056763983,0.0748024374925009,-0.0856918891546986,-0.0547039535023998,-0.0572061111924292,0.277247430971441,-0.372684666077366,-0.0323800073863843,-0.568460786576038,0.124074654176775,0.271193489659902,0.184127090061659,0.270358654878856,-0.518684805059798
mild,0.552902928723083,0.157609092573194,0.16266092402911,0.155158300329896,0.551730761749935,0.0915660987702598,0.622033573590221,0.51647862258619,0.740381077012298,0.13184971099866,0.29822270589547,0.539402433804453,0.324018896963701,-0.371997789927815,0.0941034684051752,0.169530214075241,-0.605111198661359,0.500974351402068,0.610461887733102,0.471958965280053,0.177479190526098,0.230416881163675,0.203064530926785,0.553798161137745,-0.560633902838089,0.0843550254659567,-0.56592385578222,0.475047820200443,0.749799718811218,0.512874922555285,0.669664027794613,-0.458998884734312
mild,0.522242297880544,0.0681526942622044,0.192624275144907,0.126571679095453,0.445522325100994,0.0537591837293775,0.501237803520337,0.422749030565462,0.658030458006424,0.0995951946690309,0.11835901635833,0.453253304645006,0.0794855630779372,-0.386631867578433,0.128879019289239,0.170897551781417,-0.440828656706412,0.346563561557609,0.586621290793606,0.295373076757529,0.0211259157221837,0.0778276780062205,0.127594195127389,0.442243707911158,-0.593714553508394,0.0332845422013156,-0.553219231008395,0.30487425644988,0.620427634520515,0.351363181700776,0.489457631233379,-0.417146645757931
mild,0.426747296090787,0.224485320978815,0.0877708301893391,0.138037454840548,0.335782411499793,0.11420756507399,0.39585167685431,0.323378034628581,0.589011566171618,-0.0283837079738908,0.132694969561668,0.480482469665112,0.016544400596871,-0.366640072896887,0.187069774690284,0.127070652663609,-0.241023306270532,0.233849373884842,0.470781076653755,0.132839755407784,-0.0314613378428243,-0.0112221793421439,0.269496299238591,0.380837040922662,-0.443017623968509,0.176564909510946,-0.538449251809331,0.204214831730035,0.523260512750347,0.331578766021862,0.445830247729683,-0.374019860897417
mild,0.302536629764765,0.150409081294659,-0.547293248674981,-0.0548600690653786,-0.252311758880827,-0.0717600213269149,-0.0466553193303051,-0.267801127294664,0.0506281428381852,-0.663836826556467,-0.240681813924951,-0.072618482688231,-0.782224260451777,0.133934131211938,-0.0094006130150419,-0.0373095313049755,0.0716290218968934,0.0118357636708489,0.378106143204937,-0.452441771647452,-0.295400962291632,-0.6257998683553,0.639621182284439,-0.059182343586096,-0.0186732892993296,0.130036617684187,-0.306004333095788,-0.480117565985176,-0.350855736185569,-0.116581450129453,-0.0439351866642885,0.225831972083877
mild,0.411608955217642,0.0873111655852378,-0.0523356175629892,0.0763635664416486,0.342874518779961,0.0388828225230669,0.369639350027813,0.380136030829669,0.576270082899535,-0.0528702759286269,0.0573552199731691,0.31732203953666,0.0147637825576398,-0.430526085812713,0.201890417104662,0.0759506082067077,-0.405367150902297,0.41231477980061,0.472093590143469,0.179271809798842,-0.0810828020328393,-0.0350515419870865,0.243764958048824,0.390706906355677,-0.343263333744142,0.0384865111305902,-0.555238264182366,0.184830868660405,0.514658315634314,0.308294380455687,0.418921232278713,-0.452525538996945
mild,0.370858773281203,0.0998658065811422,0.128653952401691,0.176915402041513,0.327098809542245,0.0662543147580684,0.459523685043502,0.400323311004632,0.633800539847162,0.132139210335841,0.174486330875382,0.393078405743861,0.138501167508591,-0.359117462799252,0.190414225720835,0.140187857749756,-0.424425758265578,0.414560397836327,0.593453492264452,0.205583008446219,0.087952763551136,0.0294577184977869,0.310874583971668,0.40566168681153,-0.35261417637335,0.0242847102374998,-0.589826011612286,0.218770569344279,0.625452116266524,0.440005589039588,0.482459010236703,-0.358475341430651
