group,B7,CD107a,CD11a,CD11b,CD127,CD138,CD150,CD1c,CD2,CD224,CD226,CD244,CD254,CD26,CD278,CD279,CD28,CD3,CD30,CD326,CD4,CD45,CD45RA,CD45RO,CD47,CD49d,CD49f,CD5,CD52,CD58,CD62L,CD7,CD70,CD82,CD95,CD96,CD99,ITGB7,TCR
mild,-0.209290379800189,-0.248074604958329,0.0221220396032709,-0.278127392168803,-0.059788285881346,-0.287065039483266,-0.293391910700157,-0.305958434819581,-0.0793375742721375,-0.250813447360115,-0.306872712778489,-0.211215948867062,-0.186956876996154,-0.28606915779985,-0.0755884976746707,-0.452797219617022,-0.0036365798999579,0.0961522313192056,-0.338119800669063,-0.429926638453983,-0.117442396011653,0.0655054906049623,0.266579608562463,-0.190244379545701,0.129404340057424,-0.214992045830359,-0.340209524986104,0.181287414380086,0.0476630793483528,-0.284431291057752,0.0175686194939832,0.186702816862324,-0.223461535050974,-0.0748063211792045,-0.261823776786801,-0.240518625153728,-0.167541019417676,-0.168955151172086,0.0755692806992803
mild,-0.110706909479254,-0.100529693075199,0.0512481336998059,-0.127012507657369,-0.0247416719151323,-0.248297943432146,0.120473030899379,-0.187392962541,0.102698244075042,0.126121786471153,0.185654894196977,0.104581443431916,-0.137665036669344,-0.0379418542198507,-0.0732495357539547,0.0608552204642251,-0.19232119654642,-0.258475950684012,-0.120431429155612,-0.167161539862702,-0.163261671961127,-0.140189682527914,-0.379556834860213,-0.0598224255944105,-0.206080682482231,0.149266662435175,-0.10262935387245,-0.206464315249957,-0.192733853376298,0.0198485297090194,-0.644767911877932,-0.404507703988287,-0.0483278865407041,-0.147390095195646,0.164715193343432,-0.0112515338938404,0.0649761787306311,-0.175368409671791,-0.281249364716984
mild,-0.189799779618468,-0.111716208484081,-0.0133256975150651,-0.34510559423064,-0.407175484980917,-0.108708658027473,0.0595063375797441,-0.241218314438441,-0.109338299064963,0.0216839067508624,-0.0879252407267634,0.0096273393187914,-0.151834504766956,-0.146843617684936,-0.0071133914874158,-0.0085686430633365,-0.224026602526701,-0.46754622733473,-0.145079544019252,-0.116114737952978,-0.396526714614896,-0.323133169774427,-0.418442539328285,-0.0320050508780451,-0.337074192163509,0.016898416804502,-0.0956067615334251,-0.359457286114281,-0.328949619347139,-0.0540721361535226,-0.0808580949211022,-0.447317200935145,-0.0671713117785498,-0.114418190646735,0.0488365386438763,-0.248931510990032,-0.130692643684839,-0.270557631241741,-0.499531483043935
mild,-0.232330017333633,-0.104829259601749,-0.0884831306820858,-0.330287070779062,-0.422268910436585,-0.305127387445447,-0.056894432976241,-0.138148946466617,-0.230491735427327,-0.0209926698546792,-0.11888477956428,-0.0247684001448139,-0.234399603202388,-0.0561327546901548,-0.294952913973839,0.0473841806994874,-0.28761581210285,-0.497642847524639,-0.236130102991384,-0.194389373479615,-0.343532232071462,-0.255441638159586,-0.255460222699506,-0.169825951907335,-0.383340300546948,-0.0147053812266944,-0.105368896519503,-0.468758743598488,-0.478661223598401,-0.0995436995032317,-0.460526259905236,-0.499199396619965,-0.170275340180193,-0.25346944287099,-0.0029775747365192,-0.211902828224031,-0.252883148441443,-0.258729626309954,-0.454407557668085
mild,-0.145148021879057,-0.250021191558132,-0.315660745353177,-0.114349297962452,-0.454125003180268,-0.0501190122586576,-0.441477328920936,-0.0502256112736254,-0.593278414555606,-0.588362362939505,-0.713459016409865,-0.0814358167423451,-0.0646800831773007,-0.414885168194522,-0.114243547066755,-0.278854952578577,-0.438425613076093,0.143337036751006,-0.160951290588339,-0.074401410973486,-0.373088832653009,-0.090412389714073,0.627603843856765,-0.180541275001584,-0.141098806554703,-0.445852696318792,-0.636485278365644,-0.0995284618561627,-0.21897337656689,-0.399446887378449,0.32019966576617,0.21744218889522,-0.110333994401804,-0.503752948703089,-0.661786304923595,-0.437876772093543,-0.628858245921551,0.136991922519576,0.227225940087278
mild,-0.282078762571617,-0.466468405693957,-0.472918022799895,-0.357128625307871,-0.470375511328701,-0.33417928969749,-0.503208731225808,-0.24043799424628,-0.625970720006882,-0.616181269989742,-0.668643882059022,-0.175813612667863,-0.373874212781289,-0.202950747896261,-0.529533772057246,-0.401880633024434,-0.673229284567431,-0.0501823367236513,-0.437673552001497,-0.26759409668731,-0.523733350147232,-0.433305068222383,0.2730293704915,-0.52451529473597,-0.410068207582438,-0.241523989047451,-0.618128857672322,-0.567557347381279,-0.645668865210007,-0.453479574885085,-0.160516278899462,0.02037910081425,-0.314980557052706,-0.686343156194409,-0.752314480840143,-0.504258597731606,-0.717468962841179,-0.130542139040683,-0.0306934382261473
mild,-0.0215013024915128,0.0364575298430772,0.0421547081906813,0.152866282548039,-0.0469422508476809,0.0799877242741035,0.160454206053626,-0.111818681956958,-0.128665577775019,0.0429585578236908,-0.134241474870628,0.0404100320564997,0.113520813237395,-0.25880943884414,0.260031707003327,0.144591025599973,0.128583982848638,0.339577333278036,0.190720649963008,0.0063618376602891,0.242316271154783,0.0436172289434547,0.291346459800798,0.026829483542908,0.138403163520043,-0.165552919649768,-0.133124697545525,0.0428959106440862,-0.0086596912157192,0.0876025967439512,-0.0601708489226177,0.0412106619987227,-0.12836038190805,0.118900308801744,0.0317532345616414,-0.0323354650722491,-0.0055753744356538,0.0902004282446951,0.334598281643226
mild,-0.107042135277814,-0.0912439729339717,-0.361993526374035,0.0343658401096236,-0.128113102469731,-0.0496518104216579,-0.245742644586753,-0.033110776506423,-0.301380114144088,-0.53110860472129,-0.423856932255189,-0.0771515318670492,-0.0162571384690608,-0.206414815625596,-0.248567356784774,-0.275009548423097,-0.285336984123239,0.190834139174103,-0.124282960349334,-0.0650091168713544,-0.27672387802196,-0.158868900323164,0.675632640094504,-0.259304309578687,-0.206287238460772,-0.24142781871177,-0.690974516101966,-0.212803280559735,-0.335823243891222,-0.348676190911588,0.0941335905226848,0.345054642819776,-0.200922567220451,-0.490360437369855,-0.588140349646744,-0.223929424121716,-0.460808607988325,0.265297234533204,0.222453571490282
mild,-0.0176958383915836,-0.0293179783207394,0.215208480586191,-0.268960199036619,-0.125796634557784,-0.203461947307435,0.240028339201777,-0.139373163885849,0.245828374296949,0.0779227270941195,0.212386079339275,-0.040473737065449,-0.0374983083360061,0.0957358611093445,0.0921698087810113,0.143648349456699,0.165188834396848,-0.317626993365641,-0.0389904314085128,-0.272754584257643,-0.143377333891407,-0.0516088852057842,-0.440223396557534,0.0252507697389865,-0.198804783209043,0.279580634503877,0.154098617506391,-0.107519699337184,0.0841304799509,0.0167721241814604,-0.352249176822376,-0.569030707911937,-0.0634660922992739,0.110739117523686,0.275899164055251,-0.0071831187719247,0.179380170717578,-0.117286723228356,-0.360700111577729
mild,-0.274666403806755,-0.443007064312476,-0.47877746094094,-0.437507150304837,-0.461910136459305,-0.338883891561984,-0.426155418167453,-0.201369008635357,-0.534308439388637,-0.485649345213486,-0.563091376643703,-0.22195128815849,-0.293255827471975,-0.423895162616874,-0.364035054966871,-0.289522543299852,-0.484473548476052,-0.190140435687818,-0.327535922504923,-0.227871489150135,-0.566102791155045,-0.445149820375261,0.211424340819527,-0.432908486712852,-0.437094836168526,-0.294512003761558,-0.596686616148184,-0.543931996098409,-0.519224149035649,-0.42415473293247,-0.105592796251433,0.0147568793233529,-0.335042755255493,-0.524058428483789,-0.578757894264823,-0.512132386791592,-0.512289819346803,0.0071826621851748,-0.159870505755628
mild,-0.0241961817976693,0.070242778347828,0.281014320658718,-0.0645336147461518,-0.252741133996248,0.0187361404168071,0.197350063128385,-0.162280430588781,0.2552083852045,0.363228590239673,0.37147184081956,0.144879880370186,0.0381577391782631,-0.263837304594004,0.158882358229885,0.385529804623219,-0.116637848150564,-0.446015854105205,-0.0039398534006521,-0.0197071151490043,-0.0687452156693957,-0.0051558838684096,-0.520267411145254,0.0393113946931332,-0.220071291646668,0.244318567984746,0.157460656427721,-0.125665515073047,-0.046687447095727,0.131622212462989,-0.51304572668001,-0.458833751410227,0.0208917543746334,0.0269823045417893,0.371293233536633,0.141403323671035,0.221537081557006,-0.10675014611047,-0.446203876172708
mild,-0.0972649923799493,-0.150070299668996,-0.125213383525571,-0.0713370649779102,-0.450733279033394,-0.0655749047659923,-0.099810135102194,-0.0286642115785349,-0.211517973081667,-0.029153218993126,-0.221180413654116,-0.100022511538527,-0.0500037824634508,-0.14509293886091,-0.358081036967252,-0.238112399964242,-0.491326782364831,-0.101344754172037,-0.114314819579402,0.0073714822052795,-0.231746431861414,-0.12160582995139,0.0702929870418265,-0.242800813524334,-0.13870636846677,-0.22052805790218,-0.0317868223076351,-0.270791975764359,-0.28550393862796,-0.142981487305582,-0.0372964643571491,-0.0605863003476412,-0.235388119039933,-0.303334787098069,-0.201688033792395,-0.194544306300684,-0.299199436680903,-0.133548623069913,-0.173522847332945
mild,-0.0122268509864926,-0.0222616119271764,-0.159431044103905,-0.0385388230307824,-0.143713469682648,-0.0192752720540485,0.0376693887291571,0.204355181539802,-0.164328710626202,0.0331815623181484,-0.1207523368906,-0.0239269074124986,0.0109060219862993,-0.295433335139844,-0.0924977964094659,0.167643420785773,-0.135744097106127,-0.210225591982618,-0.0766742361484472,0.061157255190184,-0.109922106681505,-0.190725554359357,-0.087041446361345,-0.169564713847417,-0.167356598429071,-0.0996900467722053,-0.1580018983469,-0.090379060552448,-0.147549243585229,0.0091633377836825,-0.0662501383124805,-0.0669676470472274,0.039114002525014,0.124548609171172,-0.114725364462285,-0.0013147163462981,-0.0848928388955712,-0.365637799561505,-0.156819431956614
mild,-0.0932384911977461,0.109808453656772,0.131281714451199,-0.0232212884183988,-0.440473413833661,-0.0201609070995593,-0.0917180530043389,0.267004408974193,-0.0040357410753932,0.083796720431025,0.0265694459313196,0.0340575988013202,-0.219715060721404,-0.0745000926722341,0.290998450149051,0.311799826333131,-0.0961795480801344,-0.143878244168637,0.058948966262044,0.0134044473028013,-0.0187958805890239,0.101358055781408,-0.103772119457769,0.0878738376741876,-0.218091855472167,0.0274175111401096,-0.0307115949012045,-0.0466002673755616,-0.215402229699869,0.187503664300687,-0.234248055401542,-0.0844349173574171,0.0281180827001348,0.0496506721763966,0.254367450990607,0.0063467151227666,0.0326758722440654,-0.155062298980354,-0.0814615709630681
mild,-0.146488771355807,-0.11752743805738,0.185033736839073,-0.222297590736214,-0.358117724523224,-0.122206338963113,-0.0793424285050879,-0.24706785770913,-0.168234651836006,-0.130225633299514,0.0846572288328795,0.165880379761797,-0.055617995775833,-0.39992964511787,-0.117040537127209,0.176557897506594,-0.425740026002676,-0.457099948638881,-0.111064264683282,-0.087347677653649,-0.412609754192394,-0.163759915015208,-0.156346906617414,-0.23674083964971,-0.339147133461129,-0.040843479582235,-0.279304022638841,-0.344627215238713,-0.380432419905271,-0.0498078685396206,-0.510904805025962,-0.228564372800342,-0.121939532399007,-0.307006156855511,-0.0661925225342992,-0.135607055498935,-0.104044075212961,-0.0588864058461606,-0.487661082365321
mild,0.116775740551348,0.0082244846885869,-0.0136876642115189,0.21683865157601,-0.23403828083164,0.0619822276393092,-0.0937498057525719,0.0421631612459229,-0.20080602214064,-0.316146277098148,-0.285579444544848,0.222737063980641,-0.153542215452078,0.0932502278819045,-0.401028667369266,-0.0475802989996713,-0.390600755656547,-0.0522797515763187,-0.0184771143251298,0.0871965736856044,-0.231433756158214,-0.0809211088766618,0.282182181740489,0.034635578617584,0.071685566444689,-0.139431090984721,0.0767775302940779,-0.314570106826009,-0.0227786465730178,-0.0451214587443836,-0.0149810563470296,0.121306817645787,-0.104931645046702,-0.246359257689478,-0.230399411276893,-0.425919578896606,-0.251757360996671,-0.0475126311216165,-0.0326039688886155
mild,-0.260286720816411,-0.341861899950225,-0.281901054917799,-0.10438128061856,-0.372931747622444,-0.0991365124992575,-0.282627704054183,-0.0688845958078186,-0.48039449511763,-0.461662476070978,-0.574337946163661,-0.150108045499706,0.0401258266650913,-0.175061703452938,-0.272766693476285,-0.350321211138354,-0.412563188375166,-0.0232188176203547,-0.11073261140825,-0.0287803805714467,-0.261582674571685,-0.248278274453989,0.286276021839663,-0.108977992263071,-0.199930828217658,-0.251909602138817,-0.504154622527465,-0.458543950736843,-0.380214611723206,-0.427097637631453,0.200340052538227,-0.0157090707023378,-0.253844188534937,-0.393884894772782,-0.540037683263182,-0.388798480742696,-0.494746601209965,0.158107865018929,0.0336350709572881
mild,-0.106920986126594,-0.252578539085192,-0.187867800238729,-0.271119665788873,-0.479057120246823,-0.174605936305325,-0.226075148859655,-0.248930076175987,-0.151902659226974,0.0107520746422237,-0.201075759541966,-0.104734030957758,-0.266287875112819,-0.257702936329718,-0.0838413783847431,-0.130345968642058,-0.257336761206228,-0.421905200800286,-0.228866398609279,-0.118043501081912,-0.345110250729009,-0.364968834773509,-0.227372958452968,-0.103583562356346,-0.288440625677409,-0.173217285781587,-0.192602931923611,-0.423799077199124,-0.323537451014385,-0.222665908300069,-0.23378021696588,-0.327544769715669,-0.253562940095378,-0.108833043328914,-0.106451090142631,-0.199394207936002,-0.326187325489863,0.0210312758416346,-0.34694319558426
mild,-0.12546035246209,-0.237947981988573,-0.424994895401213,-0.0345052123945274,-0.230293257038521,0.0247431662883117,-0.410929529387574,0.019978086931099,-0.490474752285287,-0.535071877622081,-0.59231312668387,-0.068415576333624,-0.068970235566051,-0.321905086877696,-0.255134757434721,-0.273866574665482,-0.303344095467352,0.354822169969249,-0.168086519108262,-0.0677762858299765,-0.202478251484276,-0.189926354233342,0.668373223543466,-0.289063253989978,-0.0752564826529033,-0.394989449857152,-0.577749215701828,-0.176198941741381,-0.301670113153791,-0.443441210707766,0.494900032905322,0.373471849735159,-0.20362044868263,-0.452573956619991,-0.720454421300605,-0.293303169412301,-0.520270814870764,0.166780609760581,0.410952568362992
mild,-0.168830374014924,-0.311352841245425,-0.358940785141342,-0.151979994142188,-0.30316825674519,-0.19820636399496,-0.39189995229731,0.0230143254353528,-0.593192931059948,-0.609779510403861,-0.625527148591511,-0.216689317068677,-0.228966956229471,-0.189958852338834,-0.201370953770795,-0.449282146892425,-0.565085589133925,0.199981983534822,-0.29363854701405,-0.199483644847097,-0.265690447495255,-0.180796471372558,0.586130037685553,-0.508506668498232,-0.190383919440106,-0.597864839814458,-0.477534483008232,-0.220222446980199,-0.289909723594096,-0.56480263730794,0.223318992636393,0.448563169918544,-0.226562999048345,-0.5283382649681,-0.733771788935327,-0.515858067707076,-0.652779300168271,-0.0427658235868749,0.221782969051764
mild,0.0907248670814863,-0.0643334032953027,-0.0665004158172296,-0.194529571600922,-0.27921899985412,-0.0899448435218624,-0.0816618623180729,-0.115809180237403,-0.231686411561208,0.0251358187981507,-0.142968682158683,-0.0462207729775414,-0.0029949641459909,-0.460214399689618,0.132764762163418,-0.0825556458542814,-0.043564060893286,-0.205271940850471,-0.0615929389041827,0.0589700314291657,-0.14744024439426,-0.172977605345593,-0.127226817111176,0.0977716432051238,-0.196984715913421,-0.376721611772873,-0.243437254944906,-0.0566016513315513,-0.02253788007143,-0.0351855026847923,0.0092662998875326,-0.104028703733671,-0.0636865372520756,0.0958637767533676,0.045101415981808,-0.129928749982482,-0.0274720218139443,0.0089299861028499,-0.149947865880421
mild,-0.237067355572227,-0.422912761547367,-0.561789652191286,-0.327124438098732,-0.593104967772427,-0.294153824466406,-0.576592837913863,-0.088077747133567,-0.723173790780449,-0.674053139551192,-0.777731827953111,-0.230287341990984,-0.289874118102734,-0.481408941766861,-0.123060004788291,-0.343005374311246,-0.553453311390676,0.0413498165347076,-0.288933221977296,-0.232183901218137,-0.351166854066952,-0.289948942683888,0.414898064175762,-0.529489863614745,-0.448964661386349,-0.405721035449574,-0.730801232240975,-0.289982350275755,-0.440612792011607,-0.5952083016261,0.16222825795613,0.349273081713997,-0.286282354293754,-0.647540055861977,-0.760678587151114,-0.661472955466928,-0.740446455135081,0.013281128820976,0.120044814285854
mild,-0.136813193430002,-0.312159665156654,-0.427176513124073,-0.149934290175266,-0.465147470965994,-0.157609111874568,-0.389437842076302,-0.0233001742100629,-0.669090116001363,-0.584043225907048,-0.743680120118959,-0.202187688867444,-0.167813550505981,-0.503900485506592,0.0558064886979323,-0.190621854449789,-0.441697967435323,0.149543126237954,-0.166065335128265,-0.150101736182682,-0.27688024284726,-0.185685480991932,0.448295347534711,-0.346649915512547,-0.317634496333232,-0.233123652393605,-0.69433738074683,-0.309812409409174,-0.345765430456192,-0.479106068685608,0.2312521488414,0.314405175698544,-0.217032815813195,-0.620078501876757,-0.629967651401526,-0.565293212897344,-0.610171438094504,0.0285833299838926,0.200254648866437
mild,0.239562341103322,0.113716292141199,0.0465382197238515,-0.0057901887057624,0.118797588042074,0.128194950193233,0.0124003118805674,-0.174102086867787,0.181745982107323,0.039131955854966,0.0828617806885808,-0.189571676932456,0.248364155788276,0.0193373437049542,0.0825228762953879,-0.170836177775996,0.181553646628747,0.290530819918997,0.153873892030094,0.0373960154756077,0.283303584090722,0.18850250600038,0.286131729484493,0.131380994407871,0.283933903092062,0.0551686181024176,-0.0904785705832108,0.246466834187529,0.238616278912876,0.0050264753559319,0.131646137197813,0.266219340959148,-0.0144201784802786,0.231156738551976,0.0293325266145352,-0.0115849664330291,0.130974711927991,0.0069963543128887,0.29924737420874
mild,0.0630308731351124,-0.100493457135328,-0.263594131853564,0.0317664475763693,0.0023190087293146,0.0156930008808778,-0.306212829343221,-0.0772293319707402,-0.239442132991904,-0.423201702464818,-0.356602019025596,-0.103602611295315,0.0294039329696981,-0.227612058671696,-0.144376051555533,-0.242764154158869,-0.0746872366020341,0.376081892439479,-0.0659789297410799,-0.0099732093232078,0.0578669653395221,0.0331926572592232,0.464188947720117,-0.277858980834552,0.101793884207911,-0.403841848911203,-0.439273145814953,-0.0030005097067323,0.0439323723547877,-0.369931990267451,0.371688617485843,0.552697073608118,-0.0780373674894489,-0.294495411236224,-0.654639666577787,-0.164381456665977,-0.309171980312773,0.068013967708565,0.421444669466007
mild,-0.207638025998941,-0.437212284916465,-0.548124563187944,-0.169470630692988,-0.336034765698783,-0.213898945309943,-0.556674354015147,-0.0876637344530635,-0.709342110146308,-0.61085527898412,-0.775298162933505,-0.327569123078515,-0.221438405733846,-0.247202690869812,-0.257667270241127,-0.580019027235371,-0.451328737235539,0.137639758461462,-0.262305592370332,-0.243888201340382,-0.43933092587021,-0.353785927174512,0.672923928052785,-0.57815248195794,-0.297503173862298,-0.503821423432823,-0.729281772770815,-0.353095827091427,-0.482065944443494,-0.658434102618557,0.401453524474012,0.431603554333087,-0.269437964028644,-0.593137628159096,-0.792683525694252,-0.58115619061135,-0.687473404198355,0.0367199915658349,0.2122950209004
mild,-0.0206911612257897,-0.296171694684465,-0.419982472150893,0.0161111324758392,-0.202051597932677,-0.0998122062148098,-0.372909670048371,-0.0876840643987729,-0.602633209860854,-0.592246257264185,-0.679129477586479,-0.137056577088386,-0.103532888950571,-0.302475789661836,-0.143278675571325,-0.212664964435297,-0.361004316515669,0.318123002849169,-0.119234317461805,-0.0421299371884392,-0.253111711345086,-0.202556531830369,0.705455567996941,-0.472685552047945,-0.0877036854315425,-0.387403756382129,-0.603646023285184,-0.201228150146489,-0.316362811556992,-0.436426384637472,0.430066482534938,0.52301184873523,-0.168877288717919,-0.380807705151623,-0.684833019153694,-0.4368128333458,-0.567933143339667,0.0371758210173468,0.379698406721516
mild,-0.373361176263711,-0.401415740916769,-0.576823858033791,-0.458881966586163,-0.457968634212975,-0.363216308421548,-0.611621358621652,-0.146366337119595,-0.716763571360226,-0.585405699056693,-0.712886241131687,-0.351077417449303,-0.335164797632738,-0.299315775007807,-0.435081042205248,-0.597179235844017,-0.540256754070361,-0.103530293179313,-0.426797805554612,-0.324371446627799,-0.535563735495516,-0.492398590563884,0.282013737287093,-0.604462468692349,-0.422284328847185,-0.549217566797222,-0.710625824296803,-0.502640917953117,-0.527298118882196,-0.636304872777897,-0.0271030901624173,0.204207011127061,-0.413708424447901,-0.608305659553961,-0.762028697743879,-0.586811631496595,-0.78388121807509,0.102598459876082,-0.0233562583260874
