group,CD11a,CD11b,CD127,CD150,CD197,CD2,CD224,CD226,CD26,CD278,CD279,CD28,CD3,CD38,CD4,CD45RA,CD45RO,CD47,CD49d,CD49f,CD5,CD57,CD58,CD62L,CD7,CD82,CD95,CD96,CD99,Podoplanin,TCR
mild,0.0716657171310858,-0.0222786682918107,-0.0637200450538719,0.0741360810395849,-0.197708476524366,0.0675328276470262,0.17073409670967,0.10916572625835,-0.116263910759214,0.0850865149130951,0.128772838182914,-0.0634162358725213,-0.3846192351745,-0.231195557253715,-0.235976739005335,-0.5684051089224,0.411961626842073,-0.160540618362017,0.107022427226563,-0.0494349631753945,-0.184120737573267,0.0422602939772615,0.0649403002817625,-0.522422288530939,-0.44413193446589,0.0635823978033342,0.266233736773692,0.0565923228337432,0.160736698519041,-0.0293172416891603,-0.41863565538091
mild,0.135201951889669,0.151086653527444,0.41118452209369,0.210338141985177,0.0862405285933324,0.103622752624806,0.21003427734548,0.0788288619517595,0.425837969240539,-0.0540138985632772,-0.192019551642111,0.17833115731977,-0.0900213502247456,0.0432374564155653,0.0442283851836124,-0.15567043703838,0.18520890977178,0.141854591044937,-0.013589882258088,0.265185919943499,0.0730604276110204,-0.134805541624473,0.113854868214231,-0.123152454345637,0.192774402435247,0.0741230937270679,0.0814479876505459,0.224812790623568,0.146781890363918,0.0959466646491268,-0.1540702671977
mild,-0.298088252486657,0.192857133796756,0.0603115366489432,-0.291815413357182,0.359259684084592,-0.182092539746396,-0.438612459210011,-0.406585601598963,-0.236682938579959,-0.221008439951787,-0.0795405379976161,-0.0890912508799839,0.450414162450215,0.335027729645703,0.121176744675081,0.661264083020345,-0.16152613808276,0.117600132748179,-0.216843102742561,-0.29135956010598,0.0279383144171332,0.0359575851023145,-0.25594171110762,0.259455231689008,0.434794072859827,-0.158378492037983,-0.477016860273381,-0.106101559864293,-0.277130617902658,0.10869607965487,0.485186214513173
mild,0.203626977961681,-0.0723814193888691,0.252991914102254,0.0979493528567776,-0.188175074697456,0.442022344780704,0.245501429740365,0.37199926560849,0.36377897100614,-0.415294475170962,-0.0042628249380309,0.125100409560277,-0.206086168222234,-0.488789597597677,0.0806409695654486,-0.40626729759061,-0.0665686459422012,0.100277054380478,0.267456434091074,0.226909147120158,-0.0109996755428755,0.0404687166094653,0.108749941712447,-0.547149785704782,-0.285876179422066,0.0568963710490746,0.259291891018454,0.306389614260927,0.255214146187163,-0.0774173068565657,-0.283857952444135
mild,0.166105654193678,0.0097183437347358,0.340378072201102,0.201344224417537,-0.0498719486223761,0.42164322751961,0.361497316969795,0.412244993780898,0.28422866563502,0.0400896638744848,0.0577000057672466,0.185806174751505,0.0051738071168779,0.0939164700719866,0.309998254227214,-0.311010292527991,0.0991367205185536,0.214430441408343,0.235029862032113,0.345780618699365,0.090920339512867,-0.0732631420257035,0.105910265255594,-0.121189419536075,-0.108767464461296,0.312302281449397,0.330939316005801,0.290198160832233,0.262345428443296,0.0070524142693888,-0.0561800490972133
mild,-0.379771392610644,-0.121239053043368,-0.244925392871009,-0.378038824564505,0.0786627933318868,-0.470251652070436,-0.582352922229017,-0.632391730588153,-0.0739056457716875,-0.428167691263605,-0.304445282144656,-0.512424627175327,0.21230196502275,0.354531457910181,-0.305372136732177,0.512180262395531,-0.344161524932818,-0.221610731310552,-0.0804921822666997,-0.681963044510316,-0.387072187761777,-0.0826529655143019,-0.389348809317053,0.0742805936827698,0.27421323834035,-0.658439515703203,-0.795704030192967,-0.354303017625758,-0.662100525625272,-0.172380917710736,0.2112246049962
mild,-0.21884119769272,-0.0723456747008322,-0.308153121589135,-0.167905980762101,0.0906930231458262,-0.267645303768891,-0.547819508917894,-0.622471451053555,-0.140959532819343,-0.289099557389495,-0.256071057097638,-0.399195328892587,0.409893134428237,0.288195300906281,-0.0661838726024226,0.455897463564594,-0.213725407238656,-0.0309881358064152,-0.180087923779057,-0.346329117934084,-0.150892299815045,-0.080215815723562,-0.399987846878472,0.33260140708124,0.342590583654981,-0.318169104690789,-0.652802293035971,-0.287485299854677,-0.481080610458465,-0.0920436855389128,0.442325821840256
mild,0.27090553937312,-0.0476718321820049,-0.25916552888841,0.140120546266248,-0.173799563497009,0.077419212732303,0.359050601018716,0.115401866237295,-0.13464869717769,-0.0067453853637232,0.229672093326184,-0.0961784693768553,-0.286114244231289,-0.222057830149507,0.0131035149019815,-0.47751613438783,0.246454700011429,-0.0697727549045624,0.0321743850992399,0.261598159411408,0.011549534645651,-0.070521630783001,0.0950956599015786,-0.0821373681775527,-0.200956810623878,0.172851463447775,0.321997658439416,0.0154930972515412,0.174411505994891,-0.0735893245884407,-0.335042485200773
mild,0.442018248495516,0.347759513514954,0.379004563850515,0.505346418193626,0.0209032171751743,0.557361583197213,0.500167286332015,0.565040733548728,0.468552778332921,0.165363615375941,0.31501214501671,0.481414861124982,0.138835857554465,-0.0079874266499321,0.397937530838262,-0.168461559559497,0.355595848130306,0.303030949109235,0.509166952421722,0.526316377142236,0.331597376915168,0.467756301509347,0.43369680851142,-0.141850211030162,-0.133451650193043,0.323582004084309,0.560361923718128,0.394039135267056,0.55427926754152,0.241725688955032,0.0245197566488188
mild,-0.487552872181142,0.0319419606699351,-0.0514988095247248,-0.420809119040256,0.352021919284716,-0.541659175659538,-0.61622878602861,-0.564252507918048,-0.130166046725845,-0.367045368225109,-0.362205993039301,-0.403231352488116,0.271670939488444,0.392105436902398,-0.250631572390497,0.784964649221935,-0.563980854802867,-0.0025251482556795,-0.378345672528271,-0.597262987516993,-0.296818707859001,-0.000250912093832,-0.410029360248356,0.355292848989703,0.582151497686968,-0.437648456187954,-0.743262128242968,-0.354799908694783,-0.429123037053203,-0.119373912180628,0.360782938865866
mild,-0.318454822459983,-0.0987128460780562,0.397899299144734,-0.292690420046806,0.298470731043022,-0.202872042875461,-0.226609730405378,-0.289304626204376,0.469473927506913,-0.331975738973383,-0.475249588800443,0.0670953320890626,0.243734934284353,0.0530149357968211,-0.0768826267500461,0.402984043744959,-0.168862425849786,0.124142744293738,-0.155420300545961,-0.0944208366114805,0.046044248278855,-0.236369965759106,-0.111600258057293,0.260793054547283,0.450499068172187,-0.0533654433217723,-0.347960929790176,-0.0790004282843702,-0.218611476542881,-0.0813960986727856,0.18622974903798
mild,0.285325505423109,-0.0033329992735548,0.296636571841037,0.300905397131399,-0.283238478629191,0.414119748978809,0.493767204126843,0.602927385512523,0.164355695658875,0.21323066955393,0.394458144097421,0.389800440067764,-0.364549958669561,-0.1330338451224,0.032820202433844,-0.315355145525505,0.0583011976781016,0.10915871200732,0.266136824677743,0.577842475028347,0.219018791137239,0.0090229239460421,0.395984799353473,-0.461364606772522,-0.539319483519547,0.420727014021405,0.727240675110647,0.364355396085918,0.315515407288126,0.0724332318349852,-0.392876550180032
mild,0.107010336661764,0.053418268925604,0.101155260220952,0.169319532837461,-0.0612600293463395,0.119879072797845,0.196344074165074,0.15075282344015,-0.0029507027302867,-0.0117181830952771,0.0939131272725416,0.246547098189245,-0.11116774390799,-0.031795459511184,0.148903742139418,-0.137075544361361,0.29711218032312,0.0359591504310332,0.129299960776827,0.148026914634169,0.140907167043435,0.0266578511180825,0.128390660540133,-0.406427720409638,-0.307847675400393,0.0129558581673883,0.234409538377975,0.0562181234135542,0.181636734408463,0.0529012547497634,-0.0901853103664075
mild,0.0780222973891985,0.0486721228362858,0.0624113297372534,-0.0218557711187787,0.0561746250207714,-0.151218997562686,-0.217483408489151,-0.0567123390876715,-0.168879538732258,-0.315348062580186,0.0798545096911872,-0.231880272950631,0.159892710002007,0.0806011968157427,-0.180948518489175,0.278266827186245,-0.31571385706775,0.0108422357103355,-0.0711902679384644,-0.237626833413953,-0.134985294286309,0.236075082144506,-0.0865639548786333,0.1640051533856,0.0956279359194997,-0.229282386082485,-0.232405134315147,0.0670257322940135,-0.124211760624083,-0.0138081893307823,0.160198727338947
mild,0.0538232763051267,0.30778431739492,0.327406276835955,0.040272669423709,0.443263209222904,0.124522411739788,0.122318930100579,-0.134580421397798,0.43302585198777,0.133311107137536,-0.134773088397992,0.382523641686627,0.410027134271685,0.243502603453103,0.311661436348083,0.37105222220863,0.313117469841494,0.353851500517494,-0.127828511591272,0.140658744172358,0.253139547756995,0.13491772728602,0.0632318798681366,0.436360328996958,0.460132188887551,0.16168360569853,-0.0917401373076857,0.206996330146761,0.099637739381489,0.311319709652198,0.472160076519802
mild,-0.201444658119872,0.101689738560661,0.169557808324972,-0.224325080646292,0.403067720507069,-0.195187199402527,-0.0923965764172641,-0.535189500285106,0.232062509733081,-0.311475025878063,-0.159018367709428,-0.0052467184775839,0.19916153734225,-0.115298655722993,0.127404019449953,0.315373867474339,-0.0609761841922152,0.322461222202858,-0.433305118238413,0.218189350695873,-0.039288354293598,-0.177226826535891,-0.227743726427618,0.0600905913984725,0.459899518667881,-0.201194139078727,-0.294730188222522,-0.211632918187297,-0.297499014477615,0.15148629957409,0.221839933517119
mild,0.131789585954506,-0.156987072832436,-0.0932846136586116,-0.0391114960730885,-0.253906084719348,0.0005402801101978,0.109751842071941,0.122919762752761,-0.111465553821755,0.020621531406289,0.0997099863256387,-0.101135102306752,-0.103126688743512,-0.276112933556857,-0.180669983752542,-0.158630403644839,-0.133552793172217,-0.156905367818199,-0.0568586653844382,0.193638748737353,-0.0247729202857221,0.045255963894927,-0.0105808141631269,-0.429876817255709,-0.25372721772554,-0.0169160561957545,0.0075833760955755,0.0292671126112936,0.0444978352110999,-0.137467635838584,-0.0911229270892328
mild,0.162509496485188,-0.0013563731351388,0.137439369715871,0.0013339177317652,-0.100389708544209,0.0370936132642897,0.139353986650253,0.0606981582669275,0.142892201613388,0.106596475324604,0.0976310619569429,0.0675448892489158,0.153309843439441,0.100622552731834,0.179670593809184,-0.110604817913529,0.111167157674942,0.112040013832022,0.114347516077829,0.114245002859133,0.22506326813169,-0.107262981850289,0.0689719242143031,-0.3620290992009,0.0207440666990999,-0.0237256101339979,0.114275446952535,-0.0497970887678078,-0.0064079239822025,0.0210568714432365,0.169138663823819
mild,0.42873092462448,0.0097580225442284,0.298582760512963,0.392888758824831,-0.286884463551743,0.530948845866468,0.513625299090603,0.612594467510243,0.488971332546748,0.0731780999523588,0.264253202177505,0.363429152218551,-0.454987922837136,-0.463628820776263,0.203781676524946,-0.699463006601586,0.161524868641365,0.0787963348733822,0.427644600160617,0.539422702243984,0.003495686211679,0.0541202139216252,0.413681359863374,-0.606197138892173,-0.498260296731464,0.380703720238404,0.658771691114929,0.387876300453452,0.446376122807483,0.0514307486667532,-0.499148907080863
mild,0.272301688747681,0.129607078647202,0.444619601867823,0.335139314843522,0.0524604366820319,0.419310000626479,0.170178702032894,0.347883801806067,0.482376322318363,0.0501090536880852,0.248634913984465,0.362028866751107,0.126750124005553,-0.225806616124145,0.17635456033089,-0.0907594972894201,0.143282573861761,0.270432016278814,0.372430059114845,0.527910493426711,0.131439107452093,0.128047634863315,0.252549825395972,-0.0394687184498917,0.15998387767185,0.15139661212893,0.169951721809352,0.323037186807106,0.295083299855478,0.133147507898119,0.0878213226165954
mild,-0.273464423530197,0.0414310998185494,-0.022029631829299,-0.219949325726436,0.157846370748395,-0.335050456862815,-0.440167230260099,-0.394950122727983,0.121006292530788,-0.236563421009874,-0.272560889706139,-0.392690669215786,0.32272279053181,0.346023167266074,-0.15957519940833,0.613475372720509,-0.412580420746972,-0.0684613150961147,-0.061273746156147,-0.353899350504694,-0.117953647492115,0.0212467778509992,-0.381586135648117,0.0928930725701181,0.429091610597927,-0.508430730074837,-0.572515901855227,-0.293513196710952,-0.540490745928914,-0.0466264191290978,0.316088751363873
mild,-0.184509705995043,0.296467535678692,0.0281689600643991,-0.204185097125146,0.51112038035532,-0.251554002660795,-0.412618347371069,-0.452253941488335,0.114450108933327,0.0475771849791953,-0.157848412158528,-0.180240183660831,0.52814485632421,0.435673241757788,0.158673165917179,0.724602361706266,-0.309836250492651,0.182737896103496,-0.0337473188705889,-0.485707611300026,0.103441546056198,0.272018141905204,-0.296778286326138,0.286551175506816,0.603442354903153,-0.384823712830273,-0.556911640037579,-0.332936756790822,-0.387409092410958,0.0627078252851224,0.544429603990754
mild,-0.124616324944543,0.290436277026484,-0.072869571475725,-0.0420124385146108,0.380255287119994,-0.271554322474638,-0.355543525765042,-0.397131298191596,-0.116438439556443,0.264194707844993,0.155816703510616,-0.0777969285436074,0.51536216340284,0.557459708256647,0.0558940836110912,0.63331931977137,-0.0833453851852744,0.0546297621982091,0.0217451771649289,-0.45522228970308,-0.0559805398852893,0.215185106671266,-0.105485212406764,0.471258994304067,0.449322104957741,-0.335416849006271,-0.380526772688626,-0.29251619669758,-0.234389827515688,0.142326617089901,0.559726788355923
mild,0.15847750740228,0.113714000075607,0.0797814502410074,0.271698368266853,-0.192779109516189,0.147100395341432,0.300264630472843,0.129222971402704,0.0161480984064081,0.100317628209967,0.389795152248141,0.0099516973801886,-0.193593187477511,0.0879535226267285,-0.0401989897175347,-0.266592007880413,0.149334741024242,0.0163420329193222,0.254986230161087,0.141649711023898,-0.113307370563813,0.164334653435504,0.164374672746513,-0.373924871015727,-0.131850338492258,0.0421944972324638,0.219395299676758,0.226794614005991,0.142826305581117,0.006507548489372,-0.250577937488929
mild,0.159589749463186,0.180560444961108,0.588764997835151,0.37473426628313,0.105705751888316,0.432299092346138,0.410525512280908,0.405298536639597,0.610756896856298,-0.0292951081735704,0.0989907580523006,0.335354765412833,0.0756395431587062,-0.0918460256941466,0.33894272420677,0.0202166875481819,0.155688608286023,0.176523129867248,0.253270578478069,0.446496272066986,0.279273720923743,0.130276135915634,0.21437147505887,-0.231030926382724,0.0030418780757072,0.0807080474671707,0.252223064310587,0.192504893128629,0.212601216369151,0.118173365561687,0.0545268224708903
mild,0.381259948440553,0.670648923492119,0.552479395255886,0.390789384773144,0.484845765919647,0.391209419893166,0.32150375222529,0.34149171212735,0.461101389701744,0.268889058961786,0.376286192581006,0.442821703550621,0.376243308169775,0.238297136086024,0.535677173987813,0.232329670027446,0.252894825452559,0.574643036702702,0.330743934591215,0.329030696208049,0.487227522539834,0.615483635368285,0.406186177547578,0.0484576941406871,0.31045557768245,0.389278433046382,0.367488493166499,0.392610518873807,0.409797896919688,0.451435438782864,0.380252620883598
mild,-0.117283033490782,0.0636458038190113,0.216342767222026,-0.283093758678458,0.162971437178172,-0.211709627668161,-0.2917260773609,-0.260996684074367,0.219885128646208,0.0298809275346099,-0.21860391045114,0.0084150436641698,0.356203078978385,0.257580622901715,-0.044952400650177,0.461711080856848,-0.232435324233285,0.130785245260449,-0.186777999278084,-0.0964433262197124,0.0837170246043221,-0.0415491272237668,-0.210865106537701,0.391505889342766,0.552920486625091,-0.115641671679033,-0.338419011813035,-0.141731112978108,-0.198100190164941,0.0292144144551493,0.33389757161655
mild,0.533266092215529,0.295879071997801,0.478272405799136,0.529504763659944,-0.0644152134557647,0.705588618454479,0.653564833148546,0.725117644551877,0.291507620930454,0.357567518741123,0.494570754964677,0.5114662015008,-0.110666942262599,-0.246788276877553,0.397581631211034,-0.446066467619936,0.582739119654283,0.330926221123316,0.521983780590742,0.696513535068424,0.46444591401063,0.301816571572011,0.624579092822152,-0.253169988532387,-0.319798775998016,0.557369444374549,0.767718260044593,0.566650610576944,0.78022841084836,0.343546460509882,-0.205889440896711
mild,0.585759321170325,0.267779501281052,0.204569927082399,0.486427950070437,-0.140846055110375,0.600897590529196,0.563150649531315,0.666354687733654,0.0905126600680653,0.22629612278816,0.533370128677785,0.346762324193119,-0.291153105215997,-0.23341761885144,0.0964592683130003,-0.519505264995191,0.50045538109251,0.115998789381431,0.571534398753739,0.464246463788962,0.191199206709453,0.235272633985789,0.477882013445005,-0.371357271615378,-0.435559878616943,0.425337772734413,0.779730326531923,0.522896684629264,0.733168219735527,0.200709443814854,-0.304713789583718
mild,-0.511650346694818,-0.245207378380331,-0.379118808345168,-0.543431257437276,0.0484748325906348,-0.656804707795941,-0.670335729104821,-0.741425057429504,-0.251952768719643,-0.299600060449954,-0.474221319554826,-0.533233761837053,0.0913914473655683,0.463323868981208,-0.426572938060494,0.574944301509406,-0.573249645410849,-0.289470239865981,-0.487468541489343,-0.789939279861191,-0.304784382488932,-0.221743234955423,-0.647329875859676,0.499606756108996,0.426663948001322,-0.624214909605267,-0.81965619040741,-0.575991308239695,-0.709277811375453,-0.301203144477825,0.172266785405269
mild,-0.474948537980427,-0.121263141623055,-0.441659365061939,-0.366103612898122,-0.0578791095897935,-0.589254070713535,-0.565308502907371,-0.628276299054782,-0.122522959061602,-0.243433574212014,-0.387827570353606,-0.452749659847195,0.0702118078636669,0.469822868951814,-0.476874695781345,0.636778920272179,-0.490102973661697,-0.294108809220349,-0.390287744808826,-0.685695575533286,-0.274999638114983,-0.0401287476682088,-0.440335780516851,0.243481130749044,0.39196045029339,-0.570634371702834,-0.645215834086849,-0.454469179244404,-0.57211694186871,-0.0030768333952553,0.143686913982601
mild,0.499198427662372,0.128031754947994,0.381390576427217,0.443728988162526,-0.227333912954398,0.566126372085754,0.521820651244312,0.62735418006511,0.500086845033868,0.0823909210180335,0.442247792855148,0.213841716625712,-0.222068463923863,-0.369019368824477,0.0518314346398922,-0.478355750197815,0.488913475491616,0.110103910770067,0.449765355234301,0.376751906728236,0.139529451962386,0.161380848466654,0.520033962607151,-0.445973852662171,-0.413791602843567,0.454335065784608,0.564039801938654,0.5044685122002,0.519946387264882,0.209985017462405,-0.260942967912385
mild,-0.195169427940107,0.279984249389263,0.238277871548964,-0.217101851792361,0.516592327901467,-0.234360136303476,-0.216112075377893,-0.391605565622818,0.0822709853563368,0.0064150121981587,-0.272766477216237,0.0118706034981665,0.571026470514911,0.598312171211346,0.252103971196185,0.774201155559979,-0.2789347878873,0.384579324663828,-0.298412928257279,-0.220609080472629,0.213485838027049,0.19755063403551,-0.179255752135069,0.688577975492357,0.682240483553959,-0.204267927210512,-0.454330394975641,-0.132248979849175,-0.298410045265744,0.125398471600473,0.621764364980765
mild,-0.372098029370201,0.0896989614187145,-0.334221652176388,-0.446656260040673,0.412415597528775,-0.537211965546316,-0.376426661181975,-0.642699319354358,-0.400051543243414,-0.173370528253173,-0.352039478198021,-0.338837755778751,0.373370274586051,0.381383209767852,-0.185091229554622,0.696025608328178,-0.442998730460173,-0.0846303566844795,-0.571917172872324,-0.631807309588775,-0.0608743653910245,0.0319589324135095,-0.415931518917749,0.540818096207876,0.628843063055748,-0.475641619832414,-0.676932187997606,-0.401010144808359,-0.507339553879199,-0.131085359187522,0.418963840474845
mild,-0.258773989600535,0.135929647750252,-0.32615963549376,-0.354066490860337,0.362054802069744,-0.510052293410386,-0.34578791195369,-0.523190025921532,-0.573008727320159,-0.132452786377331,-0.167505565667128,-0.425206777754705,0.336302595672553,0.449071158461654,-0.272691480020573,0.752839316873585,-0.348483294615206,-0.15106628724946,-0.472192560757322,-0.668946979482161,-0.156539303924929,0.193331466521005,-0.274712357941089,0.468791698293478,0.406820710713383,-0.455643104572381,-0.590256919740224,-0.318657158104176,-0.476652433102749,0.0182835367834815,0.410088983050977
mild,0.598547084540283,0.264204275523375,0.202003015134208,0.287451542280036,0.000987816756112,0.599772270277752,0.305442022440113,0.549989291541928,-0.0514323736331198,-0.0352326349734584,-0.0600145093936334,-0.148216319717522,0.148154025254546,-0.179010228244192,0.104343639356139,-0.097044509579952,0.212708841451121,0.138949264078462,0.455128149829742,0.363702540788454,0.0455777331485079,0.321000629949994,0.318310530190916,-0.122131133572853,-0.227967424586076,0.114754152878882,0.288544570582575,0.381419816453377,0.197251695198297,0.0092863206791442,0.127035498339923
mild,0.296889477430941,0.607800733456934,0.246939769594583,0.210830901507601,0.46840139813297,0.287029425366719,0.0736950998502491,0.201311310736573,0.101805669249736,0.124177352567578,0.0710570859973457,0.0913428600686222,0.394859212181329,0.307239978017214,0.210789508895761,0.577224878011685,0.0778222478932854,0.431946201069371,0.226142368841719,0.038321319638423,0.188170975851459,0.560891274862704,0.259527977141273,0.35880151652994,0.418970236724778,0.187172702646049,0.0736720638246644,0.277618377390632,0.263929594731823,0.385253313409397,0.409462856347719
mild,0.353998075760987,0.0062247675352594,0.24799572732884,0.378747718538194,-0.245497832289471,0.535931172679978,0.456533380012253,0.685531951126151,0.341700692114667,0.158750444454403,0.321291439096762,0.249699008810135,-0.41648303754636,-0.514314861848186,-0.0083017486771464,-0.538924609619122,0.447583155235532,-0.0435176221195484,0.60993456330827,0.314195597184636,0.0572666245040833,0.13886985095743,0.423385025570553,-0.430344791200226,-0.573479999881311,0.267670274530846,0.650184802064946,0.492093435519077,0.499286518126835,0.1148131547397,-0.462367917184492
mild,0.110301367556982,-0.0146875233218467,0.110934016366646,0.0661515613206013,-0.158354976192146,0.332914120982716,0.157731476931909,0.437218363720476,0.0833652407151329,0.0015760853373277,0.0145627996702939,0.282559713363326,-0.229074111326867,-0.257722085185333,0.0783169323922617,-0.435047405225159,0.26639611344501,0.082490156060945,0.0589267120247088,0.506734699696763,0.163796297476078,0.0733220627378738,0.219223304879273,-0.207109372606852,-0.489948735972418,0.371282314104183,0.479329419950017,0.211497289664359,0.413817356810551,0.106617459395103,-0.251150586115384
mild,-0.292405304425466,-0.0573620199227748,-0.225522261606397,-0.338741521778656,0.0709242715653628,-0.411480907039257,-0.540133661628703,-0.59848296301179,-0.193537814849758,-0.27416347126562,-0.187170037818303,-0.338214866236607,0.325392119036696,0.240777806539839,-0.159642728491197,0.48156629224272,-0.397167038549338,-0.0988158280891889,-0.230126921631274,-0.546368937490498,-0.232174034295722,-0.0662744129796949,-0.36359219553596,0.136856355254832,0.526618535925783,-0.378486305267416,-0.60237518353715,-0.450057897623401,-0.443035676468231,-0.0812858462382117,0.316818825635417
