group,CD2,CD224,CD226,CD244,CD26,CD28,CD326,CD45RA,CD49d,CD49f,CD5,CD62L,CD7,CD82,CD95,CD99,CD11a,CD138,CD150,CD2,CD224,CD226,CD26,CD278,CD279,CD28,CD3,CD326,CD45RA,CD45RO,CD49d,CD49f,CD54,CD58,CD62L,CD7,CD82,CD95,CD96,CD99,TCR
mild,-0.544191374861632,-0.45276105867244,-0.680715329872258,-0.15080030786841,-0.388677038997374,-0.401396487718786,-0.0994680515641766,0.555415097365457,-0.451413113664655,-0.652715717252389,-0.215414850239693,0.324964287669066,0.439165263909335,-0.449560997635207,-0.702259228707756,-0.620508257575523,-0.353246556091127,-0.0519231896535461,-0.344051712571656,-0.458145588435738,-0.34632576335812,-0.617922667018333,-0.341925680120884,-0.211562637147572,-0.224742088567447,-0.297058156030383,0.389655005049914,-0.0739394603957485,0.51787517229094,-0.355000625369875,-0.478124371249935,-0.48485595171757,-0.244477267360083,-0.360122265829864,0.365942209111686,0.44408532223305,-0.327378703379767,-0.609843231859442,-0.377722082959526,-0.478176678367811,0.362624619950586
mild,0.523787762321457,0.625192169685457,0.607005619040269,0.0375561529594356,0.445917781485012,0.455212422761003,0.170267945566502,-0.575882683324345,0.391098200269734,0.562990540955768,0.226493166669482,-0.236230560857194,-0.465946248382703,0.355149631700297,0.612353161010366,0.585260913093306,-0.440836325816686,-0.174915547979157,-0.516510189082864,-0.541181550297169,-0.634112313912635,-0.634167282688214,-0.606372978822244,-0.286788712576168,-0.521155405588229,-0.393290061871334,0.134954955689377,-0.276915121792799,0.285723843700864,-0.348382926337296,-0.398468552890608,-0.446271474623292,-0.446255338406904,-0.466747671944777,0.464525631618422,0.329859084290697,-0.387688334661724,-0.585455669954623,-0.464820821908098,-0.565779442690755,0.143996779448242
mild,-0.566980118470736,-0.419977783017629,-0.658992311099653,-0.289732540282948,-0.531055691363754,-0.353619130967415,-0.135830446530039,0.214168715638318,-0.540394089142868,-0.327092950450126,-0.201232237255759,0.241367830042023,0.202184371336328,-0.220962245445988,-0.496683422115465,-0.349095680552069,0.237532807390547,-0.124192366698547,0.162495106602329,0.168553489021628,0.223098303744244,0.17918335692931,0.255900972348961,0.108257255097656,0.11752056547968,0.295753647208729,-0.264572145171865,-0.0442759762900415,-0.246488229037891,0.288661073963136,-0.0429051184498493,0.187599140438667,-0.020365214898896,0.162592152394167,-0.0455826116396476,-0.150301591775173,0.240473773114749,0.28885621538309,0.0468280384340028,0.181613373560549,-0.32380471966635
mild,0.53958140204017,0.539356504827787,0.671689005171811,0.0941741687215608,0.213193101061506,0.384487718246134,0.067937297291623,-0.578074673777021,0.426648850024216,0.65383658680565,0.206881530554513,-0.276857911555391,-0.304815595290987,0.443069346684162,0.679381420748036,0.564472864559056,-0.474885237836355,-0.161883683054942,-0.412930851734458,-0.609295184049039,-0.601034337851629,-0.726831833243794,-0.29376800789371,-0.32006669499682,-0.354963047973556,-0.45965824951709,0.245769964435359,-0.132634530209708,0.525234364748169,-0.459036028719524,-0.491048957349764,-0.72753700678395,-0.333915519689723,-0.432634171176842,0.269021178585409,0.302830844596069,-0.507072311548633,-0.735640024942431,-0.390664206000944,-0.616929192034981,0.195101698610622
mild,0.269433488218651,0.139634186576573,0.362642057343259,0.0938482747725033,0.112464644447606,-0.120442992561565,-0.0306599940284088,-0.161522823959563,0.336897190332673,0.0468051659346403,0.0148477468311581,-0.621589348368662,-0.342425541354303,0.232667185190078,0.278741740141268,0.0146196622194221,-0.440484651520271,-0.0942725748504002,-0.256848268708017,-0.396383293477375,-0.38959404208968,-0.554572197508892,0.0653968024592136,-0.237189850835293,-0.563198341320309,0.099516409086849,0.373067544110844,0.005732362452596,0.49463521580348,-0.364936963839348,-0.457338790568172,-0.31318757876107,-0.25029578010892,-0.334993975403096,0.580985523479377,0.521511699007989,-0.282516039801853,-0.580511270170343,-0.242225056349495,-0.27784581091063,0.357341636161412
mild,0.430637640724559,0.380016602410166,0.423830423289262,-0.065070228604247,-0.210352981358036,0.23626026323352,-0.116441828200745,-0.64803763254269,0.23658857405381,0.407386521728209,0.432194897813014,-0.134901306620749,-0.396567368653849,0.0824744857015046,0.479478217165195,0.364602422188562,-0.152225441948979,0.176272549711785,-0.0881323157822866,-0.233653087158973,-0.170039854419087,-0.240145598964012,0.268797987687169,-0.189771909407958,-0.125619585640287,0.0600425983354941,0.398894466691091,0.198442198100562,0.411378698896923,-0.152020683931899,-0.187763336916494,-0.0494817223147219,0.0770691575139306,0.0318213357839659,0.170544275931287,0.542595864970721,0.0053635296813088,-0.211514233886509,-0.0580311414853402,0.0194541323847621,0.334203340069607
mild,0.183743802071963,0.194455238280499,0.0200937269745202,-0.214301212574949,0.0689216462420329,0.250161233086271,0.154204951585433,-0.0830767593275986,-0.0091144853136352,0.471540772835045,0.345932338802168,0.0687026619203757,-0.0133409558329122,0.10369640297093,0.232043332676666,0.130687191622471,0.25494054890511,0.0135348544005673,0.199162271865985,0.358824363598216,0.0616765143533159,0.372532925004373,0.143351165079609,0.0113003943798487,-0.0189804911031562,-0.0061476144213383,-0.184239776322219,0.0177227546890669,-0.0964749937884322,0.0741798314783823,0.0040804668025211,0.376323162548912,-0.123931580228308,0.0457199275568129,-0.0534779745855111,-0.130433781234109,-0.030995385724757,0.0352013990427977,0.127937746229493,-0.171020635692288,-0.349687512437509
mild,0.636553029114963,0.664142465334319,0.65765478933287,0.142987287271844,0.300152703143676,0.504342234313093,0.0173773252702831,-0.644072072598379,0.27066601683004,0.726461546892326,0.307796487526522,-0.256510182711163,-0.375758313187145,0.539643013459265,0.618204115592612,0.733889580955933,-0.298035847218152,-0.0539312145333487,-0.365464632760862,-0.602431516145822,-0.708005445936413,-0.716647072930058,-0.380407580356173,-0.162883005993757,-0.340576209840252,-0.462473352659638,0.419678038507662,-0.105630717965028,0.605951810790733,-0.526381437207239,-0.346251925788361,-0.70686112991153,-0.375037054067133,-0.448931449961888,0.430319329371738,0.440252707027985,-0.563322056226467,-0.68983432246056,-0.44614805424059,-0.749811553608589,0.509839681532007
mild,-0.0416975213672306,0.0088606630330377,-0.0690140160300822,-0.135625226169666,-0.176442042613358,0.0254211735374569,-0.0739897657526535,0.202462187718072,-0.337639597381349,0.0376557098243174,0.0317737507965569,-0.0038778808855546,0.284661724812209,0.0879771388154661,-0.0384097848226242,0.156745477256321,-0.284527390445089,0.0049912296498665,-0.219560610646802,-0.504111108071249,-0.357502081820751,-0.458182598693571,-0.469034547450081,-0.39804022803605,-0.214682242363611,-0.129629692433287,0.273436040149869,0.0342362758002048,0.271014920093922,-0.227621199824568,-0.347412728980674,-0.37512825416546,-0.196690422766506,-0.17042073213485,0.116937898153063,0.0880677860165797,-0.275320789791016,-0.533384523225453,-0.290525828219743,-0.39088385670486,0.29723752106873
mild,0.357169073196494,0.411260342810522,0.407767488440578,0.0602010906253693,0.127526059442536,0.280039440882837,0.0354485514826205,-0.511969982354374,-0.0155297861904551,0.49897645215383,0.176588869061265,-0.154392523318143,-0.389243958903265,0.297438343450047,0.591604926316942,0.385930334678258,-0.315972927217851,-0.112741170479582,-0.377462249354009,-0.435276738110306,-0.473908841826206,-0.478924775770066,-0.259624954176695,-0.292054385373795,-0.388417948011817,-0.334839349323453,0.364545128049704,-0.108492791019679,0.559672961700624,-0.226144457381503,-0.0402346105835319,-0.580630259543512,-0.301028307157364,-0.393628222335557,0.569493778377762,0.412062487643869,-0.346964403691321,-0.68590184111948,-0.256980504822814,-0.448529612053371,0.43923886364401
mild,0.239893898810302,0.377752381400324,0.382623515257229,0.0637179250727746,0.188226503852668,0.365593447788544,0.0423086837016718,-0.415015591138825,0.0673537699444624,0.498927145111434,0.143631931907675,-0.238559307924883,-0.186694418030066,0.300132770344959,0.586892029868866,0.204413551337279,-0.326864096920515,0.0954500469983653,-0.0470491302816338,-0.420692129514049,-0.364789548947761,-0.391030022510272,-0.0373139862816263,-0.458653534051193,-0.350628554936963,-0.326142941205003,0.31211723664445,0.0849316250843909,0.429627368921135,-0.281488481006235,-0.0946406554386096,-0.490278544098237,-0.282692706720253,-0.189537271074801,-0.0622014609380964,0.274434385790099,-0.300406335122754,-0.551794046454442,-0.218371448767607,-0.150700169257159,0.211967018549849
mild,0.193175047035932,0.165991165725797,0.24990053725487,-0.0603980502288025,0.146092434329347,0.0593496912327329,-0.197854968511002,-0.438656536156513,0.0900693873044335,0.31970857140156,-0.140527170241432,-0.309033116794294,-0.0988594672152939,0.129670169942256,0.165783554860033,0.149215154573221,-0.415711368061022,-0.168016016040869,-0.425999563848398,-0.635528809126625,-0.69217166805083,-0.726143569357712,-0.46204443407907,-0.292126605029499,-0.309665938663278,-0.554339112972172,0.26333772904406,-0.175608281792545,0.609170454302965,-0.589007923699763,-0.386128609124426,-0.691414560841781,-0.30561231659948,-0.558809416107927,0.287607408793371,0.304303250772658,-0.560202304402219,-0.752441116038884,-0.504648730708839,-0.613252237381865,0.340820100253669
mild,0.428665689755191,0.517766337662878,0.524842739015349,0.161393529466837,0.0701271173513658,0.373815477585033,0.0832065573368049,-0.572676273559868,0.213898935143602,0.57746544100084,0.169090514595312,-0.480822593438851,-0.523187554126237,0.438939340737957,0.693882188141448,0.520316703833011,-0.356835903398974,-0.0822429851927169,-0.282793542211787,-0.491073593383033,-0.564933273020169,-0.558747812908423,-0.130128313965962,-0.228237860385809,-0.289688242885014,-0.404088498115285,0.484068641414463,-0.150171396174011,0.555890623632347,-0.253457913722558,-0.237535732223407,-0.639853820010528,-0.368313121187475,-0.37861730037559,0.458160233349288,0.489694952487831,-0.499139185014822,-0.719293798316585,-0.290203214665344,-0.574497488134578,0.462119269847854
mild,0.496036519562128,0.614091483587694,0.646781332706353,0.208275576411251,0.258307754758395,0.414792003735664,0.0491639184611038,-0.738424394273673,0.182590321059889,0.59334068632177,0.233727225576658,-0.352900127424617,-0.404210474869881,0.404741366170394,0.784054512131463,0.714257769465357,0.168411708529227,0.0502351763911914,-0.130284086190955,0.178178660000195,0.0976813847186825,0.0517007302444435,0.0408712735641229,0.311892588445975,-0.0568069612416804,0.173864542665306,0.109848520481479,-0.0858785892918416,-0.117747373143364,0.11488401818316,0.0677814471850005,-0.0220312716541648,-0.0420251924972434,0.0436796787548736,0.225055702149786,0.283789640774186,0.112883993505004,0.111195205110071,0.0763734896732046,0.0726172185947892,-0.0320116447878592
mild,0.48143836533979,0.565551775197597,0.521265134085545,0.105006160732718,0.250859319212349,0.368912194545685,-0.0152335776413743,-0.72557414345893,0.285861312781665,0.641084731727219,0.20335254245154,-0.511930323329832,-0.481233017211936,0.409346537462263,0.734909617915815,0.724845479671642,-0.277625335326903,-0.0764921736222618,-0.271581893906002,-0.457105886259024,-0.458088105552072,-0.390580011043668,-0.0729850580603834,-0.425445419626628,-0.190658517926075,-0.40769128059651,0.184439449343858,-0.101500965475155,0.503008909692195,-0.230124434454485,-0.166606368931934,-0.468864123653783,-0.132622352945088,-0.257448563407945,0.218135193949294,0.266941333416995,-0.341594911204207,-0.587857365762195,-0.316346657015176,-0.584396226859931,0.104250451058954
mild,0.0056335128230605,0.18069388528512,0.167670696388121,0.194080620432174,-0.365357854066318,0.0234619752643872,-0.0463869793156361,-0.275343015542976,0.208077656442184,-0.128454895708219,-0.0881312844945922,-0.450173426237198,-0.621179290028283,0.0779087469080836,0.269705775237666,0.23409507217135,0.28278835740702,-0.0382982048053363,0.200006956135942,0.202234307984087,0.305044166523195,0.387607724203154,-0.387184304985176,-0.0890872048480254,0.0875507021228936,0.232437175002525,-0.343272149872641,-0.117175242351837,-0.446985376711127,0.112630859090113,0.296451130912866,0.174906202814391,0.192494928289145,0.0979122905476206,-0.597112078883867,-0.545574892347553,0.191364964186789,0.383569549779372,0.145105948645189,0.465958992111222,-0.357043940898325
mild,-0.391175852364817,-0.129528602943602,-0.58685874987112,-0.0373450534101326,-0.118788763714684,-0.0125226606402653,0.0910489166305399,0.372524444782311,-0.227329197741066,-0.490886136665744,-0.215034913582846,0.571418013971077,0.515357865657006,-0.189192543158523,-0.439987220616962,-0.446595357942722,-0.314351089676922,0.04021528678151,-0.211567517541512,-0.317439334171733,-0.372896021715213,-0.593910946447011,0.346079186347276,-0.0424938072750454,-0.418401952087909,-0.153464537677022,0.477230398534913,-0.108282756368043,0.385585941779424,-0.28404542920407,-0.393839636173835,-0.397308537498423,-0.430027708914447,-0.330890274579298,0.519690632502449,0.569914262600659,-0.231438137347063,-0.68346014039595,-0.464865131609774,-0.547916226092481,0.38953082650177
mild,0.205332946982657,0.475145439708799,0.288231561320716,0.0015148799451991,-0.158908219306683,0.414561756830998,0.029165121743634,-0.702577046115435,0.225855780114947,0.423182321354084,0.177902369685259,-0.564669418114633,-0.354089694436127,0.378983764401498,0.674200619617286,0.547379106480362,-0.415224191955017,-0.0011056785115237,-0.364467176096374,-0.502092930962766,-0.385402983421483,-0.699354656532104,-0.0367901225857435,-0.199956388198422,-0.480566716368908,-0.110961926636415,0.183758948645163,-0.100450658804,0.700662191612975,-0.288423686344011,-0.549627515227212,-0.409898731359689,-0.38690786815322,-0.330203401237747,0.286222948190102,0.670363022894955,-0.225904207265664,-0.634100865961598,-0.291764000479103,-0.70362498495546,0.310446577472567
mild,0.578619516595042,0.506600653799135,0.788328098498396,0.0289800451084473,0.296987627174663,0.395432064848352,0.165243522534736,-0.576784965325838,0.302048510641984,0.586354130765022,0.186675459147489,-0.560034958120721,-0.620390475313413,0.515303122198999,0.763307755658442,0.77663468391974,-0.322601027567555,-0.16634403030529,-0.384546450505158,-0.584933774009394,-0.388135415179438,-0.734087805221267,-0.578925949347863,0.0622638235932341,-0.0940615895649111,-0.258226619760388,0.456838186942568,-0.154057341696402,0.328766792149591,-0.312002773656619,-0.241202983967429,-0.473982738037551,-0.428722712847009,-0.43320771228795,0.266174464277446,0.399724226506249,-0.400497127639281,-0.55506549289247,-0.376854493251009,-0.688450476564398,0.510150414227814
mild,-0.376033414293616,-0.194173323365495,-0.481905792381279,-0.153796844458515,-0.115815126415617,0.107813923647929,-0.129510955762589,0.357746687219802,-0.450268919244993,-0.471319607703744,0.0597772215076245,0.214203836362085,0.453090923105556,-0.205346810524825,-0.34797629438083,-0.577027949743224,-0.242079311466486,0.0087464455291422,-0.105798858736578,-0.258982750231887,-0.10402787024054,-0.450621463314942,0.132205772148569,0.040342491793312,-0.257250240111399,0.242222573768448,0.582182504237713,-0.0639709818464182,0.447607247947756,-0.106989718178905,-0.446220511838031,-0.150634499202558,-0.420430494593546,-0.215667266461834,0.480324928436817,0.636584051993616,-0.177263579805325,-0.379249685761709,-0.170575847527552,-0.411007785335868,0.506277502596231
mild,-0.149283656404701,-0.136893065609123,-0.43508754346719,-0.170459435463613,0.261664184750079,0.203527511875554,-0.132406041447668,-0.0209651103763073,-0.123292265638908,0.142399241050804,0.138923157848058,0.370240780121806,0.178935616308269,-0.0811427829704687,-0.151646744876307,-0.175889562774778,-0.36789169434333,-0.0511366801300976,-0.380889498172872,-0.47523419143561,-0.458402918099061,-0.656762032414895,0.121495001916618,-0.0461100776876266,-0.347372558084821,-0.0886898106585868,0.552949501012001,-0.0160990423828369,0.599560159569369,-0.349979894738636,-0.452853696649925,-0.359005210701814,-0.385617886744474,-0.365884706640838,0.541305819199904,0.533075557645737,-0.329463542215639,-0.660856037692347,-0.224423088132353,-0.431554057630132,0.557539345912772
mild,-0.106778400197229,0.2399487114663,-0.14142593859732,-0.335982593281278,0.0524890538232638,0.458085502198877,-0.103637853168758,-0.53824371103596,-0.329939364404484,0.169486760501234,0.114516821685539,-0.0569592395380664,-0.241827145265219,0.174164898477252,0.276391102142569,0.0465011180348021,-0.370639411717831,-0.145227625048328,-0.160113259766707,-0.206560603599045,0.04558687088802,-0.471965344035814,0.213458257598283,0.222454642216362,-0.236405125354821,0.502347120836655,0.27625228614968,-0.0817715581914127,-0.146644830798303,-0.0318378772721517,-0.460183738075142,-0.121328014614372,-0.42844107874889,-0.199753455329405,0.443711985614921,0.465039486815379,-0.0206098511325734,-0.182265215514686,-0.1463739174483,-0.185124101441001,0.200775947315928
mild,-0.55272961144661,-0.268213076253323,-0.495067899722715,-0.294348668248493,-0.376443732103623,-0.0396165086400492,0.0626670170598338,0.274147656562687,-0.666400873069905,-0.144257039753669,0.0791507195562179,0.587080291963115,0.33082245231399,0.0224600972208251,-0.31245577285267,-0.26136751249414,-0.331742609871232,-0.0347610386469349,-0.115303966577656,-0.428083577147412,-0.374842872154356,-0.525308700973053,0.201030242762661,-0.186380134250968,-0.142261450326737,-0.274943658650064,0.0005801917105557,-0.0698320766792903,0.334741064241249,-0.278575035560737,-0.103365478902928,-0.26792346834034,-0.329748597356061,-0.263659978515581,-0.194200984354829,0.181393793414162,-0.415329670773793,-0.443139543074164,-0.37937037950569,-0.48285333728426,0.0931369979291227
mild,-0.435074484037685,-0.233781055261019,-0.457281121750768,-0.401080674049156,-0.290334036619571,0.0639562423241079,-0.0587812354438042,0.0982447905412101,-0.709693944574527,-0.102094287328678,-0.0215448861315656,0.352626418045674,0.105910132320475,0.0623999281036871,-0.255532544747872,-0.317440753927619,-0.552419301692153,0.0560799591657756,-0.400405260216318,-0.525189158682711,-0.285703480159297,-0.685951909491154,-0.071913666953127,0.0255570333768858,-0.400560491725293,0.0277863228840595,0.312324517006318,0.128048416208967,0.487015850951205,-0.298497749903567,-0.571056074868569,-0.256593115165774,-0.543909994821987,-0.130442092482692,0.416752836078648,0.574994095754675,-0.13037510311151,-0.433895721561843,-0.341679815644585,-0.268346626628489,0.441250066229594
mild,0.457514969324307,0.45873322488485,0.662554813355216,0.120770713944209,0.0547708254378593,0.462726419308476,0.0385477956723366,-0.714792321282205,0.355893498579977,0.526326317188346,0.108801020293888,-0.418977657671849,-0.62017748168941,0.542773557639466,0.744791570216034,0.548625476743508,-0.379098426380488,-0.141080157811371,-0.422951691418645,-0.565125713366974,-0.51753098920092,-0.735944487961989,-0.145589963469727,-0.343086594262106,-0.427209069131812,-0.557428902346706,0.428306336290791,-0.0712929241625075,0.738809643377316,-0.413284237420959,-0.402429279585929,-0.650301099488485,-0.445206152101907,-0.395689789875133,0.364468428947657,0.593811371432893,-0.617676524860009,-0.809316603815064,-0.485388111509775,-0.629031667765873,0.512025638410071
mild,-0.131810650250481,0.123533741348662,0.138350846411078,-0.0787108737082336,-0.470433864266916,0.176993037377063,0.0496988787120135,-0.185371421168272,0.04845890457536,0.127774766037869,0.0025586312726297,0.0776855385815417,-0.129483143194887,0.32817296941644,0.317829102330475,0.209820370867553,-0.15579740789685,0.0296298856288138,-0.272691840292972,-0.157918187164587,-0.0589727233625849,-0.356042026065683,0.215762772658853,-0.147492985180016,-0.228021694681873,0.0237183710621578,0.476545185816265,-0.0115835252947382,0.115776814999293,-0.106454683748591,-0.391921831469831,0.124853515021244,-0.259476201567644,-0.216649512056402,0.368090478784392,0.702050155679398,-0.0722146442652049,-0.396539944701284,-0.256082762942566,-0.254657470694296,0.447702228592818
mild,0.0179582403025092,0.15563291275495,0.227576202863028,0.124372628208715,-0.364469753187003,-0.0649592851124472,-0.129943282137587,-0.597605503436629,0.201546762859345,0.0731678278575055,0.0136607622715018,-0.478605345870877,-0.690089097319795,0.0916887094009808,0.375321008292213,-0.101687526508298,-0.543412591882607,-0.402545045395985,-0.602511745498366,-0.625184610436261,-0.686644157476907,-0.779719231591879,-0.270626559121667,-0.531180630905642,-0.539874404928189,-0.516645696411037,-0.118246781820887,-0.39624341661428,0.441383549836102,-0.62284685570942,-0.565432600576672,-0.513575812387003,-0.528423501033761,-0.649580337357431,0.251216971471293,0.182439469408887,-0.711738138877096,-0.817750246925955,-0.598446203202847,-0.58998976369334,-0.131126865224851
mild,0.634910915066927,0.708676689982881,0.746737760198644,0.170269086115599,0.369991186920391,0.533027035993855,0.0950804970677775,-0.698713852354254,0.390412104922986,0.684398044393888,0.347692219203576,-0.535823351846923,-0.520079875577826,0.546948217770444,0.706478811706462,0.595705619010846,0.0831919813681257,0.102042834881001,0.206699063546078,0.119123235704024,0.164588103509644,0.270286005887884,0.317206391323413,-0.317560605410438,0.082312761987791,-0.0848936143154859,-0.417462928748302,0.0271981933121345,-0.0714640055098753,0.0161300339566244,0.320048066224851,0.0430739435890504,0.207214040819281,0.233855498228336,-0.71794284692541,-0.156101796234592,0.0193179365442266,0.17496904772155,0.211638954965691,0.081762173040223,-0.417259850391109
mild,-0.386870059671272,-0.551719313765777,-0.426140251641372,-0.123845311399905,-0.220225413093885,-0.235021058204061,0.0343425152891069,0.679115147162757,-0.267976587854696,-0.504016074368318,0.0427668117607021,0.196675804819265,0.401255432690013,-0.403172576917027,-0.530515545176645,-0.511088107759842,-0.156901076962155,-0.326907470651087,-0.219518909194641,-0.389121924868355,-0.269141396500803,-0.298284366996372,-0.412252621330802,-0.357065563163703,-0.125725161732901,-0.37228233184142,-0.322481541828358,-0.266891172164047,-0.21705094338333,-0.258626719353811,-0.211007762198157,-0.0626883631768075,-0.293076014296098,-0.310202191789502,-0.0782994782789119,-0.317328079081293,-0.267190482964302,-0.312716841999669,-0.395145584543237,-0.163483297537963,-0.267639535666302
mild,-0.0921522980835839,-0.312557288369489,-0.0182974412823842,0.0447951201014823,-0.0347985467802747,-0.235226680862773,-0.116789023750716,0.508711443860879,-0.0570904778386981,-0.391905911979449,0.292573950802416,0.168354610239967,0.309498543030582,-0.274949417061076,-0.305710169097402,-0.247222263976764,-0.360630389205631,-0.207342804538475,-0.289048751538414,-0.476018209995683,-0.485349007475766,-0.411921200320953,-0.23679578459646,-0.0990424884618764,-0.260995876139706,-0.219600287546523,0.0825737960832842,-0.315079821636075,0.279061265304395,-0.298571575628762,-0.370376404290286,-0.415369645232888,-0.463263531049078,-0.4435522565022,0.295940891253016,0.246818455709154,-0.240175292080113,-0.43900125787332,-0.334747911627433,-0.436658193407395,0.181303071489141
mild,-0.111649284330588,0.0858478392639261,-0.0661017625767345,-0.160101583079959,0.334011735217787,0.245965878219534,0.0367603543655857,-0.0694195870971172,-0.160666765816748,0.284694683688785,-0.0083867202949053,0.250145970607114,0.179927109636941,0.174926300208375,0.112701847256017,-0.0344792891802189,0.0050908139804945,0.160258381610187,-0.200330667763925,-0.393253655812333,0.0457674625914265,-0.220469229336316,-0.198142117147703,0.240587001098577,0.0412271595791231,0.0543544305494614,0.141815598097622,0.0482373219203338,0.192231889063483,-0.206080083949748,-0.324214180179352,-0.0384784238955648,-0.239954805015792,0.0102356481645191,0.150897712053371,0.0749178505022656,0.00948304152819,0.0713240585332009,-0.156774422846525,-0.224251162862723,0.242591362696587
mild,-0.5879604688151,-0.286672791472109,-0.505934085438251,-0.0113127082987648,-0.632374002970511,-0.341107744314111,-0.0929298576629829,0.289914173255058,-0.435250985823147,-0.564014302710477,-0.24888453705544,0.456586586317134,0.139197508743551,-0.254049923357983,-0.366210026806824,-0.436247357098431,-0.40732469432886,0.0553217704209003,-0.292247569324431,-0.474618900458726,-0.444796467286235,-0.589515806824952,-0.20383332846188,-0.0086885859437462,-0.34713017151397,-0.224128029342699,0.474864391706259,0.0618647834183534,0.511938826127282,-0.24910072732698,-0.348212066376269,-0.403529728759552,-0.376883503403749,-0.256850622381014,0.588321594102318,0.343650596488227,-0.341257225777265,-0.585444759727486,-0.319799044752705,-0.396672466387718,0.458195949085998
mild,0.248395516097595,0.299538398249665,0.286247205609186,0.0031949972343409,0.19537230067833,0.317156305568796,0.0170900571757679,-0.463081211276637,-0.155088809259443,0.660689635914422,0.0465879046393216,-0.157502189816259,-0.300546772162751,0.438688684711835,0.413610449939472,0.407541299744517,-0.43226928839081,-0.193097664348077,-0.466548865332266,-0.390865452264671,-0.301363053194368,-0.591955146772747,0.198410511515696,-0.065765138573997,-0.428085115379488,-0.103244209966342,0.288772924499403,-0.127027311019895,0.401018264695659,-0.336828528136284,-0.279899095889275,-0.433209882242085,-0.472821111056039,-0.449191235946058,0.409111033431443,0.550628326526144,-0.322624561282421,-0.572554242218353,-0.320450286141921,-0.657069195277971,0.329943530291692
mild,-0.0763174041964316,0.148119728109536,0.0539326660426916,-0.107018064503514,-0.158408796429086,-0.255004663968666,-0.0124806355723772,-0.501336305986258,0.011759197027708,0.0817574064404025,-0.112080578446503,-0.226535634689965,-0.417400173127182,0.140260461834514,0.173251141750575,-0.126772075400808,-0.571075384942572,-0.19163003072349,-0.515009607864911,-0.691407372218148,-0.665846086154542,-0.752827846529958,-0.438407961444475,-0.419147767904862,-0.309916727256767,-0.513148312590902,-0.0408704042262978,-0.286757178441755,0.437752475557809,-0.436122616372633,-0.662305277241671,-0.537130842651856,-0.420540972878824,-0.562863261235942,0.0871545785397793,0.161465472852495,-0.612335353366283,-0.820958455377926,-0.598186386998512,-0.511041448693262,0.0476236656090988
mild,0.0050383202092626,0.0929104700086012,-0.0090206738407757,0.0672725507871814,-0.153045056384248,-0.101674151462127,0.0971599432358974,0.110926765316493,0.103062766446205,-0.167033071616297,0.0060082977784287,0.405652454150981,0.29714602353398,0.0337155882118136,0.0392221440544855,0.0148893416868978,-0.357000791417007,-0.104488879770818,-0.336242165416595,-0.448562716399791,-0.591760161619163,-0.505406250434821,-0.220194021973233,-0.233013456666635,-0.294584633979914,-0.363748934304665,0.351332546794801,-0.105413860410438,0.668668779287367,-0.346056022347246,-0.416880446835523,-0.525179058450097,-0.267199710771266,-0.439655482706191,0.296454319112956,0.418317408990449,-0.433973250185217,-0.674308962370918,-0.349409826385481,-0.440391547607577,0.441384169752301
mild,-0.266661994102725,-0.465148797639705,-0.464987433351464,-0.082896199485836,-0.11487367147226,-0.0498073294979775,0.0629986307964676,0.723181557674907,-0.168558431240884,-0.540511660535175,0.0254042711705379,0.658033454053043,0.526151259524836,-0.311320463422971,-0.627152756709771,-0.449360357155803,-0.0291106925359507,0.263043249831353,0.0368251088072441,-0.0089355275086654,-0.245743766102482,-0.251984521713297,0.033000154286101,0.152241533876818,0.0435244402007578,0.216153348813924,0.632795165269161,0.293463824691485,0.76555583671382,0.0988774322108281,-0.016743779815513,-0.297906164030412,-0.0232443697906762,0.206091044677276,0.611219103460018,0.598235776610143,-0.142855707589672,-0.449156629461266,0.0201687660164955,-0.215131223602727,0.651521625665357
mild,0.237672010531563,0.416792696679878,0.408743881597522,0.225237271940304,-0.0605867107124118,0.219041796927155,0.0046115741150981,-0.479171094554096,0.0868350265247773,0.376720718509157,0.0620852986370919,-0.337548404724304,-0.416178651560972,0.411600632990696,0.541982307903793,0.492371272413864,-0.515198145454676,-0.114306269751838,-0.503775712132514,-0.642600418708981,-0.679635011352213,-0.705771962466179,-0.361672322757754,-0.276459555467405,-0.326583639538408,-0.478310295994437,0.253691155745239,-0.120718774409532,0.647682264546988,-0.423766183864495,-0.490621621922556,-0.604468818898252,-0.443642329337467,-0.57897155995225,0.570493708474806,0.386746302422884,-0.62429634212266,-0.748980624097993,-0.445323576198988,-0.757461352730523,0.343462111925608
mild,-0.290869039993079,-0.277547583489709,-0.315831609200739,0.24108351417659,-0.460755299873873,-0.407263096691585,-0.131861907957027,0.165077318136154,-0.229804503831921,-0.125185777326206,-0.223909656705373,0.5002802238127,-0.111388837264993,-0.229875954626532,-0.348527112043656,-0.208219130212096,-0.473354697996681,-0.205842318572464,-0.316410629132793,-0.432827024603206,-0.466488031388833,-0.589555150786582,-0.0371419132794568,-0.156240404821551,-0.505992083035535,-0.0644000271866937,0.028345448697034,-0.226804342785987,0.318946797079188,-0.323063533914735,-0.407726441443752,-0.357530052131474,-0.386387140527512,-0.365706937420512,0.247524122811959,0.332813894504015,-0.299050733136855,-0.491841976444262,-0.38252421318553,-0.540248014293757,0.0239360177497565
