group,B7,CD107a,CD11a,CD11b,CD127,CD138,CD150,CD1c,CD2,CD224,CD226,CD244,CD26,CD278,CD279,CD28,CD3,CD30,CD326,CD38,CD4,CD45,CD45RA,CD45RO,CD49d,CD49f,CD5,CD52,CD57,CD58,CD62L,CD7,CD70,CD82,CD95,CD96,CD99,CX3CR1,Podoplanin,TCR
mild,-0.17666842602981,-0.230428698925867,0.159207963249646,-0.176980071499641,-0.0925504839781598,-0.29648191533467,-0.272833934568141,-0.22924034947795,0.072586339227883,-0.308098681602182,-0.207933196692652,-0.0633044928868605,-0.239843250023073,-0.0679300477393196,-0.0241860137097247,-0.210431955879499,0.107006762730916,-0.253850990615014,-0.214370543724466,-0.13503290645873,-0.0090240474775883,0.115565254184705,-0.0244226346391312,0.0108490266559842,-0.102854277800548,-0.318065678504237,0.0439492221086993,0.014558896813974,0.0204424484651159,-0.186128254180571,-0.171485379319716,0.0132352490271005,-0.306642850605408,-0.276796414909984,-0.171179570226242,-0.268198516135689,-0.0197981746996862,-0.114754539885341,-0.200713851994974,0.0509062758673148
mild,-0.230895273084215,-0.282697387546014,-0.47435970292094,-0.301341380697776,-0.360849646163447,-0.211557012636718,-0.333862930620734,-0.213439000629813,-0.566244359890036,-0.551414897004054,-0.684035434690488,-0.300909066761206,-0.429700129434072,-0.171095768665649,-0.356849613229626,-0.358815631846707,-0.0352401801575934,-0.214497095661789,-0.140347846391954,0.146816832901963,-0.285514839560218,-0.276335863129782,0.378635366099293,-0.391334183064339,-0.620511017844247,-0.468880152713789,-0.316990829470063,-0.265437853025379,-0.339052217903809,-0.481936541666857,0.228640021543653,0.113455412072832,-0.318830722327247,-0.452968333982937,-0.59064056541505,-0.394488755215775,-0.580789064154256,-0.250213075708126,-0.195860934776651,-0.0357698400091566
mild,-0.0052021864601279,0.105524077438869,0.129844399756774,-0.122383166803953,-0.0913106036613453,0.051376235833108,0.333471942774831,0.0935616359177746,0.0723866108095657,0.0658604880546182,0.288512204893277,0.205557661953604,0.145947789312999,-0.0977680242984773,0.109369420153614,0.0284760805501839,-0.35031967976863,0.0069945017413358,-0.063812547993578,-0.16835009079669,-0.245405992652255,-0.104985546490265,-0.344221758130602,0.0296208885066858,0.371175223747239,0.0601280263856264,-0.221440689422326,-0.1633288591031,-0.0549104933785692,0.177360981443352,-0.470190079598041,-0.446557430435601,0.159721599352957,0.0147570672127999,0.290648257522384,0.0810714102826928,0.0914042623453995,0.0407264248297093,-0.100243693152541,-0.389980315869619
mild,-0.250632725133674,-0.0460945494949648,-0.0225397793275469,-0.31138748069758,-0.0554546828682725,-0.25881151111742,-0.0892841747222955,-0.0629715868824017,0.014422456512142,0.302382115125732,0.0889217882526831,-0.0959148551739288,-0.0309206677671384,-0.0459118533340709,0.0539510153475062,0.121445794427897,-0.30541181049244,-0.154333611296619,-0.105634306204344,-0.247973327034198,-0.0518231800912021,-0.218344969630543,-0.438530037596445,-0.162218137026861,-0.0742668767665381,0.0201606478117197,-0.0698933180495917,-0.12963530540489,-0.367254036644697,0.0024234170059722,-0.313109693365578,-0.351804209187462,-0.03696261127383,-0.0805398395435567,0.151759467212258,-0.0302301326515459,-0.0412727651894871,-0.150503204262934,-0.311711520781598,-0.314130501082142
mild,0.132765357981134,-0.0374219252650776,-0.141934674383988,0.0654166176748595,0.103547896761993,0.0952681913698498,-0.0571145830593177,0.060644747992134,-0.173076745957973,-0.162118685185828,-0.143363838274547,-0.0660876211778373,0.0128086842805891,-0.261226010328535,-0.377147047895238,0.0514747253117064,0.0327096832716175,-0.0802716268868474,-0.109969159795929,-0.175361275019376,-0.128280738703092,-0.0471234889900495,0.221420734178169,0.0593322530214213,-0.135406967385821,-0.0695778257194064,-0.237281291352681,-0.119199049154915,0.0528497276054592,-0.0698582621749914,-0.0177094434165081,0.0920603108308615,-0.112508012907862,0.0370388830374153,-0.180621433896866,-0.137931333729136,-0.179801953569725,-0.0570888830379044,0.0217519162463206,0.0331264568490409
mild,-0.283235435683558,-0.461530965213876,-0.470376218831719,-0.366256548048328,-0.487841583811153,-0.336406967552628,-0.484272173200372,-0.241766376240311,-0.618665151428795,-0.572310788900273,-0.651179248657045,-0.173915078649208,-0.214958786014931,-0.522621608484987,-0.395169076191479,-0.667170999458141,-0.101948900793296,-0.427514488666157,-0.271113835914789,0.12667084777687,-0.537888426271459,-0.440795078094305,0.236557304062772,-0.5031901249592,-0.239189238819216,-0.645198324553979,-0.585711807727058,-0.656636120379134,-0.313335090948942,-0.440016318948502,-0.151186641593036,-0.0100741284084887,-0.312420787786416,-0.667216001703382,-0.716548663000632,-0.500423897285756,-0.69895598582516,-0.282621660023827,-0.396720172068308,-0.0753649875310288
mild,-0.174641134473023,-0.361847941498367,-0.314241091661196,-0.125400575745954,-0.286695735232033,-0.175538144326754,-0.361729686585825,-0.176840433976611,-0.443078929289721,-0.70198339202924,-0.638216808950305,-0.121455780603148,-0.39816867081709,-0.359636241646534,-0.463578725611287,-0.457840521482323,0.242823661826732,-0.178895141917364,-0.105892406516285,0.117277009666083,-0.204437368627982,-0.121885778252543,0.316008178981674,-0.153356251295208,-0.369109757041958,-0.327855070023633,-0.299852895238575,-0.318089318688476,-0.243167197053776,-0.389259286468878,0.0616179330033559,0.0956179563407496,-0.195733352951981,-0.350118202080131,-0.543575802224074,-0.457853995565284,-0.379190970189718,-0.0690184839864461,-0.186762722246779,0.271618737920014
mild,-0.0860755202190591,0.104832645233347,0.218303248045865,-0.129684033109595,0.0388275613222332,-0.0652251504771779,0.325391549405562,-0.0273392767353906,0.358312443846417,0.555597651001142,0.419256315182035,0.019816212203559,0.158093677324659,0.0802681458807585,0.223563044733029,0.181980562210399,-0.387207732667206,-0.0098383863800324,-0.0485644204029172,-0.356874144057201,0.114966886243802,0.0653889358586828,-0.642886510762142,0.141356317013589,0.40557555926232,0.540282336691467,0.0667345772565621,0.161015281721803,-0.165794560019722,0.291469073363774,-0.304835257220812,-0.516036310508427,0.129381206813635,0.35675556495476,0.616048566071083,0.157719468365583,0.392888214058592,0.0052988426766934,-0.0797919847536196,-0.432132457224362
mild,-0.0121353393081024,-0.104805280915396,-0.311334320479294,-0.0163461574359457,-0.187885840436302,-0.0628822941040756,-0.334053945351604,-0.104608915748055,-0.491064675829355,-0.548508717995369,-0.564275531184771,-0.134839165392846,-0.211130012784789,-0.190441511355594,-0.312107358457273,-0.42739028431601,0.223114595924067,-0.118737143243066,0.018958994695949,0.354413668279017,-0.101459512408568,-0.137099252422639,0.552647194347398,-0.243349318139354,-0.435458240689142,-0.564275972411669,-0.156313207676287,-0.448305299747857,-0.069189739646433,-0.341612547910753,0.279209171665184,0.486972472682354,-0.102225690939823,-0.395743975713381,-0.611640936961475,-0.308784402554289,-0.587360553177141,0.0755535500508984,-0.0485667208591768,0.320289951130208
mild,-0.143423933993515,-0.406575649112086,-0.630974407381989,-0.186871134598587,-0.220558891537188,-0.201292873392722,-0.548431190252521,-0.0382359908450957,-0.677205263662669,-0.673951290923283,-0.722723909123817,-0.25370046746824,-0.191242229904731,-0.449104425674248,-0.54326632473833,-0.421021132461085,0.2068456464549,-0.274120436159868,-0.119641286457144,0.271120458115028,-0.35285823856126,-0.329214253031,0.698534005241487,-0.618408768293384,-0.524048522116364,-0.557320936067945,-0.391285732728676,-0.373389551025337,-0.228637775031907,-0.493244013614667,0.377798874000733,0.516435790421719,-0.27222885801213,-0.521886266389327,-0.829751587380435,-0.536871168637395,-0.571565664169269,-0.237826417638085,-0.243737950887018,0.278971705104977
mild,0.107440038533825,0.261121776367994,0.478910839066835,0.140281473830326,0.247784163876909,0.119797113263354,0.449473413961726,0.166430305033961,0.593858975463769,0.637546899237185,0.677694332411968,0.202123939475861,0.303941543605049,0.19291270406472,0.565343968360701,0.226372826372952,-0.350171232680078,0.165545724577634,0.111551564830914,-0.17630689063162,0.203033276544118,0.208974472838455,-0.643228656475162,0.214891278163328,0.500751086362849,0.405186954822611,0.123417162380496,0.209252800810639,0.160739066363463,0.440078290529855,-0.636601027172281,-0.472607954574786,0.208414878805913,0.259670986378967,0.703314995105717,0.443642662121236,0.567069487429199,0.213903922855682,0.159375885282674,-0.42190712996537
mild,0.160011221264527,0.25039142186824,0.420089997740407,0.2032105973285,0.26881556685109,0.107348668261645,0.170040925294122,0.0850411110637677,0.408948387818379,0.33083830315235,0.557452124433691,0.105380374549211,0.22149450011757,0.0694331211479529,0.29662312155741,0.4034356471978,-0.0518352082949694,0.143767915509552,0.174324497235733,-0.0958217366477873,0.18751681120363,0.241631155390104,-0.0400749033762745,0.178447155219092,0.134624001242565,0.306591747553566,0.330729262322476,0.268342219039936,0.128360328598631,0.308055742574343,0.0137805560485525,-0.207958459952773,0.196939052838963,0.485199253146818,0.538214059567564,0.418167340726657,0.391173679782304,0.0948393574030248,0.232625092423006,-0.0589638020554936
mild,0.0878383493121893,0.0167246829806206,0.0695553384093251,0.0226201863443965,-0.301695688872675,0.161468472815905,0.0938300434412789,-0.103186997615898,0.0431831101959358,0.184920825765311,0.170378008957134,0.0397482792165686,0.0509616366935146,0.260377859973121,0.262506087813518,0.165433448792643,0.0964677985541011,0.0237428710348183,0.0052544995583868,0.379680519349753,0.163032544433096,0.0293816059977151,0.166930474506948,-0.0181397855535824,0.305217765260226,0.0379271479183157,0.0178185824647972,0.0711951851413658,0.0518370485978079,0.0770693427467018,-0.0188122367364724,-0.284751227475147,0.15684847470763,-0.0716572000442797,0.175777072978131,-0.0473874872613753,0.0700272666616917,0.0650211445315025,0.0634613787000483,0.104952368907508
mild,0.0258462815804042,-0.129737265869341,-0.301415698600929,0.104117908730339,0.214495596013035,0.0013624375377668,-0.26082807403712,-0.107189853245911,-0.17144495986091,-0.133670913073105,-0.367964315005465,0.0301520467022798,0.0369350788740016,-0.121415590204406,-0.311507307324905,-0.0982700650908261,0.378388601956296,-0.234888422797736,0.0308423450903894,0.235023476126652,0.0874318511740312,0.0430654179778029,0.419980262909373,-0.0670634423156044,-0.265680477542339,-0.0927361086017304,-0.0484226066171157,0.0880073767629802,0.0355271941619754,-0.242742808982686,0.497054645419643,0.485638970081429,-0.0315867426080777,-0.105893623785036,-0.552127478061756,-0.180701399525218,-0.26112678211191,-0.0529397578828511,0.0235051107910031,0.366611715068441
mild,-0.214161660999475,-0.332162646763538,-0.363206963576891,-0.324292977709802,-0.479183690967687,-0.208993714083144,-0.401626562519216,-0.192104462497178,-0.516728815074263,-0.382574897389126,-0.58871572425852,-0.230182706960758,-0.409607401995299,-0.170154657730689,-0.494449574680647,-0.38980248356496,0.101560167774237,-0.263075204236686,-0.237140366968445,0.094605358279978,-0.344609595586584,-0.312394782508407,0.153766933429097,-0.298875083002765,-0.381427281102493,-0.577144427875538,-0.34974542679109,-0.361764310813102,-0.0957759121428,-0.368304742645647,0.332865872066349,0.125760216016744,-0.126928982617941,-0.284566461651592,-0.57831258637069,-0.506116894596452,-0.558343125122119,-0.102199748954467,-0.212218204629554,0.168882878611002
mild,0.06086324801368,0.0505060910851485,-0.0926821089128997,0.069894465895565,-0.19150282604518,-0.070598901555923,-0.298849705225287,0.191484355852043,-0.221416480149705,0.0190868833071263,-0.06617346557168,0.20442432071187,-0.291393136206465,0.0871601804312925,-0.0366742712673619,-0.16885999823606,-0.287753426447547,-0.083891468871164,-0.0395804737320365,-0.221749779694836,-0.264526393197535,-0.0465856524166055,0.0387046604833728,0.279227496976768,-0.248655766749123,0.0042098186698795,-0.0635701773853629,-0.0313404016116748,0.0684482659566217,0.0528899350018717,0.298184698460946,0.204574731140955,-0.0134659624619392,0.166993046110928,-0.0755719470399391,-0.266365849713269,-0.119629211898304,0.164888626468574,0.0026069395842559,-0.255704448691707
mild,-0.0405826363562505,-0.282976021639978,-0.291418746198534,-0.20264088441478,-0.397860936249606,-0.157411117966741,-0.247619532399893,-0.09623809495576,-0.482857204754263,-0.340523274243561,-0.4082975538519,-0.0986384198004148,-0.184277282323277,-0.198552792236916,-0.281955531506247,-0.385317688391927,-0.290638990737871,-0.237673994108483,-0.169415409251887,-0.0514323831468004,-0.586624260701642,-0.474589205629251,0.106786590184201,-0.223049517604724,-0.0687712614320398,-0.624539818591643,-0.614176349969084,-0.552927758059751,-0.0417134764298508,-0.330597053168451,-0.251190871809115,-0.243723431407633,-0.295187473921135,-0.384174454331571,-0.374013205969704,-0.26639213560094,-0.539818394005672,-0.030980130090278,-0.244626659162793,-0.226011426760351
mild,-0.232798494554263,-0.0082671245104071,0.0552272852088961,-0.127136450610613,-0.21804430084542,-0.0922451964130397,-0.221132070353789,-0.122523596334469,0.132873690932708,0.187141852337784,0.16434920994617,-0.0032089441124753,0.0269616156571667,0.0606176358916464,0.0314326279292928,-0.0765700021028479,-0.198354689286486,-0.138826495696811,-0.117028982450257,-0.239750651023129,-0.155633340807015,-0.084749688733474,-0.361642024231399,0.0176093559619283,0.19974457642794,0.0710706644081773,-0.0522306990836988,-0.0042404426800897,0.0533177600840193,-0.0019119401560855,-0.0290424824451415,-0.379369577152799,0.0591910213533561,0.109501686996084,0.104181978581606,0.0581475872596385,-0.06908207148547,0.048194147295294,-0.0563903842189892,-0.161746655171577
mild,-0.0325095564855692,-0.0150459087245393,0.0198615224836539,-0.0289935217205398,0.122960069686486,-0.0848431984357858,0.0985706435031474,-0.225463428035689,-0.0504882509992972,0.107968970843105,0.0249124630749643,-0.0620548905587942,0.0093187731359471,-0.1007273385928,0.0645415482962032,-0.0577306852029188,-0.442081203009595,0.0222450046536372,0.0983583262451302,-0.140790050554797,-0.212155705750622,0.0318642637542425,-0.157773229964613,-0.0257931546498302,-0.239864064322925,-0.0619688641975748,-0.0430042345955577,-0.095206438323888,-0.0992027549131048,0.0962419343829668,-0.403580111566291,-0.299698727837588,-0.0037798121592268,0.0239523998759549,0.161645066324502,0.0354567864491904,-1.93474161486773e-05,-0.0596299997460085,-0.0311934795264828,-0.340719422457176
mild,-0.157779585649994,-0.157022603143249,-0.114792745562944,-0.198273715408214,-0.234167309286692,-0.192703259901954,0.0723520430946217,-0.114554575316174,-0.17961080679707,-0.192263622667952,-0.276149346628702,-0.0151399911952684,0.11190049958596,-0.219641733837238,0.0656353935380236,-0.296513881012678,-0.20269949081966,-0.266704204674031,-0.204568340643836,0.0300012563780275,-0.373446781683095,-0.200743059861065,0.100823964778509,-0.266298037148867,0.0446541220758963,-0.196760114495926,-0.261022660356705,-0.398672877124593,-0.248594578400773,-0.176493178936015,-0.494020886887964,-0.0749387315658211,-0.216389233864586,-0.491870308238849,-0.167717045487914,-0.292131841550527,-0.246043323323898,-0.146985670069926,-0.247182949935236,-0.214864800806281
mild,0.0616817742244412,-0.0025952969489011,-0.0650618963850068,-0.0361156074523437,0.229963019592756,0.0066381704879967,0.193815080015821,0.0266956559515122,0.0417205466681651,0.179647776628161,-0.0026464645646864,-0.016131468167972,0.363303949638873,-0.198990877986856,0.0813357005962212,-0.0002563216077217,-0.204299398240798,-0.0605406094785454,0.0246232556569068,-0.102665167735902,0.0075540325865827,-0.0517937781423226,-0.145897431246705,-0.0659258395632806,0.190609269804412,-0.140359058595125,-0.0339548159509855,-0.107904758396725,-0.0325106045115234,-0.027106552669464,-0.644235513778008,-0.163586824278506,0.0064557990487984,-0.116840507932082,0.0877706025031052,-0.0066781960440164,-0.0966946759515047,-0.0886940767779576,-0.0134463719874257,-0.177647613650843
mild,-0.201239279732264,-0.427012252054862,-0.560310646481768,-0.210011270193821,-0.386940286372459,-0.229386294823988,-0.582628256949607,-0.111155233254096,-0.671238650917436,-0.766044730046146,-0.793540039637076,-0.234720853876886,-0.275906587701797,-0.266031643494482,-0.441388166677993,-0.580595026866867,0.20481057283951,-0.302691180199899,-0.204632128769843,0.249144555553417,-0.286349034265743,-0.224280567370837,0.568359532822528,-0.61075997706989,-0.355664205087414,-0.693240907949778,-0.240889796557268,-0.39275588513409,-0.217124885393676,-0.660237045787414,0.168787373474037,0.483929243615494,-0.28047079746778,-0.712719940128221,-0.879920135112098,-0.673713609181083,-0.775276915509094,-0.205375437164668,-0.312182662042179,0.253899945257829
mild,-0.0425391915741332,-0.214309229756333,-0.361464264183099,0.0676957133546971,-0.214578271302547,-0.0319892808962753,-0.353000824959471,0.0532227436667679,-0.578318394872021,-0.609622323948889,-0.665131140965716,-0.123694988731331,-0.413313466566305,0.0029430618017139,-0.240970689166883,-0.354247839541888,0.376206185947789,-0.0225973750906558,-0.021746583407571,0.468363489469748,-0.126623686976539,-0.0346871880548139,0.638524420429738,-0.326290856194676,-0.294277169127057,-0.539784570180674,-0.140558973208776,-0.195821142224204,0.0432044460044307,-0.382846690436848,0.433277285589795,0.475342884865592,-0.128519019988037,-0.521056394015592,-0.6845030869153,-0.491483579431595,-0.520943051656852,-0.0669987359326734,0.0275310554646477,0.426862138338005
mild,0.01137532031788,-0.127687563889496,-0.313629170586117,-0.250122490846991,-0.374186991913718,-0.124606079905492,-0.573584743054769,-0.214358909301368,-0.303934288261581,-0.575865121964846,-0.513615468210907,-0.146040450323486,-0.384915465623194,-0.0339878800925481,-0.315789074129661,-0.269663745392031,0.195786463023143,-0.337363412154433,-0.175295046266095,0.257244124136561,-0.177967122597095,-0.0882060750602178,0.395304512378889,-0.185663609172964,-0.371691251301831,-0.469560564769534,-0.113729566039857,-0.151066782059852,-0.279079348913567,-0.436317240866642,0.383855507245756,0.301123947197177,-0.268341954074375,-0.320472436136193,-0.604489574235627,-0.3945484856433,-0.420918514065172,-0.079509138249014,-0.196848969559831,0.256292070690216
mild,-0.145326066419073,-0.175157377527964,-0.261065277134196,-0.104116486892752,-0.162141197580259,-0.144345359375924,-0.407861639205872,-0.218771647111744,-0.254557321537729,-0.415325336330948,-0.35921835351971,-0.109784477931536,-0.363862170573369,0.0247038487775647,-0.354534345540964,-0.225061445815858,0.164366787977074,-0.162280241584484,-0.177399715509404,0.33629592180945,-0.0792631761313959,-0.106072584978925,0.301794745668357,-0.31407016657398,-0.297163408536748,-0.504595770756163,-0.0991475891942886,-0.105335370547821,-0.0131689168735156,-0.419641483837393,0.384642339092946,0.104887856565303,-0.262269406095094,-0.455676567800081,-0.581198588528729,-0.32438443972146,-0.314720610193654,-0.204518879914031,-0.180737866180875,0.168210928082224
mild,-0.236279192733121,-0.454731024016265,-0.556310724420709,-0.138268347014267,-0.328866748575474,-0.214101859064416,-0.584368373558909,-0.126889213257661,-0.692984066622237,-0.674251677801531,-0.750340336573511,-0.297294487210205,-0.294331868632036,-0.225138921909667,-0.538908040086842,-0.474548514957976,0.256379649774606,-0.26403316009411,-0.247734747299019,0.419719329371842,-0.365894017763928,-0.325616275296519,0.709279310333898,-0.567242187152384,-0.493936264614002,-0.677443983797864,-0.289035587905333,-0.481843893797408,-0.161171601575396,-0.676338655872348,0.592447955098643,0.49080549388664,-0.278933780837433,-0.585214068228088,-0.816915081647426,-0.579204032800309,-0.681696003947693,-0.192652518620199,-0.381590593008434,0.334993865268706
mild,-0.062336196191728,-0.391462016669119,-0.470797169729559,-0.107333368960662,-0.331644603449666,-0.16621340913103,-0.448634939741615,-0.168296323761729,-0.66614084419755,-0.624821187769807,-0.729408299173932,-0.277394284765114,-0.456442067452972,-0.164663702921392,-0.281763930064623,-0.393111685464596,0.235004470635394,-0.188450010579299,-0.0800711635784126,0.344965589427417,-0.353683680897171,-0.290155050369595,0.621743583343208,-0.474051046986415,-0.464449436744643,-0.56636154700012,-0.236431436642964,-0.377219939967928,-0.13779693200219,-0.502925997477227,0.273185629274926,0.301150320136511,-0.255271981212535,-0.482130053597083,-0.684815683669497,-0.492384961858895,-0.625209716206357,-0.161535642609002,-0.230547085551453,0.316657059452856
