group,B7,CD107a,CD11a,CD127,CD138,CD1c,CD2,CD224,CD226,CD244,CD26,CD279,CD28,CD3,CD30,CD326,CD4,CD45RA,CD45RO,CD49d,CD49f,CD52,CD54,CD57,CD58,CD62L,CD7,CD70,CD82,CD95,CD99,TCR
mild,-0.26609579509867,-0.287365949745763,-0.144421735929489,-0.0029827080542005,-0.285442565117459,-0.245237135973425,-0.183964092255375,-0.432514566448896,-0.404273086115146,-0.262587439407637,-0.0380931456609914,-0.5013280349684,-0.0974994471424174,0.226346389084666,-0.32073005968969,-0.440015079236464,-0.0788835509453163,0.476923140329807,-0.57684774959634,-0.307526222990504,-0.350470343171121,-0.0325081551797932,-0.309439399130003,-0.375251696682643,-0.440013044787338,0.263284014481063,0.471761002173269,-0.268671307537746,-0.280951570201039,-0.540775779473795,-0.313264544366991,0.221014632063561
mild,-0.094675169834908,-0.219044040301259,-0.415029727943047,-0.095767174750126,-0.0961110959875487,0.0111359650824855,-0.415947729224273,-0.437834450492367,-0.568450441214482,-0.367711840643529,-0.186449935077385,-0.349542444756254,-0.206648195171316,0.058351975300716,-0.131357977729429,-0.0756707320759986,-0.105260970610496,0.391903766263473,-0.22836543350839,-0.43307387576641,-0.473370563922498,-0.14046465284014,-0.430490831604987,-0.170835989037953,-0.392243965083179,0.465825153930024,0.281219292762896,-0.123092862404994,-0.287324641017695,-0.606979104860925,-0.516970528689417,0.148316630512483
mild,0.0220830674272391,-0.0829780180046311,-0.345935779181407,-0.088745762568148,-0.0866545586427858,0.0271194234955527,-0.441200440804382,-0.377593691503725,-0.496849102433079,0.0250201002046213,-0.128467396095437,-0.343888495276132,-0.255618335014737,0.0356964809299297,-0.180980346464532,0.072086451431312,-0.337368141153339,0.561151783802429,-0.206593086460809,-0.349092834316016,-0.405794853863597,-0.231713132473039,-0.151260368362437,-0.0249424622840137,-0.291008584635405,0.28189124444395,0.411845320541359,-0.145791699973428,-0.370191394374657,-0.567178571935807,-0.444579892327491,0.0618774755708079
mild,-0.13234638761506,-0.296045324747351,-0.463981536422406,-0.0148443474364179,-0.0912777120387482,-0.0046744722846957,-0.440847306988186,-0.649337141429324,-0.639959393045251,-0.16961711200725,-0.107983034747402,-0.481579760958474,-0.421562549217339,0.256555190337483,-0.230417876872894,-0.154736023729133,-0.210731874705472,0.698158778645316,-0.342257033655176,-0.349100214648353,-0.518669326999527,-0.131235496839686,-0.351813720447437,-0.0871706694932964,-0.530935067755088,0.366297974046664,0.404517656333044,-0.182834176093389,-0.459490512067091,-0.771089085865122,-0.498963181133683,0.318904898049099
mild,-0.144701123641893,-0.23586510723749,-0.269400082889875,-0.0988677212738624,-0.100441020884887,-0.0407411318506537,-0.275975987238192,-0.492876508595606,-0.506315635634426,-0.228264172580397,-0.128399608616454,-0.11456438208286,-0.302941200694655,0.292718808567664,-0.20809274165251,-0.099586373002447,-0.174279543381856,0.603071502259964,-0.327838550942238,-0.101385068990823,-0.526287596519449,-0.0444521586035549,-0.311876996240524,-0.0507180932430603,-0.345062610715167,0.094866165982408,0.356780687095244,-0.106000342328437,-0.403303271598797,-0.640522175552898,-0.521084870784677,0.231520214617153
mild,0.167721748785195,0.0514253289336711,-0.0093199662494795,0.130766532028005,0.203122145833627,0.174818929653426,-0.0427968871214472,-0.244671619316544,-0.274020555014581,0.0462090079380815,0.1252394186197,-0.0690577635496851,-0.0400758578460603,0.571085871798177,0.153780398885677,0.133744979975939,0.345599320027982,0.596445512852586,0.104125340628089,-0.0208920098911063,-0.1829719797768,0.0958881684690254,0.0983300104058982,0.276569835433588,-0.0707951014506261,0.437269836750697,0.558178376217283,0.114087704270325,-0.0951487043472177,-0.372665447298031,-0.203321426638733,0.575282650840771
mild,-0.00032896782067,0.325331042954528,0.289303079032549,0.244700613485128,0.172900784508263,0.275981585374877,0.431447682930437,0.550088187400389,0.522954710790289,0.0914094245821336,-0.0282702669503254,0.378573500338988,0.362228843223989,-0.205517350460991,0.100288161571144,0.143232559576983,0.210851168693063,-0.309803902173983,0.102919336207053,0.170701967892963,0.532184612636748,0.522166176031396,0.216470591888195,0.13502365638318,0.332237212538898,-0.179716914372444,-0.0550475691272806,0.182468870803719,0.392755053961013,0.541932750911394,0.464157280847267,-0.257134405650764
mild,0.0345699060286598,-0.142372868281888,-0.217808689606612,-0.183066518922799,0.0239795959233007,0.0126144645956382,-0.391633088963888,-0.549390370996437,-0.472898702584224,0.0690945110059,-0.178120807159224,-0.259456217162134,-0.30726450348438,0.259202732864317,-0.12676315239921,0.0297573983737486,-0.268462453437076,0.585504669656054,-0.252038989891861,-0.441028251477572,-0.589856203319927,-0.259693166384065,-0.188314536942486,0.0884082505394475,-0.373180793454215,0.203687427627547,0.406895758661093,-0.179677269810971,-0.426938070952358,-0.613287142434058,-0.418388334518227,0.227116359741938
mild,0.0116667208919711,-0.03930562561582,-0.214915396276841,-0.0097344730930949,0.0508250676590545,0.112735378971232,-0.36106204547608,-0.450436767356586,-0.420511233444875,-0.0982493924872104,-0.0551514466603117,-0.309472938183871,-0.244393867968738,0.406100213892188,-0.0846941507898746,-0.007256012570641,-0.0648793772983544,0.66571614943235,-0.172075948979817,-0.526397562937044,-0.514041664192901,-0.283439061165532,-0.241656061257522,0.0228161158319415,-0.281556195933939,0.319387408495148,0.615837455280723,-0.171536853520414,-0.383737881977367,-0.596429922530896,-0.572124215945505,0.446412645337347
mild,-0.0778606739262177,-0.322034594025491,-0.579095493876699,-0.228807478878391,-0.162385097363399,0.0221694667325835,-0.593183826101529,-0.583850641573361,-0.658177720616952,-0.199580677043109,-0.0850166065250126,-0.495597688396195,-0.343139864850774,0.284195598753087,-0.218046818231229,-0.0503720381836157,-0.233528953232449,0.689425171325971,-0.530876022114378,-0.407105497727099,-0.492290395485197,-0.280362437717559,-0.384470393249424,-0.132082216283846,-0.427445494483648,0.506943634181481,0.537925408299018,-0.210323317155158,-0.48846816175525,-0.751859736354437,-0.495699690210139,0.360854865576479
mild,-0.125728289976524,-0.283771238788329,-0.439995187405491,-0.0358723584225924,-0.111968178449502,-0.0628758850112992,-0.544221019796613,-0.559588623877499,-0.657953843340273,-0.258150540890538,0.0090926768652038,-0.513003011001316,-0.224255627951812,0.386905374569905,-0.154922555424902,-0.0762575545654769,-0.16848770060638,0.69129234134336,-0.293468083143991,-0.353785927518105,-0.449223220515852,-0.207645797154296,-0.390537204075628,-0.222403220097457,-0.401242500918534,0.642192131443216,0.569411394590099,-0.193023557588539,-0.242280240418897,-0.712888492678394,-0.539239478266038,0.400647996561331
mild,-0.0389350960229892,-0.19598958383586,-0.256326680218299,-0.119535947068436,0.0159405498233942,-0.0550075284940145,-0.26484093476901,-0.382367951937923,-0.549742392114493,-0.0632396238550439,-0.177267323789266,-0.280774751258072,-0.317764271544111,0.479627805958915,0.0411653621645563,0.0838290893965173,0.104219422979543,0.371933255156007,-0.106085373950241,-0.250085307563435,-0.519616452521013,-0.0054766711806768,-0.23257758545041,0.0824989408934784,-0.356666576428137,0.41125917908632,0.589994745119887,-0.125839199824414,-0.415972192352352,-0.683329361674027,-0.213731598773859,0.519994789324322
mild,-0.099847545371759,-0.0999560301246955,-0.15624141282252,-0.220461143452852,-0.0647359093048913,0.0956653511984855,-0.102608744954447,-0.253075342050889,-0.255915429291747,-0.143076618799011,0.0162191583841489,-0.327072848433418,-0.24703813322832,0.0574841487276004,-0.0704305124055168,-0.185737207900163,0.112016404061071,0.124392032911847,-0.167323453560229,-0.138404287605212,-0.0239307877845777,0.0170520355092952,-0.216046023636328,-0.0593666425458455,-0.23285572937425,0.176037978294272,0.130764524883292,-0.115451508871813,-0.234727347534555,-0.313337387444715,-0.212981237063693,0.128218559551291
mild,-0.0784092824443874,-0.0261283933293504,-0.232684644901802,0.224798698941977,0.0118785542536929,-0.192467616459655,0.042528078670362,-0.136352660526658,0.0091083549092674,0.179244112636414,-0.0074705850310802,0.168850238389429,-0.0009301697106395,-0.0035241272895853,0.024655869926594,0.0187961981089471,-0.23952392394899,0.111677875342374,-0.0789695415732937,0.279862383902892,-0.0075936818966381,0.19679243495722,-0.0023006441705704,-0.20281920567003,-0.0971823740592885,-0.348860369122023,-0.126909594989665,0.0468984439065681,-0.254321038978774,-0.138020063510919,0.0106096627288275,-0.0745324240361137
mild,-0.0117721460343442,-0.153452840645951,-0.379393846819142,-0.0362479129232125,-0.0273686427585623,0.0176912608542644,-0.320125328174146,-0.099302004162435,-0.583661675965767,-0.393688593041967,0.0957179272865456,-0.409476570097357,0.144932256004273,0.338429183913441,-0.0272743324586875,-0.0102129617011776,0.0709589320061913,0.348176282803753,-0.0190899710342057,-0.539981537231367,-0.157499144675773,0.053522645109494,-0.375286433579658,-0.13601041474335,-0.244065037024172,0.672987017989817,0.559123776429438,-0.0123480938567602,-0.0627332719547116,-0.460600528341196,-0.331256623480514,0.40696457609606
mild,-0.205766795667189,-0.468746647688032,-0.353219717352846,-0.255188394934556,-0.36320339318082,-0.286052941163337,-0.383486678868509,0.0642691782585473,-0.267777068513381,-0.234186690510729,-0.197012254944276,-0.512644481584578,-0.366917538788257,-0.253670270574924,-0.325778130643999,-0.299438625817017,-0.341548098183289,-0.242509904745032,-0.417070431367012,-0.248749159348944,-0.409815110246674,-0.460433511143761,-0.326342817276652,-0.257006699877682,-0.311565137612396,-0.0231005291938351,-0.070030555733902,-0.378732745386793,-0.36930513367012,-0.456098116962798,-0.349176143808833,-0.347772966009571
mild,-0.0968714706817267,-0.141060113050016,-0.100716353141819,0.202144923651289,0.0064999844974993,-0.0604945744679222,0.0075945642952882,-0.219654006990902,-0.0381801609295691,-0.0657388960366487,0.0809053682111458,-0.0575958552790535,-0.105120674409719,0.118174997060321,-0.0920206928621611,0.0249815004903654,0.0656507065531736,0.0831727486369324,-0.132596845871664,-0.276966237786275,0.295034253421247,0.0584980279462709,0.105254911062973,-0.0661264326814224,-0.0356075135957583,-0.0278774425674833,-0.0092466638182604,0.0710068483051375,0.003678809659243,-0.177763304744553,0.0186584582209442,0.195508686270375
mild,0.0671111341813287,-0.162550744276994,-0.335181574889805,-0.21275108425474,-0.0421563015095797,0.0899161996105031,-0.458518814610105,-0.45577571432326,-0.563462842978448,-0.132569612050401,-0.337063345435047,-0.37764266582878,-0.296659580776289,0.3328832415251,-0.0471830192185317,-0.026593200369204,-0.197057325039858,0.559759060691173,-0.118658122977041,-0.421359547647856,-0.503735752433712,-0.224263174557956,-0.149325894002989,0.0375534335217033,-0.294674159673387,0.360436978935675,0.262900672789529,-0.0958388250428531,-0.477762528036205,-0.630126676610328,-0.106202594022207,0.358546633334048
mild,-0.165959538632014,-0.361781756152554,-0.467706539630205,-0.401489391997779,-0.0536246863827011,-0.144695395569609,-0.611232408368865,-0.486836665776045,-0.648024266713754,-0.178427485905837,-0.566665968934537,-0.271197108012579,-0.455873599505648,0.357054776294157,-0.208574944716555,-0.106118044121908,-0.278868022327664,0.654543772491032,-0.264217991460723,-0.527444243171242,-0.653012979769276,-0.310130621745063,-0.315435883599018,-0.0959571266624431,-0.477214930825625,0.554976961052677,0.436385680448916,-0.206508122608434,-0.377615951250423,-0.685793142484419,-0.518323912022888,0.377919950202183
mild,-0.0534915440038834,-0.268145706140699,-0.475380936851773,-0.363513629523608,-0.14513306040305,-0.0174758650751199,-0.604872986385636,-0.679489618399165,-0.62125968928103,-0.18490206395336,-0.211953605291246,-0.454711676893679,-0.566874107915492,0.210186622222823,-0.22895978471096,-0.170131389718222,-0.362463412358385,0.610565739769231,-0.502409669806767,-0.327788081460661,-0.689984612984427,-0.414604554065743,-0.323189657559474,-0.0436535010956661,-0.561398562028061,0.193815191315216,0.259460018009467,-0.218018920031569,-0.644363512864599,-0.699097193075495,-0.725640119647797,0.240543863548784
mild,-0.0874768409651691,-0.233637151468662,-0.397941949328162,-0.269142927720783,-0.155910465383937,-0.022863599569271,-0.566999363803906,-0.596417027793997,-0.616744669502677,-0.145823808704385,-0.307732123507066,-0.519510382482551,-0.487152989181262,0.46809910693823,-0.144701923184574,0.0015908217312981,-0.172423869749812,0.605165854273979,-0.426912733897661,-0.38636236912052,-0.420650558884026,-0.122447427915014,-0.364334894981003,-0.0125199711343009,-0.427761925852106,0.369964664856303,0.47160764467882,-0.150141910592222,-0.418910769309646,-0.716694066059904,-0.587148044119804,0.47764107600413
mild,0.109265472758438,-0.0575037938505255,-0.17742454331596,0.0939654733561102,0.141059958714631,0.0016727683064196,-0.229204170351653,-0.417343116120268,-0.407173846040885,-0.0123298784503137,0.0205686576443222,-0.213797345604595,-0.138703191109224,0.6071081933844,0.0676229030881348,0.074628476360695,0.22074840201718,0.684730420491066,-0.249287109716937,-0.179167897114258,-0.25228577702708,0.134398355577147,-0.115269154728147,0.246742760619554,-0.278409777607137,0.477880125285155,0.628215891379423,0.0500835735604155,-0.278481086920884,-0.538973608648938,-0.300822239142011,0.61108467500441
mild,-0.098356759577012,-0.242315202115528,-0.371323988888677,-0.145699536442842,-0.102469610694954,-0.0560005470915854,-0.53036400242551,-0.571854045661547,-0.597746558590703,-0.231103501650236,-0.366452218142563,-0.380308340356921,-0.349799943278188,0.314835901070044,-0.0974387721076381,-0.113168337138881,-0.143356217073552,0.508684511099837,-0.340098942324687,-0.318523877062447,-0.453707085134655,-0.164855459558692,-0.461456718422302,-0.0855492488854237,-0.408301523568007,0.532223946185464,0.423496464774669,-0.175807975340885,-0.459995313010862,-0.733582933548116,-0.508770215859178,0.338775025637922
mild,-0.0417092866021186,0.0207017904299173,-0.0209007006096256,-0.21074499864657,0.0131573139153394,0.0623099753218618,-0.0950400807465644,-0.049831681701584,-0.0947907250945424,-0.0333231016500022,-0.252556987138863,-0.322992440185876,-0.105449011307482,0.221470023184386,0.0186292014392407,-0.0607226043793494,0.0700978542509212,0.187142594390439,-0.120414662607046,-0.0257317512804341,-0.234462477911287,0.137275865956437,0.0114754879496934,0.051538322496788,-0.0832546356634718,-0.0833832715328935,0.281697278873666,-0.0590838516397406,0.0241862053871598,-0.127691304513877,0.0264166957180471,0.226953361837786
mild,-0.0822121560065494,-0.148759880705557,-0.241523917298312,-0.171019790781762,-0.0087125503357256,0.207581303458881,-0.403179401411587,-0.508888564115409,-0.420484240641476,-0.0612451533442021,-0.428411653119817,-0.408426911788462,-0.224429139734549,0.274077089471772,-0.0239048063319532,-0.0009158700394815,-0.0635079328036297,0.412842896386335,-0.224767804029599,-0.446338825132391,-0.472491175007887,-0.0520927703865845,-0.305487501398926,-0.0108617911321135,-0.363996137546637,0.466608343513291,0.334944283914518,-0.154206365463562,-0.17392484290259,-0.58667002129108,-0.348218945743031,0.33789705294814
mild,-0.202247000960104,-0.400287927974057,-0.512884060741634,-0.279437922999242,-0.181096471123012,-0.154357453389107,-0.605631201060263,-0.627296564190715,-0.680777577467204,-0.273799495525566,-0.222647863853347,-0.481945737849235,-0.395794392576939,0.348770805424269,-0.227835847368568,-0.209590953028484,-0.235949880647153,0.699419132229507,-0.513124276183418,-0.392573379653479,-0.581146231790765,-0.386397075834871,-0.425721950730104,-0.0990782768907226,-0.627529052043112,0.66297260090222,0.52196664623377,-0.233808115332205,-0.524510618169982,-0.772144156968115,-0.614940313987535,0.419781513786302
mild,-0.207006326665006,-0.301704377152236,-0.423090625904927,0.061201429509712,-0.101467339464414,-0.12062474991883,-0.481152625983319,-0.513699275508753,-0.57263961456703,-0.219804255022707,0.129767062637369,-0.4173191110473,-0.21031009562371,0.260222669325589,-0.189451382860333,-0.141694977427951,-0.164122753932493,0.55462862541143,-0.388269263720919,-0.208701572900633,-0.387336819184425,-0.257269708909047,-0.370739307694921,-0.0850309131852981,-0.420897841537385,0.28112386499652,0.452587659299087,-0.249507995675718,-0.435729746071042,-0.595277954139726,-0.572083333635604,0.300509847834574
mild,-0.180699022574165,-0.261773968889251,-0.435537094088355,-0.326067022909616,-0.175659521211077,-0.142229054133235,-0.606352679561977,-0.68562465753795,-0.703645958354796,-0.254293144844243,-0.174186721993503,-0.391381914479495,-0.360345993857284,0.281619171197408,-0.220932359824219,-0.152860262167183,-0.248563787685358,0.58884054767618,-0.523986064324394,-0.44562710416339,-0.590000882005487,-0.384502809989769,-0.434974961919989,-0.173120628447364,-0.590368511213599,0.401141601981081,0.487544389108993,-0.263334704379336,-0.54056520438663,-0.758713843755292,-0.736500350447896,0.364280521989075
mild,-0.0212411482803166,-0.352082866208439,-0.517979673757032,-0.108574819576754,-0.127819948646054,-0.0875814277520806,-0.499969882616215,-0.51319771336406,-0.576751515828465,-0.266377214686175,0.0763035113237038,-0.474944128588262,-0.268941992919624,0.380001882434763,-0.178976885601211,-0.095037702873292,0.0126435165977893,0.57752969215154,-0.46228317304074,-0.444033376472378,-0.412088904502081,-0.240316237087947,-0.389568016402028,-0.147157959507195,-0.391814563338836,0.38796958522347,0.508308848769283,-0.166125582534214,-0.373580233856377,-0.722113407948095,-0.67588604454673,0.396629119735393
mild,-0.123424552646454,-0.270518350985726,-0.480083370564108,-0.174860425610636,-0.12250130224009,-0.0878490609414345,-0.5527245883189,-0.630842936842218,-0.715839042886416,-0.317641963224269,-0.0497202724202383,-0.51056679369391,-0.335350577059399,0.274944821341664,-0.243466356710168,-0.121838248478342,-0.1280745881504,0.632177374876865,-0.497427631511874,-0.515504635211418,-0.602314118524956,-0.115955453470146,-0.504553491515176,-0.139183268874425,-0.591600145886554,0.675133866089129,0.640966475995341,-0.251322620928143,-0.490516666362163,-0.77045038374185,-0.60666917094879,0.343380005016624
mild,-0.0279685000659315,-0.268629061052121,-0.398893193646757,-0.224352329791173,-0.122688721523421,0.0495766376432449,-0.438680073404171,-0.534397417213165,-0.618662176941511,-0.217635354218701,0.0760636147244161,-0.461545178231125,-0.233849723948475,0.315967635223089,-0.114109958667882,0.0465826736098105,-0.112083497009172,0.639167977376853,-0.419685827371427,-0.301944883192493,-0.573080623819495,-0.0983037505026248,-0.347544152174172,-0.0798226603094673,-0.385026601155239,0.585975319151909,0.584201542279736,-0.113211258537008,-0.435071037817829,-0.696189042024832,-0.497519798489413,0.377698447246721
mild,-0.150027714164732,-0.336004348247917,-0.499217488226128,-0.0770968372584733,-0.151223764202195,-0.0879104901904913,-0.519945787012154,-0.512478468923159,-0.68271632566607,-0.35794177189569,-0.0163282162508117,-0.540717926621475,-0.340527423550663,0.358574654923475,-0.247438491950376,-0.185483337853691,-0.0459103705227431,0.586000510946134,-0.515848436220297,-0.485268037686768,-0.43422717251521,-0.239986866560396,-0.457636811252148,-0.169397145776102,-0.580329585220567,0.528322511277533,0.505061020550659,-0.27713625833795,-0.490647116958586,-0.726373199674122,-0.634040664486492,0.376023952061679
mild,-0.098518302979402,-0.296818565322306,-0.524565927209967,-0.103599318457337,-0.116195451426942,-0.0797213543279348,-0.610378046839972,-0.502452332291736,-0.719342660164655,-0.281111185267021,-0.0780799291620592,-0.525988682083075,-0.312334931520538,0.375433122644618,-0.163915275541174,-0.0461134083219518,-0.12435521357802,0.689075805850684,-0.540222623468346,-0.553322916694467,-0.503237238630826,-0.231657621199749,-0.500107693233625,-0.142428303382446,-0.517509393210081,0.580530771031909,0.59736434736514,-0.278035636621465,-0.515601569356719,-0.780148732706346,-0.678311924588814,0.462283582230898
mild,-0.0387524232476205,-0.139668191057264,-0.40685362310479,-0.14255852817962,-0.0047892146782359,-0.0164618891536475,-0.418777190141289,-0.35406148547012,-0.582179276648488,-0.240276040816071,-0.12218546981992,-0.3408649753371,-0.0494533046390753,0.492265693016609,-0.0374112769578688,-0.0402416624291982,0.0867615157844539,0.557792824006272,-0.319830349528577,-0.48487825638075,-0.377328654572425,-0.019937115994684,-0.295149524501458,0.0449726015937581,-0.352913165763263,0.622664492046797,0.615186898687928,-0.126610224195215,-0.293340522221139,-0.570658841527287,-0.418057354182102,0.532177511894542
mild,-0.232046277525026,-0.346842351569716,-0.601106032320799,-0.403603169540015,-0.258911037756657,-0.081825800341757,-0.68433390227171,-0.477575100327137,-0.771658613087137,-0.437143279171312,-0.22053313657673,-0.49903775992738,-0.276032259954576,0.194523941115298,-0.258087199345869,-0.236355349947018,-0.291457439144099,0.369708202384042,-0.403968070578698,-0.574006605196462,-0.45603188339963,-0.269149166408746,-0.633821728400024,-0.294023595094336,-0.511031944536366,0.482857712791156,0.423703807837686,-0.308187206888769,-0.457359941141811,-0.749400370286348,-0.713636769747781,0.246867414403085
mild,-0.133834301707364,-0.158636848393079,-0.462237652412142,0.204889938053027,-0.0421107353707465,-0.0295640886680847,-0.343448890854659,-0.198908795238451,-0.461919114013522,-0.540230410684504,0.440381381877101,-0.172706697471283,0.389448700430837,-0.115149745191757,-0.113525430285073,0.0192598239027807,0.008100930062774,0.274010509770033,-0.281278375169968,-0.532757915857641,-0.13220748712909,0.290483284504246,-0.471602685750591,-0.515665503496153,-0.264468348386398,0.261522183188196,0.554204821418802,-0.133828788222513,0.0428537262309066,-0.219642324898035,-0.0511833365026072,-0.116595259343593
mild,0.046372002698916,-0.176769446615364,-0.333120474100341,0.0351292122765871,0.057073152373485,-0.056538569208,-0.317881752692358,-0.387266104248319,-0.508382362313275,-0.24437093105906,0.114768310432683,-0.297762368288459,-0.0500267747219683,0.481635655364713,-0.0145661664654307,-0.0828361364072715,0.122884167695853,0.642510481244456,-0.380507104659555,-0.386622039394505,-0.240278821712401,0.0481020296399289,-0.262871469331225,-0.049577926461819,-0.336568727033254,0.612339009675868,0.62987427322549,0.011277651141919,-0.161406159851932,-0.539436918555539,-0.393529710212481,0.531570752938825
