group,B7,CD138,CD197,CD1c,CD2,CD226,CD269,CD3,CD30,CD326,CD336,CD45RA,CD47,CD49f,CD52,CD58,CD62L,CD7,CD82,CD95,CD99,Podoplanin,TCR,CD138,CD226,CD26,CD279,CD326,CD4,CD45RA,CD49f,CD5,CD7,CD95,CD99
mild,-0.316858015606153,-0.379851397724229,-0.159423367968947,-0.460937971132417,-0.394217963000076,-0.413365677413557,-0.274943719752366,-0.0918337635563576,-0.497130634915485,-0.297397157232976,-0.303490069441076,0.014554222450916,-0.220204600680263,-0.286949028800696,-0.301803739776811,-0.388555123167024,-0.30257140315989,0.0946902068916489,-0.41336336414843,-0.473915693364746,-0.428950688128085,-0.332004492174096,-0.112556281421115,0.0075692411789753,-0.145414235346016,-0.366313279191529,-0.127198978450158,0.0349139618475602,-0.0600741404165994,0.418623956663015,-0.244766827232922,-0.0168600413489256,0.115892235913822,-0.297288344307581,-0.200446167741703
mild,0.0291968563510541,0.0302575217803376,0.366529909213222,0.058937130845932,-0.302533346622802,-0.533207450665882,0.0318969505940518,0.517478761039098,-0.0532819693157016,0.004379595427643,0.0166642439627929,0.66577303852568,0.0907713546634318,-0.400134318410354,-0.165172764814531,-0.258142309693591,0.310581759785192,0.498700484022005,-0.375550216583214,-0.657564969981828,-0.484640226693208,0.0730053981304351,0.530905692988498,0.267881569699226,-0.129467578827714,0.159268689066075,0.0091271170510234,0.188894036551389,0.443366732940944,0.530871768113311,-0.0622547079035138,0.34016711314322,0.550183404280909,-0.209895276714621,-0.0573136304662251
mild,-0.0456295501010011,0.0726426609449678,0.224314271061433,0.0680056020506191,0.0843824506485061,-0.125946357000631,0.179415998050786,0.310607127946034,0.167641874491866,0.139974170480481,0.0111032597694696,0.232313653663931,0.318094811818689,0.107133352254574,0.135880172516211,0.0147308647244291,0.0324629592637639,0.23434364718246,-0.0321206024950277,0.037834260395707,0.199640840734524,0.164772839906162,0.296693387962827,0.226356836481467,0.747510819352377,0.235832698919407,0.424220205102712,0.113539460435735,0.136507787332022,-0.409007756457883,0.414078860510494,0.408241746886261,-0.238355830784744,0.739172261977242,0.593443624018568
mild,0.0903085058987053,-0.0360933735112052,-0.103437402784713,-0.0091600863264272,0.23863223336887,0.263039116247797,0.0122093675454298,-0.275083785631066,0.032802942662681,-0.116849805570528,0.176810812225129,-0.580042424903278,0.122401656717965,0.577095893280219,0.227183357445808,0.21257289239996,0.0180693371389604,-0.291684844367717,0.372241602677727,0.452820025553191,0.351838921486287,-0.0130503174503194,-0.29014319462565,0.0105816767153533,0.458584291056138,0.174862739476473,0.260297090524205,0.0069979033339138,0.123380460646269,-0.651558624288987,0.570659826483171,0.0589156664900009,-0.521236716552967,0.699735302483002,0.48030237851558
mild,-0.0012826082054471,0.0517760601673942,-0.191348702358864,-0.0398445875344266,0.454676449861604,0.574807990913426,0.0766478956500307,-0.215888767480138,0.16866542080653,0.020136098476284,0.0968564444100243,-0.562793399700188,0.0547754728198285,0.608611166361554,0.452925387331124,0.352593891427266,-0.440451760659321,-0.451211465317161,0.411739712145959,0.67475181716857,0.625246301220517,0.0579875611414869,-0.287746340912944,-0.082355593706237,0.412715227556413,0.0962070894284252,0.321642422901706,-0.0412153967602763,0.036799862917061,-0.574964023256502,0.440747882990646,0.0322095991671245,-0.524700526919268,0.558201621496848,0.45823113723455
mild,0.0315576269282182,0.0162380795966029,0.442695663673531,0.143479163058856,-0.4349652204456,-0.499292682994031,-0.0368312074701933,0.458093577323927,-0.0503518742682102,0.0624696126414498,-0.068117476931231,0.758855478351486,0.195572137624554,-0.396690114650701,-0.0772434750067312,-0.315174000144013,0.530778955967489,0.68095303281879,-0.306745420709287,-0.599615182592858,-0.31706669018333,-0.0664891445049037,0.536770945819307,-0.396153457459472,-0.543677997798528,-0.327712139499399,-0.292426463010993,-0.207572671688518,-0.575006721628726,0.117255451059451,-0.53860587150374,-0.563096270346455,-0.0712431894402208,-0.548989850134818,-0.504206413839591
mild,-0.0918153574847287,-0.0679336452838552,0.313941589213281,-0.0252605241482942,-0.610366585317525,-0.691612266300409,-0.0487990136933097,0.327269314291348,-0.13006716646736,-0.0822762049077624,-0.0651485521952469,0.671657942319968,0.0079432580165138,-0.492012220219584,-0.167404093817169,-0.401604183021735,0.418230223717817,0.204898750083898,-0.189812081144963,-0.636646819057144,-0.495037459592268,-0.0884884859411499,0.329076373122945,-0.0914578322880943,0.0165663143357127,0.40725282401158,-0.0623495491113083,-0.070836243403094,-0.169186571938619,0.133714254991975,-0.0671352699965553,-0.0719119312656731,-0.0066009576874993,-0.224651645443614,-0.102593768712607
mild,-0.176498505890025,-0.0422694334403895,0.341249765182485,-0.0602723665412126,-0.385406609979253,-0.5918564503787,-0.0736470769571792,0.431879167232206,-0.0210218375427498,-0.0102265855662313,-0.0369676958264277,0.371984592168423,-0.0394839211940551,-0.590873050533151,0.0069219452285427,-0.381801448133079,0.41946394937639,0.594748547902759,-0.40894584058561,-0.712986004100941,-0.225992518683649,-0.071647490011068,0.471836241713479,-0.0200835787779667,-0.455660696383626,-0.214463730374869,-0.234432977194778,0.091214639896424,0.151782920246828,0.30856237861179,-0.422275666892589,0.136035076696685,0.518884314654546,-0.573127945756102,-0.118734033541129
mild,-0.186912478982887,0.0001744692100271,-0.115802001535003,-0.101203948508781,0.079006005013671,0.180531390501692,-0.0242527816575809,-0.0275259807896051,-0.0093992089857143,0.0539964423850761,0.020022099525031,-0.151039746323445,-0.144075505146701,-0.0981299670118271,0.0615604913896082,0.0574004068559013,-0.144635890378887,-0.189706760572347,0.13809046888257,0.262584849103543,0.163129304773661,-0.0869086556362847,-0.167108158116627,-0.0722166314123775,0.0020369361559767,-0.34544780885853,0.0996905892853023,0.0514190558155825,-0.0583014187127151,-0.0659722591654662,-0.0753503387555821,-0.120378462337357,-0.0880828880895938,0.0797686415019977,0.05704044472928
mild,-0.0140032459693242,-0.046646059141869,0.0932350647530349,-0.228523630826966,0.0806140067425159,-0.167407344360721,-0.0555174340300261,0.253828496120382,-0.245701846130507,-0.0684379298066905,-0.0158777851650886,0.252270934483053,0.166422319246296,-0.115876059654919,0.139642782527927,-0.232358039227951,-0.007752592712065,0.166454213238119,-0.153796678259596,-0.414176676444023,-0.191638213639898,-0.159838533855024,0.138280575764095,-0.0336870602361331,-0.227639607675341,0.234984719750922,-0.541796076105049,-0.140957137574272,-0.042291518290661,0.240063563719918,0.0605038883456021,-0.10388277894082,0.101248409699318,-0.308102087030852,-0.300303827511771
mild,0.287868502869944,0.296521091604224,0.121372338593296,0.158370901536463,0.418488001252779,0.432348739955573,0.259344179887247,0.121463466720015,0.311599148512465,0.249805444706459,0.234321907201246,-0.0208010670436443,0.401211272002824,0.645288750118886,0.578477755678205,0.411141358319762,0.0480604178819231,0.0780451713779813,0.385096232403181,0.530080759825411,0.472564688910557,0.294284908037858,0.0751992936771095,-0.0071306418414889,-0.371131066925059,0.117551179198248,-0.441590732552172,0.0431694867876299,0.218399310164896,0.150098110588285,0.0799293456746206,0.228118739189952,0.422328802789323,-0.139426087099096,-0.106708266607218
mild,-0.0746861494417533,-0.0783726399806941,0.0222186372384556,-0.212436677148557,-0.284062705093466,-0.420572017824883,-0.205656310877487,0.133742952075201,-0.101083077223872,-0.28647027947478,-0.200466747901376,-0.0693512708535056,-0.0937267365318056,-0.0922027272875633,0.0249474623616928,-0.239540904358712,0.160242929631783,0.167826674921093,-0.165395396100665,-0.0739672234071537,-0.255513119435717,-0.188214551041858,0.0110287667013828,-0.0894163165694732,-0.425040843669833,-0.108411634260279,0.0321022229921492,-0.116854297564868,0.0784679127741047,0.128542568330126,-0.241657367766077,-0.160766325631082,0.321100478266136,-0.371923068224871,-0.352028413432445
mild,0.195605697421285,0.253642002890826,0.190000160317215,0.0072050085716394,0.518347963276691,0.496263057489934,0.364216176571676,0.281343404398642,0.265909884729692,0.181178108603587,0.232721341445999,-0.131743100381883,0.501275353266237,0.641193482905959,0.548713630157762,0.44126525072419,0.14686684177466,0.320606371860959,0.50911653271461,0.49867835977574,0.534372245913531,0.419974416282112,0.221947296493704,-0.213703803454059,-0.545241924744689,-0.458492604615958,-0.337196250645227,-0.0721966177636246,-0.303494307393313,0.190453751103957,-0.502627902284904,-0.506441378569098,-0.109409899970387,-0.431436188074406,-0.453076635671338
mild,0.0903561066762766,0.134276728925941,0.395853078856173,0.135339467663325,-0.146936199873584,-0.180875842802469,0.192688982024866,0.384968944983813,0.0644156263487913,0.0330389049008113,0.0255659767318147,0.413251680186795,0.159163501392791,-0.159359652965308,0.0997582641549936,-0.0863255448005821,0.197448855257166,0.440740838679136,-0.0745025848576778,-0.219624069574156,0.0593542815835681,0.300762403180223,0.350511592055239,-0.0379773768726967,0.565891782986015,0.299396144938314,0.181799316871862,-0.0107678676711082,0.135904217667055,-0.517134674707064,0.61920204943801,0.0947716436802298,-0.426311627649107,0.578256698674601,0.0578918385579218
mild,0.19324774097243,0.0021705799064772,-0.262947611953093,0.014399089484009,0.4561802304177,0.493898185026591,0.10371323649757,-0.258979569878562,0.125363229980243,0.0462876648016712,0.136322234813635,-0.468379000063214,0.142508412150907,0.445170410625741,0.206924915787226,0.351741527035881,-0.593579211800457,-0.403448356393091,0.240203851597273,0.490696040337231,0.347356876133531,0.114411197910187,-0.220522216671189,0.149071027364322,0.617929712751144,0.565399754382378,0.307889090388469,0.189332377859892,0.495322516154968,-0.420553266320438,0.705897861995789,0.299565830475142,-0.117949450102458,0.681417690418071,0.614462052040644
mild,0.0417268722495065,0.0467581450908919,0.334808839647573,0.0636824486519207,-0.271771745378933,-0.347168683695049,-0.0699179806860392,0.465476925156864,-0.0575805648035333,-0.0082290442946258,0.0187614800870373,0.529040058401378,0.0482866083053464,-0.256416032338166,-0.0001970192929683,-0.337153354257931,0.43928653196004,0.442439195157373,-0.335115313183814,-0.538202416576128,-0.392005798090226,-0.0170989978498967,0.481859288331694,-0.0973266639745333,-0.556255349913532,-0.0923950546109577,-0.500877263035287,-0.124282921315693,-0.213253657420351,0.658460029803896,-0.331866526062228,-0.137514899877574,0.350786233700265,-0.709068100268136,-0.603393386991502
mild,-0.11179343872565,-0.165664988713492,0.188489968938168,-0.049340107314068,-0.628069716952269,-0.609998878280652,-0.159218292832174,0.364720487764354,-0.111919495111252,-0.048472181107042,-0.149377007111445,0.625980148389042,-0.16984663751608,-0.511819689870102,-0.0656051872624424,-0.429684408528659,0.502688902680076,0.515527772622289,-0.317746974177029,-0.688835870511039,-0.540084642358463,-0.11776952774039,0.382164093486548,-0.0579608529362087,0.472242071978929,0.428675071106929,0.260094185759606,-0.0808905003238452,0.0399589409555993,-0.686069405642697,0.516885057976239,-0.0659184149631729,-0.571026697235362,0.526968923155439,0.400239340944803
mild,0.0349207271586525,0.0504950658979739,0.521150754784505,-0.006155405456164,-0.395526078978066,-0.580517957820389,-0.0471730595094811,0.55651907387514,-0.0172727964781095,0.0094306228816616,-0.06330182335145,0.739003995373857,0.132337324116664,-0.447854803508644,0.0065909456986559,-0.409114472092903,0.417929639145522,0.666702725236127,-0.434514643365172,-0.680520743896554,-0.470357326338388,-0.0127390871965511,0.580772320592102,-0.103650175893678,0.510868712295262,0.317188278722572,0.184661846220295,-0.0761428503991675,-0.246244298528565,-0.67845495584937,0.256330825717983,-0.259683027860557,-0.611240856178533,0.486375837355603,0.293679265395909
mild,0.158506670083143,0.183575163764874,0.557056798825566,0.165918658773569,-0.0784331532420706,-0.23217261446787,0.238523419330848,0.574474107386255,0.218217376792952,0.187915462340366,0.112690186165011,0.563360028432334,0.319355258373716,-0.129129064026949,0.263995235371385,-0.0742617585672961,0.458846231342532,0.580521419532144,-0.106408514484193,-0.287449002322753,-0.071871833858351,0.126435924582397,0.591300862932,-0.343796957827089,-0.473795789520978,-0.251732876152951,-0.446123874781523,-0.394245116770304,-0.53782667379529,-0.004150038106966,-0.450492792372497,-0.299705924980169,-0.0741357862260791,-0.632892931590842,-0.570340233375574
mild,0.0049282325050566,0.0281686897653739,0.22369957439875,-0.185301733633417,-0.268631460985644,-0.337229113456433,0.0229081499325591,0.095529224904738,0.0008968511555104,0.146078320268664,0.100754282005729,0.233316471780031,0.0410189254485316,-0.264665123402888,0.0891084785867944,-0.122999836094663,0.218038512347985,0.181509577409841,0.0399473511255677,-0.260865833186757,-0.231848388916519,-0.0192055340590453,0.143748060357931,-0.238073212765056,-0.226103159179918,-0.488590923611978,-0.0433382952127298,-0.119201520838792,-0.484724735654886,-0.210849553635324,-0.301818545447381,-0.468099668697832,-0.231734291463084,-0.114739476927706,-0.252462539102155
mild,-0.217557010396546,-0.176881074701183,-0.132977526813502,-0.246184262684079,0.0207717568057997,-0.0643645042776782,-0.30273551421529,-0.0740958989848897,-0.0912842739472653,-0.158230618111014,0.0135167814207875,-0.0378819698474362,-0.201380057150382,0.0505197996990807,-0.0680171296805405,0.0112135118034736,-0.248439574513445,-0.0660011626366348,-0.0219823018977308,-0.0123810501950872,-0.135780559667373,-0.350516266240654,-0.220036594124771,-0.0008085969538304,-0.594015611678287,-0.419429765601313,-0.318961665231712,-0.0365581225569111,-0.160672170415227,0.501965153071563,-0.512524865356934,-0.220156733623869,0.408766109848206,-0.76529438486239,-0.448749520531424
mild,-0.316836764112618,-0.311343412960772,0.0642028691531757,-0.188678979427806,-0.746984208753902,-0.798483225534056,-0.375536750296892,0.125114033496332,-0.364805779634299,-0.320609104505514,-0.404390125959335,0.620924409529681,-0.38761117580471,-0.735520008798015,-0.576950543683111,-0.733915457971894,0.492863224008837,0.376790287142793,-0.673043815440725,-0.862798191401753,-0.747097673493702,-0.471373949259031,0.197269066810329,-0.463443209566624,-0.579693650294541,-0.536533975649263,-0.4602757119886,-0.407017519897022,-0.616511897599694,0.173888410151219,-0.521588333840584,-0.485230905774779,-0.0249377719929822,-0.654556256428227,-0.611737941434302
mild,0.332428048376526,0.211353588590953,0.0544225763245215,0.215849598298479,0.55978838640703,0.566726206132489,0.306973161290319,-0.0684467034094331,0.242558786281943,0.290249554479042,0.141757497346124,-0.268992750814278,0.289982001876021,0.334529696887137,0.319613227534953,0.422514120814821,-0.433958646645145,-0.160157061774769,0.318365930681021,0.574381557540895,0.558843823111777,0.0605562293296651,-0.115939372230065,-0.224748312323462,-0.460784098012185,-0.377365737602047,-0.301350967174386,-0.191565746254326,-0.290268554792642,0.187346377776688,-0.391889659789219,-0.268415646285389,0.124859816143185,-0.456039113305658,-0.373196936935379
mild,0.0239394833959857,0.0584363484344406,0.479662816961873,-0.0117423999338903,-0.339192522558556,-0.472255712483767,-0.0237323593614281,0.554189787995521,0.0360814856497627,0.0351221758125717,0.0302984476557748,0.692207443219318,0.170944544347735,-0.373122688776437,-0.0822274886779596,-0.379329908188347,0.483268057277642,0.724375886049699,-0.29880676300367,-0.586053360433699,-0.5196775582953,-0.0070865285883203,0.602433092158567,-0.32371766443554,-0.0716071319525712,-0.363383786599754,0.012772654408666,-0.227307064043611,-0.510837273373996,-0.408911210523893,-0.165830197551106,-0.414734894727498,-0.619989777714704,0.0583623391195984,-0.0446458006592482
mild,-0.0498665869548636,-0.109788624743382,0.247219088115741,-0.0491017643945388,-0.521205743889734,-0.594004653511295,-0.172522896589028,0.429331004371495,-0.169336504191402,-0.112368562197003,-0.151397098745664,0.646562537040657,0.0037003755586325,-0.447229925417839,-0.231946061425921,-0.423154749665019,0.380523887346326,0.587304747978131,-0.372508667648383,-0.738741363183772,-0.668942364816137,-0.116045777289566,0.434599166560039,-0.393787687134797,-0.195761443846236,-0.196473585978136,-0.124806019676005,-0.279101439930775,-0.557828115201285,-0.325857613023625,-0.198565989215135,-0.473893211704646,-0.528865098862781,-0.0957583011747258,-0.176388187585198
mild,-0.118493211952873,-0.129821360450302,0.192027094371049,-0.0793029630903576,-0.513446385262667,-0.69535351551267,-0.196732824549841,0.279098705459981,-0.231989165625696,-0.108049558254332,-0.161144458504353,0.606013069829948,-0.0095821439570145,-0.553862277084731,-0.0800128405831498,-0.570784533845635,0.627602363255789,0.647617192924326,-0.480856909815031,-0.755410673192538,-0.582881960700664,-0.177813590794711,0.347462821113184,-0.213047102933502,-0.64439292756533,-0.410955174470757,-0.452323332345427,-0.229071039695359,-0.488287757332895,0.429732831482717,-0.782792590009005,-0.354986716926381,0.330351790198257,-0.656470391708521,-0.682057909791243
mild,-0.0480812113727808,-0.138737705834468,0.203027673390873,0.0287205650079817,-0.539439362292661,-0.694112613801813,-0.0590139304757108,0.285820468559396,-0.115883690422314,0.0204766020099355,-0.104180839234348,0.628923560321219,-0.0163523830011725,-0.600356900227153,-0.111552693177521,-0.42288365100379,0.441719569056179,0.564974089525961,-0.465194567174842,-0.743344270090956,-0.518860503853711,-0.162303127145475,0.369073804866033,-0.365281619925132,-0.423565297281171,-0.154536476229151,-0.342832473764885,-0.202777648593488,-0.62814467019077,-0.0051773972717375,-0.508501582354212,-0.421519674356537,-0.0954070503965928,-0.407232905943147,-0.538107897864028
mild,-0.0137843088560128,0.0621605854829884,0.494502960727832,-0.0183620939378945,-0.209060375640857,-0.447272035931905,-0.0308664505085615,0.526739635721123,0.0190584642608156,-0.0293674653301924,-0.0396265604030903,0.686707316350797,0.287851969854464,-0.192013867773059,0.0328519996349531,-0.340575090948541,0.57864134367699,0.710633410151344,-0.287060140348258,-0.450958852446385,-0.349849606564294,-0.0587416067528746,0.533219474540159,-0.369731727591491,-0.462565001585487,-0.071433863123041,-0.63666177927886,-0.339506966413337,-0.3979284379189,0.0925052473768553,-0.460703400717378,-0.386916723122107,0.154611435010777,-0.538715581987064,-0.532977108369917
mild,-0.114731647981957,-0.129443630814723,0.250296952982315,-0.0834851766284361,-0.648670384356128,-0.742276246557638,-0.203735459654514,0.314784173167915,-0.179010236770595,-0.0567848517249385,-0.241088457800142,0.681488620685839,0.0120263718855332,-0.536287777771877,-0.269170529752829,-0.534192179863748,0.530753971171413,0.581275691198656,-0.541622087498259,-0.793730533340723,-0.707783426053648,-0.148459375535209,0.404438103075394,-0.0993621040955957,-0.427445766289219,0.0016127639429719,-0.323235359987363,-0.0633473064391182,-0.0270163631080635,0.48138650284688,-0.32796135076241,0.0065876817499574,0.499322365121198,-0.619818983599602,-0.478515425292872
mild,-0.0122679711875339,0.028438810101491,0.545368793108889,0.0063889667177454,-0.383143999092351,-0.559020393504011,-0.0174978227736701,0.528260248549744,0.0005935163265675,-0.0119064320325918,0.0166201688843241,0.548555165590382,0.122117504215341,-0.354403517952661,0.0292653872839875,-0.320961400033017,0.548782338161023,0.629819549705145,-0.273916732105536,-0.534393504017243,-0.392506387443103,-0.0285618766039112,0.564585475297636,0.0128915495807939,-0.469085329532043,-0.574487151582895,-0.158386085425282,-0.0710819036325829,-0.0835785446924502,0.612276788475225,-0.624890262958354,-0.114764483568235,0.322584845500773,-0.541667949353941,-0.383499371514887
