group,CD11a,CD11b,CD138,CD2,CD224,CD226,CD244,CD278,CD279,CD28,CD3,CD326,CD4,CD45,CD45RA,CD45RO,CD47,CD49d,CD49f,CD5,CD52,CD54,CD57,CD58,CD62L,CD7,CD82,CD95,CD99,Podoplanin,TCR
mild,-0.020022265766814,-0.0637271219341868,-0.197425135233591,-0.0101232770479329,0.130241146304992,-0.0318731968096339,-0.0288661970986219,-0.0590295533184304,0.0696400392393665,-0.125792154846923,-0.455574361096479,-0.231233220477893,-0.0664840512317636,-0.180614102941578,-0.754660531692246,0.276149278872359,-0.25745561737742,0.0651402338857433,0.0893788040509659,-0.275504118888418,-0.21619085129978,-0.0242325889606572,0.0049799089545636,-0.0346566494309541,-0.385727063034801,-0.579425542558636,0.0494255461170767,0.208237409431184,0.144922683795609,-0.137883597763639,-0.483509425978832
mild,0.137761993007187,-0.0406481740106249,-0.0040216885317489,0.346042868511376,0.213896747617968,0.414459487072481,0.145714556690642,-0.0893161147671351,0.176561660317631,0.0410161099099635,-0.220350331584254,-0.0658312710400664,-0.023476934744811,-0.0287862380133137,-0.439614234642429,0.0516565077151502,-0.0499470025986153,0.205371651193383,0.236848255203812,-0.0186930105202259,0.0318084152000407,0.154000971303719,0.0482492832373268,0.164219711972503,-0.527821315821425,-0.317691922278306,0.106729213095144,0.385244960749678,0.336980855739122,-0.0830683095097663,-0.29728755775618
mild,0.34314326832026,-0.0800519906885055,0.0915964203273157,0.305274147404657,0.397582754976826,0.514957097338948,0.155990055595053,0.115536806500086,0.266147869481426,0.064429450212682,-0.392473576260792,-0.0776889425925738,-0.0314975411723437,-0.0472966623186743,-0.57941444642766,0.0869269050904952,-0.11796336979914,0.341220273621152,0.398965091727092,-0.0798549849982111,-0.145969738323358,0.235414828162366,0.0381758261323419,0.353242482399424,-0.344886360514776,-0.449435613341291,0.253472845485567,0.507965734603412,0.378288327621002,-0.0360735658159904,-0.407148394124702
mild,0.131305325944188,-0.163713745236719,-0.0511277344995518,0.0576720455229091,0.0428263899559046,0.18595195883347,0.091715060008629,0.127914786993131,0.203894418101524,-0.013989831738501,-0.334266695548379,-0.0043271688255469,-0.198457132783419,-0.0432846513665487,-0.393108942211612,0.133040197841231,-0.232807648103499,0.0536802325805629,0.238217574985111,-0.0956768789065868,-0.19633720827079,0.111783793893269,-0.0687529862615451,0.20407424219084,-0.126724684385064,-0.333453361226263,0.156237010158248,0.281775474021469,0.076838645956684,0.0126427447416761,-0.387970762645679
mild,0.118304513036626,-0.10243402114445,-0.0067388014934523,0.0765455780832168,0.301128394284716,0.264291492674643,0.0852295943263873,0.172057062338381,0.150217905352541,0.120361068831971,0.0298339707034645,0.021190856159879,0.135508715160979,-0.0037643012629142,-0.263982810223524,0.0567802067025175,0.0414946530639522,0.113488018184728,0.250699988779159,-0.0875150356047822,-0.0276638983306401,0.0034043107592121,-0.115613640413086,0.189960575260308,-0.208980076567737,-0.0603255028461971,0.0859898027763342,0.289080991622504,0.287363785523588,0.0135915709593489,0.0854859970288205
mild,0.26931757997195,-0.086250848322594,0.0388602890945592,0.391299972716817,0.576817611207863,0.61255998620106,0.097629178681496,0.243748043119254,0.276174994919087,0.403778122954386,-0.45531392407003,0.0520333074326841,-0.0245090406067605,0.105139846760091,-0.630367451619627,0.196131228333539,-0.0151189428340596,0.223021759104516,0.419452403631193,0.11749721232795,0.249162574481945,0.140553833681662,-0.0476019440096114,0.344405460017025,-0.256933289596035,-0.428603165655231,0.455609561327189,0.735026117091374,0.560871372264802,-0.0002668927019534,-0.478481408702164
mild,0.0643327238869071,-0.209236849107476,-0.234857293430302,-0.0951440854286408,0.220453399465319,0.201542589045889,-0.0726328323345109,0.150722218959515,0.0014052799717604,-0.0734506242810489,-0.498110998003505,-0.221081416769813,-0.247388945184089,-0.193328969373371,-0.438592823324677,-0.0467532280565884,-0.204742912328262,-0.0609836281088783,0.294957602187295,-0.131372562974304,-0.0190868156755176,-0.121362133104999,-0.145303077008708,0.0413463250854663,-0.232198011940719,-0.278219472198424,0.0223774059736083,0.268384620029168,0.200611728717246,-0.190027528729895,-0.513249889982764
mild,-0.264848926618964,-0.0551355630979443,-0.113434175323788,-0.391879963833,-0.520011363316129,-0.524918914270273,-0.227482461765963,-0.0402620468996409,-0.409798596828612,-0.191383045696064,0.336448864245397,-0.130231507956901,-0.142148295899955,-0.180557362106058,0.557194322975275,-0.242419729098495,-0.0788135316490831,-0.438959217282917,-0.553665752425908,0.0226737235261262,-0.250655275433823,-0.35525168735848,0.0034951867515032,-0.369694561367604,0.293531184476042,0.487583435369666,-0.394969088452235,-0.642990315298578,-0.564066391746726,-0.110301964127521,0.424988273066837
mild,0.161631786777444,0.107608628796059,0.0059937554144041,0.22859887869242,0.0482996695537568,0.252819973495322,-0.0218232691113503,0.0771969839841947,0.100244454332339,0.239672891265675,0.0149075444943818,0.0331948055896923,0.178949329369846,0.131974897061054,-0.19130020686904,0.185449976558553,-0.0087000055816099,0.224005479445732,0.130077278687931,-0.103288124423909,0.197564555000875,0.140731470717556,0.117096418345765,0.233936134526729,-0.0286716128809007,-0.284772990667985,0.219585768286553,0.278633646135546,0.231312012898569,-0.108006715107272,0.0761571464336809
mild,0.478077211114662,-0.0639052557573497,0.0405699679334811,0.521990755276462,0.572949550481766,0.570854540231545,0.146188951614936,0.283213631592795,0.415441147105704,0.269350943807335,-0.400599961167439,-0.0072483885408935,0.114081128715191,0.13375142343212,-0.77287829628013,0.519445877947251,-0.114432470250792,0.422871367952113,0.444056961558078,0.164104054400358,0.18431383322436,0.310642283228907,0.0316436056359036,0.387246189059758,-0.51820422861224,-0.649693291486128,0.368226229182721,0.694334692834944,0.400407553011064,0.106121213567332,-0.480440672403118
mild,0.322978713388965,-0.0712325503760126,-0.0113525711928825,0.424651761197495,0.425414973290448,0.512124512798286,0.0934755577248038,0.21882075660534,0.456476082550434,0.0473499015724648,-0.414776830968618,-0.0028258992864677,0.0637197723351039,0.0717100972995932,-0.686182929514988,0.119446763484721,-0.126507382613212,0.181437723969454,0.342759752843539,-0.0495121626400624,0.0542178781946915,0.237394065570789,0.0950554734645025,0.273725888862305,-0.375468571858242,-0.477744761680002,0.187564367396139,0.522483073934894,0.382847837724506,0.0036020343209659,-0.452436090193948
mild,0.198360726599078,-0.0026081588324833,0.118639639920348,0.371687305226656,0.358662731024374,0.538717055497293,0.135010350115786,0.203063785577823,0.297583897269213,0.459873506648094,-0.408095330083344,0.0105701941568948,-0.0121683424365805,0.027273743220265,-0.276551654825393,0.270059710368928,0.0442224343949009,0.38236831263955,0.649968205376172,0.0956381138876016,0.101670374087434,0.302183677652025,0.0467176368351137,0.410587306061494,-0.167185047263882,-0.469093595809796,0.381293769753972,0.688933281243435,0.299678313472238,0.0430192328844053,-0.435809956572619
mild,0.281166976922803,-0.0490711041428959,0.0494777425687667,0.231656437913278,0.443887204051025,0.533321794908016,0.0510661827612549,0.357363052354082,0.298354670495948,0.352650257107295,-0.300255586845554,0.0922854608359569,-0.117330213740267,-0.0529026195252922,-0.345537613347809,0.124364130197211,-0.128933417101355,0.341379744259018,0.392229084472634,0.139455537570201,-0.0673782446810148,0.183475074407292,-0.0716024731198978,0.318437929901738,-0.432472475369193,-0.585850385073522,0.280945266597368,0.611217312025867,0.269126463372695,0.0517855729163258,-0.303491281836227
mild,0.218757312106458,-0.0088331589386504,0.0973921047345992,0.145986081148769,0.14689035052062,0.377884960120951,0.113974999756326,0.113157620214757,0.27483750600026,0.0246037771258332,-0.382221365952208,-0.0087811246127294,-0.0281828033685365,0.102210148911557,-0.356415460804847,0.24196745298728,-0.101141577968808,0.233591390930703,0.40856338340482,0.10831745250101,-0.0166845349072675,0.128911814923816,0.202017935263607,0.225588520725624,-0.494041849227475,-0.352933161654248,0.182330566559557,0.250110992827588,0.2304500599666,0.0392759973504135,-0.317723433886538
mild,0.372865038428638,-0.166408535533925,-0.0464822659267015,0.270509536891954,0.141329832002936,0.532318530194365,0.316768113521274,-0.0868913181878032,0.229672724987804,-0.101507548864192,-0.425864276064513,-0.0676561592614541,-0.153821267550131,-0.111942067354372,-0.435772350857804,-0.0930408155502787,-0.158876646616073,0.390540964079021,0.191061584402943,-0.229933264715219,-0.0981804746481264,0.342029153899385,0.0374351540296469,0.199400675456837,-0.66789171521005,-0.485686590804924,0.0742526679546961,0.409256859980677,0.292879927544451,-0.131196984185246,-0.505321877720157
mild,0.0032177297576704,0.200837639054126,0.0436086772084201,0.293824700153621,0.25601002151065,0.239785121312331,-0.0623091089719935,-0.334466881017242,0.0240878832412188,0.0090175439676558,-0.0085066045394335,0.268880322330653,0.0621666798880439,0.0240579560750388,-0.096733191899253,0.0433209033331462,0.229351589714752,0.21091703532586,0.350638592755249,-0.0369270026901787,0.0344659286641391,0.185135969322065,0.0555743910906624,0.252314737240983,-0.458947014661641,-0.23969072803435,-0.103400071274927,0.228154419123956,0.0761888214091375,0.159886888716514,-0.111426617195044
mild,0.0157837229028002,0.181707554980689,0.0944142599872373,0.138821345568323,0.13171837423332,0.0196199348378724,-0.0666795985190764,0.33089867892049,0.0343553653384085,0.279288561717442,0.336841294678853,0.108431588712594,0.260797818569834,0.257324125856296,0.195399489658606,0.181109149489588,0.203781613381749,0.119169709128531,0.0617314095120513,0.226614050819749,0.136989787430591,-0.0375131080091866,0.118858288955908,0.0568031170133616,0.502693394823948,0.130809601073292,0.0957363723366263,0.16606803210194,0.0943515330515939,0.0527893009495343,0.26915633684614
mild,-0.0424127494229921,0.0482898422980802,0.0723911206286424,0.216189154322594,0.185139184351532,0.275502395498453,0.0296436595061466,-0.289512167591466,0.104865391257804,0.0850929686058921,-0.273617065287371,0.0272438967817017,0.096050272090807,-0.0901979002156919,-0.155362839786702,0.221445141444025,-0.0573234095226427,0.261259568259456,0.267542568895536,0.0506491661218665,-0.0242132607223713,0.0807055005052821,0.142669377803419,0.178533625694514,-0.54866165417857,-0.0890228022086342,0.052462239159606,0.245018736639213,-0.0544502411377955,0.0566543280323945,-0.336764527277978
mild,0.308944907872704,-0.106133697163724,-0.137433574183415,0.38565260593558,0.508917066256038,0.459985553856764,0.0952634905387555,0.121988823469723,0.241180047897665,0.207221790403599,-0.40481950646044,-0.0419810771251595,0.0274683632802358,0.0506031426602986,-0.697426050678918,0.140752267895974,-0.106652312804629,0.342680106532783,0.399860535917417,-0.0392822626577195,0.147674809406176,0.187347332406998,-0.0985281983417185,0.311203637412353,-0.595618327300444,-0.451760169590122,0.316871613348616,0.641753801266783,0.406140130618057,-0.0135164833923207,-0.451434633939112
mild,0.306610637457946,0.046500872058584,0.132037243286542,0.63791203761789,0.541868048643815,0.619260072903817,0.183211953890752,-0.0510143733307018,0.394682397467338,0.48081989517797,-0.427885972194055,0.131812734078361,0.14548392997241,0.0068956563282842,-0.610336807866078,0.420495249392145,0.119189514828234,0.530496266833495,0.468019515097958,0.0312655000842308,0.0853653587582389,0.462606123656137,0.0423851412439991,0.55665494769271,-0.517157296269912,-0.408349274433247,0.378929221364906,0.670854608260331,0.558583010592646,0.196927640746215,-0.448910262298297
mild,0.390147976502001,0.0295727331089917,0.149707390075786,0.631626673853446,0.600284318546427,0.617115783167087,0.134773045898204,-0.0898598110347316,0.41449966705589,0.439354625739735,-0.394015183429627,0.0115940313421345,0.173679759086665,0.0685967338523156,-0.609788238929604,0.364248717766959,0.131443447003622,0.612563945727062,0.405956904795106,-0.0183539702584046,0.0276652879725757,0.427875076564535,0.0234054386393594,0.402751752813612,-0.549314131470515,-0.446742390696951,0.29831180215379,0.666401941421426,0.5187823282894,0.13472156363632,-0.418393230546635
mild,0.316589234602325,-0.138394492865061,-0.022831045543835,0.442437219443225,0.589322324335478,0.618385965732783,0.0631306781037414,-0.033778556204887,0.318352103608795,0.302944795808013,-0.535642176683673,0.010431133488273,-0.08225611726377,-0.116885090192079,-0.745716658757628,0.391811781539123,-0.0992852782224797,0.314869698170407,0.453695527622929,-0.117542203850884,0.0269058753971762,0.282408420697262,-0.107496462773181,0.433696292003183,-0.484017563999495,-0.66676837639986,0.444879862070134,0.704517807252264,0.490017977038926,0.0358089272709235,-0.564506050477515
mild,0.234687743398212,-0.153368442187921,-0.0291913394173219,0.45437369962139,0.509002768708228,0.597091636525138,0.0889113875186687,-0.193014897110309,0.15607198383089,0.186450207105891,-0.479606111709823,-0.0453616202265231,-0.0446715423331939,-0.105112496925903,-0.66005936787267,0.236431870059316,-0.0498933323801849,0.249977358354329,0.394595513220227,-0.0239521113790391,0.0325355269434631,0.335128586023138,-0.111805663890052,0.302880901515013,-0.534191946958603,-0.528550763773832,0.394329376728665,0.542003270544355,0.395388049413745,-0.0470182075765618,-0.529435891177396
mild,-0.234347705413653,-0.12765308660372,-0.0274034792831252,-0.315402491455714,-0.57769396825039,-0.429163161601531,-0.119915187079786,-0.310625896984146,-0.157450418758589,-0.308093649446209,0.136233819300735,-0.0710612899963867,-0.214008983901529,-0.179787623484192,0.419977304593498,-0.491188206220359,-0.229237708217905,-0.327429292159443,-0.395673169783136,-0.230266072314977,-0.348081283593213,-0.255518837736465,-0.114355815528459,-0.332053260972048,0.284564662596331,0.232473809852903,-0.374483405655236,-0.608675833546909,-0.474575230745998,-0.106021794381105,0.260990064730998
mild,0.0142786526602214,0.183175868232649,0.147444871909878,0.0562791170852212,0.11895091059013,0.0168456308628861,0.0211374762847872,-0.214836041176145,-0.198913041305607,0.080276090766991,0.216933548217381,-0.0752504230534692,0.273672213306809,0.0829133750718591,-0.0124397327566705,-0.0987353854376677,0.155624857266972,-0.121980479887849,-0.090439308476012,0.19227230981194,0.214535591742849,-0.0264966150562959,0.119584274724814,-0.0549164565681456,-0.0381041248960223,0.167266317806052,-0.0003492947042345,-0.106143380666404,0.0096908498119504,0.178600858391109,0.220636198655604
mild,0.55005841035185,0.125042408831399,0.202914703338684,0.690014303652445,0.668799607317043,0.748332983422672,0.297465869901221,0.178202101444227,0.512261608821894,0.469189015820311,-0.269906688488274,0.241861040176542,0.343292270445037,0.310241215873646,-0.705981810168801,0.55310569622629,0.248921113579315,0.514487065789576,0.659802541686486,0.252521475469359,0.466688857422706,0.470250476879999,0.142913278362174,0.664643120424714,-0.631464552376375,-0.483836364087472,0.557936828178022,0.80285074009927,0.66634524549179,0.361118842311654,-0.353277241958873
mild,0.361924176951498,-0.0593575499257357,0.0035467273898688,0.386007373253319,0.365922498519495,0.500381791733361,0.177198380771166,-0.215583751606936,0.136629951363036,-0.0377820036741504,-0.384288195795849,-0.0702883633162555,0.0142154033200719,0.124870535785158,-0.499419495918762,0.350580288650066,-0.0874320444784808,0.297523567633838,0.30036182424008,-0.0089366364152806,0.0552225582792221,0.345148150891019,0.0230100446367046,0.350805600351072,-0.514665572030483,-0.347892349568315,0.177249018781745,0.430687868080505,0.320239497048705,0.0722234947686814,-0.433747398690756
mild,0.0448826296092086,-0.362840540205469,-0.219979986475541,0.105961267317682,0.262419368115004,0.233706085846789,0.0043552445459641,-0.0700066724083271,0.121457619628903,-0.0995887179298433,-0.654798317386832,-0.158791952415869,-0.323807314509831,-0.264420306577616,-0.654941612359468,0.199859492028592,-0.373994791400821,0.174090180570896,0.155354561265269,-0.223932087894724,-0.133451943592795,0.0096734681868024,-0.298387171089585,0.168541423758845,-0.494940615220215,-0.759517683330644,0.0811498524133828,0.365268763799478,0.275316354492579,-0.16448370716672,-0.672397602316167
mild,0.423280988655872,0.0506473250674948,0.0456766154275968,0.47444564808472,0.491036254884614,0.545186732606646,0.21927255363116,0.19575131637772,0.374388805162869,0.221534960405683,-0.483348599124063,0.0912356285747009,-0.0440083593861718,0.0593615458121367,-0.697217712936907,0.485765653896787,-0.0790050483216198,0.487418017393277,0.421744631248565,0.084005895305984,0.174519518888785,0.34478110324508,0.0797552624209957,0.392111094120783,-0.346001527196623,-0.651677164731052,0.344890547738303,0.697910037060897,0.61239505934301,0.0342246918680901,-0.486989216806039
mild,0.519632699895821,0.182379371107633,0.154952483131693,0.644128440872791,0.64870905588981,0.768757412366849,0.290751059569814,0.156925038693546,0.561487404509074,0.40437365850572,-0.218375395891901,0.155728573150306,0.238218636293432,0.258918797294044,-0.633997396478697,0.544079452628085,0.116230962234506,0.633343223146949,0.690334896378895,0.148178623535752,0.194286109949999,0.546931399452169,0.175193106560294,0.618414906219674,-0.678992243774301,-0.614789964192239,0.495957254166872,0.795316252596234,0.653949027825854,0.209246669257932,-0.281988695471069
mild,0.41891353317629,0.0298000763144545,0.109671846275198,0.504391047520329,0.549416620757406,0.66674387660388,0.228244938093549,0.056926789462185,0.434835092339274,0.255183167022866,-0.361647622553766,0.0073779228152118,0.071257312468207,0.130222489513945,-0.706334447664286,0.464652814715207,-0.011894401596241,0.379090955816686,0.576390441545104,-0.0058487415405852,0.106140772699494,0.3757571796944,0.0706818945106786,0.425149253573786,-0.560101039361694,-0.623059996029592,0.415980514206077,0.725625606822011,0.481748590810304,0.0540966692148072,-0.439709813578855
mild,0.547144187858365,0.234173313170134,0.21768300533876,0.567011410476161,0.521131183537006,0.742666352288887,0.314609758274367,0.366519857970215,0.580635924867443,0.339740568109356,-0.348309732280772,0.218701117300078,0.0337215486593653,0.245672068328584,-0.514475913071102,0.559835924186314,0.0321728130827158,0.59463400954814,0.467834142033935,0.123083662162139,0.25155026334082,0.534981476046037,0.268125843776597,0.603128549528489,-0.428345394588231,-0.46669460948618,0.519598359511451,0.739677864916159,0.65583316699789,0.298672657464504,-0.374749995067548
mild,0.377080669748466,-0.126203032531504,-0.0415341003183227,0.429113199420007,0.368800886093619,0.583607757466576,0.183527331860348,0.134020639749808,0.409529097585051,0.132252450032328,-0.525981439497548,-0.091722421145861,-0.126601368879965,-0.0547629951685389,-0.760263945578695,0.40665301178414,-0.262422485649213,0.471448272714702,0.339655264144887,-0.0874695445941809,0.0317541364922832,0.339973001897301,-0.0477017786735562,0.352427370567164,-0.653072640582003,-0.703522453727954,0.338092295033908,0.622999218343548,0.488981901175686,-0.0078169523086051,-0.601512386206402
mild,0.426518122007612,-0.0837867330541747,0.0328922130436117,0.462980565774645,0.35652160105545,0.625072952297984,0.278467865432267,0.108536769226405,0.363221700716969,0.0987504787850684,-0.471061849194495,0.0530199486623105,-0.0101838220489904,0.0537743288943809,-0.589141084592013,0.352298398164038,-0.0496153870505654,0.561483942565561,0.41023238316406,-0.050634865574784,0.0433682059504528,0.325071585986726,-0.0156519218544222,0.382912053176082,-0.589150265270089,-0.65002447369897,0.32921909644325,0.60750943093902,0.451833135649071,0.0907864840151503,-0.507516107893835
mild,0.446806693934442,0.0270214828293333,0.0552691456590021,0.577874883704854,0.38882995924521,0.708076671744159,0.28841241578981,0.133671131576339,0.384010386508932,0.205211966568613,-0.460173231239345,0.0761647915316197,0.121446833423106,0.131705119101433,-0.626117761187417,0.324539202923036,-0.0048923763378698,0.623118542071914,0.480247398776438,0.0199723595422166,0.0757185420491408,0.483729680092923,0.0528922433829676,0.367832225777911,-0.604419525683568,-0.641900804891126,0.378112584447535,0.661961246373648,0.550489500519898,0.0134440487027714,-0.508599066561611
mild,0.409515954732211,0.163071020218319,0.0085154957888409,0.149442539173626,-0.048353944126237,0.28753184945078,0.607030428777675,-0.005553374960984,0.114340551208278,-0.581434616074192,0.0844036955760133,0.0147202325307811,-0.212559096735298,0.0822850495360656,-0.148794771823501,0.161147494415726,-0.42235982544587,0.490778514621878,-0.064398397556303,-0.203040231855655,-0.507762025056523,0.457227144116881,0.613297173665857,0.147246624745066,-0.185006862884509,-0.40900452088292,-0.215077282946771,-0.0125489598836099,-0.008500435890405,0.106682785588804,0.150244159504545
mild,0.385523548551186,-0.0688405736424886,-0.0224607992258509,0.41198612710693,0.475739608445131,0.622348151880528,0.279201714848691,0.101395397478923,0.36084603031805,0.130077614622441,-0.482396483903265,0.125695588318814,-0.0552840375664507,0.0259497347149133,-0.70224346816035,0.46381831969684,-0.156075810011142,0.499446367023069,0.295894003073677,-0.0096067129040797,0.0072790106579025,0.310493063414442,0.0753950501083418,0.395315577992688,-0.612237528443475,-0.662506732209985,0.224504372044678,0.601046800630674,0.437465112075508,0.127271898941535,-0.525833433296878
mild,0.411052390528499,-0.0062763822079998,0.129326914621021,0.591481900029455,0.576591699938507,0.728288248458781,0.249493905036524,0.21637123641852,0.366479921307566,0.314098102120839,-0.406764593126657,0.140781045838693,0.126244139438756,0.119779323611602,-0.703795882898095,0.501698186200571,0.0035034728467758,0.617573443684956,0.4554620640447,0.152525725127029,0.164027058166133,0.440917584938756,0.144071780228948,0.444530640923486,-0.528653295752961,-0.622578649087451,0.314940662446495,0.72596744854763,0.566751885578452,0.110178644212846,-0.450267152632973
mild,0.0774247468499008,0.0085527712053498,-0.201201813423519,0.0225782092764484,-0.148433193777553,0.00937881915897,0.0072298278732519,-0.0566609855842793,-0.22327861043046,0.196343556914214,-0.0260989313961931,0.0160790136813308,0.135433801608441,-0.0730958911752761,-0.218331476270901,0.0609962903566258,0.0482742046621634,-0.247827763904358,0.30191088203198,-0.0444379064840268,0.0162146272432004,-0.0715198075548764,0.0121252371634617,-0.0591341569312295,-0.287420298438886,-0.413707236631386,0.0387915956037562,0.125007898558071,0.104502605193614,-0.0077596104617671,-0.0031129363689477
mild,0.241748996772215,-0.0753770498847225,-0.0398766966128752,0.324024613101584,0.243164454195827,0.497093947290693,0.0732783967180027,-0.111250740555742,0.170991525837131,0.104167497241367,-0.464217038751648,-0.0133274172528098,-0.304427166916691,-0.0800057037153105,-0.42667669642833,0.295055185753547,-0.106435934849518,0.349046615638475,0.2784802403819,-0.0776279990823909,0.0039408800744629,0.0718464514565332,-0.119943042122565,0.18620417662275,-0.236201292388181,-0.532111631575034,0.241002275416327,0.408588548442053,0.293450003024254,-0.1514740402548,-0.421956960384883
