group,B7,CD107a,CD11a,CD138,CD150,CD197,CD1c,CD2,CD224,CD226,CD244,CD254,CD257,CD26,CD278,CD279,CD3,CD30,CD305,CD326,CD38,CD4,CD45RA,CD45RO,CD49d,CD49f,CD57,CD62L,CD7,CD70,CD82,CD95,CD96,CD99,TCR
mild,0.173998590533348,-0.047121586668775,0.0047439507593806,0.120609418412218,-0.092269630487609,0.409175037792627,0.0047171544966354,0.0233681977866245,-0.155870856563643,-0.254587076185315,0.026554726229576,0.0254778234073153,0.105364140237694,0.119632939106253,-0.114481109716789,-0.0224823450066549,0.609153743345053,0.0989995867417557,0.402703979713873,0.0306002824747331,0.230088408535688,0.288570606628107,0.424559036783049,0.0938602497435481,0.0299110879367725,-0.335436363663937,0.248147834602525,0.520020661051323,0.538718027220479,0.0669406224506379,-0.250856699334852,-0.34585767825737,-0.105989738472424,-0.0869986970869316,0.616954901255986
mild,-0.25503189347036,0.0801914071541791,-0.0131964894134292,0.007683514021127,0.159602681236014,-0.180089239037179,0.173697204596997,0.110389017596178,-0.0662328521087541,-0.0102638219855554,0.110622213245019,-0.278494767657838,-0.0851964510976311,0.409128488528386,-0.213712970276599,-0.0746463995229943,-0.0539767807115305,-0.136321855845743,-0.136531058043369,0.0509171310605218,-0.204412683275692,-0.039282162765103,0.071918708622111,-0.230936616334257,0.261475744184105,-0.0707862121741345,-0.186781179109963,-0.263585000749759,-0.139975039722852,0.0518296002009948,0.0648577904064787,0.002550096976365,0.193735847299736,-0.108010774154485,-0.150690047987822
mild,-0.0531003811757312,0.12414574617122,0.127125882462917,0.0127794155654786,0.209051188227826,0.166050872499465,0.0058168696509731,0.245953307108012,0.251877202305174,0.148935931164727,0.222980804781328,0.0689823668723944,0.104229778424935,0.205694108998296,-0.180417891748737,-0.0288954132955833,-0.0270309927409212,0.102143105230049,0.0185411414221842,-0.0393982756215136,-0.0602108098866204,-0.0464753799811301,-0.264224061536991,0.179438497678757,0.0541620286061339,0.0408804502102416,-0.205661814116881,-0.245782949680217,0.0487816930735867,0.0862428114687473,0.178972396830682,0.228809498858054,0.194901401489605,0.152278358748926,-0.103035256311868
mild,-0.137342616641877,-0.0607509826823461,-0.348077095686569,0.026371257223058,-0.321741102727994,0.151967017567599,0.0094502929780399,-0.319968847222948,-0.259818475277202,-0.457161289090287,-0.31440483000216,-0.237388059041646,0.0328791677797296,-0.0091599310083881,-0.261082308384079,-0.268262179530634,0.233362221338572,-0.166578792907401,-0.337867908475623,0.0484470893183009,-0.217088620876801,0.0635399696366459,0.073152621436694,-0.158787741323699,-0.545396540762533,0.0792167130075211,-0.341660950178496,-0.0390432622348641,0.0663800048978759,-0.267596716301852,-0.205645606664575,-0.403450214343736,-0.293626653446282,-0.421856349459379,0.113165441493056
mild,-0.0795015151126869,-0.211836190494003,-0.0921134468380322,-0.198446422740034,-0.273587644044308,0.0540958685724066,0.182464141426123,-0.246920912571993,-0.466092959121334,-0.335192166923938,-0.0411787081339774,-0.0144958374504513,-0.148305298537872,0.0558650579472937,-0.399138465422597,-0.291817155468035,0.0054980483792454,-0.0284128316398188,0.0019694301838894,-0.156949876411954,-0.0125541674643311,-0.213969151535379,0.271590684458676,-0.235667698470402,-0.192665825032117,-0.104199059596052,0.108292210292405,0.0906711235870454,0.234079481804612,-0.0859005306647125,-0.1161582128582,-0.444991412352458,-0.247610115569551,-0.213305854701789,0.05466666296787
mild,0.047623632513995,-0.0069326710737314,-0.0205190769794251,-0.0087105866607984,0.0042301739998251,-0.0390334233006451,-0.0350581304012772,0.135518966884491,0.103144835100384,0.227372350846188,-0.0288115040393477,-0.245081756823349,-0.107379799618176,0.128112355211118,-0.0324409969497492,0.084905145239226,-0.110343876680259,-0.0995527912805064,-0.1799642451076,-0.0260900499285413,-0.0755687935147822,0.244432515745733,-0.247478986077602,-0.0679713120858462,0.23374784942163,0.258045545950233,-0.210205219589924,-0.29313691386038,0.0530999817314435,-0.028718641228319,0.0720442650455101,0.172012490341876,0.134894509869043,-0.0244304761229252,-0.192059623752306
mild,-0.10644105765413,-0.223708327650671,-0.304052435290584,0.103860845551873,-0.429781687568611,0.357201777448688,-0.114058416601498,-0.442186619024751,-0.518837588485714,-0.509325306920119,-0.175230370419016,-0.0964523023963167,-0.0175514557037805,-0.4873067209532,-0.04654690953789,-0.245300184261914,0.435885292067309,-0.122757463576526,0.341626133896039,-0.0141143805158809,0.384954403863261,-0.145949616579666,0.683117852755861,-0.0834045171151954,-0.517554881539705,-0.433288826513122,-0.0554180773864894,0.502186188004609,0.446095285154613,-0.133068228537298,-0.260711219957712,-0.602359247280295,-0.200305495395422,-0.386642357406738,0.438896633250945
mild,-0.0518114885925944,-0.266173642507424,-0.297628417246565,-0.0814553390485041,-0.426638332399244,0.274680304697426,0.0596105499891168,-0.601083406295937,-0.576538480694741,-0.564734578883391,-0.172874666483122,-0.166652897125833,-0.121571189434458,-0.428841244401913,0.0755686274162251,-0.252756973818248,0.420302611130522,-0.158028306801453,0.158781456243923,-0.108431191257333,0.462262307854684,-0.172770163319025,0.656985521581324,-0.447524636837564,-0.42771112303906,-0.395079501727051,0.0053596824822158,0.559755018341649,0.361622164494293,-0.13106541494,-0.363178822198314,-0.669539077024356,-0.519646093002204,-0.541722385461073,0.454575516798592
mild,-0.131619085471101,-0.241648433138902,-0.439730546505935,-0.161476302274988,-0.457058598538596,0.202415860984013,0.0297791773563482,-0.669218833705181,-0.626544326745065,-0.645396143524362,-0.125374322369377,-0.170548566501684,-0.106447694469521,-0.424590481407387,0.004307683629978,-0.447061907163847,0.304438060499249,-0.147603097815882,0.0510169698428923,-0.0842861151223722,0.391983488759474,-0.286581786645468,0.628478768598184,-0.433771351819321,-0.679600036292079,-0.452778383520511,-0.0719909662608473,0.318563664716297,0.367911382332077,-0.184994704438074,-0.450429520584767,-0.693169677024138,-0.529668782366134,-0.623531978900538,0.355071711129013
mild,0.108226452432178,-0.0898741869678873,-0.221739195943862,0.114885425531548,-0.315267262701069,0.577124788676371,0.0390031940095582,-0.350526474378335,-0.476613468939403,-0.53415311734846,0.01209808570807,0.0805339631732056,0.0772826544312536,-0.178684580679708,0.192639888034922,-0.194182253454879,0.59448338654053,0.0821157859832169,0.400381201746552,0.0704735939631778,0.511673322469184,0.203000610490583,0.752305086480756,-0.276835749982596,-0.229909257270953,-0.402173250140484,0.232354066178723,0.511304704577659,0.67784012993212,0.0180069908092849,-0.338979043433486,-0.588154469455724,-0.3760914250277,-0.381480115518524,0.626748285585844
mild,0.304272272248116,0.361372058160892,0.294509878517747,0.336222944121566,0.301404840330555,0.512007346214584,0.251103496330984,0.339922580533128,0.194097356113093,0.203863912450683,0.202833863343881,0.29603735169499,0.318716359172263,0.131706820397493,0.317863761192401,0.19146338286094,0.524665986836657,0.376805980584484,0.335352263702115,0.337715527429583,0.217250075803566,0.548733494590696,0.323975771500437,0.221615282778043,0.210852893928933,0.233854240827727,0.464971428453107,0.272148460338265,0.413518429871677,0.281148071767338,0.255681646986703,0.166049841688443,0.237672322420359,0.331352808406984,0.521078586506523
mild,-0.0306933545949905,-0.227765778276538,-0.0565393517135308,0.0166391872395452,-0.109432976502043,0.119974912731306,-0.347989167143878,-0.0718088899406838,-0.480713882299968,-0.161673989987121,-0.0548819617314386,0.0281136502855932,0.151387238919529,-0.0984863569945742,0.124270101663297,-0.0463812541244831,0.11713173535186,-0.124576864678687,-0.0116866763422478,-0.0364064166918237,0.177566045350488,0.0204854526625546,0.275121497608592,-0.172759415807987,-0.172082657633081,-0.0334087415039147,-0.145575243258294,0.298528567400934,0.314608659706653,-0.0733127837106655,-0.101270898943846,-0.28588339405474,-0.0692023033420891,-0.10948872795615,0.206203998129439
mild,-0.111784257714214,-0.0752650580131564,0.0494051137562975,-0.110342711682199,0.249002809230344,-0.342739608603399,0.0689465518231308,0.159372856050381,0.264225672337831,0.204097910997102,-0.130743527944054,-0.103798459907919,-0.153901980530007,0.226910067462835,0.0742558636733316,0.0721407204676876,-0.231120264505442,-0.076378619631051,-0.267534200699401,-0.0868858887796311,-0.162446562240904,0.0326869520873355,-0.247772917872772,0.0101327116421162,0.114976997577096,0.387426882480952,-0.104196464964029,-0.173039379000184,-0.237821462497293,-0.0016130827779618,0.055193478297725,0.466196355794642,0.0213951787413896,0.227992105393006,-0.21049087694485
mild,0.0027753299733492,-0.204692264115508,-0.34408213024433,0.044232738045232,-0.337533049568804,0.450952293088643,0.0024787965366768,-0.458917134657802,-0.461211076182867,-0.551949275687878,-0.179611379029385,-0.0037509020218449,-0.0713482821335099,-0.153500062291525,0.059580920377707,-0.316050752866848,0.483201085011439,0.011588920090991,0.336810646349478,-0.0333602367590396,0.573143344593867,-0.0277475653314411,0.779756121158138,-0.406129468322671,-0.324134446371737,-0.451733553204673,0.168834199725265,0.685711053715955,0.635951581485477,-0.0526987738233613,-0.318931264641571,-0.589740257717586,-0.354907082037837,-0.421783790689374,0.551864695555868
mild,-0.0188569256516045,-0.170211228480738,-0.235995530641323,0.0078113920730071,-0.183189364208256,0.424720369568751,0.0312602166917403,-0.379636687382142,-0.360055426530112,-0.470847368360268,-0.108625967019605,-0.0417345934978175,-0.0696488556857855,-0.0895556392440687,-0.0421834676270439,-0.230285181078607,0.477234990416195,0.0343490558313482,0.493763824290289,-0.0297325859643535,0.3313093951852,-0.0098105619654887,0.737778919769616,-0.38239070730509,-0.206895571733294,-0.335558803902729,0.10977919668003,0.352977680660927,0.6469101623813,-0.0911801763843522,-0.297494291607334,-0.469310446193394,-0.188482404237541,-0.387845893608309,0.500048221161977
mild,0.154807865257683,0.0336810302452184,-0.0881644492079522,0.177179275464998,-0.105663579082283,0.574864164357724,0.0518541218374005,-0.178935713180898,-0.325092171591454,-0.310966793190136,-0.0490143356581203,0.0571910835239819,0.0656211373517367,0.130340503403602,0.0512157812930267,-0.159690760003678,0.620856309877028,0.1756761473049,0.382712735502151,0.133441495463332,0.521077647600807,0.260393002936605,0.674091156801368,-0.24292716322663,-0.209885183426284,-0.246014796372862,0.252640271407218,0.507257398632624,0.778066107266582,0.0429188119805473,-0.170765372934701,-0.435494109864797,-0.115195560593137,-0.354413848382178,0.645988135844311
mild,-0.0934793213550267,-0.351341915325515,-0.541759724458393,-0.172665757114601,-0.463229711133323,0.162650202078401,-0.0862780965028952,-0.594626873423299,-0.550205441958467,-0.652540121359687,-0.279016373323493,-0.216317170129304,-0.220503834895574,-0.0883261047094933,-0.275913474998919,-0.467162358558574,0.360582543424822,-0.23096089993469,0.0613656335902525,-0.153016339523502,0.318348248420758,-0.115406772960061,0.631185909004475,-0.539536498806115,-0.542038258037527,-0.517818450216589,-0.205752954004192,0.303464029927198,0.544482717988581,-0.209575772505781,-0.429190113055646,-0.779155298365277,-0.491977759800827,-0.722750466322733,0.360046248408968
mild,0.1843638060045,0.063911423407824,-0.154923226372862,0.224305441147087,-0.18515657803913,0.499826770289038,0.122313620940171,-0.230995518602307,-0.291623918286862,-0.394960053284219,-0.0505149094780199,0.0848991931937403,0.109352444588797,0.0246302041992802,0.212344169678707,-0.185751118990566,0.505404793681039,0.123928486963015,0.496827575680876,0.150750208087696,0.618259733096546,0.24548627987718,0.681889496845936,-0.22193866884499,-0.226442145066036,-0.371374875572834,0.259248517982567,0.66933025315789,0.734659423626859,0.0753848649362827,-0.135967793611759,-0.420628068680376,-0.163481592459977,-0.222049134156413,0.595179523724066
mild,0.329517325830025,0.176306821332623,0.180225232222408,0.355409628243979,0.214442345288347,0.50398903514554,0.325504287459839,0.240801461158369,0.0944791741287501,0.134659734044472,0.141613554820674,0.332706741421582,0.330647077848962,0.194341540374908,0.305080281203175,0.0968785215381357,0.506752058567216,0.320425034485309,0.392424215709882,0.295652517099291,0.320156881340611,0.544616172521036,0.344078242870875,0.117159746924544,0.124252384040378,0.158944766939127,0.356760688634448,0.231191406375678,0.421408858836939,0.170447699016483,0.236858457168315,0.0699916275288539,0.148494327136943,0.297448392284073,0.50922135279206
mild,-0.0189298173331498,-0.329452462313528,-0.425414593708252,-0.109451974526708,-0.478104112812687,0.296864131972424,0.0103167269181384,-0.473050692373999,-0.473603204491165,-0.636168458500802,-0.362299264553758,-0.159987555457626,-0.161065807140289,-0.0551289269598774,-0.191964130471125,-0.427837370317627,0.371954947233176,-0.137743212091593,0.257210749261554,-0.0939106440037546,0.413233816223288,-0.0441151600402009,0.593640737586988,-0.472961837637555,-0.505162981427846,-0.458296894068029,-0.188087757556116,0.485076866945142,0.530656011839695,-0.173290834861193,-0.501436882149371,-0.629963577639141,-0.419704678426424,-0.574429797281231,0.407506167852907
mild,-0.167652027031646,-0.173420409520092,-0.311613323392664,-0.215503887021568,-0.351622858670465,-0.20269657017951,-0.12647207659674,-0.378523717727879,-0.138979695024015,-0.291739288468144,-0.113732441854477,-0.211146083024894,-0.198668169308134,0.031430808647061,-0.358822924226891,-0.329421514344109,-0.396194145901023,-0.249509700247156,-0.0810038481356941,-0.152399686667162,0.0691957519841549,-0.584531525247856,0.0788760570939403,-0.366642014769669,-0.192744148361965,-0.478452959024078,-0.282429829699435,-0.294627676467493,-0.0654329468038523,-0.2013649529353,-0.445810001001471,-0.384015517117786,-0.240619072009778,-0.435049232701823,-0.376182313349661
mild,-0.0503389624562228,-0.14703501898237,-0.420624731726357,-0.0088254367847014,-0.36108727488501,0.516024556942081,0.0146105639974594,-0.455014937030786,-0.353168955842865,-0.619470865485506,-0.280792835113923,-0.061288957931593,-0.0420250573032388,-0.133226059359738,-0.0891807953630295,-0.331603483166215,0.497295409140603,-0.0232703196035619,0.199547712547722,-0.041657736190143,0.428440252287126,0.0260172101947692,0.581926064465733,-0.345957517935501,-0.517839340496982,-0.452136009154727,0.0230163579010981,0.543528445181657,0.669512600844322,-0.124973197414559,-0.33422174225442,-0.590035949162591,-0.313784384028057,-0.446621500814809,0.527074871638372
