group,CD127,CD138,CD150,CD197,CD1c,CD2,CD224,CD226,CD26,CD278,CD279,CD3,CD30,CD305,CD326,CD38,CD4,CD45RA,CD45RO,CD49d,CD49f,CD57,CD58,CD62L,CD7,CD70,CD95,CD99,ITGB7,TCR
mild,0.226222019235449,0.208238421213897,0.0213750695367231,0.317734101386199,0.241814790601333,0.0614117251482305,-0.0715809172241912,0.0269322879399521,0.267531751919542,0.0191916448823389,-0.0462716382858975,0.461005066224368,0.251955565807863,0.390532616537596,0.264495173226314,0.271296849505089,0.301461033838118,0.594288875400011,-0.250105806622405,-0.0431285775365624,0.15754327885667,0.0053039964684109,0.0533251184946157,0.528498081653486,0.511933030649439,0.202365883867998,-0.142490538884537,-0.0465709755885293,0.159040990309082,0.486453553784665
mild,0.0301644118344115,-0.0197854659500968,-0.229566084286143,0.291148780445632,-0.0294469119284123,-0.188457787355183,-0.241987021679986,-0.41204663857656,0.20800904028943,0.0371948030081918,-0.205258742922679,0.268000625323834,-0.0458989792187951,0.125414436935904,0.0128333772612291,0.296378642218398,0.176525110667085,0.281372514537367,-0.215758281045448,-0.271624395787152,-0.177629418599522,-0.176725287714417,-0.225010049532429,0.364928088462279,0.313830638839528,-0.0570935413639294,-0.349355386993502,-0.285749262703734,-0.0049841985004182,0.311709092622004
mild,-0.128512103230306,-0.127181666176096,-0.40391375003259,0.1902550771743,-0.164495963968344,-0.358577450799557,-0.527496302479581,-0.614402992817462,-0.192732239579152,-0.141378413181215,-0.364207602897525,0.33221119948379,-0.146964902931058,0.194799459026689,-0.0120516427350897,0.141733723317016,-0.0383913691166641,0.418490617455571,-0.171742084077131,-0.491670547506842,-0.24877624295856,-0.159408611343696,-0.445592710891709,0.493859418642099,0.36281111440521,-0.201274585691654,-0.622375603305585,-0.448366644664773,0.036948357976621,0.334996083840625
mild,0.430549558348314,0.167036091731641,-0.0303281068091262,0.317080591051322,0.0383278040370536,0.0948425820767056,-0.160589803185724,-0.0378260844386756,0.309336511088371,-0.257938940171129,-0.217940577720244,0.338413354342384,0.0327804342538159,0.222258429487258,0.083033965603235,0.0686612122280817,0.236677816911945,0.392420877749217,-0.0134106704322279,0.0352900007329972,0.0217631846094691,0.200166735305943,-0.0816253807292134,0.197958862312692,0.37813407236693,0.066436637236085,-0.234460999621095,0.0425785701524282,0.144249472079234,0.340341157916354
mild,0.213303476733025,-0.0859055017634548,0.3266911378759,-0.235067512397539,-0.0710767660839902,0.415819209407448,0.364591278331198,0.446065102255994,0.37950226255179,0.144585357128966,0.0341047175289338,-0.0607995476177178,-0.0253329769506002,-0.215686201509133,-0.009739575228938,-0.496783249742731,0.314561535447242,-0.481657856563168,0.0525756181449489,0.168732052127384,0.598262018882904,-0.0685974441801355,0.196733573468518,-0.298346994331334,-0.302264253687217,0.0849661549195762,0.389613931060744,0.430181314339899,-0.301543713891741,-0.0967487147751087
mild,0.165046439325041,0.211384783102632,0.0256947478585416,0.457989594493231,0.184856364355057,-0.0082547779781957,-0.238054168560503,-0.236565597819084,0.157466961856334,0.0607401833320813,-0.0489422016657891,0.573327446976801,0.151551026754032,0.374724402976322,0.135717120922022,0.36225867320715,0.368644890439299,0.555327654170979,0.112649446286949,-0.0361246965484249,-0.0795783986482839,0.281057680865178,-0.0661695667734456,0.4073831310221,0.526828956499915,0.11057264555851,-0.333691573308705,-0.154025473608707,0.0940699304493905,0.572520372432865
mild,0.312596283323287,0.265142926926872,-0.0776187319523251,0.316152222440551,0.335270556319164,0.151776071444814,0.145393092279835,0.108937340923837,0.189655626194799,0.0118934833581426,0.0715533347788582,0.135323683827628,0.0943003287580508,0.195942941682328,0.258488905405703,0.0516442612323903,0.289465881719655,0.186658191111373,0.128573298500099,-0.106764113807568,0.105424171975361,0.259827200423504,0.0243935903798717,0.166288872892036,0.34865328698586,0.111921395506573,-0.0388669966050859,0.112057930813341,0.204267090732515,0.195819837197681
mild,0.0377901528696633,0.137834115269602,0.0611891538263322,0.0258794880674608,0.0314854078812946,0.223097772146476,0.373013555378087,0.33139415900574,-0.0347140245937245,0.114354901680184,0.223848778399753,-0.218316491370764,0.152377657208223,-0.268505964025972,0.10437263676317,-0.149024209003171,0.141325444845684,-0.506220413860471,0.188064351285129,0.321243569613806,0.555612103514243,0.0418476587879821,0.279518147600037,-0.16085693648497,-0.398550413453271,0.153252116473685,0.551449401416237,0.484917248062343,0.0013537564953704,-0.261132291352693
mild,0.15082723200388,0.149576741474615,0.429026215534374,-0.109113851521903,-0.0531029854764035,0.355316900760145,0.431899362375182,0.386079895956209,0.291518774507716,0.0701892297032752,0.438567736627002,0.0311033123554423,0.11339287534843,-0.089496296618363,0.135593454370723,-0.0804725681172609,0.341894491484505,-0.23385133488913,0.0423492326991005,0.401430727585001,0.507554754008833,0.150267878572832,0.288751855830404,-0.0108693492548995,-0.314626111443266,0.162899116383528,0.403167515757289,0.40618463951552,-0.0548993298579096,0.0690549797613573
mild,-0.0962889581372456,-0.0664685038612483,-0.407374220476944,0.340792461437479,0.0843116077890321,-0.506917985266364,-0.534374570853223,-0.564312467871992,-0.0266459498196577,-0.287242188628379,-0.434979368659993,0.380185601912598,-0.131974199762532,0.248147586222017,0.0094984594299231,0.341619585159549,-0.113540337132271,0.732890293669487,-0.483277058751836,-0.36165756946012,-0.425794636444793,-0.0215009219978079,-0.368636534504251,0.559292976953603,0.605262167154021,-0.131647725886279,-0.680554904113336,-0.404947977585539,0.251737205430339,0.459343928325963
mild,0.136280490420739,-0.139507619181627,-0.305598341488863,0.323570572386675,-0.0063553363007958,-0.335384160593292,-0.376150738234672,-0.508583318179953,0.314064284057409,-0.368666862632979,-0.554059355954521,0.34816238841305,-0.159289591798436,0.162272797422176,-0.0937695199796884,0.0134448406593111,-0.150042629976681,0.547724673929852,-0.274714427027717,-0.291796372078414,-0.197889421537315,-0.217549925743757,-0.297749907325172,0.408320275690405,0.481072623240815,-0.176803353642655,-0.554726032349246,-0.40526974457472,0.0843526202382679,0.316650809374476
mild,0.173855651153698,0.134112684587086,-0.145914704286734,0.3799860856392,0.132587172998702,0.0250720735850493,-0.165797416290013,-0.303564034355049,0.13145460855259,0.0359308756225186,-0.0712984997039077,0.543950954497409,0.171423044754952,0.283671047781566,0.151082914063335,0.43876591498002,0.36014136961562,0.373277083617896,0.0194504272070251,-0.053732696506226,-0.331849068032338,0.16951678349352,-0.144889051629501,0.467394184681644,0.625949649637885,0.136983312194214,-0.387242686028452,0.0753390338679101,0.194483805843752,0.570774558502758
mild,0.0933358655997079,0.0994382551767301,-0.0385552081723385,0.134737624613844,-0.0090877467379043,-0.131306531709951,-0.306050213091019,-0.249962472923995,0.146842730067796,-0.265131288649471,-0.20405619624368,0.409595943937889,0.009064224789704,0.180785651936988,0.0381827955675887,0.258256446322725,0.218119531078086,0.265947786565657,0.0040822914703866,-0.0199703055492753,-0.195379788401943,0.169352113155618,-0.182611510249489,0.214582347573108,0.40447395890141,0.0110094486875963,-0.331423188947184,-0.122258919218165,0.333127303360311,0.430075844567298
mild,-0.384900343047716,-0.0193434445768992,-0.170033772578978,0.324099226856656,-0.100361641970801,-0.203022034645193,-0.064339853906246,-0.381027074949658,-0.148373415922369,0.140572307396652,0.0121745139401774,0.337330471952432,-0.0709575574368586,0.320328227049972,0.0298666645778639,0.32440712064295,0.0604294958411477,0.329542202777935,0.049081061510002,-0.405423986346887,-0.297888303224712,0.101802351518479,-0.0407434080009441,0.387175825298155,0.246559544483169,0.0326168487585576,-0.300678471388545,-0.213216441634968,-0.0197694874127307,0.432123649650556
mild,0.0678581546507958,0.070976079213557,-0.204053744462088,0.320811276317916,0.201091298572764,-0.201482890503189,-0.101194496937372,-0.432650897100034,0.0413574661348077,0.165738104299263,-0.0497379540363825,0.372634486112541,-0.0305814265476029,0.160045794195533,0.0176954980769939,0.191572696236228,0.0267229529575377,0.438322299641355,0.115018284918392,-0.262379183619477,-0.185626233200352,0.100929312624203,-0.164969406541192,0.61922894667142,0.428469826855241,-0.0288281722632979,-0.353155508878892,-0.235839327637607,0.103740420119664,0.446734210125575
mild,0.372797629617293,0.23019061585933,0.0861234225645823,0.407904402981717,0.105590507560106,0.243571506314052,0.210969681704947,-0.0636169568607432,0.501895396879999,-0.0734292722454872,-0.124065242179925,0.139039823029484,0.132809852790073,-0.135666472558277,0.272765095272188,-0.11162835440392,0.41624047689929,0.140804464970657,0.125050784785769,-0.186257328425336,0.447950637985755,-0.0538332522768236,0.0532968745648622,0.063632970106749,0.284146873012714,-0.0718361544006269,0.140632143818652,0.0362489436398592,0.120892104145223,0.0696461956008306
mild,-0.0061527634041255,-0.275422055657316,-0.0194135778953911,-0.04732616630528,0.212932390985657,-0.0954860424011118,-0.356889068072404,-0.26962732548817,0.0509232997226529,-0.326999493584394,-0.127393822266561,-0.138990534078666,-0.0667018940798808,-0.254160062770029,-0.130110422580006,-0.0664671963516005,-0.117704226068122,-0.0392120643524237,-0.158366985283533,0.0369287236834724,-0.172753151332516,0.123941831159554,-0.12675135865599,-0.0621219354155264,-0.111106505657766,-0.13916136829226,-0.14900261289005,-0.17416065763927,-0.0960720935428678,-0.121454783878984
mild,-0.293566018099674,-0.1209794405646,-0.332118433429779,0.192624330201741,0.0785485570781422,-0.473603177002565,-0.369819145188399,-0.482934723041335,-0.27931138838671,-0.281499762310416,-0.417672534190668,0.206325143515721,-0.145666451657713,0.0269412748926702,-0.0673244798801019,0.113520072345598,-0.119024314366863,0.377946876374795,-0.210023062195291,-0.476902724854461,-0.270345220738354,-0.0522711880750479,-0.261228561587916,0.393970826719331,0.130017397999509,-0.0801055804974187,-0.52386700634427,-0.158465738202483,-0.155855299018622,0.259509622141162
mild,0.483430486747644,0.267585857087058,0.301503617000065,0.284455447245607,0.197732200192345,0.431558430254813,0.242203345395746,0.424618509234822,0.610033817345977,0.0849496543648651,0.29320409399716,0.0972579475764335,0.319995004557447,0.167319962025495,0.224827791361677,-0.0845131327584783,0.41088035838977,-0.0448600476112397,0.237241636576076,0.381350897734679,0.428549297556433,0.2918721791676,0.386103785344746,0.0518326878185792,0.117454546435031,0.147377278534855,0.307427839981244,0.395382967239392,-0.0398494688960966,0.102913923953848
mild,-0.291296886091792,-0.0570521432720703,-0.399479768372585,0.335447694881477,0.0376653972586435,-0.560673664021328,-0.567502344821549,-0.550749347036094,-0.360931772197387,-0.0214461228347372,-0.39657828960539,0.445552289096267,-0.123877127501171,0.145845408105915,-0.0809438998726843,0.32658254258747,-0.128038791876205,0.666567662320502,-0.394826429557936,-0.419213951863523,-0.417585698696254,0.0749011688684447,-0.503008482603522,0.538680109584262,0.384260245248294,-0.118783089188377,-0.678061837444033,-0.551833881983008,0.0531922842818722,0.477018105207404
mild,-0.117074514054011,-0.0628784492468007,-0.263298615800367,0.292775028323836,0.0727429062602998,-0.361145422009875,-0.358169726750894,-0.440210404648472,-0.176744112829549,0.048877802112157,-0.411667606280697,0.564810355491575,-0.0416663138813982,0.190962945430414,0.0371749209500599,0.301131996234219,0.017003134270535,0.492821949348161,-0.269824915187876,-0.165919057148626,-0.26636963867655,0.130588071234006,-0.235145192147241,0.376696973297979,0.468227544067778,-0.0215944752742595,-0.49500399851173,-0.372933550172888,0.160848385244426,0.540804518893682
mild,-0.0079888735630441,0.0921454516401539,-0.331275891821877,0.542426420815107,0.0051898733924293,-0.331398703765013,-0.500628593785652,-0.509669886889659,-0.0983984542594133,0.0767923196162951,-0.263645201139823,0.587396485074704,0.0241111498579459,0.376593537654252,0.0418093712399032,0.403695270722813,0.171013756782574,0.728507344377191,-0.310102704175967,-0.266191598666515,-0.325578544984203,0.192124353842698,-0.347228624431861,0.51323402242841,0.658719105800101,0.0004911388004302,-0.616305846102373,-0.381317223466408,0.109220659537734,0.605707730753481
mild,-0.0618634429513941,0.0136893900252635,-0.326460212611595,0.416767440518583,0.0484928621883611,-0.435473474321564,-0.50857972349029,-0.531632839231649,-0.371883132011523,0.0912889940109213,-0.26976728066002,0.436698945826167,0.0366398410694219,0.307046325749882,0.0170886589513433,0.426928101947009,0.012488176203075,0.625044791137255,-0.262327864785967,-0.311604488798336,-0.347029193580903,0.0834657326473649,-0.297418346780395,0.586884609580704,0.514111257789412,-0.0758698523824088,-0.60905494309789,-0.386846535757501,-0.0463417822168425,0.476102104246124
mild,-0.0312582824506667,-0.0290110838157454,-0.270941551074603,0.222759430720505,-0.151140980446769,-0.01942078035512,-0.46055790064581,-0.227255135526286,-0.170276642624293,-0.0295493782421144,-0.216339175474653,0.360959114718688,-0.190048323774165,0.0154454096936911,-0.0944369937961713,0.191636222397199,0.110159944405574,0.518425942795032,-0.376374787100072,-0.155777238867619,-0.311147410303385,-0.0322780270149063,-0.259852241443272,0.282342336894345,0.400015588914728,-0.0894870503517351,-0.465499824804048,-0.245648243990446,0.0688860293815884,0.424624430341469
mild,-0.0547538829130572,0.0206974630805561,-0.339685584017399,0.424103781434191,0.0549304271022708,-0.305864298476827,-0.561585624468655,-0.378684887183384,-0.290869811940115,-0.0326255588027346,-0.408570704269154,0.402740744758293,-0.0182128893665941,0.114281845269956,0.0302174585070762,0.230750075566247,-0.0058764562475181,0.602058517613906,-0.207526503652295,-0.40800061643922,-0.448208343182593,0.0257283734768166,-0.386909851327595,0.40843007051635,0.486422024143884,-0.15751323456872,-0.710385558018652,-0.365130780654606,0.0682611306464934,0.407787844398408
mild,-0.0847543097813382,-0.0120500384398911,-0.359044529740065,0.41942101944354,-0.0583696419643817,-0.447219269891357,-0.491406660426898,-0.534657098159011,-0.0668449390903382,-0.0160404599469697,-0.348030531393305,0.496020724384346,-0.0532120005951837,0.322954038351796,-0.0708325053442044,0.487918669747673,-0.0138716206266569,0.740346322460707,-0.423349718698803,-0.284108756736923,-0.428545384963592,0.118485885817174,-0.465402681019563,0.651475929372233,0.61954432258714,-0.0931313645448036,-0.614059893481112,-0.446621902169275,0.0886655090775803,0.557322382004432
mild,0.0318840868488619,-0.017953639492522,-0.353868337795682,0.25550142548094,0.0047245199521171,-0.386276604147172,-0.391921682098619,-0.500925700950165,0.060607011553904,-0.138794107807194,-0.28269670387216,0.298766198978909,-0.0989254534606815,0.176391211411519,-0.125035285723395,0.31143192221625,-0.0362095976099662,0.497453166716233,-0.326866003618375,-0.236161593837776,-0.314303812657558,0.021912673024686,-0.255533099849249,0.268828499577169,0.413352410074305,-0.170907582954934,-0.466096521585632,-0.456058389997494,0.113848052063838,0.355940518979787
mild,0.142808311769677,0.176482570311979,-0.0816310778084121,0.550116889364767,0.0357896874527131,-0.167173891700933,-0.357902168747664,-0.302498678380251,0.172301651252458,0.0418617068806635,-0.118078175006699,0.634893315169798,0.182155474838218,0.35572528743259,0.135366959805112,0.496629909587093,0.256351530639048,0.686518915273493,-0.225201132442614,-0.176955730408488,-0.200700577043135,0.261666954430213,-0.228445022398407,0.542771311941604,0.722580430957877,0.0583062075808534,-0.416490466118899,-0.335761050616297,0.319622306463155,0.667399048385817
mild,0.0915544704259655,0.0531080621484729,-0.261354925628782,0.405178914301695,0.029847728707628,-0.320901347407239,-0.407568715892219,-0.407459065071864,0.130810947760418,-0.0759328485995051,-0.34218929834498,0.52389120120674,-0.0130636914155512,0.23313426251857,0.0215319292238805,0.376510125863271,0.218978559670962,0.648456657923206,-0.368092785519435,-0.335968071530682,-0.29835432281622,0.0218363884766877,-0.2657130362905,0.462134023329681,0.645281608780741,-0.0336453858600426,-0.589459455639988,-0.50502467226735,0.179453272832403,0.549918640452995
mild,-0.0128608204297909,0.0074887774849729,-0.395928765155952,0.326771833427948,-0.0105229220125606,-0.394947511046769,-0.497155739541185,-0.581646067402176,0.0431092877063168,-0.0303793986638845,-0.414614437406294,0.411151751440401,-0.100053131274216,0.396847196357888,-0.0053022647643764,0.514910599831877,0.0883516957269875,0.668140784868069,-0.391335946553275,-0.421740568194233,-0.437900933536614,0.0160834793510755,-0.463341017503491,0.721171645819414,0.694228342978802,-0.108277536724993,-0.638401512698221,-0.426161742519815,0.0907629071237051,0.4767099546707
mild,-0.0616453131217916,-0.0009474718330961,-0.273109691886248,0.3280674117351,0.126265776665421,-0.350771687757668,-0.456849427230988,-0.527836749833735,0.0855995202300783,0.0105920089936588,-0.354663318401034,0.455485828201527,-0.0072318609261054,0.50078004890388,0.0872537184619127,0.56245664294828,0.0895814327328096,0.70231815535883,-0.369525906639932,-0.255504761115955,-0.46038075830966,0.0321791785988098,-0.303840241286581,0.57964352625742,0.658468887564797,-0.0707727073155714,-0.615640076202684,-0.349813919998508,0.240924216852595,0.514885318962228
mild,-0.267840716565801,-0.13211395424093,-0.51327504839993,0.188034102513944,-0.0553195034782305,-0.531282549715132,-0.552966222240419,-0.682019973844463,-0.0877637298278278,-0.231616797735776,-0.473375121805574,0.407572287171431,-0.226765849196499,0.0664005153928888,-0.152953151413849,0.444838231295777,-0.0954027360315079,0.558055296483717,-0.426056962260351,-0.503447688553518,-0.401072900287881,-0.124854199269731,-0.549828402348305,0.408879670099872,0.384259473499097,-0.255500856501964,-0.642431356436994,-0.608477154904362,-0.0521847649603205,0.461882984882834
mild,0.204429325033527,0.0926620680844298,-0.297270109195487,0.463488384236525,0.0673235148786575,-0.293359339191457,-0.313080670911647,-0.445920233429394,0.122049635751045,-0.0964737137900933,-0.321710038346367,0.584014119824005,0.0558147612462001,0.395033726112176,0.118543956661781,0.557705540023596,0.224430344625367,0.715333590956304,-0.340502545926672,-0.319520484152,-0.252524802275525,0.116098446699771,-0.250638359083217,0.611047214190542,0.702341540000489,-0.068432490397265,-0.5323688843788,-0.382998424637119,0.156167480910677,0.633503132936765
mild,-0.113201821926953,0.0060512908030219,-0.336884069758798,0.531287411265723,-0.0065247062816336,-0.394719735756883,-0.336574277157103,-0.562186936534688,-0.0881108875550307,-0.0567249677621154,-0.327021903359358,0.506474100443152,-0.0256746822740492,0.190100538331195,-0.0273393181860858,0.379434811290346,0.0958486738555785,0.569566153649328,-0.313466649391872,-0.470048642292991,-0.360332948184993,0.0579298084784368,-0.340157011807947,0.62333895517348,0.619132482280215,-0.112606767358234,-0.56234338536436,-0.403492187052209,0.21479449279321,0.544139436621516
mild,-0.0776385560681535,-0.0007861985657618,-0.289958838612705,0.396567441759251,0.0465665201973109,-0.424989794333097,-0.327213706104015,-0.601530472842601,-0.070903853482773,-0.0354511606204631,-0.335032995472701,0.503998939245311,-0.0221230026107817,0.101861869213681,-0.0608350017100263,0.367954842438437,0.0668605845477537,0.511858743798105,-0.229148716486163,-0.465666187548821,-0.230387755990176,-0.0458911387844854,-0.296150281821802,0.6239497319978,0.627654769947848,-0.154257448042176,-0.549310361575732,-0.432992132106202,0.0430803641148892,0.538737826306053
mild,0.450115913353255,0.0203629434251624,-0.0082073471222568,0.166390046264496,-0.0253133747633453,-0.0891977801110675,-0.0118903720031763,-0.193836251469062,0.588805168263423,0.0495853200982383,-0.204582357047053,0.0781708769390535,-0.0859830039976682,-0.271871629268406,-0.0359088954099156,0.0507595972552183,0.205206162850768,0.194621832951757,-0.183166894257149,-0.422449231406827,0.182873535376212,-0.371151454539516,-0.0621985223051798,0.126942981564636,0.482290247617298,-0.0263428915389742,-0.0161880338414567,0.108165590488074,0.11933664704275,0.0356211063383528
mild,-0.0068154578633379,0.0067653679164962,-0.377707950182166,0.367270176702435,-0.0498271786736788,-0.387571037088096,-0.453132059137598,-0.59291783941738,0.040754094040144,-0.131436890318108,-0.347767233685939,0.456249399327398,-0.0590325691633076,0.258712864518069,-0.1304703190291,0.477095113438627,0.0645020041299736,0.659058267747165,-0.441506621902626,-0.466432768181949,-0.281562388918995,-0.112259716571327,-0.393872002773103,0.576160050146214,0.641901781488239,-0.0393144581304866,-0.595214060486962,-0.452353964638114,0.0965093434709172,0.502646387006973
mild,-0.06984882324814,0.0237574862706435,-0.259114787759797,0.399829879100287,0.11650417560778,-0.392009776336059,-0.405190633481212,-0.556731470390389,-0.142861354147553,-0.0803447786216367,-0.227131898710771,0.540521574055757,0.012881251990735,0.254775643513776,0.004637267887504,0.592761205165089,0.115712459197247,0.683069897861303,-0.366968726809612,-0.452318398147075,-0.28315145401528,0.0345626251056735,-0.27333906522693,0.557727077723127,0.675293345761858,-0.0033143237664949,-0.562904448917352,-0.383453668614054,0.0642925123044103,0.580517043251909
mild,-0.109975997437636,0.0995155367690416,0.049016546933393,0.242779762052379,0.125058449276998,-0.229875425674903,-0.0117629090110736,-0.174341681206124,-0.296932569471754,0.123153413511386,0.0956363994315385,0.0757098164033202,0.0060641926348353,-0.224052996332292,0.196373103408843,0.0940031877704473,0.414566252654182,-0.0982872242622266,0.213456273019139,-0.456294015022478,-0.0443819886820984,0.176257355596131,-0.0288248254748105,-0.135704851579516,-0.239888364127716,0.186927312204558,0.0350895254119968,-0.0696032618309176,-0.0045847072871738,0.224348586880776
mild,0.358660048984924,0.307978355692951,0.0809853783058311,0.251114935992921,0.364333881058951,0.201003637992129,0.140432632802265,0.183459480290529,0.353265844567949,0.109245057381295,0.117067368015535,0.312492936816725,0.374581262447061,0.137777464703223,0.297242880672234,0.152904004202259,0.298615218046509,0.308992516089711,0.182485138058409,0.127801388697789,0.322739293178524,0.436128961875854,0.248576113429087,0.201678736895851,0.163004427521984,0.307910235961269,0.0788792873507692,0.199243280152143,0.179677837112576,0.346229093156328
mild,-0.0284829136087326,-0.0318478693339124,-0.107268146934283,0.208614543881594,0.0477860784793746,-0.371953281302809,-0.386333344379552,-0.442542043077974,0.213413884572681,-0.119317061415783,-0.476155141280531,0.28051589628269,-0.0730193212111016,0.265908687834207,0.0353058787674363,0.24808334783016,-0.0094486251391304,0.3563301141687,-0.279934043766481,-0.395181993789623,-0.433047852863901,-0.0676607980650703,-0.246576594625318,0.217099860067144,0.353131901227884,-0.131336009411123,-0.456457048844346,-0.20150679700655,0.275011761893124,0.309193289732499
mild,0.368084460002278,0.3350598038939,0.104403188018541,0.628387762106876,0.222761060300816,0.127693399903642,-0.100900693151735,-0.0731632682039158,0.130334931434554,0.127661025028645,-0.0594379873160289,0.69744643910924,0.337608704822078,0.612429951851354,0.327085811732696,0.403849910339593,0.520219921888591,0.675380424736169,-0.0719356722292146,0.0570704584160612,-0.131886791164968,0.419009493950542,0.0869781885929009,0.478487294008693,0.652718309913153,0.224769937556613,-0.219923490852906,0.0233676960397765,0.41805672568652,0.700462834036289
