group,CD107a,CD127,CD138,CD1c,CD2,CD224,CD226,CD26,CD278,CD279,CD28,CD3,CD30,CD326,CD336,CD4,CD45RA,CD45RO,CD47,CD49d,CD49f,CD5,CD52,CD54,CD57,CD58,CD62L,CD7,CD82,CD95,CD99,TCR
mild,0.293431202104361,0.22548632630157,0.247892422862465,0.185096569649933,0.413646580602607,0.504946381045755,0.488377311775883,0.0732177496253027,0.344229048585347,0.541713557177687,0.254227509077923,0.0021183659726198,0.209389162776017,0.24967124268223,0.245877342500092,0.132289492194581,-0.214096075415156,0.658517137591613,0.163862199632505,0.495453977361859,0.356511469937254,0.144979468246942,0.269114064481172,0.358800954469336,0.344374478614331,0.433216710918082,-0.332298904423277,-0.203866891475329,0.366121588658486,0.604650447466984,0.474582419763202,-0.0538440043421715
mild,0.133828322577637,0.0453623752947497,0.0547427136198472,0.0150093667070962,0.224113994519629,0.309995403868258,0.400686885493967,-0.0763960192414814,-0.0629387584417242,0.418282807159667,-0.0034660264418338,-0.118884003230011,0.166287558493501,0.114839968863457,0.122014586827914,-0.0007068405041651,-0.314711666803653,0.0677786982094242,0.0275664427993198,0.362720469461109,0.205967338916693,-0.0735654369263694,0.0200892249448136,0.353256902256874,0.25164346672569,0.305133942689779,-0.364545546651423,-0.305463854553558,0.216076900637077,0.445138226605325,0.367794630688705,-0.0955485362839176
mild,0.269631821531315,0.121655709255596,0.239003775833905,0.393702791101392,0.260534238894813,0.330272851392857,0.453191029748914,0.0510278260094498,0.200917746721453,0.15025093808751,0.228710619782285,0.005159519347932,0.235477455006898,0.124326260274,0.170622441894584,0.297105918423938,-0.143442125955985,0.231577313952838,0.113833996126414,0.0737260182704063,0.314771267453469,0.252304123085543,0.0940733879961637,0.34110718250402,0.397942434306323,0.341855020254153,0.154869658347842,0.0405672029456764,0.369347837689863,0.414304059076796,0.404311101097878,0.0141569894618751
mild,0.148805785618299,0.0976839926157568,0.178450743243401,-0.107078646070084,0.146241048907549,0.175549801677626,0.177441757766962,0.0136396571022944,0.552283571338793,0.0431696589707583,0.240337380586179,0.161216363515366,0.321811765232413,0.176597966040568,0.259767178262175,0.144174298260334,-0.178364387728626,0.32769840802693,0.0987592442749048,0.0902790393601669,0.136525773796267,0.131906461683712,0.0895618845627254,0.173863271561293,0.0302348803623241,0.278606533140956,0.3399874515485,0.0929128745829118,0.283851282620444,0.313278196192702,0.263951820910161,0.123843393945568
mild,-0.0959988389279923,-0.0226358090296659,0.112166603274489,0.24163107443573,-0.234228185714572,-0.320557719303297,-0.410600173879467,-0.27275857374994,-0.04644530082836,-0.327872500004634,-0.139748873033657,0.479470215781508,0.0254808054453697,-0.0070972334171084,3.35902385091992e-05,0.0320895905269635,0.707525234789275,-0.0621030569253478,0.343486001481613,-0.211193263587047,-0.369130274561326,0.114836206554629,0.185980276767594,-0.197560993280048,0.171326589213941,-0.225221579495137,0.342039558740136,0.58366501715137,-0.30320437006706,-0.474050430863097,-0.388588323824657,0.527462424520411
mild,0.17165526071301,0.0771696082527075,-0.0159475985676807,-0.0684254085004222,0.305240736771593,0.515594396680792,0.535163726549604,-0.0590807277624597,0.199689184590547,0.241787142432253,0.329612815983963,-0.489417418391411,0.0835816272877681,0.01680308048801,0.0102541768825806,-0.103664378588459,-0.6202806522274,0.141427321475265,-0.0892645560058296,0.188434142065423,0.323925059017038,0.0311332328282251,0.166400165853828,0.0859908541342648,-0.0978836405715451,0.294286402070831,-0.301012906605849,-0.471521614827943,0.374405329274196,0.664116997005116,0.479282105943676,-0.501373512802097
mild,-0.0929307195491248,-0.0511001094463136,-0.0311592279624631,0.183519263434089,-0.0623361205318213,-0.442000546871417,-0.257503962114237,0.0641912167963133,-0.0857342370665983,-0.231977836054277,0.0164910915835091,0.291245575055117,0.100386328372089,0.119784663260423,0.0613062350789326,0.0871859471380655,0.290880636414402,0.149778793265154,-0.03236315178159,-0.0619846369223436,-0.240134045777056,-0.0326022728500389,-0.179330069394579,-0.0249995407376522,0.141694304348956,-0.177947595364548,0.361366224755304,0.237592183062487,-0.159406060424113,-0.336748761678505,-0.243768941659682,0.286268751218392
mild,-0.0948857144906915,0.0731528445940147,-0.0930040817481054,-0.200956717030334,-0.100904039701798,-0.0283712433769152,-0.04125644520497,0.0477562817390816,-0.0059975668731722,0.0794992699014976,0.0811521577173105,0.0674523910527926,0.0818369760755208,-0.160832594030911,-0.0115697018880162,0.153145933122666,-0.201114495802471,0.266760016971028,0.149811025386736,-0.149267640368332,0.13348936805171,0.134774376116627,0.056058787950671,-0.165530808997366,0.0439210008310672,0.0788382121484998,0.230051978547111,0.0388493218552168,-0.0104497555567712,-0.0440292621810703,-0.0567009621240946,0.118685259346564
mild,-0.0985382085091319,0.0193559318492003,0.0565185096497724,-0.160762424652117,-0.293891182489545,-0.348948079551193,-0.285804368493755,-0.00466824874746,-0.20018539510061,-0.167622094264675,-0.29398877881462,0.20962411689409,-0.0471313890272596,0.0492693172511919,0.0208520014934274,-0.140859158378405,0.571104741336584,-0.154230333641002,-0.0017738702330995,-0.511473444918733,-0.363277844433375,-0.113287783639784,-0.312822739100953,-0.0723508418290992,0.0240530888541794,-0.155083090504054,0.169013375879153,0.43356220968066,-0.376168611174406,-0.434743646135066,-0.375844807330802,0.222338190049749
mild,0.278127196994761,0.0720737418828124,0.0871035124529363,-0.0692610029244296,0.540123434795794,0.575554065737789,0.598473503906683,0.0607697419680373,0.330480014372024,0.461482561703801,0.28765338825821,-0.379435383343029,0.154317410048746,0.0158136484945176,0.150686668452613,0.137071662067429,-0.752873563045707,0.536172928117878,-0.0853345088538708,0.408589427160536,0.450976010775933,0.19834124181729,0.205319322000421,0.334121980292485,0.0736605892987154,0.40138690629976,-0.482670154263578,-0.620453841652091,0.418117976656396,0.717670849881136,0.435206167039814,-0.457252717383467
mild,0.189879283828834,-0.0964099393562537,-0.0199993045397858,0.0022938509310511,0.332118971195883,0.321811194086927,0.495882168299081,0.104511836266065,0.0915180162044298,0.469581334369289,-0.0284535406295859,-0.52034185240802,0.0566137730977574,0.0454116128045184,-0.0375960159070945,-0.139419654496906,-0.59100854644511,0.125483827638786,-0.219809325595015,0.317020255497022,0.268051087843776,-0.116090024211736,-0.0708472944472704,0.360812652989335,0.127082774426057,0.212651296234993,-0.578954467066971,-0.574277307078044,-0.0336467970436801,0.492027616911826,0.298777867939653,-0.529969773414724
mild,-0.0679824749250185,-0.24993325307721,-0.0240951088767506,-0.0610207503696118,-0.278467034646813,-0.197667996436247,-0.371810983426159,-0.287645335388624,-0.161742443222107,-0.147717738467241,-0.144518108734452,0.124496026220457,-0.0386319377170638,-0.0698586644730778,-0.103888735928979,-0.0694553418062641,0.16977180226628,-0.0147007936293992,-0.0811765600845072,-0.290289433089988,-0.366898793801496,-0.18971100002383,-0.138770932592652,-0.159410955348788,-0.116346103056595,-0.197582668091269,0.529733631490084,0.364939348138973,-0.0787368556613557,-0.390448503703913,-0.215454590003717,0.0725009877192088
mild,-0.0405868955405897,-0.27493484173269,-0.0916348161114645,-0.199651167385853,-0.0785944541783612,0.110405027252178,0.157357866042781,-0.128655906733421,0.119949003471745,0.149973799000999,0.232160257941624,-0.0928778410898912,-0.0861036607313601,0.0516011847506692,0.0537979256251459,-0.17169558166658,-0.185662087372936,0.120300902659195,-0.283691592855953,0.222396863066,-0.0233705718767267,-0.0408207012468852,-0.192051599770805,-0.0084664207328073,-0.0570291932098015,0.031831652512185,0.0217623488052963,-0.287553076051838,-0.131032330130592,0.204919266732813,-0.0498887483875478,-0.157505053454255
mild,0.178533968853034,0.440672035462952,0.180697239020567,0.149898833148654,0.37157802138656,0.21382992195831,0.27954117375874,0.438200460106963,0.0164779431848672,0.155117742775005,0.319480187869238,-0.0133123199759402,0.0327343192292932,0.170479444324186,-0.0940074274084418,0.339125407405247,-0.0184088918462688,-0.169740909241988,0.191099929704066,0.110509098628923,0.220421414025426,0.29873144520357,0.105678174073642,0.207102157818265,-0.0017665804236109,0.0017081667489546,-0.390809459199379,-0.0776449760372842,0.351754676167398,0.193640512006526,0.216478047150417,-0.12359708350343
mild,0.148537573327321,0.107332181403668,-0.0040327468978108,-0.0226587551070536,0.348065801458238,0.183841927834781,0.620562451721876,0.0376934945116727,-0.144813071854121,0.412968636950915,-0.0559092342433476,-0.269564341662368,0.106357051952694,0.0699941176938721,-0.0653154311580616,-0.131464590399814,-0.273505588150204,-0.0220356818448808,-0.107252651148818,0.467971580953728,0.0967197008047565,-0.0994520949550378,-0.0808990243396389,0.424585975097007,0.17379140965755,0.26334176641855,-0.642963950720053,-0.565870704117355,0.0879529888321887,0.452745571092532,0.361846762618233,-0.386469354994446
mild,-0.0399142609278865,-0.41495996637931,0.0110681095015861,0.110674707733702,-0.210053161149034,-0.1521678044872,-0.0280810806267871,-0.680981060548467,0.427438011050695,0.203878277592625,-0.028585290005384,0.0526444940291767,-0.104003942059945,-0.278115356847095,-0.242243060433288,-0.0742589214797167,-0.0565201880293959,0.128128870370825,-0.190092404829429,-0.0013196780409468,-0.176038490616223,0.0151766457255785,-0.0173505263093996,-0.0238659461331696,-0.0253378312699193,-0.12900391086361,0.407734687425492,-0.0445301426304448,0.214068840306472,-0.0140818551109329,0.0765291490346822,0.109331110989746
mild,0.0742950697306313,0.0525407237147568,-0.151625791450642,-0.0435999587304251,-0.0406613198158435,0.0136114913414994,-0.0762780613628596,0.0720343732751747,-0.143880100626767,0.161395998563922,-0.17749995467316,-0.402471325713076,-0.106718160591517,-0.1848744921343,-0.149253287340627,-0.154471587107599,-0.309687897585125,0.0078141817410706,-0.124282678409198,0.215334108316386,-0.155706118761405,-0.138629416608659,-0.141339334897907,-0.12282815265043,-0.0080881143354475,-0.0409108635692644,-0.182356324672491,-0.244325872966491,-0.151240312004256,0.0218161196163719,-0.121155029804657,-0.367204890125581
mild,-0.0471291897074089,-0.260154845344635,-0.0135728586341834,-0.0371829845546675,-0.205972839618743,-0.157014856985583,-0.134130539974639,-0.243535166392341,0.0572574267938117,0.234502093630266,-0.339403330244744,-0.0835381343907727,-0.119302750538015,-0.0988922207047811,-0.062013532087477,-0.16820012177724,0.0379534233330277,-0.307454432153309,-0.221660137349884,0.0128637387475585,-0.236332992498465,-0.107522060016628,-0.210272303861894,-0.0618507600708162,0.0162423308722002,-0.106894852861255,-0.381556847095472,-0.142692824541354,-0.228508183664969,-0.0587194804756694,0.0368071286739357,-0.0999924056561699
mild,0.133659060540265,0.25004257015279,-0.113338831484214,-0.112918528273173,0.291661021588378,0.501963364256216,0.472630187364901,0.453344760351103,-0.0691652913986995,0.232032653178094,0.0626916131884258,-0.489242316907791,0.017715266361046,0.0141400232617381,0.081437638307915,-0.0613424927874843,-0.627818302326287,0.0573202796683853,-0.109894684486392,0.203565712601305,0.386869476817736,-0.110323823685173,-0.0497974319894947,0.148851138196197,-0.106781058636654,0.253524399713247,-0.576423117417964,-0.502775772256814,0.207725692164763,0.401747687374962,0.206540577178612,-0.496712835789409
mild,0.17417899060458,0.164136026285981,0.076313151217274,0.0150183294498631,0.468059968611552,0.485331687488187,0.419910820919145,0.167174395611363,0.0925080230198048,0.357361201930243,0.377252855695026,-0.358747867291088,0.148023083870485,0.0918412103079585,0.0716278147122916,0.0347124319720154,-0.519823200398563,0.343476026483233,0.086857263009681,0.420928320300236,0.33895704976575,0.0003971628209089,0.127883158672374,0.317676924839294,-0.0144399807581968,0.461321174057042,-0.53468688096346,-0.392294040126793,0.297250695201848,0.641095607304855,0.508437227805684,-0.377760394361935
mild,0.0917162264917304,-0.0185214461572618,0.0083611410451463,-0.0207603108041942,0.282787298130557,0.256274691368653,0.365237803629327,0.204127299079122,-0.0996217407356079,0.32194741960245,0.11181176457477,-0.477165504846375,-0.0347706420452201,-0.16532030026373,-0.0204814486434139,-0.185964774819855,-0.501826754975381,0.177454756525239,-0.178303199334462,0.315091882210296,0.201641004255305,-0.222862796758636,-0.199317121017812,0.169247577454499,-0.168580572410468,0.170652815260434,-0.32841965383109,-0.570413759667681,0.11540670722486,0.429291172443763,0.278920131579889,-0.436200942699228
mild,0.251432690757319,0.127249611457279,0.0215183934149905,0.0284761662980541,0.470555768692852,0.628082273988071,0.644152585185251,0.167676534556106,0.0499530257303571,0.35383294440849,0.354574507795194,-0.502127063220461,0.104875689096216,0.0501430119425012,0.13612792759677,-0.0306055617753793,-0.723926677220721,0.445237712050054,-0.0503404106585592,0.307006635821645,0.483245890868012,-0.0646206516147001,0.0826023491902775,0.328244628658922,-0.0521630699216341,0.483624282019496,-0.386436525367425,-0.642028137408588,0.504592664159235,0.744270602544762,0.541700466775979,-0.528397199224725
mild,0.214726793786424,0.193108570962869,0.0475213321826488,-0.0267270427591897,0.550229253183921,0.589024461482047,0.657718436168112,0.43566453726425,-0.0529578609066592,0.279321436737546,0.317631158402862,-0.401389064396536,0.0357362483586299,0.0393806180944557,0.100612618408974,0.0881370105741009,-0.609434804283638,0.321088315529527,0.0605662152461333,0.297380417214922,0.496073535926567,0.0594775375283478,0.144776890524509,0.422145194352012,-0.014571189258309,0.390564570592265,-0.492956655959379,-0.482446453486534,0.491229947916841,0.678883696853343,0.504523516493811,-0.440591917967025
mild,-0.181265821219774,-0.0316079852904944,-0.140218361303058,-0.0898284892662616,-0.261251947373346,-0.11268905912352,-0.116344661213729,0.181594707292787,-0.0646234474209803,-0.0429803391846281,-0.0675433676264943,-0.116900134955796,-0.142158525421886,-0.029466282766514,-0.129373286373055,-0.194363731688758,-0.185789042343358,-0.126813343238568,-0.151008549905734,-0.130222094897654,0.0946093687083911,-0.114641904076371,-0.152869313437891,-0.215969754144187,-0.225434070224238,-0.0891637204092052,-0.0465513017904444,-0.0779746866702183,-0.224063014470607,-0.0866554027352898,-0.141303731360999,-0.132146588416633
mild,0.0512021431956875,0.342008230368198,0.0793318727176453,-0.113309237052953,0.0793195719450907,0.0458666923779252,-0.0374118212046801,0.0510097248340939,0.182331184149216,0.0468174497261212,0.0655305561807665,0.171346460577026,0.0217815581534973,-0.10435652937825,0.0403788631973342,0.151466255024973,0.0776197148791295,-0.17569918239114,0.103111911031174,-0.132743867600997,-0.060057875767492,0.0069336851847127,0.106025464183857,-0.0554808728919406,0.154828398125694,-0.0761511383432708,0.321689972847945,0.0819526979673769,-0.0587889856050095,-0.135131596663905,0.0226259055916568,0.284800734213757
mild,0.312717084539525,0.117651296701224,0.100999446898631,0.0882485901404337,0.532881532591041,0.549935628374439,0.621137123156238,0.0180227186304783,0.14675102710521,0.452107400337515,0.310127384138225,-0.410439202020949,0.15591785960747,0.142551109269728,0.20880967228298,0.131519906004991,-0.7389096323544,0.502104624987712,0.0574628877760765,0.317763760925536,0.537105076880219,0.132724524578381,0.280484353650628,0.332532728115817,-0.0014963134043847,0.54825454053055,-0.523849155270648,-0.575004514644851,0.471019360477461,0.701013112102019,0.550424665065066,-0.478338923117718
mild,0.320414662305886,0.207039234877556,0.130720936293541,0.118585446111164,0.591525061012871,0.544372386604089,0.679014987453186,-0.0613679227558947,0.262094970615446,0.412062438971697,0.430152253958546,-0.262519001408141,0.213449180921316,0.15638870084293,0.207155719135037,0.304714146447,-0.604454035147289,0.459616793863107,0.129799735591151,0.299940685014882,0.553823593965717,0.292108415030241,0.395260923025913,0.362384418592501,0.0726150603791089,0.476654583852242,-0.38414214278873,-0.437842425163309,0.534041778025901,0.759826462847809,0.647185699021516,-0.318629345104619
mild,0.0671876739093439,-0.0537395162107517,-0.0720350569776339,0.0116054392183537,0.314452126025341,0.475632833012492,0.451820550975555,-0.110036221505186,0.0767605204739301,0.253842213813905,0.0579393262404253,-0.574042349354871,-0.0607228426694434,-0.0452515921797647,-0.0429001303010369,-0.126093766303933,-0.701322063752374,0.359570740347188,-0.192645576218223,0.295586768079899,0.32559487352258,-0.0368107548015567,0.0613231129470853,0.18571319315329,-0.118203056025849,0.359200212223783,-0.464611155822861,-0.712669016721932,0.274955687216938,0.564969771481048,0.49525038433158,-0.620128880896987
mild,0.249135106475784,-0.0349369563351235,0.0006106271307394,-0.0149912604266834,0.399604856833765,0.456459473937385,0.483659004492977,-0.0746198494035577,0.15297552718129,0.378732197801238,0.150776572449856,-0.511153876535695,0.060786506500573,0.0266045749231342,0.0781433912179976,-0.141536884431014,-0.666681424663939,0.429502702297143,-0.145435168152537,0.41694429511742,0.336798342648863,-0.0103980977763112,0.10897706156141,0.303672587458955,0.0345148624057391,0.321229525437945,-0.402455855704495,-0.654968575726161,0.293629305604408,0.654221436084277,0.570779242586935,-0.527349437266256
mild,0.207172943378205,0.0946363896384924,0.0505436411179464,0.0465903142444358,0.477079085135318,0.553878279223009,0.654022940121815,0.0155036085122385,0.0806009169353661,0.469165761014366,0.243171261371529,-0.358454990749228,0.159219030118867,0.0542590965663803,0.089453302025317,0.0077450433277349,-0.662988240999074,0.445525253278389,-0.0808324576378647,0.497670842442631,0.514680043498745,-0.0118547732258868,0.0005848507662403,0.434281976442758,0.0509560928590024,0.526554926152213,-0.713215628163618,-0.676851923684336,0.391536931837602,0.704860552782757,0.504826516386519,-0.430213644614645
mild,0.257618008013376,0.114100886733434,0.0567957717990594,-0.0822128906911116,0.44692327345192,0.505448842385552,0.613780036912043,-0.0555373204369813,0.0518208303197514,0.406303680719778,0.185482733394783,-0.39759079379718,0.0512039066763208,-0.0535705113755821,0.0300949015172235,-0.0180855064744614,-0.704828451840965,0.433578791509066,-0.0971767789619706,0.341560486650966,0.514244113108752,-0.0700163633672047,0.0267699521728969,0.322239802276418,0.0166235665469352,0.360403180403048,-0.5082239358297,-0.629089961952634,0.382876625849474,0.68418836702937,0.422787894352108,-0.47406391749234
mild,0.110952941969588,-0.142412246556636,-0.0694740100594495,-0.0066102433600196,0.312910985057845,0.332257583542234,0.479690930853288,-0.14170567634865,0.088483369122992,0.382713606839201,0.0163181268168232,-0.541890232688824,-0.0069182762162453,0.0213216430477692,0.0256404228971426,-0.137188394690392,-0.664016424418499,0.352155409672512,-0.248217591012427,0.325683765930608,0.286217320358881,-0.133851932032726,-0.0266925342916439,0.269426159584944,-0.0131662398964965,0.373811885984327,-0.575335134243207,-0.646335624748024,0.21097011361707,0.481829558093397,0.397577825031761,-0.56740408116243
mild,0.228281426776928,-0.0194724758344393,0.0394832738656091,0.0199645376061359,0.525738492765169,0.432488942839197,0.661750625540933,-0.001586547851286,0.24384896508338,0.486395277282801,0.226024903584039,-0.446178725747857,0.0788987848003425,-0.0210509518898211,0.154610490364632,0.0030843740756782,-0.740761281487521,0.489685916775906,-0.156145727700219,0.51911097288761,0.441603975277211,0.0208902949631411,0.139826793162686,0.430786072363385,0.0522893013131596,0.443415364815527,-0.599784136503912,-0.657275304874338,0.443999570385661,0.714581938629522,0.598218866550696,-0.525309543587928
mild,0.296797097309494,0.311072575114742,0.196240147492865,0.0486851168324545,0.614170230996621,0.466634564730165,0.760647375317658,0.200581031048861,0.2276101103471,0.504379904750539,0.203792678988853,-0.327658171078822,0.207660561104666,0.191465625583618,0.199451274798404,0.183328073237086,-0.478891290251006,0.451522326214103,0.127195297425407,0.659885510189767,0.50019563278209,0.112334399591278,0.187789236152289,0.505231604410708,0.197053238493438,0.524406078784747,-0.537676130881044,-0.561468072229767,0.445043775606818,0.717944052397125,0.611647492635661,-0.346494540253557
mild,0.294550616910649,0.323649137527104,0.191396601778862,0.0648430500762001,0.66631719853657,0.4381514910577,0.78678603570567,0.225889938460917,0.227678420876533,0.481139860831624,0.214631015400727,-0.291631042581456,0.177537196526355,0.170847991231171,0.152529549841659,0.239333762411093,-0.456268753205356,0.366400874990611,0.0972483502279675,0.674273890818259,0.459199970675707,0.126749126418836,0.172259417226059,0.610183792504703,0.250763103274505,0.465905091591636,-0.495930023436649,-0.549561720836786,0.423464983820955,0.717677662673767,0.662277488558782,-0.337184637255558
mild,-0.0483165821915508,-0.654076619884665,-0.0107742334764463,-0.0229819828570152,-0.162508765532645,-0.341198764276262,-0.0674470130721796,-0.724834039317337,-0.280306299244063,-0.0387430764839228,-0.806505260839054,0.166397821109496,0.0080897954818123,0.0489481814451932,0.056411150115254,-0.334730502011717,0.120294630192599,-0.0043686261725285,-0.494675419697767,0.264276174537585,-0.500987431225694,-0.291193085549634,-0.655054569745263,0.241502593776403,0.602931916088215,-0.0949219339933678,0.0535225918847022,-0.232101590777146,-0.491320663637897,-0.435207645444403,-0.108733149844912,0.280362568677932
mild,0.1103121756808,-0.112273458423916,-0.120606138001062,-0.0122344491791536,0.245407672328678,0.321770059506417,0.456674042376254,-0.0991828704042659,-0.0071071758979571,0.240333779579787,-0.0352413160150318,-0.570302687065722,-0.0661210109532135,0.0301081817128298,-0.070999940871893,-0.236694967330403,-0.639955938664319,0.341366234518804,-0.301771527130137,0.362772387611166,0.127285008622363,-0.174636861853501,-0.156967165886437,0.184078151310693,-0.0332834873264933,0.253304470641509,-0.573565362134966,-0.67705571708952,0.0738812132256342,0.442492728062464,0.28158120923555,-0.607630883807526
mild,0.264609672383734,0.0915115503582131,0.0232072941921277,-0.0834853520124117,0.43813005011003,0.452407914329557,0.611693112860672,0.132303777970671,0.128394354501351,0.281808498776122,0.168810139212948,-0.51296993292457,0.0288827605867732,0.0396113019201186,0.0919362544772945,-0.0662034950135958,-0.687851966906248,0.408065074515034,-0.154631057546055,0.495609831163926,0.321646962601328,-0.0040184223536583,0.0008721270907714,0.335881098846372,0.0394646517800262,0.327698685239075,-0.534318329618657,-0.677174163445883,0.202276322446823,0.619405353203848,0.443418452648138,-0.551530703666517
