group,CD101,CD11a,CD11b,CD127,CD197,CD2,CD224,CD226,CD244,CD26,CD278,CD279,CD28,CD3,CD307d,CD38,CD4,CD45,CD45RA,CD45RO,CD47,CD49d,CD49f,CD5,CD52,CD54,CD57,CD58,CD62L,CD7,CD82,CD95,CD99,Podoplanin,TCR
mild,-0.188638998260629,-0.146412007818167,0.0145256829449843,-0.392304400461479,-0.169216830028899,-0.204850285569282,-0.0735330651852094,-0.0972297496882697,0.0582967154687035,-0.252912899361151,0.0962926216577151,0.134998404404052,-0.28192225599569,-0.268521803850749,0.0620441436275466,-0.0001037576634087,-0.0839099767444908,-0.282735941371403,-0.343585071363483,0.0183275925230835,-0.345010479481922,0.0825177641259421,-0.155622247602434,-0.356920155290873,-0.296943421660409,-0.0417301982747725,0.173829641052441,-0.0252097758386858,-0.0146250405000892,-0.539606319374405,-0.179896613069793,-0.0069919019646443,-0.105330095080885,0.0028499104651276,-0.193072640193058
mild,0.23888055488454,0.241534124080686,0.366644276796967,0.122480093165879,0.0232289802459793,0.356626829847029,0.235087949491558,0.360515143325678,0.46601701288964,0.249934081078408,0.0152023915493758,0.0563926537505312,0.175768577685584,0.0254230428107019,0.217861551068646,-0.0126241958082044,0.156531695133871,0.196359274407126,-0.0800176131326646,0.253294689191074,0.252833630111586,0.262787739354699,0.260311290583216,0.171789791349802,0.152671872887017,0.393852120879039,0.389134548340299,0.312152855423649,-0.382867645064374,-0.0324425491381454,0.161589121193731,0.376938041888648,0.31577267434917,0.20818040262485,-0.0552296300950938
mild,0.139970848472896,0.402779653981405,0.110461493338306,0.228593426796772,-0.116782260935005,0.594684329477382,0.55608856626766,0.63410762675373,0.13811095312951,0.423125733729123,0.111724308173945,0.332061373705809,0.420791698347309,-0.0872781876285265,0.189543152664318,-0.271017141209876,0.292742290309331,0.259509082493433,-0.441272761805383,0.294694476169554,0.214254009267264,0.612221958162587,0.599301615888369,0.218930358743965,0.313775581973479,0.266746424530779,0.13458371831522,0.44726514310843,-0.428919388895734,-0.412953198027572,0.457727270175767,0.640747729782306,0.56213052889122,0.200021228137529,-0.136356986714394
mild,0.0048479912007876,0.32216704676356,-0.0185190874191622,-0.158089265221543,-0.277493357364469,0.267204415167695,0.529610039826729,0.44485366764673,0.117926198497814,-0.0179831750523815,0.567764007574508,0.477836095444728,0.395925441624087,-0.11847460368506,0.191300457334091,-0.0876417581470268,0.209408952471678,0.175729775002864,-0.571201249782033,0.33345519124277,-0.0690260276345891,0.243458470188825,0.383720136915915,0.208585883496978,0.0980595430651457,0.23045336767836,0.0048239370247092,0.433998785929781,-0.124562081778199,-0.385319933558988,0.384057510574822,0.644837261680504,0.378467708501695,0.147398680750576,-0.181249430146882
mild,0.166773786533675,0.0734036769245699,0.0582147882060676,-0.0051432728620867,0.0372231568192085,-0.0680264226112015,0.0171824883971029,0.097049251615723,-0.0105538913777376,-0.323640930574268,-0.0619628323175989,0.106030832834364,0.0329492021895,-0.0973188842811092,-0.0612556657577833,-0.189212228346986,0.0103805366696357,-0.0273672031207237,-0.0242610400232435,-0.0475110600104584,-0.0864522984930685,-0.0027526209799637,-0.129610527287232,-0.10804059677373,-0.20985100227029,0.115331653684218,0.0127804124040674,0.154355462055922,0.278387790127661,-0.005855062459875,0.0916927346655982,0.1731410632015,0.0287860011819909,0.0584640903304671,-0.0823429391771586
mild,0.159132404942524,0.135944968028985,0.427310797880487,0.290150032655417,0.491128778396708,0.166437767980961,-0.0925550014289746,-0.0453454815473662,0.0946329108715985,0.171088523487877,0.203039004209696,0.0433337956379961,0.167108920078205,0.592134405473187,0.191065051647914,0.321384614366408,0.482483295524933,0.305042811495393,0.491816862939841,0.215338978210707,0.40155717512719,0.0780708198062898,0.0112101550924538,0.384296028817938,0.28260916423787,0.197373891307283,0.339248596895774,0.0869026096679568,0.463411837342748,0.539229237887087,0.134129285936151,-0.121134814911366,0.0200946825372758,0.354007231834934,0.589339926221454
mild,0.0006900051058426,0.414590374941389,0.200415998257656,0.225053555625922,0.032871838696788,0.273283225932947,0.396017596059448,0.507326938107975,0.0619055927816947,0.400987587126391,0.241213712114434,0.489563053464752,0.377910572798028,0.0088675102546387,0.327928345825848,-0.0666534092634582,0.257791430266046,0.177889604251621,-0.134858766849436,0.099771746982157,0.25200439969511,0.311685823121094,0.346451250840183,0.0169308108406692,0.291086743456344,0.317066546564909,0.267037928699021,0.409919123941757,0.0126594748853568,-0.0352631295259334,0.242534499824109,0.515030721509959,0.389879926214003,0.17660346671384,-0.0355506581125021
mild,0.0276582318987248,0.170785419656342,-0.239749524634835,0.124696744777905,-0.139903216207956,0.308543216454674,0.360572213004618,0.300358476997321,-0.0665855914350631,0.140807818230063,0.169271687836497,0.180329970992578,0.367995380017828,-0.27622236151879,-0.111554478224268,-0.242511492549751,0.210744885901997,0.084607213940223,-0.712528111988469,0.0219744865482724,0.101622813638203,0.231326246765929,0.623651766424118,0.0916064380216993,0.346171793716117,0.0809964176632887,-0.169452154416257,0.320508956554028,-0.23594645401063,-0.494238757747329,0.361493834880866,0.595598617403732,0.417018596013635,-0.0859374775440044,-0.365366447533808
mild,-0.229298582164133,0.0695048838220452,-0.264661522729566,-0.12496258479233,-0.422341307067869,0.127873860540534,0.340177837668611,0.231756240704897,-0.0680461626066288,-0.0718707868219966,-0.117754085160792,0.178570828172137,0.0900471004597344,-0.518683505982124,-0.126068856978309,-0.536191106567746,-0.0580508219485164,-0.163711765685525,-0.767774143292572,0.005794802571186,-0.213854554958913,0.343988941249585,0.429933070827631,-0.191815326963392,0.0667305558346065,0.0831006913288339,-0.27248299024246,0.144788192715853,-0.366665856692132,-0.631777598374051,0.226409142455052,0.384123355785148,0.368722721598964,-0.248123593502796,-0.523520330786968
mild,0.110074740871006,0.659315399222046,0.254409008069816,0.321018084671179,-0.113868857511362,0.696839650341569,0.667269271504479,0.748526026753007,0.256770888630862,0.168938508571467,0.486906234698041,0.564703990218005,0.479896697607163,-0.151190424919521,0.234542970561846,-0.232874888210078,0.40026690906422,0.378161927659765,-0.636726631093272,0.611051802493139,0.171754639104003,0.476169095018693,0.584823377922695,0.448867529439445,0.425924197752504,0.483651370365534,0.24676845114976,0.508177583550971,-0.3590194000265,-0.433386340057587,0.601384521087163,0.847485748059154,0.609777789658446,0.277983191186423,-0.229100811958647
mild,0.178421407471667,0.421533207198029,0.0996762967004891,0.278197011974321,-0.214227853827713,0.603159676497409,0.634662181553429,0.63738883644143,0.121255268973731,0.31048577879956,0.306497694080893,0.497814991210935,0.415610284466488,-0.219912301682928,0.102189204199885,-0.211411825847845,0.277772848546496,0.296937133606988,-0.590683104343013,0.155557116338137,0.163558694391307,0.424353450088183,0.659557362839942,0.327784716952949,0.304806335526113,0.365216858847194,0.144080445623904,0.440415533664319,-0.35810413421978,-0.221672295518338,0.29563067164324,0.760786773111768,0.615978367662841,0.127644515319445,-0.313709518770776
mild,0.239376457101613,0.0998148331087731,0.271667603481157,0.231250393054214,0.266491512052083,0.25563817976295,0.0817298331967348,0.0736052839388347,0.0818863932331458,0.326265122633768,0.17689390839547,0.0382514652797804,0.215472147326965,0.0878333716923552,0.0210842514648857,0.33679000294864,0.299140598074519,0.22728016081374,0.271823663306585,-0.0489351591190723,0.252579232401416,0.135707671619281,0.100328871044015,0.0668464627867801,0.309970840331015,0.162333600279431,0.261921295299276,0.128111213096435,-0.0210805709303126,0.482370699804308,0.180380165858838,0.121411819952284,0.223873976204449,0.138543462939228,0.0771775186999718
mild,-0.0896486970000074,0.0655658649555223,-0.0737385031225325,0.224556445915403,-0.28360979843527,0.0885496665565732,0.0610936635567538,0.0702431676363151,-0.0657228177541491,0.621355259500375,-0.211879119314693,-0.0385293268848069,-0.0595835558161932,-0.0568486341135914,-0.0961317148938682,-0.0823516767706314,-0.0436671897914528,-0.0151657766799937,-0.10776015023477,0.0777808440712113,0.0794244156401587,-0.109299242788284,0.342796667564768,-0.14096846057407,-0.0168643004601666,0.025999150192419,-0.0243847746910076,0.0482413806438409,-0.0354663651194815,-0.212362927715833,-0.0355658646399564,-0.0280574753903242,0.0181739390336813,0.0201650625122946,-0.0448518633775844
mild,-0.115276835558696,-0.174252127727819,-0.300176248253134,-0.409015531023077,-0.244357086740963,-0.176060385837063,0.0514548461411742,-0.0127605124256,0.112250897566017,-0.112922957548188,-0.231536633264228,-0.0012241284583359,-0.210133220427643,-0.141500481788264,0.0287948163703286,-0.249615601937777,-0.290714446497761,-0.334730584626679,-0.144045712608846,-0.288549118395151,-0.153341543897455,0.0125921197044774,-0.29131151985735,-0.19371245820368,-0.356702437225193,-0.11432528905773,-0.164825108130798,-0.077442154993735,-0.407020571764771,-0.407933283980576,-0.106611000310021,-0.0098540784395341,-0.180635017427064,-0.151039475492971,-0.0588032605119271
mild,-0.242934512960244,0.238151946705889,-0.265109023915892,-0.292481102398621,-0.45694348534179,0.0911899312383154,0.0301442893614217,0.289223971260648,0.218165692279681,-0.201820127945497,-0.10602134056806,0.285288209383542,-0.290958604397351,-0.425786141856584,0.0385460224132588,-0.263079222828555,-0.341358519203292,-0.130084164527689,-0.366083847476566,-0.199036964000891,-0.259890743652788,0.353939498347945,-0.19285977556662,-0.228977554597592,-0.280492067328056,0.174524883284377,-0.0797515975379735,0.0250797761214759,-0.67743804438435,-0.577404109131502,-0.171604170426393,0.243008915962215,0.0588455028531975,-0.241356604379797,-0.499431590853806
mild,-0.0715781232158774,0.0892304370682558,-0.090833211696307,-0.410652886575418,-0.376699868698269,-0.0002229691562743,0.0062906408859653,0.370025262392796,0.108819314887565,-0.269361781571799,0.357320573718328,0.242555114161619,-0.0901511117701712,-0.185986229406234,-0.0696316057503573,0.174188619744649,-0.164648933752747,-0.0579996852296659,-0.166356858997757,0.109274071351133,-0.352743979189376,0.327730874962661,-0.247601356205647,-0.0229816620888531,-0.279635351594015,0.116946389760252,0.0409106742272604,0.140609827200098,0.0478038528776693,-0.581325554753133,0.135353071480193,0.176706006897077,0.170427161530198,-0.130951075632789,-0.219051329514711
mild,0.333008218646796,0.361889918760824,0.131305695402087,0.336338146903944,-0.007991693650919,0.267056426529664,0.139182792593972,0.15613364783838,0.0159969548255102,0.0647327866848347,0.171213211935503,0.045587427883432,0.20809365794128,0.0358090421557654,0.0723710117396096,-0.0890505882944282,0.0084077900650016,0.252486435518553,0.0566199007417686,0.0354088703154166,0.220662099289748,0.221478363513952,0.0327930479978229,0.0212537282794767,0.0487607163441247,0.176902778224214,0.007740811642793,0.104371480625633,0.0519084956426272,0.0113145037635308,-0.0770674239779622,0.178713444825449,0.146705815762103,0.0818755058718108,0.100905212871864
mild,0.054040758563604,0.261820886614083,-0.142504241444812,0.114826855108532,-0.278883051040848,0.401560658822585,0.354730186718487,0.517230482854218,0.0920069473478926,0.270957045734448,0.127823865961604,0.278331016110931,0.238180739218467,-0.408410608962821,0.0984544746370184,-0.283137167981528,0.0939292129187655,-0.0151016372824226,-0.583019617683122,0.12671266489254,-0.026691595790098,0.296758482578133,0.479318931222292,-0.008067925337201,0.105412557749623,0.125508833093345,0.006484079385259,0.255323767751189,-0.352940190112329,-0.406127338954535,0.338473592415223,0.557898131357421,-0.0093383601019037,-0.0553248058664819,-0.466480316236334
mild,-0.227052180516867,-0.433826223028259,-0.313454915040092,-0.450170437380234,-0.0270016618813146,-0.679046517444359,-0.440583780006602,-0.632592168686004,-0.151865422668364,-0.563454655735317,-0.10703540685177,-0.356284090466468,-0.470646208285659,0.0553958880317231,-0.136460303033078,0.143731428136141,-0.440186282942098,-0.38648477337531,0.338440572266853,-0.404056498012126,-0.391631467317555,-0.580131051496322,-0.6287784298214,-0.304334684728507,-0.529805752940674,-0.307104526707998,-0.237085165382597,-0.464376038107753,0.183338192663256,0.221570287125888,-0.536476561931656,-0.626687347001789,-0.611429206363509,-0.3288712416923,0.052664909512583
mild,-0.0377457756566339,-0.326989888367676,0.0097922341340028,-0.454205841003028,0.286845110971685,-0.583889212020193,-0.51059189938944,-0.49409668013683,-0.195746651425638,-0.43951580947274,0.0992175618591317,-0.278727866162244,-0.407495923303092,0.375825296465098,-0.0329531537857513,0.452858570354186,-0.115495792867903,-0.0411320238130993,0.669370932328805,-0.390178278704471,-0.124421411339543,-0.342756310361069,-0.409866180616581,-0.0243382395826692,-0.122364757365634,-0.37830887611595,0.0110172364859142,-0.480429565236851,0.628271444020959,0.334696627734414,-0.328612523977469,-0.602608780099344,-0.523859852450796,-0.104252395200894,0.416882253846145
mild,-0.0243633740295212,0.0223888109572149,-0.205483736347723,0.0234433743536045,-0.343765155635642,0.208388841373748,0.187795027400091,0.201319384291359,0.0225325504431726,0.530305890094961,-0.0207089756495164,0.0497888326571733,0.0410256995247217,-0.374719617136565,0.0135775075300125,-0.184770458481709,-0.107432695007355,-0.220128047094899,-0.349019465775316,0.109057255478763,-0.142386258885582,0.122133520658663,-0.0475959234551416,-0.272502188284811,-0.230395393322478,0.123730884657399,-0.22139029415715,0.109211078367529,-0.318094080504101,-0.40738066943605,0.022554390471848,0.218936484935693,0.0590997800935205,-0.0487186487771185,-0.368918114430128
mild,0.0161971338078444,-0.427467811867356,-0.0709201151546572,-0.418026720844831,0.337983028616698,-0.615544740428537,-0.611827479116403,-0.678303128798491,-0.107999813325038,-0.493570918849813,0.039334063670807,-0.337189191598694,-0.410878325207248,0.272901086241428,-0.178541066240083,0.399676528202758,-0.148321781575328,-0.0665657554412901,0.603038973571619,-0.386975045736981,-0.145899567904143,-0.55663792983061,-0.48227176826144,-0.0423977336568362,-0.188394621282362,-0.394816697543848,-0.0834245427932056,-0.44371336103089,0.647735189022579,0.536373311019658,-0.406729374177974,-0.698926752591096,-0.541505143215741,-0.101298243381775,0.335530478488559
mild,-0.215490939046405,-0.227839756840398,-0.344135859649668,-0.59630527668062,-0.206345164231783,-0.408717912944288,-0.256645683462969,-0.318051223194573,-0.174399182780658,-0.474759021016736,0.0396196049472752,-0.0287623958854969,-0.295178675540885,-0.335078762608543,-0.0726326148024214,-0.0110072602864864,-0.369467950861088,-0.333074225191672,-0.0623396381670025,-0.104069202816797,-0.379158696966703,-0.347857284611592,-0.165578530421754,-0.315944991169739,-0.322633802447468,-0.239956176826049,-0.297916847780483,-0.189569910471576,0.108750545128422,-0.168649732005723,-0.155726164493122,-0.110837109268979,-0.259051501859768,-0.119747072027109,-0.272873945249588
mild,-0.210984098708591,-0.118274545604026,-0.127429359018235,-0.198167914547873,-0.204330297371358,-0.165525576812424,-0.0155238739647296,-0.0465938298788872,-0.20037297672012,0.160473610121073,-0.0598321577154297,-0.06197063835578,0.0167723677804793,-0.335110267095297,-0.0844239906484615,-0.0148076945723637,-0.113354487458459,-0.260151162758834,-0.386322958705196,-0.102212192335402,-0.227822909402546,-0.16847477532988,0.130900791495636,-0.164422708784579,-0.137576837874557,-0.0118202351681833,-0.145919188906159,-0.0354505402043824,-0.018442562975371,-0.420060673287712,-0.0332284273083816,0.0647393369408133,0.0362084913039915,-0.107607681407114,-0.230673816809548
mild,0.0996853149276288,0.142068375366257,-0.137451144481133,-0.214746217313638,-0.421326806981732,0.111822890088178,0.282935637524442,0.17143712873409,0.0320530053398248,0.0580286551168181,-0.0460411675908059,0.322026715478044,0.0215483772347686,-0.417018148510497,0.0025008256400638,-0.100272834507574,-0.154899759765919,-0.0936425688465221,-0.279829026732796,0.15266907135404,-0.234881266947907,0.337683415961376,0.303642076027837,-0.127947069004163,-0.135808469859362,0.241664151263509,-0.072412376598555,0.278427037026403,-0.427006162505936,-0.435951259027811,0.141673735436373,0.458515268300461,0.196025810380605,-0.111758752776345,-0.455656707745378
mild,0.334952429263012,0.541390270314323,0.147860765744954,0.270454826594385,-0.203173791670874,0.644460727265692,0.6475100107952,0.71950746392794,0.291445101093868,0.138852310770897,0.227116983069565,0.538953173463116,0.428673423209209,-0.291232988960426,0.244562997300196,-0.397957472813596,0.296909336736394,0.296168268348051,-0.687014212399737,0.562121693987574,0.223558539996832,0.386038401601632,0.636003020108219,0.270861292205926,0.432032681649124,0.463431488970938,0.170964914528895,0.666888263385177,-0.517126737297204,-0.478950084794458,0.596597403721312,0.809600341200614,0.668467062416471,0.406963424844833,-0.363683868828957
mild,0.203769936356585,0.593548878026659,0.153161494066669,0.192983133417493,-0.136165149185341,0.633586562022647,0.578587153089699,0.740156008311573,0.204479421767089,0.0646794031044639,0.255571789876673,0.4872159910584,0.426926932137337,-0.22628037258632,0.217203584519265,-0.339212901723371,0.325044361604923,0.340344988978673,-0.5943631337046,0.570422409477684,0.143651709058172,0.403635248170379,0.621396509224953,0.293548723364545,0.403179628097601,0.458975708967026,0.16070385763236,0.548311162254336,-0.379803591329376,-0.502612881567224,0.55289289226261,0.786521810668594,0.718551406148992,0.211698007334116,-0.282340326645319
mild,-0.411265111511128,0.106916834465716,-0.285478871527804,-0.145573671696461,-0.538262254083865,0.180647029727025,0.380197501509148,0.322175019108506,0.0495005119959875,-0.172622023636527,0.0062953379328263,0.131025954987135,-0.0576653304929918,-0.625351345175456,-0.0988508126142867,-0.466542539188715,-0.247172309187603,-0.197391878436258,-0.674220205312047,0.250562702260184,-0.297375624377038,0.202651679933683,0.175236864262603,-0.158413212590617,-0.0604674166888187,0.0632257845869851,-0.242821747975072,0.244370248851341,-0.451620389510584,-0.699564844931885,0.170963664145116,0.425910175248913,0.348549870663402,-0.101378448514259,-0.653618970195479
mild,0.0610899396708628,0.627476286205799,0.322741200122283,0.310118109837318,-0.0381249732298912,0.653265193167796,0.534497251732437,0.700058378355582,0.30835217918972,0.0704948287139867,0.368126873859632,0.533551344599863,0.424900758423677,-0.199515851385474,0.240047005574225,-0.211884394668455,0.192985951509932,0.350735607353892,-0.463586546359859,0.544079645471418,0.211593533791964,0.54191043155713,0.495230580267972,0.282135352891679,0.374151486372452,0.481596576890933,0.281019543666088,0.476665615056765,-0.137125298804786,-0.370174093765147,0.517669773943847,0.792195204104685,0.794619257722124,0.284714106197985,-0.207058357191233
mild,-0.138536345085573,0.449468700141349,0.0980389519587053,0.1153380020547,-0.204773119615254,0.503277735260346,0.5899950300756,0.679924204656146,0.325413256505272,0.0017688762720893,0.149893856174772,0.480068958776703,0.294198277230783,-0.297736106739561,0.156667051794905,-0.495682444744244,0.0675176645466504,0.165955976781081,-0.614944468891147,0.468401415522553,-0.0131216603628558,0.482487012437458,0.533270151839403,0.0438255448519568,0.0652264745253674,0.468884652287019,0.107323573906933,0.568986957955458,-0.647165397273895,-0.620263714852508,0.473315116186027,0.7429361189826,0.552664129960955,0.157438397528653,-0.379606734316034
mild,-0.0019620948056221,0.54099524925922,0.208125219038176,0.343048106972166,-0.0930677358952871,0.613602922968909,0.587205213391584,0.745265020695555,0.347366406029871,-0.0279405238773205,0.292179134585568,0.55175400291523,0.381982634775275,-0.124386672353747,0.178250441459204,-0.420899929128564,0.286088089517994,0.319311796457452,-0.548328608310634,0.515430357256928,0.162375305532148,0.444049193431568,0.618582689845683,0.153196314381632,0.25210052739866,0.442907120610388,0.168863839746754,0.469804146647004,-0.282105961048608,-0.414241939064393,0.595742885257709,0.765264904865575,0.643439843549252,0.291869270917746,-0.209170874465994
mild,0.0932678409855306,0.0107263830237232,0.0932489521572869,-0.424010091506063,0.0206507171041719,-0.0985007716334312,-0.138337654063542,-0.0283216277101875,-0.0721102631156309,-0.500146435108967,0.432782979822195,0.179163271204618,0.0782980011980327,0.0283573795912393,0.0948612278475536,0.297041712856973,0.0978531061313505,0.0329223797912682,0.0687667517367846,0.0633738524048888,-0.0753238688085484,0.0209201468308268,0.0361460586187159,0.129019621031172,0.0215496362269826,-0.0094210526725332,0.112612451879737,0.0034285549421284,0.200731755205446,-0.0440579503677168,0.0970619846532282,0.0702432665717477,0.0732282144648556,0.116070919596608,0.0610094207607908
mild,0.150118517142631,0.465272326787989,0.0186801869049255,-0.0169019661833124,-0.331184137130249,0.523894667165549,0.448879058977693,0.650438659768293,0.241278455961991,-0.0236206813615484,0.267501176406714,0.480814595563031,0.238804845051641,-0.436578662404792,0.125348170196472,-0.541916279546091,0.0209278264979081,0.0719473493009875,-0.733088862706493,0.504675706790251,-0.135023319535821,0.489132899374567,0.449640908162302,0.0262458853565893,0.153061620156893,0.434627735589007,0.0581345783103048,0.4449663164424,-0.587362673084604,-0.635577734604399,0.468736770274142,0.731829852044891,0.611465773516738,0.107096676738858,-0.512728691899266
mild,0.0298744124487457,0.582918832760141,0.0971078510283641,0.269456339859414,-0.378766537795447,0.575153924702386,0.446625845056637,0.737024345463008,0.414210013120599,0.123221182013877,0.2454634630319,0.462491017290517,0.154776307345539,-0.365299658055766,0.117657764914216,-0.289468708346884,0.122409205422577,0.224251677264993,-0.470955064777252,0.448188682784885,0.0922245555192204,0.584062731672624,0.494510032820982,0.0975021847628027,0.162365952233134,0.469897160273619,0.163302332738238,0.503520792613158,-0.442262638430314,-0.521204315233503,0.452148348494328,0.692565196149674,0.606512731003085,0.205605832129989,-0.390561712943957
