group,B7,CD107a,CD11b,CD127,CD138,CD150,CD197,CD1c,CD2,CD224,CD226,CD244,CD254,CD257,CD26,CD278,CD279,CD28,CD3,CD30,CD326,CD4,CD45RA,CD45RO,CD47,CD49d,CD49f,CD5,CD52,CD57,CD62L,CD7,CD70,CD82,CD95,CD96,CD99,ITGB7,TCR
mild,0.166450109338934,0.211085871490736,0.192049260129578,-0.090559253072496,0.240781070642046,0.170894208797969,0.159298040398114,0.245328583941131,0.0686154105034966,-0.0043852540465256,0.145446915345906,0.229031926523519,0.108104937883861,0.0704664533467035,-0.0080259976398036,0.239422716898203,0.311422148452569,-0.0398341426674162,0.30852770484015,0.218642262444193,0.225764807592066,0.268413751636608,0.299401706372149,-0.070220525183162,0.041380667547913,0.215781749381313,0.0112527499707137,0.0445827180007022,0.0606428885303154,0.293219002453936,0.512917551071454,0.12932230018581,0.275202767641988,-0.0289536547091011,0.0165480183695033,0.0338660649557859,0.0120106194418802,0.255358745542455,0.373355513837848
mild,0.0829342197027517,-0.0537071879639812,-0.0253015865809042,-0.143802589974579,0.0484076841034412,-0.267366086116553,0.371117270595813,-0.0067326812888982,-0.328857745714085,-0.448181693703345,-0.483183624761019,-0.156939098061869,0.0082977225338552,0.0658593511233431,-0.130147114714727,-0.0318527399335906,-0.109297969013089,-0.0601099073905731,0.245871941057374,0.0147625109663686,0.0757891379698211,0.0035014926204158,0.539442062511112,-0.104392581797146,0.0349529401202214,-0.388625302833573,-0.27800892387665,-0.0466398972517467,-0.0334516817139309,-0.110063030430928,0.582397565085498,0.337307957374059,-0.0252241040603451,-0.235745680035012,-0.416303224429662,-0.174283004081898,-0.358014726110396,0.0380127370772144,0.320452132692836
mild,0.218994714430878,0.222782669034266,0.394483685322665,0.496034422575267,0.268365020440843,0.206223219112504,0.335728175813949,0.223725865291253,0.421856310249624,0.251874602061666,0.159368438120159,0.0324874532140694,0.208491641519296,0.185349063713067,0.29957503488688,0.144800344637593,0.236334957536317,0.461788525278916,0.434324983528161,0.339483977913938,0.226615175401887,0.52161908421542,0.297131918767462,0.240634646742719,0.466250058129104,0.335894361183555,0.240474398660936,0.306497109302296,0.47522618335477,0.288321025839944,-0.0556677636706308,0.175606128036867,0.128890477461186,0.184309062984536,0.164640750008578,0.321882996109831,0.282621904295802,0.145031237768747,0.413003212538773
mild,0.08689775982007,-0.0917508780385337,0.118607543313329,0.364926876526804,0.0182242216568042,-0.125752000188226,0.276007878217782,-0.0422500623908787,-0.0143139191506712,-0.165822735793546,-0.0908747988151932,-0.0919045751493763,0.0602914218628205,-0.0965238733681967,-0.0187058534522827,-0.157794844811747,-0.377357013737184,-0.0286685939809598,0.311185270057147,-0.0140604984282147,0.0154819020951696,0.170519427137743,0.217498799044199,-0.108368412133021,0.295791280305678,-0.0744669217564676,-0.0266047922200544,0.193243612477868,0.209938818912053,0.10359726796132,0.256346483302043,0.375950456940913,-0.0208725833870614,0.0061311076702561,-0.259851601698978,-0.0046802175195322,0.0139126638390657,0.115165727766166,0.319748815314362
mild,0.0778500500432607,0.0723711159614312,0.0583865818465211,0.331844385718009,-0.0057290922885149,0.20128848400625,-0.0557529964610555,0.0168211792722107,0.264709164929728,0.18049926074841,0.284805968625934,-0.108636042897132,0.293313240341306,0.0966728970500346,0.363947351087742,0.0434886810339697,0.0607190053419393,0.167233706884118,-0.121139626356345,0.0679882857347254,-0.0193435585896019,0.200580002881226,-0.296481961928493,0.0141153237606061,0.0720336233908857,0.107585995246562,0.123815032194018,-0.0638751324119907,0.15589114904429,0.0776496570171798,-0.276714939265036,-0.165956017032004,0.128148226837215,0.194523536704871,0.301487725558419,0.344099630970292,0.190143564637127,-0.039535168187058,-0.188057189900778
mild,0.289220300945218,0.308552083512216,0.480543161019655,0.40934174681973,0.353242678895216,0.290203938896365,0.432773035415805,0.269419172467408,0.342291869803023,0.134119744554286,0.18447275325948,0.149325581182812,0.334883089732143,0.32533507942314,0.228497348086998,0.335323129490987,0.188832957643533,0.365852939689121,0.498628433386079,0.3618869411619,0.264222456933176,0.577550276935193,0.285943782470976,0.366678133137466,0.473504818629817,0.130097708444931,0.287631143186467,0.527339082738781,0.474827017830496,0.394968432649363,0.380995775919882,0.409851827121085,0.26378544635374,0.32439167576937,0.145692763488724,0.253218366258905,0.272988845690372,0.156031654484117,0.483101841630363
mild,0.132648563501898,0.250371366394732,0.159690010975301,0.212417728584496,0.114342441852711,0.268099972179243,0.0395991257529804,0.197392056285128,0.288886192117611,0.501574590721388,0.462696967976487,0.0807040482088271,0.106666394830093,0.162526296459151,-0.0689201032254013,0.343718615127991,0.2410245519887,0.427714779868505,-0.164905412262746,0.258841226882757,0.121722622340329,0.157009022890318,-0.341363862556401,0.0295654780834849,0.223939621476966,0.0169181790635703,0.408794145849408,0.315418759675134,0.504357418611032,0.148631498734561,-0.0199035767721812,-0.18113966616783,0.163193268622707,0.463042453870917,0.636784499966476,0.152781104447735,0.567578290173936,-0.0961057434242854,-0.218651839716856
mild,0.109120659899161,-0.10146547942892,0.0276619013453568,0.0610180266575093,0.0846196862678254,-0.283532468335413,0.217757727866579,0.0590452435049062,-0.190813130887797,-0.373404079616793,-0.267287464599753,-0.031355695899935,0.0419704832700213,-0.141654210440581,0.0537019431846535,0.0803319764130064,-0.260633063077385,-0.0390527384725095,0.366333220237928,0.0039593201722231,0.113272444266,-0.0559004639993822,0.37084298669117,-0.0086042758452798,0.170304075317343,-0.314644590333533,-0.252902635573736,0.0352490555499824,0.0183187727112902,0.111547295321609,0.379543843491596,0.472540984931922,-0.080859341507791,-0.158613585776396,-0.446855897436853,-0.0450975035965183,-0.234338963263135,0.0336556457832769,0.385143079734783
mild,0.160133464660796,-0.0222357630508221,0.201461216687698,-0.164136006168243,0.20593357445317,-0.316923194789772,0.340510937170285,0.223553731747529,-0.272521136562058,-0.38226986793154,-0.332838701650148,0.0098423962014432,0.15315446681486,-0.0378887935647384,0.005422413308864,-0.0770330435789547,-0.165547018010125,-0.203408763874079,0.388512872331457,0.0502696379285959,0.146998468380731,0.0209413246129938,0.595783786800102,0.0625787807738905,0.113722590888601,-0.491604262564963,-0.365066934657564,0.0186003184335755,-0.201715416483775,0.253305752168417,0.435190428713068,0.520113859324595,-0.133426596305316,-0.260100695205951,-0.491747232572792,-0.278785940986894,-0.4198832087637,0.0694499737239747,0.408780785934547
mild,-0.0470330066911819,-0.19042739343522,-0.0215649354177328,-0.422889008828912,-0.11459574782762,-0.279784398028678,0.174486704648155,0.069848193818499,-0.408848279456719,-0.376782295373537,-0.541564501113531,-0.0609287295915313,-0.0987535627429694,-0.0639378535290975,-0.419257037569428,0.106603415141966,-0.112303382313213,-0.145394327855773,0.266837133345633,-0.0733853118726835,0.0129987473452667,-0.113770360056669,0.44852954925059,-0.273497632714964,-0.0761893694667748,-0.131313079663651,-0.543943734892571,-0.144863513139847,-0.111672647818528,-0.0171042037501252,0.418186012859486,0.411808233014916,-0.119812170502384,-0.335781052343711,-0.454915218692874,-0.438706522849594,-0.278502343475376,0.3032088638407,0.3238270505924
mild,0.294862361993546,0.361261063441132,0.385388198717123,0.274499131107813,0.43479299491002,0.358385075624817,0.227956267391543,0.259341415572155,0.50520654806924,0.495279474342872,0.471436236250648,0.138338696276137,0.29682678678796,0.33901119583217,0.0784998170756592,0.51042436260151,0.322179521299856,0.517479943561185,0.212367505530553,0.379705150194424,0.265808207988281,0.541545451052544,-0.122882546982046,0.35595232320014,0.350288227576675,0.288955156704371,0.371735890829787,0.518341482818966,0.518187689678324,0.317304911787623,0.0116181849834985,0.0363344828441648,0.285952636113377,0.488606424169474,0.476237741577479,0.422783647968846,0.519666516971713,0.206186812874215,0.22960973859767
mild,0.0422526026862929,-0.046278398639479,-0.1167443637706,-0.161017080456154,-0.0567667558390393,0.0842271351779029,-0.268641215229739,0.0127746748715739,-0.0024806081211596,0.275637789240094,0.205726438972124,-0.0630364594957169,-0.0540532255669086,-0.19770032071117,-0.0863117662779902,-0.0129107977858789,-0.0753666769757398,-0.0347560712779719,-0.474795328228776,-0.102915925270282,0.0465374623575736,-0.144849025291275,-0.156228199331995,0.0543015341806913,-0.118710824008636,-0.0482912410671509,0.263212195947692,-0.0036370234093765,-0.22644409130118,-0.0244233612041274,-0.129211873990216,-0.409119592672747,-0.115901153953726,0.0543888699342052,0.260189566926137,0.131752831574827,-0.167525134987618,-0.073617354705573,-0.47967129605689
mild,0.0249332265449706,-0.124656641660046,-0.228116043395825,-0.302945384987034,-0.0743865425502292,-0.186468029950415,-0.251159953324677,0.0202400127075799,-0.161903262171361,-0.232410099934751,-0.275240616722853,-0.288215603274403,-0.197677455648763,0.098505923208256,0.0637413548900306,0.024217282552153,-0.135825096684006,-0.324634903933399,-0.157367781871924,-0.237152794236922,-0.13777734814767,-0.129697417397174,-0.135451842070033,-0.265682904818978,-0.330134780178014,0.0178930678597418,-0.172257071677832,-0.168539600055075,-0.207151620006941,-0.0390210699091807,-0.0611506249555962,0.0469988124345464,-0.0783855846713409,-0.289449897920287,-0.27782778832895,-0.0834053646919732,-0.267477192550224,-0.0964121401057048,-0.127106795838218
mild,-0.329451140311873,-0.148983584512987,-0.299162245694045,-0.375435864775781,-0.260089325959693,0.0424449550659681,-0.230531824058366,-0.0194936988246034,-0.076099395531713,-0.271708341999995,-0.0746519886808294,-0.0988693639629864,-0.544513310476529,-0.167570837361309,0.113128715186756,-0.134423159497918,-0.294757414549545,0.0105156474067222,-0.149153412363503,-0.279447947659943,-0.136872671114974,-0.136784022648611,-0.140706674794111,-0.0654203500613585,-0.208102096069866,-0.0112010563804106,0.0298615558829241,-0.0964234628743553,-0.291082901919462,-0.32332207281559,-0.237771388186944,-0.0717241472061284,-0.235016810627992,0.0844134112725943,0.0997465709903386,-0.164856714706291,-0.165945199536052,-0.278931597834348,-0.212397250984591
mild,-0.230207089104107,-0.097099226072821,-0.0073597545952864,-0.257560965450009,-0.0075158157531148,-0.116161469189622,0.180017691163832,-0.162271389694969,-0.189371139988368,-0.201505901340394,-0.370606992438742,-0.168566372037996,-0.0487370303465774,0.204082039746651,-0.119090537657313,0.0903896497915484,-0.136097012644168,-0.24625533580291,0.338406405805367,-0.149236018461713,-0.152253093140243,-0.0743979930976949,0.439631151127004,-0.0478915907039309,-0.122842932168691,-0.250701771498651,-0.400506237799888,-0.205612427768953,-0.19323719246035,0.0993282072407319,0.319527387281922,0.4942052624026,0.0249413688855242,-0.377266263102424,-0.494066401937323,-0.237293104587968,-0.288146558975487,-0.176184951569344,0.416451598521283
mild,0.128045653388243,0.375444664811403,0.34451432635792,0.0166605309175035,0.164628966493791,0.254014084149001,0.186259055634274,0.528416229987467,0.323009335717598,0.197670512481814,0.400006505595541,0.160577786544483,0.392570141014693,0.359166273639186,0.0414081317677938,0.494836899233521,0.23611917109446,0.206470941511229,0.191003464479992,0.22812035730867,0.200784223402902,0.196898962332749,0.0944971033209069,0.432424263822987,0.134061793598577,0.172942792129136,-0.056291636939977,0.245880292345068,0.223412349401243,0.352400002163151,0.172456629416333,0.0478888138388157,0.131839078980956,0.33519754184796,0.300006325015165,0.335346899588666,0.346105092140227,-0.0326254775752168,0.169877864751325
mild,-0.173003061087339,-0.198177563764437,0.0726959199155253,-0.177596851077506,-0.0894473059895221,-0.179938374513242,0.287416598438188,0.146128114554157,-0.11476355928826,-0.270521318772993,-0.320673995806239,-0.124052424698682,0.108123857437802,-0.0132897847794434,-0.125061104786769,0.0312937520752641,-0.281428189343577,-0.12071765414546,0.28845814656985,-0.0081749997222263,-0.0031741392026507,0.167691656477583,0.351575604879887,-0.0696272546524793,0.155834897980131,-0.171144728636001,-0.103939501033166,0.0729136622173101,0.0318526163303318,-0.009541939560513,0.530320547563005,0.349450296766837,-0.0222680343273969,-0.0638447309741687,-0.318133999853827,-0.207219560876339,-0.127811970441854,0.0843649665835995,0.366200545359171
mild,0.122523768226961,0.138912334147284,0.309650463477962,0.452817892078562,0.280790674603591,0.136744123970064,0.31728885983569,0.203293481366543,0.395657438810467,0.267669882879622,0.386366091208999,0.0796203960932455,0.130830074027886,0.119290114792358,0.419241384889074,-0.0791673977240824,-0.0099640711937137,0.3502762527617,0.11563815779443,0.221725691282957,0.0754557570646345,0.228343826131983,0.217157172036373,0.147141017709245,0.188821653371433,0.219145467022024,0.302187821038953,0.198068703824418,0.203098333296311,0.392224667803921,0.0746927138161161,0.20115734548285,0.159639898377852,0.193685020829928,0.177770437218507,0.486987737084315,0.257339096886673,0.209271874216489,0.0551021814840709
mild,0.0029673619413876,0.0685875431994492,-0.154940670279587,-0.217593059803577,-0.117155196027318,0.1055374911203,-0.340509755159695,-0.116785876784007,0.133292908457684,0.0778703475896112,0.0652150034886985,0.0190227081265905,0.0117346838579637,0.0368347582132391,0.0682343712663903,-0.251242722730735,0.0956669100255561,-0.0735773635428745,-0.36645283837291,-0.0183476071580245,-0.100251151105087,-0.0985289301095548,-0.246054595423383,0.105216857841791,-0.125660876054614,0.0882731237953585,0.201404130693825,-0.162619035220355,-0.0895180763735987,-0.138117327912012,-0.310219136404554,-0.341828269927162,0.200142475232181,0.0994881830753797,0.258599918631335,-0.0708254780621371,0.120356129986033,-0.161100660750133,-0.330425957162462
mild,0.372414247476563,0.361524460996077,0.379879336484614,0.314424845822629,0.390892906565887,0.314403963060781,0.237118880623376,0.331910262366114,0.433650993696991,0.431266814449993,0.429755348255668,0.16593611825096,0.419465048140477,0.372373747287491,0.16166811434376,0.434506976809906,0.236940444333794,0.490511736149315,0.123096288668625,0.366112079689019,0.358047208768399,0.430009947027479,-0.0921801526619016,0.36531125375325,0.311703934355166,0.473163425774994,0.146120383962797,0.486370720707676,0.462940593396771,0.360468161986983,0.223097932466354,0.279726941603045,0.39156955053922,0.476527501510168,0.428153341871607,0.432077042474997,0.422214544566924,0.27691695243549,0.116106709358744
mild,0.257322408117254,0.168210481986227,0.369485247907492,0.522154880968453,0.232821611308713,0.22952549487683,0.349853122626338,0.257255776904326,0.22936748902574,0.304088308314418,0.185777795408077,0.0654054180054501,0.318468444083057,0.135414071466544,-0.0125416608881409,0.304705932166563,0.0092644089828959,0.268530351488334,0.441314519178303,0.248502129433984,0.290580489501079,0.487280998802093,0.0166011947941531,0.176802678297462,0.477414651002756,0.112051976054,0.295255644615078,0.451631083512117,0.527290638806305,0.34672902987803,0.380199591892802,0.310410709734493,0.216654134099011,0.381864744596101,0.165296218920567,0.158409916086793,0.334431535292329,0.0377732277492896,0.39965435936155
mild,0.103958328258213,-0.0618208489084207,0.238462546574142,-0.0994467626518316,0.104635340329779,-0.323018333848497,0.560849402033461,0.0221977091249885,-0.354215971581818,-0.457388480246002,-0.51540503086656,-0.0074367013432822,0.0925603581139103,0.100307381373297,-0.229468348441614,0.244957642671422,-0.184264049442467,-0.144489283419555,0.584991338450677,0.101180059258036,0.0702914500165269,0.202883622713669,0.72404575052604,-0.23385872652188,0.183986474475139,-0.263873435029632,-0.378991587986131,0.256563031999655,0.112247977176205,0.211169443603389,0.602585251609946,0.676809606748442,0.0225223870382228,-0.301549018911874,-0.575198916936072,-0.353595109866537,-0.359064858326768,0.173179228110141,0.61978948719183
mild,0.221382602996716,0.414645795782719,0.306689442161273,0.557226811137889,0.242852875180377,0.494575997800849,0.103509203317392,0.148490405164408,0.669770257693281,0.634679834539418,0.609562119165546,0.177608451491852,0.246018624923284,0.279361220902625,0.293302232504802,0.436693180489193,0.335350786019415,0.658348820783313,0.142660767462606,0.288558312572966,0.229225087302609,0.541477101746282,-0.283440139662774,0.44693982057469,0.442323118821221,0.493593848797032,0.470580308644907,0.508109728707067,0.578824879546348,0.239874298553377,-0.111316723159365,0.0001895893762266,0.274787654258471,0.554548064281441,0.660074662468429,0.526592953058322,0.635839811279663,0.129456465164426,0.0852851445074972
mild,-0.150525961146805,0.137086949887359,-0.0500641619684768,0.0724205191715072,-0.0475835041178028,-0.0203198276334335,-0.238404216014117,-0.0449323837341331,0.127459434463861,0.239896176334866,0.0605647191806742,0.066877013244693,-0.127455325697367,-0.185998493200622,-0.21462029049535,0.065145175939111,0.326510455982508,-0.139017862184914,0.0290186718475842,-0.0066985640588459,-0.204977368203716,-0.033404482978555,-0.101054110401375,0.145501023087719,0.0106805253553615,0.0442841177375216,-0.0595541822219308,-0.0675826109875711,0.049956718224957,0.0319426717482561,-0.0889815117056569,0.130711447083866,-0.0759889053415524,-0.0270885897650957,0.122066173259576,-0.0321524313844125,0.148694849129138,0.0837922461117448,-0.109159079232678
mild,0.0096116469130083,-0.0467277740540995,0.0431676964841667,0.0228037491257361,0.0318783620121852,-0.353293296088979,0.504377397568316,0.0653580176205475,-0.259347339181453,-0.532805312010619,-0.381310358290847,-0.113430142554785,-0.0880951322848517,0.0484902060732673,-0.277517251883456,-0.0242505611303809,-0.277575096269488,-0.0696091916887131,0.452447261525223,0.014710725653017,-0.0005897373736079,0.0352094870608774,0.617157705150901,-0.259548493155665,0.228813246580622,-0.369759914647965,-0.413814243796868,0.0537590507188922,0.049595381880572,0.0456314178507673,0.559783444054173,0.528277952330187,-0.147413761835963,-0.204284319667543,-0.647778021268161,-0.123897677902877,-0.316126367517038,0.149103184384128,0.508609160539556
mild,0.185554350228039,0.0805055941946921,0.408920360345237,0.144042283727798,0.228298981220283,-0.0051416271259786,0.532942142489217,0.0617844874633245,-0.0790621768563393,-0.137398100516051,-0.181420795862144,0.0036654803309174,0.16732072706383,0.114945562531871,0.0795222747907959,0.313093701120068,-0.0619024991945017,0.117903455272473,0.583225322826121,0.215517634241088,0.157518491781549,0.312383903027283,0.539129842548565,-0.102262446322548,0.337129472158545,-0.0241019346084899,-0.069223245100535,0.33535558951732,0.190233305127199,0.379169004086875,0.630794514910291,0.605223207927182,0.142141633642583,0.0300915388794257,-0.208960385796966,-0.0353520015583001,-0.0393602117751364,0.185382082064248,0.603403597159151
mild,-0.118189603524959,-0.249735300744006,0.0316427924665214,-0.0296984936521868,-0.0712871004780441,-0.355414033358718,0.318922577571346,-0.0388526511620676,-0.521488195267437,-0.557543117977508,-0.64846914962455,-0.243362818920635,-0.0790462292616284,-0.159669490805237,-0.0783825865628637,-0.125631887024126,-0.323345322003281,-0.253869342942259,0.335898108299019,-0.120625303116668,-0.0897413345984635,-0.136049734995038,0.650897217815536,-0.445901374424629,-0.0036366512030022,-0.350227674816185,-0.555120414291654,-0.0761362204179468,-0.264918376001522,-0.0150734960919226,0.409481562736122,0.550596430338399,-0.178348081337103,-0.448466321754385,-0.664705270507942,-0.392460112660835,-0.581508500987039,0.16474140149512,0.393740491391464
mild,-0.224029747575471,-0.17103353904095,-0.443355167229719,-0.440951737535279,-0.300678762901221,-0.169809670350861,-0.517627146721563,-0.106993550097473,-0.193395298641923,0.0489044857123382,-0.0609731326989434,-0.128693681854179,-0.171556811661937,-0.225922485625743,-0.407519656306037,-0.166030671095259,-0.0887796392200551,-0.33434353407849,-0.617792536887334,-0.354056755461318,-0.225247065618156,-0.462362174526142,-0.457750062372327,-0.0461788213892621,-0.49707277455955,-0.0784522772333678,-0.229611766490166,-0.390435781004562,-0.346750672292998,-0.390327111909074,-0.371024335950179,-0.506805162870655,-0.22171179295388,-0.185663696873575,0.0387086409299133,-0.191608692633951,-0.0563691317975607,-0.136562660118809,-0.600177424052644
mild,0.0805270359823827,-0.19451810682153,0.0754864017350483,0.106303148081708,0.0643455387309432,-0.261721388328769,0.423006683555703,0.037581940856781,-0.30355028943077,-0.37350498071911,-0.388401208755486,-0.143341986445864,-0.0286428868754288,-0.0335953608195442,0.0701929994987231,-0.0400792337398095,-0.359051200412588,-0.0460326713872693,0.528816090884695,0.0020266299582437,0.0327539496322536,0.233269666575047,0.639094377286324,-0.348117717062879,0.214303528759686,-0.330390601220171,-0.313620694358474,0.102864746132263,-0.0247128020035485,0.0250074087680248,0.503416759378893,0.658436755606179,-0.0442327909064778,-0.176238501046661,-0.565295598210559,-0.267580694719654,-0.474308777101715,0.199986090533032,0.551416877726194
