group,B7,CD107a,CD11a,CD11b,CD127,CD138,CD197,CD1c,CD2,CD224,CD226,CD244,CD254,CD257,CD26,CD278,CD279,CD28,CD3,CD30,CD326,CD45,CD45RA,CD45RO,CD47,CD49d,CD49f,CD5,CD52,CD54,CD57,CD58,CD62L,CD7,CD70,CD82,CD95,CD99,Podoplanin,TCR
mild,0.0553719203520938,0.0163425069545437,-0.127453895558803,-0.0830318589062274,-0.054177771422181,0.0286605709911459,0.235029528642491,0.0527833118274097,-0.199561159942121,-0.309525517854524,-0.234079919904954,-0.10517190882131,0.0097791571957044,-0.0451373591499067,0.0097508467705205,-0.0118111255813437,-0.248917604782419,-0.0392414324480976,0.371762943402374,0.0264607706642203,0.0236236846328014,0.0194399701969582,0.714282257592261,-0.529581153744026,0.111859604662155,-0.204938295412045,-0.308768266901357,0.150889614042777,0.03359474216252,-0.171287674196026,-0.103717088910516,-0.17452659008571,0.460661525552595,0.57497774149119,0.0719484770999769,-0.198685515243332,-0.439015819316122,-0.339274194892469,-0.039890303474253,0.409183307458737
mild,-0.0862535210165434,-0.150647005801604,-0.386459243955077,-0.10867485357808,-0.127638317505934,-0.12126043803067,0.295816039679226,0.0146003076622987,-0.423730472258222,-0.471107475076625,-0.590379409574024,-0.27454200416383,-0.081125242024578,-0.0204071216683707,-0.0914858544190364,-0.0982117091626015,-0.241614639619921,-0.151269361437098,0.235980431457854,-0.132523905027874,-0.0573822629604743,-0.075866412711081,0.549963272142597,-0.221208460149323,-0.0980573169792593,-0.341453788843702,-0.466569647062165,-0.130212508143661,-0.163852935320306,-0.336340470957329,-0.251041295576903,-0.349654188850952,0.467513420263356,0.391433940502294,-0.126527251353491,-0.339308427438129,-0.57333545721491,-0.504463670501197,-0.0380177156868866,0.312430352534302
mild,0.203869974989278,0.247658930617621,0.105222925031086,0.243270928701256,0.290029131945931,0.116232625513727,0.308251891651234,0.23379925847955,0.0721279898701275,0.175192555525926,0.182272130055103,0.0991031700499853,0.0441266379989359,-0.0269200911286666,0.221408001335738,-0.193949795293101,0.0111717874382716,0.266696637187037,0.156041502487765,0.10222131071953,0.0693493236354529,0.224464466720759,0.0775887297819043,0.0452013723519823,0.227785209979979,0.0726289475574143,0.195591925052283,0.114228369151757,0.240009126344638,0.155297921748125,0.230959220374943,0.177752263828214,-0.262819324777434,0.16313949465151,0.113266804498856,0.163971246639325,0.153162437530812,0.23453529734922,0.302424998563814,0.206057402545094
mild,-0.121064626684461,-0.186078604626473,-0.196897297941055,0.0692548614908894,0.381065396174681,-0.0351477676700468,0.282498267147952,0.0444806251157476,-0.108574644286216,-0.268015330620078,-0.270854102997451,-0.0969809933569051,-0.0789167251880715,-0.159217768151619,0.0846007179320488,-0.354033043134754,-0.413916171691846,-0.195386893384354,0.212593272002902,-0.10296568378781,-0.0319452538559378,-0.0830383941562815,0.390111822153206,-0.18472080261426,0.189416229288154,-0.0783159373881554,-0.318189954292159,-0.015980307926657,0.0988442596486243,-0.155438676289295,0.0179139287757469,-0.329538795647062,0.127652933393009,0.299789132268277,-0.132866597862717,-0.287954968644753,-0.438114602950973,-0.18919222751774,-0.120885848645306,0.260004040911051
mild,-0.076224622699652,-0.29370616893892,-0.248843288495454,-0.0564529656532074,-0.206079833753872,-0.097339206259052,0.335285645165823,-0.0372006484997041,-0.475558356664745,-0.586091827890577,-0.686130393777508,-0.108787981966352,-0.0369074804752678,-0.138742259001244,-0.191245540655436,-0.175134198579795,-0.387219954337991,-0.417080776337312,0.356139766794332,-0.198950378900732,-0.0832998633872519,-0.0290597291903096,0.698076585242684,-0.22932082778991,0.0320538180994757,-0.318055717049761,-0.542836829692422,-0.0976852033214628,-0.0730011305940485,-0.33950909076422,0.0543779061621094,-0.467637689349762,0.164328000082485,0.389265332130497,-0.197261043603355,-0.486770130498988,-0.754669232025091,-0.634161078406352,-0.024933512937517,0.39792297753849
mild,-0.0083038422705607,-0.198270535132153,-0.230465286452706,0.112960390179503,-0.105920854658758,-0.009536679995354,0.338865797436873,0.0374768717170796,-0.336818143740678,-0.549988796845606,-0.564552305185484,-0.0809519907365135,-0.0571480584988147,-0.0416500598233811,0.0229296712891954,-0.222922740351601,-0.266275686071464,-0.362895073643264,0.483380224749443,-0.106172503348275,-0.0296905098169192,-0.0659811406043255,0.641440330566421,-0.175887605572137,0.0573963975979644,-0.179615882817848,-0.39458337271649,-0.0719912592950328,-0.212257510267184,-0.106537184442791,0.0740593948414721,-0.305806211177345,0.298864656396737,0.474256152520492,-0.0708760231273007,-0.410319547926544,-0.69931147163579,-0.522683178204599,0.0299574252759992,0.499505169896074
mild,0.0804826626765527,-0.123472655960206,-0.207789797871972,0.14472486159223,-0.139902499912268,0.085166915877745,0.30303334573249,-0.0800691398035165,-0.134082054516394,-0.506364534728369,-0.444326788180036,-0.0505228104755153,-0.016327454026675,-0.0393462750480591,0.205582160408491,0.0450529033921136,-0.116889937305342,-0.112680325939089,0.569591669865845,-0.008553167332583,0.0412748180743754,-0.0185947214638505,0.482561166940844,0.0881497477008675,0.135583596800497,-0.264564437658763,-0.192384842335784,-0.0601693609520884,-0.118402883273325,-0.118050209898291,0.135649801873235,-0.209919392138738,0.361856473214606,0.326016574442037,-0.0543674394831657,-0.131601243125896,-0.515006724178792,-0.252429854594928,0.0097836989860692,0.588500886603639
mild,-0.194347072686855,0.0906005734594925,0.0950249738140286,-0.185853982088598,0.0155524195233587,-0.135393246859521,-0.378740557008699,-0.072158471950044,0.323450851812925,0.406489019067922,0.244610553975833,0.0437398620712384,-0.175431499808691,0.0604443149852333,0.209826424429029,-0.105120751348326,0.0597233602338351,0.0981467781427877,-0.325153793900399,-0.128246025149714,-0.0413187426142798,0.0212628684197388,-0.413025484020394,-0.023483855308711,-0.125440154687198,0.193106743090737,0.331432590369225,-0.0044664410057079,0.0653247546747385,0.0758302782295957,-0.276840320621425,0.16796433071386,-0.299934813152778,-0.482815824839566,0.029573509085526,0.148478052330513,0.42605665322955,0.175710428087001,-0.158690418583824,-0.440489699255271
mild,0.0313640752808418,-0.115663998543334,-0.110227765844716,-0.0831266512628815,-0.12562760786113,0.0056308766941166,0.131628234542085,-0.0514313370345653,-0.14027353889929,-0.462529483358401,-0.327297560623789,-0.0129297829828756,-0.13865378769433,-0.0828610386651746,-0.0794829672457433,0.0156967951995186,-0.145406830992888,-0.230815935769731,0.355319235267819,-0.096067793054534,-0.0969589843800793,-0.0928778754608511,0.467017387810713,-0.229490436357419,0.0874546150149561,-0.398244711141841,-0.296050836745236,0.0059889686406816,-0.236865849577699,-0.260798669514048,0.02264749166955,-0.195098406123453,0.370276617447621,0.317406445094006,-0.0883543217609437,-0.352024455845921,-0.472049695519703,-0.383691199771906,-0.0953301621614291,0.386525920691485
mild,-0.0821531165152943,-0.323007913740789,-0.548865511519019,-0.0453391654797051,-0.123318994763105,-0.105175979421876,0.324638158224604,0.0230500229731935,-0.602130453476627,-0.635816853368949,-0.649793887402493,-0.197413079690194,-0.155680398860697,-0.168415776603411,-0.186997045148495,-0.34048974899553,-0.466771242449379,-0.332470156375453,0.319620348547761,-0.183120790943211,-0.0553795552320439,-0.21760829905429,0.755196516609536,-0.572162872116259,0.0269301354132036,-0.50194617090205,-0.504747104859852,-0.261148896705106,-0.267482026665177,-0.393834774723266,-0.128729974029825,-0.441636436024976,0.45760281705201,0.60862060077939,-0.196353586316038,-0.420181334133484,-0.761847824450926,-0.476761491289481,-0.161439391072897,0.397387198088345
mild,-0.119201100835966,-0.286475785984073,-0.517440224226067,-0.0476524428257646,-0.131983227564789,-0.0498556578676996,0.402305933618462,-0.175224650364734,-0.609749734097435,-0.58842109433987,-0.71444221637381,-0.180303363240767,-0.0588306881431922,-0.17325430735054,-0.266151630908731,-0.259796177322376,-0.58516187241333,-0.24354257549997,0.373453117946321,-0.148820088224033,-0.0715917299154606,-0.248061739298797,0.789294467644591,-0.163394308879695,-0.0320151898587794,-0.392839076936725,-0.501082290641364,-0.202591135068359,-0.222776919250575,-0.450606600456157,-0.180718277596582,-0.419290167137183,0.585446847046919,0.482228782405735,-0.211625393901257,-0.225945613820447,-0.74559385041987,-0.56398326954444,-0.078277846761683,0.417400694763317
mild,-0.0194595956825401,-0.0625403422316413,-0.203972813075092,0.245214018868377,-0.116828335977465,0.117680445037997,0.454897683758849,-0.0083529759791071,-0.260477588176994,-0.45959506004917,-0.532649284651347,-0.0720789567357599,0.0809337018735673,0.079813003225054,-0.194316694319444,-0.254446524958684,-0.242481707344125,-0.313106114096128,0.486648705639151,0.115619310740211,0.0870947968484921,0.121642440016955,0.487609936626326,-0.0476498860934764,0.157329901108023,-0.290347229853404,-0.486806857661314,-0.10572485243967,0.0620562069647224,-0.128173650344481,0.23158383687598,-0.303773619835143,0.326373115855836,0.580717332446544,-0.0590178498065999,-0.355829282074465,-0.632298388559655,-0.146645563949751,0.0877635306839844,0.525907144589556
mild,-0.068819980872945,-0.279174635244165,-0.266035159003511,-0.0463983668614404,-0.0941498816133784,-0.0445602535332533,0.180464987965413,0.0214874311519703,-0.32190215508337,-0.42183964791661,-0.584425536639848,-0.128575698544256,-0.0410431463665462,-0.144897720962225,0.0811566428562002,-0.480652825806381,-0.399023826266243,-0.465482666077088,0.303928653541446,-0.120099615353931,-0.148061934327531,-0.0235096978949116,0.332109438043289,-0.242314835812815,0.0747296014118189,-0.376104054626906,-0.396102583776606,-0.167783194992856,-0.0543635293437734,-0.209135187033024,-0.0452983901676257,-0.390717570425828,0.403064870824957,0.558538364764756,-0.123735401051353,-0.337724954961432,-0.693250947702147,-0.341014862816798,-0.161609642181127,0.349531691308043
mild,0.0531157605732986,-0.0339119944037723,-0.295928018076731,0.161528718217161,0.182596331804026,0.0216437460941521,0.3768270315795,0.0315665371453654,-0.184138168910683,-0.174799454019598,-0.317658993629635,-0.0315339606716118,0.0838847321032066,0.0881171450295015,0.0163783080300038,0.0662347454921313,-0.194477447153552,-0.0625988449672133,0.477706634310507,-0.124964599526645,0.0723502173520133,0.0661950126106124,0.340591325074144,-0.0257175535717445,0.247581221090843,-0.227591838907177,-0.164753303206041,0.0791789089806162,0.118890309081418,-0.151697344294897,0.138373720895124,-0.197089605612751,0.492220305086184,0.357134937106471,0.0203159824122412,-0.0229465680524992,-0.420170978472417,-0.170340181485442,0.097961589605447,0.445216587730261
mild,-0.305597191436518,-0.311694115061186,-0.234366754800521,-0.420286299009377,-0.661375075821133,-0.248753670428504,-0.205509325572433,-0.19559271046873,-0.527050559066148,-0.435572124952445,-0.487094530029494,-0.0714416564148866,-0.303560271980494,-0.138366493353279,-0.450919295017832,-0.137538402620201,-0.272668398145123,-0.611004746923146,-0.191790875398823,-0.266981625852271,-0.300917841159856,-0.331745185381491,0.0018989771757881,-0.407322534927123,-0.429965257838751,-0.390045040898448,-0.688920371907777,-0.49717231647348,-0.567529640903207,-0.341237762541555,-0.154002362417577,-0.406316597906387,-0.0972305408062891,-0.132813321266975,-0.134549919308914,-0.460878656167926,-0.550650063358757,-0.575386959224094,-0.276629599301957,-0.107750823228032
mild,0.045328823034081,-0.0711713843746351,-0.125659734681882,-0.073526821411047,0.328680478857653,0.111275629227499,0.319322739762272,-0.0669317102756446,-0.0635421555535176,0.001261372866238,-0.43969113764566,-0.198481003123732,-0.101516325477611,-0.12898340523089,0.199064636623705,-0.167335030536631,-0.277271684115777,0.157478592697746,0.25993168268232,-0.0379264942433257,0.0559137129698921,0.0279221663303851,0.152716718669846,-0.196460743893776,0.318791077100859,-0.424968813567447,0.32776619006856,0.188750164787212,0.356107390916565,-0.173870006338275,-0.255302088451547,-0.198456286079194,0.207113509768441,0.449289077555512,-0.169363356917485,0.0289121803384031,-0.0841385777462736,-0.126727473802521,0.0412893821556186,0.249879995273887
mild,-0.093863657922847,-0.0888809436201753,0.0540034065103585,0.0473079702391053,0.238425234054723,0.205481185318853,0.193739258952994,-0.0998962490124647,0.089415551849516,-0.196158384364131,-0.0937608362483988,-0.0635985054860451,-0.111316967843789,-0.106800680906882,0.172963170961641,-0.0012323431049793,-0.106265956175132,0.0334126483951993,0.391227002789119,-0.0304354785131099,0.150660167464005,0.205802804468213,0.35610933319885,-0.13389408738612,0.217200429104501,-0.112153721521605,0.0571673704342362,0.205147624122312,0.10839530135654,0.0851321249379102,-0.062625944611737,-0.0784339251725368,0.218607980467208,0.305257137873507,0.0916068162717989,0.0037709820331229,-0.141249856983788,-0.0049818228551557,0.16514758822747,0.438211903899772
mild,0.0001538908619401,-0.0367963558821198,-0.220060373482606,0.129231201104799,-0.110684394138133,-0.0290648541010299,0.335647048617176,0.005572296804896,-0.314545878755515,-0.335432949306417,-0.511692810399223,-0.125558923868092,0.163929308853297,0.181596629655663,-0.159017576933328,-0.126352948253791,-0.197826121478475,-0.172139140188587,0.424095956942779,0.0643771495053785,-0.0014108383180274,0.0399688072947399,0.479004960680894,-0.0861850835462042,0.0560918830119992,-0.271147965013127,-0.518239452603733,-0.0264455749551632,-0.0470609582937068,-0.132519960923267,-0.0169496142737684,-0.300947319163004,0.517692765509351,0.290211495259738,0.0496128514752406,-0.250854704623807,-0.524612341709086,0.0564462307397814,0.067658399014119,0.495924811646412
mild,-0.0977383366746738,-0.257355120445659,-0.374501351069946,0.0659310533533747,-0.253975995077562,0.0931462986104798,0.3788493263149,-0.0660693694866155,-0.478283700286246,-0.529595333657466,-0.590326266870079,-0.166602373257783,-0.0623578852498321,-0.0959726865001198,-0.507985635909315,-0.101304214607483,-0.31159765956206,-0.277122126635972,0.486195215554473,-0.117387012080219,-0.0335487946206285,-0.0970652603256624,0.736811623675997,-0.157692509719449,-0.0019760020141546,-0.411897612671268,-0.525323274038116,0.0308536028748014,-0.165627258705514,-0.227713503260104,0.0152657554097781,-0.378000642941027,0.651238497711203,0.526197789176879,-0.126291768366273,-0.357486926125666,-0.649386992118043,-0.417747198348967,-0.0486075929540147,0.5424893626384
mild,-0.14398268942926,-0.282630075408895,-0.324903012978555,-0.0577877986562613,-0.329013943425076,-0.127270793268307,0.292388376043534,-0.0083022472629814,-0.611116896159056,-0.620019755998172,-0.635581893623866,-0.149742834302594,-0.18078488992054,-0.14824847410988,-0.335232309819731,-0.0428949123380445,-0.441618712855747,-0.522326899480353,0.334008856454875,-0.228324496938533,-0.137861658267155,-0.0688097819757434,0.63651436319887,-0.471268568275109,-0.163022805842352,-0.482900903302905,-0.524849095426603,-0.0913873855304037,-0.185075903830672,-0.43126600892226,-0.047442226358478,-0.580753549714283,0.445203699928606,0.488243201006054,-0.199434761361545,-0.471854736133114,-0.742144379656024,-0.618596906021648,-0.226435345224172,0.348600687989146
mild,-0.0588140124080955,-0.17392107694431,-0.33780725901411,0.0479347528379287,-0.268137367955655,-0.0847962547394093,0.31246673920392,-0.0654663046653644,-0.548889175292332,-0.581093448301825,-0.569399792958814,-0.102520577288881,-0.0788245794673873,-0.111778062371123,-0.418259695019291,0.004696634007906,-0.423859578846888,-0.437153881863437,0.463543086182261,-0.0614951188561324,0.0259444382822232,-0.0217170252958287,0.65590733083854,-0.375192157729693,-0.0635331149108748,-0.456677211829373,-0.510961771739668,0.0509502404967117,-0.0329315284189178,-0.366457208498194,0.027804822758436,-0.388574759024216,0.429140999704525,0.584489072825394,-0.115076343484545,-0.322067675530103,-0.674283025846286,-0.528648558916432,-0.100861400930151,0.464634039404824
mild,0.0113854654118667,-0.191149020892875,-0.317875076927787,0.103773132546614,-0.244836880877097,-0.0006377660356889,0.494679319760063,0.0237196574067102,-0.501518370506266,-0.579510769379914,-0.649934079048617,-0.0407806065108809,-0.0158484774707651,-0.0304586663609634,-0.374181598447297,0.137262640627245,-0.296491949444277,-0.294174583766489,0.494029237793836,-0.0205245725059009,-0.015665442250469,0.104212888837262,0.728317769124324,-0.348133841905068,0.050105041002191,-0.411178063234096,-0.448725247965279,0.123833154726697,-0.0253813482580037,-0.299172934379415,0.0829519858641961,-0.410816125435484,0.581809130187293,0.649912034274746,-0.0751529412453634,-0.398394523105215,-0.671209394901954,-0.478905552434659,-0.0181051770340454,0.542612509596119
mild,0.0307902198675315,-0.128290951857039,-0.217252096210584,0.150151047119673,-0.220311291565714,0.0507777958886283,0.462163076438779,0.0989532016539361,-0.476928399982194,-0.493207790866498,-0.586352688902434,-0.0865827743226188,0.0260816195033844,0.0092980448168282,-0.559377057000419,0.241877855567013,-0.131192371728569,-0.18091579532401,0.402687673781026,0.0726629609466102,0.0559278037415539,0.086781514603542,0.644975796775429,-0.19485946293365,0.0440459245976165,-0.357462408627704,-0.337363570183457,0.0381707327671032,-0.0310931356721951,-0.316005190509744,0.114779126557136,-0.265730205482122,0.632480020056206,0.503384956924336,-0.0497062534533188,-0.318477391193723,-0.481939960356299,-0.356826733489461,0.0483507616448917,0.474707741450094
mild,-0.0561034023612821,-0.0860771043706135,-0.232923435727862,-0.137426154301821,-0.240895723661181,-0.0391602261339853,0.283312959512144,-0.223926036976793,-0.257571598580525,-0.45692929509318,-0.478957182430598,-0.0792657202029702,-0.122976704058357,-0.123739907997321,-0.43132548764016,-0.0254464389242942,-0.26642640557781,-0.177749042521606,0.298386428224812,-0.185407417111621,-0.100265405412401,0.060437251293684,0.484612549591592,-0.249834312233312,-0.0058537590023307,-0.303590281773795,-0.573038757382702,0.0460226052909822,0.0426855402952018,-0.271471081512838,-0.201732878053641,-0.366410873475683,0.363263914706543,0.553019131282209,-0.130225191744203,-0.151459700397764,-0.587704604993915,-0.369047703686747,-0.118360101037264,0.372124017020425
mild,0.222069249486867,0.214653104667652,0.135655439730983,0.29397331473347,0.202083600151204,0.334644233002876,0.433242718579435,0.093061488473775,0.187054497261693,-0.210831388837027,0.0435095316925204,0.0335411206970792,0.267640794695451,0.0880830541676629,0.17374593324509,-0.002783684704522,0.126289941486215,0.313352734693076,0.564990078311816,0.231432085784497,0.201860981827989,0.35077280796279,0.574750712329996,0.0685066040146642,0.402849964914646,-0.0380990222995454,0.074592537431682,0.212884223356525,0.293359946677655,0.150793773453162,0.382808368094567,0.0718890808812926,0.310833398990675,0.478310458350133,0.16970902316812,0.0712761074471045,-0.155825530477945,0.135056470646809,0.30843036309743,0.574954521064312
mild,-0.170774888298999,-0.390391968901857,-0.50478027290333,-0.0337972711655587,-0.287930491946904,-0.131882851922898,0.283846180440894,-0.0815396381845458,-0.64107002476138,-0.629786271819906,-0.698778387293307,-0.268127868923198,-0.140842192420065,-0.215135393055221,-0.338618324499912,-0.139113240366777,-0.465841538716572,-0.415884754068109,0.322064964635587,-0.165647201512866,-0.184998690558629,-0.243850275399352,0.741221514199282,-0.524266763789838,-0.17660606823423,-0.508075169455038,-0.615473157694712,-0.183622551574115,-0.403312418458829,-0.40663903293889,-0.0566678499561975,-0.609007082547352,0.663659091065429,0.537591869553493,-0.216685998111266,-0.487763047422248,-0.750292835999936,-0.612008325174511,-0.287630866280836,0.403779890975667
mild,-0.133253154277352,-0.303225045079467,-0.460925649919438,-0.0262214889678052,-0.14019803131218,-0.102875225561732,0.270296621268329,-0.0072963112467731,-0.621473859011782,-0.514875227028888,-0.691194402426014,-0.159500654876618,-0.155011930111306,-0.160108511061034,-0.233022169272677,-0.176843464655589,-0.379641505308761,-0.309871242557317,0.334536047757012,-0.124225211866663,-0.163923239217776,-0.221306736710147,0.675014180856011,-0.496943694579543,-0.0759248052585187,-0.448267625426584,-0.595667397505531,-0.187612445239789,-0.328474494405418,-0.393723580613838,-0.0564721390845793,-0.509805677166555,0.483472339114531,0.448470307609109,-0.228104990266312,-0.450197795677931,-0.686381161325365,-0.638192176290384,-0.0917319489399829,0.374957991918105
