group,CD11a,CD11b,CD127,CD138,CD150,CD197,CD2,CD224,CD226,CD244,CD26,CD278,CD279,CD28,CD3,CD305,CD326,CD4,CD45,CD45RA,CD45RO,CD47,CD49d,CD49f,CD5,CD52,CD54,CD57,CD58,CD62L,CD7,CD82,CD95,CD96,CD99,TCR
mild,0.113756002700859,0.325244557210141,0.0545005086900673,0.341879998401534,0.271357081234267,0.101991576671061,0.147892343982741,0.329940629431414,0.41537069981714,0.205920031718704,0.0555153432947959,0.114326191067648,0.438761466088119,0.129108081084801,-0.122391724276899,-0.0386391508746094,0.513019363326567,0.180406759196773,0.0052705528544003,-0.332612888444748,0.45774028408743,-0.0453320069617205,0.210571728599476,0.45636537376976,-0.0911866547657747,0.0652551563578838,0.284734863780938,0.369509842046547,0.421167455428477,0.0018290292581558,-0.39428143778773,0.271380063033288,0.456975560736543,0.281962596064785,0.251322122840859,-0.0804646851355671
mild,-0.177203802293824,-0.184859336203873,-0.411388749950634,-0.113403561417678,-0.199882503182453,0.0072954304386746,-0.34018940866487,-0.500994354082053,-0.359226973089516,-0.219152223546505,-0.401818763626821,-0.165784682505782,-0.0715717366532488,-0.398343731782429,-0.143628580267598,-0.159568857282492,-0.0735949341202908,-0.307963712356997,-0.212775082247575,0.332932237132653,-0.210980674691555,-0.242711077158806,-0.349166328949925,-0.352841840928914,-0.117998335296347,-0.231181194797567,-0.204826401135466,-0.0426213121648203,-0.289328796418968,0.103701405635335,0.112496186895787,-0.374908906196565,-0.459629430264775,-0.207981021647125,-0.308430312564323,-0.091852185726999
mild,0.0663530112777717,0.0427476598013683,-0.219359116619888,0.102965286380407,0.0991514003920229,-0.0398737167423256,0.0549321060544593,0.183675591328488,0.150516188022729,0.0292915147726994,-0.0582578487948018,0.275955250597448,0.0186005740583184,-0.0848319762697413,-0.216473014504654,-0.0325665927294356,-0.0323396768778195,0.0823657165513679,0.0455334536853093,-0.319850555906159,0.328960720465391,-0.0135175482950821,0.267025164946648,0.168434988573741,0.0996615174382228,0.0720602625572531,0.0728595738833456,0.162537359410157,0.18458005179529,0.175792945158362,-0.0894434178042635,0.147676099464361,0.267696724924814,0.0146319730270206,0.153362093259665,-0.215743039382701
mild,0.466077881578261,0.280173847134748,0.418050724097287,0.168926043032322,0.357519781504345,0.101508206722576,0.512552127446926,0.383293058588187,0.467599879204496,0.160471098308505,0.348909603593818,-0.0264571562947857,0.117636928732119,0.345151333061292,0.164940359297567,0.0318551965437874,0.162096912907336,0.30517857397147,0.279304353004375,-0.199819085329729,0.12713061524168,0.328880064458715,0.108620280597954,0.485567855235876,0.321488501430912,0.415005183864736,0.342632691650503,0.240037688928955,0.339527754536403,-0.386673286496061,0.06408909780348,0.368615271433175,0.482832357507348,0.421375482239689,0.430378346712851,0.0983708957705202
mild,-0.1705339137154,-0.111898425371354,-0.17122846998735,-0.0111659300663877,-0.218895249430042,0.310110858049298,-0.28737450844869,-0.433132020665533,-0.419477098803706,-0.0779463088922831,-0.285435964300642,-0.317735001175164,-0.22246867271539,-0.198484260413998,0.218101437679989,0.333932418944341,-0.118377366401839,-0.195787226377555,-0.0268564007826009,0.646077492221666,-0.380416051682583,0.0766217594501682,-0.152658281530763,-0.409694989084315,-0.0555294756859224,-0.0275284546717986,-0.35712122664779,-0.137410569326958,-0.334356454514673,0.0829457411767758,0.404789484923955,-0.367851930910715,-0.598586161302864,-0.357145923370419,-0.46048637561267,0.212443177600568
mild,0.269516623300551,0.412980416035867,0.480802120267966,0.315652131937725,0.284144388980873,0.402416295292418,0.356165816999613,0.0984072493740468,0.206114564407462,0.140225707325142,0.349483066730485,0.232615279958317,0.14298927020982,0.327949951939599,0.471489230155489,0.325783487990768,0.233062355217946,0.533983387983461,0.360085267869708,0.24515128857378,0.306071214052239,0.476009317347712,0.135797406893845,0.365018502340283,0.505964055814331,0.448413001925296,0.27417584574565,0.348002573466431,0.181543412792455,0.377942772428644,0.414654351414913,0.306325357857281,0.12235995480815,0.263005537924259,0.26746821236653,0.439448068473154
mild,0.0296468834756982,0.342874619226947,0.284998062273311,0.219482577681583,0.0796603730927012,0.321689947018659,0.195751966451466,0.0095536230548351,-0.027530085017778,0.146767876680494,0.442223497364069,-0.0179881172309579,-0.194247869128276,0.18344908696233,0.314143585613288,0.249312819055084,0.109833770732597,0.20330797248246,0.215214525052079,0.475494588685256,0.0274106689000605,0.322245253569238,0.11448143628839,0.168851294203905,0.170551132975528,0.0484060948277561,0.179509242125183,0.160992844593219,0.0130370433448153,0.197389009529004,0.167619735213984,0.0771322454711569,-0.0755087087774708,0.142638695031378,0.0779870111000177,0.337959871476519
mild,0.0083107183724533,0.144310187342487,0.264314632352934,0.0659833936322032,0.367580774208331,-0.0216003747217505,0.265032919938533,0.282919551223899,0.327616744852496,-0.0788847094853212,0.16782980716819,0.10058315145294,0.214867321473428,0.204913691452902,0.046808948034444,-0.0724344861604167,0.082213445908577,0.28377555630215,0.100838871929446,-0.0471047931922081,0.126266374741114,0.0459261496333228,0.428974149219762,0.166701584947172,0.157620100776993,0.0823546196069733,0.275090849598771,0.022079350454618,0.249378103559995,-0.0823714043733588,-0.134162867728269,0.173994259339163,0.275159115403214,0.104655189761918,0.20297847407229,0.119057313451099
mild,-0.171145399683631,0.27689223325595,0.1788872470366,0.228047129571906,-0.132272396489457,0.398725781834345,-0.127568421464743,-0.161853629688944,-0.184086249652986,0.0675731623162047,-0.0240545618693546,0.0186265817603151,-0.0064931935726832,-0.0223158681472124,0.475099504657101,0.316823070038584,0.175791608342195,0.188776023220845,0.131793717965449,0.532317623846635,0.13397892738492,0.193402163920493,-0.109077444268933,-0.216873560472652,0.179963044815321,-0.0350155775522251,-0.0350532187609047,0.267734992993902,-0.0504538603718752,0.367794120318628,0.561162123603006,-0.193480379814216,-0.249345919485525,-0.0587765828206884,-0.26933159163031,0.54137722393029
mild,-0.247019139646076,0.222774101138115,0.222831778864986,0.104855721989349,-0.196324266696855,0.430789801725513,-0.242258014935253,-0.279315801803722,-0.264427203676845,-0.0621723401791089,0.268291035427371,-0.182914933564299,-0.318470184838279,-0.0464388499108551,0.446633890040652,0.345827014007336,0.103342975685154,0.136610882856189,0.0560369747473162,0.625761154470898,-0.289238866255792,0.314677587455807,-0.209393932507822,-0.0954871592105986,0.0714465630225498,0.0574077760463478,-0.0920595327583435,0.117168736247688,-0.185709285426772,0.515955210790425,0.599395624289286,-0.131010115856008,-0.401526409100222,-0.119104393091837,-0.174438788660232,0.504455582269331
mild,-0.208401952709428,0.11166545874202,-0.0572157470835592,0.0582813942999171,-0.162439217825708,0.317105663625074,-0.228894847268126,-0.356671376058126,-0.405412423995411,-0.0398713431460501,-0.116932044381971,-0.009852525467734,-0.322650338299137,-0.167410383487906,0.497753401224515,0.319813817704516,-0.0080183420430976,0.0854536063486207,0.0569212706153112,0.562562631106966,0.0784647729096878,0.165089777785268,-0.276288711210873,-0.336900564384223,0.0583390773641682,0.0244427109298437,-0.171964944119339,0.0656987884377074,-0.223509515410928,0.378947119712498,0.429156311336704,-0.0474121580893344,-0.510793718181908,-0.236658405368917,-0.278721536303054,0.593700653139827
mild,0.0073261543062015,0.314378598379924,0.318496348118658,0.150804623951974,-0.144563863208149,0.393313640429465,0.0855386417712948,-0.200810106475348,-0.1891681806109,0.0972964294607746,0.09456737410333,0.018067203480295,0.0019805022143806,0.0417582017440587,0.519675825874399,0.292615154749544,0.159604004074159,0.389141622102679,0.314366665972242,0.321554646964603,0.0884317887639252,0.286458889833965,-0.0022428249929401,-0.244505981185875,0.265299395846528,0.338837254731765,-0.0123836454954812,0.230658817417185,-0.0969712341309168,0.358657008185143,0.520886051171812,0.040111032511981,-0.294602694979093,0.0419237580039695,0.176575683891046,0.54510511036906
mild,0.098291804955372,0.446200993327109,0.399577014463683,0.256844558083702,0.0347254058029052,0.369011687254812,0.147221488483258,0.114468061777359,0.145836809608782,0.0407453957721537,-0.0846312766818766,0.0400090203239907,-0.0061005272297492,0.260804760363928,0.379096210952135,0.23321559174131,0.243339301718532,0.415434722244517,0.329272689684016,0.3081191036728,0.122134104013026,0.354713327180486,0.049568417711793,0.1900523712246,0.416132277267898,0.380240059541492,0.17680888422995,0.289474110826561,0.0539804228602132,0.329736566812448,0.352871850616413,0.334534312833728,0.105306792901376,0.164514906814402,0.287939828001887,0.423883006781041
mild,-0.0427797584813382,0.0185228666228671,0.419930262461265,0.158451485642285,0.2892993029644,-0.189011724271208,0.168310250750827,0.105998434349441,0.271131766236219,0.17042947567489,0.344479438490356,-0.284504164700903,-0.0905441717091754,0.0618357904927225,-0.21585043447149,-0.0499646787137322,0.03636482433122,-0.0375791697323343,-0.203927977347917,0.0078552600386358,-0.0763911506512463,0.0248670496373331,0.449045334892282,0.267085407836359,-0.0032984655011203,0.0202168037705435,0.11909068370459,0.174648557129235,-0.126524321560278,-0.431557842844502,-0.121669357923774,-0.0924499245018334,-0.0421427137353367,0.0567762610062023,0.0771231180617468,-0.308986409534097
mild,0.241939542246842,0.291268240909575,0.411681342099223,0.225667725019043,0.341167904294954,0.0122390416800894,0.391155764608714,0.365789240076032,0.519035797458295,0.200386226824162,0.0416245085821732,0.112908137932413,0.282875814085425,0.327156152802464,0.0391126601804611,-0.0068348529820461,0.22930787203482,0.385656453775497,0.223182340994233,-0.155864390519579,0.188717672799661,0.245631456799179,0.39700839671855,0.62529549109892,0.273112830256817,0.434518734526068,0.324050079812327,0.24735553186069,0.387059258927676,-0.160445782787685,-0.276964351968321,0.426777694591921,0.562854818729105,0.417521077707792,0.480043808455274,0.0173342046674454
mild,-0.0561009541550981,0.0780267261233072,0.292131134985077,0.0422119290262847,-0.249167983054706,0.355176835078959,-0.101386102350257,-0.081052332343734,-0.45034663354069,-0.129537686703916,0.0489949798123085,-0.392104999308885,-0.112294563034283,0.023707544774678,0.228020770751162,-0.116230981551411,-0.0107619263048427,0.155582790810649,-0.004144284317971,0.270074778492644,-0.13379303578692,0.345907115968395,-0.333679577516468,0.126480942828642,0.0423504157210166,0.265313059666186,-0.0653588538445867,-0.0340719355295487,-0.218363769500688,0.0799814739047398,0.469325997346944,-0.214471301759439,-0.247889277941292,-0.15175505858649,-0.163389672416256,0.249373344837403
mild,0.159043305106734,0.0898469333566731,0.139648350491274,-0.0962276438448044,-0.0205019148380116,0.252008098101969,0.156210301234451,-0.182703681368449,0.0748070501352914,-0.0187655942808968,-0.0186107986543311,-0.140530779668221,0.0961780959151618,0.124441824353415,0.172233497952474,0.223246320121845,0.188173904898511,0.231332680414108,0.0990830650656275,0.205711055635662,-0.0691468547400186,0.176127001939167,-0.0490503410708647,0.137570874824159,0.212369702223041,0.122269358251916,0.0037927510168949,-0.0563874190348449,-0.0015418220026697,0.216179361744925,0.178275483029609,0.11567794627851,-0.169615329280023,0.031846367814365,0.0865595751684328,0.272435369357984
mild,0.36885701332626,0.272895802661812,0.388679099785975,0.18172260368218,0.239243430808425,0.0141226269434794,0.505173158104601,0.422125465474087,0.553394145812056,0.19130363825464,0.283962835457545,0.0449067452352886,0.418504988812352,0.298924703507756,-0.0623635988246095,-0.12107102378343,0.134848426972761,0.310668325107995,0.181226874116771,-0.208338193076055,0.378056882222798,0.321767052018832,0.452431593486591,0.60340326706045,0.233813086303884,0.255992860444551,0.379843986908765,0.348326426203054,0.358345587783649,-0.0218468104084559,-0.211216556224203,0.434252385320773,0.548795792569631,0.402059230416752,0.309477179525477,-0.0760698165342744
mild,-0.0778674663088574,0.0094423738430753,-0.0416297156717391,0.0850646181446636,-0.243458345059157,0.332029724533471,-0.246004846215878,-0.413302760680309,-0.320494006462442,-0.0615597404874338,-0.0303847102875622,-0.158423845045455,-0.305620029782071,-0.178649048710609,0.465362992016477,0.337840512529153,-0.02118258043101,0.0580271453976259,-0.0786999681726436,0.563703282367978,-0.20434789308743,0.106863097432155,-0.203910246271309,-0.269757245178272,0.106145135867797,-0.0745186199898769,-0.100590280060645,-0.0234814943163907,-0.271355194082291,0.436598885271467,0.416377749400611,-0.222489677066242,-0.553750057054982,-0.221205025697007,-0.31244169977665,0.450169612575261
mild,0.372962934717337,0.137816863969335,0.376968853945963,0.135534210208441,0.363929594371735,-0.181764753231802,0.508353035740791,0.600186071732126,0.490252347645881,0.217232871512266,0.398212255220456,-0.23380914179914,0.304305614403708,0.347735035875217,-0.288714119354592,-0.108138272241277,0.157808978002754,0.173887759074268,0.0876959299475661,-0.532306033243469,0.461077678271944,0.217259871353639,0.233530956818613,0.550033006403252,0.0643621918845014,0.174462573872766,0.431676713240404,0.121660438839446,0.506247978652604,-0.45900025985694,-0.423521624364302,0.351646011510148,0.549950732784083,0.420651230841426,0.53075748502291,-0.285598596015379
mild,0.232325527321067,0.17166553246372,-0.140577041311592,0.0435819786826183,0.118047911023081,0.117698258542574,-0.0515189313455755,0.0381500505327852,0.0074600682364566,0.0919786458175658,-0.230563845972249,-0.0515193132122032,0.212579118333969,-0.0418259868245915,0.0159518259304414,-0.0399032647364728,0.0948522922031693,-0.0043875706488894,0.106251308897854,0.133027057632932,-0.0365141394811233,0.0548600181454021,-0.100733837359031,0.248941696305578,0.0031973177942974,0.0292660456945038,0.108499026475469,0.236688494973614,0.0246352741884916,0.180982868422384,-0.0932186538083214,0.0373860216526471,0.066999875269853,-0.0347430866297139,0.134244167696485,0.05487252099606
mild,0.332570695653272,0.54811699883645,0.553401270780174,0.387999166941769,0.267742649024043,0.407129905011437,0.383556260660422,0.190206764571523,0.271057620296005,0.213538580930225,0.328473158146549,0.211407058512726,0.137848133066969,0.344813865904317,0.485719479372987,0.321829500920618,0.272520823602244,0.500155062954198,0.481213847043846,0.235273967146382,0.245381694600495,0.628334446346495,0.177426258006338,0.40089669997139,0.463187448968123,0.498193065852188,0.368393252915115,0.502715084591113,0.266333097324269,0.26871648669142,0.257592779403286,0.302117889141724,0.183295543830414,0.296413223254164,0.363573158127366,0.429808782006138
mild,-0.0474690605120923,0.185256603242521,0.278247941538077,0.131921803964105,-0.0941601733096127,0.206413477504734,0.0163370143658404,-0.164233550829039,0.107666845215804,0.0623244326697025,0.174087385355132,-0.304181789986101,-0.207720669193925,-0.0758549096481382,0.14312975101598,0.1552492737359,0.115208782536326,0.0135051894417285,0.0093614381551142,0.2830500141203,-0.077285787716293,0.21204657516647,-0.29872321947528,0.27547512829426,0.110762677830536,0.0221735013422352,0.12280297317003,0.213052156252881,0.102538663023943,0.348774182145386,0.122575433089251,0.12350517177429,-0.224543579940964,0.0938558906741992,0.0250752179772254,0.184589679509984
mild,0.475100469600981,0.371414190440414,0.543555441145351,0.264005235354611,0.548007045037441,0.132519872178761,0.51966102419294,0.616008512779828,0.628416461321424,0.0829882875907755,0.538825260111667,0.206840678851771,0.381933093872557,0.496677076000281,-0.0266657173964033,0.303129798207187,0.251470258884249,0.330834452566356,0.324064263421613,-0.095186518372806,0.412129143295059,0.385049571122504,0.576557054347397,0.612146198417304,0.383041133563969,0.413024555267362,0.467939315148012,0.336392059583011,0.577008947457512,-0.147509468501232,-0.0907413880361117,0.495330003202902,0.666258432653709,0.543522001855185,0.599355038938778,-0.0631101598349122
mild,0.412920811336155,0.377692305726281,0.464470244788274,0.162154789125836,0.410753635737897,0.201154836051255,0.463994609067297,0.226170624957715,0.407944238819477,0.242500756502448,0.292468191923368,0.17433141156252,0.174989197155307,0.27072629053195,0.231258905412853,0.362560659620251,0.186414930695015,0.370452884700552,0.317896013046554,-0.0151886303515042,0.167036603288701,0.29593524917451,0.397653432683242,0.123872325257587,0.431055618093905,0.425016108446147,0.313392982400649,0.236947695832267,0.335125951353566,0.180058103802093,0.205866690379703,0.377743873189258,0.278871415527815,0.343533265439838,0.338479801575495,0.206037231104302
mild,0.253524408262045,0.492516307688474,0.550247903713258,0.335132736434283,0.297660701040954,0.422462924599093,0.359593913877805,0.194492143134229,0.298347402900411,0.230100588252828,0.593587539934477,0.176935256505799,0.194386034256487,0.363936702204165,0.462061616923385,0.36102848281678,0.287227746402663,0.536112860618047,0.437950805133908,0.193756456685454,0.165244466873625,0.507448188458051,0.39204476736839,0.311724450256346,0.390181451409497,0.431443106867619,0.359084511180631,0.455435685903432,0.265923012925288,0.158403299396235,0.388712584335512,0.271461734877849,0.223067804238503,0.326307678180223,0.299802177776613,0.429324077847932
mild,0.37267996594542,0.154233627026655,0.197741403113329,0.241970903635737,0.458506369699354,-0.098292042494713,0.630691229546544,0.458885631992229,0.670087907735862,0.189876551508431,0.27513241008341,0.299767680238553,0.322848613886525,0.488605969134183,-0.157693929092715,-0.246408780657329,0.22457020472936,0.39022670422515,0.344166936280411,-0.617482917710717,0.575014543592836,0.211339442788654,0.347362829608916,0.705421607435172,0.378181091031961,0.471166287283451,0.390714684789445,0.174423459100501,0.520599562216292,-0.1688806347367,-0.332031130482686,0.546658685609866,0.705090737579368,0.431181737653154,0.637455026597008,-0.187187977177201
mild,-0.0391763607312984,0.341273491129162,0.189135092396637,0.209271992568426,-0.040756539234981,0.558292941619775,-0.111488156773026,-0.314330805315968,-0.246868106430487,-0.0013039167640064,0.212927776609774,0.0821642408726957,-0.0848781564583917,0.106352691678834,0.641751599665435,0.373927418080997,0.161191719688479,0.284999388465823,0.247889131759188,0.675899644507263,-0.175529602535547,0.344899507920249,-0.130154024882614,-0.152368144542593,0.212534245746227,0.104531058274478,-0.0029010187769705,0.292897428650267,-0.180852556917906,0.564718355092909,0.713952538382707,-0.0955925972519167,-0.367219362256239,-0.0541839926822231,-0.280534280979268,0.669533078016
mild,0.150485347707709,0.444914561508072,0.486257977338497,0.355715372284243,0.194334805788223,0.493373719111491,0.239971917183878,0.0447038646830994,0.162591347000332,0.0740876385028152,0.369940905338354,0.231656157863162,0.0759965101144253,0.349067509327451,0.48332813858707,0.388766200536767,0.275920914470175,0.567864816225496,0.357082254073271,0.317597288621927,0.101732133750379,0.511772124131765,0.132879225650338,0.205945536670885,0.458379870059576,0.388783160273734,0.170153689656566,0.337619787881451,0.16275802024611,0.422712407553573,0.473002204814636,0.224665346606688,0.0282481004564061,0.195312687967271,0.116080063201977,0.532518684865491
mild,-0.256711513427052,0.123724694387136,0.059648533271253,0.0822296960525851,-0.319512216913352,0.381269770521478,-0.296362053766169,-0.413963152358598,-0.480764747715113,-0.155181308829809,0.0621427526377753,0.0217171173497117,-0.351151801761235,-0.0963284925286057,0.468418542767736,0.430431583890931,0.0510966092119227,0.182141847119713,0.0488504442193571,0.671178475709759,-0.312331228918711,0.240609654410749,-0.33897719111931,-0.339843911272757,0.148560519511638,0.164458288783727,-0.269832560400443,0.0988646014582941,-0.375834044547479,0.744100182190288,0.684107343025723,-0.209471094256007,-0.541329262740686,-0.243757077943489,-0.312555305287303,0.522414468939378
mild,0.222627398291088,0.451011019106161,0.49193407491025,0.305877198508078,0.26294131022675,0.452342907420031,0.360041442369435,0.169269563579466,0.247517043318266,0.135133915390662,0.343045987295674,0.215059494888052,0.122882373140855,0.436928060203219,0.482476394919117,0.384001617657125,0.304201006267788,0.518561085414254,0.401245390735712,0.281859394338786,0.197829394458712,0.525977845923896,0.25281393232513,0.226428770389173,0.423474508020198,0.475548893371028,0.268201021574282,0.317988598932146,0.28307059197024,0.410176405845537,0.398366581716385,0.286312666757608,0.128353554679747,0.294140026349695,0.309727196834693,0.463035610631705
mild,0.566154518180157,0.278112306622682,0.379808998140938,0.246656149759029,0.530591878144459,-0.158615529498853,0.617925402778971,0.560727377035256,0.794665951461053,0.415081806858808,0.14578881261692,0.336843201337752,0.495958419722735,0.373050174515911,-0.280821127251163,-0.0896595033280851,0.218426339225922,0.0797400838944658,0.302351248923306,-0.501225248885407,0.557354610338408,0.125832813654927,0.570511132026352,0.511356879451524,0.242734185149061,0.342603092274514,0.535401729921122,0.302877589963569,0.622740790884642,-0.402675755886951,-0.40161803347067,0.622433824665811,0.732514015732263,0.581454329598175,0.697936689470096,-0.316567913893961
mild,0.196387077828039,0.413198799423056,0.557909497208106,0.276184658288453,0.209096932617232,0.416266183845519,0.337074822678935,0.119283893618396,0.177801260901628,0.0838287935674374,0.392644191691755,0.175717258444863,0.0930444299885882,0.403864769453274,0.554298392512485,0.384579744147563,0.216760631570985,0.565623707202641,0.424521498403094,0.307035911676025,0.106216284456487,0.530506169730029,0.220158028243039,0.177555953910288,0.461321431812347,0.458428257339447,0.171715250260918,0.316244356742912,0.223748640883654,0.317473003412045,0.425878089467074,0.250417581005326,0.111061716150298,0.283760078080421,0.242300177755985,0.50255815807627
mild,0.432732390108071,0.168151510950915,0.645292879894531,0.227888092422053,0.499979734951187,-0.0298380968349639,0.677038291921252,0.436310710901232,0.666741713626971,0.16159053457017,0.586347706750916,0.228409140390738,0.273308175288102,0.560641893689762,-0.0367306564588409,-0.0106249656361992,0.268634936015941,0.479778226353102,0.356031170825371,-0.394006267584972,0.484262984601282,0.4234618226376,0.483130334993578,0.742795717761376,0.368663930796717,0.449317159193521,0.372024594731943,0.166909887780755,0.501565600605456,-0.142141478542407,-0.175410938235498,0.591673968500583,0.630623865567441,0.561120489949591,0.611553097138525,-0.0816660565105399
