group,CD11a,CD11b,CD127,CD150,CD1c,CD2,CD224,CD226,CD244,CD26,CD269,CD279,CD3,CD30,CD336,CD38,CD4,CD41,CD45RA,CD45RO,CD47,CD49d,CD49f,CD5,CD52,CD57,CD58,CD62L,CD7,CD82,CD95,CD96,CD99,Podoplanin,TCR
mild,-0.271361263475593,-0.299087435408947,-0.579629682262381,-0.362262062965217,0.003725101654072,-0.45965172708805,-0.319774421666386,-0.376281912786931,-0.0531814881355784,-0.509198036468725,-0.282306855610297,-0.177271459308491,-0.219557519680888,-0.277724658293536,-0.317370066199464,0.0199955068966245,-0.540309367580896,-0.12137165289043,0.101686307484826,-0.381696697357291,-0.526128931681462,-0.190836831637229,-0.596948416129225,-0.479041827787603,-0.506171205422024,-0.262327174885534,-0.3815337371523,-0.101586808976171,-0.169175869326966,-0.485044039090657,-0.406710783816139,-0.42655137341593,-0.435171644588419,-0.311882368648927,-0.209530576891041
mild,-0.149741405313148,-0.380725701876689,-0.445981367872811,-0.169737660650673,-0.172012032443846,-0.208308034113033,-0.0910618383727355,-0.015240901017524,0.0293946153213544,-0.270523695275011,-0.239919826772062,-0.0912269750844787,-0.548973944837839,-0.274630169636481,-0.241730929006487,-0.280855547773972,-0.459187884434809,-0.063266767561429,-0.294113769953738,-0.173957171229291,-0.516131577951867,-0.0166407271036459,-0.214937809614698,-0.369930802941602,-0.417997818694149,-0.279573791828142,-0.160805961558517,-0.331979530240634,-0.492401000119733,-0.249314780752243,-0.0693441365091784,-0.160678926960038,-0.197375659366035,-0.224964102023955,-0.54031919267621
mild,-0.380014953157488,0.0782755416722819,0.240841711272786,0.0373556191725487,0.107401120841117,-0.27187132628023,0.0145619106311781,-0.314614433225158,-0.527495940108336,0.363976799902763,0.0240107451602902,0.004599443030522,0.0751267707535863,0.0968026990952438,-0.0111943751070468,0.0585878466273644,0.22034928616543,-0.0918430157253836,0.331998367956139,-0.0993019239830934,0.346190048811175,-0.501845444527267,0.0354769937820167,0.169261865991911,0.38336412665949,-0.432312887995254,-0.0315975829839839,0.414260766871677,0.558864955377978,0.249271573089767,-0.0004204234385543,-0.0968580216485301,0.0387412810427174,-0.044245363994148,0.07734172553218
mild,-0.367348304370733,-0.0764830076137307,-0.387738780224671,-0.51966550976019,-0.119394056833955,-0.563409077458011,-0.570963693339854,-0.636923033774886,-0.203085737983506,-0.352637811736525,-0.211788728267793,-0.401037175534451,0.257197091823268,-0.130797200188841,-0.147079917834395,0.469067013152366,-0.197562698651032,-0.213040553748765,0.62786438242892,-0.458179955631367,-0.0935415758738638,-0.491208306795264,-0.544784452008641,-0.162716669973574,-0.238002939494068,-0.0794424012542272,-0.485559914539062,0.700571505967718,0.426725942668075,-0.375019601095972,-0.708169097372071,-0.463360823542257,-0.549605185448039,-0.23239793908729,0.339034375640783
mild,-0.0437897667761385,-0.46801487044218,-0.303130997344546,-0.0977654611796532,-0.287416367166437,-0.053237175441131,0.0210954333545542,0.0806295548803671,-0.0313403702790553,-0.185305025725477,-0.215530831390699,-0.0526238623662754,-0.599557044680166,-0.27930606019793,-0.184874362533704,-0.420510197677225,-0.423359684303313,-0.024789255338912,-0.456373076284209,0.0125601786087151,-0.469210298190507,0.0753080984912778,-0.176523125503798,-0.303444692673863,-0.358445650854986,-0.257915041140863,-0.128576097823255,-0.576199605612395,-0.58016899256689,-0.254869670790227,0.0831882829970575,-0.118942987712961,-0.0871305838042352,-0.107308641948337,-0.618706351128352
mild,0.0591507474632881,-0.118421227872324,-0.0510060716837296,0.0461555313308533,0.0650066282225334,0.0917030040710413,0.136136959644942,0.31062287869102,0.0987473796567396,0.0127707135911712,0.0208544479061192,0.126769053135603,-0.464755387918405,-0.0601193388322459,-0.0061068880394981,-0.206805043495556,-0.244735485671029,-0.172843283142388,-0.4630848945952,0.267247729621713,-0.131436226765494,0.30557602177769,0.144832112711524,-0.033269873240818,0.011354239859479,0.017939129999361,0.117753257816411,-0.15859085734982,-0.462262325046671,0.185733935250453,0.499852738052144,0.136451562700073,0.28404551277641,0.0052273886274637,-0.466028348412683
mild,-0.131952126438117,-0.226895060018616,-0.292673343574651,-0.174651212595617,0.0693739123753541,-0.262162001313051,-0.0919455203146606,-0.205202196127196,-0.0475307172664365,-0.225851416174341,-0.156358402802326,-0.0763793612132812,-0.290378145915814,-0.172598041872726,-0.109834362038769,-0.205996272684194,-0.0859135461418222,-0.151117440027499,-0.156061637368635,-0.172355679800236,-0.203835082095869,-0.583297400962711,-0.124695127363966,0.0615070553919517,-0.0733691601717667,-0.196557739966222,-0.135895984333665,0.0788362357304185,-0.228905562214895,-0.0433199074824856,-0.144976568972305,-0.128737912326026,-0.122438560996599,-0.224614731832004,-0.241390575423782
mild,-0.282499236785894,0.0567348520686136,-0.120549652497183,-0.211944467308762,0.0435984036003983,-0.433329511472329,-0.328410234000993,-0.531773153319655,-0.0708269706146893,-0.0916146031630649,0.0411619433516369,-0.407550833484117,0.461246887888012,0.009537589643432,0.0701185578025549,0.242111910294374,-0.0134852300059202,-0.135423128177237,0.677184303970714,-0.378770074428018,0.0136835522273133,-0.308635353419954,-0.412375030035938,-0.0332169055736888,-0.130470449903955,0.0905104113778671,-0.186250903830334,0.442639772857021,0.556095182601042,-0.205945304901906,-0.618412690928322,-0.210452147244517,-0.136442056875434,0.0097390061879048,0.453696086750621
mild,-0.332380653311958,-0.634336021300834,-0.598512390349454,-0.378039680549471,-0.268204420051136,-0.475279214249786,-0.207340073470034,-0.347371783538125,-0.205214117279905,-0.315657818848037,-0.397678610897626,-0.194224931678426,-0.573861633990774,-0.42712846270955,-0.352954257985683,-0.238883124030809,-0.663057315736303,-0.170883363128699,-0.367810569229022,-0.181124387675376,-0.612443022682996,-0.230551883785607,-0.318472174399634,-0.614581658224752,-0.58522860435368,-0.525062585123745,-0.369200371950921,-0.357795437431109,-0.443688747802042,-0.404297871046467,-0.23149911374514,-0.338731470002268,-0.386781139078549,-0.380318961013741,-0.574226809707825
mild,0.0248237834535311,0.0138615227417175,0.155878991888741,-0.0697168615378411,0.127386448169442,0.0581406290000321,0.0117510090680121,0.0113414411225741,-0.0834054892667642,0.401880699083838,0.0967526400778566,-0.126286068750291,0.079825053321121,-0.0358975604854044,0.119551137986828,0.182441654395458,0.18914975500919,-0.027830833334412,-0.192827278082419,0.0069523561155077,0.0795815291542216,-0.0682485312774155,0.214861258734764,0.143745057073925,0.179949411618205,-0.0558582212012487,0.0313750006762746,0.0498342285027521,0.35561476848994,0.134780514639058,0.0328861393257671,-0.169060216856025,0.133574834249485,0.0636711102061601,0.0604799805250786
mild,-0.0674800298171486,-0.297588355231731,-0.524745960502588,-0.069892088872693,-0.128094483306972,-0.159146603212176,-0.173986858163463,-0.066589470038224,-0.0831678740007821,-0.412687318642959,-0.267620706445972,0.0062363266520998,-0.201370278062165,-0.205066968784903,-0.237380735348842,-0.109887774283305,-0.176649702826919,-0.240423672369407,-0.201234587691632,-0.0283954328339687,-0.268920550063955,-0.163624707346119,0.0440820586753299,-0.298377010746786,-0.191924777136357,-0.272504755804392,-0.120069396355325,-0.256765398932786,-0.41074321145521,-0.144032755747398,-0.0044695171767833,-0.241323926791006,-0.0402066967234633,-0.284947356746962,-0.190982006513504
mild,-0.316439167505359,0.0039088493446781,-0.218104445526467,-0.403845220646172,0.065233798392425,-0.527378559901056,-0.507662231472511,-0.579231350139622,-0.124537944808294,-0.201856093184483,-0.0527427563953475,-0.172176642677903,0.28066230641383,-0.0763235159226175,-0.0505528069866688,0.476120153069344,0.147147307162453,-0.18399704445367,0.378936563797085,-0.258442846724851,-0.0749662679041933,-0.465348218251829,-0.554623311606388,0.0560866383271674,-0.157720986392209,-0.0422965928722483,-0.319593312237693,0.232932378156364,0.415947817056257,-0.362273361087138,-0.59624050455905,-0.351918933586799,-0.52076358784862,-0.0205606580266135,0.325814934239466
mild,0.508942857104792,0.0761938402901637,0.138556340544007,0.402118041196564,-0.0525768519331443,0.578332918800704,0.360694446176707,0.562542934820715,0.319471629150925,0.158546773590367,0.150204226799488,0.280486621936307,-0.161281954203497,0.14164128192935,0.0552211662878421,-0.228967486761646,0.277565482981414,0.246872334020528,-0.626400367175829,0.423873735817146,0.143648548152379,0.610458402210844,0.522570995160245,0.0772411531187745,0.163681066512004,0.112673197985294,0.316474615798442,-0.45707298723894,-0.623990713013852,0.239914221497842,0.558001364221394,0.270342907408122,0.478485184514433,0.0352024321121424,-0.166474071319349
mild,-0.407855644674032,-0.172125941520038,-0.502784021006827,-0.174182239187922,0.0274251446502717,-0.478710711860939,-0.35786331009998,-0.502923362164062,-0.177573177548829,-0.37637540889811,-0.213166060708564,-0.111088630058208,-0.0045043012150241,-0.127768128659865,-0.0353022394130932,0.265834560569079,-0.295540059482964,-0.208466291463044,0.175601784984575,-0.193527288940883,-0.260934750079238,-0.498878137150914,-0.340039090901406,-0.195375407344749,-0.273461841957296,-0.171035588934932,-0.247064969657341,0.245740786796552,0.0281091033463108,-0.155214423577969,-0.320473339098107,-0.423123877494306,-0.397858645814596,0.0429265373344148,0.0415266448611226
mild,-0.205389694152634,-0.446123976299116,-0.3585343140729,-0.315830170037912,-0.114118502753815,-0.191932087982351,-0.215683171461486,-0.338113616643267,-0.260971932284664,-0.404088183317233,-0.192187254489454,-0.328813270239201,-0.152476521504093,-0.364736358692074,-0.261348403446987,-0.271292401807471,-0.310573661064311,-0.0743735086258295,-0.115167111779542,-0.405053292963057,-0.234092399162768,-0.119677572386508,-0.229994863111819,-0.2019654010225,-0.308386413992419,-0.264979529520129,-0.316960361500438,0.0803286795783923,-0.255707029592593,-0.197871221190747,-0.233360631605223,-0.351014952407792,-0.37229078260764,-0.274475560020341,-0.276328949629105
mild,-0.0533238055426485,0.0117708829976301,-0.0009107174308791,-0.0715989343567787,-0.0667200847612,-0.0148278241799423,0.105956392512004,0.043886808289907,-0.0178088834755855,0.286085686781572,0.218134929839407,0.278312763903564,-0.160318691389596,0.0349678516410215,0.0364495055390641,-0.114466239535866,0.0756253863293641,-0.113436360870163,-0.264649211308005,0.176621191314269,-0.043356178199114,0.142953071180904,0.109855033184528,0.0909394345770911,0.0440417556963782,0.0010933662766766,-0.154928756078563,-0.0739240002039182,-0.270545025028762,0.145458683290304,0.0929770162628184,0.0590226116948382,0.0581023911811855,0.0879994067799513,-0.072336432531257
mild,0.0766796195554359,-0.115881572776407,-0.0608133886020233,0.142007894585626,-0.0392494582278841,0.204774000758489,0.274547289620565,0.319639655756063,0.0332834184567757,0.123302197580351,-0.0339005061263126,0.235181562344841,-0.456830285343684,0.0235200217011356,0.0436016705873972,-0.315963762705348,-0.135193873375825,0.0953194989689085,-0.386149354381138,0.192312913060437,-0.174156943591011,0.260543795502439,0.379760448365314,-0.089917225003864,0.0478547010988993,-0.0793151685778133,0.119227803461903,-0.334651648510912,-0.416299576089865,0.110485482070063,0.303226427573382,0.217137181474761,0.2052019232886,-0.147677059243993,-0.469704396104868
mild,-0.0972072014579859,-0.335538456230231,-0.0867565736443135,0.0064579632681641,0.0256495671196695,-0.0096439160347492,0.124401459799135,0.126927588946608,-0.280482343394134,0.125597165858559,-0.184737658333384,-0.0493297165975016,-0.498339725488922,-0.195225062282293,-0.115354644419103,-0.373386142012599,-0.263247138724296,-0.105676038620219,-0.657716436343169,0.0651254286017491,-0.270691441862044,0.0441217751391136,0.257886396164496,-0.251351168964793,-0.158612058404096,-0.283912305911151,-0.0627847324911923,-0.273278232450053,-0.422766667174844,0.0125407744679779,0.160704571793805,-0.0387531663210952,0.046157517691496,-0.209635688571606,-0.517195649197724
mild,-0.0320366911494127,0.0532799833364405,-0.0576779507545725,-0.316303820152459,0.0021929765398777,-0.278222002115094,-0.254447414412901,-0.269924156595837,0.0366124467845188,-0.414331118837138,-0.112670615372188,-0.316787993957288,0.112307939867478,0.0197629343925951,-0.0712387153804405,0.288026695102724,0.140925963238341,0.0326555522694968,0.241116294992373,-0.143102059244627,0.129115610276871,-0.295051318889357,-0.142936908876115,0.267387314448019,0.0647705299618238,-0.089321344283415,-0.120316194550493,0.45151516093014,0.350226596823081,0.053259958924386,-0.27377330420998,-0.173586638415234,-0.199743816233046,0.0593002066024452,0.192152296595806
mild,-0.046452322265533,0.242377351577525,0.0908664713005592,0.0883849242669053,0.132453919217981,-0.0237241759658781,0.392326222750038,0.148849470892545,0.146614366097922,-0.149013967552567,0.159397401530034,0.127504567041749,-0.122968888922143,0.107195275201522,0.185981423109547,-0.124022829616746,-0.057803613101533,0.230591837947402,-0.195707901641574,0.301912261014078,0.0786688607579271,-0.22897567159725,0.197120919252069,0.0784617666078028,0.159294801948208,0.284332941018564,0.191387325827929,0.103256433269694,-0.129193096035902,0.24167896174736,0.315263167206966,0.137937523872691,0.2828302696236,0.214070280715739,-0.0373781790363591
mild,-0.403331747770132,-0.581956891565849,-0.623168792564845,-0.460355058792853,-0.323717664412308,-0.524807008480587,-0.413165411088936,-0.48629192081232,-0.270217140565188,-0.457404468781388,-0.389573477553742,-0.335875154344239,-0.371511469935208,-0.423713416389956,-0.393625844460013,-0.0788413763729587,-0.651939047123499,-0.175077636840789,-0.116766439406018,-0.373878960877906,-0.538161325859618,-0.345357742945001,-0.598678145749284,-0.562795563195532,-0.551712860554407,-0.47089715603387,-0.513943377014815,-0.157298075312951,-0.12051312822759,-0.529125729063688,-0.504649567429374,-0.449577468066483,-0.537074667308399,-0.361835412578672,-0.427921047431018
mild,-0.195718872922837,0.112865776140153,-0.0673666356787763,-0.0046271761758261,0.024876233738295,-0.213553988647986,-0.166682787873818,-0.310993661707476,-0.144286445423232,0.0767060056297589,0.0978555019964166,-0.262008925506923,0.419729358330157,0.0513331490969301,0.0446559395829079,0.146917467656247,0.0815957001945384,-0.0425721060485778,0.498195538521642,-0.261687007537844,0.233653558154215,-0.366191895388577,-0.248572400387294,0.0247264944784925,0.139982763628103,-0.0571517212925908,-0.164938261732237,0.463241971210138,0.624301646839116,-0.140719128707305,-0.401140984601181,-0.0999604770123593,-0.115718514309885,0.0039559565476224,0.389635037980924
mild,0.0503469339786843,-0.148941612335307,-0.129232077301309,0.165146396791633,-0.248137966644624,0.168116696163197,0.212543223917591,0.20023376610442,-0.096729473223101,-0.336450813517106,-0.0830627194908724,0.192918217222521,-0.326128437537233,-0.0567759598782885,-0.0562818114286874,-0.061498717702731,0.0638813739361746,-0.0028797627710246,-0.492590250859977,0.0083322906045233,-0.0649965937982581,0.13549224792201,0.14261309436889,0.181885460143303,0.172366809317122,-0.134101929555334,-0.0117878224365056,0.0424768902240618,-0.459408519889376,-0.0352482641805771,0.261673081700752,-0.0719947869199268,0.0918147953090084,-0.199283774828839,-0.319342750474532
mild,-0.260811287428449,-0.154924398209659,0.132766710056675,0.150090256219753,0.135048183215597,-0.243147763630776,0.182155774555161,-0.553299942478676,-0.243340735130155,0.287886751146307,-0.0464732668014579,-0.304206709482108,0.204675971058903,0.118879059185199,-0.02209996566657,0.0997679542056198,-0.163946485841653,-0.0408936369161482,0.17981457151821,0.0180513225314427,0.0759054191037182,-0.410916516756104,-0.145974233178257,-0.0320465061822077,0.0650394485758084,-0.615289945316334,-0.138561538691116,0.391205326853033,0.485451995244324,0.116630283498844,-0.118616458164352,0.0437092567564719,-0.0565758842765932,0.0121173818291806,0.100753208741701
mild,-0.332680116337238,-0.230921540467297,-0.523188986091309,-0.376767685831971,-0.114149886599385,-0.664096204757387,-0.694025027242448,-0.732730626633458,-0.320051356624569,-0.526310106921562,-0.244449417627328,-0.321820269566861,0.278718496089679,-0.224330403873987,-0.266569094606106,0.243476931360828,-0.428005455348224,-0.111673465570907,0.476110219616152,-0.534395165623226,-0.280435387915513,-0.384982323540512,-0.7419663466733,-0.272249731146466,-0.290109698773636,-0.175903964305935,-0.477507168699784,0.401822121073654,0.335153333355891,-0.566920747445295,-0.665162918033622,-0.523203234851763,-0.76076243166453,-0.208280607018469,0.362739922509605
mild,-0.0427643685123933,-0.0965271104768693,-0.0554040303386232,-0.0918163650185566,-0.134441918858666,-0.212979206845537,-0.0135326292338301,-0.134520464794706,0.0072019209999897,0.0440585243802768,0.0737287715064179,-0.232280822314265,0.0135030127366549,-0.148824035410794,-0.178952631290088,-0.148253869461463,-0.381719037257821,-0.151320565928908,0.0872825762361093,-0.0189397928721085,-0.258308404477496,-0.0708607456303055,-0.06730725876146,-0.274221397828139,-0.371586415052067,0.098677085467867,-0.0842328785838663,-0.107597382560619,0.263196664752866,-0.088402774703748,-0.23130608790894,0.0930257339836937,-0.094277714809332,-0.0157336968335964,-0.0737986978640533
mild,0.167387572715387,-0.0306853500866441,-0.155462624711433,0.15954088543615,-0.0730463110101683,0.116231553202422,0.291147414249642,0.210150346742045,0.0515656291013875,-0.0828830160585358,0.0167322751693894,0.161979446868478,-0.459964929474678,-0.0056103709588304,-0.0489254810074058,-0.165536319872181,-0.239560074393043,0.0574410874317142,-0.377658389741515,0.109460917936201,-0.0769643171648123,-0.0680865342287355,0.230698741626651,-0.0734456494455178,0.0629186710781906,-0.0574826022479402,0.216411557936786,-0.445605152688042,-0.389153944959596,0.0913990805087123,0.370782424411398,0.0868745371164226,0.158756322688555,-0.0138372051076386,-0.439787848698781
mild,0.172875600989718,-0.0899982519590135,-0.0718794078349151,0.0605480215988441,-0.160598029868246,0.314402182906482,0.275060068873162,0.338208918176002,0.125525921886653,0.0852129457680225,-0.0044723247550487,0.191538496186406,-0.24810438078911,-0.177384596686443,-0.0113076012831426,-0.129254673904998,-0.0892802174748439,0.0947789403139816,-0.427270654336433,0.0763649502649056,-0.0830487400009922,0.0756507370688135,0.19143841319721,0.146660978442127,0.112032272961678,-0.025950785165104,0.106728810007575,-0.14042926741555,-0.181286030501961,0.208277350349476,0.417369228307768,0.0481340041917335,0.037006651055417,-0.0322408335524904,-0.273759917464243
mild,-0.458360729028937,-0.315923433977171,-0.464953937499126,-0.451731814136448,-0.131477900637341,-0.557565156859434,-0.634344551201714,-0.685727017522095,-0.296263063509958,-0.294047736400187,-0.37315429403353,-0.381447355435472,0.165974028429029,-0.296410525075463,-0.271504393720772,0.0364192968893915,-0.302212117458922,-0.275427412680908,0.367971595688959,-0.506490519432321,-0.370275624972996,-0.447328401535539,-0.570294887914084,-0.293839976083942,-0.300979712029349,-0.283217270160123,-0.631780351505797,0.32961931682121,0.229873952438621,-0.529233637958702,-0.774126048604234,-0.524886269563865,-0.590651309558147,-0.30200689665806,0.223572009625305
mild,0.0741915107075931,-0.0972006761762952,-0.0704900664535079,-0.0457873377204993,-0.152858298825522,0.0673937442657927,0.135428128884404,0.155732256375601,0.0908371935069163,-0.120681493496268,-0.0586146459312287,0.0164749410284031,-0.349710478104672,-0.110646200561245,-0.0602816185343046,-0.024408137917701,-0.202084703712193,0.0466659159311295,-0.314763504402678,-0.0150615468022015,-0.09691364855936,0.0595065090998013,0.0799395337385908,-0.0275162265579963,-0.0589605733850596,-0.107361623268968,0.0487519014255415,-0.211120798300864,-0.30948149115983,0.0606309258135071,0.285683909738122,0.0578695177892674,0.126713138051063,-0.0263960335781509,-0.320449312543149
mild,-0.269841908122584,-0.0651545385488184,-0.224607001362413,-0.370858171814339,-0.151746946674659,-0.561440925376334,-0.518270440985748,-0.619255091194483,-0.185514721651186,-0.349778487170042,-0.182671671313718,-0.452837302014942,0.541397014802023,-0.0843217240628052,-0.039531614907435,0.319359488304922,-0.0874552260938105,-0.0884825201375531,0.599973484316372,-0.378553652261792,-0.0995288388367825,-0.281472840498057,-0.573675332050325,-0.150629258629973,-0.0658212098241078,-0.0599293104925869,-0.412611523233604,0.428618332778059,0.517306744997652,-0.375744561598047,-0.727764633779828,-0.39297910903627,-0.627334262398188,-0.0606412908290681,0.529640520771782
mild,-0.0971933795864282,-0.0729405962930933,-0.336821131875294,-0.136298233212337,0.0092265738011122,-0.342920763383925,-0.217081049649416,-0.183521415135329,0.0293732704456994,-0.473278961669398,-0.006551849103159,0.0075986642355947,-0.0257438120077722,-0.0724139729892561,-0.0517600683404668,0.255556569648336,-0.100485863129874,0.0245670842985898,0.0242491097336089,-0.064477720449722,-0.156159924753386,-0.0875441337792823,-0.25030510301167,-0.0360590927663181,-0.18713600582724,-0.0888030150819356,-0.0715214654377961,0.168506120411433,0.0047020448768235,-0.0214697878462219,-0.0708301927114078,-0.147605510868075,-0.131953102081179,0.0208763399427761,-0.0460916490484678
mild,0.09283685253911,-0.171831043743785,0.239272786383943,0.231417412747098,-0.167392415122624,0.252707061933195,0.145701727311186,-0.0224300380320749,-0.144840112896396,0.349949391072549,0.213070560269305,-0.156441101967209,0.154000012712855,-0.02343826790675,-0.0890153629501555,-0.102694190438309,0.444791970077151,-0.0724489866663097,-0.0872466645360269,-0.230668759132514,0.0918525448393799,0.18197557599808,0.073493671618,0.196549171842926,0.0895891364244381,-0.224272319505068,-0.0951057935284952,0.0484182983427677,-0.184233032071593,0.221349842688854,-0.0298486401528789,0.0427489331538315,0.128380675311404,-0.0970154845716115,0.158062999045555
mild,0.216856347741013,0.176626104610728,0.128100693355665,0.10317553930062,-0.106137788516578,0.195830076388244,0.174751582293265,0.533202279455159,0.194969763249994,-0.140569023055479,0.0442851207265903,0.0464403092452626,-0.497348022577462,0.118947262784464,-0.0548710634647311,-0.325771703382829,-0.278634063993263,-0.0312296133842531,-0.22893886829665,0.225543467413331,-0.135831445637445,0.0884219132198852,0.333448136857613,0.164365562904231,-0.209670927556012,0.0377509277792984,0.228183595848191,-0.483783879376537,-0.537490753762312,0.20612582013173,0.403723100111292,0.314899700921482,0.33693738838381,0.16279069913963,-0.509885304786294
mild,-0.483796235834894,-0.172721777973141,0.212776359579782,-0.287713984239909,-0.167810379117838,-0.520827217945276,-0.365155886597118,-0.784633412822474,-0.602960433698085,0.168371406957765,-0.171260372246141,-0.59386417506189,0.204193954716043,-0.12508729435946,-0.166325742321551,0.280091364797486,-0.211136121032017,-0.149078269259578,0.453038633242134,-0.310460597655465,0.070130976291629,-0.622285457416332,-0.262531895763049,0.0229612374970263,-0.0166816379105505,-0.43045918825277,-0.396940517372105,0.102012897844112,0.814115321805139,-0.121217958392361,-0.560904147630636,-0.320332486199333,-0.717041451057514,-0.171655674591714,0.332809050522428
mild,0.231790334910131,0.0661297576010419,0.0208458740714036,0.272660826953993,-0.0961688496067217,0.339824734164304,0.330860755430843,0.538155583635953,-0.0282967743923674,0.155574922306009,0.109662252468422,0.142082051077345,-0.508492980434587,0.0756895398667866,0.0683523371060216,-0.318832862997092,-0.0221983957819235,0.0385234205540908,-0.475543277885128,0.26173290873738,-0.127626213800816,0.162270976263365,0.310610523847703,-0.0246647888364458,-0.0712254518879342,0.0120972599887482,0.316584917682984,-0.616781418383536,-0.649402118925409,0.268562035861284,0.521618092034697,0.239075082456625,0.497064861780432,-0.0349159299763972,-0.495820979473611
mild,0.327557711949843,0.265223406835592,-0.164314513586384,0.198463002257146,0.0411662148445936,0.433761885052591,0.360869921221013,0.633674253727353,0.135720480922132,-0.117507606128796,0.138209304835283,0.342732531371473,-0.566594085315963,0.0604830436507325,0.148541412663996,-0.343970801912493,-0.0317785871030605,0.065532003847048,-0.586963368999128,0.262372941407698,-0.219563770379238,0.53055461729756,0.465267825381221,-0.171324966558981,-0.0650375418392408,0.255068715827945,0.368001526758402,-0.528354761937095,-0.686165942166704,0.346816107777372,0.597815870376169,0.311738795070236,0.592449978294263,0.121861596561701,-0.507571019809464
mild,0.208739969748086,-0.118101174661902,-0.369783708132234,0.0650415316260229,-0.127764550301716,0.0975142688009035,-0.0113947816497992,0.272219989784746,0.0327915954777551,-0.441427905889248,-0.0759855548711079,0.32576804265573,-0.359163038073091,-0.209691302451488,-0.0956920659734376,-0.218054126526991,-0.11037172092241,-0.126855598047159,-0.341152965695038,0.0789359960390213,-0.370601509501007,0.144351405434752,-0.107051323574503,-0.0971038217793347,-0.308647579767773,0.125525034993336,0.087023757735349,-0.288298565227764,-0.508109955323933,-0.0871562441764208,0.261041901038087,0.0390601794287806,0.119011000624266,-0.227000493903137,-0.335010665635007
mild,0.285928346992797,-0.045721908981326,-0.161569957664549,0.151748792586698,-0.0010164801502381,0.240181786130195,0.212871431139138,0.524647277359649,0.203095965121189,-0.330930736852105,-0.0059069311745901,0.236563038380876,-0.563299883811547,-0.0861826036443876,-0.0411417011634393,-0.387054993765252,-0.252478300040008,0.0519206877101112,-0.336126205324103,0.108342562120246,-0.308572091657807,0.25153127337327,0.260528532805371,-0.268903972747991,-0.332147271023569,0.127681852681663,0.208210103895347,-0.625040248909755,-0.701769998947418,0.202180428397535,0.512635355732894,0.14565068275366,0.305168406536915,0.0983137954179241,-0.546955896687298
mild,-0.467449092990258,-0.139196553827079,-0.365812410424544,-0.426581861507627,-0.0827450310487921,-0.682287692390502,-0.477029886507597,-0.693446030392931,-0.332321654612619,-0.393904226901098,-0.170274697661642,-0.28352413363726,0.274812210405726,-0.190226991170233,-0.134125103724212,0.384671150496576,-0.315769109328944,-0.0108760441886129,0.380183054760665,-0.301933553083652,-0.158407441046711,-0.575985037258991,-0.39369197380139,-0.103947166230116,-0.181876370350051,-0.206785714215333,-0.348484091968735,0.573009886409643,0.458310188591498,-0.26247832864185,-0.53466616076025,-0.356864618535765,-0.495732178274512,-0.0866745803410428,0.354018592940891
mild,-0.584568208456853,-0.0014030580950511,-0.259816202177709,-0.465020850520825,0.119818724276277,-0.616176729505011,-0.342985640616789,-0.683405609036061,-0.31102173655686,-0.181886099930407,0.0133826957965186,-0.391373309937183,0.266541475853324,0.0542537513542492,0.0021856731388201,0.382464852882684,-0.117805416979775,0.033099125283223,0.44981348634764,-0.295180830566289,0.170837799485262,-0.64336625811704,-0.3197269280921,-0.0420698603910082,0.142656169601367,-0.168778334575931,-0.165576818148029,0.448898361251091,0.553144506156947,-0.159063333153753,-0.44963563918596,-0.318442697160698,-0.312715568631465,0.0291183885555082,0.393587716463017
mild,-0.210740114587761,-0.319581494235089,-0.396954520642473,-0.128911781315869,-0.243264349496678,-0.253584303670041,-0.251512933680073,-0.230419757540201,-0.190287963967115,-0.446182541380914,-0.241004765412301,0.0777360187733193,-0.0193984135536416,-0.287041221284388,-0.180203651522341,-0.0198488780405886,-0.218026498266364,-0.131855977053073,0.0181421375433972,-0.138112070016255,-0.239537232399905,-0.0851473457557926,-0.496031018393349,-0.218084560524155,-0.225832367683844,-0.239713736941779,-0.289006602895511,-0.189109466943019,-0.0297707565929323,-0.223171281599473,-0.115550553219188,-0.291610916760159,-0.291310878469074,-0.217451827215841,0.0083941762732086
mild,-0.465437142674801,-0.242571771922653,-0.0446988515342524,-0.417342290619484,-0.0713743144440491,-0.409661928464448,-0.491916530024837,-0.613375695542258,-0.404838086667987,-0.0024439340829516,-0.221875657069301,-0.376053379598769,0.520980244005395,-0.269717797176947,-0.209783355073027,0.0269198091643635,-0.106092143362578,-0.336293275576107,0.317209280320271,-0.379832633706922,-0.0263122913289973,-0.585782493287345,-0.214276419918038,-0.148779518687997,0.0323328148756969,-0.20517737783061,-0.492344590970562,0.445481673537629,0.525292085567776,-0.33702766689292,-0.697394597366366,-0.48938650656627,-0.563941965850279,-0.236706228013002,0.475864962554693
mild,0.528256107157053,-0.0621997884471164,0.478379413556643,0.488973652606092,0.668037211587826,0.573033763856266,0.611999658253355,0.536542173767757,0.304210992554499,0.565720747163094,0.605229619848196,0.0924531676546212,0.321796612419182,0.619292789192422,0.651021402525561,0.205742147562395,0.540463105149853,-0.0449436731620048,0.0437553806753442,0.600594819780163,0.605911691668502,0.324103952005792,0.357103262306674,0.573307872647631,0.655264882169597,0.432056915942659,0.494494645856245,0.147826429951932,0.288958780816612,0.598702823834016,0.482944626939195,0.571389575846632,0.674720094069924,0.648831289165885,0.32330083967115
