group,B7,CD127,CD138,CD150,CD154,CD197,CD1c,CD2,CD224,CD226,CD244,CD254,CD26,CD269,CD278,CD279,CD28,CD3,CD30,CD303,CD305,CD326,CD336,CD4,CD45RA,CD45RO,CD47,CD49d,CD49f,CD52,CD57,CD58,CD62L,CD7,CD82,CD95,CD96,CD99,Podoplanin,TCR
mild,-0.139359592549911,-0.360770691533362,-0.173562974837499,-0.0002499258693048,-0.229852465283563,-0.422208259086292,-0.257540459854301,-0.192411914378846,-0.0544345241245767,-0.0859062533784634,0.189239474963732,-0.199107990573578,-0.128839622037832,-0.0889570120469721,-0.337593274484722,0.0887871512310478,-0.363878388179794,-0.454433911206816,-0.240111869165457,-0.069303097995323,-0.346919917041291,-0.122858428429766,-0.187319102792638,-0.498488993271165,-0.266992030067059,-0.241830523266472,-0.414036593746851,0.0969967057493791,-0.212770161934216,-0.470055296486339,-0.25773510145984,-0.0730910529759827,-0.456684660756521,-0.449339101579275,-0.243925047837787,-0.0809627110822165,-0.246050874484614,-0.181804991276612,-0.279051007516247,-0.479147934111656
mild,0.106327760881106,-0.0681358807611806,0.0787866840191781,-0.0858968460067447,0.154393989748683,0.132656931659172,-0.0253968326437746,-0.220408985388196,-0.37335273787753,-0.256506257316414,-0.0549617182557062,0.0492438485650099,0.0677462790315926,-0.0233012772536174,0.0492276321046439,0.0956677418036626,-0.15132317269087,0.14451572948175,0.0037257206006356,0.0844186233554952,0.0247585416720643,0.0305912010580869,0.0525167476787473,0.0758728697797391,0.355845417241286,0.0161201024607461,0.0344231135988262,0.119044294104223,-0.147551796343691,-0.0683093451733086,0.134545267334767,-0.195539094456934,0.264357064594197,0.0283502564503885,-0.196539137578185,-0.322457153370674,-0.202267584054562,-0.127756333482912,0.104977771952188,0.227906982536073
mild,0.223866223603289,0.164906608674757,0.0042113272396906,0.164029242145779,0.239554524962189,0.129046680471191,-0.109857277138372,0.299239416369239,0.14906649414413,0.191487576750137,0.0267663382973219,0.0747716056307247,0.177449512434867,0.18031401614581,-0.0878190882245842,-0.094037603802851,0.168312309349391,-0.020394792082082,0.0870800341433994,0.297233932284968,0.0052071134483314,0.0751001434423088,0.0620147512377758,0.193558272184783,0.0901940767938076,0.197137106456043,0.199873847890749,0.155773802760274,-0.0173849848278384,0.286849409156021,0.111587846202132,0.0920883039872205,-0.0546700139696966,-0.0160191432647615,0.313987512909796,0.0633994350180137,0.179189151584408,0.167675728203082,0.073872322985426,0.015046465753176
mild,-0.0866228431126745,-0.0058444674512681,-0.106312922756866,0.112686277503354,-0.121730116913118,-0.412579404431803,-0.124893479714406,0.191587470412776,0.405387717777347,0.429698993702473,0.0191668420664342,-0.0546820250027041,-0.0781143602062403,-0.0855246765269065,0.0729156799614212,0.15554217094182,0.195296761529964,-0.544837534246107,-0.0254936219697772,-0.0398573586977843,-0.33043109690822,-0.0525365983516588,-0.0894396634474611,-0.222844193883667,-0.622316514738479,0.0254976520795759,-0.181747598790757,0.124927544364269,0.253433920819376,0.0398910106653052,-0.187688078897857,0.199086676869518,-0.352789638090458,-0.509192743404207,0.253479683701654,0.539964155872324,0.198856089398094,0.355319415598029,-0.158211983031848,-0.552284113524143
mild,0.0559596536822603,0.0694108101456622,-0.0326711000750911,0.28644888797483,-0.0295115685930712,-0.280411308169464,0.153134111465082,0.208936394580125,0.512433957458525,0.564386567289171,0.05766113858543,0.0181807245179551,0.10744186344727,0.0869939704626957,0.330913244287541,0.340405600142395,0.345568793914597,-0.419431704110357,0.0571749786142894,-0.0201855583006077,-0.273413439398306,-0.0846808414584821,0.0871805479893357,-0.11251683502834,-0.605477033179661,0.030223175647515,-0.091054246406633,0.239547436347625,0.232415178071032,0.273848696645457,0.0206195129425261,0.351174870150164,-0.315971600576175,-0.395705025308129,0.214683265223656,0.60511959600679,0.198896400546646,0.374470269840501,0.0189161723695698,-0.508274185893418
mild,-0.0349207198158981,-0.228491077521056,-0.0623889213445832,0.0809933758670775,-0.111599689509219,-0.270853575688815,0.0128387830103629,0.150843032431746,0.2317565160336,0.0492809651397248,0.125956267268115,-0.0537314325498297,-0.0750847287676735,0.0544510372626745,-0.0247631175645138,0.0512989269611003,-0.0339034188573687,-0.393744760840916,-0.114158109915226,0.0413529959541885,-0.13154097696842,-0.0646804236706578,0.0492966646627804,-0.177084378095494,-0.221485916171543,-0.1932522602049,-0.301907773323688,0.137008566038845,0.100160978908077,-0.0162294246142872,-0.139673063733207,0.0312776041255174,-0.29828037642817,-0.25895702218071,0.080782514587552,0.304731768581987,0.0681617782535836,0.138190774599997,-0.199228922542561,-0.492446837559655
mild,-0.0975487361037085,-0.199814691732905,-0.227241725515658,0.192457018378019,-0.124219857768888,-0.407799273177131,-0.279540855736696,0.146912632329595,0.212062821987231,0.143682813280359,-0.165468428048194,-0.0942617989439892,0.0160920984075766,-0.0622862413062051,-0.0563013633061,0.0808365176782424,0.0979695247646989,-0.480115256381758,-0.0257771808395097,-0.137532028550215,-0.406382039411346,-0.288328557383863,-0.113626606305778,-0.180677512282332,-0.6156472785932,-0.0825017181783787,-0.220419419728463,0.221395093660173,0.300195064857648,0.0810687450423054,-0.290407026208213,0.035344901803064,-0.400129814916987,-0.529708024291521,0.153864384543546,0.338028394696486,-0.0621313775303257,0.246455834971926,-0.31146225521148,-0.510302305182146
mild,0.0565575337034663,0.100340638954435,0.0810423487071539,0.455156160294324,0.0983657547678811,-0.353970254843856,-0.047608904369335,0.568363340326819,0.609982911626553,0.621299996578252,0.174262070077586,0.134921068871314,0.150016565423073,0.122398908193606,0.309077817079435,0.442913204624233,0.303736555307613,-0.36097170870555,0.158174179302612,0.0555449083768971,-0.250996812429563,0.0268549418944346,0.169832643552257,0.174742316112166,-0.765721509834252,0.551791079244423,-0.0632924980822432,0.464853392364891,0.483838361076586,0.23087905367695,0.0874246966000881,0.419287520832213,-0.486172257548413,-0.630044086115549,0.403601916774806,0.735007332980531,0.434504131240657,0.444653454258545,0.141640700720753,-0.439497973054517
mild,-0.0736272142742644,0.0243790791414291,-0.0977688884587244,0.0988619913474911,0.0417214957244376,-0.0226170042034078,-0.285264195971172,0.0992546808547087,-0.176859380141981,0.148740243302717,0.118034526954906,-0.0814305599926352,-0.115742923085847,0.0006273874390639,0.218671108953089,-0.0334835052837431,0.042624460710166,0.053761412145648,-0.125490352741071,-0.0448683388692667,-0.0796457912644152,-0.0182937975501342,0.0367750998649135,0.0467266130950899,-0.109303179879738,0.158952347100878,-0.120152805437283,0.0394916654449056,0.247308524835297,-0.0073648132700396,0.0107803580751939,0.0182759583817056,0.218008352904279,-0.0397223151213325,-0.0802136642031037,0.0312642362785277,0.0851116733803724,0.0059261189374873,-0.0748102531797668,0.0347831785582485
mild,0.0568250272333339,0.0124458159136771,-0.063450036400115,0.235933580613545,-0.0052830551651673,-0.396396759395956,-0.0270500496314581,0.255298453654537,0.379200997237246,0.483003852533706,0.0081034786173962,-0.0016311820873399,0.228763339220217,-0.0382473103391914,0.364425101180485,0.308202217554473,0.32185504888585,-0.496615130273146,-0.0988242049273294,-0.0051706169900509,-0.243759471677697,-0.0984751346638207,-0.0092416864846542,-0.120124680347242,-0.372804095588118,0.104101465938136,-0.124719144985827,0.186645140908172,0.412200186572864,-0.0663780767666885,-0.129939402601677,0.318859773313042,-0.205726224526947,-0.548255256207682,0.349415636940147,0.611201556938443,0.184444104993766,0.135454679733062,-0.0872512788998441,-0.537120822280272
mild,-0.114478400723889,-0.340600270532564,-0.121555774823406,-0.335234695026681,-0.0883762519454106,-0.17822888534421,0.0158634787461398,-0.124442302342555,0.0285634647038718,-0.136081165639474,0.005354653818892,-0.227937514621917,-0.269072846133796,-0.209107092410082,-0.0908944316343984,-0.23262638357061,-0.194735605607295,-0.341935882815826,-0.115830810306095,0.058885914855239,-0.158555131992324,-0.129104910770562,-0.0327163491001811,-0.248946491175201,-0.141590734062931,-0.212336121305641,-0.293799854571901,-0.101396434269475,-0.0935649812041333,-0.219940420724293,-0.143083440959949,-0.0797498922091837,0.0678310926163721,-0.289017544852293,-0.183314797342953,-0.0682215702482267,-0.194923305162696,-0.226477611854978,-0.234276130156855,-0.350605176745803
mild,0.194218795105847,0.260251083408305,0.0887422105994747,0.146968553559509,-0.0552111906970938,0.0213582583750375,0.0572575625822365,0.15667874719864,-0.212072588626982,0.0221364823252883,0.0059981646811715,0.0499017207005775,0.161117727505051,-0.0145790846789007,0.12709294457229,0.117567204871246,0.0735180914348233,0.0571198361494269,-0.0804714728778847,0.211363139324202,0.21666458396777,-0.0831528499547466,0.0254973125282757,0.0441770872862774,0.113893380584287,0.107249687103102,0.148334034917667,-0.0376596485851091,0.0622134112601438,0.187367799658328,0.21253539799989,-0.0251773043552021,0.179040771202373,0.285966766271968,0.0238345980239566,-0.248785572053452,-0.115311288342445,0.112349087282177,-0.0788544327970522,-0.0420158272752602
mild,-0.198157073181979,-0.22066321648172,-0.151073885865674,-0.413651394623059,-0.0609062390306909,-0.0636366787136185,-0.0048483729000656,-0.368995128873449,-0.212421169189111,-0.377357198935062,-0.255467649104238,-0.227464873859494,-0.0771374229497893,-0.300528839933978,0.0551125562319361,-0.156073736259623,-0.0261355029960524,-0.0298033003829176,-0.155006244755612,-0.340497757075952,-0.138089088350157,-0.182246332776162,-0.116736629933088,-0.23046077971786,-0.068652262862759,-0.127507652194189,-0.170514817141463,-0.376978566257398,-0.13756387473913,-0.0979261876505459,-0.062378132181827,-0.24428603463835,0.451610945425537,0.138414300800241,0.0125778446188165,-0.340983596166225,-0.119381749844573,-0.292320926646601,-0.198591423128213,0.0326166887634922
mild,-0.0675214422594718,-0.147122059290009,-0.10389281740764,0.0766925097357515,0.0848432452796502,-0.152845674770731,0.115611182962786,0.0777919116317756,0.107082850207129,0.353693587886003,0.233046306043538,0.12588531450118,-0.428267740344328,0.0594304434096921,0.254661818613859,0.326834155695068,-0.0900619094467501,0.0568349795431235,-0.049121786762647,0.0512976101079183,0.165512527637815,-0.174384960283872,-0.254634823513931,0.0056997601070297,-0.177748713900531,0.109713216982819,-0.174867798488172,0.167521960791708,-0.280036003416798,-0.0047795024576593,0.362233986652502,0.119668717288608,-0.0125139701447018,-0.268541590384836,0.139381751277065,0.106110324051735,0.229867746206085,0.265115220299299,-0.0773689394811145,0.0071863297910884
mild,0.105061399023557,-0.0384684979133002,0.172509685796011,0.0715164834186783,0.194308138196548,0.272369204536701,-0.0089792542080904,0.277024997756926,-0.0624502528761635,0.0693262429518739,0.115754860706256,0.279965897513175,-0.202140121537131,0.159917495138948,0.389215030655991,-0.133271083221507,0.279617734474125,0.482247024462414,0.166079437367207,0.178798420574793,0.262879282022943,0.200850938556664,0.0395537638650121,0.334761229963966,0.467667163484938,0.0371185764011777,0.311178962128026,0.0843830490977963,0.0440443474411544,0.257276216333063,0.228607555196101,0.0071088833995075,0.524153729145186,0.313191456025714,0.175992637038996,0.116323601415008,0.177356116704937,0.229592707285214,0.247310150235684,0.465659695220649
mild,0.117829351703588,0.150969359476626,0.019061764763762,0.3396914329075,0.0205612421582182,-0.254509944553366,-0.22387923293355,0.394421003533424,0.287268189532386,0.479910895282315,0.151769315740839,0.0142791014567449,0.211082493619713,-0.0033726103629383,0.153210602253645,0.0958730148534364,0.16263558984873,-0.304360140216847,0.0566488803335094,0.0051909423427641,-0.148510442146809,0.0993382204272394,0.0502224984730163,0.09473947194517,-0.425626842415087,0.0071003970561843,0.0453138030718282,0.189744780438141,0.422640822559356,0.169427701329575,-0.0755135688893987,0.251851745265569,-0.565209179747071,-0.21561510519111,0.293529739452624,0.443746783667862,0.279169525034797,-0.0452269524542286,-0.0572765473654676,-0.300377424792464
mild,0.168405377732432,0.310861776325682,-0.0043964452860619,0.446232272098798,0.0642206835922476,-0.247038874510676,0.126563374413679,0.549389139052609,0.535196085605854,0.577094449523833,0.233724309103869,0.171866170302065,0.556943527487154,0.19062017522877,0.184245516730202,0.350284975483984,0.252091046270284,-0.305262897482142,0.206020854669708,0.12961803334109,-0.250352943419734,0.104381862992078,0.238922284612364,0.142278362585528,-0.562593120647192,0.33600111808944,0.167800905551596,0.563144296262702,0.580335318126191,0.279940631338825,0.0877782321188673,0.429306868641533,-0.545491086571003,-0.333248089238717,0.301160660846978,0.627071993012299,0.36590799694989,0.480295183624367,0.131912386051271,-0.357566013497336
mild,0.0072322741286859,0.217723670718718,0.0245955312550532,0.31303040985164,0.0459548764466596,-0.324080195769986,-0.0653347659076186,0.4413062575663,0.438422132141734,0.446114505379335,0.0454914083548788,0.0646802281220046,0.331340401357184,0.0614589399157808,0.0939111494693598,0.379306091594989,0.340460735262648,-0.420450405687746,0.0877189759453883,0.0800625804403057,-0.231327816181545,0.0548299629407248,0.0181483600105571,0.0943016402023194,-0.545103590164945,0.341295237539874,0.0136740249498068,0.407481724426867,0.258469934179942,-0.0100185498717508,-0.0115655778588743,0.422856562495152,-0.573540353453059,-0.403652884548057,0.120519944195256,0.546856876165448,0.381454559746014,0.388593728446899,0.114317276149739,-0.437876089158372
mild,-0.100073492882402,-0.564179210805615,-0.109737854560893,-0.303009418908526,-0.16757699503628,0.151541250177039,-0.0449921214497367,-0.620952068486373,-0.691578056446418,-0.561278260341628,-0.0908303793731669,-0.104301370889806,-0.548877458877976,-0.15988572842616,-0.194920442448529,-0.121307571362018,-0.553543374270432,0.223601021317364,-0.123595928338387,-0.173302448426604,0.0974622265428712,-0.0330101799013813,-0.150471153841255,-0.321370843569837,0.573526979302551,-0.381839459283694,-0.279479988525608,-0.379708270566792,-0.509709736705658,-0.244041484375411,0.0023940475852363,-0.363246948305291,0.195339733584133,0.211377564183043,-0.435157999114344,-0.52196900968379,-0.47968563810889,-0.518971888152061,-0.0110656044630215,0.294266906222406
mild,0.118511363763273,0.23773253286919,0.123241424381183,0.53938181840135,0.188459556721095,-0.36697766756307,0.0654529155430692,0.572164679886865,0.715804312147014,0.731133373506489,0.162274329654962,0.158942992516573,0.218701965720213,0.203882175911557,0.152885328755248,0.430067411884467,0.470377743709806,-0.381723603155529,0.209348876752607,0.143506013620678,-0.262909099441924,0.127453010840496,0.222543468590317,0.114752504341413,-0.672156354812274,0.530878740199563,0.0963473968848861,0.356425690283251,0.587603514064254,0.223485021340888,0.0749230015691056,0.577388131091011,-0.340074552086751,-0.595685664245274,0.606756806152019,0.830905242672505,0.604101857728538,0.656126756386849,0.199062530644386,-0.414610868018764
mild,-0.230487193821395,-0.291708536985505,-0.274407465429467,-0.116761498175608,-0.280436447712179,-0.596076303164012,-0.223446291858998,-0.0634188587719246,0.0893412348714717,0.103586654308353,-0.149591849797435,-0.233373004560719,0.0886748671677007,-0.29563680520839,-0.257945228123398,-0.0882120091829367,-0.23142564147799,-0.588247456402033,-0.3037157133831,-0.212009364434429,-0.356128353346114,-0.28719965048775,-0.173819667727953,-0.432893814234332,-0.543653679636879,-0.0608136828050994,-0.430956959645501,-0.0078314675724991,-0.065606142294784,-0.337788056729132,-0.425917004844169,-0.0805770459575498,-0.412357413976851,-0.518672964216823,-0.0308288826224319,0.0887088502322303,-0.0046481162062877,-0.0804851047422844,-0.198064919792578,-0.614107702237737
mild,-0.121012647948891,-0.293611362891044,-0.206049650972874,-0.298785715672497,-0.123136007276393,0.0566234633873694,-0.0821727901606741,-0.229524825373562,-0.453924407765893,-0.539283322723153,-0.0862152528670265,-0.187187446718845,-0.379300117047317,-0.195933522489796,-0.0035964485849809,-0.239278634506024,-0.204358146995525,0.160016738604819,-0.190370898746641,-0.209663416807516,0.0824892090612347,-0.124932366377747,-0.118036081396774,-0.132966421946289,0.49156674495781,-0.120896233939595,-0.0987055881432461,-0.182056671245688,-0.490981510324166,-0.194594515704881,-0.210989344211743,-0.381977073999,0.235038263955405,0.15539978047892,-0.242372272252432,-0.484302844947494,-0.342975910316769,-0.476844242522662,-0.212330341951058,0.150620526219133
mild,-0.124111190777515,-0.355036611476109,-0.195120992303033,-0.393232583955045,-0.0195622828556314,0.128537707130667,-0.0365781843672803,-0.479745594449451,-0.261258960060648,-0.448768911417763,-0.051819751972798,-0.213706307265618,-0.520889913182813,-0.181110629969262,-0.0564910550287784,-0.213887531016858,-0.368170340577866,-0.0667244434912865,-0.0874951228236701,-0.106613757846148,0.0426863128671427,-0.0974162551193112,-0.176644878938522,-0.267866860320764,0.153712046805376,-0.216927752290601,-0.175626584105466,-0.237790866992392,-0.503845434710832,-0.372135358801394,-0.128935976897859,-0.294976794019562,0.360366047130286,-0.0730057282657861,-0.213373846023515,-0.435056900099574,-0.336448235928531,-0.255153764651109,-0.168583450826901,-0.0441828287474722
mild,-0.108472450093906,-0.138756757361014,-0.112370384605129,0.183751678507786,-0.10400920390964,-0.486794005855588,-0.0407822650087853,0.27069122448379,0.319070124949685,0.35698704738721,0.0483364963586938,-0.0644248457067106,-0.197880345910013,0.0094710225098537,0.0142971634113069,0.236191694956557,0.0801293201763889,-0.526888702153781,-0.0636932785006235,-0.0171778435474694,-0.395723558532003,-0.0421272131894614,0.0056720138548333,-0.136570913378299,-0.677960421271273,0.318407437647531,-0.196146332953179,0.118238247881967,0.294451338764156,0.012282463154582,-0.252144024807023,0.282971692384855,-0.443630767408188,-0.620172169637555,0.216807878620709,0.425525538176245,0.194047835302846,0.278904195167951,0.0608017860852181,-0.570251403718047
mild,-0.128079641849257,-0.195179339889584,0.10112687483557,-0.0725184920562085,-0.0560787468722551,0.227428079448591,0.0062914233213221,-0.274262977248244,-0.418925305874496,-0.247901765036897,0.0089589516802636,0.0237704857374806,-0.104727226641015,0.0920973570163921,0.0101313970745209,0.058703734264712,-0.20149555381894,0.403428140841418,0.0732667160419291,-0.077851608453501,0.290462610113106,-0.116109825016091,-0.035022130566532,-0.0688415497708522,0.591505625543471,-0.347445170456866,0.011815964262179,0.0674033511231197,-0.345235634640982,-0.210595944319677,0.191558315719468,-0.151752721532585,0.465158458388661,0.229658578087051,-0.200849814657152,-0.363079433357752,-0.230242497042129,-0.282400597599289,0.0642656129908462,0.396161232215261
mild,0.242073465027743,0.252180856014179,0.203171122457108,0.516137912644879,0.210390326783567,-0.213023363448263,0.0804861746320393,0.635190877043534,0.63820389169799,0.719405346116883,0.311080867954136,0.243739626213824,0.163985816763422,0.274740871677339,0.324868769693652,0.528356820210098,0.391598958689404,-0.260081452289935,0.263907708655676,0.151796093197942,-0.0351993448476299,0.207246829242268,0.255135351042994,0.256157270242771,-0.542588343534795,0.590237201034961,0.16933976308282,0.530362358806231,0.610465501811869,0.374987939169352,0.259513565215181,0.611583499403174,-0.260605111328899,-0.519355778576879,0.535479337504138,0.81493891562224,0.50785339262759,0.770779983118368,0.305068005618809,-0.335330335860977
