group,CD107a,CD124,CD138,CD144,CD150,CD169,CD2,CD224,CD226,CD269,CD279,CD28,CD30,CD326,CD336,CD4,CD45RA,CD45RO,CD49f,CD54,CD57,CD58,CD62L,CD7,CD70,CD82,CD95,CD96,CD99,Mac,Podoplanin
mild,-0.0956719848565293,-0.208620989908948,-0.146740022763661,-0.0812566720699073,0.0437348374830771,-0.144965024846419,0.172835850546758,0.230831533698431,0.1260666351866,-0.0302128331331427,0.0449862485344947,0.0149930372049165,-0.129044091342845,-0.114356116750454,-0.0452671753392888,-0.153692933281406,-0.586069950143377,0.422347216188162,0.175104460313003,0.101367010960573,-0.0430148552993755,0.0767250646174809,-0.558597369116742,-0.398418693870623,-0.197367568214483,0.172310575111139,0.310453920830238,0.11643579219483,0.272560975536434,-0.13865157853182,-0.056169836756865
mild,0.357971227295049,0.17455637958181,0.326711677321457,0.393681734791835,0.384171162044461,0.18130219584076,0.258233983744565,0.176929241892839,0.327868121501187,0.293959290684467,0.435408395439456,0.198505919185747,0.235146461823631,0.275182429093534,0.258803155292033,0.0556403924171636,0.172093836468238,0.407106765529356,0.317954491996077,0.456387803490037,0.383787613221902,0.324551847495137,-0.0367592322478456,0.0034307785252124,0.226940824635318,0.149170831974649,0.32374847224944,0.304674400453718,0.239671516571557,0.21354435732786,0.326036079731919
mild,-0.0057057894544527,0.192393795198847,0.0734542423252986,-0.0139798674081441,-0.165908499131833,0.0187535936387147,-0.049723488592428,-0.194638122626355,-0.18157716133389,0.118791802293869,-0.0835583653145337,0.123315065184189,0.106043485147339,0.209751850673295,0.045363119054911,0.21687908687735,0.549979198475305,0.179383548747315,-0.10482279128457,-0.0194173099221825,0.186312812448412,-0.140246116328392,0.407523685212407,0.54505439924081,0.0183441232373271,-0.036540369616119,-0.229157209342804,-0.0247053746404731,-0.100059204687672,0.168163633002928,0.161124693264934
mild,0.170819320346078,0.151684932458878,0.0852617671636796,0.18426391033726,0.364312999914626,0.117658963647111,0.462357206849182,0.493279832190621,0.596371876131438,0.106435505697773,0.387259638664049,0.427925539581047,0.156300326927606,0.134670051875853,0.139027536918377,0.264659372859311,-0.558844068981096,0.17356272727051,0.644951610108772,0.309621025366142,0.0270010333224854,0.455821790201133,-0.235193970534459,-0.353131846834921,0.191394223689974,0.49492669472171,0.64201635958168,0.385300188255819,0.426702482735747,0.186433820760009,0.106090826134871
mild,-0.144162011895738,-0.256398117279463,-0.10369536524888,-0.194149972692531,-0.0839590892979277,-0.251029494154451,-0.404040224702186,-0.164840242687317,-0.254610166776711,-0.0901387090528382,0.153432300868661,-0.306151845707057,-0.18570087294351,-0.106182407508135,0.0022041235156598,-0.391827572553246,-0.0297718766889,-0.0788182449279178,-0.146897607634855,-0.116521845865671,-0.173454841819022,-0.136155335353237,0.0350862710133301,-0.105970937944823,-0.106181289715847,-0.216498683380288,-0.192122536680911,-0.279883047844859,-0.218683890668633,-0.102382825756909,-0.121329889668141
mild,-0.102499027694135,-0.235787240131624,-0.234768401851896,-0.111210814100256,-0.0484732060448241,-0.147221872560027,0.0044446959756948,0.190746090428568,0.23237346129402,-0.189517448394217,0.0003742975675871,-0.0325886068914839,-0.195459074791142,-0.156069258288358,-0.23149121300394,-0.39574204769306,-0.546495907283973,-0.16474711064338,0.0973128105672154,-0.11610279218623,-0.314617383172141,0.0459467846059456,-0.379668111455493,-0.485044988399663,-0.126713315994261,0.0395623535906387,0.290933095527642,0.0425518992403783,0.12605587736335,-0.128019940531038,-0.306737145032324
mild,0.276526710797199,0.0987403387479983,0.0841675456828034,0.187157625300091,0.219984290519521,0.0517050530271132,0.226971005121753,0.430549195243832,0.447433522275519,0.219746316922231,0.274201873513973,0.1405452360475,0.0675977617446769,-0.0099421320320734,0.0953878117220346,-0.161387494982262,-0.27978930320876,0.0492058883310718,0.218817771225943,0.145585159119049,0.0307348132341067,0.280263973410037,-0.392481851881785,-0.464903060205799,0.18503452370873,0.0631393060175047,0.539677682557031,0.199356844475241,0.351315459228389,0.0567453169394083,0.0801245723676764
mild,-0.0670241296305072,-0.0136144704221647,0.16202794299041,-0.14175844989529,-0.308293877127093,0.170005375184252,-0.232835959678708,-0.469776368182724,-0.372969944815113,-0.0350498933565874,-0.168172160470018,-0.188065217175922,0.0196586737239686,0.116537421574446,-0.0114084995827234,-0.245460506116957,0.547154628888668,-0.154625403754964,-0.472276842089878,-0.0141057851284457,0.185575313383357,-0.231269393640417,0.197191055883857,0.395013838003147,-0.0391819728007751,-0.261687789996568,-0.417168884152472,-0.0044556126721228,-0.210848413806836,-0.0800594171935205,0.0155557397891295
mild,0.378588419097932,0.19482359289042,0.322876654460528,0.260521718598274,0.32676425146761,0.292750340231066,0.325004596368762,0.410862196833608,0.380001392608094,0.209887089889373,0.244289047494701,0.494248376552027,0.34586803173484,0.199652208471346,0.272578125231756,0.58381954914986,-0.0244794103936531,0.356583241792477,0.375109881616111,0.302408135878861,0.323791443710788,0.344999675776533,0.0808944405401661,0.282903363608046,0.263135688013623,0.437430117358835,0.407067186965274,0.355059492926475,0.437340502839935,0.300549276976875,0.403861445335881
mild,0.330223377354531,0.12165046203179,0.110261664912698,0.140552028597261,0.453129198513423,0.0968290202038916,0.59659373513858,0.633401310210742,0.676306393264772,0.172681048227774,0.374481862556399,0.326313147712453,0.162084296581095,0.0419402265798759,0.195522551518289,0.203337066189669,-0.728363316806234,0.545360016739229,0.580308137917129,0.389021459425275,0.0959472816379729,0.425932004723704,-0.42004837146449,-0.59514711835336,0.193226740962005,0.443481851818871,0.734803762945968,0.508985439422077,0.451085719243607,0.0333386951002877,0.163352235166366
mild,-0.173695638972246,-0.292802189875888,-0.0862897296467167,-0.120514020938133,-0.144783394319394,-0.0698188213083589,-0.159183728485452,-0.281290081993987,-0.192768473745919,-0.0717739461212537,-0.0271358924283347,-0.394585555055627,-0.0654629299939423,-0.0984038476272409,0.0538070881310101,-0.331308973447733,0.114402088870211,-0.106979131680236,-0.265092825025167,-0.147816606924066,-0.100292747393459,-0.230129329604477,0.324363773705606,-0.0508527481117527,-0.138555989864609,-0.125969145803885,-0.252672957105542,-0.195228670953964,-0.2030967984044,-0.152334271936332,-0.153813044089403
mild,0.210878608695525,0.304564240882362,0.12032975464626,0.275647818663284,0.20948500361396,0.119328104907298,0.259926283229321,0.293932829062753,0.427956636837714,0.132507259375456,0.311311031795368,0.292677862940542,0.128995820621358,0.116640116686388,0.0417052422851935,0.0424143463093855,-0.174262185390606,0.0955444290257189,0.481800825825862,0.214610512782614,0.0635678780053065,0.312834607144254,-0.485170985811072,-0.41979578548477,0.178783583454272,0.35405075087095,0.480517149253062,0.222355080827985,0.292318179659174,0.199224096425284,0.140793298416042
mild,0.386395913990923,0.298260705254829,0.250320749080008,0.168904973588923,0.45114111481477,0.225869928882784,0.48520238423457,0.407044635696644,0.648008068807901,0.216976006637709,0.52343010457504,0.588981880894575,0.388913357386299,0.25107716007955,0.237138239555969,0.225758054877277,-0.0245691525964913,0.247827489589921,0.619458147016265,0.396343414058796,0.186103550563747,0.533830319194762,-0.114074430050594,-0.203045444611448,0.159472061214359,0.571579092055698,0.745722502291921,0.500703905265314,0.545248437004715,0.273392472221937,0.299377599553739
mild,0.119890312144685,0.0710114403584395,0.0348530532917103,0.17026128656274,0.396924294106169,0.041150336261472,0.173379343171052,0.298787681286874,0.412803993753403,0.15079138705586,0.257909558176415,0.22805869434285,0.201695639713691,-0.0190002620069916,-0.0472962745364236,-0.0779914147502357,-0.286137867176746,-0.0363628955035797,0.0857374540178885,0.225886018042181,-0.0132083432743909,0.243093283121566,-0.399160829397336,-0.306253513303273,-0.0305788918373922,0.0501468312707696,0.579281288458236,0.357237964599228,0.237580886696806,-0.0168014539384877,-0.0245195385720918
mild,0.0577386369319812,-0.144503368604773,-0.111631757889685,-0.216669607249217,0.0887622896545463,-0.25969688620162,0.131634223951531,0.124000998482565,0.385580851839602,-0.0856658236817767,0.27786196764014,-0.35915199417276,-0.0994244127324575,-0.124984397173253,-0.217332953319685,-0.329706644500475,-0.358167767023473,-0.161995222049003,-0.0731470060388644,0.2242867332341,-0.0141850457901216,0.0620384396271491,-0.764453567181581,-0.549408888719118,-0.0127876553036241,-0.196712569539992,0.256846798971746,0.0875200928191528,0.0884193248682491,-0.108414505840069,-0.177172534690442
mild,-0.17733458375436,0.0195917338675059,-0.0913505888333633,-0.0628519962471409,0.0478322834210309,-0.103920551957656,0.193537227646098,0.117031877991315,0.298860324979794,-0.0128752336135165,-0.21924623290128,-0.056112316082909,-0.138924142272828,-0.0804995362437168,-0.206128290744013,-0.200787924452684,-0.323643329598623,-0.258644578573127,-0.151168551255568,0.0056817871077092,-0.0353503940991506,0.0336823876287214,-0.434170652241553,-0.291049209559659,-0.0081269267237711,-0.104904220139552,0.102767149816765,0.244359700009294,0.0068754283398727,-0.115479746482351,-0.103669432611859
mild,0.124673333555539,0.066090189248183,0.0440008923151588,0.0767495078258809,0.304533344768637,0.117623913002668,0.336142931247707,0.206895961490551,0.227603502546216,0.104183133229076,0.195866923450323,0.155380836297664,0.0228838306362638,0.150928610810206,-0.0033065834095797,0.264991238111551,-0.192744851159655,0.0079306423259096,0.329905382087139,0.143813737022187,-0.109891418039977,0.193772888858084,0.0659893169579918,0.067802355118859,0.0797902602358855,0.146135256138661,0.157136070085092,0.229101212160542,0.222078054751919,-0.0402252437504106,0.128451170340666
mild,-0.157384047761031,-0.40422161455566,-0.12264922534876,-0.144039566907179,-0.209068538248676,0.080317180435205,0.0833359966507697,0.0359413486018185,0.0712008127296219,0.0584573358299917,-0.0525835080357001,-0.183477349180434,-0.0646858936450344,0.0649852225418317,-0.115560071771572,0.0158041189515787,-0.0607888086532799,-0.0927384251742951,0.0061965328470666,-0.11583644436121,-0.14391263349201,-0.12431580312125,-0.0182795493253741,-0.126037936165326,-0.0525307713129778,-0.146666681846874,-0.160666007803049,-0.0417114703824044,-0.0160950133824419,-0.10904392882137,-0.117420778601318
mild,-0.1213880245736,0.166867773367165,-0.0832038035774571,-0.170608010050156,-0.216291483207097,0.0207130090342661,-0.168233255286033,-0.107699992480035,-0.114187075523482,-0.196076071456695,-0.182425831873633,-0.148612472009117,-0.147741870804068,-0.0292307791986804,-0.0695754135703743,-0.0054444315404551,0.0756868102915651,-0.154869922292491,-0.154449258185099,-0.100910024177584,-0.0928838081396674,-0.137103339818509,-0.0780473949749132,0.206343464137834,-0.011924997998587,-0.239812748985608,-0.265275227541254,-0.219742041954228,-0.164730534489661,-0.136828378156095,-0.190903431275686
mild,-0.115258801010267,0.0068030617696128,-0.0437775483749577,-0.0188272642868518,-0.258758170847499,-0.0244009389787204,-0.403100515945725,-0.300029137081833,-0.388676657347846,-0.0866306034607312,-0.0096099431184345,-0.335421002014101,-0.0670059893736847,-0.0350442907125758,-0.0147703953788631,-0.123668267297077,0.449392609760983,-0.175941658348786,-0.384281435679983,-0.276858032944516,0.0097174282755368,-0.323009258639509,0.404496929987549,0.297822000593435,-0.0323334292402099,-0.134491716483199,-0.369565109180047,-0.363240336807847,-0.266573745623419,0.0948979434139655,-0.08702085899158
mild,-0.0583992080139297,0.0593096001350349,-0.0458926845415881,-0.0703059198837836,-0.205211274264723,-0.0292150431071296,-0.249481238748914,-0.12542006174134,-0.0631456854580819,-0.0537552688432911,0.0405349275243006,-0.191972159839928,-0.0352180480607986,0.0422575843316834,-0.108642930082324,-0.24326610628533,0.0499743059313562,-0.101656898991616,0.0142074868465415,-0.0705344302156321,-0.0686781086880963,-0.0442002468312045,-0.0908427875744925,-0.0570127128955071,-0.120262484356929,-0.0276805835818947,-0.0503199335382311,-0.0453177630904151,-0.0366362898115964,-0.0151813576845361,-0.0861022317719044
mild,0.222304604602293,0.0580522117053962,0.0195862046934368,0.128431314386741,0.460764655620806,0.0759157414479954,0.502865133983396,0.609187589479901,0.663780302486887,0.120101514090022,0.334189773599968,0.331924863633082,0.0635442872602291,0.0385446730176248,0.12198323972083,-0.0365950835972283,-0.729590628844897,0.399410572288501,0.509213849155743,0.331124958037175,-0.058854257512973,0.458180677350187,-0.510988866146179,-0.658204259483018,0.100851721261401,0.469968677694601,0.727551907526068,0.514773530423591,0.527160020463074,0.0383818986720773,0.0596501424055852
mild,0.155040329453482,0.0602825985330255,0.0126874332356816,0.109267607365494,0.306232785819925,0.0018077353615443,0.482506173710295,0.490838623977095,0.626857803981796,-0.0188929145273618,0.1744058841466,0.184507751059999,-0.0162640992570336,0.0017199417844089,0.049645983243332,-0.0299798556540099,-0.59007975658359,0.228597827316045,0.436867072545324,0.401399829692233,-0.0331249893602468,0.34200045501634,-0.569662662385479,-0.509639651288889,0.0924062396895612,0.396845990296243,0.531580415219974,0.420574773382808,0.411281685381894,0.010134069614259,-0.010268674637
mild,0.0916767526900348,0.0841273120371175,0.0255318605711318,0.0968705233917432,0.393276616893585,0.170136713329537,0.264644113863168,0.592328043877747,0.489933131222606,0.182042989115048,0.304683787763405,0.140800743869922,0.265675595529808,0.102287080727898,0.118182526092534,0.0711066225962045,-0.526439683656905,0.314160798327747,0.573153932628023,0.331972400419452,0.173589797996496,0.430153856150599,-0.310126525692326,-0.47163174095535,0.152099995889081,0.28171570493112,0.61688004375412,0.322027878655972,0.436790046849089,0.163326171919526,0.151151268626857
mild,-0.135501347022804,-0.114262670660409,-0.015602647537049,-0.182930066521863,-0.410503645136858,-0.149224408375158,-0.280516632202165,-0.588553091368157,-0.479603023626142,-0.151391055510906,-0.277229928506912,-0.0951581459844071,-0.0709252036183097,-0.0918562032626672,-0.083702470201015,-0.0126218073967062,0.585931064143682,-0.275850651378055,-0.448874837330685,-0.372503506201099,-0.0484914694780691,-0.390657071100455,0.538737407116125,0.453718889810379,-0.200363525189747,-0.309201177020506,-0.665514653179993,-0.186462684647674,-0.351642950291377,0.0365000191487942,-0.101980530845041
mild,0.329281388573936,0.0671783637351757,0.0985997994964146,0.166658181825196,0.438203695724792,0.175198464844441,0.565932835055385,0.554187707123217,0.664312355880378,0.21786982597457,0.437567065504113,0.303118788021312,0.132654573656006,0.147846036135172,0.203137404467925,0.142889282744386,-0.74371193405831,0.481027583571706,0.556209178136807,0.368186230224942,0.0001832764070129,0.563770277009016,-0.622735367569847,-0.570599087208977,0.161199746323632,0.447067513950487,0.707819503384723,0.481056277692948,0.549057737271491,0.194530140583214,0.266472588779302
mild,0.423926358348381,0.192645672792072,0.229344840521648,0.299943421236262,0.533424166356178,0.2213678119599,0.647425335752919,0.599186355392698,0.78329515846662,0.282635168003346,0.4331112850836,0.391453999908563,0.296331976483898,0.305496058309675,0.247959844082736,0.340905819935162,-0.4816693014146,0.520407614006905,0.55373375386382,0.547030102987164,0.267886031098813,0.587383789727811,-0.416458965324975,-0.362790117729496,0.334634330861785,0.539601795588123,0.743688842067507,0.597961602483324,0.715099870517511,0.271281548708649,0.157665697822237
mild,0.327378770422035,0.174078963665239,0.222711393880821,0.267085748232785,0.530119845558401,0.154911671115257,0.660545751415664,0.644791873024649,0.735261506708564,0.292312473795318,0.52758321462426,0.422359761665792,0.285819186699964,0.215868002847831,0.26873485167027,0.284490997083509,-0.521954363483624,0.599750890740947,0.641281410671336,0.525635097395073,0.264388563835337,0.619610299414621,-0.251944714905702,-0.499214652493373,0.325064814246978,0.559486858819161,0.813546834966256,0.536308520676663,0.782672742170953,0.211734853543933,0.316876180311806
mild,0.208085006088731,0.0201123923605172,-0.0443846131751737,0.123368948923038,0.272638310872811,0.0571423039613757,0.340129576648057,0.37076328400762,0.428674374367096,0.0508855581583658,0.376888059300091,0.0680518775820168,-0.001049970025019,-0.010010911145161,0.0492114621692334,-0.210160657632405,-0.639978789276296,0.389878375085025,0.305784360934789,0.26643630604211,-0.0118528163946602,0.284366044389568,-0.387385992853262,-0.689628947509198,0.0474154571041798,0.225806878887563,0.59510819765443,0.309620199205725,0.507808088194244,-0.0390904406755631,0.0455684087848507
mild,0.28524976072591,0.143761789512247,0.130567945539031,0.185418592183622,0.550612394788731,0.157752333531247,0.603758135273753,0.627478168390936,0.748265717741654,0.226102547763297,0.539035659102433,0.351233727128497,0.242525961951419,0.129515914032655,0.178840521805365,0.169635924535126,-0.637736572394931,0.518374565212829,0.648909576903505,0.525752626124801,0.149095398939541,0.595240360965287,-0.684193072347575,-0.645481610942494,0.265923647745115,0.475792517455623,0.775254574384743,0.5028186130509,0.624551439846169,0.199984886194899,0.181705085882942
mild,0.385604772561889,0.192948326130541,0.267712916042779,0.209953840142203,0.548610766996146,0.195283317974508,0.713565690751609,0.643478178943421,0.817217033960655,0.16512063385889,0.541788164525713,0.486358061993142,0.233345356430131,0.146438325902191,0.233529990148834,0.354948157592174,-0.582287095879039,0.572140647783906,0.715882854078799,0.528321358953306,0.231550179588591,0.570766496654657,-0.389308100001687,-0.449211421536503,0.255196877982031,0.584186265116527,0.828976970584154,0.637808890163001,0.673016158399498,0.170237832730225,0.188824467536284
mild,0.164073576524451,0.0669423957150477,-0.0260224639864148,0.0521029766990063,0.221516560700474,-0.0584602241757737,0.374286849273103,0.309439399310448,0.406483618682536,0.0626655342465727,0.247709419759383,0.0249149345928488,-0.041537733494235,-0.0433120995674791,0.0553553607644385,-0.143791833036462,-0.45395026521326,0.283639045590587,0.233431144986851,0.161409760729905,-0.0788017379751254,0.344708883002197,-0.585539208478273,-0.496360835035895,0.0700546048471322,0.212931782479771,0.352103251736561,0.338171970777687,0.343893856488167,-0.0496071087806781,0.0362452609340929
mild,0.189138348510223,-0.0055425917716875,0.0088713644137674,0.0445005855460263,0.441310663908583,0.0424267355345855,0.517778520368127,0.410122210569179,0.653365983470744,0.0763504976984987,0.447710660415907,0.194565510260563,0.0325361999140183,-0.0554009943135023,0.120127231434922,-0.0553194813249272,-0.736507435978475,0.4411052072462,0.377040581755006,0.390099510360933,0.0037665699154207,0.406693073502148,-0.628271041973035,-0.682344736510917,0.177407773306223,0.383347659758351,0.670485621087291,0.383060371519381,0.555917268676715,0.0115891221869171,0.0338901854649761
mild,0.255827941116918,0.1358643445979,0.14114808704287,0.242009999031373,0.474808994585413,0.107074951883585,0.639652976443153,0.435775683498557,0.765719970839057,0.171980113670731,0.391213677169462,0.181135488085815,0.133213449352865,0.154839284437011,0.147586849768616,0.152414681163514,-0.46822709272584,0.40250079316998,0.517653692373867,0.470481145383201,0.138538671971849,0.484133429117073,-0.43525487680684,-0.538208920290699,0.26017563166467,0.417626342224899,0.655572124915689,0.471623264080583,0.586375745775348,0.13645934490786,0.19534674022761
mild,0.037635812818357,-0.0188224695135033,-0.116367350300495,-0.0984101968442081,0.182116154594309,-0.0090022797192912,0.334886575149574,0.237510470113794,0.508066644076851,-0.0245198825023754,0.217378483602277,-0.0749475446335044,-0.101860867181888,-0.0657700938433042,-0.0752533706791303,-0.178955794367907,-0.505012307564531,0.126605402671244,0.105593452811956,0.321804957332748,-0.100304842624833,0.162695479974085,-0.559915419820331,-0.607761916211582,0.0470400292432104,0.106933147887444,0.401018778907616,0.239883894791112,0.284636688973751,-0.0638703869549811,-0.0563794297444209
mild,0.0532810912970059,-0.0073356075711713,-0.0206555913882779,0.0469746497035583,0.318859520397087,-0.0898300458019665,0.280775380315467,0.310658843323581,0.164273216818955,-0.105243101349981,0.0781967843530886,0.652301081433502,-0.0559158815345872,-0.131008377447065,-0.087066401686699,0.27020565209311,-0.271006542357343,0.0436300796082806,0.51688614611958,-0.0592477263159223,-0.496656309935255,0.157464115462374,-0.188427541903273,0.0705155305994292,-0.116837242860582,0.438347353485741,0.537330717499482,0.243369804332964,0.0409906117638151,-0.0895837796670268,-0.0713815248489853
mild,0.237594622903563,0.0712091938494542,-0.0162064621557904,0.14621146719042,0.390206046980811,0.0744766269804761,0.428221146712488,0.462855062829422,0.614042799131053,0.109165754120815,0.347944617162277,0.135662129174653,0.0500829442070091,0.137460373527468,0.0577870345246332,-0.0652244270865502,-0.651133156240722,0.435059790562398,0.298898218568784,0.32556761688459,0.0917595654525491,0.404360657302029,-0.629488882162106,-0.621441057914706,0.0519022804697883,0.229210023172976,0.600725208708166,0.347224375819177,0.45294180571881,0.0296113882510119,0.14033591981557
mild,0.230608961623698,-0.0172513244944871,-0.015660332581544,0.0347463143884618,0.289545803710587,0.0227956124191575,0.449443477877607,0.418086107089536,0.599029457489877,0.0895581461613781,0.225181670976239,0.192694458345423,0.0137581608263974,0.0062571821992914,0.082964928088881,-0.0765131958844815,-0.66204354549446,0.386966599541343,0.347475906525927,0.319173493704634,-0.0325575082080534,0.324388877504265,-0.440577172453064,-0.636301273860806,0.0431489327561775,0.201866781382275,0.58054868561263,0.370581208954195,0.415255622042299,-0.0154995446181677,0.020517279528481
mild,-0.011669915521123,-0.0370020322861481,-0.0582932436200654,0.114964599346082,0.176150733520198,0.0224887542733208,0.366179238804507,0.29234971890243,0.458732326747679,-0.0353501663484037,0.0415351468245425,0.11877487043218,-0.052864998970485,0.0233495690080651,0.0013946128818568,0.0154029566381209,-0.317597629628779,0.0903598092590274,0.253317355332506,0.0638609358428341,0.0431033140776384,0.195399673611586,-0.163332322532901,-0.182455396088697,-0.0850447083538801,0.191765663553798,0.422451440388503,0.324242430687443,0.391999481603437,-0.0327149065855708,-0.0199073000787114
mild,0.137667761108743,0.176738807919904,0.0815987951532267,0.0643575824317965,0.0993589368917771,0.193552059407186,0.0304224519853728,-0.0656851607553029,-0.0575710073979692,0.0492749892677593,0.191331762241302,0.110971002520146,0.187865574912278,0.104377172975383,0.137581087746214,-0.0426583539292234,0.20116622744283,0.0650179900306607,0.181713448122275,0.140167665334622,0.196243412088326,0.0720004255837102,-0.114863808078556,0.235566743019526,0.0524665273222188,-0.0134332059961829,0.0328451086639724,0.0061060247603588,0.0748530807172864,0.11837478852757,0.108806261262014
