group,CD11a,CD127,CD150,CD197,CD2,CD224,CD226,CD244,CD26,CD278,CD279,CD28,CD3,CD326,CD38,CD4,CD45,CD45RA,CD47,CD49d,CD49f,CD5,CD52,CD57,CD58,CD62L,CD7,CD82,CD95,CD99,TCR
healthy,-0.523581898015001,-0.337235386951137,-0.288416772048261,0.309697707451615,-0.651906960931717,-0.535085726683858,-0.730790847479329,-0.199246118470762,-0.311501574187712,-0.262474926220485,-0.472296394171091,-0.478595956748773,0.188557331395153,-0.0732955698653787,0.326359823222278,-0.345704042644809,-0.292616433205973,0.63766180943024,-0.203190378733601,-0.428712764080819,-0.484001753857715,-0.514710026550528,-0.367745535179121,-0.212249051381582,-0.500669557589826,0.12616198132305,0.258292567882585,-0.595889054269916,-0.743606695113322,-0.763420721257523,0.27999672344043
healthy,-0.294602509100993,-0.492698829856143,-0.249271857395448,0.0133867599186832,-0.514380172676692,-0.274413339730556,-0.415955306548221,-0.0544011121854486,-0.300618577453881,-0.211356891025216,-0.207606150649786,-0.333448070822387,-0.203915659438563,-0.0928749128095526,0.132633208812793,-0.463421998648891,-0.338379524074485,0.0813068230659346,-0.291344143287368,-0.37753433766427,-0.501439344324025,-0.43245122546513,-0.368250933549206,-0.195649101475921,-0.238010147070356,-0.123126270835329,-0.0610281352442946,-0.275818383656977,-0.316415850614665,-0.449746108620512,-0.142693776693051
healthy,-0.13763100375559,0.0666193082611043,-0.15416442477776,0.305486238050291,-0.260135857619824,-0.24444105248969,-0.284176468568308,-0.0256822152831048,-0.109481711345801,0.27150914542398,-0.0843956685401733,0.0574178599562097,0.530659429115402,-0.0471910372555223,0.418581028722653,0.126854035706012,0.101288172736564,0.40329149085374,0.114233117717364,-0.165675473196972,-0.461691864274998,0.156096911415565,-0.0532526061271093,0.0986321723533511,-0.212230244856773,0.51034517331844,0.334093602740919,-0.100911913780556,-0.41242426670623,-0.342337464578688,0.548035095772074
healthy,0.261320265132588,0.0420620380346789,0.350895155870065,-0.286294720811694,0.388459442053826,0.529159527824475,0.50350884349378,0.148015471640439,0.218139552195745,0.174669405401415,0.334735590443853,0.35421188671632,-0.5019858081234,0.124412681477513,-0.342161626983495,-0.0997498885739413,0.0200706784953198,-0.64992312681664,0.0167574958680161,0.281437899044619,0.37904998952914,-0.0633320450138776,0.132538230957442,-0.0468862358381303,0.481907771894207,-0.441891190784829,-0.429965915420647,0.433376045601688,0.728404176511392,0.647804241502032,-0.57332898349724
healthy,-0.337880005375191,-0.438732312260509,-0.314433663328737,-0.148817206440154,-0.460506148041328,-0.404764809010619,-0.453241000029367,-0.130351486406363,-0.24821063604807,-0.312473135448416,-0.152684462905607,-0.486934692872641,-0.246800834803086,-0.0972740947757548,0.112750607569427,-0.522432254185034,-0.409315881721787,0.141744959761938,-0.43338597624145,-0.183964603878829,-0.580813394953539,-0.518881193653454,-0.505707388374145,-0.138676459338796,-0.283185341176793,-0.233605429277198,-0.119023625325848,-0.512169470178275,-0.361939503310739,-0.492549066598335,-0.186997025360402
healthy,-0.247675395623055,-0.257802552098716,-0.440922132603996,-0.14597281129124,-0.35803207450086,-0.419504156562369,-0.471292613244518,-0.168985785270664,-0.359378401790407,-0.356453820714228,-0.346776642863328,-0.382944167660571,-0.205178549669782,-0.348690140379219,-0.104618106997071,-0.385626040799958,-0.318592817190041,0.209937332857066,-0.30662903296649,-0.449584186855087,-0.271066688590443,-0.233544425942748,-0.275201363546068,-0.178807565214153,-0.508089193264366,0.0528064807942999,0.0649171683069086,-0.457390832386907,-0.457775653908451,-0.430935594706942,-0.118946992605455
healthy,-0.0174880245082167,0.137650935269979,0.0731513257556343,-0.0629415142690087,-0.0368774646190831,0.1134709438804,0.0894932730852934,-0.0316028877786398,0.0864795712695505,0.251050351702253,0.123554153647575,0.343432287731213,0.0129005315499741,-0.0426254316351475,0.120158856719329,0.314833445338512,0.000242988459617,-0.190713213104349,0.0771436728236689,-0.0672965519884262,0.2008641684491,0.286545798133546,0.130877048297526,-0.0812682547253099,0.115047328157022,0.103395102882882,-0.0569567869322559,0.304854641640599,0.146400014221362,0.0951870660824866,0.0597395190359689
healthy,0.149717167311785,0.116353068516971,-0.0290761405704629,0.265596160139793,0.169356914765469,-0.104923554849119,-0.145618989856028,-0.121031017334632,0.0165496149443512,0.300610521848236,-0.0999994241311936,0.213411829802672,0.403740117064442,0.079309903113153,0.371222954905073,0.44180643243211,0.297047608294589,0.236653250995069,0.220823502577471,0.181882779589297,-0.251386757441603,0.470193755143959,0.336587108940639,0.0209119325633586,-0.142031676092851,0.2115675927256,0.392090079050761,0.0272045588711161,-0.125906854500519,0.177904221783806,0.378441763382888
healthy,-0.369036691111041,-0.481523287822432,-0.0799772599431622,-0.392418210797895,-0.571686348190555,-0.0884500378791014,-0.287757825264289,-0.0923055628802227,-0.356178069307497,-0.398471115737123,-0.0952893999765734,-0.589545094587848,-0.594570205146145,-0.0724493745911991,-0.289698886514521,-0.62639203581977,-0.590741666219064,-0.312966719345355,-0.541082525158958,-0.349540262220886,-0.310007130658603,-0.630473281807323,-0.559036121875752,-0.0139756589537582,-0.180782045692181,-0.321979116075122,-0.55717599178743,-0.249768073006268,-0.144030243579203,-0.405827248698203,-0.485581420345207
healthy,-0.223407512962248,-0.15445101679855,-0.349296022611124,0.110259814118642,-0.270415920328768,-0.482859634364382,-0.530973306993601,-0.177086310376638,-0.185428761663731,-0.0625016792685269,-0.285775454899772,-0.274137638828814,0.418084365625566,-0.220172397402964,0.274555812125849,0.0229673505922705,-0.142323484445857,0.592272343247183,-0.0763105920129656,-0.320654492938027,-0.471567577724032,-0.0218779172726875,-0.20530309032833,-0.124203729452885,-0.341851597739671,0.547377802871315,0.39717371089322,-0.375628854299104,-0.629101264929833,-0.605833765182841,0.47518033969945
mild,-0.0596263000373829,0.117461040326801,0.0180074269924885,0.365514132161157,-0.109974450372651,-0.0925707871671083,0.0585302351283574,-0.0306409084716981,-0.0889075494780426,0.139389343696568,-0.0572233049095205,0.14863779306523,0.27235387231215,0.321294176629018,0.201150850047145,0.0805942411425422,0.0589040775981297,0.547238643427057,0.160123710823005,-0.15711693819228,-0.0004250372305666,0.197011110714646,0.144344656456162,0.0126318226054794,0.0941843116166043,0.455148189103328,0.38494211993163,0.103371447911003,-0.125965955782462,-0.150943489551954,0.339679939190515
mild,0.420148781670485,0.27870255083821,0.35997087062448,-0.145474813018706,0.428835634032467,0.491873883711862,0.589763439282526,0.227242051784509,0.166096820091086,0.160981207003929,0.226653295272091,0.382778373263774,-0.0643924845476643,0.166509276335847,-0.126479763319678,0.233341952132576,0.24047441330141,-0.488214297076738,0.220784252271031,0.382658393058203,0.462888479361615,0.172663442985412,0.226208454087078,0.146251059328087,0.387668447421236,-0.259426280407729,-0.0738823258667243,0.487914364870055,0.652931167172494,0.590580555388743,-0.143994693901229
mild,-0.285859325339132,-0.0758982604158907,-0.441097673738098,0.0883541041329967,-0.404444473132211,-0.350631641226982,-0.398642315541852,-0.0478360319201302,-0.206527112556694,-0.247699810333582,-0.350495996442279,-0.248320559255287,0.0817075967089567,-0.0982462297513116,0.237221107813451,-0.174639788648839,-0.0960750924804899,0.213913777543083,-0.105371565742136,-0.378335604886174,-0.322983661119633,-0.109194225446897,-0.0860719688057423,-0.321856932372755,-0.352289722894797,0.139260889142615,0.252857493265068,-0.200643400425897,-0.418580813977144,-0.348871213514957,0.136108700573844
mild,0.195333135103211,-0.11946677300522,0.145438667765542,0.106022972495671,0.0931736297567134,0.225938614930924,0.120329400199548,0.081264585221901,-0.413951823264721,0.591138971288779,0.336278003062951,0.336217568023314,0.181032171906161,0.0194626651425904,0.117421755617452,0.108021660548668,0.230068120504038,-0.10287934543831,0.0819649285963897,-0.0411871624064269,0.0701002097367432,0.292157732012768,0.194923387438433,0.0293974552901361,0.138784349482375,0.0624033105147492,0.307692167623182,0.205044945030566,0.284559293839181,0.205560454825535,0.155511327259676
mild,0.347956905836552,0.28903473301657,0.326670661806448,0.0570126021724847,0.541666702959147,0.37924894379119,0.549600211909135,0.25252390783112,0.255443647199914,0.129462243102715,0.172861535988316,0.357449683218922,0.158305595140187,0.225207517793234,0.0013549969413193,0.533663907675335,0.281232958237171,-0.0799667954835483,0.304726792956568,0.447123223644747,0.445848750416294,0.505317928781188,0.447708826705517,0.196104725078505,0.313871429194665,-0.0389769365109467,0.0554091504194873,0.498393626003714,0.40778773017678,0.493926326820931,0.122656529149226
mild,0.129693354555925,0.0207266606365504,0.101887626111168,-0.419489716225997,0.213951651624338,0.392201689205807,0.456699153948456,0.0214807432363238,-0.0570697724965383,0.0842368057570978,0.174396041091161,0.218966861175243,-0.512680993602733,-0.0449656378720381,-0.38963493729835,-0.212872682727667,-0.038194874370155,-0.630336677556503,-0.150349482523183,0.132500362444059,0.347118794214058,-0.057007887055347,0.0782619199835243,-0.187139932191385,0.202256526403817,-0.419575474065019,-0.51601397545739,0.251857725869123,0.552471117028055,0.384326548122777,-0.537667730045313
mild,0.243036214029009,-0.0403308534563806,0.25502657435609,-0.082913838619436,0.252207783357359,0.186650397069178,0.348027730723994,0.106524463209774,0.07646224755514,0.336513074115394,0.135059516501332,0.326146149530797,-0.015944167872392,0.0493439217597648,-0.0710619095412272,-0.0080671639149176,0.0494942420224148,-0.322983432681626,0.0989179811749201,0.297195509942937,0.138326742857915,0.0436510778274242,0.232623277941715,0.21741956277326,0.309463472317523,-0.250484449697842,-0.128523159055443,0.142897883405582,0.471065738679472,0.362484924832627,-0.115284228121037
mild,-0.0423189948851512,-0.0025692651783969,-0.201041812035255,0.193366219822878,-0.297410838855567,-0.241915129005378,-0.231054731704509,-0.216232914845878,-0.098199533090087,0.0538473118463956,-0.183041614889087,-0.105409930773854,0.331085817756247,-0.0660648242316069,0.171994278355345,0.0657243740578867,-0.0607646524157455,0.176058133397688,0.209866813220018,-0.256437506100398,-0.114006598667325,0.0898814591375263,-0.0955134109829226,0.0698776004664964,-0.17471239947296,0.284881181781584,0.38123547475239,-0.155066741354078,-0.390684575347405,-0.27407131904191,0.455019064219003
mild,-0.0009325774330358,0.0133624114416388,-0.0725123002036418,0.190358270653254,-0.190556570471065,-0.516299591535002,-0.292363867486518,-0.0596113371288422,-0.208817706381858,-0.105322137204312,-0.317939545484602,-0.229567715787374,0.267131957249569,0.0288536117223054,0.390798210583895,0.0114900649643421,0.0145070141496357,0.421401169663496,0.055961486102075,-0.406530219731362,-0.374363521178901,-0.0992138159982126,-0.0917330105480096,0.100351761938335,-0.154546252194965,0.408961867342455,0.367111580671599,-0.301047498860411,-0.39325301353654,-0.291361664854677,0.291881877292691
mild,-0.516959364400703,-0.30905994084739,-0.439886053132261,0.170690094282152,-0.613888674586978,-0.61271656351832,-0.687375625530265,-0.195130021068699,-0.479055277631828,-0.251127657942108,-0.319462221492507,-0.369918674050507,0.145859621735856,-0.111328863987574,0.362846486463618,-0.35546731454838,-0.279356755129837,0.57473919832078,-0.155808658160904,-0.396389971317749,-0.669123461154584,-0.354790121278839,-0.326354133092183,-0.203347956428806,-0.44084129177371,0.187071718751064,0.426045919323747,-0.461562714577426,-0.695007503690537,-0.48352016201921,0.203306904666996
mild,-0.112782687316194,-0.240456103752791,-0.263692615186081,0.0302860300424017,-0.150620111766013,-0.220740935547808,-0.221050164878896,0.0592807780474191,-0.225290951549045,0.0086935818303201,-0.0259481545556761,-0.43601379865785,-0.241251477772894,-0.146060578541956,-0.172125667032388,-0.358163756892478,-0.326366689018953,0.162254258252958,-0.213721684808773,0.104199318387972,-0.312670573304599,-0.230725905197748,-0.34296045166543,-0.144104261708671,-0.215642069912162,-0.0310569572458647,-0.24146681080374,-0.313419421259557,-0.205805133244308,-0.285124679842695,-0.246991921696818
mild,0.315441308738631,0.219394558617888,0.248770561556189,-0.23605642580245,0.338619687305358,0.476105949724442,0.452347920777721,0.0022824478418652,0.107796428046984,0.0990231981719909,0.106957504689956,0.349749928607544,-0.299646563011761,-0.120588554674376,-0.145739799471239,-0.0066690347398968,0.0027356295328892,-0.320004526063563,0.0340996265131397,0.10189622414858,0.595150733485174,0.0393124507411623,0.115240421558227,-0.140653865152231,0.240020126937489,-0.342146230955323,-0.325063676657689,0.212552756979442,0.53327693740105,0.24848321358346,-0.326248413567139
mild,0.313823265813969,0.27264763430898,0.481733689834763,-0.0287737944288306,0.427875421368175,0.544991456837738,0.662897352338672,0.247851184060667,-0.0486537287329129,0.484969769685544,0.469645059895006,0.540024974870128,-0.162311200274924,0.267358324351184,-0.0474799832278583,0.199223213376125,0.179943680086647,-0.123640010718353,0.177033657566028,0.268660878467959,0.612256678277047,0.349437691653502,0.27928412490623,0.169071542304575,0.51839285046391,-0.296470488428188,-0.355914624642758,0.530954080752457,0.784792605755246,0.516368128361148,-0.259804591092727
