group,B7,CD107a,CD11b,CD127,CD138,CD197,CD1c,CD2,CD224,CD226,CD244,CD254,CD278,CD279,CD28,CD3,CD30,CD305,CD326,CD4,CD45,CD45RA,CD45RO,CD47,CD49f,CD5,CD52,CD57,CD58,CD62L,CD7,CD70,CD82,CD95,CD99,ITGB7,TCR
mild,-0.0902671971067767,-0.043856193690457,0.0226241285396883,-0.030896983603646,-0.05394198488009,-0.224132254514444,-0.0550765234356587,0.0893702771280222,0.276285322875214,0.165575152431942,0.0443101527516726,0.0318496771799556,0.0637601703440781,0.147234391671489,0.0176526760652605,-0.391211862423265,-0.0928485987309548,-0.355085890992536,-0.144717042123352,-0.0442544548311866,-0.07318331806933,-0.683074927357662,0.488880493003775,-0.147562711868406,0.202633170061148,-0.123660278384598,-0.0503593752449241,0.0286658943621292,0.119443116309465,-0.411135954419236,-0.554941313964235,-0.109489533403128,0.23747102184429,0.37184443368863,0.255825844905617,-0.0353429621408967,-0.422459674443862
mild,0.12077120512704,0.234514540207023,0.159940483461165,0.33437148319244,0.170137323405054,-0.177846938796882,0.0027747120891315,0.608531636580725,0.646703980440781,0.686348944132482,0.193496339406176,0.16051894656494,0.263347930177076,0.395724577515728,0.480546733402631,0.0114293880696684,0.180250119487572,-0.0061217487576107,0.126570744942153,0.366548080993063,0.257206539373712,-0.55473808599115,0.296873065312767,0.254350742255597,0.631489793709101,0.328112533186213,0.323512461023737,0.136223433707457,0.446914631009606,-0.315786900468093,-0.148782309910487,0.183005290220729,0.551507814076342,0.727833003178766,0.65634241164345,-0.135749139391238,-0.0455842909773503
mild,-0.119554950038828,-0.0446117319156449,-0.235114124615869,-0.083869311226008,-0.135360522578291,-0.419197659435859,-0.0306982770526646,0.167770390148146,0.35898858697351,0.380601065156733,0.135952237234281,-0.0611172294516365,-0.0802048546875176,-0.0328671106241136,-0.0361259945520904,-0.61561208808741,-0.11663400124159,-0.409133975501926,-0.164098320714445,-0.231105802402546,-0.187768143587635,-0.686257683465645,-0.0153800899950381,-0.224789676486827,0.333989942047183,-0.0891214854186449,-0.229120462323514,-0.117043984220702,0.177568966581305,-0.485915127555281,-0.549680317383469,0.0193832949805451,0.200063688069801,0.356183326080317,0.191153776979317,-0.343150699365755,-0.558705887771951
mild,0.104348018303888,0.238364592039873,0.0016465935709099,0.0399002636278667,0.0423693619612862,-0.299360038233395,0.0354109940488227,0.438561002897412,0.674532343782937,0.640710721581902,0.100601290445992,0.08657384772845,0.334069296641519,0.468211113895639,0.464022111815328,-0.302012996120526,0.177667417889338,-0.27542998596315,0.10658034772634,0.237451369328334,0.135045376620862,-0.766244247233018,0.31114614904834,-0.006824127813397,0.569354675983351,0.143423324033705,0.0910034838522593,-0.0020701102702822,0.501093027342304,-0.430585071356159,-0.526864339287465,0.173627064891671,0.459481845885473,0.779140543042233,0.480283056378381,-0.103910381569071,-0.356500642611713
mild,0.227806847805927,0.268819791590601,0.156728688528729,0.284785730103703,0.0755331029521224,-0.170056941304368,-0.0059019421766818,0.499937286752335,0.59750431345211,0.671388920523143,0.0561011517364412,0.231565555142931,0.27400717621967,0.389874240018144,0.445078622363108,-0.207442884914996,0.213909717498988,-0.246430617256829,0.117350040826056,0.340939993343667,0.20001839340625,-0.6725445930346,0.309734384056452,0.102383190771314,0.654566847943521,0.12714059469025,0.197422452013271,0.100624564729945,0.432383838364847,-0.247126413122179,-0.407344359580486,0.226967834873225,0.575440537570097,0.772697409555165,0.685249507256947,-0.10720356965529,-0.210981368739376
mild,-0.285733966066463,-0.362653753033568,-0.447963417425775,-0.48295351153817,-0.353622034697439,-0.355535377514767,-0.286600438422278,-0.458111794981729,-0.275062042394978,-0.363452828129947,-0.157436072972197,-0.364408689693653,-0.368263442457278,-0.251596442544519,-0.465309164298478,-0.366599508258663,-0.379240827475908,-0.235237638516551,-0.264675767714485,-0.601216574841942,-0.418635735681996,-0.0818761137053808,-0.423463522285577,-0.493539116199438,-0.495369037805995,-0.569030945368958,-0.565506668663499,-0.37083521662043,-0.28348981544131,-0.33690734655526,-0.275834566993869,-0.272657348646253,-0.479222845003305,-0.351600327279661,-0.44465676717501,-0.0864804926007642,-0.347203595472775
mild,0.0676201922257606,0.298938738506534,0.0370770711014472,0.250666584965909,0.0840409154990736,-0.201990308167657,0.105667386851274,0.350524614888044,0.659555420490247,0.682485004601485,0.126210140566687,0.189423571319908,0.353191607686436,0.290498952034093,0.392564760073431,-0.431945388972864,0.177976239092482,-0.181796435638927,0.0455631666322412,0.003051121253848,0.113897184895176,-0.523352744997626,0.150889244981935,0.0428876140417499,0.422841811472272,0.208216987988467,0.35576455666588,0.0112312503919845,0.432915119494939,-0.307866499832701,-0.42581759102912,0.240231840621408,0.401939706988989,0.749068352885375,0.537973353089862,0.094261175824684,-0.499609782505673
mild,-0.210871092397023,-0.0721669271877453,0.0558394424992893,0.0053232487683127,-0.0995472080183239,0.0904427102650025,-0.115060935235527,-0.392710756843413,-0.464350136655432,-0.34400500645353,-0.156992388410183,-0.0537777527503036,-0.160841051263524,-0.187095265040075,-0.255916831582965,0.226420070765882,-0.0748551168752275,0.244099789833508,-0.0757349280139317,-0.0884363051951032,-0.210643204048516,0.563880617570272,-0.131464895434635,-0.0601230332801422,-0.592553014706605,-0.103436638778094,-0.35631961200165,-0.0260038907504576,-0.277463059599044,0.137943797016854,0.418465866988752,-0.164410029478434,-0.472479702964497,-0.605414940816556,-0.495168855564057,0.0860189470242054,0.37133049346326
mild,0.0966162933217388,0.0266570292323834,-0.0293732339197107,-0.0793188452193495,-0.0679063867311543,-0.2420284745847,0.0786976649630231,0.267789503231768,0.368567123171162,0.251009713160016,0.0896840555057391,0.237939550836051,0.074069750949934,0.175025847868047,0.208209350990105,-0.368819397216184,0.103983297758861,-0.295167650078815,-0.0161631237466927,-0.0117044576535768,-0.0137497886078287,-0.542965684092878,0.141236042284526,-0.055202699047251,0.349626664897589,-0.026382638717165,0.24027935576002,0.0302999015743228,0.137663859596945,-0.265853162678312,-0.40834912906496,0.175543419784236,0.281926866935251,0.445767701435098,0.393153049207587,-0.180500678147003,-0.401364605437622
mild,-0.206372374114405,-0.157173955251972,-0.418368862603792,-0.396192948310159,-0.289576935440733,-0.522111079231156,-0.238147146667017,-0.0067807381239334,0.0860270353791901,-0.0162738220328764,-0.0642910473645716,-0.189719405123032,-0.0758156940677399,0.0876161496887305,-0.17240726121325,-0.476712320905557,-0.214009436684847,-0.375531686898669,-0.189286694883978,-0.350362745243987,-0.274684771754758,-0.463512751514719,0.0653326109714965,-0.485108491554353,-0.141528811083638,-0.332872193166286,-0.28502462444224,-0.270935959390438,-0.0164380580632155,-0.486478721622654,-0.547084581580691,-0.18867083686628,-0.188133833157334,0.0778070428286509,-0.102233919451921,-0.0893952218737793,-0.515859430725461
mild,0.136841112858616,0.301118057865327,0.0491937450213645,0.0912248140846043,0.0625449122235044,-0.383506347342299,0.192063725190185,0.508263372347243,0.528037668987198,0.668879799042677,0.129549317420482,0.0568391468837412,0.294746059908091,0.512088280831285,0.285403530655368,-0.429489737629685,0.148045378993336,-0.273796259170981,0.0878411659505408,0.195342994389048,0.18967731639989,-0.746645433331182,0.161051520571942,-0.0339089617427787,0.402819498370188,0.168976720549674,0.163565991831081,0.141839688102542,0.381342887697655,-0.600939656859419,-0.490458040350233,0.244140099198691,0.214010996363788,0.731590527890528,0.490817031835417,0.0143981186401966,-0.476382839006826
mild,-0.0412793059477661,0.0883035638479878,-0.184128511063817,0.12222691184901,-0.0771499124369244,-0.432838122373071,0.0179113145360875,0.263539047568485,0.44263059409432,0.538701591980489,0.0462005147993315,-0.0167814433661868,0.237691566997245,0.269005783316373,0.29713875122063,-0.539581385359722,-0.0804841793120502,-0.273507922000934,-0.0716360604207547,-0.176019646490144,-0.114372678421668,-0.393506321922692,0.109103528654535,-0.0991134447372436,0.522468693593142,0.0314763253383158,-0.0562369115244137,-0.131352838679261,0.33014820776155,-0.413892727565228,-0.639549371599389,0.0652394260706049,0.311704782462278,0.653113157109318,0.176325104003226,-0.176663110307711,-0.560363365582276
mild,-0.168857376039601,0.0652355283957657,-0.183217286893131,-0.145013836795219,-0.133627750111092,-0.302697102391534,0.0275495854204221,0.139514263749276,0.158136359864201,0.289239623448113,0.115530080452318,-0.15086254726707,0.209221409354346,0.23761578129743,0.235472849768238,-0.472590144389935,-0.0529910011607314,-0.313734701138758,-0.009211415934069,-0.251011887679926,-0.22008486856072,-0.322908118776808,-0.0314201974411088,-0.168008945037948,0.272646994171926,-0.0861879601860646,-0.117312830859155,-0.196641814355584,0.183249509387163,-0.501737859122863,-0.474232807138273,-0.102120843849399,0.203141182915284,0.435902420444226,0.119084490736321,-0.301992386537549,-0.565183251606997
mild,-0.0322633770563649,0.021227137187871,-0.161223257818926,-0.0543214392489835,-0.0683911959365061,-0.247987484244841,0.146540487519179,0.306883296184998,0.235381706493865,0.270347811734868,0.101208746896784,-0.289381664491998,0.107739910608818,0.355960657911905,0.231341089830226,-0.0240579163227365,0.073173993038108,-0.180718521291247,-0.0116794696646435,0.0513573592044759,-0.0628876289054433,-0.26591743685632,-0.0111414294009056,-0.149745356805413,0.0098698974900334,0.200057597946293,0.0149357309651459,-0.309198893250401,0.159712012314922,-0.4614021733255,-0.178378947829524,0.0795216513450669,0.136273097506104,0.400528935218662,0.175090917704374,0.0375633110687455,-0.0837450398367236
mild,-0.173943854580207,-0.0596793237459643,-0.282723488219521,-0.306640952932864,-0.183607905096317,-0.367497738470302,-0.102041224562037,-0.0808247417721431,-0.0100151927656283,0.158497443748333,0.166769790225584,-0.202788363497392,-0.352214923543262,0.18145308407483,-0.497807266154727,-0.336047017587644,-0.149529686284919,-0.0750019641937373,-0.132834269728159,-0.375648253817161,-0.198247835846818,-0.263545722551432,-0.330190205778947,-0.368572057134008,-0.30820721163474,-0.391385531298338,-0.454192071905547,-0.0551316517457516,-0.0963084759084122,-0.639851098053172,-0.455820434629845,-0.0039849293212037,-0.293720820100161,0.0239923560161234,-0.123115777091223,0.0617395553851863,-0.38810389768049
mild,0.102544360948686,0.202195792805567,0.19224322645053,-0.277563309509012,0.135325759733889,-0.001964775134781,0.143777405716267,0.0628651401153757,-0.0297051282068409,0.283047244950022,0.260203271913704,0.24649524792493,0.517706846339088,0.359535924714386,0.129627194535053,0.0935645445459279,0.212722762037729,0.239296689398776,0.0723288230811203,0.0612308983779345,0.211654810456694,0.0782509033953231,0.298452316852788,-0.101217242851704,-0.153372729654427,0.0017416486954894,0.0430479530092323,0.354891981724217,0.250670701406501,0.039055435357573,-0.236105952889063,0.365376992378164,0.272072072740153,0.219129874855741,0.240226736921669,-0.0872722241296839,0.197909820101109
mild,0.137605802583843,0.184903801442779,0.0820436897906686,-0.154623304571708,0.125797630662523,0.0224492167115589,-0.134241978196309,-0.175644257437089,0.208355547843879,-0.04712397371122,0.0531622218177626,0.0231651894855693,0.140938326206875,0.22689547588596,0.0380339757243079,-0.361966940570286,0.118712813678795,-0.0314348244223933,0.0524977569406129,-0.17309862133633,-0.0834336130054275,-0.154618554957746,0.257512145668324,-0.156156200390049,-0.169549779503615,-0.202463112271394,-0.157657392519915,0.190501180685774,0.0176994047315914,-0.263983104201353,-0.368137382634451,0.0506772895336735,-0.091800450266034,0.12486840957886,-0.112052320471256,-0.0098312904390428,-0.307801846862825
mild,-0.119478927601431,-0.0508712141160226,-0.256598799148122,0.0547979307723165,-0.0948095618872434,-0.421116141969704,-0.0084781026343717,0.250483214701969,0.291642428247346,0.358289091133714,0.0601493457383218,-0.186220050671762,-0.0246829300976698,0.170660103458839,0.0176058697153226,-0.564468744610394,-0.150435721456203,-0.332751458450037,-0.0628887623724039,-0.139625455208449,-0.151855229139443,-0.555600859520462,0.0172024521620026,-0.137067159306517,0.339934945789402,-0.189158255434385,-0.0913543431994788,-0.145578147927805,0.11709668953811,-0.48433884658714,-0.428574436936074,-0.104195127656862,0.161341543192362,0.422345856520383,-0.146842044932229,-0.182868650673601,-0.563161020643175
mild,0.0656272314359963,0.180784879828758,-0.106474498257001,0.149277267081361,-0.111820842413563,-0.409511317170744,-0.0972202623149346,0.395258422828421,0.51224595136924,0.457723071497495,0.0523829782789605,-0.0219854861405994,0.121797366307107,0.290378929383316,0.171036165471424,-0.456048120641338,0.0502927640900921,-0.369049307370236,0.002981247931394,0.0362908679863035,0.0961915270374247,-0.66860775696131,0.169308905458219,-0.0712629310633208,0.4492077052273,-0.0141606789219866,0.0950844915240203,-0.126340151928709,0.310090598864596,-0.482512212410631,-0.550005347989293,0.186378295664597,0.302198885723192,0.551748293956436,0.347864607611604,-0.148460326308731,-0.418392618634678
mild,-0.0227044531210531,0.172366799167744,-0.0592000889110926,0.118985424810772,0.0034073769640414,-0.343903722252496,0.0436297717644091,0.380754433993355,0.495255532423874,0.405404110606283,0.0882209819239739,0.128222814409765,0.0772665211012692,0.42366784516491,0.310961358799956,-0.457464896888613,0.0885179201830818,-0.133196073780762,0.0717191981312609,0.0038156059500351,-0.0101969180291611,-0.579920689489524,0.332096702375217,-0.0170191338306024,0.182086556676093,-0.0581097331454747,0.0537595243528977,-0.0864137313247937,0.404884602227599,-0.478758944291011,-0.371053759299554,0.109282354559024,0.297039660985103,0.58231193064008,0.431501668022437,0.115864849895833,-0.467963455616721
mild,0.0583222480298116,0.165674735749206,-0.0961611581858831,0.197543743195157,0.0759894400204057,-0.320103253916452,0.0303009410002618,0.477230813462975,0.588869010240027,0.544815380004912,0.0734211066438658,0.10233445155007,0.0992079519188282,0.449138062085604,0.41431348697216,-0.48650134384902,0.0617545172526524,-0.277105269060584,-0.0143284523342979,0.100237090226532,0.0235769640472516,-0.693306654885386,0.411074032379129,0.0324904620800682,0.50243901349277,0.0454667248330338,0.129440074815491,-0.084029864721261,0.361725425906091,-0.256133051489016,-0.560711600907245,0.0864782022348087,0.451668478366661,0.639773184325789,0.561492305581325,-0.198930697694657,-0.480296020052799
mild,-0.313892380451522,-0.343096329619981,-0.545956423240649,-0.520363699711083,-0.38584376671944,-0.387508149694638,-0.131159129389609,-0.400360263924868,-0.257934329085952,-0.313452492231543,-0.255238001555996,-0.35359845891736,-0.31412440676318,-0.155730830662771,-0.394794758057068,-0.45559312796873,-0.365945076052779,-0.275074685968228,-0.28658908530812,-0.527808415956762,-0.499752674284696,-0.180450186925741,-0.313965053205178,-0.641600914208127,-0.467595123256604,-0.502280106732423,-0.549426260322301,-0.503184702756681,-0.334735291625319,-0.365105308246379,-0.218399393301129,-0.28434678979259,-0.401142752136151,-0.269309422336021,-0.446771276636537,-0.0293649063896711,-0.403379021801649
mild,-0.260397624034678,-0.336228257562273,-0.418832020314565,-0.350111700044639,-0.303207260978927,-0.259715466697044,-0.151976904279622,-0.493609363913683,-0.387055246609719,-0.483795734735533,-0.285396063226446,-0.303151156779859,-0.162997135414047,-0.264563372870881,-0.479059028314178,-0.130280820984544,-0.337535731847071,0.0330693653940509,-0.3275755858767,-0.453867377151695,-0.397233844118694,0.0503437151944718,-0.367985135044581,-0.523403128875334,-0.739925006827275,-0.419389138839362,-0.473742082799125,-0.400257582450697,-0.489084611222989,-0.235728409901561,-0.0081194140347553,-0.306352721656616,-0.628103572394444,-0.561678204822312,-0.584598158531423,0.195626095428647,-0.147457930240675
mild,0.0497147192970204,0.102095281312759,0.110136668579672,0.182344108710568,-0.0067679720185377,-0.297109899026896,0.14168069041211,0.173808589809953,0.616117258564744,0.427132766167786,0.034396737996214,0.0995174314093287,0.0742755906344991,0.278051326996014,0.120775781486776,-0.334803116142682,0.195856660393567,-0.144797989284654,0.0316416080608479,0.0068100110268241,-0.0838958501467407,-0.664625402616532,0.221973624597816,-0.0391654498115992,0.55207488264403,-0.090289800954224,-0.022648796864662,0.103544159971221,0.341315864572025,-0.328542015319374,-0.521144730598525,0.0590386962375321,0.242253077822127,0.619699374719535,0.395088870695974,-0.0719402602287488,-0.440709121455532
mild,-0.114836944343474,0.0043994733069002,-0.195830184470618,-0.125712088335601,-0.18585060827932,-0.160943054257523,-0.265162404878406,-0.126107756687585,0.165511884245792,-0.106161573582432,0.0668783256544219,-0.0079615933490243,-0.327520332721659,-0.129055561166346,-0.136347857474212,-0.317074364961676,-0.153160528647641,-0.0576305577349971,-0.0766786932551759,-0.29657855300061,-0.164037081294466,-0.0554538921286258,0.0215167393050801,-0.290238066795426,0.0345135006868521,-0.21303684139182,-0.240028270600277,-0.287286499845201,0.0005858610702611,-0.219556621027023,-0.231723635696432,-0.0382725876671089,-0.0876392208993215,-0.0460163616557805,-0.140306523937417,-0.172363194146698,-0.393422781334922
mild,0.091398473850548,0.271370527609999,-0.105359388085811,0.200111491837201,0.0344603736751824,-0.347695664639937,0.0511347533353993,0.498560907934698,0.550467846247652,0.528636106172411,0.154788525447639,0.0380080309584564,0.0992210892155607,0.285450146803395,0.3486440950027,-0.398102686106288,0.0464808891176437,-0.257194397583844,0.0935168618596875,0.109982388031591,0.129223398923729,-0.681815303844211,0.426868081537646,0.059487583442932,0.405033608269867,0.0608012989622228,0.295590069890747,-0.10386284551442,0.466250843445101,-0.68133759666551,-0.513791437617834,0.141230801937926,0.333328444612607,0.59124564876342,0.461331528091266,-0.0087310994162157,-0.475523632900584
mild,0.157982512935242,0.303868846438964,0.0373209186894929,0.261942959948212,0.113293824442923,-0.229969062296453,0.0581866667258824,0.564061378602408,0.533327401237373,0.670451950219585,0.0061535422949535,0.200753176054657,0.145734614228825,0.352167267628654,0.450472759322043,-0.388050849252185,0.140573192229983,-0.293826528606034,0.144794721963592,0.275726997297511,0.218762712041968,-0.698040334550456,0.511465598975875,0.106119968591782,0.631018527771074,0.260507172995017,0.353789130412503,0.0194954708202582,0.476096299443135,-0.392649122786207,-0.514250327717658,0.205556400361083,0.539725455718745,0.741723721243851,0.652159571759352,-0.15790681690426,-0.440694655744895
mild,-0.404920120648769,-0.364941217289796,-0.609022720330562,-0.563925419066649,-0.441040920717404,-0.45832871741105,-0.20316949856985,-0.518488873174588,-0.325172960839076,-0.428932551949049,-0.293464546086953,-0.350210307710825,-0.398673494359887,-0.376389982068442,-0.530851039960344,-0.52402159948387,-0.50435086436972,-0.421220692260113,-0.365399594971108,-0.651075242818774,-0.586083149598237,-0.183713821514343,-0.375051468375401,-0.614994056922504,-0.494497285555631,-0.557758698381939,-0.544654628671626,-0.556581406776447,-0.428767310817406,-0.370481239961785,-0.310752045457334,-0.412578902717472,-0.484624016333785,-0.377871232007677,-0.46320685216243,-0.072026772900175,-0.471110394580336
mild,-0.0863748946069105,0.0843652473749346,-0.208346127200665,-0.185001824235718,-0.167288010191701,-0.460209319638886,-0.103291271544902,0.193260523956393,0.362156074298459,0.276105391236466,0.0703248132962719,-0.0241285272594352,-0.0297329317958267,0.163992539642577,0.0112738078120514,-0.579729767741948,-0.0791148802121888,-0.349564645285118,-0.0611821050808929,-0.288997665680166,-0.162871377837591,-0.665998560547842,0.263559442328244,-0.305780203728109,0.213439741007631,-0.152194237546917,-0.042884047297839,-0.136551823989453,0.190803703402267,-0.505123524105066,-0.647009632807519,-0.0602645695170524,0.127870945231275,0.453209970954519,0.348808844128349,-0.186218693850851,-0.607752030497685
mild,-0.275231322581751,-0.167080271450503,-0.405471692822095,-0.223264068975001,-0.316800357179253,-0.522180192557373,-0.172956368456894,0.012900883572463,0.0817200503945035,0.134606312270816,-0.0890371332602654,-0.198165380586072,-0.256855701225959,0.109726719948667,-0.172580541378846,-0.538723081552393,-0.243303034589026,-0.466444602801087,-0.244053887466085,-0.451335485384474,-0.316555041751068,-0.540600735756181,0.0314129380589417,-0.472603261620389,0.031897215805073,-0.380649940604766,-0.422623793050403,-0.367089523913896,0.0386481963083181,-0.641106770263333,-0.602535689931488,-0.217839340280544,-0.159792014753881,0.140829348677471,-0.0677060593083107,-0.224829116017868,-0.56589161647292
mild,-0.157393094869701,-0.0415117594992917,-0.336956872388573,-0.227419638919109,-0.189455025228226,-0.391406557823569,-0.169835298565888,-0.0360384578886944,0.0929126529982381,0.0746979713544087,-0.101037853595743,-0.149458944290957,-0.213864586406996,0.0161343434287305,-0.157105428457416,-0.542445795389207,-0.18416156713345,-0.527598218180125,-0.111362020165995,-0.365969831350727,-0.287277502139309,-0.533231574827522,0.0670914135674336,-0.358396539132744,0.0505217848988362,-0.277530126033769,-0.25373683805669,-0.221665469440947,0.0202884456442005,-0.59393391498153,-0.555983781753311,-0.0992011217196409,-0.0913818742096786,0.176612952706644,-0.0569810061086267,-0.197911626512653,-0.54825354438155
