group,B7,CD11a,CD11b,CD127,CD138,CD150,CD1c,CD2,CD224,CD226,CD254,CD26,CD269,CD278,CD279,CD28,CD3,CD30,CD326,CD336,CD4,CD45RA,CD45RO,CD47,CD49d,CD49f,CD5,CD52,CD57,CD58,CD62L,CD7,CD82,CD95,CD96,CD99,Podoplanin,TCR,TIGIT
mild,-0.225690535271901,-0.0114385665013928,-0.228167997665518,-0.187492958305968,-0.270476858083929,-0.13881243829209,-0.343429446082703,-0.0602161054308684,-0.0449195055643863,-0.165110207590686,-0.102357767723494,-0.0797071600761622,-0.207649036914443,0.173363444378578,-0.281244889753303,-0.0420854115173141,-0.228836831900252,-0.316871561140016,-0.406425781328031,-0.190677522836509,-0.163341356357529,-0.353188478205106,0.0609756529776581,-0.0791238387178917,-0.107063731601325,-0.207070786014092,0.000632126604417,-0.092646562275145,-0.231364911811014,-0.145827959845192,-0.261673753209293,-0.215225880890024,0.011625317078534,-0.0148697443327552,-0.142565900036923,0.0010423811985354,-0.199812205944971,-0.26636483120386,-0.160529275600955
mild,0.124920738661877,0.38558638384122,0.186309669105424,0.265245342063327,0.175473322768658,0.30773716212555,0.0665164453918149,0.28419299090768,0.439443187448058,0.460098625850256,0.163556600685957,0.305998694867066,0.193664284495828,0.145146526993314,0.177800236239322,0.262130538194369,-0.212123550723112,0.241841905390546,0.151471040413161,0.126438208210143,0.0063377135684372,-0.325451397143887,0.243514887055603,0.209098957817536,0.241766644630691,0.38775364010776,0.0722393296518429,0.193176982382299,0.087646701778001,0.342111935383647,-0.361559656881669,-0.120581757022201,0.311413888818562,0.472791772297681,0.378821526611627,0.41642212274807,0.144189000897837,-0.291215718168479,0.232881303106626
mild,-0.0648220341627844,-0.402500708209071,-0.0391591009305815,-0.163664183658528,-0.0751801143808365,-0.41022427427003,-0.18671339459378,-0.48686458540168,-0.513703290579615,-0.564688370941103,-0.0460236552129265,-0.379090783216308,-0.080564409696305,0.0632707237304855,-0.322555070956179,-0.247439387033554,0.327183245058016,-0.114421228936955,-0.0229548616155238,-0.104773798946559,-0.0171713458235095,0.451120650078111,-0.164660121245066,-0.078818854575001,-0.434700455007495,-0.414850422943538,-0.099998713716661,-0.0895636423397402,-0.0406473992745348,-0.403349798419838,0.60210625719028,0.46630550932652,-0.286203479627486,-0.573071255885681,-0.353292111679469,-0.430581626617757,-0.0905482640941483,0.334209247994992,-0.151923096782957
mild,0.0447741107828924,0.366456720396915,-0.0226316150192686,0.0171696495350448,0.0140711299804836,0.327076376691699,-0.0266946006110046,0.368761148886964,0.616806099031556,0.558175755601543,0.0461963307470274,0.116491329431259,0.134446623739186,0.211309717249521,0.471656420359663,0.317416388513845,-0.315429873862658,0.134968491898782,0.0870441297576432,0.158412403633088,0.12907152627763,-0.65559305144384,0.171290567217465,-0.0533808698288795,0.391396569600568,0.299537862654995,0.0332372191321542,0.0314837524082859,0.041410923404061,0.408229063528347,-0.404627978285117,-0.385581494321674,0.309960528813441,0.667193904089071,0.37905975442594,0.4168526873563,0.0707872861732238,-0.379082107641797,0.290784721443633
mild,0.129075901901662,-0.0172185212753712,-0.0994733940612635,-0.195857888798815,-0.171917586035301,0.182404239360508,0.0267625685850963,-0.0769001520502309,-0.0756051307072403,-0.0061947129088804,0.0008358810660299,-0.0919776715596203,0.0429396881600862,-0.0656474621226957,0.172127194955062,-0.0985726981407216,-0.297669445086127,-0.0609422969687224,-0.0536902252111232,-0.0333807712915295,-0.264725809621028,-0.119039100250774,0.0645892124053895,-0.228968996550079,-0.155422572539499,-0.115285713913791,-0.318934719823011,-0.390554229005735,-0.154746960339185,0.0650682201403576,-0.0499630303247826,-0.124580393112347,0.0316656047507451,0.0887064399659764,-0.011924168260029,-0.0330367439002144,-0.136894200651347,-0.20735704304863,0.0642793888403986
mild,-0.0730698731781456,0.160611767222494,-0.226777640912624,0.0588841737944846,-0.0862216379364649,0.148713815872022,-0.121384847899886,0.251645274415377,0.422768573633249,0.486659136146568,-0.0324413088094569,-0.0316304624109573,-0.0606778282508729,0.0899826331547366,0.171842893338501,0.240534385612911,-0.520987113323614,-0.0031932230186269,-0.03628428853957,-0.0561147676865692,-0.18699919637147,-0.633178476768596,0.0423314958285388,-0.138776816858705,0.154311606965008,0.311806169708676,-0.0501661607168756,0.0822917336708384,-0.172728939730251,0.232244438612027,-0.325650613677709,-0.485942054962594,0.30744088067659,0.587701341481792,0.247149377185465,0.405154335070442,-0.137336156810783,-0.533177185414325,0.0866582060625898
mild,0.0050426312136146,0.334372020295466,-0.065135450349886,0.123558584269003,0.0305850344168059,0.337675551563015,0.0101158113459601,0.236385584502125,0.535574068655931,0.580808508127458,0.17556238734857,0.0369650119753877,0.108538707565988,0.30979039588269,0.347442853579501,0.279420141028741,-0.374113844730555,0.083219793856866,-0.0330286149552524,0.126803475307387,-0.0588257062075591,-0.508418965189935,0.0399848011129178,-0.0298793289231124,0.245951940735248,0.299987674842213,0.0790476903135345,0.275803814386332,-0.03161353020382,0.401995319902359,-0.367771116605893,-0.450050120551722,0.297952321745129,0.65391161647248,0.3064212486257,0.393618678692858,0.0255502673112325,-0.468786987353729,0.0020136851473949
mild,-0.106685045751984,-0.347303821067837,-0.0261354832614161,-0.239814875899917,-0.100376028995852,-0.3812883419867,-0.125468557773454,-0.563921276902439,-0.611655007511628,-0.559307051339697,-0.083992294329757,-0.457273544179477,-0.13665752340471,-0.190911489847588,-0.334034588135182,-0.407873999703974,0.262250737163861,-0.138700402861712,-0.125400219728342,-0.223758171973564,-0.215194491791698,0.617031098561878,-0.212342216959133,-0.147193434103405,-0.430871854175173,-0.684491856157256,-0.165632745673094,-0.407683270602869,-0.019756485554607,-0.453765549909291,0.207714593018145,0.44629698834092,-0.511726917453747,-0.75053915787667,-0.476777344416149,-0.596532610886856,-0.108921869133847,0.391918936540073,-0.20792118855751
mild,-0.27409862698417,-0.143155848140661,-0.19466710225408,-0.0220833181254106,-0.205791561160885,-0.198631881571513,-0.16563678272382,-0.217200042826989,0.100824869129987,-0.107997168892697,-0.0507491835551294,-0.440974265490517,-0.103780474997653,0.0088194752556148,0.151247623312814,-0.160341708855333,-0.45683554447273,-0.16627371131758,-0.178207485124317,-0.0346848802197828,-0.257902351735533,-0.336605086616604,-0.16855519210593,-0.240461222000334,-0.0550914268124293,-0.0336894250117224,-0.169438044405384,-0.189487261712243,-0.138675759071152,-0.0330765513312428,-0.184109551130432,-0.0366181429800645,-0.0995707414306941,0.0627241997710074,0.0240751769658898,0.0463750022253464,-0.131229823101604,-0.440539460398939,-0.0973829048252181
mild,0.0511629007409729,0.271225053265364,0.122166615937194,0.139462721099095,0.19705636494912,0.160603263043751,-0.0284433101029228,0.19827573163955,0.125381840118154,0.265903248018733,0.150222477125847,-0.268062361008771,0.142325991311895,0.284895699933647,0.320459974799812,0.138677189764314,-0.096166594352945,0.180317819536196,0.0337607829737445,0.0926928845157608,0.0483634704749266,-0.152719272041174,0.174777053718215,0.0644838001093714,-0.102666363629206,0.153843486040094,0.173866712457814,0.11355450010531,0.085998247682622,0.144114498993293,-0.180392997465922,-0.092518893056883,0.356970973446401,0.281974466636825,0.266852709182962,0.231364071955245,0.151067685845609,-0.120540998095903,0.0747868370886744
mild,-0.0419536610112666,-0.199532453353866,-0.129356994013343,-0.500237912942189,-0.153940953334458,-0.421283325446651,-0.11513088871451,-0.537067223653993,-0.550236393584222,-0.545118140897966,-0.0635353179831459,-0.419688644704449,-0.0889964919490702,-0.231869019062746,-0.269405235882585,-0.44078640194015,0.0503718975992668,-0.0989255717534782,-0.0814717067046461,-0.0806710478570326,-0.428258160218289,0.418392655114544,-0.215693515659803,-0.268472516510849,-0.250063800544532,-0.664783872744631,-0.412101769999971,-0.365252538479318,-0.107082084883362,-0.428493487642654,0.200296126128508,0.141247679254273,-0.309112194202856,-0.552813025696379,-0.427783351826183,-0.478758229178593,-0.130880430232223,0.10011208805356,-0.148834990353076
mild,-0.0875527503961562,0.179808225192773,-0.232283801893813,-0.0597955852713058,-0.146906473235624,0.23138834961775,-0.14323611405662,0.122385924906743,0.293010542121969,0.319165591332776,-0.131618655690266,-0.139798886613457,0.0248067519540911,0.12649616955744,0.0972271116004411,0.158755845749738,-0.421832079428449,-0.140488650722834,-0.134775213088476,-0.0951546314949207,-0.244755452005406,-0.356066831843873,-0.157940605138881,-0.145847771933262,0.184832685917001,0.145307110368863,0.0209349494387115,-0.107319601795964,-0.219457108967334,0.13387565130547,-0.603853342988697,-0.528656337618626,0.144311845502105,0.396456243445025,0.106138041062676,0.0472939563689094,-0.155841962478457,-0.462254862299123,0.0406031317647891
mild,-0.0995479564697273,-0.162340696257621,-0.2550815876274,-0.116413790767045,-0.221549788784972,-0.0143104136776451,-0.115903992739872,-0.0528018252281667,0.135735664451881,0.180022015220661,-0.0860489643462209,-0.0967910192095035,-0.0781782359689457,0.0551071159363784,0.0201941473272201,0.0072930184541275,-0.50391272652144,-0.118118108295537,-0.0917745196494777,-0.128988449132541,-0.388638756823417,-0.294947790984122,0.13108609544617,-0.135171827970017,-0.129158452150831,0.31313583919176,-0.297767809725365,-0.208299831062532,-0.145364889259192,0.0409534630534012,-0.454400032259603,-0.561097928650894,0.131582899023103,0.261625655904369,-5.54316514347116e-05,-0.0402353643397495,-0.127506237087436,-0.563131919962126,0.0597002149564604
mild,-0.160986500168211,0.0818290381349939,0.0705204140007625,-0.0170215583578213,0.0682454468045589,0.122747851506309,0.101183703804202,0.0679428509226629,-0.160926932192217,0.045230081792788,0.123471714051419,-0.109779613931297,0.0038028250949322,-0.0196443427207755,0.200257877120448,-0.128186845479126,-0.311543560203438,0.0843035983396739,-0.0089118530474142,0.0402430144731017,-0.264077243090572,0.0968731245021808,0.181504817823829,-0.0882565564388488,0.12476040043875,-0.021613029112944,-0.227021294461655,0.0111860432333899,0.0929189756740352,0.0700285218577913,-0.446836123116083,-0.244297295798626,-0.302508515864121,-0.032540496725567,-0.0054152320574849,0.13037921738544,0.0147249548099649,-0.25793434474364,-0.0594819050296278
mild,-0.161445392066804,-0.332347487511031,-0.194108991667853,0.0510724468377111,-0.148169775723422,-0.141272022367663,-0.0394867207646135,-0.285480741366901,-0.214380000045054,-0.407059431608022,-0.0907572524218261,0.0680627769090745,-0.233576323204443,0.0820911699026002,-0.703805062203577,0.125519537272282,-0.0895926557367892,-0.128325377126579,-0.10146632657486,-0.159247165083049,0.0371306866126239,-0.0634277507307425,-0.209180554530233,0.0578280472380587,-0.42098332394201,0.0498610792055687,0.102438093408421,0.131810989607306,-0.358185070236028,-0.188373372629196,0.299620361459563,0.285770115433032,0.121384184100946,-0.223414827473869,-0.175898535413975,-0.235164607463413,-0.164402858457355,-0.0310639924054316,-0.220244635372656
mild,-0.280040382152608,-0.296609836552402,-0.247527190919982,-0.451095635920439,-0.306103675950783,-0.160827683578412,-0.130933542485149,-0.349441315697752,-0.364216345299606,-0.181260924276703,-0.27629092740567,-0.313244241751519,-0.401171842518423,-0.335035785174097,-0.14679904867951,-0.447483455441729,-0.297662263083524,-0.281590896870428,-0.221227380484067,-0.308643821193589,-0.430657993758508,-0.118398857415628,-0.262190272932664,-0.450713306021612,0.15553928417991,-0.395192169361596,-0.518460464226569,-0.594324441738819,-0.192012301358303,-0.229859812155169,-0.397866342616181,-0.244504686400326,-0.55114047033441,-0.378848504306765,-0.426232501062295,-0.413481858959369,-0.324671418207182,-0.26342174814023,-0.200610444959494
mild,-0.0364460782453401,-0.0766341067719267,-0.0027617678158193,-0.109314096479963,0.0933187751903513,-0.0562405468727089,-0.175363885364385,-0.0336489678184103,0.0246303176655704,-0.0683907314255696,-0.111338244335475,0.293765152995647,0.0076364685321569,0.0819394957439446,-0.373978366491479,-0.0635739090221886,0.208974194157845,0.0184083591838853,-0.18749384842147,-0.117981433323908,0.0408447443755802,0.112952202181764,-0.148880300143524,0.0997765076668169,-0.0530395700519848,-0.0924221943670021,-0.108426241258355,0.0074996644988715,-0.12801577251246,-0.0760556687780725,0.209474823889261,0.297138830812784,-0.0586313321427842,-0.0776146686795412,0.0245320137735746,-0.0238095663187509,0.0412119076729195,0.201849116392836,-0.182764457766224
mild,-0.138734475124557,-0.405313057741738,-0.121685069557595,-0.56724677907831,-0.132721486171519,-0.346995295525592,-0.156112557889522,-0.597723964284189,-0.537409709711625,-0.636454608198608,-0.117897176279395,-0.516629097638243,-0.223767669542611,0.0392448292128996,-0.282605465279357,-0.262952428143232,0.151699738456518,-0.114495561531524,-0.16255027656831,-0.178286737384898,-0.350136926135857,0.209080576887828,-0.279568342036415,-0.321923586300043,-0.460201365832703,-0.663714559366012,-0.238456944719044,-0.328867976079775,-0.200093048600391,-0.394913205340136,0.237414001695984,0.0237579114754743,-0.3531603440621,-0.598965740065311,-0.441127653962844,-0.243274298528069,-0.173164713186213,0.132127207542709,-0.237094789689315
mild,0.104963641640149,0.179046455092711,-0.0830294283989367,0.15834290662938,-0.108021146857325,0.28966900075356,0.0096064724624906,0.352843813237143,0.40397549134852,0.439460935357351,-0.0483740931593896,0.430727960064832,0.0909298411987912,-0.0892204291826882,0.231511427746127,0.173273718113958,-0.494055493331197,0.0217121269521413,0.0157914718400393,0.104505996822212,-0.0384719012375248,-0.576925380371373,0.036962797954722,-0.0660755795464876,0.280681203432092,0.272057200926431,-0.177848700069704,0.0312814280912219,0.0768055375660799,0.282384948677458,-0.607276230839952,-0.566077642974532,0.2342607561664,0.518144722537948,0.244372305462402,0.255421271294927,0.0352080384627504,-0.551174810826956,0.0375470300862773
mild,-0.143979009321574,-0.310023220152621,-0.126957123249331,-0.536077963226439,-0.18699282643549,-0.475421786609235,0.0755645579972605,-0.626458060070815,-0.518655605176492,-0.574052674381782,-0.110333890005821,-0.623766713125317,-0.213273366092323,0.151986029631839,-0.360873528909761,-0.45472472140232,0.210176343600963,-0.200362338056573,-0.124017145222834,-0.0982340021083626,-0.227790618801815,0.500685444313389,-0.379319350866595,-0.206679421798508,-0.534386090736931,-0.543307556544252,-0.0606330468508676,-0.127897045368652,-0.152250727077507,-0.506512320245912,0.526094369512157,0.352430941969301,-0.289427637867976,-0.55753516167697,-0.481578942593305,-0.509102360648606,-0.190110451751029,0.23145156355648,-0.216746333641423
mild,-0.0958957014842937,-0.160485629358183,-0.118217069128337,-0.328273575104108,-0.128486772212898,-0.247983467054099,-0.166323783094423,-0.476437283238867,-0.484427788184743,-0.347097429353164,-0.102770873872417,-0.537052052428227,-0.17203666270565,-0.0026950764234483,-0.146310752935605,-0.398328292637735,0.0179898082214006,-0.05237635910983,-0.0203021443188534,-0.109943711251751,-0.247797615418778,0.373242617688647,-0.332604403366602,-0.217266008368025,-0.630826309055905,-0.276091320917654,-0.09581091983686,-0.140886607014772,-0.128743294718677,-0.307190072933288,0.22074936174485,0.187928064962667,-0.130624574188234,-0.411001231359296,-0.310004220177829,-0.30145417571018,-0.0864918423963476,0.0748205410408627,-0.0445706643362008
mild,-0.0758499966320964,0.0735302320674831,-0.240167268932259,-0.305515258608619,-0.140122568642567,0.0117123779938123,0.0425582374488667,-0.0314268919536104,0.193081328651682,0.139979388021155,-0.0552617777885215,-0.425843633055141,-0.0763263338001803,0.0669792964687999,0.0995324648154139,0.0179713373703677,-0.44350373773312,-0.0305070838318501,-0.0611552713558032,-0.0301364383262794,-0.224407170257838,-0.367655918697738,0.156906759037615,-0.253126687865936,-0.202584811143124,0.210189811469558,-0.157541768835719,-0.0968228621371843,-0.193961438919839,0.169390422049997,0.0107712114431746,-0.352815167747152,0.255065414594833,0.314342354699401,0.103783914090852,0.16812424125857,-0.0541341898349658,-0.415668413264921,0.154248791691735
mild,0.0628392228038213,0.278983092729735,-0.008599780961808,-0.0876038046991476,0.0701498009139769,0.300312980944752,0.0185774289572382,0.324374246454668,0.397008208915102,0.431784570009788,0.0754867954670475,0.089466350003544,-0.0077176629755468,0.0203856460756049,0.341831249246204,0.225970113489891,-0.371833114256639,0.040770300258439,0.0628287711660633,0.0696981977315902,0.006181457460495,-0.457300672563737,0.295442655474948,0.0140688239912908,0.0653082992427787,0.486871008232353,-0.0688847229309919,0.068609120505037,0.0191661192767432,0.345012272809473,-0.322497914031916,-0.459516866711895,0.420284047384643,0.644324685064463,0.330813617903459,0.402901385131829,0.0451153647045637,-0.361579788958428,0.228466481138128
mild,0.224822774530223,0.490731206180683,0.0655472328217895,0.499976985653009,0.136179308744592,0.413315502295933,0.03864294168569,0.638940768753016,0.382501233942391,0.618831397748535,0.294420200954665,0.590372094987825,0.292934691115161,0.44058996150341,0.288188867929419,0.435062442411371,0.270516190819819,0.250055217114132,0.211820931623969,0.21735242227219,0.560653521649177,-0.0988050097790195,0.381168009456736,0.405850383964712,0.38617834236512,0.450327948876008,0.487764082675025,0.50505793967685,0.192339296195382,0.408791666577056,0.151246581058174,0.258553496639093,0.395962904187544,0.483041851898348,0.416972163893246,0.538992263891842,0.225749335251033,0.220625916071765,0.216347386678234
mild,0.188306226849299,0.0159918009504954,0.15399058928849,0.277729788999929,-0.0477409390963359,0.0238132494240145,-0.0896213498226678,0.215900678058232,0.0777984011630131,0.187499295002268,0.0612348603620226,0.315965424936798,0.153826559017994,-0.242086435028048,0.111357898525556,0.02967004837315,-0.0239962944687107,0.0094420823563148,0.0273296541245932,0.015336714563041,0.0654629463323872,-0.111641280622955,-0.0694136443449594,0.109308989552943,0.142423227240162,0.0722978140652216,-0.0097864684598452,0.0084129429368991,0.0785007703220765,0.100825381005198,-0.229940985099364,0.237918975370202,-0.0259025287658938,0.035640676743089,0.144376705965058,0.0732491585809679,0.146167221307018,-0.0578882615817172,-0.0241625667897865
mild,-0.0510384678814255,0.229490597906474,-0.182165320085972,-0.0608566116699169,-0.0350111348516165,0.166140236952777,0.0431032464139638,0.260450273571085,0.303915679438441,0.377190215478171,0.0145801623066892,-0.188638924035628,0.0785763570762236,-0.0675654969481923,0.269250350291535,0.0591863961529546,-0.491385971891568,0.0107790097261288,0.0162666833194746,0.0700991384773586,-0.129204862792683,-0.580921186262273,0.285447758103492,-0.154230546957733,0.0453114378412708,0.27327126622949,-0.103451506417233,0.0088353136677795,-0.149702650061407,0.314606723152604,-0.436778158527055,-0.533694117513099,0.247013029602907,0.435060939801942,0.22824154113743,0.285792510347965,0.120769005755081,-0.532014830915055,0.144450613701696
mild,0.230989337658411,0.547823423386353,0.129189937078366,0.254307658383551,0.168696294975465,0.50044083220475,0.0843695278170542,0.630343328190161,0.599212098354809,0.746314706412505,0.239663784547517,0.131976496818596,0.242799332121043,0.263383632574383,0.417528187472855,0.420859704749813,-0.266491149196829,0.255316233866379,0.219886306429384,0.229285616512858,0.30482016276434,-0.601659534024198,0.534103032170847,0.141696172326796,0.344171161196339,0.602003418183354,0.262352355294994,0.412630494103672,0.133842306515159,0.549724774737638,-0.408366868431972,-0.423238498400214,0.562873898751468,0.774129117990624,0.55889478564532,0.722773259272534,0.157037279356131,-0.324054763372108,0.284091681936579
mild,0.140557978411681,0.412981365082483,0.0950501768018427,0.234754725914333,0.134507410489968,0.410202512015605,0.102865588673027,0.561188501168577,0.637625112299542,0.670096693351207,0.18699005805626,0.135190428665922,0.206052276944642,0.25154328085448,0.383740190657339,0.291151613885343,-0.376693507692223,0.184101383628355,0.116453352684718,0.15784323818153,0.130293173883016,-0.601981335226471,0.512070835464587,0.0819038508889798,0.461199996711763,0.52799073462608,0.207612994914659,0.299527982340712,0.117170011663816,0.551059248842381,-0.366413811302524,-0.569083211709652,0.489133375826884,0.731586202710299,0.465984106237084,0.700739637143771,0.212104368311357,-0.446256522608448,0.27819646452627
mild,-0.0768192050221581,0.261073290125031,0.131042608527175,0.008611679153415,0.106177344630702,0.153716364890587,0.0736057539074011,0.097002914370587,-0.0117484432251584,0.136351210836664,-0.0062864481187513,-0.218332490423478,0.140257207334554,0.0568025765545724,0.306508629954828,-0.0135893096258591,0.0698797621404081,0.0727997623792457,0.0029658769449723,0.120540348471506,-0.141906297503139,0.101815238263554,0.0651222913992265,0.0221635892678291,0.0103041001199995,-0.0132314200804752,-0.131368682222456,0.0001284275218375,0.0899702050933113,0.045150980813894,-0.033850727000262,0.0211848934551893,0.0998312789293564,0.161288470667008,0.138809054473347,0.228122410275971,0.290729291093001,0.0296134367529562,0.207613055472124
