group,B7,CD107a,CD11a,CD11b,CD127,CD138,CD150,CD197,CD1c,CD2,CD224,CD226,CD244,CD254,CD257,CD26,CD269,CD279,CD28,CD3,CD30,CD326,CD4,CD45RA,CD45RO,CD47,CD49d,CD49f,CD5,CD52,CD54,CD57,CD58,CD62L,CD7,CD70,CD82,CD95,CD96,CD99,ITGB7,TCR
healthy,0.101225815388824,0.109234222110321,0.312120888851285,0.05210200397003,0.47415525169067,0.0289006307011079,0.222945432764631,-0.074646207391008,0.0242761194326428,0.538983537859991,0.368562113678246,0.50506839488552,0.0072886391937461,0.056883285032501,0.139699539029172,0.314093508856171,0.0507631259653772,0.245431711822072,0.484431545362744,0.0797072715399944,0.133624752163931,0.0353693675396173,0.533607858275645,-0.487424954928806,0.219652303449105,0.284068451927926,0.2227315340025,0.420615885620659,0.61136921394174,0.434946714452499,0.14417254149056,0.0656764610772482,0.268856639701716,0.294149108556214,0.0627273781797764,0.103733202030622,0.48278281303908,0.4741302067047,0.362412999594451,0.548456566641931,-0.0682734422126005,0.01653336869526
healthy,0.0928815421954642,0.224056988395406,-0.0404650416822695,-0.0672902699415101,-0.0484377170119615,0.0686111459370089,0.180584894785411,-0.201610631196691,0.0145635084230678,0.0452534228851021,0.271042181453675,0.278115664143976,-0.0048157975940429,0.109013546630638,0.0878054890599772,-0.183621836684776,0.172070392933324,0.271164825409969,0.147865983626126,-0.283315223636308,0.0054673808069974,0.118185942133618,0.0029045042524945,-0.299069424393941,0.259572965410933,-0.0838195389818704,0.25522546330589,0.245891600763804,0.0055284225190111,0.014075646256183,0.13749995980408,0.0679624830132245,0.269239592724371,0.311769364828886,-0.120434682938709,0.162174332445455,0.301613593376621,0.349389555341912,0.267247621439832,0.224778694744382,-0.0647332246479209,-0.35419598083041
healthy,0.101277517242605,0.178605352736695,0.414584697613796,-0.0006886246542906,0.599539520679842,0.105442023483153,0.238448648939342,-0.0884711989752426,-0.0077716182345207,0.576926725438809,0.434206154169601,0.71087890298611,0.0490036896181214,0.0482327527923655,0.104767102412394,0.498084209322526,0.150596274477367,0.288753625486743,0.365812752640026,-0.0800942985343124,0.10555791519907,0.0417990125067097,0.400637448839439,-0.352606832622215,0.252500192194671,0.254840259508875,0.482893756512959,0.421238129006593,0.281319939803841,0.392153733641309,0.369060228417311,0.131552324848422,0.303513416009625,-0.537368156494375,-0.134146057881094,0.140515028302041,0.356472833923909,0.511250823280249,0.49965070366005,0.533257089722213,0.144203463208428,-0.122543513600816
healthy,-0.0011611117422714,-0.0324930119997687,-0.0861453003085794,0.0599183823961533,0.273835474371779,0.0306015201556853,-0.291724638684937,0.319509922636003,-0.0311200830200311,-0.0949257163132408,-0.342303542755305,-0.170021162216989,-0.0818688877033508,0.0732049161420019,-0.0812982422245272,0.0402779314227636,0.0623720621324844,-0.200933312867082,0.0330081038640092,0.47460141703935,-0.0483077081297336,-0.0423543486823509,0.281634944821273,0.456553014186285,-0.024988946202107,0.133069688700627,-0.151477367147308,-0.107934128050034,0.222426975167213,0.050951336158042,-0.199296876241981,0.135239501816312,-0.209711721923234,0.587821021235612,0.400618026730322,-0.0088764597633194,-0.0717902663021535,-0.346597088862303,-0.0634973272179635,-0.304204613280055,0.100037334608292,0.469529269712529
healthy,0.122736955381841,0.202522935733875,0.283082062047096,0.0998037275263552,0.337357053152478,0.0955530129163102,0.302406145323915,0.0915903692030813,0.0046070572202037,0.40695401092808,0.439471677934037,0.412724795008898,0.065852488559565,0.149771859858515,0.18135280186202,0.085581582209552,0.160123375417644,0.161152322211942,0.514157397872504,0.190137321261225,0.193560105007653,0.090306406563448,0.484326019097585,-0.235126737592239,0.22272379087728,0.366941368313661,0.084643960212422,0.589958460616403,0.503555009492018,0.449531424135711,0.170152282617183,0.115560328566528,0.291481258352689,0.31710610402716,0.0285962496272914,0.199272825926011,0.566050462955847,0.440366047528523,0.32481216165659,0.510576892383807,-0.193969578823545,0.143236759967007
healthy,-0.0512723043591946,-0.237300296700623,-0.402766232291301,-0.0442216266281444,-0.281040035575918,-0.16836870829886,-0.445298522077577,0.166167397544207,-0.074811342511386,-0.524047911466104,-0.402455256505393,-0.284193285408394,-0.231201789146352,-0.188324531847575,-0.169832071403538,-0.418614991970556,-0.141493236972682,-0.0468085170539991,-0.375533820313395,0.0008705153118572,-0.185601794642078,-0.0519052040080085,-0.208691976812988,0.343763468608736,-0.513480992277529,-0.250011414195651,-0.403444136636708,-0.149831583985509,-0.155033254705811,-0.245620543643961,-0.279858367295189,-0.0576615076232064,-0.455135882189579,0.27349393406378,0.235315692242491,-0.099283285402255,-0.24271197867918,-0.460991310243595,-0.291162510276603,-0.490239794597422,-0.0341864280493305,0.206083431403658
healthy,0.0174918396645741,-0.0907928380142718,-0.138530303618362,-0.123638328156287,0.227911325555109,-0.0653920198240092,-0.0589969822538098,0.0514456331403536,-0.0118165411059651,-0.0037343994695022,0.0307234619371987,0.0182287865007629,-0.0156738066381605,-0.0070159916064558,0.0233480195392871,0.0444883541890741,-0.0731011230952748,-0.116487317778067,0.207377389209336,0.0309010374243388,0.0474405333083657,-0.0759922212706443,0.417521545405556,-0.129290207955735,0.0072632522238883,0.0818887821266236,0.0696469150239499,0.0645341489836651,0.222655893327128,0.101954197690229,-0.0559247707569089,-0.0584413198670821,0.0631975378193529,0.4144043930602,0.106334242455078,-0.0273732409180966,0.101386984380919,-0.0120227758371068,0.0164195218097803,-0.0015291181617373,0.0212608543176267,-0.003656077122673
healthy,-0.106128924828532,-0.171243593510113,-0.138446961693602,-0.100246387044907,0.0314757668187585,-0.0962355620027886,-0.287464635291176,0.158083431003385,-0.0288760000859199,-0.180471604391652,-0.391800333670407,-0.399074345043528,-0.180548364965961,-0.0684573139032846,-0.0472506340172428,-0.015754704226832,-0.0642076019817962,-0.267833848138144,-0.160573568311628,0.352321132873878,-0.0454869490331513,-0.136409038442808,0.0237794186715701,0.705365522481145,-0.652943569887215,0.0555564305988981,-0.133219041046453,-0.323732747742741,0.0228355426167113,-0.0350921597009615,-0.161458141984318,-0.0111197719499077,-0.369418902322919,0.183895118023751,0.448650126072171,-0.0615128221046473,-0.318125046973514,-0.5465571450992,-0.021106666692435,-0.278238884234257,0.092456384022254,0.372674612853762
healthy,0.118023038882581,0.139936373974263,0.239283308764388,0.0400012133201456,0.382294610180166,0.0916445814870581,0.0087285472835077,0.387853007136026,-0.0035786965815018,0.412240054467827,-0.0472700177791068,0.129141392252708,0.0437380141029166,0.123435543523196,0.0736538141437796,0.287646357677317,0.072788824108978,0.0386157425421743,0.450158863248242,0.651378417764074,0.0884401669572483,0.0872554810567849,0.603852101208117,0.516229701159491,0.0726073184663809,0.462757142575212,0.245540771672999,0.185074823483282,0.568638999336515,0.432718347758972,0.0177753533780654,-0.010611558118374,0.0376775522702883,0.426924335080566,0.531008986869023,0.153006142942922,0.1086581045161,-0.0877845302805604,0.192421619171806,0.226911225906538,0.167013010793337,0.595031562216383
healthy,0.171915236759235,0.140867857247227,-0.0297327349314489,0.130996147310921,0.0994147825580669,0.199004820270631,0.0789914448952012,0.248705561381565,0.0925405370696214,0.0647799027269787,0.0647825909517443,-0.0202419775796741,-0.0353574182045866,0.157641779308718,0.14832366154108,0.0630540354811013,0.100723642313175,0.0343592709713765,0.169097819668114,0.272606398329998,0.145512411734272,0.217102585246957,0.261670809442992,0.133183530205454,0.0417824798183452,0.166221466023016,0.0089653146714756,0.0516034089343593,0.263041332944304,0.112478706326914,-0.0441981973372498,0.103187977872154,0.110864648117258,0.335131224600828,0.160998149274566,0.219564310534132,0.0428123589592474,-0.0399990292650808,0.124422292772094,-0.0443073459748431,0.0720082356940351,0.229292567267136
mild,0.31550464735354,0.304643174959078,0.17351290426642,0.306015653818657,0.150517142140437,0.345149682067434,0.330714036420437,0.136438802970329,0.373563397258094,0.266275774360294,0.316426530806366,0.368120111523251,0.195834179425699,0.207150051827219,0.398080808277985,0.21218356230351,0.32512897637713,0.483276119386077,0.231040600752299,0.111074117785741,0.415506151232026,0.532458628467138,0.347014045511312,-0.136175368695122,0.371193269995482,0.0903853624120948,0.271522479843385,0.485332860027225,0.0609454541721242,0.184617180670002,0.28895954741013,0.333677804672766,0.411928841400254,0.13147668587566,-0.117844250145378,0.300962255311523,0.247284827863471,0.392977387541014,0.280567880088198,0.309307128902547,0.266698606303249,0.109558121025315
mild,0.336638521188268,0.372374996951326,0.385758401736793,0.442758977808005,0.273510217461504,0.397567226057481,0.304752004090558,0.192170236710161,0.177753464620924,0.422133671316049,0.497763229454034,0.564603821759278,0.227000400137737,0.378103651722116,0.336638795983464,0.264892376996047,0.394473318618512,0.273235001900339,0.432542211762279,0.12509055087372,0.402083781884494,0.340881717947162,0.402738263697097,-0.0563344512173541,0.47980149574373,0.385947853913538,0.265693739573677,0.513827372203252,0.434842235930354,0.360113502587279,0.533951029284274,0.510322217232762,0.520200603660637,-0.00713049066878,-0.0088149132083175,0.439037424621241,0.538394611516204,0.51944660780082,0.448881879905679,0.554477131109863,0.0871452914287103,0.0824567232124649
mild,-0.138025268652717,0.0245167676284548,0.106459584621767,-0.202382443265193,0.0847172278961282,-0.207316217656392,0.0389059586885219,-0.245800474821051,0.0132036048424701,0.177202415554114,0.254882297758912,0.427181859761912,-0.185401271608787,-0.153170367887363,-0.13194239814249,0.179253793181954,-0.159670350974534,-0.145662071577755,0.143634654143455,-0.375252608719673,-0.0592466084393418,-0.17230762010035,-0.0705559617205401,-0.386986907952493,0.0371642264361438,-0.15808892844793,0.0222099974553703,0.291525938280495,0.0741571795849935,-0.100251197197686,-0.0586975118847576,-0.045977159582111,0.164394321798374,-0.0968165270085649,-0.233543094200022,0.0533055536609265,0.283562138468703,0.280724077642119,0.231523160419586,0.197007882475438,-0.270258392385799,-0.433338040133051
mild,0.179174732012808,0.247456409861361,0.461909955590694,0.0813032516734966,0.296038977673369,0.0961509482423803,0.398177523088941,-0.200771669471313,0.044020897960024,0.597156172942181,0.670618229153467,0.705169240762723,0.064040407359571,0.117790389790124,0.130190841828834,0.358935536216666,0.204138142040511,0.391982178054697,0.530423541818284,-0.116790240773429,0.166032760467465,0.110333811182738,0.327413721628768,-0.714974007904338,0.231771652495349,0.0999520011841426,0.481198481578914,0.536912293408776,0.253355087787422,0.302887324510781,0.339274733511497,0.137084889884765,0.436128937339335,-0.484479780364638,-0.26926496136262,0.181885096059652,0.447730868852898,0.73771281454992,0.508089759440861,0.579246037883942,0.001145650631768,-0.23539426153124
mild,-0.0996092800767155,-0.0066997281257082,0.265410550485663,-0.212170397294026,0.0099165936452224,-0.103484459931922,0.106514617359196,-0.31929385076429,-0.140951396943522,0.219008145081812,0.366718118153371,0.374851228927807,0.0072750619277804,-0.0479302834642143,-0.0439633944901049,-0.0141261489494497,-0.0735182939401927,0.238383426482383,0.0215893249716826,-0.302836125746921,-0.094019299786903,-0.041719616093895,0.104572600928929,-0.603794222634337,-0.0114510747560968,-0.138551261764313,0.315848952254282,0.305829964077191,-0.238919826705943,-0.011161908173227,0.0553270089254901,-0.24369431705216,0.068013100183972,-0.352152207169847,-0.417639633594827,-0.0448764662817538,0.236919479373452,0.355528346484834,0.129707315257698,0.301335762669669,-0.18606682609993,-0.335579849254882
