group,B7,CD107a,CD127,CD138,CD1c,CD2,CD224,CD226,CD26,CD278,CD279,CD28,CD3,CD30,CD326,CD336,CD4,CD45RA,CD45RO,CD47,CD49f,CD52,CD62L,CD7,CD70,CD82,CD95,CD99,Podoplanin,TCR
mild,-0.0224041748060482,-0.0252021687047468,-0.170422066174369,-0.0533675047272804,0.0023982461311574,-0.308084370473763,-0.380091564360404,-0.306492753537175,-0.122306605362531,-0.0981576516291429,-0.233584667378709,-0.23847864178918,0.220456441615266,-0.0894052277728181,-0.108461331741314,-0.109708072644572,-0.221266190513397,0.674683258275861,-0.607167334064258,-0.0662346943797295,-0.444104348926599,-0.1697318576451,0.376792428677419,0.395902875099264,-0.0040452871873149,-0.323266433054363,-0.501824216216224,-0.440277857327751,-0.0894185855746316,0.266752895345417
mild,0.0114137228225822,0.100710449822403,0.117829496563774,-0.0269802274836447,0.0611104932911588,0.204676308771043,0.347191815047998,0.316893711935668,0.209018020772415,-0.16045690988632,0.081744292973197,0.118310605559097,-0.337766398634389,0.0749408495003499,-0.113383868517508,-0.0571875970544827,-0.169360705475013,-0.333420755347377,0.0894678030728379,-0.156571380553903,0.151327854485689,-0.102168287115589,-0.450316093692846,-0.259141885178418,0.0469397666621353,0.171341043289816,0.326619208715297,0.285518296344184,-0.061412151366078,-0.374387226481839
mild,-0.0041598368542814,-0.120113078842069,-0.0029669501692403,-0.0237430743436741,-0.0343318735363043,-0.285533758369514,-0.443035119601626,-0.428813728889861,0.0441682336424658,-0.331233980691534,-0.186724816687394,-0.268011644825631,0.357728188612278,-0.0749374146140132,0.124747645412056,-0.0425514728633472,-0.143909191511017,0.606306099703188,-0.160296448547083,-0.042404684974236,-0.33651754165953,-0.247755889852733,0.245216870950918,0.333044920762693,-0.0729136207259432,-0.394638254953976,-0.549768212957433,-0.413529128777887,-0.0106729018846249,0.282106181191201
mild,0.0914654996100994,0.137586209038588,0.0110559614536746,-0.0196120434662129,-0.0014667469523229,0.343020113025277,0.501272511688961,0.454884271097884,0.182308958820716,-0.0026064983157394,0.280153610165419,0.106881108447889,-0.390559026902998,0.0740394879881771,0.0584054158339543,0.0937353957793926,-0.080837286538753,-0.567203091955238,0.102761704485791,-0.15541518088612,0.160951930315634,-0.0629572410242898,-0.504557963052028,-0.345654757185388,0.0819007663696864,0.212290404123351,0.532840826521278,0.266924515849751,0.0043845442018243,-0.471004244137895
mild,0.405208854270165,0.347237132652398,0.329468429523649,0.331162398837875,0.248471083683246,0.490522128493833,0.572524290093241,0.646525276620804,0.383240361045223,0.517692565485882,0.321220723275216,0.427833751889433,0.0852414166021568,0.486854291847963,0.296003091534368,0.343500195108045,0.422874684504182,-0.269556687918721,0.487028935037984,0.242174215076341,0.568556449178909,0.365636722870995,0.144660821293383,-0.120143951477693,0.338136912824457,0.468827017017767,0.680082831510274,0.676426206127194,0.408224368284146,0.0463157463969922
mild,-0.15547317080082,-0.336416349845334,-0.135370689401813,-0.165793934822262,-0.0811294066842887,-0.408262236506879,-0.658691035583235,-0.582582048018612,0.116610126787764,-0.461401149743909,-0.379699358273784,-0.525514528020425,0.313797396606681,-0.288288487216836,-0.146031740921395,-0.184721640005765,-0.154682829867771,0.511093512368511,-0.379486280848169,-0.0652516036341518,-0.367882465445494,-0.386206133923581,0.180175442030395,0.377830435639835,-0.187185540880773,-0.518318180286443,-0.77490144793772,-0.618271734215539,-0.166442500602133,0.318833218159582
mild,-0.105406087190067,-0.209435274532612,-0.273094240588547,-0.0690038802403009,-0.039425399479852,-0.346984892359176,-0.558205765287384,-0.645329778506706,-0.0011688900535586,-0.314377798987477,-0.28923545769636,-0.431528762081897,0.431638351642926,0.0145541688628759,-0.0464163702087251,-0.0893244485101681,-0.0380809387594292,0.577340039817249,-0.249432697785826,-0.0331060489848358,-0.28646987551809,-0.405758567834615,0.298176092178992,0.271245312848185,-0.136026451885013,-0.320698506358924,-0.683992526381294,-0.4507329593813,-0.103135451210884,0.497124396965027
mild,0.0343314279622009,0.121491916391882,0.107664712119856,0.0005527555125184,0.085098135588258,0.474401464477306,0.618683198116996,0.517972945481906,0.306909351564242,0.142338332175556,0.229793922625842,0.300769395506055,-0.323402759842846,0.0451639602117118,0.0385028957098392,0.143590016216924,0.188811713422936,-0.703071239603387,0.154888201210772,0.112643595206937,0.637776945069338,0.294202833197443,-0.286007792192246,-0.498657138467507,0.238188231223182,0.463607915984433,0.713630055314272,0.476260873431283,0.0100390881214818,-0.429500748975759
mild,-0.0555454647103412,0.0748241626026632,-0.0772768681357746,-0.0611721759969735,-0.0031587136187143,0.332907411808043,0.41754771397854,0.3884745897331,0.138526181994125,-0.0540325238292027,0.233308093770768,0.295618811921835,-0.439292072460612,-0.0099239044763448,-0.0883061340070366,-0.0167355025120916,-0.0234136576339202,-0.672413016563143,0.0378335311549608,-0.0651592290548081,0.423572300500236,0.269479139774944,-0.504277546793735,-0.678609345531604,0.125141558289841,0.228630336376383,0.513883450082255,0.439662079803261,-0.164391536883842,-0.472376193680648
mild,-0.032613727718161,0.138820696927214,0.147778822325263,-0.0255968163759429,-0.159814061047584,0.406331631843754,0.464361276619284,0.486645243022809,0.210812060670421,0.0575631489224234,0.211346701346626,0.19627073317429,-0.446493767805461,0.0160921710356971,-0.0876756420068877,0.0449810874734694,-0.0008972310199666,-0.690584181724651,0.366807036696811,-0.134939498648856,0.473672478415755,0.0775728585987427,-0.561242372772164,-0.608830259048106,0.0470362625058934,0.311403011420081,0.53658340012326,0.257920770177156,0.0149691651052278,-0.529603287246329
mild,-0.21036652713772,-0.14583418924268,0.152320075153684,-0.0806583031254953,-0.277592730159447,-0.227615838546732,0.0044991996481393,-0.207477506951346,0.0820823537500946,-0.336601678905382,-0.300701224682082,-0.138896831234107,-0.184124686378592,-0.220747314677984,-0.0623634761492167,-0.17277286322322,-0.231608773652903,0.0643767802153939,-0.164577601864639,-0.0721830497703402,0.0147959098210412,-0.198000565002813,-0.0031123043017341,0.0809438248376834,-0.209783758900243,-0.0402732100789197,-0.152226280360779,-0.17493732133177,-0.127072832155075,-0.195598814707074
mild,-0.305725293827253,-0.276081493361554,-0.316129665543581,-0.267049195493743,-0.243540238998809,-0.391489228030946,-0.224337014787267,-0.341970054437499,-0.279194895354905,-0.514886554184131,-0.302118030143766,-0.523615950785337,-0.0499297105281589,-0.261615918288169,-0.219403191507726,-0.285457435247648,-0.489479619824248,-0.048686526662944,-0.338039506807327,-0.325069997586511,-0.361589402657831,-0.448945552529551,-0.160798161313616,-0.0720821038968123,-0.384866709977586,-0.396097525698389,-0.498477113626039,-0.429579025348627,-0.337465329124371,-0.125695448611505
mild,-0.118693613156811,-0.354648250051385,-0.189404685060514,-0.185398338205778,-0.232447405981238,-0.301630704958097,-0.285690585391818,-0.518875559397858,-0.265143873793764,-0.365965307481121,-0.247069467210193,-0.429225027909575,0.153578294499584,-0.290076207877604,-0.240073745868655,-0.222850048231805,-0.126068099723826,0.133352338291537,-0.387485205628129,0.0048613226743718,-0.406914671719459,-0.066961093335388,0.0606737717763164,0.227978453533722,-0.186323628686076,-0.29129455355582,-0.541355885543118,-0.379352730007878,-0.156015194664035,0.212636383940008
mild,-0.0343949963951617,0.156170400513188,0.452942438339159,0.201662934805226,0.0517134246360433,0.369794860224442,0.0712019723903378,0.388177117811374,0.0534495034956734,-0.0799927514756531,0.191886110287205,0.213336787973439,-0.143314509776469,0.156683974636108,0.15341460085021,-0.058531246494817,0.0161988949105874,-0.0678632609926827,0.259728648297119,0.073047747639581,0.516345182630113,0.397845019337411,-0.390894548631585,-0.111454090911791,-0.0020951850406364,0.11389221402617,0.23516616523894,0.502331325129453,0.120301053567249,-0.238876041082276
mild,-0.137321328078778,0.0071021447273421,-0.0206537037582616,-0.169954594609022,-0.217641939013646,0.188654554574051,0.0056427171703649,0.265733305617021,0.201968040678319,-0.428809058900174,0.12058003384589,-0.196541452719525,-0.357435925930953,-0.148012846675402,-0.193206799540466,-0.192731251338087,-0.284128560542065,-0.332112163443046,-0.123704437045377,-0.172231706725024,0.0066626544044232,-0.248616132652181,-0.601887616223375,-0.387438538941143,-0.0618821770495176,-0.172268357561705,0.248714268293653,0.0495733965347484,-0.187124228965832,-0.43466518768357
mild,0.186082232433771,0.203767220401153,-0.010021463460845,0.129608458137043,0.20587933100053,0.347248109996944,0.405513125119656,0.5712844861896,0.17863913751466,0.371807311712526,0.244435323131176,0.115987348353761,-0.19784035912412,0.325143513771538,0.12233964608084,0.163397510614711,0.0211138235094803,-0.148098179351662,0.294048662046161,-0.004770376653594,-0.0258666817983742,-0.0667833108460395,-0.0679828326213795,-0.212566477565769,0.259845318085659,0.278482999117214,0.514921774168641,0.3840313647917,0.177892205502953,-0.156400963140851
mild,0.0288678254916769,0.03505026742729,0.0711023674331344,0.0404891829144904,-0.185893149367419,-0.0568955275449519,0.0299595050486513,-0.006646970689483,0.0617703447087943,-0.057257054184633,-0.0746742543929402,0.086115788487149,-0.274631626781762,0.0705718701199498,0.0372696980288695,0.104581068979821,-0.112518052322833,-0.120893497508814,0.0891619002510946,-0.0201290308766155,-0.116736866698901,-0.131921226556891,-0.0372124457812588,-0.0635526997982639,-0.0935241152040115,-0.0062402314175907,0.110513067337948,-0.0363979394103548,0.184040074957591,-0.310416689898327
mild,-0.234969734390887,-0.136720430534786,-0.474310947766589,-0.105915490150441,-0.182718199824401,-0.173392289109394,-0.230277640720948,-0.173691870289037,-0.0080627804550676,-0.0166275144380744,0.191508052208522,-0.217484381910166,-0.119355064898685,-0.159248777382456,-0.168860574986524,-0.10732575665976,-0.274188178298469,-0.166671554429061,-0.11913890803261,-0.299698867578409,-0.0804252893383716,-0.367446938949773,-0.101182837726201,-0.365751671043998,-0.0903440627534021,-0.300978270128971,-0.200170446658972,-0.190308145682713,-0.183593730687996,-0.162710926703045
mild,-0.229331385651642,-0.268276834888795,-0.356737067148389,-0.311227487235361,-0.0810391017670059,-0.183599521186766,-0.0202372873785019,-0.133607268677675,-0.126402558791331,-0.188537440885755,-0.192259357930038,-0.25059786812432,-0.449808265108106,-0.273763835419477,-0.266025092385203,-0.164801256951093,-0.454828192218129,-0.365874344416385,-0.084377660460294,-0.38392411771763,0.0072371609111144,-0.344412328245727,-0.329052433745143,-0.471865526991353,-0.118056281749772,-0.230234895665901,-0.0572887509570673,-0.217702930729762,-0.350107520403298,-0.491396816363516
mild,-0.238430640637528,-0.0654281921319783,-0.0708393921162824,-0.153308093790657,-0.0626447160791613,-0.121033813850294,-0.146788023633135,-0.0312217371915677,-0.172467584032178,0.158217202538319,0.0479785355150864,-0.0653150872404813,-0.0195644261953444,-0.0950962272284614,-0.0794712365335226,-0.0401102590852463,-0.193760619650399,0.0388787213816318,-0.113604607134146,-0.137827086156719,-0.0431020192852893,-0.120762433041685,0.322939328743327,0.0066340169329711,-0.0361870362025911,0.0647226922120903,-0.0466367120244209,-0.060055580751803,-0.0796764433638033,-0.0271273291038573
mild,-0.11329796558381,-0.213786286395186,-0.209274512540657,-0.221267181716501,-0.17774190530746,-0.272704894270309,-0.424386687250256,-0.207418280135055,0.0836545336969536,-0.243054056893559,-0.154415295499589,-0.387224058860918,-0.177658299508815,-0.220203616274499,-0.121443557134167,-0.213372456900067,-0.452866427354738,0.154252565244398,-0.348187546556731,-0.357704297795744,-0.3135902485155,-0.463246908570012,-0.126685674426805,0.0146108287026525,-0.209645358167462,-0.346906209351195,-0.416420337268095,-0.421083510228161,-0.229637692846454,-0.129800069513851
mild,-0.338718659701158,-0.524658755454405,-0.415010649764393,-0.38459828961571,-0.193301257595771,-0.611198143942625,-0.696411994959983,-0.627947885159201,-0.179669639554259,-0.59716271962603,-0.467449990140547,-0.67537520700578,-0.165243023703918,-0.499086327786095,-0.335528242865286,-0.415239863862249,-0.53506395569603,0.229422079411359,-0.640516903302533,-0.493148964739789,-0.50709067884603,-0.589356692179016,-0.132618833595677,0.135488806663838,-0.365938542923566,-0.657209605348135,-0.741505549206247,-0.730691068792255,-0.508232236501086,-0.126955867760919
mild,0.0792587316475259,-0.0696411732702148,0.0246378713020039,0.116178250147172,0.087140229647653,-0.289114390029126,-0.474945781543791,-0.308764365812724,-0.139301745370294,-0.182022059298818,-0.189208099025957,-0.217420850102591,0.362566285937717,0.108445254199254,0.125782069353266,-0.0124913746594819,-0.0019883617154795,0.648152861429497,-0.227367926964286,0.159878642369356,0.0191982064675991,-0.0678016340263158,0.4257457268878,0.352845990305257,0.0221245297255258,-0.187270101293485,-0.465933879718434,-0.258304518733768,0.0636503301856108,0.43380121730893
mild,-0.03381336281077,-0.0205950357372676,-0.209557858222414,-0.021985391556866,-0.153426507173056,-0.155149363375816,-0.366579066145367,-0.294033795290879,-0.398319429753837,-0.0433432177490859,-0.202173963879326,-0.128076115442122,0.1335087206234,-0.0570328448257558,0.0417453386346528,0.0451669236653665,-0.135210585142156,0.527377798837268,-0.0570877016272839,0.0033911568149612,-0.486685704684198,0.0219795303625268,0.197273254184162,0.488254195250352,0.0317299706768857,-0.0215437310864175,-0.426080013829351,-0.23357852689573,-0.0714243126882298,0.201510622903024
mild,0.162415335036677,0.297523046316144,0.33868794283814,0.147446836113005,0.110757493103349,0.562952078367772,0.450705243420575,0.461956960172328,0.21234661347947,0.0194323299168273,0.244289604823603,0.333043712814,-0.0632052479403287,0.216235185112682,0.0850564523622837,0.251793991878733,0.262499542564803,-0.15616976560261,0.218437193186954,0.100525193539907,0.283285459118004,0.332102423346966,-0.267836147355102,-0.188439700203504,0.186251933152196,0.335435634055997,0.594534838753364,0.518075741660736,0.148637065857443,-0.0507579263094594
mild,-0.106445742888716,-0.302524004491965,-0.0501838803285183,-0.0859739652811605,-0.059926576063373,-0.498759492971819,-0.581343414421339,-0.505489362296861,0.0222098384744484,-0.417887744051926,-0.410973995802634,-0.403480213039392,0.292149942055908,-0.164534730886206,-0.12021404086564,-0.182611776174287,-0.255514430698259,0.707633575687205,-0.523844954246494,-0.13877193305918,-0.509500484648261,-0.389290897867995,0.420993804074649,0.530375963201586,-0.172622151595022,-0.483351766367365,-0.655847154480939,-0.540768822873312,-0.258521175162812,0.333765826125176
mild,-0.112068900437273,-0.356369726397582,-0.155601138172559,-0.169395681758437,-0.0566373395214183,-0.624510918781689,-0.570121668287481,-0.65145418679063,-0.119122713411451,-0.368290356269072,-0.310279864678922,-0.494159456743452,0.263428354100399,-0.173034103859043,-0.124885097906125,-0.234090523851655,-0.349193387333984,0.687890456667016,-0.607606737006404,-0.159739157774578,-0.651192101802076,-0.461186510038973,0.293387865160514,0.353528546754556,-0.289264022311973,-0.553988704839033,-0.768127007872309,-0.698657999766003,-0.22572351038864,0.33137937678718
mild,-0.135402965613852,0.0134430896067019,-0.0433096058870837,-0.131952205145726,-0.0326606709742171,0.245414198133859,0.382007382457009,0.377525483282051,-0.0134128596193603,-0.0042078432531202,0.151276789050684,0.0272790074545717,-0.600821750586883,-0.119786579242496,-0.104328508721542,-0.112396301958775,-0.210754172844791,-0.670562136752008,0.289430332206654,-0.238072763613721,0.301999757191803,0.0082863812618329,-0.528488935824003,-0.746343392145912,0.0004824571808625,0.23156517715468,0.46464554203882,0.400958290161005,-0.0842684730595435,-0.634792154222433
mild,0.0410380951454762,-0.129459165314204,0.131440627885612,0.0873210612414376,0.0634487530638805,-0.30561890778877,-0.453073243406225,-0.393758350614392,0.135312849435749,-0.17363266401321,-0.187894608519025,-0.110295652313716,0.515628954595983,0.0221593276370243,0.0528046916327649,0.008679441956012,0.0765200716723187,0.640774188425173,-0.327361272425825,0.189663082701386,-0.177122302060379,-0.0359366468088488,0.335956184757522,0.695401950050335,0.0193353711548685,-0.213206274934097,-0.530241601084524,-0.411027546504582,-0.0634374985672515,0.535023762690051
mild,-0.444038057860411,-0.51414046140627,-0.378177444962898,-0.481338928771294,-0.24658107451252,-0.559391253419233,-0.609189798390376,-0.625435857222562,-0.0411397685380607,-0.502864246623292,-0.569033244302678,-0.526053050423414,-0.174944877261285,-0.526342776917498,-0.37366467348111,-0.482987615954015,-0.538251394671774,0.183262442084432,-0.544831803368796,-0.441912819902308,-0.487769847390852,-0.542570142346293,0.192785485026693,0.127932669626272,-0.480363932440403,-0.628363378621605,-0.728695356345882,-0.684050842553932,-0.51098055444448,-0.176504941326567
mild,0.202824223820459,0.36392854016102,0.48233050639273,0.228698539986964,0.107162902321865,0.7162272434453,0.635576817297309,0.786187674449689,0.298269821054393,0.1119158441031,0.541844102227018,0.488797921739239,-0.107097427116309,0.221888829312862,0.167831945207374,0.244961707995292,0.30493748276762,-0.546063790533885,0.587092900424965,0.244025818610548,0.706118139871935,0.327804196617542,-0.280094850174603,-0.40050054929911,0.245920076176145,0.55787620151659,0.786246038039984,0.630247416908,0.129330034139753,-0.194116085192456
mild,0.0521914800731835,0.302527238669755,0.238849900739672,0.124257154975237,0.0575845150648944,0.484182276967784,0.478483455695468,0.644912779362538,0.18532455445154,0.120573685757896,0.463376155962296,0.197273826102657,-0.442672176565415,0.164794902929763,0.101358520081257,0.200555005186248,-0.0529300637967405,-0.590283748677805,0.525275479747694,-0.032831687520994,0.43700035905531,0.19857211077451,-0.558645486728415,-0.453763306886213,0.269975010829596,0.458801018033142,0.664751577016014,0.569329529225887,0.219361687309376,-0.486243063759722
mild,-0.173913097609227,-0.122986690119481,-0.17190574819479,-0.20715693067848,-0.071674227028125,-0.259701870386587,-0.0407937576737042,-0.280454681102085,0.0527437840431024,-0.310733356818985,-0.266942192698586,-0.264716069953601,-0.238972719772555,-0.197893354338392,-0.163482371366973,-0.196000605261677,-0.450637561036895,-0.0080384072845055,-0.227987394442676,-0.214111038265719,-0.398757326115687,-0.340720869468334,-0.255675183675736,-0.0601389349934757,-0.190266472420115,-0.264491935884151,-0.194944933868447,-0.275854111220466,-0.0389428001424303,-0.243960842250719
mild,-0.242536545106655,-0.222733687475669,0.0926383989385024,-0.339201107340105,-0.162487478570159,-0.0403628147831087,-0.0516781539225282,-0.0388081194141053,0.271480373485166,-0.312042346459921,-0.405145612091712,0.0378870647576024,-0.407125696342561,-0.343489773698775,-0.234948082569854,-0.303150396773179,-0.285214212769099,-0.404739316147681,-0.017500063635366,-0.184632018719816,0.28455658699522,-0.115995941208487,-0.0643783373036078,-0.0761078714483719,-0.192494140760249,0.0532262382492602,-0.0447948068324764,-0.119702535727792,-0.272634657595071,-0.490880685327671
mild,-0.198425752854286,-0.243118601725909,-0.399541169905836,-0.30121311350723,-0.1508709422792,-0.393740158465314,-0.282870649601721,-0.342551973194298,-0.402434133545806,-0.444127235804479,-0.290136976107063,-0.511931936842078,-0.1023260691868,-0.278766847625399,-0.218712697395125,-0.178192319926716,-0.518092304797541,0.275158846402025,-0.419798017494531,-0.410976321700289,-0.656296882359306,-0.465710422745628,-0.0266117923938687,0.0704470717223973,-0.198356053831692,-0.479945089015893,-0.490508009106671,-0.475324807916977,-0.099770169152677,-0.0680698612450824
mild,0.0423974495331151,0.009284253378785,-0.502761333745268,-0.0352277479576317,-0.0025294264462632,0.0703456821256219,-0.281552224251281,0.161060339752684,-0.626288807427838,-0.219866293298105,-0.0456269957174227,-0.736802493844572,0.0982235015947931,-0.0189944245016783,-0.0092043192286224,0.0695739087463375,-0.307236624827226,-0.0421848606528634,0.0844370239258923,-0.444006583876888,-0.255804209700668,-0.610665596250005,-0.172056695652839,-0.399181063328151,0.100386002079995,-0.445520042197807,-0.25339842802904,-0.0483574039535631,0.0310280981297005,0.191667928129497
mild,-0.0207406544999559,0.191065594796542,0.184885637528138,-0.0636874450381847,0.0646031040293379,0.420636672451882,0.441485353843595,0.554027075650153,0.138628986718232,0.0535565609292896,0.297833463916133,0.199051121684129,-0.445425648489917,0.0182897885494599,0.101528991985571,0.033757985309665,-0.0628841731171899,-0.630887818381921,0.372042944933626,-0.125647613718427,0.295127826392352,0.0047925838907549,-0.720824065151768,-0.529737211346476,0.0387484603252293,0.207492535925562,0.568451881870188,0.40720567346312,0.111832516429531,-0.509629822765578
mild,-0.117541041272997,-0.100505248263526,0.0639666857289252,-0.21088142467737,-0.202673983402826,0.0588532397756338,-0.0535601676823389,0.0565515027208284,0.364320176080529,-0.207066007284928,-0.178471691223519,0.0519706839462727,-0.227285727664193,-0.155185681261941,-0.188284398391419,-0.105851591204804,-0.208247132301422,-0.162650438271505,-0.0337663183608222,-0.181765513860382,0.117345351195408,-0.25058851797726,0.0635256160933717,-0.11547797095545,-0.0895633925305666,-0.0314937857726459,-0.0282701359430405,-0.0552885225210915,-0.191386512806287,-0.331774794893666
mild,0.148640023129941,0.102371041276575,0.118539828735592,0.093345251601283,0.0359370309408103,0.330355573558189,0.52867626607874,0.313084311517641,0.243620891204469,0.266582346701116,0.269497843406414,0.185119806702943,-0.137358405639845,-0.0680429574427064,-0.187368901535255,0.10347303855111,0.107857264061803,-0.24336588776724,0.230398378105335,0.0829313900632274,0.223387495616832,0.105140169652164,-0.2409447884453,-0.238766633204969,0.245513207971953,0.074585653613541,0.252260356463095,0.238354943881098,0.0494500787244846,-0.117926396350882
mild,-0.0557097865815294,-0.0938447023030874,-0.211391735648784,-0.150861373434053,-0.207299634476375,-0.205916615804623,-0.28422733984023,-0.322960498369698,-0.0577179536112041,-0.4790410121741,-0.143321116962957,-0.401405208123907,0.207667215306665,-0.198467699675315,-0.129218197153022,-0.0724565858871706,-0.219667988636609,0.418656171471125,-0.489552051439512,-0.167202359578881,-0.383891301198602,-0.372124435371125,-0.0303680811842608,0.260259878283138,-0.108302797400738,-0.33036504567635,-0.490753588278744,-0.348005630119106,-0.0207769706800976,0.157777266308525
