group,B7,CD138,CD1c,CD2,CD224,CD226,CD28,CD30,CD336,CD45RA,CD45RO,CD49f,CD52,CD58,CD62L,CD7,CD82,CD95,CD99,NLRP2,Podoplanin,CD138,CD226,CD326,CD45RA,CD62L,CD7,CD95,CD99,CD127,CD2,CD224,CD226,CD244,CD26,CD279,CD4,CD45RA,CD49f,CD57,CD7,CD95,CD99,ITGB7
healthy,0.0463710156977261,0.108650843947013,0.0541574261210818,-0.397270166772945,-0.364143737897584,-0.464792322633442,-0.353884275037863,0.0196491886818645,-0.0134174910658733,0.767569364271747,-0.134599462578137,-0.439081790994551,-0.259364571447071,-0.183322780000117,-0.157754766347583,0.246107499534494,-0.423140938200162,-0.503907289963575,-0.503947309226486,0.0553453926132238,0.0558020143605442,-0.0054129159826508,0.446178815964209,0.0370980580262088,-0.578274800934388,-0.405552385367946,-0.502172215919629,0.53946451276202,0.405697683768464,0.516484934296026,0.617152289750129,0.472310671881957,0.609057088613951,0.0176687958358697,0.344770181340894,0.324125213623629,0.506922246685813,-0.631988678458703,0.467373416171652,0.0617414956433996,-0.0593118187722645,0.604120877414152,0.648403603305344,-0.0925891526116509
healthy,0.0477197188204561,0.0047533554666098,-0.0428364048029964,-0.135959173860344,0.0860706893805146,-0.113230278866227,-0.0071745573886802,0.0810495252485631,-0.01647734241028,0.0468695317803802,-0.215593858195075,-0.181522358839503,-0.075573387676649,-0.0018573856522417,-0.301428085850424,0.0030457343408071,0.0049215607612991,-0.0476363017485877,-0.155253584907295,-0.0304756303319736,0.035501926884755,-0.0312117569868719,0.122162829654491,0.0688690579766533,-0.106978206613587,0.278133989374817,0.355423605967188,0.169727211438707,0.240952027672141,-0.258366740707495,-0.383877090764985,-0.0992426313757478,-0.319172413816973,-0.179127416168294,0.0388626141207448,-0.248986118602647,-0.30800090107299,-0.0691051076682856,-0.162635980656605,-0.442088051578942,0.04733327061378,-0.174192811568956,-0.341702274369948,-0.0253403283941548
healthy,0.104251662586226,0.121065952792206,-0.0139887902639609,0.40000247914536,0.201417162795442,0.365748893956418,0.260763237156688,0.180544001620817,0.0901831544439742,-0.12725051364175,0.2937031599857,0.504155943829092,0.191308722135237,0.262450975981603,-0.448677041464666,-0.215461043095105,0.0820814779642982,0.378242204045602,0.355351570415229,0.0008715147617384,0.100583756058102,0.0284720626682254,0.660656674998601,0.0519247538048713,-0.688257763324144,-0.664808481181387,-0.404780586989341,0.710003067836032,0.617574042148306,-0.279156594339948,-0.489113159008703,-0.595857684855653,-0.631976332385057,-0.100432277992681,-0.296233660437564,-0.394573629663747,-0.273757520562635,0.693463301728108,-0.665395974086249,-0.023658484104676,0.404380599103979,-0.737919214514404,-0.615068711435018,0.0641646611420641
healthy,0.0702851780378232,0.103748243034995,0.0525953072209721,0.616888035982262,0.473885046870594,0.666327874908772,0.433247685785828,0.171130534920771,0.153845961002621,-0.503162752494127,0.232238714321285,0.585872107457248,0.352253684877808,0.479467444002483,-0.416523852328359,-0.221837435893609,0.468673855349679,0.727983400007939,0.732630833059298,0.0280617146055757,0.166041007755806,0.04611035640812,0.546357692271236,0.110617799303214,-0.631279205588081,-0.259748750832164,-0.438788404840158,0.65990023264135,0.663790117404492,0.48706864154631,0.0348042349689412,-0.0908045508599066,0.0563035125200482,0.0720802545078231,0.281798131295381,0.0724633887034126,0.231540734569107,0.248838087446959,0.0217083938147971,0.0567657228573268,0.43198073247204,-0.15204020053382,-0.0845791582760278,0.172323261851068
healthy,0.0567955695557077,0.0554135122724827,-0.0185031310604529,0.157772724236138,-0.145877137993861,0.011214705409214,0.0539274293481088,0.052457913550384,0.100150941279334,0.339815891469017,0.0628512853985286,0.0983319976858538,0.244639067607864,-0.112074521897327,0.297391565212369,0.40442920131937,-0.0054622865102546,-0.290791608452396,0.0042080846707512,0.0893902268548703,0.0413486514469094,0.0092050625350233,0.305786224939506,0.0478310319338401,-0.462973087490519,-0.612919895732411,-0.441010018324472,0.449666449434672,0.171029138432996,0.35207227721907,0.407353102938699,0.44407845659744,0.437993470824786,0.0486470868098494,0.0688335472548217,0.179332487895632,0.424969676181385,-0.295174445536903,0.672256645407294,0.0844906180280303,-0.0118894210487194,0.426068791886179,0.522313681077792,-0.296730371705067
healthy,-0.176901538941981,-0.11442523916014,-0.0457563328030552,-0.277196575130358,-0.351578295815427,-0.46202801589463,-0.133028389284377,-0.0850465871910047,0.0541554655797944,0.490907347421817,-0.352646499154713,-0.0413091706483775,-0.0791160534497092,-0.427361862375789,0.386526154846144,0.255304335904608,-0.26866937875131,-0.450242641760867,-0.250541045081264,-0.0343754759361775,-0.149878907000519,-0.129948552411038,0.220388563308674,-0.0099043413697997,-0.450060157966182,0.0130689753058426,-0.294390811873075,0.221681526910008,0.0678039848685166,0.286515442795318,0.324126275803382,0.201704431396473,0.125027977445601,0.242423153394561,0.132380405005479,0.0501334372070941,0.237163649578023,0.117445357793591,0.0807092440552692,0.137734117052166,0.149708791877624,0.147017962012248,0.255374353298154,0.190255449130759
healthy,0.28390638190268,0.220024224213329,-0.0083085232268878,-0.0033922198441605,-0.161797249186811,-0.0311630580638005,-0.0904661822905204,0.254238013911734,0.121170323433972,0.566972242409271,-0.262662627585839,-0.0676794343184914,0.0512684705519647,-0.177050252214605,0.100418618100018,0.345646084931791,-0.201454327126541,-0.337888379783547,-0.123804838328741,0.0085041257153549,0.0856379741429706,0.138715916794929,0.216742084669316,0.103342109916712,-0.230581413757719,0.21714623888156,0.0426198045940452,0.32731587716007,0.454942432725426,0.335754329965627,0.225603020882474,0.0124485263706436,0.133193173716235,0.0074450282754925,0.337946470475008,0.318585538038832,0.0690974636345152,-0.0266143270534032,0.185697680705622,-0.0355607985755576,-0.122202676163323,0.17724147426027,0.196318616782723,-0.104235584776069
healthy,0.263653325595393,0.302903143604093,0.104979780042347,0.176714901015856,0.180791053278928,0.298940719842638,0.174902521557286,0.310406602010154,0.247458682009003,0.0576595682134065,0.317741963904655,0.240703436595768,0.0782908669297782,0.33232972642482,0.0495340630604659,-0.0155115209814246,0.182215805651982,0.230236389508048,0.216697603845737,0.174831057431554,0.361348335933492,-0.190349001431714,-3.12784478974493e-05,-0.244771174989174,-0.644075937418563,-0.389451662868481,-0.487898188898353,0.0971410945295033,-0.0354306878883738,0.0452047104159794,-0.104398053977795,-0.261075915892212,-0.274006319300572,-0.136545907016757,-0.0942302594264998,-0.125719388122062,0.135347948996964,0.771425489520685,-0.218472044746121,0.0564410342840858,0.451158193120402,-0.346913220031731,-0.147055113450041,0.117713487769163
healthy,0.211484354504038,0.209283174681228,0.0120618574351599,0.363493218041455,-0.0350771501411671,0.138841698918748,0.407565339590444,0.205934680970124,0.247625480374653,0.623013898343806,0.0822697080343606,0.177722780840496,0.393245652585786,0.0771751889028865,0.35679571924067,0.525347992458803,0.146080597501963,-0.0677947184564141,0.165248279225252,0.188519846644653,0.212645053953362,-0.135662030988313,-0.0032885236046173,-0.155948313041628,-0.725339630854767,-0.448184658086088,-0.465956172460698,0.229281529887309,-0.0393359407955773,0.0717455909469861,0.237284662881814,0.180015981754148,0.155975292303389,-0.0087569049430868,-0.0838228094725805,-0.084201708411908,0.0598844763813693,-0.544963412259355,0.138047011336363,-0.0965461702004491,-0.0703879105224097,0.332395964281166,0.322042769329886,-0.235790869030249
healthy,-0.115192407314391,-0.159065450605733,-0.0668579362057795,-0.0947974451378742,-0.375892651661775,-0.392979721352216,-0.182387927105663,-0.0582546517895621,-0.115377279050243,0.613189671965411,-0.301551176964388,-0.358094448886548,-0.147713244548193,-0.21318459348912,0.625998857862765,0.489593895763663,-0.291627779343702,-0.514154151602812,-0.486923837826815,-0.0579520885030818,-0.0656030982657089,0.0904081198819709,0.489630406331107,0.0406570811827215,-0.665043730312666,-0.631628896739672,-0.39243019878943,0.618455090034654,0.600121907425221,0.332970734570256,0.377873184594442,0.485246286967645,0.526524513927386,0.157956553088454,0.102425256266233,0.285465645673853,0.253411367135423,-0.696048292306238,0.554162697213318,0.0461974546499206,-0.321421714170071,0.692160354079284,0.680467174900425,-0.0982682091747894
mild,0.0357889446628118,0.0446756119768354,-0.0464195952514412,0.410418501591157,0.426584323598389,0.389792861511535,0.297939237722363,-0.0193345140455121,0.0562840047498778,-0.498412934797346,0.687435337160779,0.424357438369276,0.229687674889435,0.284436701484776,-0.427163130500861,-0.252072667408308,0.329592662571428,0.537482906163446,0.500696294977516,0.05481345040455,0.136245933267008,-0.187592873254905,0.0205904884860342,-0.179323951061127,-0.751583827727581,-0.588238515310419,-0.543007853966751,0.274251317799446,0.200467559549689,-0.023944043604876,-0.20780294029137,-0.253857789683359,-0.170710892462435,-0.0834131402550073,0.0303601999077177,-0.194841005936971,0.0235312953436745,0.726999411271984,-0.216417828463239,-0.0520567458139412,0.521660674163544,-0.379194344616861,-0.329851732349928,0.128508019305324
mild,-0.0757977518596592,-0.0988879944881125,0.131782461871954,-0.0935657185584382,-0.209946912759002,-0.233394295716938,-0.187690733236708,-0.0190342421078625,-0.0632300130007862,0.104316621631994,-0.0441067163456819,-0.124065915377913,-0.0765504718861371,-0.13426959625019,-0.0194699796692881,0.0007174511536478,-0.281284444012816,-0.230407956929951,-0.200794451274048,-0.185504949076637,-0.0931056116412794,0.106221113531481,0.609255448552441,0.0303043473391425,-0.521142316777109,-0.441940082362149,-0.311541998747561,0.596928545045446,0.511326889974679,-0.259272338110284,-0.517462346731134,-0.549323009996386,-0.534752862036678,-0.261520628138334,-0.108530487786033,-0.474040196866035,-0.367002271589377,0.226764666689184,-0.461476498952707,-0.191489145551345,0.0519407771460654,-0.616557456986335,-0.509683459109421,0.150304690461192
mild,-0.0552648994092589,-0.0964994502360744,0.0889319682659179,0.261753294594974,0.214089890877081,0.28091378846297,-0.0098783318703459,-0.0626066416988203,-0.0221750059220705,-0.43234827664784,0.13009866865329,0.167411398117127,-0.0454176344653655,0.214096977079562,-0.583935222309791,-0.142086222261647,-0.0476457043653662,0.260688264056065,0.142838549953052,-0.0012843709032574,-0.100883318328692,0.0724592644407703,0.612405886662563,-0.041032603585048,-0.587672312508017,-0.591948812226303,-0.461237880250101,0.609538181777136,0.507344293781757,-0.191185565456527,-0.447526124548733,-0.431702448532715,-0.40941460595579,-0.24824385852386,-0.426291380704886,-0.336347778308462,-0.0172639459912944,0.261347602819787,-0.32338453756493,-0.194494557557363,0.299918539273915,-0.423086174460599,-0.403358769772578,0.0299495862387008
mild,-0.156080111707056,-0.183886622491088,-0.165449149839194,-0.240051698279069,0.0340840361908145,-0.0668022245552204,0.0318698528835668,-0.0797233430587702,-0.0201570154924513,-0.176940710172075,-0.0541247637845209,0.116928612482612,-0.18715260408363,0.0415264814952977,0.265522732601677,-0.32570351483068,0.0346660214184949,0.12067448355958,-0.1074962797274,-0.0386156141098782,-0.0897791973601114,-0.0022994152581044,0.595448888193071,0.102096895831529,-0.776210089464457,-0.363400362752999,-0.524472950330414,0.726408181825601,0.438905388511185,0.0564972104830585,-0.280488586929184,-0.57090535163641,-0.501861374226907,-0.0979045759030361,0.0865218535275168,-0.443809753631408,-0.260688554294754,0.590112956492283,-0.45435735041083,-0.0517114871447824,0.475879824397812,-0.655607446028306,-0.395791116234,0.0770971219164915
mild,-0.156930295908993,-0.142554669898431,-0.242661963167451,-0.186777559085506,-0.341320174907266,-0.332278007245505,-0.325352622043943,-0.151308121099179,-0.0756886202398914,0.382904834276581,-0.23536132337772,-0.468900941708099,-0.152903134365582,-0.266990535204515,-0.163196354621383,0.20802719115696,-0.331961932167922,-0.425473621917171,-0.388700471717778,-0.068426042912151,-0.161772936098662,0.05107825483418,0.657144945259037,0.102104076049568,-0.680572567951191,-0.0894398301579694,-0.389569187667337,0.703844671330907,0.642424765300193,-0.0517947933966126,-0.225598718341708,-0.463896717315059,-0.437916415340121,-0.0433942680840273,-0.0908729932805757,-0.265612625701,-0.236471640272341,0.558565285892889,-0.608731421345791,-0.0571787527225397,0.225229335258698,-0.538781853016621,-0.485598876910934,0.33046005127319
mild,-0.284303664269829,-0.30932210279308,-0.200134601573234,-0.430709236109154,-0.624329208277676,-0.493755401100267,-0.578743410322084,-0.432843076950908,-0.330761369847832,0.232159914154523,-0.517285626773161,-0.24366235204642,-0.492318920117561,-0.424251955260796,-0.0736818719296714,0.116775934818114,-0.561079569675545,-0.685822861756213,-0.587684040240623,-0.296584033927423,-0.350704448270796,-0.293336319375353,0.133527211632253,-0.207247298131648,-0.479399146521744,-0.384591625923829,-0.446370077190572,0.164064412272336,0.0140596258199003,0.286119979743823,0.451525212123347,0.469763182362747,0.655522744048554,0.057280877489616,0.172195184280894,0.224621411032826,-0.014313689538293,-0.643451393765993,0.579028910032127,-0.0933590974137128,-0.37479431143472,0.704473370059056,0.563678023805854,-0.0418952954174361
mild,0.128706775125682,0.0924284135390752,0.133953940688835,0.235228315148702,0.566203956996531,0.5849798053221,0.390388237110677,0.114373387283857,0.192127682171128,-0.392940427641525,0.233181368416092,0.353575783763606,0.290450351780898,0.394480834675423,-0.405786990797049,-0.438029119519479,0.313305697718709,0.665008084520485,0.39882380212073,0.117074735130881,0.153080217792417,-0.0223460406003686,0.496793617162014,-0.0948433600797701,-0.459601219516853,-0.318467271639309,-0.49640263164654,0.589247659056516,0.358988979425511,0.188088904218303,0.103173992623384,-0.0855894858650277,-0.0534189118687742,-0.0882692372670721,0.383318777449268,0.0054944948068352,0.209063284085644,0.15828487842309,0.20683360739121,0.0853976212829357,0.452435729379298,-0.229428952434451,-0.0809418727733343,0.0230802775178403
mild,-0.0693833107146515,-0.0163109719880446,0.0197162101612533,0.408080427536047,0.503869694782921,0.492348036476876,0.359513928216948,0.129135374337202,0.179859910092685,-0.652344004492321,0.182935119231976,0.672462747914858,0.307834555537646,0.418648290919922,-0.254951313496124,-0.413010398458037,0.409023046435693,0.634909903706194,0.435517830783134,-0.0027524497858367,0.0975536395483978,-0.0618680195395658,-0.0055909457179357,0.0490223326863303,0.0916254121236045,-0.283387333723247,-0.0580981206285429,-0.128700489936912,-0.228036923748811,0.0774399288047846,-0.112484771912064,-0.0593285419996198,-0.0406631178174126,-0.318521320913397,-0.0485333496059446,0.0038162714124792,0.164333602362438,-0.0222969688264551,0.143115512358685,-0.0069424601364645,0.0943781088821884,-0.143149640671451,-0.0884037306419378,-0.249198236359422
mild,-0.369131285692486,-0.299884603129514,-0.0720646663365263,-0.0441714787357566,-0.0906898017323337,-0.0147502693987897,-0.12643915901246,-0.127059019867211,-0.0707903967859745,-0.242860410977629,-0.140163600426056,0.0603448724672551,-0.229550233043646,0.0088123339605114,-0.271669508355097,-0.225812774559997,-0.0997428561350492,0.0547072629877755,0.0147741568041626,-0.104451006294455,-0.258598357535802,-0.0775861319053262,-0.483958356307998,0.0161776928507897,0.575673221900736,0.354742179568412,0.474078335598171,-0.665312300286365,-0.533817009958855,-0.0134101110129426,0.349337579487722,0.545141697625899,0.345875424064879,0.0849627810778593,0.0059615861762774,0.258491982865683,0.136428837193767,-0.642834807890043,0.583145743666701,-0.097140184141238,-0.485305820097881,0.53704804351852,0.462852546145366,-0.224401258342588
mild,0.0901535042906493,0.129862384108389,-0.03568895734312,0.586201491082554,0.616224477672595,0.65587893110655,0.381593761527745,0.173700014201535,0.18802100155538,-0.678710772516923,0.487186674096389,0.577521948779159,0.292317352206578,0.416233447789551,-0.554757872714661,-0.513828070704756,0.466481413549093,0.720964428850716,0.447124593402208,0.130240125756722,0.126213907363381,0.0531303020245233,0.565760068860913,-0.0284526677120656,-0.741069465530943,-0.529122706846552,-0.627893062198399,0.666117485001054,0.385985822512033,0.601525560908782,0.299365217287916,0.1904182608711,0.336493060940652,0.130329566789242,0.283587114561054,0.123372337773034,0.505109251484115,0.184028818286756,0.395420987165418,0.321550389267981,0.35093110723224,0.28924664305545,0.349389029800172,0.0160946447489036
mild,-0.0313487347813301,0.0348354907798851,0.0590586093915712,0.392941449937355,0.370258237578296,0.400988703437313,0.118207714276418,0.0149697412320641,-0.0492569454198451,-0.504988334776414,-0.132176682137725,0.261763256563408,0.129233853651336,0.188676594732992,-0.700424418640092,-0.525510190920865,0.0346595643971122,0.400276338717707,0.286479240070002,0.0149964910167289,-0.0101298872000159,0.0181751087799894,0.607381203301075,0.0184806454222264,-0.793921624166134,-0.513156526113645,-0.475146446083051,0.70211087427627,0.478607681964702,0.125625484135167,-0.495293883932808,-0.578094658148118,-0.630491927232783,-0.229600248584945,0.0355302670502032,-0.548174106709648,-0.176224569323238,0.725259102597264,-0.335934877919776,-0.220654856475872,0.577086693203581,-0.660621388682937,-0.492296975134759,0.041555754529882
mild,0.164244517371054,0.135561522225338,0.172177834284271,0.275317464574089,0.0212655510083726,0.0646371230790027,0.167034807984062,0.174764188181815,0.195880165022806,0.0594852804462253,0.166435804874167,0.212890594967532,0.331131376448689,0.05632700383181,0.241187755749338,0.186733139897721,0.0988152527635181,0.0032817084082706,0.217214757244618,0.176495008051581,0.204158335067523,-0.131336804013277,0.46128737984173,-0.152309289130643,-0.413837365413994,-0.436251618649917,-0.537431122768901,0.566133513331298,0.0885976357535702,-0.072289679259809,-0.153396771611211,-0.132379032693001,-0.348988944714533,-0.247287195603108,-0.0188630592418325,-0.0945665753611466,0.0517328878088242,0.286818679552916,-0.398232198380996,-0.0237638684790132,0.26453179516534,-0.460835461028263,-0.120944761970634,-0.0092867152380552
mild,0.0557748157344975,0.234514769456707,0.0747496963491377,0.339676155138287,0.101888185600993,0.230078080021323,0.27529917359523,0.235762763173314,0.262925338029043,0.115308220650763,0.274639208332062,0.122042227793201,0.341792892912827,0.136079781216259,0.210830959329663,0.223737168843164,0.182231716582251,0.217672510429686,0.301145739594364,0.221246117832911,0.184521893318113,-0.114822875198457,0.349548730174404,0.0023485286836023,-0.417775554338584,-0.507489610833573,-0.504823996120035,0.464141963866933,0.111741034475625,-0.0047774381549851,-0.179743047061803,-0.374625745070764,-0.375663365811211,-0.252936961787433,0.1059931338071,-0.222657073229459,0.0156658546802226,0.0061101378701897,-0.487640891581496,-0.215121703966224,0.385970272709634,-0.514356214112364,-0.242964673438971,-0.0107716666105612
mild,-0.015915667492358,0.136601789687773,0.102595228580158,-0.125785322541883,-0.0184062525223871,0.212974306200274,-0.109485704618775,0.0679000777986159,-0.0866997666214653,-0.159661552974925,0.0399840180485139,0.468607621022018,-0.163880259866303,-0.130692122130741,-0.268939332057807,-0.272770315612133,0.0442529668694597,-0.108246894244889,0.0268421318771463,0.114588729727202,-0.101811374538647,0.182199088771501,0.507313014723465,0.0269715080243568,-0.105621529816403,-0.548335209895546,-0.0030482842444267,0.269375243936696,0.348318060828491,-0.0812393991043416,-0.153408568247619,0.292531322227584,-0.378158871934676,-0.108809273728109,-0.261644578705057,-0.217125413409986,-0.118775107416689,-0.0451527542678841,-0.229009956402718,-0.132499840986618,0.0886590596751656,0.0020904498670449,-0.286747386054699,-0.228618027496651
