group,CD2,CD224,CD226,CD244,CD279,CD45RA,CD49f,CD57,CD58,CD62L,CD7,CD82,CD95,CD96,CD99,CD2,CD226,CD279,CD45RA,CD49f,CD58,CD62L,CD82,CD95,CD99,CD224,CD226,CD26,CD278,CD279,CD3,CD45RA,CD49f,CD57,CD62L,CD7,CD95,CD99,TCR
mild,0.298124086589191,0.421685917133758,0.444459079119393,0.20245273759645,0.346745531077151,0.270604610087053,0.413157343885628,0.162949130907202,0.44519673639255,0.0497583256398941,0.311658195276512,0.431090132940734,0.373002045247387,0.474049974222098,0.290887883099919,-0.447160310434093,-0.128260568562103,-0.110654960359338,-0.322194655717932,-0.0787105116048863,0.0055047493599008,0.0204237158946573,0.128135937799773,-0.0343401875553498,-0.287252728090086,-0.187110013383571,-0.30652017310377,-0.341570067795602,-0.189472899547924,-0.263777300863304,-0.446867685981589,-0.549771940171473,-0.302138371244146,-0.184257867769734,-0.307939559420664,-0.459313468469746,-0.1466817417297,-0.153671329023962,-0.454984642680717
mild,-0.412009834051246,-0.441742309397674,-0.462437864618396,-0.062177601219603,-0.26315151653953,0.389009219137397,-0.496562772360915,0.074105358873203,-0.273346499736756,0.546801819343965,0.18725175673166,-0.277981386017879,-0.530683225185001,-0.325284844767891,-0.485132016236085,-0.526946781953777,-0.569893413389738,-0.197557497727481,0.291121913116419,-0.500336885073299,-0.437898144624691,0.302437419223319,-0.352374676394141,-0.590459333773625,-0.534622373396712,0.302972707377285,0.29745997703358,-0.193228266816786,0.0246894567587661,0.145234107005108,-0.356515362389672,-0.372896555473569,0.214799330045686,0.0661078639532514,-0.411215135928301,-0.376055452877484,0.380894890123777,0.250140571604457,-0.414935647695909
mild,0.507713644829146,0.553435576367387,0.579120875825951,0.291398696745339,0.417846125289692,-0.295226426914674,0.381987224259629,0.393605465731025,0.500996476028609,-0.153655068919242,-0.317971638998638,0.493235169463794,0.632239500678084,0.442731131114128,0.594164179851428,0.319445170982948,0.472987729838546,0.22898393889973,-0.382384219382982,0.429431839186009,0.243923949174256,-0.111668244386415,0.406076016998114,0.51383392018255,0.360397602035638,0.228682988968663,0.141852198759084,-0.0455431906949842,0.0181870783485999,0.0407948621808977,-0.426364067155703,-0.455897604639075,-0.0310101944491258,-0.151917258264036,-0.259548089365377,-0.195139028623378,0.207025271114532,0.0505467847336054,-0.505323817030173
mild,0.386642000416879,0.589099018736973,0.609869734641858,0.109020869370089,0.454933168784525,-0.754998929597757,0.582822804389968,-0.0514023462579825,0.483294000234529,-0.411809927859129,-0.465105202033797,0.471048807674651,0.771343066381554,0.353647625492385,0.45283572922936,-0.491010904723224,-0.467575678042943,0.0027774011762882,0.318706028636192,-0.382929395406147,-0.181883468983507,0.458353125949249,-0.0812159345248011,-0.380689445950525,-0.364374469053005,-0.0061922809298078,-0.121180877181752,-0.600929598409862,0.416660340207911,0.178447433461902,-0.0748461750398774,-0.145861984076072,-0.045833115173856,-0.112130431551667,0.169607046427261,-0.172612628336121,0.113532237562466,-0.0821672319249348,-0.0668883627546177
mild,0.386033120125531,0.594051866354851,0.592514853780831,0.128240098781971,0.304889855520775,-0.587351771250997,0.509752617638616,0.0171909754475785,0.422883569505148,-0.236099353066145,-0.293243589561282,0.453626365029062,0.666676262767654,0.393834340342658,0.574342367414279,-0.367481585045026,-0.511305998204896,-0.284872542867542,0.630101094163856,-0.469477865426763,-0.335540882105726,0.365156170289779,-0.334684780402618,-0.632146307166541,-0.536169700100967,0.415914172710014,0.467038807121371,0.348152866294735,-0.164573330993239,0.130820795290955,-0.325627657532993,-0.585622645869318,0.339605884412672,-0.137874245830255,-0.488003031368019,-0.299382903974975,0.479832883891219,0.424178964060209,-0.43826920219645
mild,0.50822779485375,0.34567527778604,0.403636468256142,0.204791694752181,0.315536759307815,0.119605333351086,0.38409429475175,0.428345710422753,0.346898643410686,0.344095499794965,0.305159146473776,0.486425285091837,0.397764139197566,0.410616380756364,0.473553551319181,0.361879141380861,0.586454219256791,0.258924293511306,-0.642159155934496,0.413279874473358,0.314340974527466,-0.294623321865264,0.422364451868315,0.706260016513667,0.530325654802962,0.380973008251321,0.399456211562899,-0.101790039440728,0.0599115082737795,0.14009544393695,-0.547886315128366,-0.606578855287091,0.211834647678722,-0.201682436206784,-0.358908549852574,-0.51044779337657,0.509441954229986,0.322474196965314,-0.552984170038767
mild,-0.0485408026091585,0.0524872803328603,0.0839036019202312,0.209008822425314,0.103012345351779,-0.150364858564555,-0.398265710998503,0.0293419207217975,0.030631431414185,-0.361852558035938,-0.157858065169365,-0.140688283297701,0.0789207548429997,0.0140333741769535,-0.0074153994348042,0.149273789232038,0.523446152323277,0.157409618413361,-0.523239781974517,0.318370888530022,0.298051916660759,-0.172585671766355,0.225700889734391,0.569963846234552,0.351839187446197,-0.51599729376395,-0.448426275012171,0.126721261986513,-0.173834062958419,-0.216524407898471,0.514933411712166,0.607090036105415,-0.370062195173002,0.0849286086567428,0.32638342245576,0.290634343895201,-0.563174814034135,-0.346074263551597,0.560432070775701
mild,0.205993758859499,0.270512465362597,0.0894501612051918,0.0631044172077309,0.0593616402513457,-0.482391208023398,0.443525763772562,-0.160286389621946,0.158550319770883,-0.148936028979446,-0.304402422070835,0.22210203859023,0.407307189610793,0.0928707421520366,0.224039523623166,-0.31474804628843,-0.389450156629088,-0.212365424927876,0.619517100297273,-0.472336481318885,-0.279836041103376,0.383618314070709,-0.37402344155257,-0.615921153996901,-0.363401875012125,-0.504123815818635,-0.370399066564105,-0.179522025923165,-0.162372358247941,-0.228285500059974,0.281923315963708,0.685279022734346,-0.633484784306712,0.0595407583237206,0.164367479422061,0.497614438035024,-0.625493840662996,-0.479202239335701,0.40029916021016
mild,-0.301839526760604,-0.493485348796477,-0.364519543073797,-0.0956618148878825,-0.207785996664455,0.585137505480224,-0.422019475368092,0.021708381751067,-0.226664379488745,0.43592681300197,0.503699117066736,-0.301137729894796,-0.535017426748155,-0.189640964195903,-0.386616497447596,-0.0804973499991167,-0.0928859549826066,-0.143458832896466,-0.454727180870965,-0.0163706994864676,-0.0744250220409392,-0.190258706826347,0.0295478813062113,0.0095854377636167,-0.055027937071966,0.308082463240099,0.303972831859014,0.0179128529021896,-0.0075713742142626,0.0975497970107532,-0.343100577926436,-0.522101447390149,0.407774568575897,-0.135420639823673,-0.271734326030056,-0.450288258831976,0.428949775371496,0.349268048977306,-0.381889424560094
mild,0.724534447480298,0.678538422916143,0.780294621419257,0.282740066260393,0.566885345351445,-0.614871364193541,0.573312342051933,0.299077056387769,0.524749501341416,-0.322017126008862,-0.421988109692528,0.586419245964044,0.850377196513032,0.618679632171523,0.630416938673544,0.594469543814829,0.665720445057513,0.499571742645685,-0.690775788081715,0.50141248326935,0.430695780337489,-0.442642154572712,0.509711914646027,0.757432485026165,0.501177478317573,0.5158989717226,0.558160432420193,-0.006292038159375,0.268967561210073,0.424794915663124,-0.405965690586426,-0.73446862716248,0.409819419601971,0.0217859435614348,-0.493668132050989,-0.624297990355526,0.665411656634262,0.393032662740358,-0.483926348537747
mild,-0.329606041163386,-0.194307799222028,-0.403208699445365,-0.12369931660919,-0.168577331354649,0.469181972290084,-0.327775053434192,-0.124207383995589,-0.136735517892062,0.691989437925078,0.352399879451687,0.0831031634244865,-0.364902096995025,-0.340841597613721,-0.178193342469405,-0.370738818647743,-0.370112261998919,-0.0911276041881882,0.262525581031203,-0.148620372405926,-0.222069811372371,0.23269347204618,-0.257439602862956,-0.260372558967333,-0.279527809996051,0.337934576079373,0.468235720723905,-0.0056637005134819,0.17284957029682,0.427939794391686,-0.511362354992558,-0.714685078797713,0.235897769900393,-0.0468025515622002,-0.539360555697124,-0.57761066717642,0.508300030789691,0.269852598619621,-0.524054890364462
mild,-0.079786316136233,-0.0407903067520781,-0.101853206685489,-0.0297775143855166,0.0367891114990703,0.242525226121741,-0.164133711194702,0.0766999140707726,0.0318707666233604,0.615008460051516,0.260211225465325,0.177739398000161,-0.071338684446753,-0.0439897246207043,0.0922009941464442,0.280646368387259,0.344013124450271,0.251541687910848,-0.114701580439039,0.378923450049138,0.188270490265555,-0.205266774590372,0.419691276910172,0.35409872864031,0.243894163043835,0.336459872485928,0.408791154111658,0.147035733252816,0.0466003225201505,0.20101811121734,-0.448298155437245,-0.391645761310069,0.342846540462808,-0.159049946997972,-0.306163014151061,-0.689760579152964,0.431055062391433,-0.0285268574879527,-0.470945513397419
mild,0.296072338485602,0.397705090949863,0.533954785219536,0.0557472907711135,0.278759799432572,-0.23301842939449,0.39953098312556,0.0505855668420692,0.359044424901964,-0.143617050647962,-0.583590533805994,0.244496538390913,0.544521720677624,0.441265644996328,0.292867651361141,0.156427183259455,0.320542813550238,0.038140437272705,-0.221809981798843,0.141942262685638,0.0892725654488527,-0.279283985189108,0.0550386050944488,0.340243197715917,0.180189161592629,-0.0725031547599216,-0.204184911898008,-0.227455347396563,0.0022785735306739,-0.0257950491135048,0.144023442939708,0.0508075159777299,-0.168389559759042,-0.0967040610819558,0.344910607155715,0.0817927742813451,-0.113241566541232,-0.0825211368589562,0.0703250958186167
mild,-0.321262002092957,-0.183519865739152,-0.172240156246558,-0.000852180281088,-0.255496276358552,0.0242916579017197,-0.126828969820095,-0.0117950789355022,0.0768232997575148,0.481675518413595,-0.0081798822491953,-0.147586788957412,-0.118699143580113,-0.252539268061568,-0.184774989678817,0.156587383817542,0.48211312786077,0.363502561037029,-0.404859913031871,0.285247908193617,0.33158958190105,-0.317657759186187,0.312415896506538,0.673442832243548,0.349870156889414,-0.158772069238362,-0.0659970050494516,0.0501257262572691,-0.343136384907318,-0.109936274221879,-0.204103343506206,-0.184073138510823,0.0470480855154895,-0.468550756675905,-0.0955113119205508,-0.350600617106626,0.0617060502922904,-0.197034344772602,-0.252617799283322
mild,0.176046095130637,0.0704566144271095,0.440487121518732,0.119880234521343,0.171915229822775,-0.246584059480104,0.110205207766161,0.142041147775444,0.13521043093491,-0.56590605380104,-0.385797437959641,-0.0211710977754737,0.249380656412399,0.187041157640983,0.207454739650148,0.357088949627208,0.359440154167387,0.211514030679584,-0.190430717189088,0.551084292704465,0.273878730789734,-0.131929918923248,0.210082656573808,0.476933658754026,0.370191525902919,-0.486465108586256,-0.665187963590095,-0.286791862055722,-0.0685014868529176,-0.303791150660908,0.0524275237966643,0.119251621677421,-0.637875944695954,-0.163667607322306,0.351939955725095,0.117090202919872,-0.643202791583895,-0.62017958730323,0.114518905340138
mild,0.140012468186285,-0.0047656370348222,0.450788249150028,0.292779144996584,0.17901547091493,-0.118158986095406,-0.0269768745948583,0.17905725451967,0.201398459119615,-0.119884970144363,-0.457881027158322,0.0789068363847588,0.215191007757085,0.108197918692269,0.208560061668608,0.0541531270820396,-0.268587372383725,-0.194334483690754,0.024166019108526,0.442667092706138,-0.0767040382280742,-0.040585191111319,-0.0289406372088149,-0.0014223686745143,-0.0905393029529378,0.118049899179179,0.401230064439761,-0.131995589007725,0.0549358235465823,0.0925380939485292,-0.219737064377364,-0.247860254870675,-0.360002299151872,0.0799787446748406,-0.250993559426289,-0.267143856956628,0.114251459855437,0.0943274735467981,-0.169128022105328
mild,0.172378385129177,0.296743765517221,0.194575106814951,0.165351435814426,0.0093733441815375,0.214187156405896,0.118174917867185,0.115436953592921,0.192485071109789,0.248134106356135,0.40852050572311,0.333241940996548,0.276306865460681,0.248306643760355,0.285556796265203,0.12236618746579,0.336777697665933,0.360182835100141,-0.328868185851128,0.190964167024144,0.234745231164076,-0.347657416004055,0.138231070813658,0.298608540534353,0.155934279847188,-0.454232001579009,-0.466081520110267,-0.437508912802208,-0.15934907936578,-0.280824350015334,-0.256698092255968,-0.0206602936616441,-0.545305133817197,0.017088907839964,-0.109176423159761,-0.0569307273121105,-0.453084541021146,-0.392391906781998,-0.131612691380033
mild,-0.0192383705584204,-0.10131760499266,-0.0721158965935648,0.0288683557907848,0.0282511954121182,0.0457579900905783,-0.139140244414821,0.020289903205605,-0.117762010583888,0.0745250149287758,0.0858404642528972,-0.0069169970470688,0.156316430356462,-0.0254490940655179,0.0647813234757041,0.181377322797132,0.23090597669072,0.3517174904829,-0.098959817663243,0.111167911205379,0.1323384212403,-0.393637837878944,0.0625385264429135,0.218646071209603,0.0533468875381808,0.160785656302681,0.209824087065984,0.0806910908073556,0.0268688255267483,0.192672555433787,-0.434242558575142,-0.374476801481098,0.143268492325558,-0.115823722346253,-0.306029900803327,-0.298291517569751,0.20441183026228,-0.0879454589900842,-0.50521873215704
mild,0.130011808014908,0.169697004335787,0.205890317923879,0.119315398087311,0.298307806189933,0.055500895156214,0.245925512338831,0.234149805452244,0.311182845907724,0.212753901337766,0.226086040219195,0.105786322011878,0.158802114754374,0.283989495215709,0.240833319518824,0.348605310465978,0.292777768205696,0.0249549231841135,-0.0885109205729335,0.244917778392198,0.185464102363369,-0.191082899537119,0.35590143497086,0.266393770397121,0.250995411655087,0.461938105628432,0.467932993111927,0.267268650283734,-0.0528118442791196,0.264664211310956,-0.467717758776592,-0.575584004101863,0.392510575157132,-0.0272024979578116,-0.641505348631283,-0.586544116287889,0.502839627362049,0.276164741714561,-0.483764124647521
mild,-0.241123775880431,-0.166831706055153,-0.291630611519748,-0.0670883363688721,0.138405216531745,0.244885036573864,-0.128978404724607,0.148544976218323,-0.19716477180127,0.274667719429014,0.202298916422776,-0.184480310414393,-0.206931897914091,-0.315330617391452,-0.146342023066028,0.478168932261957,0.518840494036222,0.245311020081743,-0.593171068673893,0.658566016070742,0.46943770226766,-0.0935272363139226,0.628004806564952,0.593345709409256,0.598693538625954,0.124608901697614,0.0109327804260315,-0.102154437147018,-0.114936053365446,0.0891806126530573,-0.537076974729834,-0.443493574291037,0.0905858695277504,-0.351459095102726,-0.555943992552707,-0.445484656047848,0.218755356244496,0.0823728604459716,-0.544106081754316
mild,0.543365080046604,0.603295416617578,0.583137372480535,0.155875847871987,0.442353994051367,-0.608415612319825,0.617243256542379,0.073873413642361,0.443709036091757,-0.190794629855256,-0.467436533203596,0.439157275733887,0.727432208073072,0.46496529431921,0.621319198039588,-0.360909649929186,-0.252873765573215,-0.121767578985825,0.378227562774524,-0.203470359590817,-0.151546750934499,0.39914627680442,-0.0189246941338011,-0.226120829057755,-0.120920178332844,0.0872671990847464,-0.0190057123145799,-0.394543273451525,0.1077054754673,-0.0747010073887664,-0.421190110433221,-0.338583541564923,0.057533902879968,-0.306609861081369,0.0915873858744797,-0.350050428412095,0.107002627809458,0.0627360016689491,-0.369557176964679
mild,0.719650828541861,0.784387362428428,0.812171281464108,0.281424289884916,0.489507035723086,-0.489492308761825,0.672168422850751,0.31863435234603,0.694825712206374,-0.172006438706687,-0.423717933799419,0.716901855630847,0.890232869279966,0.708500505367172,0.792315322458878,0.506269947179371,0.670357937106315,0.376775423894653,-0.706437955068468,0.552409688274811,0.522087698085988,-0.355706133613598,0.561579033445093,0.786769127123943,0.595487557986944,0.574301143708462,0.580647571765393,0.0869530567800685,0.0378259278428908,0.313123357489716,-0.539050958717112,-0.718842812305003,0.423216694057459,-0.107804260567205,-0.356869150000652,-0.635712544535409,0.69618079729211,0.486261120178251,-0.558972875811326
mild,0.672383640685889,0.656421381489418,0.750285758509674,0.212066373470755,0.398229695719791,-0.49361767279246,0.568712112575591,0.124602426254522,0.50076319461931,-0.417483801165922,-0.398448663161776,0.581317608377256,0.760067307556813,0.569045378894638,0.627771711781493,0.446385612996841,0.554842444297968,0.327723341456931,-0.56335353217274,0.46327325056366,0.378842110375875,-0.395561771111926,0.482904982097496,0.709515566587056,0.482083715991869,0.569473817909214,0.619414399370957,0.350400038977602,-0.0334010990550094,0.298982988112863,-0.420000994218995,-0.595473117532611,0.492588006077364,-0.005166932241217,-0.461552011032567,-0.488226055565556,0.697801006965558,0.497151903485469,-0.445877900824704
mild,0.30076626356298,0.548297239152721,0.394025738137199,0.136839006639313,0.219397770012169,-0.311962399352247,0.204833728556115,0.209104746732952,0.281353320467439,-0.24725461714203,-0.176820005088184,0.254787696551296,0.476045502083671,0.224291007469348,0.431156786226717,0.218842934030223,0.234632271934022,0.0118022360678116,-0.0152338950164744,0.155207718483895,0.244703701339332,-0.0020767239140529,0.374921776282248,0.304484444099762,0.237224257278014,-0.441830818773398,-0.354156335066187,-0.177309065846676,-0.220644456044802,-0.0845790878630234,-0.18060574988284,0.0303338207177088,-0.372112736791775,-0.384772095386292,-0.155017370219127,-0.0056613689708282,-0.458223290980283,-0.449373558495327,-0.170562917074688
mild,-0.316372897418977,-0.0518547049611905,-0.342849784396708,0.179701751805945,-0.0242903998104622,0.0035858734211195,-0.260683053801189,-0.0044374589861895,-0.180385314346664,0.0739201252316866,-0.133982687376774,-0.27577177334751,-0.341109534296261,-0.411855717860691,-0.153801206878127,0.0903415735687331,-0.112883510546606,-0.266960118175375,0.388762540398247,0.0952205802500871,-0.159374830802337,0.417451762723175,0.0116781081228126,-0.143405645707007,-0.0771241279902517,0.267561098965902,0.119438704317153,-0.0086274555934711,-0.172025942045837,-0.101001549469942,-0.382152733114611,-0.289274057371547,0.210651624997699,-0.0040560969833261,-0.208365510736246,-0.217675891958253,0.289689292459652,0.104196377427879,-0.310062745124579
mild,0.719553998492071,0.706609942641344,0.770715608782877,0.316750898679699,0.572909187815688,-0.652973122111141,0.687028139967716,0.231166206379821,0.714356562761401,-0.57687368893261,-0.438526990482547,0.618428193496127,0.84833842070126,0.614690430415799,0.716913937262978,0.709670128698148,0.769004317854524,0.576840956287232,-0.648360792866097,0.692765804658368,0.720499538202882,-0.519167620090883,0.652390036472836,0.857494219585627,0.725960964886186,0.525896144001719,0.582664749092119,0.0873758393323041,0.049501605797502,0.386613463322794,-0.466372053484402,-0.747799621485543,0.477544636897441,-0.0700043343470508,-0.633614221063757,-0.600741539953788,0.658355750683994,0.494999035352692,-0.534900277821098
mild,0.602175364448179,0.609607329499134,0.729044859025996,0.163777754431271,0.388273954646319,-0.540988713565148,0.621030986499907,0.171056264358563,0.588949054480407,-0.338234389100747,-0.452866006060773,0.55739195789334,0.753616836786304,0.553011350490806,0.702338930563801,0.577694024601352,0.59363824481756,0.350320052685432,-0.418297054199678,0.54976707474902,0.418894037378531,-0.198997071101653,0.581727612450382,0.669165449563899,0.624039346885478,-0.614391431317091,-0.744616675491861,-0.208092654020156,-0.227894046610802,-0.448682674041331,0.3342034413452,0.589248676377993,-0.645055684610056,-0.182102650412344,0.436448871867424,0.470649441491474,-0.782841682049974,-0.71447412942167,0.382524202335587
mild,0.407356294427493,0.548724674666642,0.537494084180723,0.172538004959533,0.311230099264051,-0.684334820167435,0.40230489201002,-0.0210569562658925,0.433928836600921,-0.467793667183998,-0.659683471368924,0.336218040996087,0.638732526725538,0.310610924907223,0.579143528352422,0.495612376727471,0.622516329603474,0.342701472311791,-0.649261577760718,0.476414331883774,0.505519453121324,-0.42448621427895,0.439741048491007,0.697714507313714,0.655473585179389,0.59629192978103,0.59681873625632,0.0148562089689735,0.185069880788893,0.330342617111098,-0.457888756605821,-0.663164797739546,0.449700645558106,0.0327325326281025,-0.429094610125841,-0.624823480292952,0.679414713251642,0.631091875860682,-0.519645313800456
mild,0.654338059221312,0.593195692018866,0.71077187732956,0.324047316173587,0.511613171227086,-0.558508373370303,0.509387262161848,0.265863424265508,0.503831311206603,-0.259284033377652,-0.457658729709259,0.49010131100105,0.818097349233243,0.549516153307099,0.776672436445823,0.553755641532451,0.621315548612209,0.511797354465143,-0.481276467459597,0.381230093902092,0.39858757847852,-0.215598948006067,0.434289416405943,0.738857275735881,0.717240208484143,0.441493402176235,0.462334856032673,-0.0973282216839713,0.137872322696382,0.37270732073221,-0.516738450428697,-0.65689084478733,0.32119352513177,0.0170318520866425,-0.419604867439776,-0.650853354417373,0.634589080054371,0.552125686478832,-0.537698611173666
mild,0.714007644201661,0.712074868123735,0.8176367166247,0.385044574585099,0.629141322988173,-0.495436304059242,0.706172848484969,0.357070450039334,0.711790111833809,-0.513118508716175,-0.479302231601981,0.639779574932639,0.8627153523489,0.624424497056925,0.767732101105415,0.498073409135096,0.679960396339806,0.490198644049844,-0.600487003852542,0.520292242587196,0.575248933969315,-0.63463372573323,0.482976682184604,0.750079883599289,0.560120656175057,0.528729723971447,0.619762431084254,-0.0231449981838032,0.0648893291996139,0.438010648913246,-0.377843925170147,-0.654542762470592,0.470305268824456,0.0220665834353473,-0.701347168685584,-0.674069865143093,0.675811424298494,0.467879940272619,-0.4522502563754
