group,CD11a,CD11b,CD127,CD138,CD150,CD197,CD1c,CD2,CD224,CD226,CD26,CD278,CD279,CD28,CD3,CD305,CD326,CD38,CD4,CD45,CD45RA,CD45RO,CD47,CD49d,CD49f,CD5,CD52,CD54,CD57,CD58,CD62L,CD7,CD82,CD95,CD96,CD99,TCR
mild,0.0221648654842781,0.0656759429672476,0.253755284809374,0.177367431325553,0.0650260116005433,0.334305043644029,0.161397369471877,0.0469476677475607,-0.120275351279324,0.0259320007368586,0.281936236787041,0.0132720164320786,-0.0851920418790768,0.144289065118383,0.461513381000928,0.460389559034265,0.232833118068464,0.266351050282227,0.131026651682518,0.191225613690181,0.742769685512333,-0.333837937759779,0.260907048466507,-0.0419824066754659,0.0100684944780542,0.2735814721316,0.206950703810791,0.0257246862677519,-0.0189588104473475,0.0200380441247897,0.437244467914274,0.626295602172972,-0.0422617409504532,-0.212349375555531,0.133452007728312,-0.113119278849454,0.471293320922621
mild,-0.153698375384459,0.108436880379042,0.0738979953565108,0.0871573641344653,-0.0957359990304609,0.43151920355886,0.156859503671912,-0.185869674664811,-0.289913493355397,-0.316748622391211,-0.0537110952304636,0.0586398130207301,-0.225939696883922,-0.0333205268108861,0.286253944444765,0.193126736021847,0.100443857211117,0.282924617736199,0.0887694736078599,0.0834767224299418,0.504149178291872,0.0420262326092906,0.0612484134361788,-0.196372578803642,-0.297925310504802,0.147599683309929,0.0114053959600719,-0.129625010997186,0.083184424160564,-0.148958993737109,0.521497011126749,0.405874676863673,-0.108512510979826,-0.372654431385131,-0.1113837419581,-0.260000645619999,0.33513853846196
mild,-0.361935747857106,-0.259975833342313,0.0459136331328683,-0.229542365300279,-0.416263387053172,-0.0904057802356978,-0.0910826427829819,-0.145754439648538,-0.274336408666416,-0.301930330680292,-0.119357597771685,-0.173714632528407,-0.477275446150273,0.0459314464810203,0.0087545721319609,-0.133794450749047,-0.105457292336382,-0.201854548605866,-0.0526034997714512,-0.161714610062875,0.0019808463961272,-0.217779534903539,-0.0318706725931742,-0.17530641527158,0.0023195236819356,-0.0732091503909023,0.0479323937412705,-0.370140789112327,-0.251690828818496,-0.344693438118256,0.0612636097256969,-0.14555732247717,-0.0365865975711993,-0.303128388205713,-0.164394869307893,-0.259039350802485,0.0443413722936466
mild,-0.197646410391332,0.0918088397971031,0.2390077969046,0.0867506000573476,-0.216966416775808,0.250914006275858,-0.070785009316974,-0.0697234010612001,-0.285352629730021,-0.18443264897732,0.0192901869487063,-0.0790032302589586,-0.220546349054089,0.0779930096052581,0.36656474993244,0.235820642143527,0.0311070720136047,0.125696189986712,0.0587743299151871,0.0485215905809642,0.446338046099041,-0.168628702301441,0.208888288372303,-0.224337129830694,-0.108957440188646,0.123083841797211,0.255231974091805,-0.0705856303649354,0.0886882641833535,-0.170229307333116,0.495034940932737,0.410866443350502,-0.031723802953558,-0.369336242059786,-0.0513435777658776,-0.0719809468897903,0.334992950171074
mild,0.178995350640049,-0.124904854372935,0.0444569723139056,0.0240191026684412,0.144553466604745,-0.433173281362153,-0.0977154461665973,0.238340118100294,0.352397120829362,0.441073614124461,0.227051755392802,-0.150832189265465,0.242136767090329,0.12999938835452,-0.393704442042234,-0.231088350473618,-0.0117700540140147,-0.54904134466391,-0.0311644845388126,-0.140837488518745,-0.595131709735884,-0.100280208962123,-0.198235362083683,0.287424526691762,0.368820431263786,-0.132122567056108,-0.168556069121448,0.109347590086699,-0.179898968262728,0.245912543115306,-0.323497260344617,-0.377551814282917,0.182202261835388,0.425531044862151,0.202384232736522,0.328435044536046,-0.532468285247279
mild,0.410191990336338,0.454346487785211,0.545951682334261,0.371614686733413,0.3905823277057,0.324169665055507,0.23958362149294,0.556554655868549,0.332486109332845,0.47041115010813,0.26598325924795,0.455484081097032,0.304566899943394,0.574066155288207,0.38425429645943,0.245903844125267,0.296880231745559,0.0713617169220003,0.59771191014601,0.474331773341906,0.0697054628153417,0.433488474423518,0.513995092497865,0.274446114766828,0.482204770506476,0.617908895792881,0.614604726790923,0.36071684011475,0.378100411456958,0.370257731586525,0.300620306650183,0.290354413503532,0.52744507342522,0.446444662363786,0.454535820139773,0.510612111377273,0.346400565433936
mild,-0.289945787251933,-0.176590702004356,-0.298457075781019,-0.215006944062308,-0.395489933545896,-0.0205883577198144,-0.0544869099593882,-0.42691851978509,-0.601225721716826,-0.638849659040742,-0.0071244508912072,-0.493600147603347,-0.295414417052393,-0.612578717464812,0.20898117381252,0.108405856691483,-0.116024864612934,0.12944152854834,-0.154113000158487,-0.288944821242433,0.422501981842876,-0.348057274023348,-0.230235415371231,-0.206091893068439,-0.415001491266311,-0.489265353135483,-0.564528251524436,-0.225786720170293,-0.0751648974087072,-0.439165089759505,0.196565460207441,0.240887710019627,-0.488100117744925,-0.763797438213041,-0.380712125279823,-0.628378406032675,0.27401005610018
mild,-0.256132883985624,0.120063312536577,-0.0957040394871389,0.0578394624144313,-0.287659579415761,0.207281923897371,0.02634049586089,-0.322222695977921,-0.575688783964396,-0.428777511217969,-0.138997156477638,-0.129171094636072,-0.248987689196685,-0.232148492649262,0.354480353304181,0.409544572276272,0.0798944024677846,0.326837521316539,-0.217053203644856,-0.0576262124687358,0.686559614980447,-0.192478224943137,-0.0264392908335112,-0.399188405223294,-0.608203342385296,-0.165609770792347,-0.201879375748702,-0.106078769220867,0.107601598474309,-0.315297996381658,0.208297816197588,0.467170329355045,-0.375187434967312,-0.604161951833382,-0.140526858897941,-0.396899901706054,0.336719523735403
mild,0.469215149314018,0.147946175453884,0.265390518557847,0.114560434616789,0.561234873052313,-0.0984037527811655,-0.0900088394478666,0.525947481076825,0.480933050721905,0.507696045149263,0.216868437981205,0.319780319604911,0.283735908885699,0.493456629211163,-0.158077594885381,-0.0968845417033659,0.0254200929978422,-0.0970423213201802,0.285566517330862,0.309352997963544,-0.392263739411979,0.259874699328146,0.059872477797339,0.572771559673421,0.569409745951428,0.210782337106699,0.476998683407516,0.288156476034569,0.150982156274793,0.397603074884909,-0.0778999432447569,-0.115911917440664,0.395991415444238,0.688314935403777,0.370957258556829,0.590668167767602,-0.159272001323334
mild,0.641520191609664,0.448379837180448,0.526348925915999,0.370181988103727,0.569502786575973,0.135064629669786,0.190213046382799,0.68561285331734,0.616385876291913,0.713227193364037,0.315921763533409,0.485183639935406,0.470593022376391,0.584131158533314,0.101974984088246,0.0878525830569318,0.221556503106706,-0.112728649714745,0.598416485416393,0.495167817266537,-0.387814340191326,0.552478562822531,0.413767611747011,0.42664709696508,0.617468376355428,0.594052231391899,0.570951816080145,0.517995382712717,0.358935595395529,0.519730818724128,-0.122584010870042,-0.14854017272309,0.640031282195303,0.774353036037169,0.624901670702736,0.63876857973168,0.0406283361232421
mild,-0.145208267741656,-0.0052559476991389,0.332794963513885,-0.0603487966145816,-0.229851384590058,0.326211474144789,-0.0548207870809834,-0.114617960562148,-0.349330992523421,-0.26948248797794,0.379741484343321,-0.352740139694326,-0.504454797286038,0.0009251427031957,0.360465411116757,0.27859247642861,0.016314269818189,0.0455758930975658,-0.0526727060416815,-0.0202102201601313,0.475803282221181,-0.0504221936380259,0.152165802499872,-0.0880482862247807,-0.063153035210773,-0.0505346845483856,0.0108504484140417,-0.147513771161536,-0.093002249346809,-0.100504015033146,0.185397723547537,0.301299110638925,-0.208472191479898,-0.339509828690567,-0.107716841184235,-0.194494746503731,0.336650170906828
mild,0.274606345112314,0.0978090854055074,0.3861814918369,0.111859279921488,0.312827382109808,-0.157311883476732,0.0723253814878653,0.487164371620771,0.334162177494154,0.588344534849083,0.525660705687215,0.302900121823221,0.250970315770999,0.379376661726465,-0.187737119798972,-0.119255162675231,0.121799454617594,-0.0944185760949116,0.182393064512894,0.12297891520715,-0.251522991381127,0.278501755154895,0.229508350989651,0.138637922074873,0.634129953887768,0.282089359607342,0.236925203461855,0.273732561385236,0.0992997097238728,0.369303764295389,-0.374130675534324,-0.399034481659349,0.479677392780268,0.664381648483899,0.393335002036179,0.329950105839569,-0.171492114934675
mild,0.267130560156856,0.132533641420878,0.265486057825224,0.11065320864548,0.514161168372073,-0.0957856805454938,0.149147117250437,0.457701723240331,0.369905662288335,0.578254389573854,0.32467482076728,0.330076039129743,0.384780158545883,0.506345242378849,-0.154102018163368,-0.0508175972251148,0.16251599662271,-0.194438527259996,0.194672793211274,0.138594774138181,-0.195035252144418,0.367226827114099,0.220405148657109,0.303240275832321,0.589533421817136,0.196069538544033,0.210946307877233,0.269966934446959,0.220587065757761,0.464376119632142,-0.280691702815111,-0.268732573460119,0.361022718284877,0.626322399741041,0.532656341495391,0.432741718047007,-0.241486799084097
mild,0.385418201402136,0.214080503018658,0.229162069337833,0.213538320599529,0.20286028371032,-0.125585799615403,0.0298108934624043,0.230002586221827,0.406814778710002,0.509126499835023,-0.295781353694535,0.147646043959871,0.271298661911616,0.179711941213233,-0.149367568445444,-0.0404658469253022,0.167338773393344,-0.189021564984994,0.119275617383806,0.171273875060336,-0.173405891049758,0.243114457772456,0.0930809408783924,0.165940290905171,0.260672335687333,0.12712311220444,0.321956381243619,0.331008730417629,0.36754967556385,0.286735206973786,-0.297605016329736,-0.151193620416964,0.333330424446414,0.437700533984022,0.497844543911067,0.510604973097215,-0.0755465991772406
mild,0.117137708324143,-0.267479284968659,-0.263530124454034,-0.162480304170499,-0.0682111030403436,-0.397147169126672,-0.325145881429682,0.135957313554579,0.0931728961821345,0.358715612583475,0.115493726410163,-0.137603894424504,0.189100379836375,-0.321689136401329,-0.335136422988123,-0.105371226494208,-0.14013367271047,-0.231077857748778,-0.268024360693761,-0.152863406785511,-0.320959027031841,-0.16278627378809,-0.297818636637483,0.295744279616233,-0.0475393975499776,-0.31481091274627,-0.340876753020176,0.179271108315714,-0.0548181671402749,-0.0133870898521088,-0.512141879370263,-0.426360454307845,-0.190163950060677,0.129264992588939,0.044556421951288,0.0586431927224737,-0.38626619598615
mild,-0.0648881472815935,0.107304484530463,0.346156191545949,0.127706763090229,0.151425349273304,0.102794757051588,0.245732238253124,0.164344484112802,0.490714603579666,0.32136246345926,0.369367253743879,0.0594017211778933,-0.212059837664059,0.0841907747052188,-0.148583917212603,-0.124508233314109,0.327291096938413,-0.237066785199627,0.0398578107271252,-0.0521790155803314,-0.15663190648975,0.0782289148889056,0.224885705187983,0.0319605718778247,0.27262526391034,0.19435989372501,0.103681556282524,0.0014478999358228,0.0337675406320245,0.205382397441292,-0.176534625523799,-0.133101221191461,0.268897099055635,0.211953194164672,0.365484961676326,0.14871912084367,-0.133431458952415
mild,0.247803631340532,0.0589918764628314,0.176145057297898,0.204064833673175,0.355681912792689,-0.128767342067127,-0.0443103116881924,0.329167673108586,0.367518348093981,0.47862705226819,0.0497833964705712,0.36800482091609,0.499747844689074,0.405878076949015,0.148089473715383,0.0151550646443095,0.0271957513641777,0.141583840020498,0.183611179242024,0.275709608988393,-0.0882994485500001,0.148459748031606,0.115530013262641,0.397278272841568,0.287025017766501,0.200349018905005,0.270373222865487,0.342864368175618,0.227754644397396,0.317430896339778,-0.225863155945412,-0.165901007766574,0.1985182715679,0.475263617374702,0.413836325893816,0.313363106550922,0.0849324232320632
mild,0.253713559591456,0.205128183258014,0.488442056411063,0.157581197411326,0.316816480777049,-0.0472548388961953,0.147004945010147,0.603644387839211,0.443977516992227,0.717390603599637,0.549254183702528,0.0721686223166182,0.163925246930988,0.341390059038408,-0.148721034992073,-0.140580929202412,0.110025404731471,-0.162198086840715,0.318054218889533,0.160215255982234,-0.258844550764913,0.22334563464824,0.263353089462471,0.445679613495852,0.680587614561449,0.341603725959776,0.286945871882149,0.352556603202883,0.315343388016229,0.462477327285843,-0.330235428490187,-0.163590270413695,0.448420236783597,0.551778798549562,0.47803712830231,0.222607508795245,-0.205500614616146
mild,-0.189532606101719,-0.178507908899393,-0.0239290267813404,-0.0852096383304029,-0.306820392440501,0.11848683211609,-0.0936709311901355,-0.261567403093555,-0.36106260550067,-0.377374814486224,-0.21109300283627,-0.0493372307145572,-0.387779723153112,-0.196578536166292,0.331874802063276,0.298845916574205,-0.218242622735358,0.213678486600894,0.0382804080102226,-0.0652860159436827,0.382214243386003,-0.167729177752588,0.0349863703969581,-0.215800670527584,-0.179177860413533,0.0807945034544259,-0.0840221746788829,-0.320156681055175,-0.220726822244873,-0.35465178324369,0.528187956565141,0.442795557281158,-0.281786657927151,-0.50907028437772,-0.299320766999998,-0.288546258874737,0.397955489570094
mild,0.321397662384849,0.0794650482484445,0.579666965080585,0.160487612988004,0.432947354713844,-0.210833727500507,-0.0784305476379132,0.659150464435584,0.487104900231561,0.61783232768417,0.664753800242617,-0.149073912857882,0.284535872856208,0.48086136409273,-0.317831651315779,-0.0720453414469385,0.0998852589727408,-0.378972571792679,0.218033893628274,0.0516427570685031,-0.534533736593857,0.352255007785951,0.191148002539003,0.509314504962025,0.550924117558213,0.0828379784305329,0.133591936563759,0.468048600551837,0.0765425268762914,0.517857135573503,-0.502458083525498,-0.255338887581422,0.333378308375623,0.540630704136087,0.56687823751555,0.513428873430834,-0.349936174934543
mild,-0.175779593871239,0.220330643892705,0.274189247306141,0.0677057377881163,0.0193603407906813,0.339612536225396,0.118537058079724,-0.0444445020425733,-0.127885304137057,-0.146496175471799,0.229655968153471,0.0360064649048159,-0.265053912761468,-0.0005502354672995,0.49348497357685,0.282168131904534,0.108643677676027,0.115223431780131,0.225102966898978,0.191670450681665,0.333542666583511,-0.154998500070796,0.270848735729117,0.071929231814052,-0.0214103994672418,0.132992779933469,0.156340186951277,0.0099864920595583,0.23840770193499,-0.0715450508768046,0.253165824095962,0.471556347300364,-0.0948133037253575,-0.2360678494477,-0.0782708240531851,-0.133498529503594,0.427835357061198
mild,0.61291068452449,0.447252840501813,0.581143669313947,0.372567631764259,0.549487888017785,0.0652074194878017,0.168711954347836,0.697170039705812,0.64005540028258,0.717558996578272,0.324224804167772,0.322081864986214,0.408982989837247,0.62781594126898,0.0830309137384255,0.0375776134711587,0.313485048448028,-0.125379492149123,0.47433029368875,0.431012097694767,-0.28538869959308,0.594533708079521,0.547067457679272,0.366361891930159,0.727694710933505,0.414633600925756,0.558988374513633,0.594616100813348,0.432032756344284,0.635237554873705,-0.0373251509527578,-0.21577043982852,0.693002857612178,0.760644176778116,0.657158493220689,0.76119361785858,0.0119352126858193
mild,0.177940793903017,0.568975134903659,0.370240637007917,0.328267493593541,0.177630362532799,0.624390448064616,0.266781872309242,0.126252697355061,-0.0128875010501449,-0.0089771060989796,-0.0840624304457315,0.29051680725661,0.132943775812928,0.29099510228029,0.553009970020036,0.369763207872462,0.335844793945984,0.33011719148514,0.470684834966039,0.47410688274241,0.531149101725447,0.127141737063545,0.481931580947669,0.0147933310294565,0.129345044259384,0.356361184537158,0.392120102098975,0.149852481362114,0.481659126509455,0.15486087417163,0.402068301625741,0.52608153875048,0.131721611764506,-0.0004844983704778,0.101487168994468,0.170936051669109,0.592337435136577
mild,0.229356944776043,0.0042006669074118,0.294385728480653,0.153997450142719,0.056714465713581,0.288283141619598,-0.157794535825423,0.3408803818655,-0.0171606798215907,0.133408496460663,0.25374008892804,0.209779915132008,0.107346222338115,0.386409956600183,0.406606826969711,0.130894674888407,-0.0132656679352715,0.0580958299713258,0.297611732621892,0.218786673216497,0.234734368695269,0.0566355670039358,0.307097889113135,0.0588780330728735,0.073253766129615,0.326110382500908,0.345597605242587,0.0358325565312047,0.187771856583388,-0.0014642916365833,0.330591005559535,0.373645388863992,0.135484004684806,0.0304136606708032,0.0781712456179709,0.0991240695947131,0.391423732848492
mild,-0.217296612408346,-0.0170160736460399,-0.0075935207680641,-0.0174719141793047,-0.376693403151276,0.400725074560668,0.0049033187886612,-0.206080097458476,-0.551715324345052,-0.369096337780849,-0.279545990113634,-0.0009485585207349,-0.326856102752914,-0.0893958648932235,0.422347178777501,0.0763922246072057,-0.0812014391957417,0.0979109440879619,0.0560065387182287,0.0543531477487722,0.441007263514308,-0.334956006754413,0.151909942794862,-0.297581575720132,-0.526146074444199,0.0498092437883475,0.073953240092075,-0.336251775339726,0.0306243165161488,-0.362171458514958,0.454794596497786,0.483747619075816,-0.285538262985797,-0.620375822402058,-0.158543164538416,-0.297871101105841,0.470952821587425
mild,0.581483633886295,0.225588460610246,0.46841480921704,0.289954597488295,0.611004696220662,-0.114653731245361,0.198633437333015,0.712278970020622,0.70994031559843,0.755908954111917,0.474943159191757,0.196459156989465,0.475162250010156,0.544559085880337,-0.220556498672737,-0.0695831282505916,0.304552548066835,-0.329681694690206,0.368577014718554,0.368816314451698,-0.616785657787238,0.557633544381877,0.32099506054917,0.517511471178553,0.618883938184215,0.285355308402143,0.523317230181492,0.514495603990732,0.21833967549402,0.700847566772349,-0.614842904209781,-0.351716139213604,0.59702417357531,0.820466867257485,0.620340694029698,0.696763504295161,-0.314156811510013
mild,-0.310477698749653,0.211582502683553,0.0696838929141877,0.10809972805212,-0.316198711421652,0.313400953082458,0.128864643428439,-0.316910568570743,-0.285858587164552,-0.401050179888709,0.183547194308692,-0.139458847670341,-0.207361131211493,-0.134582164270386,0.343786266991404,0.265064679919972,-0.0053657165926768,0.385595269629913,0.0077250186044086,-0.0211276286358478,0.534177374781032,-0.241943342697565,0.121309982350633,-0.122892814760428,-0.353327915794515,-0.0492089523721717,-0.109756193108645,-0.118461853356283,0.178341147127663,-0.17970803186884,0.198332887496321,0.538129789184905,-0.271536572634207,-0.400736415730514,-0.192842243604822,-0.345593777660542,0.418327525594107
mild,0.329248750133111,0.286737161509087,0.657216326452178,0.310265660865262,0.322512931540607,0.226559425206322,0.170318610951495,0.489902089411855,0.526236209051491,0.473760006856633,0.574606601631875,0.280834510250759,0.079062449428285,0.50481780289074,0.13323159553898,0.202641425753927,0.185917692376972,-0.0711584238797597,0.447284665428164,0.379762339251545,-0.162897291733855,0.345185278026873,0.483943905763076,0.310775190005829,0.436318896322143,0.447289423314533,0.54979249180436,0.27598676283667,0.180821868847079,0.397141219223197,-0.140537772510706,0.125230421304704,0.482232690372102,0.343225792047491,0.428220715001224,0.432326651748391,0.0750079059724021
mild,0.451929970693668,0.0750762234329637,0.0582893202794506,0.0643878365193528,0.377064524525684,-0.284359576766438,0.0275708391744966,0.452953509716286,0.512373276415774,0.540039629836898,-0.0524432316853834,0.18430688376542,0.408469429044628,0.230719448387649,-0.461118129621423,-0.146941265869347,0.0902031949209418,-0.304307529756132,-0.0778596123000085,0.111378799738119,-0.632664172269447,0.445286130593676,-0.0587511251089803,0.440220193761922,0.385557574469619,0.0548163268995051,0.187120324510515,0.344145701427326,0.085731887424534,0.369096652526316,-0.413741405978045,-0.560358823546359,0.350848950337323,0.696062117943255,0.408156394639809,0.629155251459328,-0.481751894438575
mild,0.215278611289144,0.47878928589134,0.468637100213431,0.368835566501621,0.187946866130628,0.506806702144108,0.231847910033897,0.255356172351521,0.160792961025588,0.118710306772828,0.256559528041653,0.393472224885463,0.0738130746312646,0.419974267393941,0.530947453981466,0.404745181912763,0.322023684824189,0.293812339510527,0.607809709104483,0.477240431815908,0.342284146609947,0.174464093138211,0.597845961084237,0.0748359861811237,0.232175539813656,0.514643074707336,0.59703860736101,0.203751329083622,0.396671129773726,0.19141470516839,0.440578093563866,0.504686306455055,0.358262430933199,0.112550906466039,0.243512849656324,0.302531723512864,0.536410961618944
mild,-0.246089095790485,0.177855991888271,0.0047294329849829,0.0617102294730475,-0.237481142854311,0.342361213158665,0.136760965465975,-0.309818408526754,-0.397329420487927,-0.45617628048849,0.0297581245366035,0.108444517606326,-0.26765199510949,-0.0673755130325144,0.493007764819309,0.551027004105717,0.0710806454233805,0.601000635496427,0.150929251207658,0.0727089163135247,0.721417267588983,-0.333773936572831,0.20271886568433,-0.238621146148128,-0.414149550652105,0.178431434217527,0.0865456934731043,-0.197857229221962,0.0815586270362116,-0.266853665788956,0.5845000632057,0.681767890850388,-0.216643906881151,-0.548975486291366,-0.283252264244101,-0.259578716292259,0.549824338974399
mild,0.421748423371055,0.337818117419325,0.654113060375341,0.332230406234135,0.401691539581708,0.26602798330448,0.292893168329489,0.59963163640993,0.401355948728616,0.485106115485322,0.520507912067136,0.238600336697171,0.246256460263172,0.434114479983956,0.202994495706081,0.337804370932321,0.214637604513896,0.0945258251447175,0.507578926433472,0.457354815103453,-0.0765774764989818,0.349328495162045,0.507649278176349,0.413235965125354,0.347355033584862,0.465579353503641,0.560895668661857,0.354921626009131,0.243661230943524,0.377045758933737,0.0367254833712948,0.23853426947162,0.444974853039478,0.44472977107757,0.491808254438969,0.484689886519952,0.144339704666058
mild,0.528005096811594,0.448532307830337,0.539875298600308,0.324223889589601,0.573691000331715,0.200565970134998,0.257663983594223,0.708928734245436,0.489486563862116,0.627344492171515,0.309562465076318,0.410922609779951,0.41138137756094,0.596456542284619,0.183067482641334,0.174437431611463,0.22409478258837,-0.124030207831215,0.603774178543258,0.482290936276183,-0.208741082387202,0.499508889069988,0.447898808183726,0.520206555669554,0.52048151565678,0.490613339190057,0.566171212761311,0.487654991492104,0.332725439071611,0.528884111643834,-0.0527367902708117,-0.0140391055276381,0.627624755563948,0.664316509619723,0.557286460301988,0.699303789294659,0.10411322272523
