group,CD11a,CD127,CD144,CD150,CD197,CD2,CD223,CD224,CD226,CD244,CD26,CD269,CD279,CD28,CD3,CD30,CD303,CD336,CD4,CD45,CD45RA,CD45RO,CD49d,CD49f,CD5,CD54,CD57,CD58,CD62L,CD7,CD70,CD82,CD95,CD96,CD99,TCR
mild,0.353275593037314,-0.125130659141997,0.130731946838918,0.247318635646077,-0.190305132386205,0.249297622614642,0.177685880980404,0.31293771311324,0.352188283132301,0.428833897415006,-0.208477263577013,0.212004877196213,0.25828759754598,-0.0199366752405387,-0.401583339671794,0.154229075279351,0.136739599168633,0.0798005268543433,-0.131415775299545,0.117030035354078,-0.0786034151067876,0.136011396747202,0.427096683281816,-0.0632450323952677,-0.121947754343915,0.439845229181222,0.257222909164482,0.3382503857443,-0.408771164910442,-0.533404315099654,0.119538781559854,0.187735841899642,0.395318102406441,0.313796942340105,0.282825422511613,-0.387036629637558
mild,0.492352578389827,0.197212290421745,0.356965563936118,0.502294750307305,0.0802761143754241,0.489682586977755,0.37709660465005,0.565488393465131,0.66945797619842,0.480771285923934,0.0584307218303722,0.423444861149154,0.443863664092523,0.252722740590946,-0.0175049674152059,0.407334891796802,0.356620436954733,0.408017665275097,0.250527190385931,0.360923130944577,-0.360755006915143,0.523565114198015,0.49113974271498,0.358652767778521,0.316075763612166,0.459982762531219,0.478196431300656,0.582144262497957,-0.271020728135087,-0.32566508699405,0.432181341770174,0.533873240005947,0.653717246586393,0.438525306454792,0.492520296145149,0.0082629205368691
mild,0.098414702220026,-0.166973675231026,0.0101814614608687,0.133471099545636,-0.288668263045317,-0.00867293032878,0.0343387613664438,0.143068029161241,0.174312316718491,0.116728968554842,-0.106470804048244,0.0956962986644448,0.0588154742160687,-0.0496188743640799,-0.510437330845176,0.0604050616585076,0.0448868427409225,0.0292888807185224,-0.254165583518327,-0.208500208846779,-0.261129798171015,0.0484497511456817,0.125919505640421,0.0234084674333084,-0.233486591372468,0.133201491934942,-0.0978263232700633,0.150913146848843,-0.356545176969067,-0.378005916553199,-0.0026427079898701,0.0922636290809219,0.205579624055663,0.132158936783034,0.0258444821885413,-0.477537265513781
mild,0.0872258107165728,-0.142381351134998,0.0759058219370609,-0.0423405556396529,-0.0477072109885296,0.187216622738504,0.0581473168747063,-0.0062152534450042,0.192863447292531,0.0218990477107816,0.337626966648009,0.0652870646098786,-0.0017980948133173,0.0197603351243596,-0.0167906069901996,0.0044270364121468,-0.0639506237681029,-0.045542770228559,-0.126080560716949,0.134441431473946,-0.0164056536464679,-0.144124395769808,0.179996712123459,0.0686153509410304,-0.183441120001793,0.203768376841876,0.0036895746629083,0.116854241688862,-0.17270947758809,0.220551062856742,0.118808926683259,-0.0361715205588868,0.0354560908112353,0.165327545745676,0.020824007744499,-0.14333562124814
mild,0.148173440984582,-0.133576641126622,0.0122487922707247,-0.129713784884682,-0.277756989887339,0.0277702253408432,-0.163199644478563,0.0618404801096237,0.209109949425369,0.0335677549317312,0.0641378247514091,-0.0269232651912131,0.237998704556944,0.0056398903802412,-0.419099191278014,0.000683331666054,-0.0337733104111456,0.118504520978647,0.0306013475259152,0.168361308374951,-0.337010375781264,-0.0955319195751658,0.126425654138445,0.0632554543521552,0.0377485838235261,0.0340333797940876,-0.193015985616168,0.0822047722328596,-0.278345146720112,-0.216959925724308,0.138587502651849,0.255123231800492,0.238319981755388,0.0309447072611551,0.211606873346127,-0.496696742544263
mild,-0.0090032063083431,0.0953328944987644,0.1360685862304,-0.23369020635689,0.176424458305138,-0.121979019869716,0.0164391636957459,-0.100819722202445,-0.255511650099829,0.0406634707842315,0.272366200063345,-0.0190641561870293,-0.108636259750317,-0.0249425188777981,0.372678479854724,-0.0410689986641352,-0.190275068475664,0.0981023350286096,0.143808546882306,0.250253634474865,0.260346028837808,-0.128710470678285,-0.0009963024459062,-0.187926086496212,0.168565746504164,-0.289287136802951,-0.179704829867722,-0.0718772164979888,0.29624203360673,0.595402677824659,-0.0296685604805985,-0.0928512663076657,-0.242709041301655,-0.157107939169465,0.0223145078878364,0.362473870446384
mild,0.204378381086788,-0.101381208225412,0.164718200016684,0.181364282354906,-0.113801333556532,0.0749181505889722,0.008524855746863,0.234792641517153,0.279815537909457,0.166955236944145,-0.0716531039828839,0.0942176297510549,0.542768246566678,-0.150982129306875,-0.278094745162798,-0.0763514624364457,-0.0041370891155584,0.11522927592683,-0.0771896899223588,-0.0349952863175533,-0.0120081501712453,0.105708311045781,0.0256260085035234,-0.141874606954312,0.0598581530165984,0.0643942631024993,0.105767509418463,0.0848381788950783,-0.164913045279016,-0.0006339608004317,-0.108786865733516,0.0787532174756446,0.043861556893007,0.188697403911211,0.106405716911466,-0.274328881599778
mild,-0.071144433834387,-0.418783754683531,-0.144033826996142,-0.315610386146373,0.0970625017059391,-0.219985076766885,-0.2262979861881,-0.444877272474937,-0.211180458882679,-0.0666491973639389,-0.314010895760415,-0.169310275972428,-0.191335598064313,-0.611266372935717,0.0668410539687258,-0.222357588210074,-0.118279353407501,-0.202523092073071,-0.234515939524507,-0.115309340724744,0.345866491078202,-0.328327892124571,-0.122676918112825,-0.489972908685461,-0.179619068836415,-0.217159322051628,0.163158051844703,-0.313740289909469,0.0048712329616283,0.225635020145053,-0.144009091890657,-0.458537573631115,-0.513660683724852,-0.280323334281482,-0.32591718584992,0.166581881048525
mild,-0.117520664920957,-0.0535648385561684,0.198182349906307,-0.0544032253277595,-0.217949225402087,0.0143891709130353,-0.0019460133119853,-0.0456288035928966,-0.0056825304300397,-0.127586864586753,0.0667923151903589,-0.103227541431162,-0.0851780146465919,-0.0355290730581362,-0.0501221650078209,-0.0904816248710546,-0.147675444305768,-0.125090518270992,0.174176091179699,-0.0790046011665426,-0.36709983256686,-0.0778997104496918,-0.129530599576304,0.180739659789179,0.0041267655195076,-0.132612287759899,-0.0324027641498688,-0.153087552605266,-0.263864515294841,-0.0341997768522117,-0.119064164970661,-0.0392484294736177,0.0263289935164199,-0.0683988777142838,-0.0885891177594365,-0.0245313466663382
mild,-0.380836413196732,-0.290935648072272,-0.0777567025899835,-0.312279327003353,0.105133567915693,-0.546267060209985,-0.110718507404643,-0.588818191631565,-0.567137081725217,-0.0854703032827588,-0.372405843287267,-0.189906593208177,-0.311346667724337,-0.486131567793832,0.117516185765327,-0.220659931408093,-0.193835116111537,-0.16130673565505,-0.331492370445308,-0.250427901216864,0.540160312326618,-0.390835551713638,-0.383155217814844,-0.728715317970399,-0.464678542528523,-0.316275703322765,-0.163086693643329,-0.444697930471417,0.198137859113855,0.203929952447542,-0.196191824576279,-0.560428027432746,-0.66639666512932,-0.446106581818933,-0.524220383774285,0.222788335232622
mild,-0.0323033610439695,-0.0954452226349384,-0.203741489788442,-0.0383280836654802,-0.600953188142219,-0.0343674714989405,-0.26600247342949,0.235017057027653,0.222615140140519,0.0526586923244664,0.0117500950733995,-0.339427622194556,-0.0535493372907791,-0.282332338423059,-0.680219190449819,-0.341139793946187,-0.234972985520306,-0.31955415618372,-0.402655800663619,-0.296078847653427,-0.786926467812862,-0.0663814641773606,-0.0136227330423534,0.255887257906376,-0.319809727918898,0.0217509021477241,-0.308925392877988,-0.243173698961398,-0.6385336777148,-0.59738798142877,-0.288538438148918,0.0961212657044907,0.39384805404091,-0.0477845805334088,0.16139539946085,-0.680691904137501
mild,0.314776911299784,0.0703402347712852,0.151255958646595,0.320653217837657,-0.353410565615842,0.323831744022349,0.0968395124823716,0.473790812193823,0.485597173528892,0.280158573723579,0.0660932802913762,0.10264421323779,0.22668094070803,0.20705817970626,-0.451397722558303,0.0607598187343238,0.0476865423479003,0.05753033120314,-0.0081471892028988,0.0773973853381495,-0.589020642695682,0.296247155832137,0.30775081889994,0.356662061966549,0.0519225659016641,0.258246849607695,-0.0178948356271981,0.387560368091017,-0.5140429225912,-0.524676470438416,0.0326189826049986,0.376046383906358,0.541478926397326,0.24017733040113,0.517675022620391,-0.483910437194661
mild,-0.177899222395927,-0.576954746726321,-0.297558576450912,-0.241255910076681,-0.544417585920634,-0.31753712502117,-0.415949934698585,-0.133769780656873,-0.166511692603072,0.02727536393618,-0.696748872917612,-0.41897711854413,0.0795533537490173,-0.446402978112713,-0.39186271453524,-0.440910720711631,-0.34503058870954,-0.404052455321816,-0.277924571566677,-0.361149412144467,-0.516098222095819,-0.200657372993459,-0.154595969923216,-0.127325049319644,-0.422656018234803,-0.243866010335674,-0.0796688979738634,-0.3806157203239,-0.180908126402157,-0.617086059484868,-0.319356210662462,-0.23303354173289,-0.0469721514164331,-0.321416535470672,-0.157102394796658,-0.347989258159665
mild,0.18023547374285,-0.241482976647231,0.0291038571034122,0.242391479255074,-0.297018322512047,0.0562429023912979,0.0351652435331308,0.193221098846799,0.287848920434257,0.149416947743614,-0.531064634886869,0.0415646979028321,0.371419585615539,-0.0123181510227503,-0.276112583045605,0.0946977528155917,-0.0646965603135984,0.181387508348719,-0.304832436049473,-0.0030654192327137,-0.113277203004769,0.150161284387005,0.0771484553325962,0.0209091815673673,-0.173417102888126,0.176854605017383,0.153117016237212,0.202857214403327,-0.245309494504869,-0.468074189792922,0.0180987171249918,0.0468541366793464,0.294351974216091,0.0672434106762695,0.292067907627489,-0.197703306314588
mild,0.463325754432133,0.373509647431286,0.1545800647827,0.588410536431745,-0.437120943947163,0.622286176452683,0.177172686289174,0.573455476397911,0.775491520065269,0.198421726989368,0.406819901465628,0.139140324997795,0.386932948979296,0.442657049459238,-0.407859817503323,0.169441934291711,0.150337570296147,0.13316202270176,0.232161740653904,0.178518245675295,-0.715529867785435,0.409670973127234,0.651220145863608,0.470479102929686,0.121585198509856,0.393305320433413,0.0021807865812585,0.572728413194764,-0.454485713621887,-0.454281565101832,0.235324564473253,0.548405473506531,0.760116810152386,0.509697068656807,0.624135130140283,-0.548037795861092
mild,0.0230252012997582,-0.0984283396715752,-0.174243477603789,-0.125981836708544,-0.179374949655458,-0.0451867589331429,-0.0271256093553618,0.0429681399504457,-0.0540605799894329,-0.293720381546355,-0.0312875172661628,-0.207177621572154,-0.0958336356811769,-0.0849047323342163,-0.17377227340775,-0.0456386409366003,0.0627163592628132,-0.0760210012359962,-0.109272171723182,-0.160343588179417,-0.0973050111665996,-0.20453808831095,0.165748086217632,-0.213802945949766,-0.105083528586511,0.0121735175935328,-0.202701141687091,-0.0768423224931133,-0.170055525120997,-0.003435419694678,-0.0261320954571992,0.0053425660606536,-0.0268123984168243,0.0683894569686649,-0.0071665431782486,-0.171699085655489
mild,-0.0803996413501781,-0.22073457023823,-0.0479095769874099,-0.242310987948624,0.194499870922354,-0.29936404637971,-0.0100583198095127,-0.422106410848319,-0.404190216598248,-0.113854836332396,-0.161615901869181,-0.118560369779673,-0.242539006520926,-0.253884448933461,0.308822062026736,-0.0738886380763669,-0.129500313924993,-0.0641438826221675,0.0665787035737234,-0.043077201079159,0.461405841925435,-0.25617659130948,-0.361605310519638,-0.305016163683498,0.0726051387316306,-0.225768269412844,-0.0762416468534542,-0.351862199398559,0.516988798406478,0.643385459575988,-0.128008923865161,-0.342469361544167,-0.548642050951712,-0.264739098757429,-0.412388669767465,0.257175325217624
mild,0.0136634172997273,0.213807438568641,0.260547913156111,0.195205819270535,0.211328507428782,-0.0307787702731405,0.184472675121723,0.18181602749962,0.147560810203253,0.238192449903922,-0.0697769113570771,0.156505631942248,0.206406305967859,0.121662797601488,0.298400419451205,0.10829412356358,0.227220336844331,0.096695358136373,0.181252399455396,0.239947101339306,0.249198426002602,0.166420365139286,-0.0636953400409986,-0.009138068705102,0.352836617227607,0.103188002052807,0.16489833593044,0.129451066607215,0.116454438394034,0.161055513020442,0.162974749173583,0.181026659637423,0.0687269783626656,0.29349343160367,0.110788724618739,0.282165922895206
mild,-0.19695459912956,-0.246739503776953,-0.140019680822223,-0.228041098060182,0.0054117155546363,-0.430934343342811,-0.127510077175871,-0.226774894160883,-0.329079111158645,-0.0078081115009008,-0.419861705561359,-0.0771458165534891,-0.17831974188863,-0.357335686450911,0.085483382426761,-0.128213669311277,-0.0484210706183265,-0.0637855824891878,-0.334012149515738,-0.10364710768377,0.287864457537882,-0.347878751268325,-0.34391376166768,-0.540243708586846,-0.291781913997532,-0.194830191766013,-0.0458254234703177,-0.332287719283902,0.199047362338555,0.169007632295162,-0.0582147211526899,-0.252439085477963,-0.494285123459239,-0.357083554106164,-0.467640727674289,0.144636446350861
mild,-0.0927000584048548,-0.304133841072214,0.01874029116526,-0.252907702654625,-0.0036001521724054,-0.260400519273068,-0.273008166867157,-0.421187436761619,-0.265330385894167,0.11935919624795,-0.316114221929661,-0.121811566778468,-0.277180368723215,-0.505889971152682,0.134160049042561,-0.129647321294106,-0.0571027579791467,-0.0606845731353907,-0.0751292046868578,-0.170384726391775,0.190962761255675,-0.246037994541254,-0.252947729823777,-0.561336927365418,-0.241212293461285,-0.231830386901525,0.27429067197581,-0.236513905798078,0.114457152192658,0.0521058605568993,-0.0648612511770588,-0.339402061537325,-0.675528343039008,-0.226478648188605,-0.397560640726809,0.118975809844643
mild,0.372466226787659,0.197080886288989,0.156694201627891,0.51816937958228,-0.263463978914335,0.539044387705831,0.231404190830812,0.674847472096553,0.67130944268273,0.255964061015485,0.195796168182271,0.190925504057474,0.466425378314299,0.352048942243963,-0.269338827962846,0.203415438071826,0.223105344918383,0.11351793398138,0.195205159677888,0.156104618969086,-0.629138098290896,0.276503166729265,0.581933990416452,0.449659640757467,0.0023240880036074,0.464729024159181,0.196906140689354,0.512811473129329,-0.495914515873908,-0.371974119074406,0.181210305697012,0.462631052361854,0.772750858580381,0.458117551192726,0.616598176384311,-0.34652401107723
mild,0.086569819373973,-0.213789757150523,0.0011707467108417,-0.277069873700021,0.183530416085792,-0.193481882949049,0.19842320428209,-0.191234708051792,-0.265000408185784,-0.0403476907629225,-0.27668675347553,0.15203051977388,-0.007115277241998,-0.110398745517009,0.198022456785027,0.0832809404046153,0.0282936651654664,0.115475689521568,-0.0452473914883414,0.135292317884333,0.396784247802055,-0.0628499580186474,-0.244439885805847,-0.238305081585473,0.119434484694357,-0.105620610626391,0.0619422714277813,-0.0380256660332168,0.487467707778681,0.522685543536509,-0.0095706026303505,-0.0867320596439821,-0.241306712976609,0.0428081958712851,-0.148002555782069,0.155523312378191
mild,-0.329296872551623,-0.273352476125533,-0.121799988600066,-0.371029991233119,0.12982683224512,-0.446401341550894,-0.17410218871901,-0.665849035583108,-0.618252432673274,-0.152222500606637,-0.19128939952553,-0.2651749001029,-0.330238256649299,-0.414774690105329,0.254799266209207,-0.078933876687059,-0.227955129441035,-0.143080094452425,-0.352650328263638,-0.0502824752726202,0.60813894997032,-0.369328822295297,-0.260755606970176,-0.71632808928125,-0.180706866088368,-0.314452253877338,-0.0544364147651151,-0.428206984063457,0.283573028364243,0.304600605941286,-0.261882059692977,-0.555598979662841,-0.691117726399661,-0.182048129852869,-0.67693847023021,0.374223627196233
mild,-0.28419283647966,-0.232193744480317,-0.144576923113117,-0.283706297207217,0.256058934715105,-0.418287067730102,-0.103750863997711,-0.494635760886102,-0.597719142883669,-0.0813759360788086,-0.242384885705732,-0.047673469455532,-0.232296447056099,-0.234496997038515,0.342563294365797,-0.112256774048945,0.0721523819927851,-0.0895501944085135,-0.0334688988778322,-0.0036074020201426,0.655889562334333,-0.293622339503678,-0.366582637807536,-0.515061895899526,0.0100994232052758,-0.278141607246186,0.0163336577401147,-0.394935984241944,0.487222813835175,0.58867372332308,-0.0750910948143039,-0.380202224358784,-0.611184107961128,-0.293887158572494,-0.590707900390478,0.53005005986892
mild,0.151952605541642,-0.159175356461519,0.148096316618848,0.0962475043362913,-0.0260524924114794,-0.148590283620699,0.0278724314257939,-0.193758244852734,-0.0837938884456652,0.259864346067629,-0.152051471442846,-0.112922164762221,-0.169956674605521,-0.0835449323316413,-0.0286570407038059,0.0276490270275938,-0.0576583973498206,-0.288550656222593,-0.13386110661108,-0.13304295806039,0.110380488486271,0.0515823809308298,-0.0045968796871782,-0.16134132142255,-0.208023171288626,-0.0953391399889304,0.0037620702140039,-0.0547104300034641,0.0111058850713288,0.100966642936789,-0.237640470000008,-0.293093044256988,-0.023568504107657,0.0051346745692655,0.0723559160249465,-0.0699301476366188
moderate,0.507869727723723,0.16617048427082,0.222670842331813,0.497809124733082,-0.36502967391178,0.453174139508088,0.157775290748603,0.551262280949842,0.518553804222287,0.263467452532672,0.0557243018161783,0.120157236065536,0.515798839352542,0.218930451312758,-0.269077396178794,0.126507246284609,0.13713551923133,0.157461128776682,0.129708217195438,0.214959879249252,-0.659515769537049,0.558657675762515,0.418576216645327,0.34887964333419,0.13796063250842,0.304587249243834,0.126341559749491,0.473239654736666,-0.330177785737919,-0.595176780094364,0.208835332129552,0.282817499522314,0.649806398889848,0.367731990545631,0.511946089281148,-0.279717810207833
moderate,-0.407450709923921,-0.333381579133488,-0.162680061301006,-0.198176902708298,-0.139603128274282,-0.373814007019348,-0.0564435205969287,-0.305907254362984,-0.201227557718606,-0.000964200104903,-0.326280724538802,-0.083928556862707,-0.253379066655441,-0.332818643593375,-0.0052808283712242,-0.234009841601003,0.0834176995138671,-0.175672423097065,-0.468204669178238,-0.30940197759762,0.217136892838333,-0.161083847864877,-0.178399941422212,-0.278504819002962,-0.263122181245307,-0.069115993183212,-0.0678819578107761,-0.267776145334273,-0.0473669228595084,-0.222449246309543,-0.0378361301064877,-0.202360363274268,-0.289133532883401,-0.366622511088636,-0.328537161989773,0.0120730446357453
moderate,-0.092771124409784,-0.257254989104722,-0.441452608774917,-0.192204124333616,-0.234737098533639,-0.289141021879682,-0.208127164431628,-0.263192193557456,-0.388836897583849,-0.157023164770441,-0.220834621929489,-0.353763277682035,-0.187649321486623,-0.231016706173768,-0.067234418040494,-0.293829930507845,-0.191731786451039,-0.282824879270967,-0.141964771893552,-0.123552690123519,-0.046420354653137,-0.33271285217426,-0.112302367973522,-0.370348323384574,-0.175186619565485,-0.0692525487158453,-0.0982346333620095,-0.331508914899655,0.167386399102069,0.110701097092413,-0.254325950007917,-0.27938964505144,-0.330626936431193,-0.370586833102319,-0.0570718928499201,-0.0579170199498743
moderate,-0.0328663117436345,-0.0534646931860653,-0.270567047972975,0.205507251680688,0.0474609136932559,-0.133329237946806,0.161875274753164,0.129209622743414,-0.0956349741345537,0.0578750713302368,-0.0722311995714139,0.0150521068564749,-0.0682430551325043,-0.103436085772057,0.0615188529821745,0.0555006118917778,-0.0052361141399198,0.210687508291152,0.0088462943107009,-0.0677153893261389,0.0186752439872169,0.0261676049785646,0.205223384748479,-0.0800656331080625,-0.023183838144492,-0.147338494549839,0.0950893587650571,0.101991892388243,0.125552347799871,-0.332439553111766,-0.209923476529658,-0.0014339139680582,-0.0268565325315065,0.033726218702748,-0.0682787517991059,-0.0718470600204807
moderate,0.193083027753757,-0.527072089322556,0.0326318430349362,-0.144625071692331,-0.0430522605929284,-0.0699680531807023,0.040420551335912,-0.158315690091471,0.0207982782503421,0.359107506903743,-0.544882160944645,0.0200800818716524,0.174518013190312,-0.290258287808897,0.248900857713226,0.101283407539272,0.12980630500339,0.0479947165271425,-0.164324539561733,0.1427397941889,0.153475880193984,0.0833625700117903,0.0360010022881766,-0.145916861921564,-0.202210547828278,0.086960436512471,0.267487341727549,0.0701417423805354,0.0245821453380284,-0.0494319750942911,0.0704802108344839,-0.130312302802962,-0.0917574728336406,-0.0912648861412139,-0.146762592843745,0.321178049812653
moderate,0.102668372453569,-0.265471867611895,0.060214365137408,0.0397027013635483,-0.147352586640801,-0.0354986356946648,0.155067347357635,-0.0518606631306053,0.193643275025086,0.279045918886826,-0.217573070529678,0.0890500274114611,0.268466871731301,-0.18294957639325,-0.138516705104968,0.117894176822353,0.0967573783384771,0.071200587262566,-0.249202265934636,0.0922347339138875,0.0215467408997923,0.0481635295719565,-0.0310710027136997,-0.114714177221815,0.0446957767614478,0.236357884165754,0.153489483083201,0.0698600219316311,-0.0266994179087606,-0.184324729877245,0.0828283098597058,0.0314949321296519,-0.0016127127592783,0.183717191048027,-0.102759176895539,-0.16314670965844
moderate,-0.4095600067924,-0.12698959511557,-0.275780353987091,-0.478367382698002,0.25390923770568,-0.382729514214872,-0.17116255877273,-0.282655399974741,-0.536880000815723,-0.0265282280486776,-0.0408990971048732,-0.166506578995102,-0.628971913952412,-0.463837454328144,0.0973286902778909,-0.181625905415686,-0.151264250408457,-0.19479594492708,-0.227515410341426,-0.214141089296927,0.469060722890696,-0.473607924766533,-0.507294299871481,-0.302279308461268,-0.255458863556334,-0.145721917488898,-0.072601777737866,-0.452421117919426,0.233200693923021,0.225749047241781,-0.232152938380998,-0.435291948037102,-0.629652660511518,-0.340431064624425,-0.460575699922213,0.145082839595524
moderate,0.322106917152109,0.0480502538514741,0.0628011913961915,0.468248786632331,-0.186909002254632,0.239330052784537,0.249313483300118,0.358323455149915,0.412672224286819,0.130350377502766,-0.181855407385742,0.0715890751833336,0.469144433703698,0.316580299637804,-0.217039730448149,0.119549754931884,0.0961639831974515,0.108760663689719,-0.0268100674432991,0.106791976708148,-0.332391284274081,0.345799746787771,0.15333851155843,0.186437235086595,0.165392327973776,0.186710313614951,0.0047248577850964,0.303317677782275,-0.305680939059939,-0.293481386415739,0.129664233594976,0.322503787826268,0.540587278498099,0.327390565936109,0.163060026861551,-0.270205347364241
moderate,0.172282255354841,0.197451703551077,0.047543665623523,0.22466588268408,0.10516631831016,0.151116888673627,-0.0447728000502454,0.133456564132837,0.044126568793025,0.0756255034051634,-0.112229567777545,0.0364839984420293,0.0994028805754212,0.409637965238258,0.325226103900092,0.143828150787085,0.166185481691097,0.278908782708527,0.368550857791403,0.224365755148974,-0.131574291660421,0.177890840767583,-0.160843246366793,0.101949575525083,0.0769518624081957,-0.0010021065853525,0.0190014878745683,0.180307749926298,0.293325213315119,0.200410904224397,0.11330458015656,0.253825771674418,0.305933885369896,0.0037921660194762,0.195077083808573,0.360174712334137
moderate,-0.533760921131874,-0.233578771117691,-0.190649602914562,-0.531534851993298,0.447639691853836,-0.62681778425922,-0.304315826366339,-0.519102311625082,-0.690551175085777,-0.261190808839526,-0.306147812925843,-0.183755890995112,-0.409133783290739,-0.484333962351059,0.310057388220799,-0.114654322720104,-0.0865154459894407,-0.156645691839729,-0.0526061700055018,-0.181893638761846,0.658208314714955,-0.553958762099987,-0.500059062414817,-0.592820169038751,-0.114522538554357,-0.339880214751849,-0.0957860783789487,-0.430591519343677,0.365476046552243,0.483163182307024,-0.196624778247714,-0.523028026294865,-0.703565725513188,-0.521859557224767,-0.423380784897508,0.444039372704702
moderate,-0.155429022251067,-0.138917158137031,-0.067547621694936,-0.23347143459617,-0.0222428450443569,-0.417936741008907,-0.0513169370187749,-0.372165340378801,-0.336931383248648,-0.032394088152391,-0.184674373345709,-0.124607470272331,-0.406032213318584,-0.386574925704339,0.331980783431106,-0.123436471849289,-0.0505730620956192,-0.142971417676864,-0.291254566567852,-0.10821647920871,0.427690307928023,-0.325900628547269,-0.354796225005389,-0.438006888731809,-0.295207594051206,-0.165929039776568,-0.0996922410862039,-0.203357046341177,0.12380236418123,0.534986271611493,-0.157307477367397,-0.205282083271915,-0.554760433083776,-0.208332531714042,-0.448660954514666,0.166235653799698
moderate,-0.131484704588479,-0.234362798483637,0.0257151037076611,-0.0800426129467738,0.129488540606809,-0.257015268707329,-0.107307874400034,-0.232289804376649,-0.398262666459947,-0.0828664467142498,-0.457565277418763,-0.158861330373287,0.0125145373100195,-0.140949616722446,0.226483733502691,-0.097041557439879,-0.066135460884623,-0.0561748648747494,-0.0880691962742879,0.0238201105050045,0.314887897066889,-0.134055506232157,-0.157246178058531,-0.472036304565155,-0.141556817856529,-0.142624750123814,-0.0369186713639529,-0.194820755329311,0.181152091071569,0.166978606146383,-0.123494150803611,-0.134870363872258,-0.284749228184645,-0.120485230015157,-0.262157873606159,0.31353550365286
moderate,-0.200477248622658,-0.38107253151561,-0.166009566008633,-0.13805559467184,-0.539176442455954,-0.278959671983739,-0.238627874704606,-0.0066675478286632,-0.193612917931283,-0.172000911749425,-0.347259584749396,-0.269241523380624,-0.0913859077888113,-0.209188499894563,-0.631758383832353,-0.304177386788098,-0.270653099511201,-0.288152017532037,-0.437358013976008,-0.356713961462093,-0.545597161999286,-0.0087899153671495,-0.283590849109765,-0.0013909992572318,-0.288533145366357,-0.296618304553944,-0.417947162619513,-0.150648979623864,-0.308037880120627,-0.434350086536639,-0.228238152150398,-0.167143686220225,-0.0388417312900871,-0.143741006203721,-0.288778374024182,-0.622285359835296
moderate,-0.0887048708462153,-0.34149115432601,-0.128285110068802,-0.0616733590407184,-0.579003933165222,-0.179628766447982,-0.132582121523708,0.10600903359082,-0.0197116122437325,-0.107731193464186,-0.142099910184682,-0.196750195505931,0.0098556705933976,-0.148923892985793,-0.592657992119208,-0.192720903998743,-0.216094757753523,-0.239442631317934,-0.392403148728879,-0.212718081204873,-0.619573533084881,0.0397106453595559,-0.145478605553537,0.15389791256121,-0.242746360343088,-0.221665308344561,-0.352487634046654,-0.0194067131252459,-0.363958255979161,-0.411048630836378,-0.109000035061312,-0.0611214971684085,0.123217317178852,-0.0367675122839362,-0.266032452700395,-0.585877592821149
moderate,0.340972220156154,-0.352440260563389,0.0019251079943865,0.0028077860605971,-0.241921580937077,0.240493182135818,0.098889035408297,0.0793110161960322,0.284667688360761,0.328059327041324,-0.360919663823858,0.0824809149219403,-0.0485881522985848,-0.263978990606971,-0.0439674485758975,-0.0071736279033006,-0.0834646638740992,0.0766139297288523,-0.209409794096966,0.0349255197555064,-0.264086997264155,0.190680057677808,0.419930703328334,0.0771362422533641,-0.211414651384421,0.214824950184114,0.301824670651146,0.196526821526,0.0553861176576475,-0.410351388323624,0.0111024558594263,-0.13346605031796,0.170577579835655,0.136532764367938,-0.0923273484316583,-0.0437728251396511
moderate,-0.447905882353183,-0.35974828201738,-0.258287549024852,-0.366695576220223,-0.0019036025526981,-0.485260463862101,-0.162293247604696,-0.527342651868999,-0.55148883310953,-0.131429264564786,-0.341431036344254,-0.243727138395116,-0.515232356826,-0.492395692989104,-0.0841960196420366,-0.296568498007085,-0.290069982871866,-0.239351255161145,-0.426966016219778,-0.362901549447713,0.387221449417914,-0.545345881953082,-0.207481916297998,-0.633448385469354,-0.476273034319735,-0.35320676280198,-0.261342136256327,-0.533627379290012,0.0616808866826589,0.119206550350616,-0.253025087692492,-0.493483258105741,-0.613045473971848,-0.432305376209099,-0.502084989082062,-0.0783973273173576
moderate,0.340143331632861,0.104739150186048,0.0298656825644281,0.229755832743895,-0.487345731466649,0.310846184723943,0.0210950133174338,0.438397836183254,0.454135452462376,0.120884600194663,-0.0850177736077673,0.015927904834691,0.372689891926994,0.10229271252855,-0.527976259071748,-0.03741407315958,0.0202962633407905,0.0009177031039957,-0.107388272325005,0.0177330121045215,-0.694284298226846,0.402242932951966,0.111633370452474,0.443903840233817,-0.0125726934691853,0.188945165408227,-0.0530856192624658,0.34546525809036,-0.6053088703393,-0.472340922617699,0.0274038350451681,0.277599145090438,0.606265981151024,0.288431026426794,-0.0734169479826597,-0.526414025150917
moderate,0.522616468127474,0.306015935058518,0.219435496134659,0.402559821967117,0.0265320431260934,0.530488557033478,0.446378638126453,0.446630317144835,0.557874801043182,0.272910457354943,0.116347886269044,0.306245759392598,0.397501815296441,0.478018805943053,0.129217600407157,0.313194680042472,0.293299680025315,0.124555443864527,0.496917345249884,0.378358851051217,-0.224265073187131,0.318633429746131,0.362903886319913,0.315255385544038,0.304481055427709,0.349715014785115,0.444905688040798,0.571778911169791,0.0007426931744893,-0.211830003350726,0.388571434548548,0.335295472372553,0.560994692139923,0.501203255559281,0.474444473798157,0.146154858416509
