group,CD11a,CD11b,CD127,CD1c,CD2,CD224,CD226,CD26,CD278,CD279,CD28,CD3,CD45,CD45RA,CD45RO,CD47,CD49d,CD49f,CD5,CD52,CD54,CD57,CD58,CD62L,CD7,CD82,CD95,CD96,CD99,Podoplanin,TCR
mild,0.160528160047443,0.0608716443080619,-0.0704066384972896,-0.105768769611427,-0.144546320281123,-0.0202866307368784,0.0764150992059555,-0.563794922688801,0.1827265844182,-0.0001367208408011,-0.0631254156169652,-0.274677220568152,0.0646770244787552,-0.256007627084799,0.140901480387176,-0.134640739554905,-0.0431229630460697,0.0102854721211927,-0.0732618143793697,0.110294386281224,0.0924549679300847,0.292315431773319,0.185059817602552,-0.0089406933024912,-0.114051842579211,-0.0247795124775715,0.163735115489869,0.254474858295526,0.101197922479356,0.0634269394927308,-0.114617539008545
mild,-0.178581577716672,0.152787149298405,0.211155884478286,0.0489401377790689,-0.0660310279543465,-0.119499030953178,-0.314718513426742,0.0795605266737886,0.229074559957288,-0.115994162912209,0.337536248324551,0.330026180927869,0.147735404093503,0.309224533119499,0.210502961251323,0.311503061404526,-0.393285125413148,0.0875497467200422,0.341079703998769,0.353377872656439,-0.175548755805675,-0.0823883690672881,0.0048816035497144,0.665060932476243,0.602678139497079,0.165757729586529,-0.138762877302061,-0.0127767779378291,-0.0089122379052898,0.0927454137133975,0.36043030332746
mild,0.257972453977518,-0.108865262291022,0.118696143710461,-0.0100493996974467,0.281427615064769,-0.0259047861629018,0.306173317409653,0.0233996090876176,0.301283514268119,0.117612984935155,0.091160719885255,-0.0878867203631045,0.169465103109983,-0.212830910886983,-0.0127921496044751,-0.145425439771692,0.487513431612693,0.154798962736041,0.262361149419362,-0.0433317232993393,0.177371809272948,-0.0117415258471691,0.126265207604684,-0.0388363191488136,-0.19791494245361,0.146735819644918,0.356791659020777,-0.0026984456885391,0.186479281201721,-0.12541690373153,-0.140621841946995
mild,-0.127430038228943,0.0025263807165142,-0.0483839748952767,-0.0780504404241704,-0.172231622472377,-0.33116931385961,-0.371060969203172,-0.0076641346160737,-0.0899658984080033,-0.416881883182802,-0.203633689806624,0.144185553113058,-0.0096301837020271,0.377312510935751,-0.255132791219739,0.0302250307219252,-0.350596840288331,-0.146839211333647,-0.191312558845012,-0.140462331998641,-0.199638240465908,-0.203953910101713,-0.29554770178772,0.298552166439808,0.274975494328515,-0.185107999697964,-0.414399805401491,-0.173493698199085,-0.246145579535662,0.0188699092811908,0.199360017966932
mild,0.130516820201067,-0.142626102371336,0.252411411886891,0.0394940555788696,0.347193948546151,0.382456805334382,0.524753519188675,0.252212435984843,0.0577050326380625,0.339658284058604,0.167223810895518,-0.431564351331812,-0.0060152316555253,-0.501856086241605,0.100672306747663,-0.0712058699178923,0.317844634162027,0.500961580193916,-0.0734743688715078,0.0212991589486325,0.0961253447418033,-0.0187653268867494,0.268426159352458,-0.409642982626179,-0.413501294608171,0.18122788647944,0.476868710503982,0.337494750880176,0.0431504868603191,-0.109084630229655,-0.506736525877554
mild,-0.247177721669607,-0.344846482409672,-0.346031531997148,-0.0748221133776345,-0.314850174085739,-0.193101456365397,-0.23951129233796,0.0945260790806837,-0.339070356711546,-0.155655827621564,-0.197086781452905,-0.412317725028742,-0.373147255500566,-0.127592540473066,-0.207421605329704,-0.292722511999288,-0.137323925782942,-0.0082838771585636,-0.43024404141357,-0.433537188407508,-0.179338213304539,-0.251018983217334,-0.239436353397319,-0.224116349114308,-0.38379154881046,-0.407573024415258,-0.218052532712558,-0.149093861675727,-0.349203725200751,-0.262892658026037,-0.407583968760061
mild,0.0461718018607219,-0.154601575464672,0.204167457717895,-0.0070888723248773,0.242002404146931,0.299893119454622,0.311492948335966,0.0224693101193578,-0.282158280252535,0.0641767627704849,0.186074228070778,-0.438547479876558,-0.127803034091132,-0.482950841424418,0.203882968176001,-0.0466228775908854,0.0900283167033174,0.419696433067352,-0.0407689510828107,-0.038852943288343,0.11329396377622,-0.158772939096786,0.269025149554445,-0.291173096847698,-0.617777916491488,0.255793937746505,0.374080251553789,0.255614072211157,0.293906949207665,-0.0191053801199873,-0.472040435798304
mild,0.438145606440463,0.152178169545307,0.520226081792849,0.0830345279229615,0.711540370876349,0.631434953312188,0.687746517949981,0.490799834365777,0.0670284317859611,0.319505393833989,0.603224848179316,-0.251051947632021,0.278445899600172,-0.552114400387601,0.42379102326942,0.317120599441788,0.522648851010599,0.623553362687492,0.234177770212413,0.274853361836224,0.435381042456614,0.123458334951444,0.449711697419349,-0.410900202322653,-0.393923304595099,0.466349060015051,0.701008751136745,0.560031501137341,0.64488659808554,0.266278333055215,-0.299977455438808
mild,0.353482534529993,-0.0986222772344942,0.0992587244430917,0.0394016925611485,0.442990917124515,0.603580370203088,0.618314077266046,0.11150458753105,0.0430603048743304,0.338513337979189,0.333483646103043,-0.512266285706516,-0.0733443465678886,-0.721192626013759,0.433530526277267,-0.0652120724446742,0.268928454735424,0.489373316612903,-0.0765638314053047,0.0718971881057597,0.313217631227717,-0.0671575075576928,0.469884990118008,-0.382160131406569,-0.642730725667732,0.499867219369681,0.736800877125283,0.49051437973822,0.531624532077618,0.0811202577225188,-0.535732608032669
mild,0.493854812378742,0.243106057552039,0.206926193293083,0.127856815309254,0.574769464690462,0.615795137980718,0.637540814578248,0.130365730759508,0.262068430087624,0.452283677268548,0.525440884883814,-0.169749364142334,0.286047493313647,-0.385203258774153,0.482963340206126,0.318505885036044,0.147703677416246,0.668009641679879,0.260159906312719,0.388146374354628,0.501990745359066,0.232011509035439,0.532129499661106,-0.0787697715323345,-0.278189348840765,0.685313988100547,0.846011444712584,0.540743914749545,0.68017697221735,0.137471827319344,-0.165251330770856
mild,-0.245186115195283,-0.188530418555621,-0.378177038574378,-0.127312192625512,-0.29151934183148,-0.622871396464401,-0.46736680225591,-0.37187387812448,-0.269933060107164,-0.379175235626308,-0.284230057235418,0.161805868160169,-0.101862824918217,0.511813600164253,-0.301417679989522,-0.170595403923182,-0.297003887414252,-0.588540223351861,-0.170979602431676,-0.265684280772652,-0.277883776417844,-0.140436212896247,-0.391918251772028,0.221279390239931,0.363106507327473,-0.362762288912901,-0.60275104730998,-0.28901313799428,-0.519288556331544,-0.20780069750536,0.286903262900462
mild,0.0186185404413542,0.270754867726006,0.209507955094485,0.104380111836692,0.107514942222307,-0.2277311234605,-0.0631865337708498,0.0372277883363981,-0.136971587998966,-0.0227376384457344,0.287860282955267,0.468475129063711,0.29453853174115,0.597816512597297,0.175194725147133,0.36149940548845,-0.146354587731832,-0.0513947567745495,0.208762884189729,0.26018650933688,0.075067587015611,0.314375946794105,-0.0283635309211356,0.306914450193858,0.423728773024818,0.0300134587465001,-0.328883496063604,0.0565077418396758,0.0087122364849237,0.291403478615837,0.495800850915207
mild,0.620085516521339,0.310624237420215,0.430772204164303,0.200748094111257,0.746520858339793,0.70743694327314,0.796246598311802,0.300445393957252,0.323071770838146,0.605853721290886,0.559134885829649,-0.126931600106001,0.44673648260518,-0.611508523983328,0.610510563014401,0.394294956093554,0.471736653260471,0.732141427388066,0.427532906210074,0.588556180974726,0.565950314997197,0.323119321281763,0.745868553133643,-0.449319537806497,-0.355346283772715,0.696511044810864,0.876403115790902,0.651496299879002,0.761300412430803,0.501537378168254,-0.198434343445461
mild,0.199358033120416,-0.0039308607984649,-0.196842797012767,-0.15127050389123,0.118341132045088,0.0522558432468026,0.135580318583068,-0.262728688860264,0.298598685385961,0.231196030316753,-0.0021901489130354,0.0606666499064595,0.174815533042099,-0.0942017762416471,0.194626061777113,-0.0643650456972905,0.0408289426050782,0.0620198332311568,0.104931225513331,0.0402280150073171,0.0771625381697997,-0.0181561287214439,0.0676470686339167,0.273572251218738,0.0062059266162845,0.222538149052972,0.130931574833073,0.0596962406890752,0.156209862635779,0.047289231071215,0.0584819912617252
mild,0.57443253109096,0.366928597770271,0.454572844130715,0.16256557927024,0.742353559454112,0.707587637598388,0.787960688394117,0.297269096642939,0.414731964047394,0.546450611930016,0.516013935514178,-0.0675353554193238,0.42576648571123,-0.443987543501648,0.637309876885184,0.357880651090777,0.566920004239688,0.697877783537326,0.440071245434454,0.518179940422921,0.582330268131516,0.363647756753651,0.675146719572516,-0.147632767881966,-0.33517517353052,0.643455275876427,0.82997730741571,0.613432758209861,0.837813252602336,0.407730564634642,-0.151702086546015
mild,0.566005085865377,0.232005907224317,0.18935370687847,0.100143640640627,0.59922511102526,0.562169216723489,0.665013112098149,0.0481691995841583,0.282253861228971,0.493879910371392,0.350872896196316,-0.343262906987085,0.23779635168686,-0.595825633937904,0.536573729770704,0.0955758049379888,0.550236708282217,0.482535213133215,0.209707533236836,0.309263657111501,0.45317134071197,0.215451021634653,0.468777354252859,-0.304017875112862,-0.511894260235259,0.448761251579824,0.790117446772025,0.508266832400814,0.740064500913902,0.189884629184898,-0.347975657014551
mild,0.479411185670768,0.161308890888174,0.128932404099859,0.115239414767068,0.518194695331664,0.604697157310118,0.698231330497529,-0.0229735525869021,0.183580394987276,0.502499663738898,0.313105534851479,-0.250391351906686,0.206104618560671,-0.574029281690979,0.487559731133517,0.0342964282845998,0.490778004244458,0.533485296612223,0.0859551212389263,0.109676298087912,0.50649959247555,0.173696692098041,0.592016125888798,-0.597789179993777,-0.592049212083327,0.515329975623235,0.766320072123815,0.488600909511876,0.586429620617959,0.205591631762137,-0.328261174247293
mild,0.411838479303947,0.0143397980050266,0.156831054475917,-0.0720070513188431,0.468284256102312,0.52124924340055,0.63440650028984,-0.0780811157486049,0.116465113738706,0.453438498434197,0.21102308596446,-0.337997499644756,0.135229346189261,-0.651398382330393,0.439644696967304,-0.0561383953424821,0.348574178586571,0.530971200083924,-0.0456695222644278,0.0504954120538523,0.339710965211757,0.0416187473160275,0.364545591201008,-0.432679871843127,-0.5670419322426,0.440463948954753,0.695842983921861,0.476967870877638,0.467704182455837,0.156504721544366,-0.413726420227708
mild,0.362179621332465,0.0856676032790573,0.209744898373712,-0.0046938186203591,0.438561240959194,0.397635650281975,0.587994218697102,0.000495353357511,0.457221594979044,0.507086756707872,0.394430346836051,-0.313608084110655,0.222943944114986,-0.388940542781083,0.375632429226422,0.057765138318317,0.372893973988164,0.35924418522159,0.374449927563689,0.314628302732924,0.263206078204806,0.0425325251846019,0.449235880752519,-0.188210306318571,-0.219893132518844,0.569155675649087,0.548591637341679,0.425557753822447,0.541028850106354,0.19512131565965,-0.348563452996212
mild,0.579311103788389,0.177892013031797,0.120543378167479,0.114262855478661,0.66345476890149,0.486725575756612,0.743288696813625,0.0279392391727916,0.390998291800832,0.563430285212627,0.368418910106124,-0.263468513994574,0.228611608812548,-0.639116444253477,0.594090445481128,0.0314156596888761,0.58235887661829,0.564427620429171,0.192294602667262,0.303678767349121,0.533101391807373,0.199722210824207,0.547251958874277,-0.408328980031448,-0.532428046119188,0.588839635659072,0.815629604362589,0.494782590057767,0.737695592183708,0.199503656045559,-0.34321802929437
mild,0.445378487392629,-0.0423101465344673,0.0745148639618371,0.0360377908617574,0.374485491519534,0.332842409633276,0.562770477976462,-0.0567544868315221,0.105677823611257,0.344963431143834,-0.0343683005002037,-0.45841036399316,0.0534365614582515,-0.425853667290278,0.300940630462583,-0.0925381062453745,0.438704172817389,0.283101810481399,-0.0659281942345174,-0.016963105411918,0.321401945981669,0.0343737461829069,0.344910977195142,-0.424596329810903,-0.54376757230693,0.284871527293072,0.519421505731164,0.284559248622423,0.420883349497906,0.0792154209355361,-0.494449074714013
mild,0.628078820274088,0.33460751455911,0.376444717747662,0.105522203968753,0.670543546795934,0.433935766546667,0.781760772202933,0.142812708143919,0.230698422109423,0.498570403388695,0.216714472107874,-0.179750260394882,0.339766305869792,-0.3306889487523,0.366628382545584,0.144530022811518,0.625983794155958,0.388772168774077,0.147508904635857,0.2247381510175,0.649093275182605,0.337099203778683,0.492175190120993,-0.431435560218553,-0.435854287989399,0.426628872770779,0.715268752706769,0.531570252728909,0.690045571989053,0.15363628460792,-0.22012833699667
mild,-0.265520706948204,-0.0684440414921794,0.296825104218464,0.130326291041436,-0.113311510315391,-0.126742976276843,-0.242573885731728,0.506174547527658,0.312221632249549,0.136448123422959,0.556296832420898,-0.0697070818076255,0.029974267479108,0.052585393578742,0.031299681628959,0.386674265588388,-0.458119929679784,0.221184618068577,0.203074600189883,0.431146343825914,-0.271673696694453,-0.486589099210923,-0.0285120306783274,0.328118156827504,0.436799600787813,0.2948809219742,0.170483243406779,-0.0505667817295995,-0.0056091538515736,-0.0526813378887973,-0.095767559060629
mild,0.609555882353885,0.295795174021882,0.235920859494484,0.139938841486395,0.617895256219031,0.601634248029663,0.77955097658146,0.0938754768734913,0.378803115403136,0.474040524413149,0.300883049883655,-0.116827188301216,0.338507028536834,-0.502217046304454,0.547928121684628,0.160816513185715,0.643104798715573,0.464199538882831,0.211122327572383,0.27548273249303,0.56284668490706,0.410642322501664,0.601362430334828,-0.342648862944903,-0.429155717195213,0.468762014571539,0.748349737706996,0.479957162968484,0.697890353723011,0.362929997271317,-0.163411403394435
mild,-0.178229607391961,-0.0558997270170302,-0.561466394957088,-0.0532798003442813,-0.558900793921624,-0.510368441477767,-0.496315571653389,-0.686425362107243,-0.13379108974017,-0.153899082563773,-0.558333535690417,0.109734623160777,-0.101143503998099,0.516836268257381,-0.398611905467766,-0.291629197997715,-0.475569859911517,-0.455369430227981,-0.307163306224656,-0.386541738582807,-0.242994771495818,0.0627071721862095,-0.334447543060006,0.529789578170716,0.18930705098724,-0.307769010626965,-0.505025799616935,-0.398799441461183,-0.401439450589434,0.015353515022538,0.168193865229098
mild,-0.021167123588626,-0.057130843264275,-0.137075064217652,-0.021169112779311,-0.111887862573027,0.122518285216331,-0.229867651023099,-0.271473733808191,0.0250858814109962,-0.124840853503355,-0.0194725373785701,0.0151875654072962,0.0203745132991671,-0.162595951052603,0.175066886851233,0.031902763542458,-0.421822514899332,-0.0775886318097448,0.228865558635293,0.0675727587006113,-0.0664629150474558,-0.0073028166109465,-0.160033064067474,-0.0965817583444951,-0.337758812480211,0.147249882193117,-0.0456146116165593,-0.175174798417333,-0.126245624666294,-0.0577356869481753,0.060175054531298
mild,-0.188609203927403,-0.0550041491150169,-0.260129994215066,-0.0218019578702728,-0.461645421557679,-0.415034964668688,-0.590767812239649,-0.366912110883324,-0.047148128442557,-0.057461771570312,-0.248174123772405,0.326235951470292,-0.0624258941777243,0.303580667442172,-0.410922482127573,-0.0143778134019964,-0.247445664534738,-0.525219088632702,-0.0016398749477344,-0.114185093753991,-0.129665147167691,-0.0736552724802082,-0.356137407398148,0.0624497511187459,0.296685053414121,-0.315699768617176,-0.487407557167516,-0.462273958064578,-0.403394660295724,-0.0445838814797788,0.291875241659749
