group,CD11a,CD127,CD138,CD150,CD2,CD224,CD226,CD244,CD26,CD279,CD28,CD3,CD305,CD326,CD4,CD45,CD45RA,CD45RO,CD49d,CD49f,CD5,CD52,CD54,CD57,CD58,CD62L,CD7,CD82,CD95,CD96,CD99,TCR
mild,0.652356677685855,0.336288761327574,0.241987328080185,0.5574217647642,0.690947317104226,0.668807177199079,0.756667971319681,0.244405390422403,0.222332432767105,0.524416686142454,0.449159195146151,-0.183197487051174,-0.0880679958297473,0.119468375868205,0.376259379018098,0.352519809794322,-0.655734351039141,0.60153593451923,0.472976765171615,0.603938946662028,0.421334670121402,0.396138974407682,0.484729398729584,0.22941457519009,0.499980185025745,-0.373143205135687,-0.466059995373171,0.580646896037236,0.835918221140565,0.591206604495863,0.58923449055163,-0.260100516093658
mild,0.508208057825413,0.13121944824889,0.0897684336513849,0.461498275407034,0.630293396742031,0.609921375864656,0.730779416906226,0.245224779528353,0.202703803995292,0.536275631265061,0.262751843768125,-0.401526406683732,-0.243053861181797,0.0837623041314845,0.215464743810613,0.233270355422368,-0.735629779785285,0.256742871924573,0.439673582845117,0.485172609786996,0.182391097041277,0.237173340229112,0.444305247720916,0.170308018556444,0.45400418564686,-0.5085035334398,-0.585585526116335,0.264136389681757,0.756891367071285,0.464306675457283,0.576575333190003,-0.447245337169601
mild,0.285935754459897,0.245427387502488,0.0898553402227228,0.38647268061368,0.442800058730967,0.489632748994392,0.660623388489244,0.187619115065266,0.275386088482984,0.326202138994788,0.437019996250772,-0.349475218419298,-0.19723378224736,0.0596265656562494,0.0591829341509127,0.0621463230317629,-0.285344525342066,0.297449598903888,0.141781293361228,0.695283246677191,0.144119549258041,0.114527758573109,0.306871927978918,0.0940049608808068,0.437755394119151,-0.362808653786393,-0.495066592272071,0.475120202525915,0.775302894791961,0.420610865146824,0.32687411140862,-0.349285218606381
mild,0.26557520965916,0.129471073618536,0.233989999672741,0.130355282150863,0.29383904504862,-0.203985457851073,0.0219858484209975,0.0580278456831486,0.149811824312157,0.0459363997904777,0.265418408403269,0.579061652107091,0.295573238106869,0.0412833184399908,0.475295546364161,0.31053864139927,0.283176373891523,0.117833258175108,0.105879885997187,0.0612554691901752,0.26033789368427,0.329362166868001,0.0031917350069728,0.12908680202879,0.0881727742979601,0.370900518911107,0.412649679649188,0.0995424696410335,0.0367010704133949,0.0448300363656319,0.220720296973466,0.480220949803651
mild,0.44923036138299,0.408050797395092,0.327960894556214,0.355977657699324,0.446464489272663,0.271973361748347,0.49078700196206,0.0166454827877383,0.143071199851581,0.237512716461544,0.348927153725724,-0.0768820334167619,-0.014313178009975,0.16580829415801,0.310209152323891,0.339006829779832,-0.134861780623137,0.302177304727002,0.0999925337254341,0.403154616614428,0.552414286669032,0.451430892922489,0.432757795854339,0.361126893880864,0.373368625195261,-0.166022088074918,-0.261206646135634,0.33014173319659,0.473723014976083,0.321762668875704,0.56260806180783,-0.0765135301347747
mild,0.300750896532393,-0.009467297224647,-0.0515542104409515,0.172004432824694,0.369194342267743,0.236672248786289,0.543347663193924,0.361337551176969,0.0203991646768984,0.211071122689071,-0.174286691185897,-0.264535147288982,-0.0173422357480937,-0.066888603096849,-0.149364441362336,-0.0259042805827796,-0.31120773805025,-0.0790395187409029,0.401355220444682,0.0957886979875738,-0.0646210941113242,-0.100834330303084,0.328528261493091,0.0310625583440333,0.232751924782041,-0.687344987894537,-0.385724858555053,0.103746561885328,0.455754117452163,0.228250705544284,0.343706905438947,-0.33419391989883
mild,0.201703225689684,0.119726273908379,0.0797938210756365,0.321214441362228,0.31378652061716,0.61698167776527,0.491392576092988,0.206484504329607,0.313379428568727,0.232472952398617,0.110172978727134,-0.194269935780032,0.0649095825514697,0.222512753196019,0.142178024503498,0.146101243624928,-0.155542321509756,0.267004610228182,0.262299207418605,0.0853106179926018,0.319722146688015,0.186412757432577,0.166170920443577,0.075575165157323,0.371080048699752,-0.112986867276012,-0.145791818523458,0.293821252269182,0.435394750700422,0.312678330235245,0.324733327559892,-0.298384681461115
mild,0.183793229957118,-0.309256298534605,-0.131033594240539,-0.205422780849826,-0.0001935331738022,-0.0907949996003689,0.0288653694392112,0.15138125205674,0.0014599906982249,-0.0299071365403286,-0.21928230448459,-0.0430414499768367,0.0290430267134462,-0.121543012512779,-0.240702604017313,-0.154205616731824,-0.0757921103756991,-0.313071932177129,-0.0284836134277461,-0.206629574201512,-0.0709768175325541,-0.0970200578689999,-0.176643776874362,0.0976130563336182,-0.0183044849299109,-0.15859170915664,0.0407804088734197,-0.0386412464251744,-0.0570987407528171,-0.0552859150984182,0.0002047545315873,-0.120447214891815
mild,0.405942106733899,0.589575401125962,0.123451763336336,0.318482103618253,0.576812595424516,0.396160473606677,0.650586706868787,0.260029889747914,0.32040681097547,0.166844624226449,0.555192898761099,0.0226102602804638,0.0078306291376883,0.208079228135534,0.434402570538431,0.283357769469932,-0.295203950687676,0.207753162712859,0.358648079827644,0.542957898701702,0.436867611607906,0.512736308845172,0.311959947312773,0.177709630974434,0.366111128966694,-0.142868148553064,0.135063050339649,0.570989736578068,0.603738475654504,0.515152084266034,0.203564854081035,-0.0632968250512678
mild,0.538549340914059,0.465866778674592,0.0656652512293314,0.506062151135623,0.642027697989721,0.577551285942669,0.734710183559609,0.266308452305936,0.608623891326241,0.396717009333994,0.429247470479032,-0.276296502521967,-0.250123654995413,0.137921459671258,0.327466405961934,0.2662574112974,-0.586618137637609,0.311488838740715,0.472318302502856,0.726076317367244,0.151568610778678,0.375914975021516,0.416874843235213,0.175224033894546,0.565612369122447,-0.492014147280544,-0.419229205023424,0.458549227868562,0.730786217771248,0.544757967275359,0.594557706698544,-0.339360429657076
mild,0.507234410088351,0.50598056001321,0.23241484889743,0.464144181258466,0.683007052883456,0.633960861075002,0.669485982272612,0.263142496914204,0.359951453239426,0.374325528132479,0.583745712974803,-0.137771583871981,-0.10372492543238,0.234378034264601,0.343666034071914,0.294538463535529,-0.565228514824499,0.548981068367193,0.325466434653326,0.702593847279525,0.273509656409984,0.413468364618923,0.487455826533255,0.210461323993999,0.627236561162977,-0.283698370991944,-0.11161785018546,0.575816291285739,0.681708320845833,0.608039967502378,0.712581734200157,-0.167856685335447
mild,0.483856969711923,0.34540898727209,0.171507336051887,0.464870396272414,0.647087243950788,0.668773976776601,0.684149359995857,0.167301614286485,0.29639518127075,0.494820857541601,0.55493571313798,-0.367723280039422,-0.153607326581465,0.0582413053613227,0.28751327671737,0.152542868378269,-0.629280976306442,0.503019197674251,0.461723285197563,0.524734275871385,0.140657283557306,0.200511001724441,0.41854121688299,0.0409855459031299,0.516889035356943,-0.320857353743551,-0.46034732804778,0.49514799440118,0.765358716745026,0.588762395577549,0.675315204843558,-0.384332284816759
mild,0.500575554503664,0.324173407325912,0.150573479966945,0.546189972195121,0.625467753245165,0.706526324041184,0.765484628513497,0.187133350673581,0.29166762398388,0.412259047946436,0.490847443672202,-0.341028287235344,-0.244515733034072,0.142858513162515,0.161765074517609,0.108347843557348,-0.650415528695236,0.532094387845887,0.363224045810857,0.665339488708249,0.0994351132631601,0.268461453814725,0.477079056127477,0.106624723810059,0.594421526014989,-0.330992459269671,-0.577361760007814,0.64019653719699,0.846253587434718,0.628036810727026,0.694100398673432,-0.388918470172014
mild,0.428436693135673,0.280482037147825,0.132609740773879,0.454421068487306,0.635237590190588,0.636432915735524,0.720866422466178,0.219383610257077,0.434143025794827,0.342125340262553,0.425478091152895,-0.296290837787205,-0.237211360306241,0.13147464234975,0.212161782675108,0.139296030577048,-0.51943251791545,0.373619664504032,0.289125400667412,0.61700385049484,0.156230354623079,0.261827135596534,0.509752788795812,0.104783058662959,0.47603803781791,-0.426593022595673,-0.418626176518283,0.591035778082853,0.762646105418765,0.550458687339078,0.603501555709561,-0.328709818843702
mild,-0.078722061232864,-0.0020282104270274,0.0261523104556563,0.151124670761911,-0.12217279118491,0.398919203190402,0.0965023553748666,0.0390418722474829,0.129623610460342,0.277574274073804,-0.0845704327905462,-0.442685681831214,-0.183507687914843,-0.0556491683610767,-0.242693565806077,-0.250735299126413,-0.585444587704404,0.0548584497169943,0.0029682595720258,0.297847804611545,-0.262812725754971,-0.265209061954568,0.09405418074374,-0.0551518993946736,0.142819691387938,-0.368083631033625,-0.494520083280778,0.025925450782699,0.316764358090523,0.0351030632825902,0.146614591677118,-0.483293930078845
mild,0.150121292896952,-0.0319648296601304,-0.133949814327793,0.192625323605928,0.172491224758082,0.379828735071757,0.287406530439443,0.0181240175322673,-0.0423515059895118,0.117510703094119,0.0363788289600118,-0.37457380558074,-0.238004155878421,-0.0259546972345631,-0.0776662882040024,-0.0608363284970753,-0.524794288957408,0.175838071918061,0.332134357070138,0.276026773462083,0.0713851293678305,-0.0029254749601395,0.0822683829782747,-0.156362015845864,0.226409447217644,-0.389469081769933,-0.519445183946197,0.171190120949924,0.522471572294588,0.127880429408633,0.250237203464609,-0.452102794927701
mild,0.552828330347529,0.323948275708537,0.22285596953383,0.563144218538324,0.674729902439506,0.664966042946037,0.743260231314998,0.301151985720401,0.266080084993025,0.533663311728562,0.451352524404948,-0.283309997510588,-0.164439027778738,0.250031308154161,0.326322431336107,0.307895564992879,-0.695748807537183,0.556380588644436,0.456613568495991,0.656253126882486,0.262640142632902,0.455833376957214,0.478116545718705,0.164160992540804,0.675694084596363,-0.6015563993355,-0.486872810659355,0.580319822796452,0.815277983605404,0.578691256761776,0.67242660187365,-0.360319417666593
mild,0.526890779578763,0.101612379404307,0.141313556628475,0.481544279560538,0.6249331354631,0.592911252807104,0.71622682911704,0.203653579202221,0.0765878190259298,0.400785140197265,0.385417592273185,-0.314978133033099,-0.253489749997767,0.147199632858703,0.269747241633257,0.27189737044562,-0.681350233461281,0.55692145592001,0.382823077739402,0.567727959813448,0.27449871320616,0.362953419829208,0.418331350797118,0.0845182842723604,0.512926421158348,-0.298429331914239,-0.532432634057854,0.538246454561885,0.756676317989395,0.468170582177456,0.679407335291867,-0.381267397683866
mild,0.477801798917471,0.282023109821569,0.19283435571663,0.480630090671013,0.627305089557417,0.680329441764921,0.726088898519863,0.289935889559062,0.164865339145708,0.456814639517054,0.361933612008042,-0.286723674098069,-0.0059471716045653,0.175702458105086,0.241354454088792,0.253717837111656,-0.57373330990027,0.563760827329802,0.503578182889191,0.583793386652379,0.275245391923743,0.370579088959056,0.482517949871467,0.212932285309287,0.606181557010704,-0.31961757441033,-0.517435867859011,0.5433128262686,0.790808716038412,0.514268902504731,0.761187240623942,-0.362679559130259
mild,0.535713600523717,0.137862021808921,0.151342258024796,0.439265302289697,0.559494361854265,0.542041095416278,0.631840837187729,0.284298409525864,0.0271111632183742,0.471831478632569,0.306089696443183,-0.394351202840419,-0.0778322268320125,0.132840905372557,0.044996817514546,0.190742199401871,-0.620494376345512,0.518355307743852,0.528498671377663,0.452897738518798,0.166189291579828,0.263756870008595,0.424359136039272,0.176864520664232,0.442565040166067,-0.328023965112911,-0.558731604259932,0.415040269519604,0.765871469930161,0.473119592475355,0.704788544764424,-0.399408001578357
mild,0.54866574489961,0.288039095107098,0.207791292025707,0.585527357999586,0.645932313954439,0.679360702566537,0.781328208723939,0.358531140747351,0.136551663205285,0.567470912400956,0.425018550938212,-0.174903724805394,-0.224507733130781,0.193197479022651,0.27378409897047,0.304005676424199,-0.587039409126043,0.557575413033961,0.593296611649083,0.673360416348051,0.195815993207526,0.238035937837571,0.581300103985445,0.233639653317386,0.655611768006343,-0.613506039711489,-0.575334361012807,0.568024217497676,0.828066595095737,0.564371795257003,0.689644461398809,-0.244508222950313
mild,0.551612606328208,0.41353031135001,0.251474196668839,0.511357643407388,0.673459163873591,0.635660232665842,0.801261293686623,0.309206033728251,0.0887765014993969,0.549862151566409,0.442180431709016,-0.147580557180552,-0.27036465804592,0.097383025114831,0.335612912167441,0.328081149439944,-0.605408996859105,0.552369779895195,0.491492298842422,0.705158727746644,0.194002370980812,0.319479224890306,0.501126406919622,0.206450030790528,0.542522398821252,-0.414851400837118,-0.476566470212895,0.587472157396505,0.819943513074882,0.611119622614149,0.667355627391824,-0.233720699004915
mild,0.56539141385938,0.198096280767758,0.211235036358053,0.554829979846647,0.601988973009264,0.565721063111644,0.75738988439773,0.368322057248005,0.0775450164296507,0.561936151982241,0.360143807780704,-0.33943340743963,-0.144409305239856,0.205712128449704,0.12716502054051,0.286575166139888,-0.546424913698722,0.552802427065834,0.575399093191014,0.488642792132876,0.202111954304386,0.326276407430204,0.530009122808385,0.279900226835846,0.620641906422682,-0.483779142343458,-0.474562955976239,0.562904944005323,0.770386717086372,0.542687978628416,0.696329422847038,-0.369337495344644
mild,0.541291445276269,0.120266574300884,0.122492391733235,0.575773315931447,0.640963785871269,0.491255801557151,0.743002289301035,0.276626935245488,0.0924644658298131,0.541867142793775,0.333714381792731,-0.338296580366865,-0.224255476148827,0.048609785657608,0.151789013745288,0.165196414235068,-0.688109242881932,0.551150346581309,0.590705753977714,0.522022459680937,0.143562936133453,0.256703830297019,0.511297270511873,0.15048516125698,0.526561080184059,-0.549492522426944,-0.582723473902393,0.534514313730244,0.787244022841061,0.481032717995701,0.698124928548132,-0.429057964513275
mild,0.589980350128465,0.443215566886566,0.206760195535042,0.545140563983849,0.697169247570797,0.491604107617726,0.801236208704308,0.353085030410779,0.352805643656307,0.467704653406729,0.310278347690036,-0.27685737094233,-0.0350476601878318,0.210280256409264,0.272499640050902,0.294967365456469,-0.495969845738222,0.488010738594729,0.654111351334703,0.639144299860858,0.189238222493989,0.274198775441469,0.501437216035392,0.181959573990026,0.546214069586403,-0.475167381236901,-0.495708428242921,0.525975599498192,0.741268026386833,0.543855294905502,0.671172225480339,-0.310948429675939
mild,0.514853121080252,0.307629118526855,0.119455352298877,0.44849735347947,0.650886032104429,0.432489184756223,0.757346781385198,0.332675727667462,0.328468672177248,0.420894200653054,0.244554365873306,-0.381927972878328,-0.0565144284156456,0.110389418941118,0.194339041789998,0.211516711221272,-0.56690715712452,0.351374154648834,0.646353195510119,0.498447078340386,0.063929535689403,0.142188133887402,0.546748400225239,0.117563549959278,0.417554887994867,-0.573828677763361,-0.578870836436234,0.428593524224255,0.706933674447569,0.47946088211413,0.625720022993802,-0.433948999375451
mild,0.50113277132281,-0.343828748055853,0.0694113084172236,-0.0060469603121542,0.29140964884062,0.113888126259579,0.431609225236183,0.637440261253509,-0.577132288085221,0.03136453872548,-0.526593814981776,0.0885132709898677,0.360049080641704,0.0297173737658393,-0.106812443544614,0.102255039485063,-0.161953358104291,0.188262991965324,0.538804977595621,0.100170554160555,-0.125390559109838,-0.415272084469581,0.545276382265958,0.643720336682696,0.229888150407454,-0.0713258069642615,-0.466774327879362,-0.0982304399737378,0.101408429163186,0.26074504368192,0.0785886935867604,0.122031491699202
mild,0.566735168124721,0.361085764854935,0.194249755395987,0.592833502819508,0.676956482969211,0.659398342483253,0.804801929556017,0.390690666627989,0.308035518068327,0.49765861122196,0.401645188317426,-0.160002647201788,-0.0172470941852712,0.287049396100021,0.308003535303566,0.313453873912058,-0.595804171200701,0.568755455498132,0.67121359376006,0.541719084550507,0.263161274856126,0.30036652880621,0.522998986697496,0.311114712441283,0.613733685536718,-0.493641177411099,-0.45235862759035,0.483077250097439,0.780041108081859,0.540244463755554,0.687666270765651,-0.214135237273909
mild,0.486718513783147,0.369710495438328,0.221181858973129,0.497184638022169,0.68000763504786,0.640179158183813,0.797276229366127,0.295823217529164,0.342006933274876,0.435577201044083,0.429947466466113,-0.282472002103915,-0.029582667809952,0.226705522052939,0.257805922244371,0.238517314869084,-0.641774184453407,0.557593542347136,0.665829463292374,0.569885624096917,0.257244812415824,0.284424233278339,0.522608310813518,0.229522280334207,0.534500678863705,-0.391171813337699,-0.516699645538918,0.45496707203064,0.800654231015881,0.579371732217997,0.679759532264814,-0.328937710153262
mild,-0.154752211966785,0.129264493176118,-0.118255494107192,-0.0411431424991257,-0.16479537654071,0.125241562312249,-0.18201915708094,-0.081208826482064,-0.340268454085431,0.0288884595649204,-0.0289985967006834,0.129180881427992,-0.157671144186392,-0.0245297536167187,0.32713941816836,-0.022375627552985,-0.200804473723529,-0.043025005396965,-0.313123848997724,-0.196592720570993,0.207702909729393,-0.0547988102027075,-0.129978789649827,-0.0446917281510184,-0.157224291763027,-0.0867161934539074,-0.165055924326939,-0.130569278455629,0.0070079622787748,-0.242180463626597,-0.125350784360015,0.111019300893731
mild,0.272124629198445,0.398989047497084,0.107382376799694,0.290701020631154,0.517737215991244,0.427674882345654,0.636888623475532,0.138840240723665,0.269288346635267,0.117688249835285,0.386976360369743,-0.372742185435151,-0.102397120583745,0.0344261642267816,-0.0338280437661621,0.121127936622171,-0.487737503042932,0.446282511209151,0.289483648636584,0.558863839015695,0.201491743130499,0.284549730669872,0.166114504811842,0.0610995940436861,0.36267575030198,-0.082930736435803,-0.397355448094316,0.444122127465,0.660159221658082,0.451089305819366,0.520973316497123,-0.34473855190482
