group,CD11a,CD11b,CD127,CD138,CD150,CD197,CD2,CD224,CD226,CD26,CD278,CD279,CD28,CD3,CD326,CD38,CD4,CD45,CD45RA,CD45RO,CD47,CD49d,CD49f,CD5,CD52,CD54,CD57,CD58,CD62L,CD7,CD82,CD95,CD96,CD99,ITGB7,TCR
mild,-0.625970465010699,-0.323760279400747,-0.266153068801187,-0.335643774780236,-0.426760085245448,-0.139631610710043,-0.426815348528789,-0.352882116278203,-0.571173575160145,0.0095544169649286,-0.410347766615987,-0.532027023231448,-0.309069101738344,-0.294282825256818,-0.349386577863463,-0.0225520923029264,-0.322776867776895,-0.411112667148956,0.121718847247494,-0.361501277683555,-0.432447835800868,-0.38933339887425,-0.468459983329407,-0.292652174247534,-0.435661587863994,-0.494042997206365,-0.431908578889411,-0.489551021277797,-0.0022641256397758,0.0820752655612069,-0.445065615557688,-0.588792292370488,-0.370232177242006,-0.49123417982987,0.105275957845615,-0.262374096749908
mild,-0.0914470284685327,-0.383959420602275,-0.114242538264041,-0.272245710573249,-0.0741181987750656,-0.371492180707967,-0.0797676992178935,0.0752512344572789,-0.122749091214979,0.24742182966458,-0.28814892296589,-0.13589441285514,-0.166737457803075,-0.426604352044916,-0.283072031094365,-0.508360783176516,-0.254329594259522,-0.358950989676951,-0.536440177416025,-0.14828482460112,-0.269332688610718,-0.067013367661117,0.200994880808822,-0.366620540225142,-0.282462843971162,-0.0868345741629575,-0.313190989380215,-0.150668130220567,-0.511080935561844,-0.504694620426411,-0.0843053007074237,-0.093987035911003,-0.114627763998126,-0.170539843521275,-0.457966731261372,-0.448743204211691
mild,-0.104608816376157,0.0438764628744736,0.174988715719608,-0.0235126739302949,-0.229333260639484,0.0750607587151005,-0.0146992300949773,-0.112025193999324,-0.144094907738033,0.390450378886483,-0.60709543467539,-0.254339948124798,-0.22743609416471,-0.0606534165712457,-0.0080963840668461,-0.0433922256235267,-0.207235268195952,-0.138657373203188,0.27063780555905,-0.200673058273724,0.0399221622562928,-0.0590029162905449,-0.154000442817807,-0.232457914767105,-0.0686245098143842,0.0048376626389106,0.0564145323815698,-0.164115518135015,-0.173700297020717,0.139607600274007,-0.245214357017833,-0.343833929610055,-0.0115119505989647,-0.182714478893558,0.0571382232532707,-0.0444894182109298
mild,0.0452059715813283,0.0925611381523627,0.244742642898257,0.105758847805334,0.135242542800958,-0.111987008619927,0.327976041750905,0.402131092072546,0.45990012366687,0.20294200104032,-0.0073598147475742,0.0659187294466743,0.286005789981211,0.0166725315464943,0.0861710872942743,-0.434672011797281,0.261831244107231,0.0304669727178534,-0.298816356242605,0.0858791072203942,0.145811708047001,0.217280877627937,0.546345636236236,0.0430304880426712,0.0439013794036121,0.211054853562309,0.0314811546184569,0.293042294905102,-0.195768275540137,-0.0746934212333427,0.242477197719239,0.472072904738272,0.390445389971861,0.455973454375075,-0.0009259702534537,-0.0761179666209671
mild,-0.3292522949134,-0.0375835498777394,-0.18904667394177,-0.123627177378018,-0.350830682635639,0.221016558047232,-0.453809707969049,-0.644441761173377,-0.641064389280486,0.0208608578647503,-0.395177466034298,-0.350611145232212,-0.518142508330631,0.367474273955042,-0.107564674967714,0.32412668396308,-0.115857131168093,-0.192825039146765,0.5896585769631,-0.322427722106191,-0.0616534968266418,-0.221228979029924,-0.452025207412785,-0.226715344604379,-0.370018888552601,-0.198115200491085,-0.0471550502861019,-0.400995411311425,0.186676586271933,0.39873821629651,-0.551236701988139,-0.810873835448454,-0.400565800005446,-0.644257456711831,-0.0703153998460992,0.38311365064232
mild,-0.185945499384089,-0.0767669022785388,-0.277491726551899,-0.0221961692493146,-0.295703236178117,-0.0829476990810031,-0.220801511816244,-0.409114941976204,-0.419067237918024,0.173759270160574,-0.265171046520264,-0.0792635100707751,-0.295763905562968,0.06108035641099,-0.0870575124236986,-0.0559703887473636,-0.106481597803182,-0.117583546333517,0.330765784180173,0.0519015773340972,-0.110956869805358,-0.13238606964111,-0.060115245234487,-0.247755031852689,-0.246322884942202,-0.199460839709101,-0.139244770018916,-0.284319578004292,0.150676161714863,0.117687529302972,-0.341501307745305,-0.480112221947984,-0.194207902480417,-0.402799236195092,-0.13502573916729,0.0995062570155258
mild,0.169647369677324,-0.0660273668617406,0.255584355105498,-0.0443091317164795,0.0641503858966294,0.0240992820046241,0.150279013524227,0.0961655038015757,0.151332654514368,0.192961867189961,0.0415768307060406,-0.132959096966324,0.314464844366517,0.0495028943656283,0.0007771963276012,-0.166768523159216,0.206769739035287,0.0392329881876982,-0.256186797180875,0.0992675254332176,0.294272924532964,-0.0225805707169772,0.340092082172705,0.364004075467548,0.224459498817264,-0.161460706141151,-0.0286266808799905,0.112422102474707,0.0632669550173094,-0.16438247153044,0.189456605712499,0.137327219642495,0.0505779321027633,0.0767084622401462,-0.320132558100098,0.0775468829666958
mild,-0.139546220182956,-0.264650849172431,-0.0516651671986079,-0.108742259272847,-0.0595586570833786,-0.137549557227582,-0.132087850848663,-0.108950383587265,-0.212445610461413,-0.0753152366959708,-0.207646478506967,-0.148523147651762,0.0647743589892518,-0.259831629617231,-0.0892491342379764,-0.039355840206144,-0.167386746325367,-0.101788953211216,-0.125307573160111,-0.41800035958608,-0.0413874665071742,-0.105331676634587,-0.05069062607018,-0.101906708241557,-0.0661626597704446,-0.135714940414884,-0.276627740487533,-0.225212810026792,-0.0199691958053495,-0.103117581100528,-0.107606669653778,-0.151722671897482,-0.113233252221791,-0.167712190584459,-0.0516286906243463,-0.153767570190278
mild,-0.645147894140171,-0.438814670611667,-0.362031124958568,-0.377738769285593,-0.531930475334846,-0.113968373767011,-0.644268416069055,-0.55722070571385,-0.677113607780798,-0.0754331167662226,-0.595222395046894,-0.568118474528287,-0.5170630695487,-0.0800509187114677,-0.219309185692234,0.0621904753175958,-0.522619038529776,-0.496199912830126,0.398999729661431,-0.554758588876504,-0.338252049631513,-0.347157336718028,-0.549695559680123,-0.588820544452792,-0.517526009928776,-0.478916085354791,-0.389582384671567,-0.483179288986301,0.0992901612231303,0.170720933288534,-0.649580846157254,-0.764738931344344,-0.569430881436999,-0.640468884755478,0.165594917069367,-0.0253981839298492
mild,0.294345734799129,-0.0250209804114731,0.0122631933706844,-0.0739091379800469,0.258927184491363,-0.386873218878452,0.36400773521585,0.393860725928091,0.507417172700884,0.134067910427123,-0.0230750221215318,0.359375901936241,0.0397633225679436,-0.57126266396889,-0.0008663147500077,-0.230530278981583,-0.0690970572142926,0.0300328335706413,-0.587368146131381,0.0399217131974346,-0.16407882564788,0.362030730671869,0.234268110162083,0.0048768616374653,-0.0290607488591949,0.339695890409591,0.115233322533452,0.268038194497338,-0.672408136305686,-0.474614260960784,0.0054838825762195,0.476007016207056,0.315910981050327,0.307142866330077,0.15052744819066,-0.614052928711594
mild,-0.350417935011911,-0.122161514943815,-0.261837516575304,-0.0935406060805807,-0.301638654122605,0.0516386604802004,-0.545317496704214,-0.450881828615262,-0.647814957521039,-0.225859445798056,-0.319491305407588,-0.458399440026651,-0.595637206137446,0.240515521784106,-0.103160218976421,0.0448651935328793,-0.234903157053015,-0.154456355367592,0.157600095049385,-0.256618332649978,-0.205953492277288,-0.170009634085399,-0.69239854321824,-0.295307118944005,-0.289201384578369,-0.339756281182286,-0.109150710001793,-0.443691846927849,0.106459201004384,0.218968540237609,-0.552238162556219,-0.80279706624335,-0.465061519239949,-0.430013147652022,0.0567781912500725,0.245693176195257
mild,-0.254786504951083,0.0445536394565062,0.0151661238373021,-0.0192500722071871,-0.376063074739459,0.177289438833593,-0.291472938584589,-0.358411695076319,-0.51387310544005,-0.0178294376164365,-0.366321914194985,-0.362279986098885,-0.356477525143952,0.342075452123381,-0.0951085733028515,0.302001746586992,0.137856721413709,0.0843756939085795,0.327686736996255,-0.0868295168756617,0.0748969016779069,-0.244866095201521,-0.435827980701006,-0.0532189263496913,0.0253366634925903,-0.180847193321386,0.0652399634054709,-0.392295832564373,0.436216852728806,0.426601607874665,-0.374435453237449,-0.645064890103167,-0.405671496631299,-0.280956288620896,0.240368057610343,0.445273336103954
mild,-0.353918851641644,-0.0405726986686534,0.190935287509979,-0.0895913577160364,-0.243638676708407,0.259989635364898,-0.114500369745584,-0.363058125259028,-0.481181198011775,0.18569152055432,-0.207006536059545,-0.222158648084131,-0.144838459858407,0.338136706613857,-0.0199759425195171,0.289662269537364,-0.119052119222389,-0.082245922462225,0.465335000561135,-0.194409411605252,0.117284953387254,-0.218497880713788,-0.299884320771341,-0.32518841180893,-0.02099510029974,-0.224715182668681,-0.177705372183662,-0.236532154647762,0.276622592639927,0.38907801634288,-0.242258368512393,-0.563448649329669,-0.182362281194161,-0.312711151195542,0.0744359429379887,0.241206754139524
mild,-0.20134000064872,0.263287294614191,-0.116311107353313,0.131477664009368,-0.118530449743957,0.282962361483693,-0.113976287767894,-0.0630466507787463,-0.299619924827774,-0.11650726176678,0.121668000899841,0.057606037164661,0.0128940166237864,0.44365980542827,0.0592245374156454,0.281091318962953,0.0341324629002375,0.121837226064763,0.568472248843514,0.206837701698137,0.0189608943621557,-0.132513114990422,-0.300373124789129,0.0513891419259764,0.0049466767498084,-0.119822808610971,0.241346546491581,-0.0920840215143183,0.439526517558992,0.232726398434511,-0.202421125130566,-0.334865856592781,-0.162627556090154,-0.154933546812758,0.22239431978423,0.451724982008649
mild,-0.140746947168101,0.0763848689985636,0.354287731100378,0.0384614769104051,-0.246069254553804,0.407306427940696,-0.106104940493953,-0.0780793860062662,-0.435975894400131,0.260922846921853,-0.376122856102383,-0.140934101828702,0.0521995778055763,0.203145335466244,0.0863737714082087,-0.102888165548491,0.146184465687472,-0.0035354276600909,0.205972217374856,-0.0874591054808187,0.34230598908181,-0.360641615029967,0.225352930492165,-0.0321799974085192,0.24278169863169,-0.0950570710675595,-0.0639756902623319,-0.144841998655199,-0.0055955787385031,0.519003087777732,-0.18816902296452,-0.222781026353568,-0.108356411737228,-0.211825586266096,0.0950789022088935,0.227210428143849
mild,-0.286267148510819,-0.024336768931578,-0.240463236001181,-0.0976132052373155,-0.296385524954965,0.259850292806998,-0.338715309682828,-0.419635117518511,-0.469199354214312,-0.201630594582046,-0.195704818210841,-0.301483467517722,-0.213794478281274,0.20550708713241,-0.0754439687879664,0.340442377659892,0.0281274985632497,-0.119413632234088,0.375952069294779,-0.143353274888041,-0.057823131690401,-0.374567861225248,-0.255129945666362,-0.0949585641575315,-0.169714570247142,-0.224796984087155,-0.134630677286507,-0.359427344970733,0.4243365307955,0.194223902135061,-0.226543524404973,-0.504684083920354,-0.298876852917318,-0.346107709200829,-0.0392791289581292,0.303329852670171
mild,-0.0964430837998963,-0.224947873646196,-0.285818325327597,-0.0751721118571385,-0.330990150453358,-0.0170713746704167,-0.281486033841195,-0.29753390725924,-0.289193137770942,-0.19958184038245,0.047597593680011,-0.210744659983093,-0.259195499174195,0.0805135705799666,-0.144587581716189,-0.0619173883675199,-0.203662729695323,-0.0632275671422504,0.0691874306036892,-0.0444072754240936,-0.229198976531164,-0.0891989068263522,-0.347578205483474,-0.138069158451232,-0.26157074466628,-0.220233992544459,-0.214815803586269,-0.209000395791362,0.0843493901873511,-0.100026545036293,-0.275439203247198,-0.311687597921465,-0.144868628746942,-0.193240431825217,-0.0226279500875147,0.055588016028215
mild,-0.375957550822687,-0.138882388108315,-0.33831854342931,-0.0351451697259566,-0.515966483758792,0.158635735714767,-0.608063000256633,-0.561487609115109,-0.671575757079202,-0.447264766505669,-0.21498357459508,-0.465455147831897,-0.454893372621173,0.353224410973917,-0.118601880471871,0.212276802090692,-0.353109089945221,-0.248118652846371,0.644153499564651,-0.345938446140388,-0.185397959653258,-0.357709799827231,-0.661431497924276,-0.301975953050583,-0.378135734091215,-0.330201190350904,-0.119639464311177,-0.532474869046207,0.382977125583603,0.301643646512664,-0.607389012981272,-0.779246637648858,-0.483279129716458,-0.628239899863435,0.0495777171079397,0.382927798594496
mild,-0.320710438478547,-0.150945385449848,-0.0350057173533224,-0.150714437222943,-0.291624450712368,0.118880301882748,-0.352683567926636,-0.577988590710684,-0.395185388899449,0.195108878422734,-0.300196429328557,-0.360276248974034,-0.386860498731705,0.129703896436887,-0.195297577588024,0.122193730858459,-0.216966656531059,-0.242764594436856,0.498653816898572,-0.436279012285005,-0.208169829324924,-0.184596298441694,-0.265720762836447,-0.195180691275493,-0.357428387045889,-0.246989479747935,-0.120671963652003,-0.452259540798361,0.235468110237934,0.267007564275214,-0.499365978749922,-0.663301822677393,-0.311274736297934,-0.568580387817409,-0.0027145870970677,0.14489695506042
mild,-0.381229095052281,-0.0875733510510821,-0.20988107732192,-0.155234275866234,-0.333394924985975,0.11021488019673,-0.49150521219008,-0.61514533667823,-0.507769560878154,-0.135157973722835,-0.22973693716146,-0.452737301785597,-0.490630813658533,0.298831313163534,-0.0456567346427231,0.270795745335788,-0.303995044659292,-0.153117019250137,0.573970720622497,-0.486634434185193,-0.172372566067128,-0.198192328987656,-0.334382079206599,-0.224057722194884,-0.238306618103981,-0.303730852343229,-0.0974364150038342,-0.493114343050507,0.321861075313952,0.347043238588871,-0.413271771827472,-0.711278800867682,-0.432980985443662,-0.576255530115494,0.0759203414241149,0.310187993025207
mild,-0.524469821678451,-0.160647509946013,-0.251088633280158,-0.186297483241711,-0.525054200451007,0.244083030477884,-0.572305355034207,-0.731492564395992,-0.710534248466487,-0.0894623017242945,-0.338162987467282,-0.442795905289526,-0.543954020895466,0.241836470388654,-0.180218633700998,0.197418550670693,-0.247688811318744,-0.19310157325961,0.584036607388355,-0.603833864607054,-0.213675119633761,-0.28104001326643,-0.630417467289358,-0.215336341961775,-0.360700205355627,-0.486788990707823,-0.179726068810091,-0.627360387255216,0.125044664413103,0.482733290069839,-0.684893831296402,-0.858723609026336,-0.608789389506441,-0.73404997108463,0.0809105666365551,0.269035536587687
mild,-0.446198500692692,-0.0689528555563134,-0.126236522156861,-0.129679377268951,-0.408288370716297,0.20257137011067,-0.55122854248742,-0.615073777354874,-0.612070348532917,-0.177876703572477,-0.217207233386733,-0.397091263286007,-0.46105691161579,0.272811329805752,-0.128431337880474,0.368438919573662,-0.233539861095091,-0.16953646170826,0.525970554801581,-0.430230871029045,-0.185884450942319,-0.21172779103967,-0.604326630199302,-0.19947120742822,-0.304522603444245,-0.424033926393309,-0.0778302142262425,-0.453807822869939,0.234209080333781,0.398428874962591,-0.606405559954407,-0.817632496771956,-0.490195199969479,-0.602405553643889,0.0929633137640385,0.294600769628229
mild,-0.349714214732734,-0.208314140768265,-0.342893375937215,-0.203007028341076,-0.56644495822222,-0.0530466139354549,-0.37320796618963,-0.390261518253252,-0.498330910093625,-0.270010634232909,-0.393759278459797,-0.501267516423194,-0.438213950892932,-0.0144037630936774,-0.198038893565435,0.0587673852553589,-0.428363680434143,-0.230382743306992,0.141813119655278,-0.338115664626654,-0.24466241769332,-0.396242974710066,-0.589516407809342,-0.412342159281873,-0.255005387901552,-0.32423227998285,-0.229268023440208,-0.401226490477211,-0.176191700072857,0.0684148811585194,-0.422773704710901,-0.495246192110451,-0.365457781217329,-0.526713993067799,-0.0201587219960116,-0.0248878213802264
mild,0.112089269021527,0.424703046508658,0.383536480902748,0.29199319894223,0.123195697127243,0.518152592108193,0.142196223552678,0.0418693450401474,0.0913292607326022,0.22593578875478,0.029147510893373,-0.10603922196284,0.299349571864504,0.460662632377588,0.165358147149853,0.181328514593092,0.366991330049117,0.316963451527187,0.372966417062064,0.127885152469919,0.482737615999285,-0.124103381832914,0.138645789524031,0.285942281188167,0.319702272735195,0.119959227117466,0.326559270008121,0.0629797377563881,0.506435837915257,0.275542910317141,0.16061887728387,-0.0829878568889606,0.107133658847133,0.140724531163799,0.357091785302665,0.506760434273925
mild,-0.518692141733085,-0.101293343210416,-0.219398570889758,-0.196022266710812,-0.516638087686163,0.237741637024345,-0.612491221357882,-0.626127725758126,-0.684102271598786,-0.0810184940848602,-0.226316580982067,-0.530045851160396,-0.401896863752359,0.315885632073157,-0.220429672734801,0.409932999801472,-0.26734784813744,-0.263022695153299,0.70668350429331,-0.553418913025969,-0.187663255021852,-0.363528176950947,-0.614377068453471,-0.249742407622232,-0.404238684038604,-0.423558849802455,-0.128789295357234,-0.636237478667794,0.527892446858574,0.522176905320554,-0.570593520538364,-0.78626334066234,-0.518808008980944,-0.642414105744063,0.0344620571935356,0.379535957542621
mild,-0.247185089203773,-0.257692836309792,-0.0395375097702356,-0.225563976866469,-0.24813592459838,-0.161728876800409,-0.253814772715454,-0.305793119196716,-0.24674152730813,0.309977832496675,-0.297794775046402,-0.225727716174497,-0.241254609834144,-0.0974880926093323,-0.0708956222592504,0.0336181718087039,-0.239436069563801,-0.198929091325294,0.0587594834286909,-0.216912283780761,-0.200103288260416,0.0865850270945384,-0.31472711290043,-0.242425812915798,-0.282239165128327,-0.217439048635135,-0.173340408285345,-0.203082284251352,-0.361215855323713,0.206483426709122,-0.385841842225926,-0.352965893336165,-0.189044390854438,-0.365896593268069,0.120870466716056,-0.0840243433659584
mild,-0.448314415854879,-0.157576956824614,-0.203554925533636,-0.156270316197433,-0.4375059540316,0.232724663261071,-0.578837185634646,-0.66368653570755,-0.689067441789878,-0.0445914844471322,-0.285701976236521,-0.438429539785825,-0.299714959957805,0.32349595429672,-0.158503549870959,0.337708638214829,-0.19694442627404,-0.213855006763081,0.596452280746211,-0.530814692645951,-0.108875504061202,-0.443044444630682,-0.533561454026785,-0.228545648968008,-0.322255691591408,-0.449338372283556,-0.193650278757982,-0.584027265120827,0.330213897670011,0.524464598414251,-0.496334799893577,-0.775550173694716,-0.466481788414916,-0.73376844265468,0.268938930875594,0.397220239531696
mild,-0.583112010885466,-0.244539923044558,-0.185404735101355,-0.203317436642531,-0.457389356813803,0.13411579434086,-0.589454646877347,-0.523663237151739,-0.645750181398496,0.0281223786204618,-0.302124383693435,-0.505275064928324,-0.342174141193203,0.28807566754618,-0.129969113884734,0.26675588213686,-0.103064422070303,-0.277375672035044,0.535314227391797,-0.524348817486952,-0.11407635280203,-0.509200223613459,-0.442597947560907,-0.203069599391003,-0.307060196334398,-0.443473237465518,-0.225125779182793,-0.436019458299169,0.23465781544489,0.482367381874282,-0.453933924584336,-0.77220700262866,-0.487899262599824,-0.74193158753265,0.0361834313688064,0.295203574755503
mild,-0.513911380000474,-0.371760244217095,-0.136829434025581,-0.325257934422327,-0.447861517151779,-0.0842540034131228,-0.474997380873471,-0.587776039906345,-0.643582660714186,0.142917618832242,-0.351771799840169,-0.503465236035044,-0.358841001062084,0.0464606382463068,-0.246156913855025,0.258602515547272,-0.262372981711293,-0.345645331516879,0.352542470422363,-0.48910801094113,-0.206750469829918,-0.407925620286531,-0.44927374128021,-0.252799989019239,-0.282123737112929,-0.567196352142622,-0.384045958629441,-0.604090126716682,0.346471233569521,0.360086774891362,-0.604264828905834,-0.747234717009789,-0.512668398193468,-0.619682354806907,-0.188672372348638,0.101833294449889
mild,-0.523442595852601,-0.212282085748362,-0.330006461380608,-0.228491914685533,-0.480623931260156,0.0893722767050113,-0.608687543041981,-0.599003003732546,-0.751858729593147,0.0213814293929324,-0.23547702806051,-0.53242469693306,-0.3729138447413,0.165728581612669,-0.0340959686041804,0.494977159394547,-0.278497680820722,-0.312290298548643,0.578257976199176,-0.509466358877231,-0.16176926000369,-0.425402772458421,-0.654995339054935,-0.147207288914464,-0.251004895767051,-0.476510177623552,-0.2027621595582,-0.488951330851265,0.422978382209985,0.481841348205877,-0.555070518836798,-0.793322121218831,-0.569144755591234,-0.631891663633223,0.155674214574027,0.246644786023575
mild,-0.244645338497239,-0.0718664980204719,0.143906793212771,-0.0685177431046922,-0.327902740301522,0.203600938359873,-0.22049154571534,-0.204526481473249,-0.421802288937584,0.409903115348626,-0.344868491278453,-0.377880173734032,-0.202668586243239,0.301422761175567,-0.108252021385676,0.297267038951609,-0.0670492731275188,-0.111777110055102,0.470764493346307,-0.340040317355418,0.0940042446083801,-0.216804593741387,-0.31540766500047,-0.210765799965816,-0.144290236873521,-0.226711878014257,-0.112882929263255,-0.356458442303879,0.202068837206366,0.430701232669864,-0.432410010151498,-0.484403076093297,-0.146415613462786,-0.426026721788513,0.112649367488494,0.272824069800376
