group,CD127,CD138,CD1c,CD2,CD224,CD226,CD244,CD26,CD279,CD28,CD3,CD30,CD326,CD336,CD4,CD45RA,CD45RO,CD47,CD49d,CD49f,CD5,CD52,CD57,CD62L,CD7,CD82,CD95,CD96,CD99,Podoplanin,TCR
mild,0.491878345087484,0.237600081151495,0.0961257719651014,0.419904893960091,0.204398849632626,0.364568052306943,0.0380238153865514,0.415471389587369,0.0081242128451649,0.313823102211496,0.181159642754188,0.197515310745831,0.215744922604413,0.154117330222578,0.417646986057233,0.0522696546159016,0.286976541836422,0.421540184821107,0.17085707500594,0.364725755865639,0.331255122088202,0.470462804304516,0.31722300170411,-0.165578441096336,0.0986514306732763,0.202505488186417,0.209396589180273,0.35151711635436,0.369180097462898,0.318351838018996,0.172306687643041
mild,-0.0964004977138326,-0.0541329923803373,-0.0430226503888472,-0.382034501325034,-0.523635186596891,-0.575433339074544,-0.084034444740663,-0.0762084645824249,-0.34830176928486,-0.291472036110057,0.334754022239958,-0.167555679437569,-0.139955358118769,-0.183929578360889,-0.153737090549715,0.676992362815209,-0.181716014528727,0.0217569118807567,-0.245399623727146,-0.451370413055266,-0.100438092695297,-0.0943329440763004,0.0515146849667137,0.1856345802337,0.597401850962002,-0.379653831625997,-0.674927902429904,-0.440420178217929,-0.564323322193314,0.0088739534127565,0.324420287124921
mild,0.509040017326674,0.367395836041289,0.270690381569864,0.512064256652964,0.343811908192085,0.43425193924814,0.184491520850658,0.26871269317406,0.307319008577573,0.542731976777298,0.350825121694664,0.408579562868012,0.290649640191496,0.4096576734443,0.598181922216744,0.0484338465499047,0.45199888698242,0.498036886174434,0.209429445671752,0.516344497356415,0.606706855231383,0.608163248962564,0.382932669824128,0.279730796917394,0.250195935381229,0.501494458315642,0.422842285848175,0.405166259505437,0.503646679705905,0.452623376834912,0.318565541479969
mild,-0.122914351382348,-0.0567195561819591,0.0262334238970622,-0.321316457250458,-0.471818268099278,-0.603675173750663,-0.146410836853824,-0.161817112971166,-0.186433809586884,-0.330823485285014,0.368359403825046,-0.100588476732225,-0.0447103066046104,-0.156029838528691,0.0545894077607971,0.478940046080904,-0.108433680259871,0.0070552226480306,-0.396318156025818,-0.2021741859931,-0.184333231649147,-0.240058000261302,-0.0210621095232758,0.232252824442072,0.4490786868303,-0.254801295850883,-0.604948721393373,-0.338223145464554,-0.386855642476728,-0.114859894382293,0.445108548693958
mild,0.0777235368709548,0.050732962729194,0.0990967325250329,0.467160008933702,0.599832150894197,0.492741310022765,0.20710119500061,0.245418629334943,0.338205671683262,0.289695248840981,-0.343733762232976,0.0843552385116684,0.0468406629305619,0.21008909122592,0.178918249162108,-0.668227449221614,0.164197847899433,0.0718554958281452,0.396281415294881,0.630003344313405,0.120055549813374,0.316576010127903,-0.0005923834408814,-0.265674030371524,-0.559794182067034,0.468024482320819,0.72695984436295,0.330414330664679,0.559950343070342,0.0399637232882509,-0.458404818682807
mild,0.484146294416082,0.192390273248877,0.136369836179242,0.0878498604282236,0.104904231768871,0.167494273246399,0.0045656165994405,0.0271877818767731,0.187540344782125,0.300046497526395,0.402282575110033,0.191259620023589,0.132838895812536,0.156238724982941,0.276332811922623,0.27456305304767,-0.0101869060356578,0.376529903491744,-0.0161670832520701,-0.0195336860492448,0.378679327990581,0.182928971754005,0.244104849955486,0.100835092782231,0.362156860631188,0.122368586127191,0.0793348271061989,0.276727497380153,0.112553190371597,0.227344148834343,0.398755860001151
mild,0.283607889452248,0.230578436193163,0.278354651328411,0.0770578457415649,0.0238662015054482,-0.0065121745888023,0.0960316247904675,0.226032895109583,0.0242577961175529,0.24527618197313,0.476820754094508,0.207202839957152,0.236092996204005,0.190395524432304,0.405887171254032,0.367189747933401,0.0058070786682023,0.40683910809016,0.202120505494033,-0.0240995223249543,0.297103621794492,0.334643586431949,0.311594169044513,0.342213654855264,0.488155813433177,0.078112371414874,-0.0092782116057198,0.0727241801589939,0.144558344984632,0.118279521047868,0.507607206379653
mild,0.235469117062518,0.244044217468856,0.200666291229165,0.263569838147373,0.145265769447038,0.178928905534147,0.231630552307314,0.0596340335238918,0.151092195057238,0.29334923031622,0.437104606353407,0.240718558752578,0.186357460820222,0.19282339605594,0.377367481296773,0.158488261502695,0.346302261368902,0.330366089433208,0.076838126281063,0.181686708311917,0.401267790636109,0.422222591010002,0.367359966140922,0.123869754974431,0.130928317211317,0.213436509025561,0.150028843760439,0.10489126837979,0.298063206310922,0.322245333166853,0.454321117827615
mild,-0.131863124992138,0.0600715127564517,-0.0473101662212329,-0.0632319228601185,-0.191857759397817,-0.30747449374335,-0.0620305414722821,-0.0089897307403154,-0.312544607636755,-0.139759183552667,0.408134003173146,0.0824114734914806,0.17986645475838,0.157820250195972,0.197742857955999,0.302668292732212,-0.0131559257835599,0.168088783729862,-0.147290733852946,-0.349667713632503,0.206051753142847,0.134534285201733,0.146891458602478,0.575529787658859,0.381721986969521,-0.1916610291367,-0.429168468562914,-0.115166905064547,-0.0465664225868764,0.144326647951034,0.433913832334173
mild,0.0306033601360142,0.0523957032148024,0.0658564266829886,-0.139074567855468,-0.279498482573641,-0.371132773249495,-0.150546211173324,0.0212938539342938,-0.0724117485986175,-0.221653963202072,0.472196278900656,-0.001416384516803,-0.0480067026763486,-0.0253251788007397,0.248815985662249,0.329178555220833,-0.0924517882638973,0.0961447141739821,0.0178109088820187,-0.447240840613602,0.0536624296312104,0.0756972116865332,0.041294712003294,0.521039387703476,0.513927172242406,-0.359511265852856,-0.480484774945106,-0.253419114000131,-0.13580204819464,-0.0241850410318037,0.579897691633951
mild,-0.662295941060546,-0.188165297803164,0.0380888649475824,-0.506764320797274,-0.263344444941914,-0.493774844619819,0.0478602871378615,-0.488867487228772,-0.0567836626946013,-0.293381832971056,0.130238391361493,-0.0884108021143143,-0.0590828754807107,0.131964015377698,-0.175080904786622,0.101121087544368,-0.129497788184151,-0.169503863233858,-0.425996582717779,-0.470380109789766,-0.156611016097566,-0.304480945814779,-0.110827684718391,0.581239608475494,0.155085455018339,-0.118585183804157,-0.260213784429014,-0.20851327355573,-0.354526445072185,-0.0279534711229822,0.245175265561325
mild,0.198804227264086,0.104413540224475,0.0564570966685755,-0.158284578578423,-0.115984704773808,-0.405772946588049,-0.353962412059278,0.210036080607557,-0.249397463021661,0.295963918051079,0.351965471929062,0.0765183225224002,0.100341860803934,0.205695199767212,0.252783831434455,0.399418642145266,0.160876957712194,0.269387645796639,-0.396823719065431,0.0493743945701927,0.264125184056453,0.257921712352183,0.0108287448744632,0.661301680602429,0.548581214694213,0.117039337536594,-0.288716625348653,-0.0448242249579826,-0.111103745481413,0.189262355554645,0.451048491647256
mild,0.0258019225163479,0.0070244624320221,0.11506131789155,-0.307154201714165,-0.0384617327669951,-0.542380947134413,-0.25620360230432,0.0944054606834991,-0.133103296575885,0.0351700433342837,0.151558594550356,-0.208943537201083,0.0366576835526308,0.13554255667208,0.130847371326979,0.261801250752763,-0.170742261297367,0.250097653289105,-0.671147646147408,0.100306324342192,0.0989094445205838,0.344006614974145,-0.207840836029564,0.159772235553708,0.37624517298962,-0.125937912641084,-0.22171931526319,-0.230546421552449,-0.234923298090265,0.0167890152696796,0.0655970453124508
mild,-0.0403627738904759,-0.0291842983833123,0.177197054287655,-0.0277591082290298,-0.153208075858452,-0.202112426405331,-0.176542954868246,0.15677099224475,-0.334613250607703,-0.0174542240638852,0.269731577801139,-0.120152691509139,-0.114270638224799,-0.0293282400597845,0.0744066052350126,0.232811634785326,-0.241626598394663,0.123301010744726,-0.292334977382507,-0.0930461022169189,0.063234272848484,-0.0039561858727925,-0.0963159211605875,0.345123837031142,0.337717340352964,-0.106095253513378,-0.163875773409345,-0.174140128074541,-0.0884781412518099,0.0094793032009947,0.228882595346189
mild,0.221781756579006,0.101540765582855,0.0703854900133668,0.0500293826371722,0.0775011696015923,-0.0181163297891325,0.15382291663343,0.231491661833122,0.0448730370891185,0.0966821581604292,0.370026423662452,0.221984062357082,0.109598642015467,0.148220468614663,0.26981200294979,0.365761152569912,0.170677580939251,0.112344190506281,0.248830305068443,-0.135531841725473,0.0643557851244126,0.0706322322752442,0.119395697985438,0.322610780846658,0.469909937531707,0.131449511286473,-0.132341599419368,0.200209637724043,0.196042476362401,0.160490971003641,0.346579975544405
mild,-0.259072234940697,0.0109087406383891,-0.0704687962953481,-0.457090357031925,-0.51508856361532,-0.550444486249943,-0.0359960053035086,-0.418079131435993,-0.369959282340493,-0.424510491533214,0.470878729132865,-0.170158852150732,-0.0649898670219973,-0.196498686274044,-0.266983836584788,0.664793270052222,-0.155815594525196,-0.0154401817040981,-0.339546372172039,-0.506852022266238,-0.105555245726955,-0.22647898836283,-0.0482395211506244,0.475434288551972,0.561603525074783,-0.451270281247775,-0.653800328083341,-0.278397966364311,-0.453540471007339,-0.0725376592319012,0.408897634161499
mild,0.310598048900791,0.247538978064002,0.0281657479534411,0.506232554448486,0.65357392125547,0.569688953576697,0.225726323324166,0.0651887562467921,0.288139684209549,0.491659033244771,-0.190153645479442,0.370042331018186,0.259664483724038,0.236158578615634,0.294113830300031,-0.525621261774588,0.542649728936946,0.292383097235795,0.275679633138761,0.593721503033941,0.355888777657966,0.4008577555155,0.232894114201333,-0.139054120177623,-0.371317839138056,0.611093547214234,0.702353447169895,0.459513153808049,0.671534861055461,0.343265570476034,-0.191022819979511
mild,0.169147814727507,0.140096676010251,0.0338748390594296,-0.0238665587148862,-0.0741302768968092,-0.108624858721703,-0.008197659813818,-0.0476096396982293,-0.0414643458396738,0.0880515870689979,0.60674281364428,0.138483491486337,0.229664866860309,0.115526647056727,0.353376856690419,0.334256456192452,0.0335077417571619,0.312511226796792,-0.0116790864868596,0.0063343854775945,0.267040020706551,0.277128447178105,0.326431695175972,0.406147871248554,0.45073914396932,0.0224006443345016,-0.151482943167866,-0.059093798087768,-0.0152450016262928,-0.0007316816765558,0.53305386005518
mild,0.418645747450461,0.375559338380534,0.112338030936184,0.214588984987601,0.0337023140295209,0.041721527302903,0.18901878699309,0.245278660296849,0.115397891592704,0.273864724147291,0.614104374043938,0.339357993114,0.270886766357814,0.263514184998162,0.516624840231456,0.434392286009129,0.136561408884493,0.564315746294184,0.184405200449445,0.0862849302356204,0.465846646773058,0.456519988984948,0.511933137786306,0.310281069183169,0.439881541002786,0.104327775833751,-0.0247423765906731,0.115614688896999,0.162572238272387,0.362345121444884,0.578585979989971
mild,0.148565172258562,-0.0405547058624908,0.032789520467355,-0.265035363756575,-0.323828140770336,-0.374125622916687,-0.144521461540947,0.0513654232895692,-0.220955709923914,-0.187418320432075,0.376810235540834,-0.0309654102773147,-0.0460893140444235,-0.0396727297378651,-0.0045341612627799,0.432756753917842,-0.264275219825853,-0.0516886886866634,0.16587794193438,-0.606242528898493,-0.0122669332346648,-0.078648252043554,-0.0130094539638597,0.105093637580313,0.443752801855867,-0.47186304228546,-0.58392870289408,-0.296009768327742,-0.383021508432313,0.0343709574868537,0.363167043561136
mild,-0.0145818489151221,-0.0428193235309197,-0.0983678454940705,0.0216021190243243,-0.35832397198642,-0.246315707774616,-0.0337692444876947,-0.142458031044363,-0.153930074251737,0.132316116632984,0.457461589151046,-0.136934400559618,0.0123623520769684,-0.0270127512337414,0.230829486820429,0.418712515467106,-0.0916996489056332,0.189054184638167,-0.189653100672971,-0.323670820645667,0.257279326297066,0.214765574454143,-0.0056349596775567,0.33399729500648,0.584879304095305,-0.0787550710591602,-0.353050332374646,-0.125836316711797,-0.254770819698107,-0.148255358402085,0.502072379714184
mild,0.0699033683297839,-0.0079799025694615,-0.0180894177249318,0.147161183241717,0.42519269458473,0.31386224700776,0.0869559767129472,0.285331444934261,0.240200567849779,0.0506680972262009,-0.225485571814332,0.0153780696646687,-0.017625315021384,-0.084134786449247,0.0829008581277643,-0.50001699717013,0.196780581646035,-0.0588181722237312,0.108403134602636,0.33990581709869,-0.0448178513776047,-0.112232717768699,0.027239769589279,-0.209197437116345,-0.3168314313839,0.175065784891468,0.438062500465866,0.0607516895733731,0.213525661702751,0.0994630449543651,-0.213538812272146
mild,0.163563596741167,0.220432799097275,0.0818619464667315,-0.13206802925931,-0.186344160348454,-0.229306744675843,0.0018774726866127,0.124177937072292,-0.0932335448812611,0.0684254164082197,0.586881042817582,0.196308794698073,0.14324321302025,0.10845057706685,0.279445716512468,0.610154802383996,-0.163808623336647,0.320981650291565,-0.0442158893487281,-0.128120368638247,0.283930555597966,0.148999130680874,0.380880908306811,0.571706100360705,0.621940518287593,-0.0345587500122514,-0.262248825142053,-0.0742116300485656,-0.0997643486766944,0.0872622185336475,0.618312806821786
mild,-0.129042876350262,0.116891228665434,-0.0100950459805633,0.127931376479992,-0.0112010694998068,0.0899299378596953,0.228250088855491,0.195596077568832,0.069857928914415,-0.103965127306064,0.0410476423184356,0.0300368981867364,-0.117407966511882,0.0071823415100644,0.0757836038297666,0.0462689867395543,0.0393667509809784,0.0461719623986533,0.226243143330877,-0.0381129604841452,0.0951998931043425,0.0195993648700886,0.258385966686852,-0.136574560707461,-0.0306795656374761,-0.0776927263909552,0.0395085418694547,-0.0722945597803298,-0.0288907276608985,0.213854140751196,0.0657099844032112
mild,0.239841243155176,0.239692718306313,0.0736498026369934,-0.0695374815937651,-0.21517318318397,-0.198256300456192,-0.0098647631199194,0.183197865890301,-0.0774927661874462,0.156984151734222,0.631469162929389,0.251570627656151,0.186494843135044,0.229586803733362,0.355705022646981,0.610557761429643,-0.132001230725939,0.40070571456905,-0.127999605980659,-0.130155750211063,0.284702589012679,0.18593652456244,0.33536441248318,0.466927909092747,0.759557610839607,-0.0734219294135776,-0.311653688578476,-0.0374238343528218,-0.227500413563028,0.204986923828125,0.639287421520096
mild,0.227050924600287,0.136923483329103,0.0914421939097819,-0.156118794838323,-0.182304346576621,-0.245542325509777,-0.0798827013614855,0.181414198483876,-0.293283609041541,0.090691253982574,0.4853710223441,0.106903562504678,0.148061959372417,0.0371776370278622,0.348193969253217,0.521636305107252,-0.230407084855277,0.305341038699786,-0.180735709170585,-0.182371665586294,0.22861053578107,0.122749552138917,0.12188185197582,0.388865539041726,0.646685326809783,-0.0688579181736322,-0.407097813808211,-0.159104120365326,-0.336881366762296,-0.0609167544604519,0.516026115346696
mild,0.448430313559413,0.291221036583207,0.14736493912348,0.172966146390281,0.0157765843904436,-0.0067579196287027,0.0120199278336233,0.31792741111455,0.0172389226942308,0.303025193811225,0.505155731633327,0.261064544906232,0.249744161753462,0.29364309135466,0.525886564560543,0.374571762762703,0.0842605872575061,0.519884453701215,0.073404328877341,0.149069023654063,0.434161760878428,0.502966185851868,0.322690202372693,0.441776355961441,0.514367091338553,0.15192608018858,-0.0450880412249544,0.119533619767677,0.162123636754769,0.276582025541989,0.550924236795359
mild,0.222894647685855,0.207981396689216,0.269949009068132,-0.045380290616161,-0.187478871053685,-0.201851732156552,-0.0246225666231912,0.1933867768707,-0.154845587707596,0.176108901394876,0.500448683813925,0.176060833387614,0.260062100761823,0.181601282499125,0.347031855032437,0.525929674703597,-0.124702139893737,0.404832265411731,-0.0448855559369751,-0.150095218667605,0.360736446207328,0.339619368648476,0.222393830011053,0.374158903634652,0.562153915809415,-0.0605450262110119,-0.285531522578758,-0.128262522686374,-0.0214659511647183,0.0766277775092785,0.536060245666121
mild,-0.255546121542225,-0.15983918558238,-0.126412100292618,-0.564767041815629,-0.551388456836575,-0.711141321149308,-0.280338939469504,-0.203508662764294,-0.534302891708747,-0.306978377120073,0.34047799211749,-0.191257761457592,-0.144417430760485,-0.221323476926349,-0.0694162795099806,0.602513259779843,-0.543129913976932,-0.0571865445911242,-0.481192209815683,-0.491385113605686,-0.147730877729055,-0.303700634531919,-0.157598459077678,0.609661276083858,0.484826232923989,-0.511595269520072,-0.720736901422246,-0.524500707020551,-0.639847416376112,-0.244837798025125,0.371311483345816
mild,0.294910397590408,0.0485628720631386,0.0388488745444632,0.360494783189035,0.313071127223546,0.46661451575251,0.117509132366526,0.427904024380111,0.199211748748079,0.200134787069349,-0.307405550405184,0.0432341488735115,-3.29231098195704e-05,0.114732979549747,-0.0420679397309707,-0.330777739764355,0.126065205399916,-0.0305358113603483,0.529542816231051,0.115790987041742,0.0894986525431439,0.0870231549791513,0.0486991279212926,-0.641181280932291,-0.257756401856915,0.139002758401418,0.313557903447845,0.345543566842471,0.280940548365065,-0.0011891450097246,-0.391420207745465
mild,0.398624514808272,0.350338772376323,0.0506893734477602,0.225366739002742,0.121680606316695,0.0862212971476417,0.0611830638964057,0.321587968085934,0.138430707366394,0.439947818599521,0.515882621709562,0.323102804845841,0.303539875800833,0.349006103945571,0.547479183205699,0.257373311904714,0.173463756510049,0.514073308724506,0.0779660418816187,0.217938899565465,0.428453607389758,0.432401609674451,0.391339503133616,0.304873525517546,0.41818938815146,0.248051909657115,0.113805640773924,0.258580692276002,0.210045822863498,0.322131754259934,0.541218814037123
mild,0.387285353849353,0.301291941620871,0.191271930287694,0.106166485670072,0.0440704244387055,-0.0483675017819946,-0.116547544016814,0.253379590595447,0.0456562707241128,0.399161449670083,0.487709735804601,0.266759956969565,0.194093549174113,0.19677143955027,0.475033123679558,0.22956283612835,0.168267734248838,0.489371926164357,-0.0166771428993637,0.284474774624567,0.450173715328869,0.427393503683964,0.237641398255505,0.392144327943176,0.455091084696126,0.250963574282431,0.0435685051858329,0.107106435956814,0.13229598514373,0.153490721529569,0.486108637993609
mild,-0.311923721346675,0.0955744997165754,0.119218412556718,0.28600097307905,0.0376658639959399,0.39451846271124,0.696656396855064,-0.624657526112376,0.0203433060333746,-0.541004133246796,0.181589238402785,0.17302781051704,0.0926989846706803,0.206605842940419,-0.0837651840181019,-0.0795422125022073,0.264761154546798,-0.2547919114545,0.492619368142661,-0.0090702130957074,-0.0637489639511289,-0.394955977563206,0.732162645768963,-0.0042744529839384,-0.379903969305563,-0.13671168971736,0.0577487761069673,0.218266932352332,0.0903727649787234,0.126402695786714,0.22152074502742
mild,0.452879912989443,0.346365796088538,0.0915636141880704,0.24544959967281,0.152658881059466,0.0711886792585207,0.0657131586175737,0.431725879464115,0.0950294579878802,0.400266484932935,0.603731024241505,0.326839307935765,0.217697082125866,0.337260681100719,0.584533350990346,0.358670160846368,0.0720881982746091,0.563037253039402,0.0853397828274121,0.252332456892651,0.491521401483487,0.494384951360372,0.306861211901725,0.361834125799141,0.517361832952157,0.314340494941288,0.0693525928450873,0.219201261427359,0.199438894056345,0.300673092990718,0.598633735887244
mild,0.0347753542199457,0.100860231173103,0.170218813417678,-0.279499321535218,-0.271325735230605,-0.437402469596958,-0.137590878521203,-0.0763646604926273,-0.153764303519482,-0.0423908077736256,0.506261695092318,0.0720616214550858,0.0771360446932737,0.0029068328733824,0.197314255391464,0.588834135858227,-0.256511282463849,0.278412439851528,-0.336384652432497,-0.250553591457239,0.174640872781061,0.165685179324509,0.104066443156914,0.364959538446299,0.647176009560179,-0.0962017414245996,-0.430023817127249,-0.213797916999778,-0.268748070918045,0.0121829506899747,0.554449779185226
mild,0.0186376148183543,-0.159039057242383,-0.157371954102758,-0.0327426619804106,0.05428471494583,-0.244093898376961,-0.0244742114673658,-0.199691953601784,-0.363933003246161,-0.057684882341569,0.118282658909177,-0.168411849242552,-0.042195892380395,-0.0806129899164234,-0.025755585591534,0.0857920201312098,-0.191833726799848,0.036402091332269,-0.312507162796178,-0.131507860023256,0.0580938820656761,0.0477654227210429,-0.105735315794665,-0.121794456559284,-0.119305163218522,0.0200481087150484,-0.183865867462048,-0.247642371904049,-0.201654491549442,-0.236498313284669,0.0724924985481752
mild,0.311086100165941,0.252865219081314,0.376468619098565,0.406182949858682,0.210122720507481,0.558047997534574,0.341047580307607,0.384748187971539,-0.054957660343659,0.32819422440467,-0.0373189933257059,0.348653167525741,0.247499083872456,0.274084495085138,-0.0191989321266152,-0.0385481249586777,0.373311178477549,0.207714512467676,0.189518640800142,0.268667179844067,0.190104842276685,0.249042479992523,0.258448064033877,0.156778677780727,-0.145464993080051,0.328726564373453,0.408029352379833,0.311528325727483,0.359643234706637,0.207066448252564,-0.008810930011826
