group,CD11a,CD11b,CD127,CD150,CD197,CD2,CD224,CD226,CD26,CD278,CD279,CD28,CD3,CD305,CD38,CD4,CD45,CD45RA,CD45RO,CD47,CD49d,CD49f,CD52,CD54,CD58,CD62L,CD7,CD82,CD95,CD99,TCR
mild,0.0914324029145393,-0.107566278036519,0.0010262826427905,0.0007050695373915,-0.269416608622343,0.105793213859595,0.145279743389996,-0.0004037317880695,-0.0593199329649367,-0.0077924943963952,0.0427194519561973,-0.0253223459677445,-0.322481548820056,-0.334544753279624,-0.264459877360801,-0.177693086932958,-0.0227669106393467,-0.567354029959804,0.356262210070267,-0.0910069838841141,0.0931361892735957,-0.0470026339402805,-0.071456417718472,0.0088806484479395,-0.0300232300801009,-0.602570396258051,-0.372589680672895,0.0765601396174678,0.235551918690897,0.186966500195408,-0.389735355320561
mild,0.583776026559035,0.323523925067008,0.232017171284381,0.467316646136511,0.0194069087199181,0.531445432036113,0.54412319607835,0.655040528839114,0.103242336031456,0.309052570863551,0.427746918666709,0.359337100389135,0.213657765955159,0.148492900100375,-0.0229883833562304,0.411464055541537,0.411712051830877,-0.226546486886376,0.423198384534995,0.422322127172951,0.498917338972013,0.601212721825165,0.421030151395707,0.531743343286611,0.514119094067569,-0.216852344415202,-0.0109584546648697,0.475421291365129,0.706468033553803,0.617242558802517,0.0997269195107845
mild,-0.0444911567923133,-0.269115764647968,-0.332942730858051,-0.170725844520603,-0.195987327482264,-0.337185824185682,0.0874778357922959,-0.23366733767868,-0.442888099866997,0.128670362720186,0.0525443546391603,-0.304898539030729,-0.214216455897308,-0.208539156225242,-0.0962547546307822,-0.30885499469014,-0.208587457283636,-0.190216633418386,-0.244183770884073,-0.33552884881003,-0.134453243783069,-0.253887864889252,-0.260523912809427,-0.172594509099644,-0.157449300829136,-0.17157425835106,-0.299851105661143,-0.105952817117313,-0.0903457247055418,-0.1571422388758,-0.194586968218213
mild,0.386860852483328,-0.0103665704015948,-0.0943406481369641,0.416793252158419,-0.277369592348022,0.370808160875435,0.507904299145682,0.549163156961065,0.0532147777353826,0.396526089444265,0.454999318828755,0.420765870817509,-0.252134424534257,-0.211793798577903,-0.177856104184837,0.171400040479392,0.205138630953888,-0.658151439349853,0.30334381390895,-0.0038023996146194,0.289210389086876,0.538115371178671,0.0819799880949212,0.284952913815551,0.451689112532328,-0.252849479279604,-0.399214215358759,0.479226794394793,0.70011664586261,0.439443308521523,-0.290654540023064
mild,-0.260639962365329,0.0122123522835899,-0.231180612828366,-0.379029867328674,0.350986645425842,-0.463433803045599,-0.481910531500454,-0.524539594820608,-0.401919535087402,-0.131582048069023,-0.314674770266493,-0.313541699714429,0.37175158161424,0.285346879352123,0.378056292258935,-0.153080854036029,-0.0652037869081687,0.654347124418162,-0.233351464532882,0.0687893463329952,-0.377647401388698,-0.350053905437352,-0.105798756303992,-0.287476928019938,-0.315299067282799,0.426930256828636,0.402956926903387,-0.443284143309246,-0.55353692268285,-0.513107367310407,0.373983372323899
mild,0.259795209385413,-0.10373886196859,0.161351753556291,0.252715034884193,-0.320873411279752,0.379531258656449,0.561506892978722,0.604965286009943,0.0308721582346314,0.221108037853679,0.262709891861491,0.384633972548314,-0.467715514205923,-0.254429909253969,-0.379741439681376,-0.0394221603036382,0.0918233123003529,-0.641942591649853,0.178747134378427,-0.0236967342647553,0.204847160062608,0.434579498706461,0.236269372543155,0.128210414028179,0.329223610959437,-0.266467302598631,-0.438070562011116,0.448038439826927,0.724723764689012,0.550589932259387,-0.490461996861164
mild,0.229253866234908,-0.0434807914144594,0.295751297657068,0.298465872243794,-0.158958791888854,0.335490155783896,0.470869830192109,0.595594976467981,0.0115908214523184,0.308328287674934,0.368496728139866,0.395275237139653,-0.377396677656016,-0.159838946020511,-0.277890745163787,-0.0694720633076872,0.0324712342949649,-0.435160655696454,0.140942145729325,-0.0564262722038608,0.192090611907261,0.337927292542845,0.341193229196594,0.224503055470033,0.367717602706381,-0.176849812011325,-0.363309034992704,0.288432679142564,0.560514684345178,0.398342952236543,-0.479314536852397
mild,0.246606821240216,-0.0153368674148323,0.0881853159960614,0.254728842566058,-0.218075554904805,0.469092100163756,0.468569293263085,0.436482690548321,0.266712785490578,0.0567929031727752,0.134850591041424,0.253855238041396,-0.302487872382089,-0.166840080346328,-0.21478890836978,0.0118502972208347,0.214204748508604,-0.454636965204947,0.0231486481026087,-0.0423503107322359,0.421621944302229,0.424287142481927,0.25366189830512,0.297344317664736,0.304855506457292,-0.327645072198227,-0.478117436646789,0.376055909968242,0.609965105670632,0.486803822138736,-0.463545873479524
mild,0.203586745520545,-0.17605933665622,-0.0369368854600078,0.301995046611596,-0.405143214802243,0.21410329046038,0.477621713165231,0.330948934633449,-0.046621516706888,0.0787827384392588,0.193164804048607,0.179882104520753,-0.418598687813908,-0.41465067803045,-0.424731317062225,0.0539562179795557,0.0076210191571504,-0.752777794034483,0.1098902180477,-0.210823566104835,0.512428991810352,0.515756217229056,0.197726895762949,0.167223496243026,0.233815932018587,-0.408913898298602,-0.583360943973073,0.293225223416983,0.5533878163547,0.46327953918358,-0.451142219197742
mild,0.427862676816691,-0.125031359024554,-0.0125951353040253,0.362753814900455,-0.434648168139206,0.476929321525095,0.53402387067357,0.526599667731411,0.0627564452414481,0.263169785646036,0.385520426811558,0.233885403477422,-0.434933449464732,-0.319377430874046,-0.375552213430809,0.051333133190167,0.0862460885926183,-0.771910487498702,0.48844339158449,-0.164011935218515,0.363897391750969,0.420601033481072,0.133715232022025,0.26419601768873,0.355180840272023,-0.508929390358801,-0.662948945658951,0.338750066898111,0.648629424959444,0.355338604867077,-0.51611041549203
mild,0.520670556132469,0.0417526387984775,-0.002202675862261,0.41057517347773,-0.410614539124757,0.576263650075974,0.592287261360626,0.634118200416289,0.199688744179304,0.246334493960052,0.565210845864886,0.160872401756586,-0.377037610698511,-0.18628840781429,-0.0389870288243813,0.248803953804834,0.200687416780603,-0.725965491382295,0.104173497149844,0.0688199582517678,0.426432782249502,0.412295232973023,0.235205406440747,0.380670987480074,0.383088152015995,-0.583828329184559,-0.441511671868499,0.319386253994553,0.702116127984895,0.533221966082909,-0.389523110630026
mild,0.342895611520373,0.0036451639907124,0.277848549412673,0.406662280420015,-0.0678347041817404,0.380396112131071,0.175834280258801,0.564289488109812,0.272624362752712,0.35767480968093,0.242539856343055,0.415329297930388,-0.14787522826306,0.0214874881944052,-0.0173476454019103,0.117999956394385,0.0671481496262865,-0.162670597746692,0.272274322993444,0.0742082160835472,0.360200375393609,0.415354316531504,0.17132084060218,0.266731442915284,0.333534832713594,0.0121853621631888,-0.341204785633349,0.480965311667936,0.609642477639245,0.25505854144332,-0.265987156215886
mild,0.231697735211137,0.295845602503106,0.248097422570856,0.313447479302869,0.0517837155155836,0.410671782619211,0.50652985972696,0.57250143193002,0.278239085926161,0.279546665600982,0.343599571302344,0.463643971177255,-0.11885433155728,-0.0942993469778835,-0.122407854341636,0.122238282231271,0.194582827222387,-0.0355380579730461,0.274742811726432,0.126392466542103,0.290550118151624,0.609150806941183,0.143408680431886,0.353464453677905,0.457460812599789,-0.238840910258556,-0.114555463872087,0.387369279563842,0.630259818841354,0.411891384243279,-0.149426304888419
mild,0.435569945301041,-0.0715123730259585,0.0015637512401332,0.369411735168412,-0.353218369869451,0.264027569527251,0.0595253284778671,0.507215413962253,0.0846740165238832,-0.207275680020098,0.114556166819183,0.256547112429727,-0.313984309666735,-0.286855851478072,-0.274342316568734,0.0107342074708712,-0.0579865154568482,-0.432654720247727,0.0577357339799625,-0.207404328425141,0.282701288645886,0.424707828166826,-0.0826317740147652,0.280489235379918,0.16127809495352,-0.401139946561229,-0.368535647991288,0.157743829271519,0.575755228441534,0.309666776163264,-0.362069974219047
mild,0.357470553717623,0.222982791914391,0.356020803560142,0.299360763355996,-0.142309650871021,0.459521986806021,0.304142588158835,0.488962555004976,0.206118125499054,-0.107266754103771,0.131633534707263,0.252574461465191,-0.0872594888295239,0.0594638061651205,-0.101592531013311,0.11069784025346,0.227377448903548,-0.229269277524401,0.219018197293551,0.20311316000597,0.475155170182002,0.421715414037289,0.25561697155432,0.465600057797629,0.320296198431076,-0.555924015473299,-0.0970322124306379,0.0264152537210374,0.511978098799965,0.407149667689391,-0.162227103434382
mild,0.140287271488434,-0.173307140945154,-0.192326119077374,0.0596515443039162,-0.417960146528671,0.0547409548576719,0.255872122226238,0.427743207077431,-0.378346935662657,0.292920623162352,0.152488618121011,-0.118509341315938,-0.357050439796654,0.199495176872693,-0.0200359643435989,-0.221986819008538,-0.0790945389030212,-0.297635586624659,0.0543930658801856,-0.333126566431787,0.192957232325528,-0.324711133978965,-0.279590759119855,0.0265014493871392,0.111989767734978,0.0283998952797562,-0.307809677756144,0.25424181079355,0.13619078750165,0.249452046485541,-0.299393929130591
mild,0.0145907385589805,0.0179039297108429,0.119775409165508,0.0350980493297316,0.179752982569615,0.10500787455218,0.0972233217788683,0.0369091556145211,-0.0184866831139898,0.127117323352343,-0.0487677568521288,0.145257160437738,0.239427031457488,0.187636368440261,0.0190921127525381,0.19476515950652,0.164389463358724,0.1570389131266,0.187187745014933,0.191999986823101,-0.110181791517534,0.260645162086427,0.157567112809696,0.0751087726986384,-0.0206892127703466,-0.0161396570008107,-0.0372146061331502,-0.0605815055269808,-0.0439516411614661,0.0581325523263272,0.279849464993173
mild,0.284530228410744,-0.124356024372039,0.170889246675068,0.156570414782172,-0.278850908557277,0.413356924708546,0.440022173381295,0.542238150696957,0.291748158570279,0.136879133278282,0.25643074019599,0.258807636961448,-0.417641298113225,-0.271228039600523,-0.293706240537001,0.126516714127226,-0.0144062037169249,-0.641584052590573,0.169089133942917,0.0582300116199786,0.355188401387828,0.540357193134856,0.137108941730353,0.109634378425313,0.248983835031441,-0.393017259344465,-0.462000460920406,0.361246120578512,0.601569790173652,0.0048093192782671,-0.441397420327244
mild,0.399487867450605,0.308979171241692,0.0563754931123898,0.252696409511039,0.214130356052313,0.330321773595227,-0.0223321508900566,0.251293672366312,0.269663748931584,0.214421447460656,0.124503400117639,0.297187573041277,0.297947919566651,0.0786317553487208,0.117383293709937,0.330112217868743,0.154871233126619,0.128993656386744,0.159155138339927,0.283837150545396,0.247055270707443,0.146089628186651,0.234199243930869,0.361704021033508,0.22346182456147,0.0954463335037245,0.0529763427153192,0.208101539000795,0.18443071065662,0.311838613176129,0.112812985602895
mild,0.354860319555249,0.101648392852273,0.415562816357803,0.509993046188358,-0.244956013401664,0.61431620022496,0.627091125981899,0.555507705610405,0.445132038955781,-0.0251822401968508,0.443523089083795,0.447357602590346,-0.374341681903645,-0.0601620482044246,-0.29291257500612,0.185409728418021,0.0934539452083013,-0.609935747358564,0.478705092205262,0.163915148100402,0.45327985675656,0.348257972341411,0.146554093825744,0.460586096787606,0.566350387294135,-0.612095022461525,-0.327586309616391,0.345954594689701,0.701877737970914,0.568939379756002,-0.397842717745647
mild,0.378239434107568,-0.0169721173598918,0.207162089867102,0.366080103200282,-0.229877196910038,0.464577060762578,0.605395082918175,0.507024311537061,0.200148840270119,-0.0084859111153982,0.349851891871838,0.421393871453402,-0.425099836761135,-0.295871871672363,-0.393129382397359,0.170998325904346,0.0692193369989238,-0.621040515102829,0.418360375635903,0.0810707422891844,0.222019702403267,0.46011425187713,0.107842362933447,0.306164138193647,0.369804296667206,-0.402950596557414,-0.531322565973267,0.373130546955366,0.668370354861462,0.514087099651645,-0.414407601214213
mild,0.162138292938982,-0.274312755686146,-0.117864881028935,0.247992363823176,-0.525152803819825,0.21087841193864,0.435515895006876,0.405769092289645,-0.102165159782817,-0.0429452435113945,0.243991465333584,0.150626858691071,-0.583449687414681,-0.414442896180446,-0.331604129582717,-0.20830841297301,-0.230142708429047,-0.672477475922377,0.263975766193642,-0.279749121337179,0.165540796027958,0.261403521684326,-0.100789951556453,0.119577812032036,0.28606257790764,-0.475267963426804,-0.610554312625879,0.286374564382871,0.537882138738917,0.310705788326166,-0.578817340378284
mild,-0.414323247024553,-0.558892385924779,-0.445912150388719,-0.379002073458961,-0.47989956089608,-0.433810913025301,-0.330005938748307,-0.300852947465444,-0.0132178640672865,-0.43087224879548,-0.306542041460066,-0.555219702825497,-0.416850596871427,-0.205640822091411,-0.124326083035184,-0.613224745261295,-0.574220161992369,-0.182994755094251,-0.357260489223737,-0.585403775241164,-0.149935156072353,-0.421743365390308,-0.571963812331862,-0.333178456519885,-0.373013842564711,-0.328920246270217,-0.319692398240418,-0.444269458790847,-0.413739385095538,-0.491002042495708,-0.428196756464332
mild,0.174415035328537,0.0298531134679216,-0.0140951048302249,0.268716594870972,-0.275702761265956,0.186833241524864,0.433932371124861,0.313593304301085,0.254722642553793,0.0134201825111293,0.313484316357646,0.0039651526524283,-0.329544599457689,-0.0810165179670615,-0.184403247148983,-0.0617730413138483,-0.0501955969068117,-0.410072814528852,0.142234209865474,-0.0707690097139746,0.343215802928413,0.21699841256125,-0.0406569499655052,0.210822674866791,0.259841659389891,-0.421996242265679,-0.362321989160913,0.114836218399517,0.411457312700175,0.268962372994677,-0.382431891023948
mild,0.336870605876223,0.0281680792733761,0.110949594236187,0.396065372186824,-0.372258958347747,0.349743418947141,0.514703660128089,0.452291402171562,0.310268005377328,0.13924261815027,0.330463747508768,0.149107637424921,-0.318379872988644,-0.0711730444586523,-0.167576339300313,0.0477057221838814,0.0549433889626066,-0.532264396137098,0.293307165008159,-0.0825168434115587,0.559769782066695,0.444541483552367,0.0981508921686876,0.386980926943245,0.455589460893255,-0.377660566995812,-0.412728470177244,0.349795709490403,0.711552553340027,0.426787662329064,-0.383422956697483
mild,0.499719009409437,0.0427609171207621,0.218467138922655,0.51200321088642,-0.27795260008592,0.64710130521939,0.604929914118386,0.717755356184243,0.168732179434044,0.195414753130812,0.503127967133717,0.389545742035601,-0.307917957094942,-0.221787551191997,-0.460472270805077,0.276233465598361,0.242908357948869,-0.747821609955756,0.55445798134351,0.166432097747756,0.448436534885052,0.65070128367418,0.384855298936952,0.411470868721447,0.615164467232035,-0.50736268334405,-0.539175813262328,0.528733889981377,0.761153870138106,0.624542127847674,-0.392290247728651
mild,0.0697050640365377,0.275025405432536,-0.0942070939352213,-0.0305428234046159,0.296817520781132,-0.201133917545382,-0.308968007078062,-0.194591248426535,-0.220019650277425,0.130556441529669,-0.0182469327917527,-0.191854301128782,0.449774743825963,0.45448310299409,0.397229775136113,0.0600973572638348,0.180732229541744,0.523237963116533,-0.0543704576408364,0.0611001161329574,-0.0587673067720134,-0.29368242811349,-0.0213709882018901,0.0688544151418082,-0.0030038743530698,0.453812575308015,0.447476748843273,-0.101707208108743,-0.241490340311963,-0.154883104364681,0.415501498387818
mild,0.506761572808343,0.227020623485807,0.234863114374716,0.500102211822346,-0.190732174176896,0.632764810204618,0.673433186281071,0.729294306763115,0.0910652884770095,0.347362246483888,0.50837173678412,0.359248636881353,-0.260641225827552,0.0110261481587517,-0.277494137188125,0.256435327894941,0.276235293809731,-0.549059839036722,0.582718223697676,0.164423568767364,0.503517486645329,0.569008152725692,0.365240258532279,0.511656718013844,0.623330357670656,-0.231318398060489,-0.487307206419488,0.537673151846195,0.814563173390102,0.776585745030363,-0.335664967565314
mild,0.464400909643346,0.0891412545442389,0.0541447876071081,0.372760407873151,-0.285226146330578,0.485775635709169,0.507045032786501,0.561538487898698,-0.002518466312791,0.19790374942021,0.416703327719985,0.234886521832632,-0.463203759570765,-0.152417202053934,-0.339129908730384,-0.0430602925549145,0.106347599997793,-0.669617006995979,0.487191560705677,-0.0523825431988636,0.48052366018031,0.414003145968196,0.195180352511325,0.370061975891469,0.394647064110058,-0.376905169563986,-0.620975470424728,0.357874038537143,0.717687964771188,0.64146907506503,-0.469450373962094
mild,0.233509420224863,-0.0899867592104215,-0.172559345679993,0.228058578598825,-0.311472301254656,0.197378129116137,0.347492151210274,0.410816619798422,-0.23317843309829,-0.0023790048568694,0.313397130705155,0.0266997748264181,-0.422931985640109,-0.359803236282972,-0.443164653293304,-0.228978028458518,-0.0767308617732508,-0.525722762060591,0.259826341533818,-0.26189813163377,0.270668044422542,0.207620767846797,-0.195525626430553,0.255375748640174,0.334747985419569,-0.58496813634626,-0.61670071839668,0.217030903727675,0.48621770319619,0.257332115816677,-0.484064714026153
mild,0.349741714669996,-0.0584094651844937,0.115158148561655,0.327068812489095,-0.294957157462741,0.415819828708236,0.495758788176208,0.588877568458221,-0.0385742101905282,0.0083076287919083,0.377525731173438,0.170611647827825,-0.429972010889613,-0.48205972141161,-0.580604332869802,-0.0364068759690121,0.0461181940348736,-0.714160035693033,0.410046329037911,-0.103169175989859,0.304515261137401,0.506094498605012,0.0119151491413405,0.306588859386693,0.359516676284865,-0.572194927624752,-0.65231935793405,0.345384686760738,0.663216049831032,0.396858559321769,-0.497435656429237
mild,-0.488033898270123,-0.290953009597859,-0.542650846257157,-0.541056308927745,-0.0662108837212151,-0.639964414087209,-0.617400288730126,-0.606924009575326,-0.183657639369741,-0.286455996699506,-0.408428488826282,-0.568088402901396,-0.0071611877360015,-0.0183069580983793,0.150578809647606,-0.325831121712441,-0.386141463375583,0.371294709916643,-0.528293594624716,-0.349709515746883,-0.446117938272646,-0.477880931059194,-0.531789999519691,-0.426287509673821,-0.53931832612344,0.210400710457073,0.118054035555512,-0.60673054038382,-0.673222762122712,-0.65301603452221,0.0504549436827145
mild,0.431147111670137,-0.0502400217225099,-0.0873814817707642,0.448296297567283,-0.381232844510463,0.466464537030556,0.403740052352497,0.596763332379825,-0.0828191000180022,0.23762343523425,0.446761266255238,0.1909115056372,-0.468738648466917,-0.34862216389531,-0.566367637735872,-0.0410371238382638,0.0202370578757414,-0.755092406667715,0.47275110946551,-0.194620960139408,0.437983280008461,0.423007748556035,0.104085564404093,0.38058754594812,0.394975046830955,-0.596984213439971,-0.670274979756054,0.41922398008276,0.687486621760415,0.55990806787955,-0.53830512585716
mild,0.423987623945699,-0.0430796207687466,0.0724993069871962,0.33113029658999,-0.483019449753609,0.383382188161667,0.333418759686572,0.568948926729673,-0.0332197868733896,0.124274978298223,0.360681138919933,0.020121019089316,-0.475935976895726,-0.142866386092476,-0.315266519956538,-0.0570760769673459,0.0518818372729971,-0.51137938779795,0.319452318753867,-0.0837053702960735,0.483112557091165,0.309904925952638,0.0095153063418899,0.324157601371917,0.35585293815,-0.547437898769715,-0.616958180757991,0.295071748718421,0.567482457151068,0.42436551647144,-0.499803407343745
mild,0.398084933623338,-0.015520146871641,0.0940224832978354,0.326087921188821,-0.451097375378066,0.472254090876106,0.332989735707972,0.645072897793078,0.159762946595167,0.0823275366845548,0.346920823769094,0.0763296855329307,-0.521052414216348,-0.168411559727352,-0.42470024773964,-0.0014869879527324,0.0461945304132312,-0.59199870225533,0.255883913381191,-0.121854914963793,0.551322372158606,0.367794442970858,-0.0238644134165411,0.447593433531838,0.31549058237745,-0.617292269999303,-0.684264892480909,0.270378315458917,0.589782799335,0.46481818092105,-0.55928632888985
mild,0.0760129359154418,-0.0312007547382583,-0.491945956302222,-0.116934594634838,-0.0180373399621454,-0.194146469492103,-0.339585031962127,-0.246748432871504,-0.471114340349492,0.0042214308785336,0.218330212229453,-0.342194745632381,-0.0794682933356065,0.0352990389539479,0.120660978289329,-0.259353327258275,-0.0521804563649511,0.0722316655165431,0.0025872090123888,-0.216605268051521,-0.240725513703528,-0.34709647393018,-0.205089858852937,0.0054052878302016,-0.0740046745725406,-0.0185249826521922,-0.0236834977137096,-0.205224465451819,-0.113187339527248,-0.286663713654446,-0.0175407327395929
mild,0.401902621794402,-0.0471982696448357,0.047410635070636,0.377521749548936,-0.383145932234053,0.423488096438432,0.484065427309651,0.625794329583178,0.0599896858998506,0.136695839781776,0.382098346453434,0.150786177994944,-0.462838014076189,-0.277379250092828,-0.498385242533504,-0.0339249455893456,0.0559677166917827,-0.696919271300613,0.474887171307314,-0.133681646621542,0.501458068041001,0.335235790399142,0.0416045976072052,0.325661931610862,0.406802003117618,-0.608715926853715,-0.666958835577559,0.243974600819939,0.621802062474881,0.464351322619832,-0.505498528851851
mild,-0.113189329686595,-0.461325346290428,-0.510383733835356,-0.258909458347877,-0.488636048979636,-0.28095840367849,-0.197292468942393,-0.135160388149928,-0.417625311557232,-0.25671275233306,-0.115716554861519,-0.446732268972595,-0.507388730587919,-0.380883584766657,-0.26296733140585,-0.552168408248512,-0.33943946292179,-0.222496412959732,-0.16397670588432,-0.560261769211208,-0.122562077169039,-0.316047409880973,-0.501879868294582,-0.159684535111167,-0.251921062194331,-0.286811728122631,-0.478568271849529,-0.362621872595104,-0.128152648750221,-0.256083488907944,-0.502714979845265
mild,-0.0209800433328253,0.0812344711665322,0.0790465707963742,0.0020489268849409,0.146873802545215,-0.0114745936103553,0.228536109188533,0.0119494077018405,-0.109405084771217,0.390289830285552,0.283814293989364,0.207855594257606,0.0236291019312296,-0.200115671241955,-0.0640310981181648,0.194190498910954,0.159882562597219,-0.278623336386824,0.329620856927988,0.130350024254039,-0.397818662379049,0.162357618831044,0.227223681730296,0.0258750151078463,0.0544683214385332,-0.137761011692082,-0.247787027822986,0.0908762452949542,0.14527807516562,0.0683667136682181,0.0755214250683556
mild,-0.274926987434498,-0.258054807611981,-0.537300520433153,-0.291095376328222,-0.0537915268941592,-0.509805839664053,-0.204705536528891,-0.658444089713107,-0.299748093291627,-0.142203568377629,-0.215018504566462,-0.402850738384041,0.0890535575145121,0.0339485986398803,0.15171875436487,-0.123018160674014,-0.212573929861683,0.264951914068233,-0.504719381917129,-0.238174955192515,-0.36971187667062,-0.453036372696028,-0.36667131985923,-0.235213319068217,-0.340996614810027,0.0145227614974875,0.192231480559177,-0.545325366141214,-0.599243565431993,-0.508186436710649,0.0649248979636385
