group,CD11a,CD11b,CD127,CD150,CD197,CD2,CD224,CD226,CD26,CD278,CD279,CD28,CD3,CD4,CD45,CD45RA,CD45RO,CD47,CD49d,CD49f,CD5,CD52,CD54,CD58,CD62L,CD7,CD82,CD95,CD96,CD99,CLEC12A,TCR
mild,-0.141798911851218,-0.173756288670098,-0.0815338637406786,-0.245711944342507,0.107229592198969,-0.182064221598356,-0.364637696303156,-0.240665367051303,-0.0237569481211749,-0.0981501726077303,-0.278468739773615,-0.006823993048367,0.294962892129099,0.0984847964973179,-0.0187819551553491,0.419888764469951,-0.495619518755022,0.122387193866616,-0.318297590099614,-0.119335431403446,0.111854998860486,0.0250431886571327,-0.230741955393445,-0.21852602520328,0.447177196373877,0.429868432988667,-0.211517738932203,-0.436112280333988,-0.26065814481594,-0.269870793277225,-0.0682342232880191,0.349959727308844
mild,-0.507880308263565,-0.417813797203319,-0.135350285420008,-0.187420130526246,-0.144571734570785,-0.119431507993126,-0.101768396088561,-0.303644386917373,-0.0030134370934865,0.118522810067023,-0.199440270557125,0.0108785363622222,-0.0493425393595126,0.0054304397422306,-0.126656889429212,-0.116553781321966,-0.239601992695911,-0.221596625397392,-0.452875997785771,-0.0645238584483306,0.0944139147655731,-0.127672444568843,-0.480499763302049,-0.295993408330039,0.11197193229817,0.0635470424638592,-0.118859719406032,-0.197350947671905,-0.255095875692157,-0.236707462490001,-0.24353815236484,-0.0537950333949773
mild,-0.126561305161697,0.107767011805173,-0.0227008976429943,-0.355435893921379,0.348461563442721,-0.377316939636938,-0.332688406138436,-0.466055520057623,-0.324390696221187,-0.000644151110017,-0.0866517257280669,-0.123935853494247,0.412043858431785,0.152181702488331,0.0260116344061369,0.550592229038124,-0.110624443969605,0.0342031674602757,-0.422996346252837,-0.330539211918168,0.0974113410489388,-0.009657369384145,-0.190508979518489,-0.276367699798378,0.404439542863422,0.436161715145958,-0.217256623530593,-0.454428674297968,-0.247786179403595,-0.326043477912657,-0.0539125533206658,0.466769135855935
mild,-0.416242269302321,-0.067843131392223,-0.169277658992913,-0.492625282243443,0.251478389366159,-0.474251815630547,-0.63747732834773,-0.664992531602501,-0.223350814713817,-0.332202204974428,-0.486248059314367,-0.505254700218994,0.207419200159844,-0.314679163788459,-0.213533427507995,0.659134994055867,-0.268057121448827,-0.0754541833627318,-0.324211922753758,-0.588316052919035,-0.258601213149225,-0.144956531670503,-0.3405606873269,-0.495266693542572,0.500626491202152,0.385332059772424,-0.485000496781771,-0.805569482100413,-0.416752343781175,-0.515616191570643,-0.14819294067628,0.269698943917679
mild,-0.448643640740004,-0.111338408111098,-0.251627883011283,-0.436256689583508,0.231655954703635,-0.57881067106979,-0.533742001655636,-0.671006229761404,-0.314994785724245,-0.198105237853793,-0.359019444540135,-0.431583322576509,0.284806566931406,-0.289003560689071,-0.204513754674793,0.615893972619636,-0.376457706602819,-0.0639035770720621,-0.512339861851656,-0.488288279468466,-0.128240325626433,-0.265638031724983,-0.373832066555773,-0.402128979609426,0.289252488563239,0.429148444796621,-0.596888389352578,-0.683098099091759,-0.371785842777022,-0.652356792757932,-0.0459598091962782,0.284183219864601
mild,-0.213334419200916,0.0108462750845894,-0.021693804586842,-0.256646759784043,0.282019638300091,-0.301334918998583,-0.540567022221922,-0.484503900327153,0.203994994338005,-0.354050281799453,-0.324126357077212,-0.404003241109153,0.391708942336269,0.004454792816902,-0.105139710290266,0.532408070456073,-0.256782016464478,0.0622924560965506,-0.16552427534078,-0.253613870076517,-0.0858111658113225,-0.24222638653464,-0.118413080549462,-0.313866963772274,0.283149554057392,0.472274622909653,-0.383464752376153,-0.6687531931903,-0.287345904369092,-0.499137214546817,-0.0462763216545131,0.394632138300987
mild,-0.188578407120587,-0.378573097473845,-0.32867108686919,-0.368096090736178,-0.269426324589859,-0.403482921766856,-0.283482820405603,-0.33019561814614,-0.0700831634033811,-0.294704362708785,-0.354974375526963,-0.571417583738721,-0.322711713208265,-0.480399815210351,-0.362105939954788,-0.114396103029838,-0.339836652224588,-0.364148302999116,-0.272560008398545,-0.235630097186988,-0.380492201142302,-0.429487129102242,-0.278112102514632,-0.318701674914132,0.0700639947412675,-0.303932306088427,-0.238011543285704,-0.364669060813083,-0.271436052611495,-0.273204747538914,-0.179331835857815,-0.288618904296864
mild,0.136802279531917,-0.167136257037297,-0.0570866964244793,-0.0521941520141574,-0.194641274463464,0.237798331103179,0.274047737418257,0.161782671958048,0.127117692453538,0.027057261988246,0.018326517793382,0.0784910540176502,-0.284383087112311,-0.092839955629698,0.118993788815618,-0.43247110019408,-0.0521812126385899,-0.0330735522806784,0.0666919311759258,0.244822762527172,-0.0991037004578064,0.175865686875278,0.038172480278242,0.0778134730906797,-0.159762692782239,-0.167900338240747,0.272294033152215,0.328239607029703,0.206057134365304,0.263064957670319,0.0774562778655892,-0.479617492769732
mild,-0.354984236702257,-0.0621315667190693,-0.347086425401092,-0.30717614307307,0.176884583224016,-0.501515126333725,-0.547596315334266,-0.5108832346285,-0.123293253359012,-0.238534885151172,-0.332169697594964,-0.52128126068524,0.0743193627817448,-0.29314218674337,-0.2557727494035,0.488228712813128,-0.161536530093144,-0.152328036259764,-0.574702502789679,-0.661707346720352,-0.279102574130958,-0.430659986002167,-0.262586376330365,-0.335653285052576,0.34391881716547,0.354499385649623,-0.423515458373488,-0.665441391758116,-0.40667419236532,-0.552597389407667,0.0098864804263608,0.136312432934566
mild,-0.579605053958309,-0.122128474500847,-0.203120925544732,-0.490148138739258,0.208158262107987,-0.599084835340755,-0.585132656263918,-0.652217933901688,-0.0611773712605857,-0.409325708133108,-0.537596385248051,-0.367978594799002,0.259065944824454,-0.250346724301182,-0.261248839976163,0.663610777520526,-0.530335352277796,-0.0368308577756523,-0.408946266125117,-0.472756299503424,-0.307551216290816,-0.300231613807725,-0.387972640191953,-0.434376536690291,0.504342458380661,0.501415736264565,-0.500208664278492,-0.757997932043619,-0.496148400701576,-0.51164817643348,-0.115148579181248,0.335282403530303
mild,-0.517626226177026,-0.172360514085503,0.0699122453577845,-0.413142823241423,0.321689025059565,-0.497834172830772,-0.494209567256623,-0.618318395795106,0.152973934846274,-0.305177726927521,-0.611401338095962,-0.117319294014803,0.344260928472883,-0.143905524836216,-0.203055595896162,0.607774139058422,-0.387609437844067,0.0300189412994407,-0.414723059116786,-0.297885022108573,-0.181369668583344,-0.172223499679487,-0.422489594012727,-0.378070773197745,0.437725963957582,0.534591428932295,-0.247392555276294,-0.663707942499784,-0.336557579679325,-0.524670971861369,-0.163880677346887,0.327977162555967
mild,0.0664259833624247,-0.0595384451030428,-0.117635625411637,-0.234852693895193,-0.0018481549443637,-0.0185696939838752,-0.110372579738737,-0.0032388901683009,0.283752325867765,-0.269968903212324,-0.0028182601490649,-0.136304877719516,-0.0526671697356166,0.0554401393003919,-0.0663481686889545,-0.0339400359535441,0.182802221351958,-0.0690716887736258,-0.0535051454219498,0.0896456164204872,-0.0161658172298211,0.06429352150888,-0.0423388072009809,-0.0588634716986552,0.244451770174379,0.152356268731806,-0.0581686417694544,-0.048755344982569,0.008428830300629,0.0312446651999286,-0.0586603065346215,-0.0189749255998116
mild,-0.197119167366495,-0.0270700053793901,-0.108266844335937,-0.0711972363276629,0.0956575793560408,-0.296864130191547,-0.182518773761351,-0.331132124516761,-0.108111904345184,-0.218327624639554,-0.404805973696017,-0.255493301876289,-0.0092113484582743,-0.202322380626615,-0.0757751341448071,0.264790829344896,-0.0216932798522665,-0.0579244650148677,-0.374705309379094,-0.262738662482916,-0.212233195681686,-0.149690349395236,-0.05355003181472,-0.233116806382215,0.245389528071801,0.270234534655418,-0.238120478180277,-0.344369809249879,-0.253737307549368,-0.15822632663359,-0.0243702234932238,0.0036067394396685
mild,0.0565323243810064,0.234363703276715,-0.391965598146786,-0.171138465149687,0.132618705677841,-0.217091995334269,0.204446960867879,-0.0862381435602294,-0.53225385944741,0.510049970043192,0.281689445812504,-0.0154881139615651,0.0430044308662086,0.0353221530881658,0.247656134426946,-0.0772428643815239,0.115752689518825,-0.0801390875945645,-0.163820575363736,-0.273791271202794,-0.0451933837123929,-0.0007530885444451,-0.0558182351781611,0.182205505696721,0.332876161709179,0.15592261484228,0.183228077278041,0.144111961843347,0.104026134188829,0.0504919201320282,0.151477626922595,0.175644425761577
mild,0.183460423813283,0.0678433922629163,0.236260076956524,0.3150410440434,-0.0448295279798569,0.398420430714749,0.226193750862915,0.466162799080803,0.0539758880464001,-0.0731281486850885,-0.061006375933489,0.328971688864314,-0.107012081455602,0.323597406250775,0.127353138930916,-0.227958034714478,-0.0567717844201405,0.244650263293162,0.338620274748595,0.455306186330284,0.0624817330419219,0.350009364585364,0.30677375700479,0.326520787482334,-0.231023235769218,-0.223235969253193,0.363679916737351,0.539446744187525,0.256356750533304,0.457318608051362,0.0320949939143662,-0.100358431099558
mild,-0.313158161020421,0.0231359965701519,0.197561938311672,-0.244232063742993,0.361461674795805,-0.148943396391236,-0.0744737253050262,-0.44964166917349,0.32639013558243,-0.384514192415992,-0.223659217944795,0.0009852802086962,0.223246697312643,0.147723846526613,-0.122197531236552,0.191994630952395,-0.0755737102825095,0.234495476710585,-0.411106103315777,0.150406813132433,-0.058434338906571,0.19217329432175,-0.180259474875291,-0.209683748622101,-0.118623023090212,0.368668635612598,-0.279458663245619,-0.291946235859584,-0.140428901758239,-0.316597876701634,0.029808273053343,0.176821002332901
mild,-0.104377129516475,-0.0482221105494203,0.135217068921478,0.0108065648671904,0.0890932468074298,-0.107077066735416,-0.147187080104137,-0.183855435084229,0.317781510051683,-0.290828121030628,-0.203269244918917,-0.122784665426392,0.294989396066391,0.0841294722969553,-0.0629561556732256,0.21141456987869,-0.254820612152045,0.167984649912956,-0.14940812961824,-0.031417871264027,-0.103379487886762,-0.0588462496856854,-0.0374758765651453,-0.0747694688912704,0.164348375210456,0.14694200908726,-0.176343538883416,-0.307705042938725,-0.177218750356403,-0.185236749229859,-0.0730151145879779,0.394738123296571
mild,-0.364860196097235,-0.0433750931248397,-0.306996191754968,-0.334484260356168,0.185341735239056,-0.469173172212824,-0.290000671659508,-0.524964948510786,-0.464404202203303,-0.127816976853352,-0.174324583635412,-0.180673961124112,0.22759195453686,-0.244357628729372,-0.140946391027422,0.473596614059126,-0.137030423563829,-0.228109164488126,-0.379111804398364,-0.602596961416459,-0.351275365646773,-0.219568715894579,-0.150300218195861,-0.320867443041847,0.28054096704606,0.288816901657792,-0.413048262225071,-0.591129731610746,-0.337708956656501,-0.107412508935266,-0.0964988179418462,0.254411041041996
mild,-0.322726138045185,-0.0533990812778218,-0.327515322967922,-0.41561290440096,0.158365752427224,-0.435702105131483,-0.518512480340268,-0.545693383876239,-0.420708940318533,-0.163687525613587,-0.373505735895254,-0.294083013733345,0.413448952769253,-0.155943186649812,-0.180399753562857,0.547560026393746,-0.222177754974887,-0.092979841340836,-0.342139645281764,-0.582231350885042,0.0217049179363634,-0.220168448862196,-0.249340008944191,-0.433809754103853,0.557832941126939,0.311725747416727,-0.293397690072038,-0.576342687069821,-0.411963866527028,-0.422588474652685,-0.0959425332949,0.449069041224845
mild,-0.137657589901188,-0.391657355051048,-0.0606017394164998,-0.0783123208640247,-0.450236352114324,-0.0675701986241883,-0.0518449416316038,-0.0181870947615435,0.0545791266494162,-0.163123643316433,-0.172089642182837,-0.0378223423043944,-0.183402394686462,-0.0693823496704817,-0.352788012236613,-0.356194580942095,-0.0333972923098826,-0.278028356208116,0.111842505063954,0.185277395414268,-0.196278020686971,-0.233319202936453,-0.172526185225193,-0.128415747062573,0.0423555294657547,-0.485893257380204,-0.0112587700589776,-0.0500826827961183,-0.118510721040723,-0.123144284077851,-0.191418107603409,-0.177552307961174
mild,-0.493365456977652,-0.0864469125150754,-0.230708496672289,-0.458375793084501,0.148534714702997,-0.553550602850013,-0.535288757154608,-0.581027440461681,-0.257798936141935,-0.0200542354594679,-0.576406157200242,-0.463387267874303,0.390052582305412,-0.176253182329064,-0.112129867959202,0.503362760271739,-0.437375718898206,-0.114710797765105,-0.392021425264852,-0.407252814166346,-0.0704118702847189,-0.0831014531947344,-0.417149305247879,-0.43245094858366,0.451895185172284,0.411060370535028,-0.322850999608258,-0.679395692725906,-0.513451098586462,-0.536223841299359,-0.109717498905798,0.386736079981361
mild,0.115298919912394,-0.181991946962,0.289956763974388,0.261590992064491,-0.442326407394872,0.348890657281409,0.286160799318118,0.431418245573123,0.520153402787704,-0.44552269100294,0.0659317960018523,0.0602443227327979,-0.417020758016264,-0.199562729184152,-0.20173138071056,-0.530810180485992,0.0827929923359791,-0.111590257646354,0.360386216412851,0.247809065630174,-0.252329787657879,-0.132978253781566,0.113529395523608,0.14591897140203,-0.657525935489438,-0.496157499591569,0.115887865249201,0.321582564626076,0.282649343642762,0.192016488091108,-0.0616983707974429,-0.481980511902219
mild,-0.150513659973107,-0.0617488284806032,0.303952325188055,-0.184417056188072,-0.0139236979427227,-0.0097744391717262,-0.127488577237989,0.0459046768927246,0.310211771133539,-0.377644983527559,-0.374450760232535,-0.168274432402072,0.0302025233558501,-0.0931485980142461,-0.124678791549157,0.0773675207897452,-0.180499779271863,0.0166255577618702,-0.0691675488964196,-0.0415882227778644,0.0711430740373081,-0.0905003326690633,-0.0647499339883039,-0.100635227075361,0.075086649044641,0.0772600401310995,-0.091757658806648,-0.355927139296567,0.0029844304838155,-0.126909321588237,-0.0582558724229012,0.0127653205956273
mild,-0.33659398198892,-0.168947655191885,-0.329012253581219,-0.410805950948046,-0.0382754339822964,-0.315097473760444,-0.358430073496932,-0.258876572748695,-0.177571499334457,-0.0979140332083443,-0.321389289535855,-0.297917316241339,0.0322828517886924,-0.165767887091234,-0.249548286826432,0.0418442926968211,-0.322378601437992,-0.258005063910923,-0.467377356694327,-0.226321337146721,-0.275559730729351,-0.228702686346732,-0.275186616971174,-0.280351662977102,0.194349002402482,-0.0548170074457692,-0.195253389570158,-0.272416080694487,-0.263477475496727,-0.283510645565618,-0.111564603209095,0.131756958433335
mild,-0.0443922269738681,-0.0264827510183206,-0.202143036792344,-0.0374377371806646,-0.0904684059802853,-0.0338356193165463,-0.0952123092562976,-0.0272231920896631,-0.0343242610613326,-0.247503911199203,0.0090355641185474,-0.0159637689267626,0.118310604748818,-0.0124528556102704,0.0253055712884188,0.138124188124875,0.264608461368763,0.0291164998401176,-0.245854491458202,0.0347474097931575,-0.0542103826865172,-0.0600433669016101,-0.0078711619251448,-0.0919353483848434,-0.113624007930949,0.315320636302624,0.0280019013456598,-0.0620025005855504,0.0727601697873085,-0.0504251808687692,-0.0862782575008097,0.10655996864489
mild,-0.278017739984944,-0.514463440794311,-0.208586349311441,-0.236896060965896,-0.399603274082568,-0.225034206927308,-0.230366257140837,-0.213318163128429,0.17410822855666,-0.410360406253995,-0.322947831714921,-0.303979892359898,-0.282010434138764,-0.399795384429526,-0.404181378547991,-0.12246162634624,-0.225753412748683,-0.413972483276837,0.0975491367945166,-0.285432196107841,-0.473375268945087,-0.391386156276238,-0.332090582004708,-0.324564358455703,-0.271336703444645,-0.205871361781982,-0.461514894361853,-0.332686831690281,-0.282448483314266,-0.358700981924302,-0.263841405256185,-0.300824850971449
mild,-0.564176088742569,-0.120832543917667,-0.0767077956610324,-0.508238979102325,0.137427938692887,-0.634800811423109,-0.499623730131301,-0.704623664159494,-0.103193837977996,-0.188985984240276,-0.382796170956006,-0.288766339742582,0.217439832186696,-0.305626238774383,-0.27655426923008,0.557099798506237,-0.518064947243272,-0.142251784692564,-0.414611381958559,-0.563038575227071,-0.203484273500849,-0.353335129349492,-0.462779303292299,-0.518883804615419,0.347948166988269,0.420187725109887,-0.504733862878835,-0.731666591073249,-0.474645748265721,-0.670050032221259,-0.0806583944818947,0.281960700680643
mild,-0.287158098381957,-0.523457788407633,-0.514868843118646,-0.255885543193271,-0.556631634971538,-0.345805834290401,-0.353675489955104,-0.283020713939771,-0.190400237836248,-0.356685346988086,-0.111891011120248,-0.367971365352657,-0.476693645308587,-0.561323506363295,-0.489244586435305,-0.198969681417507,-0.195787058793966,-0.549393893208734,-0.0870306949687432,-0.21669025310002,-0.471118133116301,-0.480225026978272,-0.272646994749566,-0.314150951707433,-0.294015952605946,-0.505430607405737,-0.351097242031459,-0.181597271963457,-0.313679632711568,-0.276304809901638,-0.260608137935148,-0.427561645697157
mild,-0.563280755303803,-0.231725730000994,-0.183460050264937,-0.465056355027487,0.15492021241494,-0.584726573104379,-0.560831156102213,-0.649362805686464,-0.0030358144042119,-0.263839510166028,-0.49530399626754,-0.346360342146407,0.334184608348435,-0.0832053356360315,-0.249412605586561,0.583625238348681,-0.523183729213858,-0.0958621402800839,-0.520895745354009,-0.469324578615803,-0.193807215711368,-0.311428669699087,-0.446350840625578,-0.454777515779188,0.327770921920375,0.488348340267693,-0.440858521034867,-0.781440236966773,-0.497924411127972,-0.737041930467625,-0.167686907907427,0.342460560134205
mild,-0.516483448532252,-0.197649318307081,-0.246677439724928,-0.569266535677351,0.149594331279761,-0.609629502401059,-0.6567355466942,-0.755399302856682,-0.112322705448878,-0.183041530178125,-0.559937644272907,-0.382527016391281,0.228620956418372,-0.206297370817486,-0.255715117090124,0.618434438001539,-0.533477926776517,-0.0978809665391487,-0.581986775762817,-0.640747862503604,-0.145799245735013,-0.179523351610029,-0.552109690189689,-0.624812268797126,0.668877300701224,0.615980147140235,-0.512344708535688,-0.802406086984682,-0.522721141171026,-0.64844070909561,-0.121473789162978,0.291142458639695
mild,-0.365171382595405,-0.471872717036483,-0.410493254635133,-0.353268025482864,-0.284346880089367,-0.384020118469751,-0.350384130225261,-0.419704326449839,0.0812774040424705,-0.404607585884279,-0.383378088311526,-0.403195323448634,-0.301905213819367,-0.519483172491125,-0.462491672434185,-0.0327476868709527,-0.278002489453791,-0.44156751671944,-0.184101159773934,-0.40899301817482,-0.373986710831746,-0.424507113545594,-0.375542677950042,-0.325569999104613,0.0374861178918149,-0.0659436549319844,-0.470261921615581,-0.418857039425419,-0.38226334936548,-0.522076497464277,-0.213538390019413,-0.270027653611357
mild,-0.484969136588417,-0.12132648570623,-0.0572127630858414,-0.543050695675209,0.338554502285522,-0.496985830421636,-0.462971149948041,-0.659454919100967,-0.0189088458174636,-0.284498442955459,-0.515292980032284,-0.267241700189116,0.379411513349527,0.0152256863549182,-0.16819038674641,0.629192009687303,-0.557955847854694,0.052609878909268,-0.535044776180226,-0.419620145695503,-0.0949119244978692,-0.201374887587291,-0.429204333683128,-0.564605857459824,0.476204960456225,0.572705078989431,-0.490388414664394,-0.678740515319393,-0.428407399221113,-0.607226787216408,-0.123529462256206,0.407488202404219
mild,-0.524871743915922,-0.137120740640408,-0.082257470214789,-0.565904717692744,0.236857268944089,-0.589725273784193,-0.510149381404345,-0.6915212764116,-0.00964702156497,-0.33924431633697,-0.528884807393129,-0.331052703614916,0.365634230584668,-0.143901817799889,-0.167364548757918,0.683060565949477,-0.554279807276994,0.0238365543356797,-0.501655930426055,-0.524314634018534,-0.156903876176383,-0.255003567425734,-0.497123729640653,-0.522907667969955,0.561602450452224,0.565557459707578,-0.542776409824384,-0.794234628578733,-0.445909318914105,-0.684863248201372,-0.110459178081598,0.440004408151738
mild,-0.399791709269799,-0.616436747903498,-0.355870199161508,-0.30260476474317,-0.478363570541418,-0.352540744767802,-0.288525978173501,-0.297239535894743,-0.0640891029462139,-0.342411282048534,-0.346433591612368,-0.285939716295868,-0.414528324359678,-0.515698540495103,-0.553740467038456,-0.318880106925132,-0.272099184207996,-0.511470500147254,-0.156043164745978,-0.245446999873701,-0.478455383617354,-0.43456725658901,-0.450275322421729,-0.378357993103037,-0.207558184498349,-0.315216970848484,-0.321279788622658,-0.287401172453893,-0.382276249814881,-0.420558915177014,-0.309532235385712,-0.467056237555426
mild,-0.49496894066489,-0.538998023252653,-0.556895447645185,-0.453572671482392,-0.309740554438874,-0.569075070973508,-0.374422775522454,-0.529884774426253,-0.207029287046417,-0.364311526527257,-0.401091920992837,-0.436056611884675,-0.252569740887712,-0.555034394310669,-0.516258273941063,0.0413902721091209,-0.415572281059536,-0.483096411355012,-0.349643272390231,-0.499910938830177,-0.454974376689391,-0.517374144197605,-0.484958237989007,-0.503504828164896,0.0466005772547837,-0.0293918052413514,-0.507917183517451,-0.58027532969849,-0.449639388056773,-0.639816678917139,-0.271021891736139,-0.218154785929965
mild,0.100442677876889,-0.166458260275412,-0.444487927423131,-0.324610581369462,-0.295539201679913,-0.103693528778719,-0.136083958038868,-0.025563674723828,-0.754736438251402,-0.17896716286551,-0.175038102161966,-0.53848023130233,-0.211444885356106,-0.375852786203757,-0.155728421683711,-0.244852862814846,-0.0956688781053663,-0.415258462486803,-0.0199059004327215,-0.187361767272088,-0.262529189483204,-0.409642460538085,0.058122258249626,-0.192257632406876,-0.174849943218093,-0.521941215645451,-0.239292375642858,-0.0992656547922505,-0.154518133650151,-0.250400133826578,-0.178690723434685,-0.178174790411657
mild,-0.630210133268584,-0.441855396282046,-0.347772386262698,-0.615214123284339,-0.103464132552437,-0.687429249935282,-0.632500218769078,-0.776380402860069,-0.232874805215828,-0.469684700375401,-0.491566089876363,-0.430248633772264,-0.0965157957720514,-0.495990632715189,-0.474881695473514,0.378305233194228,-0.575738483553605,-0.348853865358893,-0.644743518307526,-0.55963116436754,-0.411596888092391,-0.450419803551676,-0.600548426650162,-0.640941097660624,0.181436866499312,0.293784677184317,-0.563606393715163,-0.751286714462857,-0.518596755120249,-0.762769758616965,-0.223650473485764,-0.0524228842923821
