group,CD101,CD11a,CD11b,CD138,CD197,CD2,CD224,CD226,CD244,CD26,CD269,CD279,CD3,CD305,CD336,CD38,CD45,CD45RA,CD47,CD49d,CD49f,CD5,CD52,CD54,CD57,CD62L,CD7,CD81,CD95,CD99,Podoplanin,TCR
mild,0.39092487477303,0.355491962941122,0.34359293022551,0.453887702050124,0.458685999341657,0.385117762875668,0.37615851449881,0.48530003004445,0.364435897147269,0.265866662937411,0.459610685962401,0.457409027327241,0.363864390202186,0.4683680823555,0.434929822197777,0.27383904176143,0.399930286217074,0.452895976077923,0.360345965427191,0.337427832153472,0.409274406949559,0.313620008895123,0.438281018041746,0.411468017014228,0.336405535523338,0.206449537298071,0.27410691858018,0.385550373349859,0.407331723864764,0.317494324059367,0.457657194827486,0.37457299493225
mild,0.165284159183039,0.549902471692758,0.340716189345125,0.29707837190228,0.0091353640589681,0.695122641098525,0.703950052315326,0.722482715631916,0.302100862530781,0.549063247071356,0.335865051735138,0.418890843147854,0.13383504098941,0.176545561770421,0.398628246963286,-0.166696835666502,0.420010247127795,-0.367196778578191,0.472496338381395,0.596089765527012,0.658315717628462,0.417995418176225,0.506594945905171,0.524092450196625,0.274012870735399,-0.308362724111264,-0.104283227696182,0.436760182632343,0.737344639565937,0.664036718109705,0.256654031967219,0.0668944288113621
mild,0.0744904079958878,0.527378207870406,0.433518088890575,0.388210797589136,0.273099241994827,0.565704194680973,0.540807278296483,0.474272665076163,0.315275000775303,0.450117846417884,0.271479242054752,0.514159134248713,0.260479554283522,0.294751020538184,0.34047732793628,0.198958565289925,0.567108429690511,0.112282953405179,0.465966804939023,0.340329911370601,0.417223892237062,0.317579599471968,0.466310481438936,0.388978428427476,0.350805846145575,-0.06094411869973,0.262081082205405,0.378807441862289,0.454105240751729,0.534794256666355,0.4325397105971,0.264606412471193
mild,0.0793355372379495,-0.207339721635049,0.238907434541892,0.14665100425324,0.477734325368315,-0.227606886527735,-0.481469619423169,-0.445827706462135,0.0443605760227853,-0.029350564493448,0.0277929079111915,-0.275488380797963,0.450505643937002,0.416836007100321,0.0366445747088136,0.439468246928044,0.0617335981247253,0.833834561057935,0.203594868022024,-0.138667589063765,-0.452896430064656,0.0220249969860336,0.0937717610667746,-0.102150470048081,0.190400820220936,0.442251024316976,0.593337583542438,-0.074715725999218,-0.59030515168115,-0.257947375689537,0.0765671293272778,0.487254426354605
mild,-0.102965358611018,-0.108373567981354,0.207163625432077,0.113175182629514,0.442360794193334,-0.315296176522044,-0.475931756804023,-0.517036229581392,0.0523543656171064,-0.0876702562891789,0.0996587270801763,-0.251155593686585,0.45622334095934,0.379616497375995,0.0454725023180207,0.573423319037415,0.143036306530532,0.781155656315567,0.15960129479115,-0.170078999319166,-0.508794954274669,0.136388758188699,0.0635883590898496,-0.195723417803943,0.215023778515273,0.358723718590425,0.564191873354938,-0.0518559853810915,-0.577554350905647,-0.480167768240689,0.176113758071256,0.480531120427443
mild,0.243945906633636,0.128974870125486,0.444954121417946,0.304198703953002,0.404951144211028,0.180827238539552,0.0111067989396374,-0.0308487353044429,0.164047142303734,0.136264554217072,0.223397219666617,0.132398361663605,0.523671179212783,0.381293800258601,0.302404383016412,0.398379351869027,0.269875274545813,0.445822488377838,0.351052045096546,0.135122642274173,-0.0401540412000357,0.365811721065252,0.291185411334596,0.228094782400113,0.411454524643301,0.392065130305737,0.446377824919608,0.220520177823562,-0.108419567438944,0.0541976438943561,0.398875120849546,0.498054959430045
mild,0.165389651136355,0.178754325820471,0.473508710418385,0.276592106979968,0.376870870527625,0.318238008430632,0.155235459333381,0.149864482884339,0.181247168663062,0.109955397156396,0.291642256524614,0.167549617013076,0.500755601531778,0.253381473458894,0.323250824070513,0.126299596024564,0.401248479611632,0.341506131220498,0.440259902447965,0.0741366373470483,0.346185892436961,0.389924223958197,0.291407151350692,0.198485800777202,0.258873666396051,0.157831576293599,0.181126508666239,0.285004333043233,0.167353813489295,0.278007120904553,0.294406553680933,0.47073450491275
mild,-0.184455534926479,-0.204705718810088,0.0528207752343859,0.0102144222053411,0.260555105469816,-0.323981290763435,-0.573151933526992,-0.439253001355775,-0.0745717388620079,-0.130380129192569,-0.0852865296391136,-0.26448010580782,0.413942215049998,0.327856335692399,-0.149646974153006,0.359305707118394,-0.0798192886047274,0.574726196248432,0.0912327694552959,-0.446357525341191,-0.509901119447949,-0.008152977951473,-0.142160810598967,-0.208970994350079,0.0933427050417478,0.304901857946746,0.527055134636137,-0.0207868498151426,-0.60172185523222,-0.433960490905124,0.0174298354671679,0.447122076097043
mild,0.276743302507887,-0.140655009044117,0.0606760097793445,0.0927207764631742,0.333547504624761,-0.195963416171753,-0.399887313298676,-0.310416828608161,-0.056488620800234,0.0005519249234053,0.0034340440738219,-0.200465094017722,0.367336527428861,0.445567980767641,0.0144493775334412,0.308036688551045,-0.0176794323619604,0.723185946925917,0.144050305280317,-0.352251226119472,-0.400517572589728,0.0537965978679512,-0.2250377135171,-0.18519460203031,0.0195764340077794,0.392927520667387,0.516129170770551,0.0313244674073513,-0.541438143523326,-0.421933566074975,0.0653193422046925,0.377991819360221
mild,0.302544344958694,0.0370960323609471,0.431901914664637,0.244827366931513,0.417511238454972,0.0582542052137148,-0.0473794726234236,0.0204963636197468,0.194104746153754,0.290667454009712,0.217364736999576,0.0805350499303707,0.397348900225211,0.391352044703037,0.181235268910673,0.357470231939215,0.224174256557572,0.44280599707477,0.265891265050601,0.230411218252339,-0.178369377222741,0.152565925074441,0.126711214464968,0.226891146535101,0.433593785470699,0.287431860994045,0.398961470732644,0.168393472290917,-0.111436453267365,0.0960215856103244,0.154644078341257,0.460694046300424
mild,0.35293103033741,0.0886252979629367,0.438301840449053,0.215618443505427,0.257556594232944,-0.0128174460794069,-0.0886866126404608,-0.047462018845467,0.227339525277266,-0.328276420196883,0.244170196060234,0.0917595501277381,0.287961372585276,0.390003661695221,0.217784296433149,0.363036489981006,0.133547314097339,0.325802407785879,0.150584430979924,0.0132614177212259,-0.235290987908304,0.218362407427924,0.137975848480312,0.186994868721752,0.373746987131407,0.0488142623955569,0.29151200703207,0.18493275036834,-0.0515446460914235,0.0547169829927986,0.344070251623885,0.340593110303799
mild,0.134616290797796,0.24349851998613,0.211659214755002,0.136010187678527,7.85250351739511e-05,0.381108506799594,0.223654412451821,0.235766960475231,0.121813552753666,0.500206631094504,0.123838450765674,0.0320793098496807,0.0498758094380844,0.207043828300596,0.142644006628854,0.04408379045622,0.176441927631189,0.0628374475873844,0.177005689687676,0.14869323329548,0.127901992595257,0.095800538205231,0.229176902518413,0.164390622520735,0.179008599478445,-0.116264257187159,5.21120101411844e-05,0.126585417702011,0.210147851390999,0.182187602588464,0.126468159361656,-0.0405901086453209
mild,0.344007096059016,0.302557657215348,0.484653762958286,0.399660490196378,0.252861545230597,0.221683140356915,0.362583877607549,0.309261868578571,0.279371807707631,0.218029582905593,0.240162197317838,0.18466691213657,0.237107250386378,0.134600554331514,0.418094587880039,0.207083219372128,0.313166583929515,0.26091445662931,0.265873379256106,0.196465605941008,0.16833781971351,0.467729464842943,0.217498509597902,0.36876352387464,0.448264202174729,0.111539882466914,0.148283214502343,0.0218100985259085,0.334214371043625,0.292290000015144,0.549942820014134,0.173042307027539
mild,0.306419082034535,0.0661762794423494,0.221005321737408,0.270408998193429,0.077472746035239,0.215119806487122,0.0415418455540402,0.308056338091002,0.155287646896639,0.178265252553085,0.131704191424822,0.0673334243173511,0.210077668321526,0.243833966789094,0.233275923564071,0.10396930075269,0.0663528076347139,0.330788818975308,0.252781326569853,0.24664719840987,-0.067852003414737,0.0150130538552903,0.0940951050804195,0.361428358895172,0.319523924904827,-0.0904658237368044,-0.105491723616088,0.039966927466762,0.046292130790706,0.214315187122315,0.250469150023845,0.206995665993806
mild,0.0277459452913693,0.328398848385873,0.0901880490060751,0.120318001900865,-0.228431131390053,0.35105691639837,0.046025625954243,0.452533154986939,0.378245913542303,0.0349223294740412,0.10415316709199,0.345929272886566,-0.161053142861423,0.0560445176062654,0.0279173225663971,-0.100914733743774,0.101278252163475,-0.0521999518616674,0.0333040484453838,0.47246115838299,0.106816421061297,0.0073293170655119,0.113645362217648,0.429656240654136,0.183384515972862,-0.385844867821711,-0.451350349745093,0.302224272761164,0.449859654978919,0.356207500126224,0.102190793253816,-0.26067525713129
mild,0.0086745295470441,0.359983516639378,0.162730337887238,0.0345888602304903,-0.198548052905855,0.352850716796419,-0.0325482869825093,0.41315368589188,0.327852210343387,0.019671730188855,0.14818780782795,0.431962716214142,-0.0784925758550497,0.144033120265393,0.077625952333023,0.193386483787042,0.184605338669271,-0.0674201034449339,0.0049611917197377,0.488025060637798,0.091696252471649,-0.143155422077621,-0.106385481761115,0.358737544773362,0.398367690287948,-0.2524746226892,-0.294576430975549,0.139690006526547,0.296266022204405,0.307271279153969,0.135739249270435,-0.0058204002143276
mild,0.0045069538037787,0.0463398321864795,0.23216906745432,0.0316588624141478,0.0066982027712664,0.0902332295088303,0.174329244052179,0.239458691715763,0.142204807947517,-0.118154728206463,0.231132721782164,0.25498458404449,-0.176627423452862,-0.0822483887396725,0.171763427226797,-0.153977224890539,-0.029612088503803,-0.154124142674922,-0.107581411433365,0.330430331799695,0.0848498554236968,-0.0448729207829315,0.0243255454908582,0.22770589299768,0.202595391196957,-0.293342908462358,-0.431898494647671,0.0489312421313129,0.205462549785422,0.0893100573014087,0.0946107997435793,-0.146648844889361
mild,0.224150061472412,0.371950647846566,0.403837494768661,0.340565808814006,0.200579130398882,0.519238811779126,0.430258423567476,0.558922939345387,0.23901767513454,0.450616706576588,0.369807463244302,0.440584447784875,0.161882029793912,0.175727884055203,0.290520344223604,-0.0147262611624542,0.437398620486552,0.113076961562115,0.397101351511965,0.436800297343646,0.4778849647169,0.443478774290572,0.386685634978329,0.42443438894792,0.451929647043029,-0.184221211750091,0.21097249301423,0.273045658348111,0.463199481849342,0.471526411897064,0.390721742375465,0.178063816126977
mild,0.241348514213374,0.578627891361596,0.441453780156634,0.212328721257223,0.160990589945004,0.686143956824788,0.469249704458454,0.667762379554305,0.322591848402376,0.597702652096239,0.351175033710821,0.317220085929364,0.184323237483112,0.0219377605883415,0.40768958081495,0.0075694329613345,0.421881079715348,-0.193135503870442,0.459820155830399,0.612791736477217,0.490380479585167,0.413196078195658,0.549642708909169,0.491320915855541,0.389696733282904,-0.189263922117318,-0.0490515318025793,0.480521386308685,0.597291930139687,0.615073706782601,0.40221330542083,0.0955169899882056
mild,0.140756745521088,-0.0399814700802967,0.226944100892239,0.0929628373738331,0.420278469694475,-0.208364659101254,-0.390323074147203,-0.261593446176716,0.0916218981037818,-0.0326234727751836,0.0247217727478306,-0.0657415740812973,0.479450954941762,0.282680162702116,0.139077315809372,0.423049283432933,0.181964792139542,0.673328028295442,0.0853340816440706,-0.126980813153342,-0.353514852464149,0.0787260706984522,-0.0069882436849597,-0.043029342992302,0.216426287136166,0.473555898029776,0.382549001014739,-0.0103749041201885,-0.37642486332038,-0.258514048788161,0.0198994912039619,0.504019312623703
mild,0.307829656103865,0.196986953213907,0.443400221581259,0.226779305278135,0.440956941160032,0.0547276275723217,-0.0488026395690088,0.032298105879794,0.23325673632224,0.0086154930879472,0.234326445257451,0.130988686112249,0.482722029702748,0.36445375078745,0.190999816451838,0.325849473140757,0.272658540159799,0.549154896708713,0.292556024167992,0.0984118648877103,-0.0785581553984267,0.372477911119566,0.232262954995569,0.143116456042051,0.409461162709522,0.278773084399051,0.333905887419448,0.182264672167429,-0.0902312611852911,0.0174810717227706,0.0832161797178194,0.468422003797438
mild,0.420368814940906,0.251564158744817,0.54216523628038,0.380300221445215,0.357077097779758,0.313487832504986,0.214729037962544,0.164487535546105,0.217583604278987,0.487815746885124,0.33304544548589,0.233390758681935,0.421150089629899,0.472329588216299,0.295207243357437,0.2917962850789,0.391919888705702,0.306810420556291,0.427927528004432,0.452629613180548,-0.0850337298921056,0.289749173540744,0.321357806471779,0.366866178486412,0.529334648739531,0.0117093071601764,0.256512687514615,0.220643966689201,0.0976948158130849,0.181966506132696,0.342516872112321,0.396024967049027
mild,0.166111251108934,0.309420254751025,0.235902686057368,0.173525187036269,-0.0962609287397095,0.57374644417805,0.44467910727991,0.559855188464559,0.151980379250933,0.747009938106795,0.186625060051133,0.268024117805008,0.116429657672168,0.144445459409926,0.18072457235268,-0.110824727339689,0.212300903668691,-0.237983514627565,0.242782298583463,0.568305175875748,0.209170529743508,0.159717782704056,0.26185663860734,0.369724623155118,0.196709775951546,-0.308616961405596,-0.133198273702269,0.320743565575968,0.348370651676981,0.412091314053505,0.0793395796784704,0.041706805521496
mild,0.291679222706956,0.281840534831225,0.0564232391069476,0.0967984634845557,0.223869727163052,0.329272543947233,-0.0968571271905769,0.0205468230257705,0.284109882571729,0.131869352765617,0.152338367647103,-0.0156708890889966,0.454544479888939,0.356542612052272,0.239775689511208,0.42785131873039,0.432675063409291,0.601750237242799,0.347415856568159,0.310425381559317,-0.149261837696056,0.273393999873331,0.274940817320181,0.0991999378841521,0.109356213661512,0.233650259609669,0.415672864174786,0.341901963996726,-0.132621091001219,-0.0941016206068092,0.0494436413239962,0.422299187223531
mild,0.185511816526858,0.0743225557220296,0.174702249166289,0.251418327586521,0.496500572721378,-0.175562502083474,-0.26037836036092,-0.256087525108309,0.108165561359648,-0.126472961615087,0.187442217165336,0.0472468529007281,0.399063335465936,0.3016129343608,0.191541393066433,0.364811805556733,0.223392417171993,0.486802963844057,0.214993895436172,-0.0162699100364365,-0.43178087728579,0.0856963312458815,0.17980055244365,0.0143251094118117,0.161573963218331,0.327162243305717,0.4915529028258,0.0213892834413022,-0.385957921607746,-0.139270153171616,0.185058217858458,0.430549980706524
mild,0.323320122640764,0.499800432809004,0.595310747831696,0.448704362521904,0.336796721237759,0.566908329303453,0.487069915661889,0.5131695044539,0.298479372263996,0.509026489044048,0.41952231808852,0.53750036757222,0.290228770397436,0.213583101096777,0.418571938317974,0.0985175294673113,0.569337803666461,-0.0237405925179307,0.583603665137601,0.557586239234933,0.529294852297224,0.5524416559225,0.628396736999712,0.536697078551583,0.551571502563764,-0.0857569269775175,0.0816065340393996,0.364323056344499,0.555698825267995,0.566803128217393,0.465908708233294,0.28119676773303
mild,0.200969293958996,0.536023334622216,0.411022858708142,0.274397381605855,0.136859342395905,0.598495412253027,0.475757355609857,0.667800468079638,0.414048422963827,0.222668416498725,0.326284763036004,0.497959869724351,0.0623469120985354,0.0819939187656185,0.284257992327916,-0.177741926242766,0.455669487192223,-0.100866253032689,0.286846356717505,0.505105797753737,0.433514214560505,0.351295366334071,0.417104118659973,0.580050199177767,0.452236583162383,-0.194564655525083,-0.120286207719678,0.427791750029685,0.59869828225319,0.610232602150918,0.194576616463125,0.0122393708406205
mild,0.378022018943504,0.313097939841934,0.492510241313507,0.333415916776612,0.418382034530278,0.326773367067608,0.103824250318719,0.186757870518913,0.207503014843408,0.197962461287874,0.356539003727564,0.315500391046041,0.502597849598838,0.349269895150989,0.352755436222953,0.309491147763539,0.502084920465196,0.286728575104089,0.48862941907008,0.184022399395317,0.314973783938343,0.531706167318163,0.430198935985962,0.294088052510691,0.493692610375494,0.337096333429528,0.417913676895335,0.332589688145812,0.184489115360845,0.250767895690348,0.369400978492733,0.453974911940743
mild,0.369438829756076,0.0676330962845137,0.414960433157748,0.315070683615819,0.463463251483753,0.116208946382711,-0.0493118055298153,0.0301944763529217,0.0854085722071411,0.379171743105392,0.219236908348142,0.0429449320623179,0.547710628327611,0.403444096557492,0.186539381406898,0.335822502883977,0.29030184495044,0.49095926798139,0.441941023026885,0.102314876889994,0.0078586402721804,0.332396064550521,0.247943326624867,0.115048279412131,0.311632346353441,0.295648861771397,0.552530910763983,0.219838354294216,-0.128803457181346,-0.0586930507424474,0.0627419071123102,0.588466666395195
mild,0.311163797036154,0.485996940276852,0.535848091021988,0.405562846742986,0.282204668844408,0.542107097841754,0.406310543649372,0.503549193356537,0.233317852248113,0.274829482285666,0.373844134307394,0.503485605815322,0.274968703645051,0.162757430201875,0.398340437528038,0.0378556114987037,0.468052445615466,-0.0117366583949071,0.457580808805071,0.60088088120544,0.433380746049445,0.42277647973328,0.511309883948359,0.495536614279687,0.498840132550663,-0.0655373351975298,-0.0573998938822369,0.290727783664446,0.468601547367061,0.558895385165427,0.385537118962913,0.333280716721254
mild,0.145995449830584,0.450157108798989,0.296045388798274,0.298734723323895,0.0673774090245195,0.655635305103071,0.548294483961571,0.696039964892766,0.273434568212408,0.252721498392683,0.163751884402065,0.436525605421679,-0.0676733849735918,-0.203900747212352,0.270534720313221,-0.369532960878629,0.354859582526877,-0.422895382856592,0.303747539124808,0.470432011415827,0.628224180792369,0.263336776188626,0.389810008766136,0.535243058491795,0.30992499716566,-0.467983473134729,-0.355390994807592,0.281423667182229,0.745462070352145,0.578833322898262,0.154966760097563,-0.123109686846254
mild,0.286531876606901,0.309872313854583,0.411402172652944,0.329552681864985,0.274668407904671,0.419573708338737,0.406165346632833,0.273762101551394,0.287451635785785,0.452407024925372,0.299641967746431,0.35272660040274,0.352981861781692,0.361090494387193,0.343361949414945,0.255060374112512,0.452402917093812,0.192704793408123,0.45497511107517,0.363083171751279,-0.0032835371749877,0.401615470316982,0.37127871695824,0.319773693455666,0.369673171149749,0.0722487087666682,0.326079798535091,0.409182025244894,0.251491064338529,0.297142567729011,0.297428908978609,0.304750059635462
mild,0.338553393083395,0.596792604479178,0.31180640942431,0.24933732044872,-0.0763363492396478,0.723689727518994,0.561772836995382,0.771110734209844,0.346795065510618,0.302196390091163,0.302248200391075,0.544393128386139,-0.175153869272971,-0.0205889088607472,0.328483445724437,-0.328599861655325,0.315709573052536,-0.457770865234498,0.191824934198285,0.649792976574841,0.508339793124253,0.364239781135116,0.38772208044871,0.572231713615118,0.304606685572962,-0.460186440412345,-0.372641895031495,0.35506082335361,0.746253454225803,0.729735096150728,0.221309634274312,-0.265337115534285
mild,0.277512109740405,0.674896299511105,0.478666506232505,0.401850431344172,0.023420926811817,0.652075116000571,0.489351818836522,0.690956922567506,0.578891954414311,0.177522267742574,0.421108375727569,0.573401665048273,0.0673255733023534,0.348855744434173,0.391165834122983,0.0476233390947055,0.536179774719864,-0.0237682434331481,0.37344685284256,0.594700852922843,0.287409544510892,0.359137144571424,0.333913479173425,0.669040101596462,0.51237006764458,-0.267910867138982,-0.152965118605899,0.415971188376917,0.584308202153459,0.621070829900963,0.404872515078247,0.0807990351041081
mild,0.473920315776618,0.386828994177248,0.646678941587736,0.442984786392372,0.498049810718553,0.321316012234006,0.20497620837981,0.299762871957801,0.411875087185947,-0.0228660395644527,0.42146545269541,0.42573215614922,0.375750214232137,0.444541042585449,0.327675010436857,0.320599929539506,0.438244217305459,0.384938402947043,0.382638383442475,0.237551213552292,0.137221684063008,0.356069860561368,0.326150604014805,0.466419824285017,0.602629991391507,0.214281278810356,0.170116432105755,0.410226615374401,0.270029251363561,0.371711930185994,0.254131798650734,0.398812887308865
mild,-0.0114907715086408,0.305240230791507,0.271886427716629,0.119577553873625,0.30902469590571,0.170530622438874,0.0431819901489209,0.0910816405984855,-0.0718238472567053,0.293676843424009,0.179522205272304,0.367526962142626,0.397264899103028,0.325321606535933,0.162120826761298,0.222324457114201,0.301128131224419,0.220123724607572,0.325422580070304,0.166702086136863,-0.0192030893002751,0.24194743040266,0.324448237556366,0.163770231779683,0.0104713409637777,0.0716953221846065,0.37103395775169,0.0845979263426903,0.142810390398517,0.200688219005697,0.1764261065148,0.372926783686617
mild,0.391771551561562,0.528631654793256,0.63723032987885,0.480761077886956,0.338380623353256,0.533034926934874,0.360289312169982,0.552725276935867,0.524930048344166,0.246115105668783,0.497088047620854,0.320837843356149,0.319224348131312,0.427782919201517,0.463620174371389,0.109234341467237,0.533245436910743,0.185666325894169,0.461472427862586,0.507059584177299,0.317085823977801,0.386506154946909,0.41117124427775,0.623779767330721,0.68895813314675,0.255505723129498,0.0790506010309062,0.419929329563132,0.412054854981244,0.549933396718095,0.50016332516673,0.316212615848454
mild,0.33667974058487,0.258246772021762,0.476065446566676,0.355690801564142,0.333776381853797,0.269840795137923,0.122279253378533,0.288698565783941,0.348908490461971,0.106852017521081,0.282765137891375,0.28351698659427,0.322913459696334,0.299893423342171,0.260866032278906,0.172866469891267,0.345969005213839,0.259089135911677,0.284395398790116,0.33401548777011,0.0046294281042768,0.315043252143146,0.237486002571035,0.345508387944086,0.565918844915545,0.230128512083266,0.092350547914918,0.28517962528605,0.193399346975416,0.286251936807432,0.261590816703121,0.388102805031184
mild,0.107319745556987,0.244570881855593,0.205206515543631,0.144784341076489,0.0448737993857109,0.413240849172852,0.597921551815848,0.461652670779263,0.187147082703958,0.214821687448074,0.129273084985827,0.254054978889043,-0.255425054475501,0.126565621336401,0.243744213130291,-0.114638796838918,0.183871899671441,-0.294060471039976,0.205152636407514,0.384182918130396,0.411295454572831,0.268091068817154,0.313571572786886,0.253017442111694,0.309916281789495,-0.187273575982673,-0.177787455368677,0.142679898304024,0.526294310012821,0.462314158620381,0.175015464019487,-0.232773574571437
mild,0.298783183301984,0.168546892530977,0.255961161959985,0.151069086512601,0.0803879364088114,0.428714894098523,0.191990343045331,0.447171935815417,0.256342299575389,0.405580722256204,0.203369014056557,0.0590198956863321,-0.0354314839476621,0.187023182744185,0.206530390736502,0.075586947229529,0.197125816422099,0.178666894862281,0.161328240441569,0.542425100836346,0.119536144167502,0.0199145975890214,0.0749135140021605,0.316762830209407,0.147408150280205,-0.0962941641147877,-0.0447686692410199,-0.0037509830348706,0.280025789062071,0.277457808926182,0.210330919156329,-0.0801934826204405
mild,0.159171549399676,0.104729759982288,0.390623856079229,0.245354202554973,0.129811314672935,0.336758022836792,0.454112513409586,0.373285119839704,0.159757612205732,0.190634492809853,0.337188356816904,0.458417625856692,-0.0666229751082765,0.0176181113502481,0.205628968990727,0.133160228731232,0.345619549614523,0.0325327921602131,0.284270287100816,0.300702675230596,0.299499000663299,0.408270617055964,0.411593026043888,0.298126986918537,0.282746614219737,-0.0148533581795459,-0.135452114074321,0.223706049429765,0.423329834674268,0.292478036585603,0.195451221608661,-0.0370477224379994
