group,B7,CD107a,CD11a,CD11b,CD127,CD138,CD150,CD1c,CD2,CD224,CD226,CD244,CD254,CD26,CD278,CD279,CD28,CD3,CD30,CD326,CD38,CD4,CD45,CD45RA,CD45RO,CD47,CD49d,CD49f,CD5,CD52,CD54,CD57,CD58,CD62L,CD7,CD70,CD82,CD95,CD96,CD99,TCR
mild,-0.0324136519504185,-0.0281645476014897,0.136856091418303,0.103484574888616,0.0483282110116653,0.0058209824462148,0.149521555097926,0.0351784570688336,0.232653113204394,0.286946659677534,0.222667207034672,0.076806231791844,-0.054498278847299,0.0866293073924391,0.0209763263669095,0.274944859340084,0.0684799468371648,-0.258270803137493,0.0376581080953862,0.0244624825960129,-0.205110960101145,0.15844526090038,0.0166805696174057,-0.678672608129956,0.451096049662284,-0.0647019678753879,0.225053508895733,0.387388640868276,-0.123402334660957,-0.008541329678502,0.163861316447246,0.140554292157575,0.201872446064804,-0.324496394395444,-0.527906971676285,-0.055541656673002,0.193009935929206,0.416040796366608,0.116716103333988,0.36406739824424,-0.298986928553287
mild,-0.0083495217516992,0.0596486134376833,0.149954693440904,0.0460923328096802,0.112034456509456,0.0119986232064146,0.244276475427541,-0.145753765899895,0.327299884901612,0.330995495708928,0.427276269743621,-0.0471627940584746,0.0409695975196771,-0.0139621360252884,0.149092831901551,0.171919663291842,0.169139549523922,-0.0804982942250153,0.0322227683270709,0.0747347412186625,-0.235347773760559,0.258335808508885,0.0558718605407672,-0.649265167369434,0.101368737069255,0.0828160030894933,0.235673913669922,0.615241540329795,0.212377327845814,0.163613095260338,0.151883504679709,0.0192068536918788,0.247503285479678,-0.201663746087341,-0.371935284727171,0.0051295307053819,0.33637664439654,0.47515894552855,0.22819452369149,0.384326233174782,-0.112896430319069
mild,0.154180856102545,0.316023159307678,0.356903205298824,0.166775427914992,0.22417891152382,0.187676874320905,0.453292198696699,0.246336500185911,0.595209691971174,0.615576614474038,0.667988384044624,0.124454424867188,0.185933913015516,0.382388884618326,0.326971574842362,0.221819007937853,0.47940880102048,-0.211852278284597,0.258766409752775,0.026325664853082,-0.301967179655125,0.288495478751112,0.238180501549696,-0.493602428244335,0.415346893389693,0.21387284479921,0.36747376421314,0.635348431354116,0.444585657709315,0.315404965385209,0.309253441145691,0.1996066838034,0.48526380713851,-0.0306659031935629,-0.220326936901046,0.282374825012431,0.573067398040089,0.715865790237047,0.481620689298038,0.582793599837791,-0.242967119222742
mild,0.0919847714364227,0.217010622519144,0.415333642521232,0.034764561349058,0.288471383529249,0.0707146415669167,0.488786091988086,0.0167648952638008,0.598847210198141,0.678115999634967,0.707307914955864,0.0585480278904379,0.0643008271967385,0.464933765459886,0.195654782109959,0.413192824460837,0.540032122783455,-0.243231888312663,0.157545160702122,0.113689074856419,-0.454608308798873,0.335780756326132,0.153168645306213,-0.734509575179361,0.238673301702275,0.08075350533163,0.403475542994488,0.624319602630389,0.222976675069863,0.197763113890834,0.336627083960705,0.0017878857892384,0.448540616010882,-0.483768616241886,-0.37005695109859,0.165879994645125,0.418405971223225,0.775507836969688,0.497652355351075,0.543093046390385,-0.32359548256202
mild,0.238552016222191,0.132459774773144,0.108406586371686,0.236706505160802,0.260392554802553,0.160434168143564,0.329459578303163,0.228303778252065,0.148121867680577,0.363891986638694,0.248764752984672,0.1987558823174,0.289055471161216,-0.0979122990628211,0.42210224429802,0.15111891874589,0.332255001817358,-0.0472795351967389,0.27408760538889,0.0488413995707189,0.0491119969809559,0.344411297004921,0.180098605684766,-0.150569371370783,0.324394530924679,0.0941306338164578,0.115659019988811,0.0977806929416269,0.198668474598829,0.274944249215024,0.185370175259656,0.198874760072265,0.19934639212138,0.185953290081264,-0.0400090279878411,0.170037547022625,0.29695603873918,0.3868336096463,0.244348364143424,0.27661296592309,0.0471871300214594
mild,0.0049667918629271,0.191479157056036,0.226798563974249,-0.123646315497183,0.101622873600263,-0.0008820042945908,0.212893633182616,-0.0566444621091254,0.328865207320738,0.535546378758991,0.558900366207026,0.0780496598490026,0.0498853228373939,-0.0368497458866331,0.213713160787128,0.250758692228835,0.350074218441707,-0.480290962355403,0.100964687202547,0.0291943628428554,-0.366953862854952,-0.0802941191107793,0.063115929335778,-0.621819600921334,0.155700350705505,-0.0667458201626938,0.201522477490664,0.350429865992679,0.0593682579981914,0.18953038460891,0.101211755913215,-0.085526602113224,0.313430296502382,-0.28734404396594,-0.453916858059661,0.0740953087378275,0.400337014531338,0.686211804572073,0.31843312478374,0.502151978067038,-0.493552619154616
mild,0.0079322365759064,0.355545765168057,0.354125312461849,0.164018357050221,0.492436961408641,0.20635251437995,0.271695983923579,0.203176161303306,0.496757401874421,0.600652497511468,0.702995881934288,0.0929721129691852,0.183447642329933,0.239231687848803,0.470581808529722,0.366729662224658,0.468469699707268,-0.165941684514257,0.174303364149777,0.0920844910155649,-0.224980954489539,0.21927631768347,0.294942997550991,-0.327685454625434,0.254628354834105,0.218181699473832,0.22928512686808,0.522622354536036,0.385198860108213,0.487901759212899,0.32357039081286,0.154759169146904,0.464771944833075,0.0661481351725931,-0.0146974419079915,0.326356163319643,0.427693971700221,0.621071694254793,0.390712215663705,0.545908226939536,-0.204020537828338
mild,0.108756667060882,0.106494551102485,0.336345612600628,-0.0377678203406611,0.106711888529126,0.0725102807574211,0.323599340571341,0.103292364103236,0.492385397008096,0.578495949425083,0.483008877011156,0.218208995052287,0.0552731440872275,0.277961857108628,0.197461628877377,0.302347666474678,0.303793687932194,-0.279802695079534,0.0662318623324143,0.0723319497433614,-0.220428198974094,0.198694620349483,0.219840749507814,-0.678236076053341,0.117838129495687,0.106864845278157,0.396029717067046,0.638274559886368,0.103680048325465,0.35066059838734,0.257055159584509,-0.0407002269970311,0.388476457529546,-0.24118301389179,-0.516064997242814,0.221191868087575,0.495003941897439,0.730439747793898,0.36159614350935,0.570890236405656,-0.432575940747965
mild,0.0504581783411888,0.0650855922865032,0.0779866876035899,0.136761275868304,0.205166939895552,0.146454633864216,-0.0338069099683155,0.309866706276911,0.0172239529641392,-0.131436694331859,0.0795974614101303,0.182460069851957,0.0504907204359469,-0.0713874041995484,0.0579361802182068,0.0146712233867652,0.117563984218028,0.290003800922851,0.0441669018959435,0.0631756269002195,0.312954767870684,0.18996516165754,0.245910382287917,0.155179897658914,0.0334044674930321,0.147808390787556,-0.18962286177385,-0.113685424084435,0.174998876766438,0.0865806192722895,0.039394225624496,0.235480674044443,0.0878757820428922,0.099633686274819,0.242465808455231,-0.140133066363928,-0.012073270144873,-0.0325144194646302,0.113136402966094,0.0033117659116653,0.262465757816855
mild,0.0831597919563292,0.326799287663803,0.539521879129568,0.0437468616831179,0.079164167497234,0.113033059044931,0.476007462009853,-0.0255944103194877,0.592968228719485,0.624557002937625,0.632301630034668,0.202377862653688,0.164551502226634,0.115397453559139,0.405354106121944,0.500038305567694,0.347867662358785,-0.320430783892349,0.194170147065325,0.060139995521991,-0.304101353591773,0.214543451283021,0.226688323165315,-0.745393566562966,0.582267635646419,-0.0376299987358503,0.480250635353517,0.480964851758452,0.267698819506213,0.272643866191639,0.37987921674581,0.127447060696492,0.4393293086162,-0.424774927220264,-0.58757389739473,0.201915735891947,0.4417773010857,0.763657943087856,0.452204018249548,0.480061824473411,-0.39862961567703
mild,-0.130367103917841,0.0295072901931471,-0.214847177625117,-0.150064691320298,0.34354542395569,-0.146931502933935,-0.0306491786094415,-0.0762121934313618,-0.106263365574886,0.0412679179213843,-0.105150904428568,-0.223431524580479,-0.102609710760318,0.254785821476468,-0.0622787438070199,-0.279354065851461,0.317616704633003,0.195834316173221,-0.0277513433077025,-0.0708539052736344,0.0365450726930778,0.0354904301486499,0.0235898053009481,-0.0428658741541828,-0.0893811632608288,0.0908212326506039,-0.231510288364706,0.145798011829595,0.18268931741106,0.0901432307049353,-0.209099759097389,-0.227184554808534,0.0320032685850777,0.38943068640094,0.159640067461103,-0.0723491380891237,-0.0046354427673356,-0.0103126651888621,-0.0880853443657835,0.0035111636541997,0.194047670004499
mild,0.139406338378101,0.17768576783133,0.268903478418315,-0.027504237552121,0.362262668879302,0.044944178543675,0.360897397758926,0.119718124570845,0.410813768296359,0.492457947357973,0.663525852877335,0.187735181023918,0.0260678715218534,0.287241738159452,0.266582384769309,0.308095922864373,0.422566188144986,-0.399759846894409,0.0472465205753878,0.000189237573944,-0.223092318236494,-0.0184019239145632,0.0039530936740333,-0.328094695252073,0.144449788009153,0.083785406977293,0.251783153769482,0.638412010401778,0.140446800035877,0.0646906353189376,0.283373952042317,0.023556386773019,0.409552001468803,-0.35893416425886,-0.553295183423594,0.153401012440827,0.480196378860657,0.761816070525706,0.403930056982372,0.273807806396058,-0.394770337340374
mild,0.156175386949375,0.38595049668543,0.438714920821867,0.280709916235967,0.148071741053326,0.203139257421871,0.269335871541336,0.142706863904171,0.438221725723913,0.450654266730235,0.634594256088954,0.132282558022148,0.176622195660352,0.0413169904794875,0.551372465866117,0.358611875969809,0.606368095732413,-0.0729478859878784,0.303766599627876,0.281725311235595,0.150225719096164,0.380006539663495,0.225264146788066,-0.148197729588885,0.423069397106926,0.162480683642242,0.421605829899905,0.363316792216873,0.515610548694169,0.301366714213925,0.347673392888103,0.233526586127573,0.428546959451717,-0.113145148706672,-0.193426096757027,0.278932487002877,0.388508121324177,0.67590088198768,0.457570258805041,0.503708133993803,-0.0745084935238411
mild,0.0844388107678396,0.14983114629393,0.47136856069514,0.0372819139660189,0.055566765337396,0.135743137193041,0.31290099624953,0.231996682758777,0.283532076160943,0.338950793150087,0.634748124750257,0.0690825373811728,0.0802833148439064,0.0942781499918058,0.0021278204881304,0.368157428733143,0.178330875676758,-0.341169534656637,0.189159024650989,0.0627018211725945,-0.198693579211389,0.180397642739204,0.0529591659889719,-0.379230115211958,0.181286792120862,-0.166185520271842,0.55160234590222,0.475873880481985,0.228749211980848,-0.0398097099184924,0.260026441412869,0.0392433222673569,0.20449376647467,-0.515972862513353,-0.431341806385891,0.0587764580367924,0.228435439348141,0.536622258791883,0.326789519858512,0.409227599349151,-0.335817956202608
mild,0.0264279366564401,0.0946893886352594,0.420158170990157,-0.080704885889163,0.192317267445686,-0.0379059575240237,0.28894621868778,-0.111110776363446,0.351227254446949,0.353728446244505,0.561864255529573,0.205936913202465,0.014694739203799,0.179969019902084,0.0269879696427074,0.223185896158657,0.229097062288744,-0.347150815550328,0.114047311519005,0.0743545638954429,-0.226036706639594,0.217113335900409,0.0117744800260369,-0.489717969439064,0.0059448495109862,0.0912210055629437,0.395470742983173,0.422430083150934,0.104796658903694,0.238458691510286,0.291681854809697,-0.130865766370221,0.292959696672514,-0.430793759800314,-0.427772526945983,-0.041361555708061,0.33692433352818,0.626136263436245,0.287760302514566,0.453187668209357,-0.469547086145823
mild,0.0091580806742731,0.286199822272469,0.320902875373386,0.23585581644557,0.451671535479905,0.156374714117148,0.336091604283553,0.0503208609594893,0.55581345877593,0.31699395211115,0.621588150460584,0.210771351049342,0.328889339357532,0.17594359431094,0.397980966528972,0.250467490302487,0.334557368641736,0.0921339435919403,0.400544947945092,0.119015688621908,0.142625679829789,0.233353931204932,0.388836156944212,-0.205553458968366,0.249178550512346,0.133412210394683,0.595528064127242,0.135982410375194,0.288429175010454,0.0793137960849073,0.448316185465772,0.329326868930813,0.532989092626772,-0.158705058462898,-0.0208591159256718,0.369903743627116,0.367105824114007,0.545857279756227,0.536072245143374,0.449605205499325,0.135835008623095
mild,0.0848385885113063,0.0996425319374775,-0.0984547559358394,0.09443375731231,-0.135594955177795,-0.0320785821810021,0.063265712813137,-0.0506052828300655,-0.0859109886272477,-0.0770655129058319,-0.0956850866809524,-0.163548561962669,-0.0496986112702273,-0.0582755123886584,-0.0569465425361343,-0.065997522697893,0.0432168330501098,-0.109076057423605,0.0541163553891697,-0.139175673034732,0.192620829236443,-0.0629979899637558,-0.038407742374461,0.0503379564423651,0.0818459110118351,0.0050601093099633,0.178901202694742,-0.343516891071241,-0.152388748358352,-0.142720936891788,-0.0884052544966646,0.147377493787609,-0.0840689367520737,0.0570240967810533,0.0925171130159139,-0.17127816162064,-0.0652030606945045,0.061459061022194,-0.0428970865352941,-0.11265691062358,-0.124403333763037
mild,0.0360652364075712,0.217485713019775,0.285039975007839,0.0750208409242732,0.472049066668084,0.0883853531447111,0.29122289149964,0.120521951937972,0.556908651238507,0.488325016146583,0.685310874651933,0.19994259914167,-0.0255003306179624,0.354193691663839,0.0723831156329979,0.205596693408954,0.380005317169741,-0.114636811925298,0.0600130947727825,0.104048298735729,-0.289453663867759,0.371205879696932,0.158711911320128,-0.439502512507385,0.195002334650317,0.292604252309964,0.459967075259549,0.784703865099162,0.20129480185888,0.35442219354496,0.242219999117145,0.0794485388902155,0.362857603328559,-0.320999018501811,-0.136000305311896,0.0372142124411089,0.457371590083933,0.662526201477473,0.440969876744579,0.150839204200049,-0.198484586789273
mild,0.184261008622023,0.211490429913076,0.282107185650162,0.055946935679949,0.166062536691392,0.0358113735677245,0.321490269437645,-0.0049963381765438,0.420079555096064,0.289703868407115,0.421963188723974,0.0994044589699418,0.0894459049712952,0.422936468065966,0.0148215115378951,0.119867339864896,0.20168950170373,-0.0956554901028242,0.0744050633379704,-0.0246950791624449,-0.250258609395844,0.104082510026322,0.0947423206040338,-0.448685107274968,0.161387235593413,0.134931798877121,0.570187450025973,0.312089535632759,-0.0127109582807694,0.240682887052177,0.161732614574541,0.0437907720829071,0.221515185288158,-0.305331240314689,-0.177275159835381,0.0838517966404022,0.334264307080413,0.46455891530966,0.102567321888594,0.331534835598801,-0.148285820853816
mild,0.135249937644037,0.30023596152644,0.295760184415013,0.0953940422956574,0.43073456020296,0.175187863024052,0.480512687278444,-0.0621688011180242,0.634434144799972,0.563505133604189,0.64137633739858,0.162995972296375,0.182469288772182,0.538818224359828,-0.0184159844711623,0.384226921312001,0.501133792466196,-0.344420670930569,0.224035199850892,0.153071848878434,-0.398062253131525,0.275343792842678,0.0615190421604361,-0.580952258020098,0.440840521457079,0.188346011178695,0.57115364253838,0.618164901900581,0.14523471105556,0.14895188247134,0.468032268651367,0.105533044553543,0.566830077987207,-0.426000185776492,-0.378825051021174,0.19389324152382,0.3856026839924,0.653347639188832,0.531271836787321,0.580329207090457,-0.37019821814409
mild,0.0509558945662082,0.198102114338201,0.402341381053562,0.0100455945948676,0.494190144300737,0.108218655720051,0.462569187399754,0.0451722728905783,0.649098894733947,0.575549933722571,0.612852581625863,0.0963708283672823,0.0729690648885929,0.627268617916286,-0.0865951169944238,0.414003612128595,0.440768242244219,-0.335869903440308,0.0757961320959498,-0.0191041087585877,-0.465227562974152,0.216185919065181,0.0902330713861756,-0.607386198490485,0.329875764523288,0.170638385091998,0.621344821340768,0.542732663798085,-0.021523567207546,0.0343196955067615,0.419414660754202,-0.010621824257556,0.355063778998633,-0.44114709296098,-0.426536697068415,0.107793872996693,0.288400906580435,0.608075460050144,0.54120011471842,0.516237547170592,-0.364735255630427
mild,0.0726366071513237,0.298561329056517,0.405779372719903,-0.0165748342691644,0.216745475742109,0.07536809241476,0.499968095899139,0.0320366933947846,0.541993542933754,0.669857867499179,0.707853187215814,0.120344187188157,0.11187535127088,0.242926520136371,0.0708701023991457,0.384136330448991,0.415138492374177,-0.444036404655327,0.148553493515918,0.0842833961227901,-0.349161552982107,0.0423467315281898,0.0008821166385942,-0.707108854012944,0.484774290393662,0.0356512300701649,0.345355706707307,0.557619228098999,0.0027081042805303,0.154233708494792,0.385602813825826,0.0055999267667959,0.531793640409131,-0.375340300824346,-0.624563191252112,0.163289950576987,0.559319560308832,0.78538969870666,0.572815584121248,0.601650768715911,-0.480391707907026
mild,0.0313868580704555,0.197443501762874,0.322257713790901,-0.0852414439199452,0.208971305528974,0.0200835541731983,0.349886597772434,-0.0562163571581064,0.548134547884465,0.580415350303786,0.652753784733857,0.119303636559987,0.0426355208855287,0.447682303878295,-0.0508597072986386,0.239907790347147,0.310771219109171,-0.400990793301401,0.0042590431699225,0.0073646771118561,-0.463753787524101,0.0774366862686628,-0.0016312078845525,-0.63740911983483,0.300952061539854,0.0422041327046867,0.31792817451231,0.496680487355682,0.0746345659049223,0.14356569358755,0.385003207672715,-0.0560591694533973,0.359772645059446,-0.500875929026397,-0.488837932132593,0.112023669332411,0.472796941937005,0.648420064218417,0.474911824568898,0.481385787365309,-0.448836332746282
mild,0.232409750475486,0.0739309400230518,0.398929130787898,0.226293193121002,0.253770996300355,0.193722143229843,0.368157525520617,0.0965023471249365,0.314629713939883,0.226771650858617,0.441425390484671,0.0343762140798495,0.368667973267564,0.398180435977207,0.35735852819197,0.199555495573389,0.410539147638979,0.00748907263626,0.309648128199893,0.312044854860658,0.0591240454160793,0.238378095729885,0.210084007516749,0.0050337485319886,0.261379786481454,0.224172114047105,0.384273033908915,0.607166601636059,0.257791568151985,0.196349195188043,0.199802002039478,0.182521812064105,0.336377352534822,0.0262631288501201,-0.0465218280127672,0.287507434086743,0.389760489568348,0.389918125749489,0.3487865787366,0.499712224941372,0.0284647631913326
mild,0.0667242268217124,0.137391809867664,0.271769982110745,0.111571275115027,0.189491196603304,0.0654927522211973,0.437928600875889,-0.0236433685648425,0.456084356436246,0.512891141443979,0.551784879547058,0.0942191333901393,0.172549937254953,0.370347652991084,0.208693370368287,0.306718245519875,0.253428995918212,-0.278033411648451,0.18297183728007,0.0898365502147699,-0.163042879479148,0.201611014774428,0.0264217053380435,-0.551139441467638,0.374837610298448,-0.0732008050348402,0.517746597771595,0.453192531921971,0.186115737400963,0.106653563592542,0.304753726856864,0.0608793621983339,0.38210251758458,-0.344396265380238,-0.445359287917082,0.138368705679121,0.369003969206099,0.703203772213985,0.258389514088693,0.436953624179744,-0.344603946065327
mild,0.298084644126047,0.520965730153177,0.609263583409071,0.261820266283064,0.398562299126362,0.299967951593824,0.640434021954421,0.151059319642907,0.756981434663717,0.705502892878938,0.804957835511619,0.336422327254613,0.293825417734189,0.303919147418744,0.356430161696326,0.601288857959073,0.556554809013707,-0.124513144018827,0.356631791053141,0.316952661728501,-0.338889609583754,0.494813513405701,0.435474921045965,-0.648227464379297,0.617915377365299,0.375615215934436,0.519507918339444,0.744732533007645,0.429278534813755,0.57811057921806,0.541513904118457,0.281103436105717,0.728311980899931,-0.416925574820043,-0.37752435981137,0.345612944741036,0.677105819990344,0.860455046128227,0.64322270234124,0.75774945260319,-0.205355901583572
mild,0.196743067919973,0.349632509353288,0.53340328813728,0.112340114999176,0.285919368727539,0.149423291118974,0.567131026485465,0.0080512895444954,0.684935301092211,0.618848123548337,0.758934058178378,0.220002853869353,0.230516319695378,0.264396413351142,0.298347231221872,0.376142297385937,0.437710971967973,-0.270973160706618,0.210595358110198,0.143244687003924,-0.443336479366548,0.340655113807699,0.316080961424274,-0.604651951372654,0.559712309751503,0.174065483097005,0.473300267876223,0.620790517119378,0.349214910670376,0.407226491654672,0.443470806707532,0.112485734595828,0.548561968209184,-0.267975383163345,-0.465163412383162,0.28767873875213,0.52064883813573,0.74408218142286,0.513470527105729,0.666746084029173,-0.350532886994684
mild,0.399817532645223,0.425861794472087,0.597844567207035,0.453218013555444,0.468593107891684,0.373480308026344,0.620235839164207,0.171146857752239,0.740512094757238,0.671601130140916,0.761586097331346,0.344501102219574,0.362103315762528,0.285270011421463,0.466970159429684,0.586239344453082,0.552511840755527,0.0526970419183606,0.43023838261449,0.337356428424675,-0.111591750852146,0.535631327218174,0.492794524491983,-0.348987693697131,0.646246695507189,0.427004632111679,0.56014291359669,0.698070736929238,0.504757026055675,0.551534971413422,0.608276586978282,0.44670463793851,0.673695848228048,-0.0060131754476544,-0.218265686327027,0.427569285129559,0.645034222376383,0.805293994746578,0.610355754556717,0.821852689804994,-0.0304186834507633
