group,B7,CD107a,CD11a,CD11b,CD127,CD138,CD150,CD197,CD1c,CD2,CD224,CD226,CD257,CD26,CD278,CD279,CD28,CD3,CD30,CD326,CD336,CD4,CD45RA,CD45RO,CD47,CD49d,CD49f,CD5,CD52,CD54,CD57,CD58,CD62L,CD7,CD70,CD82,CD95,CD96,CD99,Podoplanin,TCR
mild,0.0882107291552739,0.0777232338654817,0.14394534152552,0.169481812308067,0.0571001880837257,0.0710843661306666,0.214172115269238,-0.141936846540786,0.0478646417088853,0.22426084138688,0.329528714490825,0.299993630346672,0.188705045724651,0.0687135643209721,0.0652275373474452,0.316847241578801,0.0506798690597046,-0.311214069185301,0.106585146646266,0.180800570187181,0.121647981916939,0.0659148295353431,-0.686372681736288,0.551842535968652,-0.099942885197999,0.2294066256455,0.38283933044515,-0.170831868347149,-0.004316831023173,0.237073490251019,0.209274703646811,0.267482098247092,-0.414622133756434,-0.562450028745486,0.0563463174065405,0.195656009349811,0.483218527646742,0.172015434250256,0.343028231188006,0.129453157777544,-0.318648487679117
mild,0.202148096953337,0.277858398415396,0.449541128937301,0.268800654514328,0.302693141766299,0.221339692388566,0.497914880279263,-0.135486736311062,0.0843702795198923,0.598555720683885,0.579979106884318,0.705858077887679,0.138433638033024,0.230874221804777,0.224707737481675,0.354541584547812,0.339893042481401,-0.0295610536089816,0.231437424028415,0.151050690897501,0.25589403087485,0.288167833956726,-0.480037327154639,0.404348499934584,0.277627599082181,0.427250018281151,0.54806572471066,0.34036707952239,0.333405543994669,0.469613775888328,0.340334881696791,0.493402826150616,-0.417476849073898,-0.309606779919096,0.248510441614723,0.467338441840417,0.709542581061638,0.438565136095953,0.599425859832689,0.190191271204462,-0.10477957266678
mild,-0.0257175722746388,0.145059549760992,0.361407971353531,-0.073821526876793,0.0742913404640793,0.0305172154408373,0.395397834458134,-0.386822791198285,0.0975700964008354,0.43279918294256,0.575341070888852,0.571005843043281,0.101690369896144,0.327122378851495,0.0300611707969833,0.254651956197803,0.173233691976214,-0.450534580135244,0.0414637869908508,-0.0666091393038083,0.063548331130382,-0.0349910304146305,-0.656969287329013,0.156138000129635,-0.0304315147101737,0.371673115530437,0.429377343108997,0.0363839049259224,0.0197928031924631,0.213121651237606,-0.0191512460942123,0.390204392926858,-0.567405591518724,-0.506639256273977,0.162934909973769,0.29440569879769,0.598167909866943,0.29694910678679,0.421770325208344,-0.0025072866354005,-0.462144875303646
mild,0.0999192329494523,0.23653119213587,0.445914641864882,0.0398014127836116,0.125984318359644,0.0682930022318745,0.461175919011646,-0.274435139087678,0.0079753132627915,0.536986178784715,0.655107123427833,0.704358915687237,0.172587513414286,0.25491589510273,0.233787086831153,0.508594565027639,0.451132885736447,-0.249075719994458,0.172305822001722,0.103818879622043,0.155417052901933,0.295488319189206,-0.750207742710599,0.278613167220754,0.0532003068232448,0.328989005079227,0.659317039949799,0.198348834299796,0.177016347697874,0.345905021276376,0.0152414479076813,0.510650670329566,-0.511555481546614,-0.440714735663999,0.165755475878827,0.466414359530943,0.821648524736171,0.473735399146706,0.548473107165779,0.134153537934777,-0.333804680236246
mild,-0.0741866158864591,0.0597819279119568,0.123005269159017,-0.133349749615663,-0.0465974361696843,-0.0271280730103877,0.146875604555239,-0.316077788095575,-0.230174987162748,0.252394004352653,0.289699733606035,0.334983105669164,0.0854928544379612,0.27593791932969,0.0350147502918061,0.206666923564426,0.0719418830945885,-0.265820937770747,-0.0785278540301787,0.0061526226579051,-0.0283207226657673,-0.130303822126713,-0.405685911082519,-0.102197444113474,-0.110780806332026,0.141304849346036,0.317175255280703,0.0280047064072834,-0.0675282312823557,0.004834497445016,-0.251052645224002,0.186912537823194,-0.279066927739156,-0.252618179684194,0.0005772903050213,0.0409630433135993,0.25451838375856,0.101728718991929,0.27903896114955,-0.0866681195836867,-0.375969211716033
mild,0.0526028760520394,0.263618490001006,0.321476822246118,-0.046640805391666,0.268409359057642,0.0748393751170369,0.309679417827555,-0.273979952200778,-0.0147331265913838,0.483334614143482,0.575702570973896,0.682196290661403,0.116787564520728,0.114925351007562,0.276372802102187,0.303691290340125,0.477722619990544,-0.385490943987912,0.160974428211041,0.0692543636514056,0.114374743223018,0.0524648999459444,-0.633719450968671,0.220574464378636,0.069284080472015,0.237867457268422,0.562181116573571,0.200267453543872,0.340905958348605,0.178591999838373,-0.0135232349007317,0.359864706106329,-0.253468806429234,-0.39375423635587,0.119343649951846,0.517732228966667,0.774359423943528,0.418648594515166,0.6255212223946,0.041683594258231,-0.430841361524216
mild,-0.214858821249189,0.103182801924352,0.126328562763059,-0.156656222109552,0.11199784216118,-0.054161831539741,0.0731112640365822,-0.242031501057763,-0.026129398187469,0.134607838460021,0.453394422581951,0.48979908365373,0.0327014789027719,0.0401765875516167,0.15976028493891,0.159775698483504,0.164619668142289,-0.589032661223842,-0.0184560426670206,-0.139555212654219,-0.0072295395619788,-0.160435985957387,-0.523814649606449,0.0719593889959893,-0.131364301994176,0.206981431348623,0.260558818154268,0.135583032379085,0.203348069763792,0.0424594290623025,-0.120726951737077,0.222225606652289,-0.194119835341194,-0.379028148355467,0.0620295625658197,0.14767186881012,0.509811216884179,0.0570010789970172,0.32884908408387,-0.117930541363833,-0.584733939591278
mild,0.0071756795049777,0.134804756299367,0.304042211622484,-0.0851476637154002,0.0749042487921183,-0.017849943268096,0.332857199679202,-0.241331877181323,0.0234964140607906,0.450414181854808,0.615284952110005,0.491430398203135,0.180891110684178,0.231035696062661,0.148884716468154,0.270219270599435,0.269409541531044,-0.352738636561585,0.0280291658661276,0.0135190760713976,0.18931898644861,0.152657190647412,-0.669603728612741,0.130820074123827,-0.0017340608287527,0.426654039812687,0.606612962945099,0.10980999488578,0.273141558061384,0.176233833608697,-0.0975205017035945,0.338711787883418,-0.294057143479915,-0.532290463661669,0.161504577295578,0.449835136913696,0.687300505565162,0.240690302663494,0.507761131857291,-0.0547626167458648,-0.436822574992879
mild,-0.0696024191775157,0.110874010546947,0.151674337577891,-0.0342694317678807,0.0883073445189004,-0.0437961048608854,0.273357006446696,-0.32325520388627,-0.148746114097658,0.266694633803252,0.536329892500908,0.40071723422297,0.176414147769594,0.100784081275192,0.207331361912954,0.44084893965773,0.234048871072282,-0.269987627731525,0.0434299054640617,-0.0237959372561727,0.138841307919655,0.204575084843382,-0.593819654434508,0.0383289170273278,-0.0924468436019676,0.460343151003925,0.541067029629366,0.128541842651091,0.192974523198162,0.219439176580438,-0.0306998891707937,0.274170596206426,-0.426627161508529,-0.522682488414903,0.156632722264867,0.29743050636092,0.576505287443914,0.273714651989298,0.487389028967656,-0.0325992519419338,-0.30030472010712
mild,0.144435205660968,0.404598421700295,0.637517624664011,0.19540826552343,0.278302292582676,0.216407526966406,0.551078013905824,-0.178610937368455,0.0334360306226102,0.675867553174243,0.663168552905757,0.731928805441008,0.239326121914314,0.181074310535293,0.429419892028225,0.54226650885241,0.427151359860674,-0.215172278454173,0.280824267878888,0.111217900231775,0.269330030790645,0.343235448516297,-0.679789366174022,0.600481531047084,0.107507940216033,0.499500478029796,0.553532006703472,0.386413975007712,0.371461511176044,0.468555934607641,0.214495869927291,0.489097628485922,-0.417348611664879,-0.497693288663463,0.274828645401606,0.54661838507502,0.826098041636466,0.560148477518482,0.572937312025375,0.244383037961528,-0.290181637227202
mild,0.133644490033707,0.338710632085605,0.412840152380925,0.104959959103377,0.272846320847905,0.118503090201376,0.569452323184775,-0.278818518301041,0.223635464636562,0.580322319528935,0.639530430736072,0.63469689518506,0.166359749164099,0.394912218048641,0.23473500279025,0.407870640923984,0.495822536856614,-0.228335228924516,0.186990837927142,0.134689719105777,0.0222196665079622,0.405269623969448,-0.698399188718128,0.308473351191436,0.209443904905609,0.367480012435656,0.504652879504887,0.284730034937888,0.414089369381268,0.417201885655011,0.162096071806842,0.448197735454764,-0.602610693215668,-0.268085524401701,0.239968715083465,0.326495177810109,0.781109796339062,0.453153653157079,0.567101580827509,0.132214552140243,-0.287494057680555
mild,0.297354015685819,0.370641070833846,0.36370091176478,0.264637789774558,0.29159594826314,0.25851988934084,0.367795420964927,0.0210653520213252,0.147953722914598,0.499485301373309,0.320666557326213,0.628411600647475,0.22071599427388,0.402346418509418,0.338449262270062,0.281562912640156,0.47655772113906,-0.2256794163599,0.224192072919589,0.168859078840342,0.300518362434531,0.278928375127975,-0.0836978024973633,0.275154206584926,0.301385703084454,0.206253545077498,0.577498434053024,0.380954592193681,0.347104092566489,0.383530981408272,0.237697371825282,0.492583619037594,-0.0841164157503263,-0.224722833107778,0.296090925897925,0.509336083515422,0.744592155735265,0.536643063636927,0.444808445969809,0.269225850044653,-0.182440081922897
mild,0.145015614882101,0.310176090966346,0.304622446003039,0.123884710105647,0.212438386209323,0.0838742848935575,0.345146153875993,-0.108970580492856,0.229069652327796,0.470268548375981,0.333404408844537,0.599852330865353,0.136988115505611,0.288300492931342,0.394210174986669,0.334308503643482,0.526107564572326,-0.286960706939801,0.204126237759062,0.148402713749252,0.149693975667849,0.0545558201757506,-0.23797659107305,0.227879807783212,0.0337429592118343,0.214847996331057,0.617559581066004,0.230653989906957,0.0692949043161613,0.310846003780239,0.101818596176282,0.437174073880492,-0.378652407931541,-0.362005722929126,0.124409339402794,0.388324711926197,0.662245892644707,0.501599993618261,0.40666609585072,0.235091940025545,-0.317823390771116
mild,0.106546022360518,0.0390640272519725,0.294730070446376,-0.0151785476236347,0.365366063443148,0.0938909571084774,0.322922589484387,-0.196050960582128,-0.142745620683595,0.165600853932062,0.0540577186696229,0.236590542002008,-0.0075212641121368,0.235757102271085,-0.0883837102458103,0.0651140953201602,0.188610039258742,-0.215724460305643,0.249442278821346,-0.0509203195589288,-0.023786467661699,0.125118048194931,-0.239129390569482,-0.0246621827776711,-0.0903814325696164,0.0846182873728231,0.483826467741897,0.134698881728482,0.0001607009027895,0.211697134378416,0.11192233365945,0.207392282325946,-0.212865396234322,-0.436796126307522,0.100015676795663,-0.0638496709726889,0.300905146675333,0.193672695905479,0.181897472843758,-0.118051670226574,-0.225490189064295
mild,0.193184167630761,0.0229283015056552,-0.0739128625257975,0.230112115498849,0.557569666784504,0.138419844807711,0.0658960478941638,0.254254313632412,0.27092478624268,0.174951216196302,0.23386827077833,0.0609578867389143,0.0935161332313188,0.325452785792881,0.114479139295232,-0.0840135928133524,0.510242230448714,0.155434366295329,0.179900588712438,0.240736465181647,0.158214168389749,0.336593768768101,0.0230778734546319,0.253132835162498,0.338878280601622,-0.095968166989395,0.477430213174445,0.420277362951238,0.440160197520307,-0.0155558029642038,-0.102024387020154,0.141394379799906,0.388082587243739,0.235305924236067,-0.034109326581093,0.440018132296924,0.166528166049318,0.208031445831706,0.194167942373709,0.17684929870056,0.138086144927045
mild,0.0416647738080225,-0.0389265064392324,0.23526775879967,-0.0647256564287797,0.366848019379714,-0.0433399151675427,0.0642935130858991,-0.128576837391634,-0.250882093957614,0.438787083609196,0.267350209722874,0.273522122954123,-0.0914640157921839,0.41086141348626,-0.154233980524486,0.0040826229469116,0.0103109776572612,-0.218428044240996,0.0098569018075274,0.0258589153547703,0.121201069183093,0.227670375106735,-0.2962288836281,0.0868491809923663,0.285073648923754,0.116927534975713,0.538285486152227,0.343376166180243,0.213002033615604,0.0224993888903705,-0.191168112842502,0.0657573639836305,-0.0600581297379156,-0.118281135871783,-0.0627295880918708,0.165793792286431,0.29064543715725,0.139307258670834,0.172594724383369,0.0278411417186403,-0.369741328935516
mild,-0.241605332786342,0.0791050628792429,0.101359484619351,-0.30226283135424,-0.128604059435942,-0.0168471301012224,0.117850876318167,-0.254629204620662,-0.305774213159465,0.0126393290257324,0.294157565998589,0.0820104888878348,-0.0425659035079257,0.0609717591926511,0.0821788484729958,0.186697029177223,-0.0389375872132397,-0.107386830011864,-0.125133013023792,-0.118699139972424,-0.0891329975463791,-0.0073973081077932,-0.342942778647451,-0.251726319113199,-0.0850902427391122,0.0066384529389314,-0.0084074404065014,-0.0354062298320653,-0.028357501834727,-0.0104927921858785,-0.196133945752222,0.0591538697624477,-0.149775048103671,-0.314629174664827,-0.0149001982437966,-0.103572641175612,0.117757683812151,0.0092471793684054,-0.0416554553749706,-0.204887123695131,-0.120740618980878
mild,0.0233284387251527,0.163568686757464,0.381198079418897,0.0283420037732045,0.477054501759904,0.0537203978917276,0.264798545281473,-0.211824168986567,-0.0495880943723045,0.581387627930774,0.527621985865677,0.683822360430556,0.0377886642322015,0.526940860082873,0.0907606497591395,0.195569161549014,0.326891902888263,-0.25975207718474,0.040023538166679,0.0359108218741112,0.0464427975659442,0.251904390916427,-0.481121374895103,0.211690402492249,0.213445514668179,0.479872876867298,0.669539747778873,0.250361695639315,0.21837724770698,0.232411839338144,0.112891246467638,0.377334410583359,-0.36259445754927,-0.266474855348436,0.0830421690481292,0.389634586716574,0.630111141084114,0.485140258668569,0.158254465598399,0.0724121621173631,-0.309069369116876
mild,0.305423600779589,0.411196970661073,0.533866977953824,0.258910985320784,0.488716009194749,0.0905139877677982,0.608621211839715,-0.097095100747643,0.244523232778292,0.678073080078416,0.606850198732408,0.756455060750836,0.246409810206685,0.572197473259897,0.223447762179553,0.371180869568089,0.49110114331747,-0.296249005097821,0.339921796728664,0.18074233672324,0.34574630255175,0.251405185547495,-0.52657343408309,0.347331703264922,0.254941098663609,0.542527622836759,0.608078828087968,0.177707236953961,0.399301108260536,0.463246606579352,0.2422658152559,0.571371893124488,-0.515295895260363,-0.374904100393556,0.245351949496485,0.515769204221565,0.767987376965959,0.570575571878314,0.623938969253584,0.32546067719766,-0.367784578029628
mild,0.112404231639683,0.273679244102257,0.350527903482537,0.0696589563420024,0.482103835561183,0.1396566982949,0.457881168065286,-0.253513191895415,-0.0107846791896427,0.659575448284108,0.571680769668592,0.647555225875274,0.152561192306699,0.525114227114864,-0.123796418112753,0.367012041238422,0.494169048137914,-0.33346417539005,0.19702247226138,0.127044753108752,0.110020429597902,0.213473930026874,-0.611100515757715,0.424583995096357,0.183578534865963,0.48359104443771,0.536481726409282,0.0572303236786916,0.144382758542754,0.493333534250263,0.0578200701669328,0.573730766738399,-0.574528280516079,-0.33531216424031,0.126584691369135,0.404806253074807,0.670705813112371,0.584851218349093,0.58903826162244,0.192720071503266,-0.366426163268409
mild,0.117904137332846,0.293471491849991,0.369740304177206,0.197619702527847,0.500202487175568,0.19691869250168,0.479417296347165,-0.0198760296972692,0.0995453794400744,0.635240798819861,0.628177061671299,0.573837756546045,0.218452971393178,0.309711278618478,0.0542272056352507,0.392584590864249,0.585127386395626,-0.079875435730219,0.176892946723984,0.102587781715145,0.226464012432499,0.452274153938764,-0.549958147737337,0.511542644822573,0.337910806460134,0.518980011716591,0.557173337798771,0.202511883313553,0.320243342787176,0.402052866666114,0.195646594616618,0.506689797356107,-0.296203780053489,-0.36761968798649,0.234076058151297,0.420786310917723,0.677456262837773,0.463605145788244,0.598135074154759,0.132709798774013,-0.136886698726132
mild,0.343888497320157,0.454663790051038,0.519940934390209,0.539475506306542,0.633439672165819,0.412837831430804,0.458940358637861,0.232071866949464,0.131495149248657,0.610791656992574,0.48236519747496,0.574266184938314,0.38637979046893,0.395378844947301,0.284568615783969,0.287394198919425,0.537118152073704,0.278171914236457,0.40782315585015,0.317467295507551,0.372400212840142,0.512801701527678,-0.0463124505016091,0.476987593813525,0.637833850366735,0.286716162224234,0.619624995633597,0.466201910793893,0.57135445233201,0.540690595906998,0.503598427902182,0.517941372697729,0.198488902462675,0.0030307695514999,0.340470231407583,0.575694334605244,0.530049211549929,0.54673456720675,0.637925128045591,0.457325407902732,0.204580781217527
mild,0.18271718530336,0.376392063248329,0.488896942371728,0.244548860304082,0.468679641480116,0.210969444208176,0.517597734019952,-0.100863168993818,0.108513070611099,0.725365684222942,0.660398220760286,0.768335741014688,0.225672421895157,0.513401585409367,0.0398639759659368,0.345270764773532,0.523498909703388,-0.12284683510914,0.22124902343509,0.215103788876663,0.195519755311839,0.351750787992899,-0.406322314365514,0.393423654912369,0.350300641524263,0.357136320754302,0.664462759024133,0.275275772463354,0.38489064062289,0.559608534061467,0.223820389979257,0.518032835401248,-0.379564273676153,-0.287435724951054,0.266200894111051,0.624272376555185,0.756502577799786,0.598791231991497,0.663316755029938,0.119780259621664,-0.166312552568493
mild,0.053362361320829,0.057516577187377,0.0545619934029654,-0.107853855251669,0.206830242115731,0.0071340142622107,-0.0020021285002528,0.0252037954531202,-0.0218191751267282,0.24052361821848,-0.0868809409281005,-0.0369028412394881,0.086666430886139,0.0787058878922191,0.160228293645268,0.0846023749652233,0.308082748001776,0.322475508736229,-0.011187125251842,0.0560122203629076,0.0592885657981339,0.283288409681343,0.230730468027478,0.0403874957735239,0.227406694948342,0.0438184565144116,0.221545359638723,0.356484708280569,0.189034785546365,-0.0421051049159427,0.0641942668209634,-0.0275530214905425,0.239286138339857,0.212684827150488,0.0714833258711883,-0.0412084944173266,-0.0143583579121216,0.132300329890794,-0.12318826604635,-0.093584493528566,0.288277030259016
mild,-0.0081314171852409,0.0684968396890041,0.251809069028705,0.0303062212369135,0.153615958476082,0.0141055973873055,0.468895528709649,-0.383408762869435,-0.0326447129494882,0.316369633574848,0.597103472565442,0.474512298452449,-0.0003455476356641,0.39597278662923,0.114691942550154,0.318790891095604,0.132281632932737,-0.388193235897062,0.0808577199390048,0.0590010522056648,0.0969084832549122,0.031590396284252,-0.53350125315964,0.307895151309844,-0.125202092865773,0.36178267213553,0.520826844348928,0.0355714159657269,-0.0094466151066205,0.34670405867185,-0.0096820851935212,0.408851493947281,-0.485727280546495,-0.539820466018063,0.146404802769413,0.325208770065505,0.670833358366727,0.214735048784152,0.329896132496656,0.0511615784610955,-0.459249441531048
mild,0.315760255750426,0.526294630762954,0.610167437271877,0.261532436833069,0.464929314534434,0.302338327602934,0.63695237431112,-0.0940074723304461,0.185962231529363,0.755944491959079,0.715010226408717,0.804093606300888,0.326534358446756,0.42662992259901,0.250605173803655,0.570498494858106,0.555958566715989,-0.164964236703831,0.34414118714471,0.318484884946018,0.386516526974697,0.457862945479349,-0.633640117346843,0.593324366844574,0.366183312732284,0.543651394404894,0.715794154979982,0.364870815875228,0.566762436604992,0.553240318507394,0.266453859686142,0.729904301419914,-0.551794782175727,-0.380571502751108,0.350457548457653,0.643597698201487,0.858069022066606,0.647167832503641,0.738963317536634,0.455406879669344,-0.24766202447961
mild,0.237564464910853,0.412725507691108,0.45048409687315,0.203745518340366,0.502899766705744,0.222050352141593,0.419970158537419,0.0247590629411732,0.220859930124169,0.651925768054634,0.534632811047116,0.624003659910849,0.26787775512067,0.409600622834928,0.405333107038987,0.311233536799411,0.621436273808895,-0.0044573705668722,0.29947176641393,0.251871244818938,0.322838849760741,0.509245837203353,-0.477219105052248,0.555102505512695,0.383874975432451,0.347458661843006,0.630051229262924,0.432103986077221,0.552411213635025,0.323245900182243,0.0882730210963869,0.43306990716408,-0.0035639640083538,0.0153564372333122,0.290796515891999,0.623995146421796,0.699253917131238,0.581338984048468,0.655640800908929,0.282112574522596,-0.0560317455892829
mild,0.299529659961952,0.367863680012382,0.549113959548711,0.312614008282062,0.433496521369613,0.290265418506285,0.55404462530058,-0.0654967573800218,0.17566800455093,0.717826047292719,0.749101684379174,0.789740259914613,0.376317600851231,0.259931935180991,0.39690903622055,0.486882567376568,0.475434558475372,-0.14638271428696,0.339082934099152,0.250476976528949,0.329654021028283,0.392636883549005,-0.502661256293726,0.618654413282372,0.315116647537895,0.540278636277547,0.652051455970506,0.397876480630534,0.494208518552867,0.543953138803678,0.30419451972106,0.670655525387298,-0.222408016334701,-0.369491298331213,0.368253623722857,0.631280383575884,0.821388435881827,0.594388262288422,0.821353402842384,0.370076151363885,-0.231313370188854
mild,0.245335078241365,0.463124146329995,0.639163122660434,0.471318550779597,0.494046055041275,0.394339052381205,0.544581885650399,0.165729922343115,0.211447107799922,0.703682306423029,0.537262257031662,0.713131393837801,0.372502235422436,0.21942208216625,0.438010647541909,0.498976162679271,0.561370803768163,0.0422792341870035,0.412550334403841,0.296593976500949,0.375591903521341,0.446559761221529,-0.297067235009499,0.541124657976114,0.402691081248007,0.545351052904052,0.535275360686509,0.468124144607193,0.518776809301218,0.500288402596163,0.394035938518846,0.511016345701214,0.0340371992598933,-0.139106022299688,0.344577395370908,0.569382327751618,0.743466650373343,0.599226497612,0.776067928761777,0.302994803249223,0.0463895604157084
