group,CD11a,CD127,CD150,CD2,CD224,CD226,CD244,CD26,CD278,CD279,CD28,CD3,CD30,CD38,CD4,CD45RA,CD45RO,CD49d,CD49f,CD5,CD52,CD54,CD57,CD58,CD62L,CD7,CD70,CD82,CD95,CD96,CD99,ITGB7,Podoplanin,TCR
mild,-0.549966412236157,-0.275871044134815,-0.455223403994578,-0.636159425429259,-0.428392669951426,-0.759582928797974,-0.370039103196135,-0.255833767831105,-0.220463776498437,-0.465666483100989,-0.216906607657358,0.354794453459461,-0.144461580690079,0.352714445997329,-0.211054138823645,0.524936028025097,-0.368733976385937,-0.647738259209854,-0.506714489174348,-0.11702558321078,-0.150129269683733,-0.569088234561763,-0.19290956236354,-0.444262630474688,0.533371581629082,0.602445912275959,-0.244551098179463,-0.422633942886257,-0.714789496511669,-0.467871697629418,-0.64044144536106,0.0833875009778882,-0.0659751106978435,0.403011446730897
mild,0.263362683125946,-0.533313532262106,-0.224365352757584,-0.0519779364637495,-0.221713571708253,0.07894242353674,0.602711925689654,-0.709896083176277,-0.254922920227873,-0.0930622853044787,-0.74686191848788,0.12672228647147,0.0226611028775895,0.224839302291462,-0.329309533566905,0.109558053265613,0.015755705170118,0.306316319641921,-0.441514719567719,-0.327681420215265,-0.606847267165433,0.288879910491257,0.689746031195978,-0.0255918583288206,-0.0623317885322803,-0.372299244140689,0.103883200609312,-0.433123434637839,-0.347290665987345,-0.144437499760576,-0.068629277428779,-0.0865190382679903,0.0345086559280146,0.231206833518248
mild,-0.574001250729733,-0.210322433931586,-0.542042720627583,-0.602114350766298,-0.605312610076804,-0.791240390749756,-0.44457079149508,-0.184535129265428,-0.306406922369473,-0.478105065347296,-0.281527912451301,0.200995229469472,-0.249449230983188,0.382661824210612,-0.232282674007507,0.591560523247404,-0.566950886484565,-0.654483719160317,-0.454286427463548,-0.197415619613607,-0.226110862610916,-0.528320722491441,-0.348042322152701,-0.578301930207615,0.397712447462698,0.517102470510497,-0.220627392065738,-0.429105586370488,-0.741298399421425,-0.466922750189103,-0.653250841281815,-0.0079394241028747,-0.326272621969493,0.245491915056824
mild,-0.446872178719148,-0.175960567512026,-0.390206609115691,-0.538645069958127,-0.565978668304565,-0.703124060989273,-0.291003508987871,-0.0900274254738381,-0.279753057630559,-0.421670618581461,-0.269103847366303,0.37121977763009,-0.162503216092971,0.496846570260686,-0.125107853067371,0.644572446929248,-0.491708673542723,-0.57623452579197,-0.430039081819588,-0.180305463065613,-0.179366855527905,-0.445917555414121,-0.23224321292142,-0.436923741160896,0.461066122208014,0.614327317659042,-0.157339887856799,-0.342754118825933,-0.742201917330819,-0.439313433173369,-0.59152748519995,0.0315288374825053,-0.183273825380123,0.38487571570386
mild,0.14925435497247,0.312204356150409,0.0070400206900554,0.244942617713129,-0.0524443999341734,0.245062012425788,0.0673357658082612,0.376398228685658,-0.030780458597013,0.189238692146551,0.0665508556508495,0.0451558201045692,0.0645166377342327,-0.124374990247873,-0.222950340975641,0.17380420344783,-0.108527046388901,0.498473520599826,0.11047473866989,-0.212371443550228,0.0831232549301847,0.0677882248864493,0.0165759985555388,0.137097618336971,0.0033676413749075,0.249463877634757,-0.0542678689474363,0.0544493483395564,0.0282158481247021,0.146527249742489,0.180509175116588,-0.0177939348463669,0.0156004075346139,-0.112525763215843
mild,-0.420110966999085,-0.452818747671925,-0.403312743820095,-0.555368965915768,-0.326544242873693,-0.527915498323832,-0.156663128334031,-0.297253850232298,-0.364700482570554,-0.145844332245602,-0.407948106436018,0.0479654860344105,-0.101370281479309,0.038481120420788,-0.159025535105906,0.257873566850953,-0.441433343233424,-0.391010703762298,-0.366010892951205,-0.279305858076372,-0.409705759653017,-0.188039386310803,-0.252065504528984,-0.43681318931266,-0.176733057466187,0.0730043842055373,-0.125649272111199,-0.49170583143514,-0.651511274915748,-0.400958281676442,-0.515288018902078,0.0693489259956631,0.0047942284866705,-0.0484274696280391
mild,-0.336776677507894,-0.0593165323138461,-0.264017763703605,-0.478526033539578,-0.512641633040423,-0.587592657744206,-0.23492516347331,-0.0153033190017843,-0.26794170472305,-0.399790997182153,-0.293301023803106,0.343393061306779,-0.0930669246200967,0.133978903471646,0.0055266636313491,0.569110915122573,-0.465488928274577,-0.103934797198864,-0.433414024372928,-0.0198790502616044,-0.203879162257359,-0.263706049712347,-0.0704384075657847,-0.285704311931791,0.398867521973444,0.440474103025655,-0.123977572153258,-0.23880416995741,-0.666888751072695,-0.334511762297655,-0.237313875323877,0.123961647563061,-0.0396066753279735,0.312087047487313
mild,-0.342276234526427,0.0173764910230337,-0.301613131573835,-0.342015449867538,-0.505490542796517,-0.533218997696863,-0.110337338860527,-0.107660357696588,-0.313406916741133,-0.413555265363101,-0.266151230266471,0.470829714732699,-0.0362037591763245,0.211218367282832,0.0829363598462593,0.670573887329962,-0.427693666215973,-0.297901273035731,-0.544183515754544,-0.0408335201480269,-0.134872276986348,-0.198479845210241,-0.0095935940388859,-0.341811611584744,0.372543876231546,0.583901988004896,-0.100424103507224,-0.237255741200085,-0.706028764993381,-0.297442633630897,-0.460909111469993,0.201964366080248,-0.0415881987643493,0.443375685139817
mild,-0.21582983502481,-0.118132653189038,-0.187837067680014,-0.329710673033009,-0.307714020334355,-0.343126620194644,-0.125009322870612,0.0946856603479715,0.075823469107542,-0.345684857375094,-0.0708243033631528,0.327457742830896,-0.103931615546818,0.356593929924581,0.080652111173045,0.167723857819864,0.0181210465693208,-0.214764871003652,-0.27565271130297,0.0987423096531954,0.00376991860166,-0.0408188867988747,-0.0161532604356812,-0.207033128365532,0.328545983841656,0.532025098608804,-0.0210043896070225,-0.0480046256520809,-0.342864379303682,-0.213870760404987,-0.291359895800583,0.192083979212186,-0.0409936788140809,0.251877713892647
mild,0.250198578647548,0.135250950534397,0.215749706270313,0.429351562204129,0.472028851253068,0.450358287168607,0.0138830627288701,0.0617218818183694,0.210997896050706,0.186161295523411,0.389837312115309,-0.439557242026017,0.0594363118633935,-0.342224133160499,-0.306692827501766,-0.457193031582967,0.348555670880861,0.407814085078435,0.467326900640713,0.0723585707928053,0.28483522175395,0.195538887051088,0.0291839224779335,0.305773099746811,-0.181153313023316,-0.360964207431791,0.0851235370038083,0.392534580765822,0.642367812357452,0.347077601144113,0.556029609547875,-0.151113284960959,0.152683356517534,-0.458359350715431
mild,-0.375540273544482,-0.039711583780114,-0.300374187855849,-0.403992187404677,-0.477532142766934,-0.533216316201237,-0.13320632019761,0.0424472065379268,-0.16677319582915,-0.288101436581084,-0.115759487103573,0.295359939457526,-0.0207826884730776,0.457457666914061,0.0559522357393727,0.428490859212905,-0.27237113647225,-0.436600511004599,-0.308737598002553,0.062804532621013,-0.0827324247985775,-0.159001520077984,-0.0134793715638543,-0.278905661955622,0.172621635495946,0.513742857330562,-0.0948458772476918,-0.348804460405091,-0.622168139322971,-0.319632322615068,-0.455747349559731,0.177087550743503,0.0008548956235089,0.339296521249198
mild,-0.0268272522704953,0.296895291118979,-0.0713006272653696,-0.0567583526473123,-0.13762326351087,-0.205221129491395,-0.128148530521354,0.461241051232019,0.0268629310177227,-0.117062316339001,0.31174134651117,0.348403586189877,0.0196300202333729,-0.134012677557474,0.109028483529181,0.217420031545761,-0.18618229186296,-0.0691877245455586,0.107540079031213,0.162038149111708,0.0304377752546375,-0.0722947300125505,-0.11582742325513,-0.0009004422556528,0.125329180606682,0.479066602258244,0.0953043195177637,0.0793220710850793,-0.152577230565467,0.143770225203901,-0.140628030374277,0.0600467911754561,0.0950213032734723,0.181567025296528
mild,-0.367756736758258,-0.0718262960222616,-0.284503558869645,-0.433990628334671,-0.38593257263827,-0.520267844358718,-0.165560791758734,-0.164107709203326,-0.254453136040117,-0.343791293967305,-0.243775711243124,0.0218551409471038,-0.0055020315592146,0.0398948396988234,-0.214500522028604,0.534514781812957,-0.420153745991268,-0.52980211779883,-0.292916997674614,-0.0677896523485655,-0.158055797581912,-0.189570901202121,-0.25360204963776,-0.292522782689169,0.0966967566085284,0.333725854376071,-0.182404826554736,-0.283255806897614,-0.50857528259045,-0.270875910031684,-0.464262312197484,0.138875143549844,-0.0214126146590242,0.05708068039176
mild,-0.109706463063096,-0.232732336013805,0.187741419104666,-0.13059574534716,-0.0482438617806924,-0.196630720377848,-0.112942109224463,-0.0127744920873575,-0.290290232590165,-0.0115607407012542,0.0422876071047303,0.0035356022907137,-0.0416227764319081,0.192535542184945,-0.27027249616981,0.19314170057771,-0.073833814928301,-0.0720935983936443,-0.145195550522576,-0.291841380150236,-0.146654741810938,-0.0862062709397291,-0.0972114308302404,-0.0915155010637972,-0.135115597251628,-0.0042563194557781,-0.0228225823707966,-0.124102163349256,-0.118679536425716,-0.0769077428982059,-0.179400499801092,-0.127195415194295,-0.18722332446108,-0.0397822716262016
mild,-0.0522227558364088,-0.0586428865360148,-0.0916015710486483,-0.0744195570321472,-0.105637850927877,-0.0395320280795413,-0.0796164510841638,0.060677872770824,-0.0877797662733906,-0.071995865546382,-0.11004145479888,-0.433174792424785,-0.436079293723874,-0.458534019714239,-0.321539051480918,-0.430421510019319,-0.0509583141691419,0.0073481524250509,0.011362901367992,-0.332041255706641,-0.210514424931553,-0.127136866624099,-0.344166215151381,-0.232578174577371,-0.323096288086305,-0.420512436497439,-0.226285464705593,-0.0734330760812888,0.0555690211553621,-0.126420313967532,-0.069411104792133,-0.227088539760931,-0.346628321294798,-0.40263672795548
mild,-0.299370188995757,-0.259213325339647,-0.493064356911449,-0.504821795268047,-0.410821644406723,-0.597590232177081,-0.164533912184527,-0.260131894645248,-0.193081563889858,-0.304873900823508,-0.323002440823706,0.492915861161495,-0.142868431956339,0.436428176205453,-0.0220200756319397,0.631591959253834,-0.328889419305778,-0.422875362869692,-0.514118708872336,0.0242501195016913,-0.0214446185568021,-0.23973275186151,0.0533308407303571,-0.356176114929587,0.151778299177518,0.541762401623313,-0.061241766570146,-0.314223584374129,-0.617337667065795,-0.411820530726093,-0.431084724822649,0.0829053772780005,-0.075175900607504,0.50255106207294
mild,-0.116836689856071,-0.203547881533121,-0.150378059419661,-0.163684976846101,-0.0847212558470566,-0.0331780066628246,-0.138779763259015,-0.19831777020261,-0.161315773501921,-0.150788320099682,-0.103976368571184,-0.215738286182248,-0.100735099160101,-0.141528151248952,-0.241536930364699,-0.0300384277295197,0.0228578840095293,-0.205286272205009,0.213456916624894,-0.0863518079810414,-0.127517798872228,-0.0768826868331275,-0.1651253851996,-0.110841105112431,-0.252300158455787,-0.296287872401335,-0.025483262660813,-0.0462308393211758,-0.0457081816612652,-0.180076066553883,-0.0855476681911445,-0.0149151483444618,0.0276305388146076,-0.207172600160254
mild,-0.246505496639848,-0.311957814793882,-0.43703436978755,-0.432889906800958,-0.491705525562673,-0.524747427732106,-0.0499260707879015,-0.25388129429505,-0.323657269680826,-0.333120301225003,-0.364679294506199,0.337179777362727,-0.098839803799491,0.321851005264168,-0.0557608506434572,0.550092990541849,-0.40628533739257,-0.45989526843481,-0.380336929372675,-0.190474846525871,-0.221425546158243,-0.159065184399613,-0.0072076760181817,-0.327860972449907,0.424448673278182,0.529316239568314,0.006599720338805,-0.0878932082341014,-0.561220656167419,-0.412889486041609,-0.415694727921076,-0.0687664890692682,-0.0618014770043144,0.415769352188208
mild,-0.368676696955308,-0.211201404093229,-0.332785803215292,-0.497884216579704,-0.478119167787772,-0.602911919360427,-0.21460644970859,-0.371922069740353,-0.154834669834938,-0.325182657626316,-0.299009422792769,0.423714597508035,0.0835428576594,0.236258470968494,0.0135241432345074,0.536129144987009,-0.370935666940666,-0.317561512694012,-0.482482153505468,0.00691645358047,-0.0432750872460737,-0.167709418791939,-0.0087624706639771,-0.313690129518605,0.333286211366998,0.372682760421069,-0.0226962206056627,-0.26223981711685,-0.531403772906943,-0.186204189773285,-0.394896792433624,-0.0269190802008014,-0.0589530921877831,0.475941033686271
mild,-0.49412096955441,-0.304171259995506,-0.430594020636594,-0.619580627040903,-0.601075046779688,-0.729117398309009,-0.15107462288426,-0.271415363875837,-0.355115074030643,-0.375469850392198,-0.468959477806632,0.218817242681765,-0.175049867851821,0.267461732815915,-0.196521145457457,0.507641297714308,-0.468320748967982,-0.490019424588917,-0.732956468157524,-0.298955099220727,-0.335475509576381,-0.350141870075966,-0.167060479146156,-0.448728588900256,0.233210141850458,0.260543047610378,-0.238842155128044,-0.522455887872565,-0.746055382538226,-0.406524842284123,-0.636109805117952,0.115124731583164,-0.139461275705038,0.17030465632586
mild,-0.0602558745275749,0.0647359432658347,0.257069538429507,0.0404816396621006,0.347619716905102,0.251042570858111,-0.0048284395002323,0.248427092511693,0.287475924098759,0.305519263023585,0.0853903093305634,-0.0613567884307968,0.0955547423632261,0.1460924632506,0.0511184444658137,-0.0331427005727106,0.208486387819242,0.307600464729325,0.0300367289280747,0.122302354181348,0.0674241766898118,0.148631742517432,0.188092847056581,0.230537631621266,-0.223100686054431,-0.220884083371357,0.161749676869042,0.154050299341386,0.267303305133386,0.111190305033646,0.145020786702311,0.176096590692602,0.281332675352627,-0.0210599150731469
mild,-0.200759428869178,-0.246849271601922,-0.21022950768432,-0.607571565503364,-0.400026604507363,-0.553629661863545,0.0704750334362876,-0.154293863266485,-0.505602179238694,-0.307929503797824,-0.411347839958478,-0.18558935217447,-0.0833509247115434,-0.0445891478499453,-0.673897850289387,0.37393012373959,-0.217656125976518,-0.379102514974249,-0.502294042939111,-0.51286688127334,-0.532380668283497,-0.0428270951387654,-0.13955081967861,-0.177882185647821,-0.0298123103322576,0.269090636793828,-0.0658077824770221,-0.182815642660855,-0.548563002704396,-0.25805314434493,-0.44455789943455,-0.0031993395369632,-0.154817845171403,-0.109840917857793
mild,-0.23071053316594,0.153435718820602,-0.0195986969576329,-0.261552753694058,0.0588545135028876,-0.379859897872889,-0.294176015180078,0.0315982098975677,-0.118025872268376,-0.113525068208768,0.132279059633458,0.46695063485842,-0.108502129858536,0.155160586388868,0.0790473598430649,0.187827092753235,0.0675401336639778,-0.0830809798152664,-0.251181900532518,0.0940134850458804,0.102752821955519,-0.0247634259260741,-0.11766258880898,-0.0696051644359496,0.327397034617035,0.0992014660283763,-0.0627428446996256,0.0294292850609227,-0.10830480608417,0.0836721212599775,0.133701523621043,-0.100482791740285,0.0195056151777121,0.319172757156519
mild,-0.277484864707606,-0.386868419617697,-0.34068702830658,-0.587968087987948,-0.698904392189018,-0.693615464176526,-0.237761567640891,-0.292000351688064,-0.202022447641061,-0.335674286725914,-0.438886142294389,0.409749585220764,-0.175551397279793,0.356343193734638,-0.279301678723782,0.655394857218153,-0.510548416688357,-0.320567837684672,-0.683997586824334,-0.163249171855642,-0.163081176731806,-0.334124316366815,-0.05323271074698,-0.409819614789359,0.352335611701938,0.433778922815463,-0.110117762911974,-0.561175124257182,-0.677013694196286,-0.410683867031888,-0.740688865372371,0.0753247982615678,-0.0936965730107467,0.502235769838383
mild,0.075245040771431,-0.117415015128834,0.123204922705356,-0.291439179424458,0.0309185063061069,0.0599894723335605,0.181071611612344,0.0396565753004967,-0.0074874460081575,0.211250901763532,0.0468885532308743,-0.384002650098668,-0.0419254258454964,0.120631840258535,-0.417990088192922,-0.0751597773188905,0.001316078161611,0.160686894745405,-0.151512864801307,-0.344291567170138,-0.289514198390216,0.0556878245907884,-0.0031261059549053,-0.0047229216297035,-0.126955501945716,-0.197383823376238,-0.0286313616914063,0.175905460763635,0.0533415367768019,0.142734395826274,-0.0058178030024683,0.039867591573766,0.0068045842177583,-0.265433712518706
mild,-0.234903190478015,-0.166340089336148,-0.272750886624592,-0.445510399799979,-0.298841358642879,-0.359738721475772,0.115968502640574,-0.14281816636566,-0.508474333240518,-0.282536316315851,-0.436688317304798,0.0456537840234477,0.0568039823691182,0.215285136436467,-0.430959332175382,0.489758326600799,-0.151815269357928,-0.0510529327719425,-0.426609856105713,-0.419379648592371,-0.394678404316679,-0.075102247177491,0.0417599747320221,-0.160387836039967,0.0454311409183097,0.174374504621509,0.0628477839077918,-0.294144658254703,-0.499491159010168,-0.169036025266125,-0.37402141746398,0.315595689600768,0.116706453935258,0.18119220371991
mild,-0.285225463206307,-0.0348020256030943,-0.17442935391969,-0.331296093399564,-0.430670540307029,-0.424546098084289,-0.207408298243135,-0.0874050682423967,-0.358959202170117,-0.405019527881231,-0.337903338093802,0.382149050061564,-0.0887681088495606,0.134234077175428,0.0447797617857427,0.537157991163103,-0.299393379338619,-0.118429874906568,-0.509818621462722,-0.215337724414149,-0.249156579345698,-0.296638652554465,-0.154238977444572,-0.325928506263773,0.382800575271945,0.295879055283919,-0.0994327644123005,-0.346231438397447,-0.698049073593048,-0.284178799028326,-0.152311492015386,-0.0529973235374841,-0.137423380401456,0.315046866791415
mild,-0.444193177498945,-0.535576037278696,-0.45180918699244,-0.640124731624507,-0.589918498427959,-0.711150933739453,-0.201780046229597,-0.454216619639145,-0.312393211243974,-0.281612090218827,-0.585333292974382,0.216230043762527,-0.212911761467921,0.211455798873738,-0.337571329789859,0.571510299972159,-0.54933695065053,-0.439010218121228,-0.571074653628089,-0.282637841881972,-0.282636635284192,-0.293233730913096,-0.115685381126129,-0.527359455949942,0.216242819062954,0.164279785050904,-0.208117580667709,-0.545958491619364,-0.724057574574653,-0.518730596625304,-0.631030125910194,-0.0924711157069012,-0.151488150736597,0.321861544802739
mild,-0.346652566049285,-0.17040103873549,-0.23453524300813,-0.468583848499601,-0.547706600135615,-0.534601318740819,-0.12795094299712,-0.0309816719189166,-0.276926111759884,-0.281645679609497,-0.411249147190109,0.485399997653465,-0.116346962959498,0.237261422417113,0.0267924910085403,0.593141563266034,-0.225008558417427,-0.222472481988083,-0.590617840593996,-0.235511523698699,-0.260662527149298,-0.320070046086611,-0.0470668775244957,-0.319912356010504,0.431557603075514,0.527410240082624,0.0242359785594201,-0.469483147626978,-0.707514531924307,-0.256622507798547,-0.561002590522779,0.131237470986144,-0.0875250157183554,0.462651690550793
mild,-0.356892005024082,-0.198892206207005,-0.318475074398605,-0.533305578283073,-0.634972377503508,-0.67428201700932,-0.119374584602659,-0.295082058330305,-0.292006047437597,-0.391171437496248,-0.500992349649352,0.547067886352581,-0.125859410889601,0.288597094503559,-0.326370793292419,0.798716764283386,-0.42732564841031,-0.1695645102974,-0.600596262824101,-0.319763837863944,-0.168803918857381,-0.357389168875237,-0.0677781348419677,-0.451895625659124,0.311899411596473,0.375512222588373,-0.184365861108537,-0.469157809244429,-0.803767303808121,-0.403408179844889,-0.754026355300195,0.213848692716353,-0.0810679855406116,0.485622712854042
mild,-0.355151432780795,-0.0051443666880748,-0.236853912328435,-0.442652313214136,-0.550166505903003,-0.484643642395499,-0.14112392093884,-0.152878753911899,-0.304351552178674,-0.262860943175377,-0.377937766767812,0.501673304374848,-0.0640765152212312,0.27027221848947,-0.0743977431533755,0.702097492686123,-0.222136815428764,-0.276517983153412,-0.53647731862476,-0.176416493458398,-0.0307106288858989,-0.301744599558844,-0.0171364418759939,-0.286180950139849,0.454871280388912,0.462592438865279,-0.0244282483783438,-0.408686664119815,-0.734325904115095,-0.336291346396131,-0.706702109043828,0.124570154324377,-0.0754264594625919,0.429759687495135
mild,-0.306344419173394,-0.118018150219239,-0.339165407507335,-0.404078377840327,-0.492141134796659,-0.701698680633466,-0.104894576317401,0.18040631839088,-0.0242239053640951,-0.377799534303819,-0.267229166367418,0.466239377507717,-0.233645162770874,0.30445715700784,-0.0354777303939953,0.662951333633471,-0.42580002353196,-0.446920050098064,-0.573937177565513,-0.109639654157983,-0.113656763796943,-0.425979557374089,-0.173535331912008,-0.338411121149822,0.432373702843044,0.663108044687479,-0.20668228170165,-0.496646498082783,-0.684324013712385,-0.308332094333321,-0.57593925821795,0.418045711323069,-0.10124897282284,0.42148178462267
mild,-0.275719630174676,-0.30042741521612,-0.362067063664845,-0.292604693943855,-0.270242534507417,-0.306891527178185,-0.169262664117111,-0.0031971022885571,0.0322927743111567,-0.278236884167793,-0.284746585815616,-0.0138168539439584,-0.0983726107484238,-0.0926801793886568,-0.204709506871053,0.11504418278819,-0.344700563382037,-0.150496979043239,-0.666496012136749,-0.328341730861674,-0.279197985198068,-0.295733668857699,-0.263200999838949,-0.356050532507822,-0.0090314540499728,0.0032464671321278,-0.279288996526311,-0.459529664211246,-0.390300249853451,-0.377579370652817,-0.473234585300645,0.424379972896533,-0.197941684748586,-0.0594589679735501
mild,-0.479367151114174,0.238417638770372,-0.278033988366083,-0.486701786269236,-0.311981558667729,-0.769815702370697,-0.590534725412891,0.314842973821098,-0.227352177158078,-0.540416945987263,0.156225211567151,0.306043044964443,-0.132044338385069,0.352697140602235,-0.10081801743855,0.424820893746528,-0.28488429634884,-0.507243426952002,-0.192842664236639,0.0818367447385812,0.0704203758185425,-0.525387574273842,-0.430843105543338,-0.395135285724757,0.0333491832742972,0.649315095682771,-0.139816312474512,-0.142555621295156,-0.560478627936071,-0.343711021944664,-0.738584980532594,0.121599718774872,-0.163885978514798,0.374152380022809
mild,-0.352873251620604,-0.278258220015904,-0.134170830826033,-0.405638533538214,-0.19893291842327,-0.486657178703559,0.122474394144828,-0.0044418850603213,-0.101847960222908,-0.01038018597952,-0.296531874791131,0.295577888225588,-0.0397490160042233,0.429195574978579,-0.231458911562077,0.418037405972439,-0.285704857568249,0.0602553971091462,-0.31815424085708,-0.235183217219705,-0.262621765169476,-0.144130521322454,-0.0043476005698727,-0.2048102441459,-0.0415827666553824,0.152830776665337,0.0714506293432945,-0.503549842986653,-0.430444350073438,-0.320208615163317,-0.598734737441405,-0.0498696404796524,0.014937427091859,0.340400507440475
mild,-0.0355030683257448,-0.212428199919097,0.334508864619991,0.282683139426573,0.276799258414494,0.40660227715979,0.0838067469145816,0.11141948052224,-0.0114337369521431,0.257153146514897,0.0886637251841219,-0.490541306125575,0.115139725268441,-0.270754324174868,-0.193717101039775,-0.311469839325665,0.163135925969584,0.407672684556998,0.530761591656554,-0.161912794741171,-0.0547041897069699,0.238190332357572,0.247587919548804,0.304837780882355,-0.418670292627573,-0.452648744947276,0.0680116186099639,0.276222178346033,0.386789989565576,0.125007901944283,0.413765117674248,-0.38558941319244,0.136312059993285,-0.439442098080299
mild,-0.42936328079927,-0.0848118722368734,-0.305792989610437,-0.63461428434754,-0.487842499576379,-0.720267251356052,-0.116321174490889,-0.0995932788318882,-0.225468004167389,-0.285604520148996,-0.252624693601884,0.336409229343539,-0.0216132142537994,0.248577664012044,-0.250560081539444,0.654091700874302,-0.338398848599951,-0.588972844808321,-0.377671587049192,-0.0554634966076597,-0.136791591179656,-0.315677601658642,-0.0451553046785432,-0.384575089246901,0.395380992946875,0.443563658198025,-0.101779356267619,-0.417812442705004,-0.738990726705017,-0.330518895972034,-0.522488035546746,0.142663031105992,0.135176919074478,0.332427925157566
mild,-0.516654267977079,-0.107937862207418,-0.280326904690862,-0.52371129004613,-0.162869952983027,-0.6204309601658,-0.395259613184848,-0.0031874931513883,-0.089322487597708,-0.31191395491177,0.162321890870845,0.241333341667365,-0.0230116557905736,0.166349101339014,-0.0010846340526736,0.0582019603455501,-0.193301900845025,-0.514569881414399,-0.232558410540601,-0.0168407678987789,0.107941791003088,-0.481208852340504,-0.332871459293313,-0.241269867010101,0.225912023882957,0.442526475907805,-0.0869280365394923,-0.273418205896907,-0.426559587906345,-0.258002096417093,-0.433973986759078,-0.0054172669203358,-0.0306057823772077,0.227530699885592
mild,-0.478812465336078,-0.274452095554635,-0.397620625468924,-0.663690159430783,-0.511021142420176,-0.675705036452826,-0.24043304352535,-0.391585923625502,-0.128565914457663,-0.246342883739454,-0.310709244867273,0.360666229492993,-0.108486422983733,0.485092571888249,-0.348685071897481,0.56297698747333,-0.304939956231054,-0.479194484706987,-0.463365405493452,-0.216513592049656,-0.201590240221856,-0.440736824975245,-0.101255488675836,-0.2913318186333,0.505821490273613,0.510128852617216,-0.0483741262135638,-0.309941355029976,-0.604970586698274,-0.336545118564517,-0.582651262746445,-0.0006923977565272,0.0293908708651821,0.451828128035075
mild,-0.427639850827567,-0.32201400460363,-0.335299558749877,-0.550612859289257,-0.398963435931422,-0.608025826463527,-0.188117850615165,-0.242876496761967,-0.110076285054055,-0.311647816251194,-0.239767299753746,0.340509626956385,-0.0518557427261986,0.398042703402562,-0.163976642074207,0.419374422204292,-0.310300589955015,-0.247443158100535,-0.423272670289916,-0.131946126165882,0.0268091159073677,-0.460127362028075,-0.128054957022289,-0.256603294182166,0.145242272217918,0.43298862971931,-0.167965397408764,-0.4291959698075,-0.445375436705852,-0.458460137378139,-0.264395202950169,-0.127040438532504,-0.157069353624363,0.455078083547096
mild,-0.422288563396499,-0.33630507233354,-0.450498944381907,-0.627359688086257,-0.548254631818496,-0.758740679952765,-0.0877408703923532,-0.181960069889804,-0.407040545905565,-0.445927199683319,-0.619955134147481,0.331478304377567,-0.125162775086838,0.399871575967436,-0.317145411468512,0.715465926441345,-0.437020766082296,-0.435896692459398,-0.680645214757089,-0.301241376227598,-0.237223858281934,-0.441168930010007,-0.0174637297387383,-0.409898790143543,0.278090934478599,0.530253501900011,-0.191736748528186,-0.653616713089997,-0.830492564819069,-0.522999203429547,-0.667235833839114,0.130371274172263,-0.0543658995630737,0.412472982459188
mild,-0.369311961683564,-0.0253524718093729,-0.328472931996025,-0.303737423310457,-0.48305800067385,-0.568446452708735,-0.264206109199395,0.0481894611854515,-0.30960301804609,-0.320149689134594,-0.155348523583783,0.586819474097062,-0.192353191897365,0.19914617761037,-0.0127586006288568,0.441403872360711,-0.328395313062641,-0.323760557366872,-0.361616524840897,-0.150818207029956,0.0642749188782781,-0.360630712093009,-0.0280755113715313,-0.434485567848832,0.343564955365382,0.587427980651062,-0.0699958171383928,-0.423981013349993,-0.685871604462656,-0.445157000953607,-0.543240187628365,0.105337703356315,-0.148918820536817,0.545302291975988
mild,-0.617306448952863,-0.352357576851852,-0.629601035659701,-0.650448363854574,-0.640589967897524,-0.804407153858268,-0.507384123809403,-0.261345707529654,-0.565101022667961,-0.515196966607519,-0.466708570089174,-0.147081739781482,-0.554190916381812,-0.0070060931358723,-0.464268265679427,0.341361863210855,-0.664529084902908,-0.557407816928495,-0.464806449527407,-0.470597746561727,-0.536725658726082,-0.52148978785786,-0.610283775455361,-0.668650044521409,0.136921408444381,0.183752714452344,-0.561207410116181,-0.704502996897449,-0.782818559353791,-0.601205928345925,-0.634462086136421,-0.164890713081118,-0.560325188688833,-0.167661908859044
mild,-0.36057130451032,-0.301365442127571,-0.396800506267572,-0.593620500707193,-0.684373646047825,-0.720533282372105,-0.187588623709274,-0.297925567053195,-0.21077239453327,-0.335938991465228,-0.498843727241919,0.523780968500535,-0.244776012765865,0.407681478089173,-0.269769881953004,0.688529143901772,-0.366315235049507,-0.383164054858697,-0.640406136017713,-0.291950311595078,-0.130641785359086,-0.343436224396845,0.0043997481673809,-0.513967573170923,0.522778498592291,0.556117507495267,-0.173157461217056,-0.535178066400253,-0.699261734044224,-0.510181734276658,-0.563257608274154,-0.0221877318213922,-0.161613341541933,0.565186753405558
mild,-0.311755731321461,-0.122731242745853,-0.323429763948143,-0.393648621809811,-0.153674433696048,-0.352084310853744,-0.151919823617606,-0.460503263530863,-0.223609831794557,-0.229754277102894,-0.18481093690784,-0.180941439416739,-0.154788425803716,-0.0762432852329738,-0.160169886070795,0.189632110897812,-0.0913846252973217,-0.318036257430176,-0.273524656244338,-0.16384184176972,-0.220311264749529,-0.209894336969427,-0.0769457967940115,-0.251124204139327,-0.398099348300206,-0.244362886477885,-0.0005872301663993,-0.24560592172438,-0.166571961545005,-0.192046506162097,-0.256964114991933,0.0557724003856245,-0.0472328027592024,0.0100295150020168
