group,B7,CD11a,CD127,CD144,CD150,CD154,CD2,CD224,CD226,CD244,CD26,CD269,CD278,CD279,CD28,CD30,CD307d,CD336,CD4,CD45,CD45RA,CD45RO,CD47,CD49d,CD49f,CD5,CD52,CD57,CD58,CD62L,CD7,CD70,CD82,CD95,CD96,CD99,Podoplanin,TCR,TIGIT
mild,-0.185688749003403,-0.211912585148414,-0.0691479507373544,-0.0344516251831146,-0.374062176199704,0.0519299675492805,-0.261699527102983,-0.333459905171944,-0.286547024186869,-0.202801368369716,-0.0634434710691339,-0.185548112977357,-0.128008737005344,-0.425058227740928,-0.259062581646854,-0.128401200312756,-0.0262445325564535,-0.0513948861737785,-0.139814463311139,-0.100849755667478,0.231624712055436,-0.0237777270306605,-0.167288282624936,-0.349183114714455,-0.173908110922499,-0.291272945531545,-0.268343743117416,-0.19275760501318,-0.23501279137238,0.178244839971415,0.159935950226447,-0.158444494561622,-0.326611302379668,-0.316975001203903,-0.161506453877498,-0.344632604647177,-0.121878202806673,-0.138799643756734,0.0398637595343761
mild,-0.10588326799776,-0.586383893407021,-0.145308188650367,-0.205199424000625,-0.505590624432344,-0.154347862392944,-0.620307145367022,-0.628081111441863,-0.669946730189283,-0.23333765469103,-0.0999448396061838,-0.181093724666213,-0.428050486869508,-0.535507489657239,-0.366934732753488,-0.236583918963684,-0.177849866378275,-0.224518191724579,-0.263089427853525,-0.274849699524951,0.722038283324044,-0.588563165057067,-0.0202920478499659,-0.473181141643381,-0.5004723494872,-0.319643115943646,-0.310787381568106,-0.178172839774207,-0.456888633385396,0.433129070601604,0.557041880014111,-0.234234390306098,-0.48988273588523,-0.792105299420305,-0.487373168660429,-0.524073084437109,-0.212476883495503,0.347949989623305,-0.290988025524818
mild,0.108801834133824,0.350281667751607,0.20694840842928,0.0980405543644924,0.262475774713496,0.19979570613229,0.307495554532671,0.28966671623392,0.390990074908822,0.232554268424115,0.277869273061292,0.0905699211478939,-0.105709736446074,0.268709999789033,0.0946210287622947,0.0409834532506902,0.0777213446473305,-0.052097176857965,0.110380406027348,0.0886021779930565,-0.322113577719619,0.151773288058621,0.057434594960589,0.397206105826703,0.178464008763167,-0.0186162115850677,0.0799276749549042,0.0872659334698727,0.227488238057836,-0.780049676668468,-0.336309399010244,0.140856637324376,0.0412440900190356,0.372917651056034,0.249466629720326,0.23587305670301,0.159627916076715,-0.249851400409562,0.0849600181935214
mild,-0.0715444275212421,-0.222886528205904,-0.0518793021355682,0.0422141844796688,-0.200720442104791,-0.057783999417786,-0.359011668663158,-0.351559850899166,-0.497938215335212,-0.0745298078673794,-0.160243887977849,-0.113119410676625,-0.364393546228631,-0.211992312539387,-0.533779182805557,-0.033074606814715,-0.164963690335772,-0.220222408013811,-0.0454543023323367,-0.0422704199643345,0.267710318240338,-0.316340989215267,-0.084569235673976,-0.134808337315663,-0.500867595529817,-0.212448407162749,-0.121876117529136,0.0045265680309747,-0.335565399776546,-0.0887284919710472,0.424937289521609,-0.225199806368847,-0.390918726495634,-0.616757233840225,-0.302821917306395,-0.306579440430904,-0.11909218615597,0.296197245547046,-0.162733886656487
mild,-0.123765200865035,-0.401708301581579,-0.0861871830753186,-0.0695150089598449,-0.256851077984074,-0.11161763731677,-0.290699571153886,-0.396968455604871,-0.576602874687531,-0.148601604030933,0.0778748928725751,-0.120304534713484,-0.32415629940773,-0.330019747177842,-0.475397365964217,-0.213243737417511,-0.167372962608954,-0.132782203601185,0.0312544898354803,-0.103949135824455,0.226941460650101,-0.0870793905606593,0.0261989501882117,-0.269370350745203,-0.525610177135147,-0.254890106620724,-0.0808191479486787,-0.104726690420656,-0.421343230970321,0.252880883602772,0.202735424416008,-0.0938149133605011,-0.381260667732303,-0.668870002622877,-0.376811897165525,-0.387499138579433,-0.213471792570936,0.303678834093734,-0.220179681871187
mild,0.0372922196991599,-0.262185296891755,-0.205122546745059,-0.0648300262064112,-0.387442349540912,0.0515153509132234,-0.369416804854382,-0.158784689226379,-0.592657009374523,-0.025463410020618,-0.300276366721711,-0.138245558902237,0.118467672236476,-0.29156514189456,-0.26038130350816,-0.13278694143462,-0.0452503732278146,0.131477473993709,-0.165108479781426,0.0021586359297096,0.397910422230313,-0.205734108988362,0.13667721073521,-0.577086247478491,-0.495978877410647,-0.162647711547136,-0.0857386581353631,0.0517702702354979,-0.203173962960691,0.808459907068945,0.415860740175988,-0.0484531411521997,-0.108421822992032,-0.512330223891101,-0.227787079082778,-0.375922073530675,0.0003496940487603,0.40724801218279,0.0361732459373848
mild,-0.0449056307504814,-0.0501555954728107,-0.229969314067278,0.0195010382153686,-0.0209743141980006,-0.0841110388611965,-0.048339448019279,-0.206674964612376,-0.0440055733273047,0.304619395048017,0.0641397581214292,0.0494993705234982,-0.268910150409898,0.0125016846641885,-0.430283901950757,-0.119626733673688,0.0985359379168785,-0.020279763337105,-0.331186428351458,0.0015362516472666,0.14146808698823,-0.0100944156060458,-0.135565007016118,0.0383773960936086,-0.314003736854009,-0.161105457648468,-0.451660062103597,0.101531616802746,-0.114721933372407,-0.230176229911859,0.0165591255629054,0.0909087401848186,-0.393157073152173,-0.231366723534719,-0.0559063327295631,-0.166920686861982,0.0695715128190846,0.0196298749737081,-0.0002884037967106
mild,0.214610348147029,-0.136765827442412,0.102108614145566,0.0505385378300167,0.060970239041454,-0.215251362759621,-0.0527463944051817,-0.0577595208620455,-0.289991549118874,-0.208444800256786,0.283613749361684,0.0509695756065241,-0.164811534240867,-0.148548744228187,0.199188788199219,0.010011487968768,0.0215273757712637,0.0943005828378519,0.0403439309921171,-0.0298989209463027,0.257125792816222,-0.195663775895532,-0.0169784809917704,-0.0885361846301726,0.0259315105748113,0.0551859615721931,0.174243065848274,-0.0438450410393943,-0.0766796218542948,-0.358226597368583,0.083740676272356,-0.0963516350148757,-0.155919258253531,-0.0987553407348017,-0.0348034471033876,-0.150392398335931,0.0428665197890176,0.239163325241379,-0.105769240214533
mild,-0.0651100118742946,0.0292976662653015,0.227395477086172,-0.0198448373670141,0.0241329729258532,0.024183426947194,0.1217694601799,-0.0704852515056129,-0.0314154448238442,-0.108865844125352,0.13097619014356,0.0756775493528179,0.0310349923681818,-0.0452700460262694,0.0762857863611262,0.117474226548521,-0.0020599520773894,0.100277468536266,0.370763074369194,0.226646680120958,0.280779320577685,0.0949816944767978,0.328637469456882,-0.0565102964847871,0.200588791995729,0.262054119036489,0.227699938410386,0.038263064562362,-0.0211357425423684,0.48545246257806,0.353429667496161,0.0943874698633766,0.126547818159579,-0.0657532425083506,0.0206372737739491,0.107807291481733,0.141312252856476,0.357425828563709,-0.0741215514508872
mild,0.0638863194969191,-0.260636651397867,-0.153951990635339,-0.0391123170858663,-0.226073281150706,0.0196043358222884,-0.38980601441139,-0.306806468182222,-0.573538754268691,-0.0803933871949895,-0.193764144522838,0.0844040659846043,-0.1153348436617,-0.301644411743533,-0.254551710475151,0.0174761079267372,0.0002294249840505,0.0892690293451087,-0.141828797645381,0.0156317826143941,0.532818805838471,-0.0612664953205568,0.0075392096766195,-0.307445394987776,-0.574596333536483,-0.0878876499256065,-0.124300473703072,0.0005769017533084,-0.281482551617415,0.357896294466809,0.360026634799031,0.0453054193308957,-0.399203306759341,-0.61999917803912,-0.370268977139063,-0.0343736086790778,0.0550789885378094,0.51757949478626,-0.18857977877292
mild,-0.218857770241555,-0.190628818035631,-0.0220384147730357,-0.0504777822734845,-0.264861931521543,-0.128074107993251,-0.202333974372159,-0.297732928118797,-0.382021970945084,-0.0185570892986291,-0.0423540999509689,-0.0568196358693001,-0.0538200554712075,-0.161235841641085,-0.151486992192227,-0.0992141599139778,-0.183287055182674,-0.106808158234227,0.0096404267159011,0.0542994083332333,0.599597405050358,-0.203030944608434,0.0670779837081397,-0.0955697657849135,-0.372063114263023,-0.109917946112856,-0.110654692113926,0.0089179980065977,-0.305500389082838,0.46009163352437,0.383868157566607,-0.0182942685541695,-0.350932212780806,-0.565041118091014,-0.176456173218605,-0.349640976805711,-0.121813654272805,0.502946458651611,-0.134348068155881
mild,0.0403775952673589,0.37186776771105,0.331561513498151,0.146047416213635,0.113357198683685,0.140250614460924,0.304247377344782,0.497624312768898,0.420298959176391,0.133268919981451,-0.0014707798615515,0.158885454533575,-0.0134474647956903,0.245054254130944,0.304925455157052,0.128586066850555,0.185759068302871,0.0748205330634969,0.211025852228098,0.186387653235061,-0.410648950181575,0.305597571218756,0.210718281806854,0.0926751418589999,0.656474521729722,0.187789678122313,0.32066563492249,0.0340692844015153,0.322752198551971,0.0056378647433641,-0.131394024456925,0.0789477929820433,0.643755320392895,0.347915386515419,0.315583318567665,0.465942190514092,0.182512408377227,-0.11179572405743,0.141400806745058
mild,-0.119458560841473,-0.300299241944254,-0.455768161631723,-0.244920947624916,-0.382742704290488,-0.165357597705491,-0.533024482927726,-0.707528356676596,-0.502636164964379,-0.0950234323089999,-0.349798333789343,-0.130806230601103,-0.365275007572505,-0.234638463314186,-0.558923752117795,-0.143829069406259,-0.150885033070532,-0.240008620140201,-0.368806814179039,-0.202695238224988,0.503242685983616,-0.468749674601997,-0.304124871473543,-0.449699966110287,-0.284592095812425,-0.204991625722483,-0.307257247401336,-0.0888417666115838,-0.408277898179896,-0.0888852342091793,0.29652534230778,-0.207948958932213,-0.475707653885147,-0.59728973802577,-0.43398133818171,-0.553243152797029,-0.0978826460499326,0.0971996854505038,-0.0812363310195695
mild,-0.0946974603838101,-0.44976172540947,-0.258874247749603,-0.20478191721249,-0.530305041833335,-0.154527210042553,-0.575880206418722,-0.685892327677602,-0.722173155084866,-0.14414314987159,-0.273313859036811,-0.182182832298041,-0.0887190458468108,-0.404477226581632,-0.443819716785313,-0.160755632494922,-0.218756653885156,-0.197744412920924,-0.0950741696726437,-0.0407092720759728,0.691949145422442,-0.491857744437383,-0.0825310171764106,-0.38967104577435,-0.582044481882503,-0.0306775237049113,-0.190493431304064,-0.0406345646765215,-0.544474901591297,0.436419760998175,0.618451366151359,-0.180486185789229,-0.56620318988243,-0.813747575260015,-0.580384066857152,-0.626555191240077,-0.155287741417866,0.442121471483115,-0.256772410044691
mild,-0.0471157112624886,-0.344746752981203,-0.190918846883184,-0.127772197136191,-0.382218109600674,-0.0368879523505054,-0.561075857885413,-0.597127942580416,-0.645755188733723,-0.142006892132589,-0.446632919188994,-0.0051830879564162,0.0300851675881148,-0.284944526416226,-0.330006143714708,-0.0228630203949897,-0.0755142915086328,-0.0944142305101566,-0.102787817459324,-0.0264999667981767,0.623540677375548,-0.318211114606593,-0.0549950598507578,-0.340846253166211,-0.476026615635124,-0.0697230864839505,-0.153914716009941,0.0300266403428633,-0.37625574025331,0.514633437491835,0.482068393579046,-0.128164971830808,-0.469446182352396,-0.680869065063163,-0.468512439516217,-0.49626203957023,-0.0107296280254048,0.427262016798457,-0.0802353133769265
mild,-0.0659721456423998,-0.222411095622255,-0.0085635918274346,-0.163888941974133,-0.0261249708268188,-0.262200251842463,-0.177459559192732,-0.126147424243435,-0.327162602307103,0.201996048401137,-0.112481706551025,-0.0212410470591179,-0.235703031730963,-0.225540574899621,-0.207101677177847,-0.0910138329941442,-0.0196737412987852,-0.135671402259259,-0.165610864942001,0.0688090723968868,0.290437226098415,-0.227510702673507,-0.0116830736637004,-0.151854836803639,-0.406099334612474,-0.0964469282599416,-0.11305851697903,-0.168102526795977,-0.161972546629047,0.170303576975365,0.189415641126321,-0.159737899362644,-0.183260112211959,-0.28783313154083,-0.152226022485122,-0.221275836805911,-0.0967226095538146,0.0473764986126605,-0.186464903111953
mild,0.112825341682391,0.0990867437525988,0.350722556369188,0.116212611295282,0.105161506742257,0.0434138671072128,0.145883714649625,0.220595781647076,0.207481394704942,-0.0181431346328676,0.185642475172041,-0.126930357259042,0.307371336010985,0.11084228567145,0.0574742059185534,-0.0051025444189862,-0.0595885015549147,0.0250894537556803,0.0286657038731128,-0.0421380617318667,-0.405558203508256,0.0304669245505313,-0.0920442757780271,0.319281769461916,0.15249666668778,0.163273252571296,0.110307960152163,-0.0569922147912549,0.120526023206963,-0.263102930992858,-0.337466529633919,0.0191929510191394,0.0639392803152892,0.174455357634352,-0.0066683593381625,-0.0113707102346025,-0.0428011758680927,-0.222577899508442,0.0166084507324409
mild,-0.251125272301887,-0.568741672721892,-0.314962548450884,-0.292974940278252,-0.583559400476535,-0.237329165059564,-0.691884916158824,-0.676791041173158,-0.751946080433661,-0.305000766266351,-0.210913180247019,-0.320834752806904,-0.26918167149418,-0.567284823729075,-0.4784631169219,-0.306245409628099,-0.26500624590996,-0.34283451852835,-0.380899240032748,-0.348720978305221,0.691157168143992,-0.582644416594042,-0.281415257751991,-0.447022472505265,-0.688665858223501,-0.329520400829399,-0.493368519301696,-0.203515473595604,-0.692783667358689,0.521040223157641,0.465645202191607,-0.294003459223706,-0.624287023420137,-0.835373761583541,-0.590297700260735,-0.702834913301913,-0.423356491366113,0.307716304231759,-0.407959873577242
mild,-0.153324641952248,-0.595840008996483,-0.271313647908739,-0.248921648270979,-0.518270117757626,-0.2461268547595,-0.668036255635772,-0.577406787162704,-0.786217645377765,-0.275146283697601,-0.251541468673009,-0.256810337398317,-0.235194715266352,-0.40128324775462,-0.396492357374818,-0.229150080030817,-0.217402676057364,-0.213432936661542,-0.318536747500858,-0.341535763667111,0.609301778122437,-0.526899729333901,-0.164703141238667,-0.43499360738582,-0.627357369869223,-0.275819578626088,-0.398377732976759,-0.159823522563085,-0.53741705685171,0.370280460451894,0.425787087741332,-0.276572342027469,-0.567115431948005,-0.76726774261547,-0.544020724695221,-0.70822042436255,-0.254603648855882,0.328233752319268,-0.268892956266836
mild,-0.0759254269667441,-0.325588576481896,-0.0827328224975759,-0.13892848454972,-0.329031475275726,-0.035132583624361,-0.44467513771514,-0.573846507429514,-0.575727982898512,-0.202314633668018,-0.0012821543995349,-0.118258489087918,-0.158370899264141,-0.340488779362457,-0.182277588835872,-0.0705074898092466,-0.0898647697894328,-0.0765288503291415,-0.0262604485993876,-0.0547027601205104,0.669914009665643,-0.446366031363974,0.0469148875131527,-0.379103906369029,-0.452873308430573,-0.0908590483862503,-0.191517550452365,-0.0260423340276567,-0.469580771056258,0.451675051620518,0.655019718411444,-0.153237819266233,-0.393635705218251,-0.676218625595465,-0.346826727841238,-0.619920209886284,-0.116658537835934,0.53088581684411,-0.236824144260525
