group,B7,CD107a,CD11a,CD127,CD138,CD150,CD197,CD1c,CD2,CD224,CD226,CD244,CD26,CD278,CD279,CD28,CD3,CD30,CD326,CD4,CD45,CD45RA,CD45RO,CD47,CD49d,CD49f,CD5,CD52,CD57,CD58,CD62L,CD7,CD70,CD82,CD95,CD99,TCR
mild,-0.195332107780353,-0.256960919748643,-0.407637939460334,-0.427295411868667,-0.202650385914534,-0.196055046458188,-0.163350417606555,-0.172651655933712,-0.485085237299297,-0.472100325844398,-0.486348180200582,-0.1874654250765,-0.163022802176974,-0.289658708804168,-0.28184874887158,-0.412852267200214,-0.11220229842331,-0.170538600004812,-0.298260144199343,-0.217846865855297,-0.383554278859158,0.133480776217194,-0.684166143707177,-0.306856364295996,-0.337614314765498,-0.522956734566771,-0.342502141463934,-0.404878068847735,-0.168018218881446,-0.367021258568998,0.256581527715986,-0.0183522299826209,-0.127896265421641,-0.374938131676363,-0.556201624572178,-0.492471106832482,-0.0147581806540849
mild,0.171664388880134,-0.0471090957473577,-0.266081257767725,0.118070988543259,0.0900369618743952,-0.164727032343905,0.375096510778941,0.18821331969063,-0.120240985525177,-0.262335718386126,-0.215817417315983,-0.0818906223981413,0.0416707657413821,-0.0787252616484849,-0.194173316637701,-0.0145382803528456,0.254219012434794,0.022867809696691,0.0646881987573949,0.112981529291565,0.008611273611571,0.385050278434264,0.102744881033953,0.021019269776215,-0.119866900393567,-0.292828839888046,0.0897924279326836,-0.0105018421995179,0.141265699915069,-0.110772109561115,0.352770319613116,0.261839898484098,0.0847063751751305,-0.0762327618455162,-0.328716451602944,-0.242514592331252,0.300305331039126
mild,-0.130921438528532,-0.0272010630143518,0.04317053591195,-0.443751282425723,-0.0651844559997674,0.137043932552265,-0.202331900799586,-0.216640129841855,-0.171719486472977,-0.155961686029103,-0.110555899405691,0.302387778838032,-0.0845115867570169,-0.144757364257889,0.0088219444951787,-0.366434696899973,-0.162272395181931,-0.0479742923394932,-0.0221566889751903,-0.357050148583938,-0.256054472597764,-0.0312608391924602,-0.199563982337179,-0.304557167232502,0.244280205990482,-0.422649279459644,-0.424942977071678,-0.393487077745025,-0.107507229321382,-0.0362776835583466,-0.19988000597505,-0.221204958540851,-0.037230670522851,-0.323312108106353,-0.107726080061329,-0.160678211089553,-0.192054284427528
mild,0.0180970579005159,-0.0795740433976176,-0.118711246761741,0.0399500955532644,-0.105615600389545,-0.309641485787752,0.112014713968269,-0.0603606041155093,-0.284505032188027,-0.103484921728013,-0.336163105952751,-0.0644005100859215,0.113528002212526,-0.398035827862064,-0.269454682815042,-0.176582036133052,-0.0037826171459654,-0.152232091612727,-0.10343082505672,-0.300613906491037,-0.1873414381566,0.319268135581024,-0.319624355722593,-0.133786378592911,-0.22045800953568,-0.276638436090435,-0.112947059797262,-0.145491341466416,-0.0020372271735949,-0.274253267153052,-0.0010141556734204,0.372218141335377,-0.128478997194614,-0.299927348355598,-0.409182941009576,-0.31870287539252,-0.0008745028527554
mild,0.0288560494654799,-0.0842607158011171,-0.085283845574594,-0.185607399317869,0.0075692411789753,-0.157404854491445,0.243430857376864,-0.0704414112868214,-0.347195076394709,-0.232354053165526,-0.145414235346016,0.0598808318810712,-0.366313279191529,0.16575393882067,-0.127198978450158,-0.161428707474048,0.240898970692238,0.0653371777800583,0.0349139618475602,-0.0600741404165994,-0.0137691111497092,0.418623956663015,-0.0485344388677586,-0.0605811337187886,-0.142506485856983,-0.244766827232922,-0.0168600413489256,-0.167132222347754,0.223569103505521,-0.13408654018069,0.399458820982153,0.115892235913822,0.0831892364331694,-0.0762197601356197,-0.297288344307581,-0.200446167741703,0.188188853978345
mild,0.220318005231431,0.144832008738111,0.0851107895636835,0.22988878839243,0.267881569699226,0.0848387364899517,0.488860500588086,0.210531231779032,0.0872175760891072,-0.122982475110937,-0.129467578827714,0.0841377183024455,0.159268689066075,0.153209992218829,0.0091271170510234,0.0938674264657615,0.575277233815794,0.244332984185604,0.188894036551389,0.443366732940944,0.253948645508267,0.530871768113311,0.197577429953936,0.363174012126459,0.0396575278718866,-0.0622547079035138,0.34016711314322,0.221832878868868,0.332056879365394,0.0298035184978605,0.4632960490028,0.550183404280909,0.177968707283509,0.0518740509937976,-0.209895276714621,-0.0573136304662251,0.577205586059631
mild,0.18831899964182,0.353692294920568,0.292120309330753,0.415370517126563,0.226356836481467,0.503132252409139,-0.0039565436303845,0.162368804383427,0.455408554257197,0.681528446523339,0.747510819352377,0.132903094552073,0.235832698919407,0.445443738535323,0.424220205102712,0.600191152584615,-0.325262759655393,0.204891728870974,0.113539460435735,0.136507787332022,0.223897549015087,-0.409007756457883,0.318745242625145,0.172793901451441,0.329170772484454,0.414078860510494,0.408241746886261,0.515697952299117,0.148831749401631,0.474634546536339,-0.175302124861335,-0.238355830784744,0.235753316809289,0.482010235952384,0.739172261977242,0.593443624018568,-0.368569696763506
mild,0.0026722094920583,0.108665396009053,0.252243656310228,0.0448075866648347,0.0105816767153533,0.323577330989167,-0.225339370102623,0.0167311461172626,0.423175861913119,0.574588838500989,0.458584291056138,0.107531751590752,0.174862739476473,0.111613317741185,0.260297090524205,0.229588136507289,-0.3797489114671,0.0233864510550986,0.0069979033339138,0.123380460646269,0.133582183541547,-0.651558624288987,0.121976097036195,-0.0184314788699244,0.438853304662293,0.570659826483171,0.0589156664900009,0.251547070353275,-0.11401825608184,0.344909464557326,-0.323433043110409,-0.521236716552967,0.178494680030016,0.409587898087411,0.699735302483002,0.48030237851558,-0.480019982018044
mild,-0.0002153327589895,0.121538979442284,0.207844887664809,0.0770751840562784,-0.082355593706237,0.340882634095693,-0.295093988685397,-0.0147346640979344,0.304110425709066,0.407145766813842,0.412715227556413,0.0614306009875295,0.0962070894284252,0.0908993703608429,0.321642422901706,0.206508817119171,-0.308106906095644,0.0754694684475811,-0.0412153967602763,0.036799862917061,-0.0913285364988709,-0.574964023256502,0.328125082015033,-0.139043023752515,0.47993920653533,0.440747882990646,0.0322095991671245,0.124454462008171,-0.0320896531007384,0.242382496553361,-0.351781181316024,-0.524700526919268,-0.0220985549629003,0.425186322483781,0.558201621496848,0.45823113723455,-0.356736699830598
mild,-0.262817841377612,-0.425004184331642,-0.503890023968949,-0.636094504627034,-0.396153457459472,-0.4431533226907,-0.315424984050492,-0.233330977143063,-0.508535844614393,-0.411163952092297,-0.543677997798528,-0.192280605128871,-0.327712139499399,-0.307351495457868,-0.292426463010993,-0.490123547467356,-0.240418319446491,-0.371871339197772,-0.207572671688518,-0.575006721628726,-0.464822828448369,0.117255451059451,-0.34866547987565,-0.520221023526912,-0.231589652912571,-0.53860587150374,-0.563096270346455,-0.535561974850839,-0.337448527206855,-0.392559482085882,0.0360756729585699,-0.0712431894402208,-0.336929621243265,-0.560527512465009,-0.548989850134818,-0.504206413839591,-0.203726907087232
mild,0.0680569009552669,0.0277152540181653,-0.164641869207569,0.267955153478961,-0.0914578322880943,0.0067136864156522,0.115406865061085,-0.133045265911083,0.0061865325736145,-0.152697610538866,0.0165663143357127,-0.0720343096376832,0.40725282401158,-0.288203030067101,-0.0623495491113083,-0.110507463618735,-0.0462535116447836,-0.0596413884088256,-0.070836243403094,-0.169186571938619,-0.0800599872216164,0.133714254991975,-0.104114478947749,-0.0297797072349717,-0.104953086349127,-0.0671352699965553,-0.0719119312656731,-0.184830737389864,0.121993072556084,0.0067151554398517,0.20059701333308,-0.0066009576874993,-0.0019347455974341,-0.0914334129031321,-0.224651645443614,-0.102593768712607,-0.0545430835398902
mild,0.014377734832447,-0.110609050086657,-0.133011442393504,-0.158050300278587,-0.0200835787779667,-0.251216266336553,0.37519779761329,-0.120480595714078,-0.153499372443019,-0.402347308092293,-0.455660696383626,-0.0316541815436085,-0.214463730374869,-0.175767043472222,-0.234432977194778,-0.242196588489059,0.510685199436103,0.0428006179608938,0.091214639896424,0.151782920246828,0.127885457399862,0.30856237861179,-0.0962831766629972,0.0933541752912017,-0.0560574065597861,-0.422275666892589,0.136035076696685,0.110044154735312,-0.0097697296861287,-0.334468783049322,0.423443145662312,0.518884314654546,-0.110846587631217,-0.212777284753052,-0.573127945756102,-0.118734033541129,0.502702748433378
mild,-0.213952969877942,-0.0267896975229228,-0.040865840538542,-0.0447809470885754,-0.0722166314123775,0.281134954433758,0.0123515620326109,0.0965297572195364,-0.0825335190121182,0.135762724061714,0.0020369361559767,0.0531009653576031,-0.34544780885853,0.0867206311011324,0.0996905892853023,0.0105364966182504,-0.154731322169031,0.0457283529558776,0.0514190558155825,-0.0583014187127151,-0.0982837380177981,-0.0659722591654662,-0.126888172147894,-0.0845397994353104,0.0559122482803804,-0.0753503387555821,-0.120378462337357,-0.0822843172159751,-0.212589665168973,0.0108341852496935,0.0728640025768618,-0.0880828880895938,-0.0575089111744041,0.118487127308773,0.0797686415019977,0.05704044472928,-0.122402294178511
mild,-0.141894052737258,-0.038800552990481,-0.255153312525774,0.325197203462226,-0.0336870602361331,0.10315225599197,0.272900177141984,-0.346256905029172,-0.0072334594138196,-0.276510247440358,-0.227639607675341,-0.106617953005312,0.234984719750922,-0.445414256316694,-0.541796076105049,-0.0291789508551147,0.0234973312847149,-0.218668287798579,-0.140957137574272,-0.042291518290661,-0.0741226346214757,0.240063563719918,-0.208309340117613,0.186449197845789,-0.205196034823563,0.0605038883456021,-0.10388277894082,-0.0479897009702896,-0.0670638093313296,-0.132697086799107,0.0268094740656655,0.101248409699318,-0.160305500658469,-0.0921022971108715,-0.308102087030852,-0.300303827511771,0.0876505590137343
mild,0.0389466858484202,-0.0895068363000092,-0.202151361194018,0.151166287210516,-0.0071306418414889,-0.137828804969666,0.308064926506654,-0.0202533068473368,-0.171776782547591,0.0555292194391536,-0.371131066925059,-0.21856845449892,0.117551179198248,-0.145541501106067,-0.441590732552172,0.169752091699446,0.198312300712784,0.0225724494526583,0.0431694867876299,0.218399310164896,0.0365259085522753,0.150098110588285,0.0752347087297133,0.232129098233144,-0.294752698596543,0.0799293456746206,0.228118739189952,0.196245460618185,-0.103783560783375,-0.0582493399081005,0.55705999043425,0.422328802789323,-0.122701011109876,0.142825473203064,-0.139426087099096,-0.106708266607218,0.23069831110141
mild,-0.211420133603493,0.0315183477743266,-0.38972699566213,-0.0088899424954157,-0.0894163165694732,-0.315596720127392,0.25417193529301,0.163084235269753,-0.39405947086057,-0.297156734462371,-0.425040843669833,-0.349303091890488,-0.108411634260279,-0.0138487526182967,0.0321022229921492,0.0944409325965111,0.366043367606564,-0.0604960737844574,-0.116854297564868,0.0784679127741047,-0.0493620387765391,0.128542568330126,-0.0799529681095978,-0.104566656246781,-0.333740485733742,-0.241657367766077,-0.160766325631082,-0.066041454230474,-0.145334358472616,-0.16103412386659,0.0404675175918,0.321100478266136,-0.0902941969143854,-0.298406873672686,-0.371923068224871,-0.352028413432445,0.34350494273263
mild,-0.0343419142220457,-0.226556848121337,-0.428245377160279,-0.575758158453928,-0.213703803454059,-0.237139795443399,0.197062360521951,-0.139083508263303,-0.492519348456338,-0.453732541796973,-0.545241924744689,-0.133917269203572,-0.458492604615958,-0.115668823562121,-0.337196250645227,-0.332046563935506,-0.156413109549573,-0.0716221530469316,-0.0721966177636246,-0.303494307393313,-0.331369681803227,0.190453751103957,-0.032608963754913,-0.304496194918728,-0.230697986951228,-0.502627902284904,-0.506441378569098,-0.422268835308237,-0.0701502978321314,-0.384183861534061,0.0807564168351717,-0.109409899970387,-0.224143159281723,-0.315832681747576,-0.431436188074406,-0.453076635671338,-0.0715986582834565
mild,-0.0642855787186355,0.0735261661745074,0.279361891581276,0.30271558085011,-0.0379773768726967,0.218055393401203,-0.327382528650593,0.015553034972114,0.40362508397097,0.410046827720703,0.565891782986015,0.165433586019311,0.299396144938314,0.0068312025040425,0.181799316871862,0.20624249018223,-0.433904893282985,-0.0680607031571313,-0.0107678676711082,0.135904217667055,0.0020010623697867,-0.517134674707064,0.0327214141043311,0.0482918446159173,0.355527974433729,0.61920204943801,0.0947716436802298,0.0999464199231285,-0.0666668777330463,0.280540863591372,-0.399990753518255,-0.426311627649107,-0.0268709987053449,0.370717302992697,0.578256698674601,0.0578918385579218,-0.485886142102945
mild,0.176083430236304,0.385428824510382,0.497299219214895,0.420564039995501,0.149071027364322,0.462571162006623,0.038302351236963,0.389748750475588,0.631423838242278,0.495241961751774,0.617929712751144,0.230474725485571,0.565399754382378,0.188214078643082,0.307889090388469,0.482667759517544,-0.151451025169187,0.364990942068279,0.189332377859892,0.495322516154968,0.37674105482908,-0.420553266320438,0.422745456505351,0.35735722212082,0.453990771661872,0.705897861995789,0.299565830475142,0.496037273788206,0.223860255254709,0.547878047334877,-0.349926508005192,-0.117949450102458,0.385941062204019,0.456245050992604,0.681417690418071,0.614462052040644,-0.218975004612015
mild,-0.0414369487658505,-0.221797080939002,-0.326443799266871,-0.248335267905076,-0.0973266639745333,-0.293103520470884,0.288213131869175,-0.0246651257121121,-0.51479230122387,-0.630757845011347,-0.556255349913532,-0.164506581094476,-0.0923950546109577,-0.16810039238846,-0.500877263035287,-0.444195569201104,0.303005211697935,-0.176866904660082,-0.124282921315693,-0.213253657420351,-0.136631282317039,0.658460029803896,-0.476845803117466,-0.14626242491,-0.390347893081125,-0.331866526062228,-0.137514899877574,-0.258157463282021,-0.01159685436863,-0.514043891270602,0.40564595608122,0.350786233700265,-0.194672973096661,-0.505043951526949,-0.709068100268136,-0.603393386991502,0.325824084686564
mild,0.0187586955730044,0.0822791097924039,0.319172711796052,0.199597805014331,-0.0579608529362087,0.235717983754697,-0.397294755807719,-0.0006213983113955,0.435047049745427,0.515532966883494,0.472242071978929,0.012381647914227,0.428675071106929,-0.0910040060206174,0.260094185759606,0.33036304562671,-0.561156346827128,-0.0353950897812995,-0.0808905003238452,0.0399589409555993,-0.0781271470675901,-0.686069405642697,0.322977745263087,-0.035470257070311,0.232558313752377,0.516885057976239,-0.0659184149631729,-0.0466815723196179,-0.212002312903694,0.255658216906128,-0.37480319437583,-0.571026697235362,0.0342995780560644,0.270753715816741,0.526968923155439,0.400239340944803,-0.544516697870092
mild,-0.108100907688415,0.102267582007631,0.134759096962685,0.110837503980847,-0.103650175893678,0.312343937470696,-0.561564185658028,-0.101324260568902,0.339073475721029,0.441102895424042,0.510868712295262,-0.0720082387785217,0.317188278722572,-0.255331540441001,0.184661846220295,0.135646932213238,-0.5676026816862,-0.0797218593150274,-0.0761428503991675,-0.246244298528565,-0.250708489407123,-0.67845495584937,0.227922037081139,-0.228981815841577,0.321160905914956,0.256330825717983,-0.259683027860557,-0.146842677060257,-0.218738511419913,0.271098356632084,-0.532644041374455,-0.611240856178533,-0.012781398110433,0.244456949234628,0.486375837355603,0.293679265395909,-0.604649789987285
mild,-0.300154562985353,-0.422515227884185,-0.470730728403889,-0.434452317505015,-0.343796957827089,-0.545244170504738,-0.291657151421385,-0.277589409783662,-0.571939441545768,-0.487702257272988,-0.473795789520978,-0.37733761590174,-0.251732876152951,-0.201517070777345,-0.446123874781523,-0.549084777507908,-0.25128207404474,-0.380669129668051,-0.394245116770304,-0.53782667379529,-0.536876854597509,-0.004150038106966,-0.376359284619829,-0.518857579050391,-0.323274383993791,-0.450492792372497,-0.299705924980169,-0.48650600314528,-0.481820503636829,-0.459583202270871,0.179067059048712,-0.0741357862260791,-0.355611282587399,-0.450096558600679,-0.632892931590842,-0.570340233375574,-0.240917058996906
mild,-0.248880885105375,-0.199250671568125,-0.198819738511701,-0.341777893224336,-0.238073212765056,-0.171021092550623,-0.359431824835853,-0.0611221138268683,-0.392550181380817,-0.0489061856597401,-0.226103159179918,0.0344549451688541,-0.488590923611978,-0.324932852347996,-0.0433382952127298,-0.437655995146039,-0.438067200428791,-0.185310048485432,-0.119201520838792,-0.484724735654886,-0.306707138919418,-0.210849553635324,-0.172639353724391,-0.457675029433798,-0.0937222585581017,-0.301818545447381,-0.468099668697832,-0.433941113537493,-0.226176147001476,-0.171488127442662,-0.201659796938074,-0.231734291463084,-0.114031335627175,-0.206849352160672,-0.114739476927706,-0.252462539102155,-0.435765670422732
mild,-0.0291743104814886,-0.136433603070365,-0.363227975675777,-0.247574837720007,-0.0008085969538304,-0.426933619520173,0.374859138859587,-0.0047259036626742,-0.538287208284897,-0.515288765348027,-0.594015611678287,-0.0454597944520373,-0.419429765601313,-0.246400539531239,-0.318961665231712,-0.252808120990233,0.251255491256212,-0.15357364636914,-0.0365581225569111,-0.160672170415227,-0.0743743126412797,0.501965153071563,-0.325400145246515,0.0321786087611924,-0.475529381285769,-0.512524865356934,-0.220156733623869,-0.148996273443894,-0.0623077540702416,-0.431617924218955,0.448083592892288,0.408766109848206,-0.16791608676615,-0.359790911796191,-0.76529438486239,-0.448749520531424,0.321757317062168
mild,-0.467597652278758,-0.537332762720381,-0.525550143825502,-0.627796428773207,-0.463443209566624,-0.566687652620871,-0.299788184664702,-0.32469645333759,-0.611695736753903,-0.567374855153058,-0.579693650294541,-0.31498764024336,-0.536533975649263,-0.283634389341453,-0.4602757119886,-0.597689550493346,-0.178612617439398,-0.481820977420276,-0.407017519897022,-0.616511897599694,-0.552786979473845,0.173888410151219,-0.439986720237681,-0.592580423315842,-0.398366859227004,-0.521588333840584,-0.485230905774779,-0.657680880523888,-0.502309441460965,-0.624790095064476,0.306141993531096,-0.0249377719929822,-0.416890085426589,-0.613867798622331,-0.654556256428227,-0.611737941434302,-0.149277182207301
mild,-0.0527312328586285,-0.251274107851284,-0.319640917778505,-0.369707285052791,-0.224748312323462,-0.350131321701774,0.0164809875339873,-0.203681314794856,-0.431879897564546,-0.358707127272664,-0.460784098012185,-0.138941991245915,-0.377365737602047,-0.035121018705894,-0.301350967174386,-0.359767865135961,0.156519362041171,-0.202675029721245,-0.191565746254326,-0.290268554792642,-0.244099169229542,0.187346377776688,-0.286269430680044,-0.258930659634387,-0.429780175988164,-0.391889659789219,-0.268415646285389,-0.257414664962737,-0.302597510795306,-0.36674314080985,0.3848403324464,0.124859816143185,-0.126878177166958,-0.192161947777478,-0.456039113305658,-0.373196936935379,0.145006418945561
mild,-0.257845625341069,-0.174019291847967,-0.142931288436177,-0.499602260917071,-0.32371766443554,-0.142817666573235,-0.607701512564567,-0.192215929898255,-0.176990313109459,-0.0712337118907918,-0.0716071319525712,-0.081539871703012,-0.363383786599754,-0.185805115623036,0.012772654408666,-0.330642839655737,-0.60400084310561,-0.355656376724491,-0.227307064043611,-0.510837273373996,-0.42619386623407,-0.408911210523893,-0.031413986993333,-0.542100553088248,0.0031929888950475,-0.165830197551106,-0.414734894727498,-0.399482599385452,-0.379903643926094,-0.101862352043039,-0.280440017877277,-0.619989777714704,-0.221056791361379,-0.204916172950865,0.0583623391195984,-0.0446458006592482,-0.577069478520089
mild,-0.24513660663504,-0.214465731816369,-0.217195344218206,-0.512201663300039,-0.393787687134797,-0.235272081476041,-0.542734569832122,-0.260877769570157,-0.258040829692617,-0.131651510667451,-0.195761443846236,-0.122013360440893,-0.196473585978136,-0.247731480652554,-0.124806019676005,-0.402124862236643,-0.499180059696603,-0.359040966124063,-0.279101439930775,-0.557828115201285,-0.474211401526842,-0.325857613023625,-0.109455835908989,-0.570242714312407,-0.0828884102563599,-0.198565989215135,-0.473893211704646,-0.467141899623568,-0.375803769389124,-0.172123354562164,-0.30337829463482,-0.528865098862781,-0.282236942348912,-0.262705104122471,-0.0957583011747258,-0.176388187585198,-0.525345714419846
mild,-0.260644432126905,-0.319495885639663,-0.483370252782675,-0.57180110764483,-0.213047102933502,-0.613073550603377,-0.0189888272959151,-0.085451217955875,-0.665795541102117,-0.603843781226206,-0.64439292756533,-0.137505902583862,-0.410955174470757,-0.212102565726919,-0.452323332345427,-0.578380056987172,-0.0434142435740864,-0.316812764991378,-0.229071039695359,-0.488287757332895,-0.388425310426428,0.429732831482717,-0.53547275950481,-0.402058928118699,-0.51010968864554,-0.782792590009005,-0.354986716926381,-0.462119413295698,-0.235455537200117,-0.536235681677057,0.392066915570587,0.330351790198257,-0.329344109539182,-0.505975046085004,-0.656470391708521,-0.682057909791243,-0.0249881469910576
mild,-0.305275826731609,-0.257154523159233,-0.350602189143736,-0.586138247546258,-0.365281619925132,-0.398047199500407,-0.416696767411279,-0.23858992850759,-0.436140540436772,-0.398568479795112,-0.423565297281171,-0.173931874519864,-0.154536476229151,-0.320850302975897,-0.342832473764885,-0.521889387435593,-0.334872939993767,-0.3393580244041,-0.202777648593488,-0.62814467019077,-0.440962642068074,-0.0051773972717375,-0.322236361685388,-0.583786338724065,-0.239894356354418,-0.508501582354212,-0.421519674356537,-0.543590071094572,-0.340202727105619,-0.397497180193654,0.0678338264901477,-0.0954070503965928,-0.200097375070472,-0.476069354770225,-0.407232905943147,-0.538107897864028,-0.314522978524455
