group,CD11a,CD127,CD138,CD197,CD1c,CD2,CD224,CD226,CD244,CD26,CD278,CD279,CD28,CD3,CD30,CD305,CD326,CD38,CD4,CD45,CD45RA,CD45RO,CD47,CD49d,CD49f,CD5,CD52,CD57,CD58,CD62L,CD7,CD70,CD95,CD96,CD99,TCR
mild,0.245456120331072,0.0257907463550389,0.083010225279552,-0.0048090093431727,-0.0354379045307029,0.277456586420097,0.488430050536336,0.468695879566706,0.169250839975811,-0.0705255530261729,0.375278614093462,0.293393499549671,0.283082887741482,-0.199517261072688,0.135401543485619,-0.208843582038934,0.114512257245681,-0.195396666613413,-0.078486760590186,0.0374256629469961,-0.176890268663751,0.0967669320510938,0.0208466990792072,0.434331506586164,0.179769997416031,0.150512642162005,-0.0442027933996019,0.0211172556104393,0.363441660644546,-0.518467184888898,-0.473786069962236,0.113739372029809,0.627147247087749,0.314896556227519,0.286888649364831,-0.247036019851817
mild,0.413981467315287,-0.144845611341616,0.0836378225219342,-0.38144178272218,0.230645697420164,0.15372991531217,0.351523456211745,0.559683694143014,0.118604411553588,-0.137534736623039,0.120038206406286,0.387896102679505,0.0892237705151481,-0.353392178097996,0.267338178255114,-0.109900121838927,0.0303034888596155,-0.211260728130968,-0.0639865792552487,0.0131695727115178,-0.440020801778533,0.134986348271891,-0.171117253579805,0.477655186024449,0.133918924891085,0.0579151371050729,-0.0020512997591371,0.187860055011525,0.272482591992675,-0.427590154135359,-0.320437301312718,0.0936919695941059,0.561317271980287,0.2241716617616,0.331742430482118,-0.326753372177256
mild,0.0582320781095301,-0.38851499199286,-0.308540806863013,-0.436127607451369,-0.21381426210894,-0.121458711068224,-0.155191306705289,0.0544947427707233,0.111894667454005,-0.217797101675153,-0.308196411646821,0.0955886638309226,-0.506825047026024,-0.393749792297239,-0.209047253408734,-0.166065327476872,-0.267024795960338,-0.270325250083562,-0.533105039717237,-0.338090780268543,-0.334604720444035,-0.388658392147628,-0.411160685622942,0.0574618149483502,-0.354602979728685,-0.416688817066354,-0.491995542447939,-0.217695697779234,-0.170340817303099,-0.600886440440225,-0.473163148949684,-0.141143875758158,-0.0461457880622745,-0.178832159430818,-0.204569437052809,-0.450696472974471
mild,-0.279540272697617,-0.679119416423291,-0.129824282200172,-0.33064765482486,-0.0853973283395524,-0.514791188006117,-0.311867343420073,-0.236827512185574,-0.0212178102691352,-0.535094001930078,0.0612506596876718,-0.0191324517921702,-0.330973057100636,-0.279773672117797,-0.23208264470468,-0.0101992645676843,-0.223159533095663,0.200524786352482,-0.45893804017441,-0.365212518618461,0.153066361611187,-0.0803311212924382,-0.516430826780528,-0.133194089535816,-0.559784329138156,-0.374227650165226,-0.533139513330462,-0.176273055856982,-0.327244518974419,0.162576111484314,-0.213088572111011,0.120201777077656,-0.437031892992456,-0.361063412114382,-0.342778794752464,-0.217369250065585
mild,-0.160979245406787,-0.321473005923636,-0.0626144106243778,0.177635622499028,0.152094097344621,-0.146188508384393,-0.306949555367622,-0.283195468521398,-0.0492740962820448,-0.0133228233961068,-0.0902117201297315,-0.203648475548245,-0.127247860744937,0.229941245848617,0.142554398452492,0.0662291698486932,-0.0868422359605812,0.415668944122844,0.0642550488578906,-0.0431953932058745,0.385764375809768,0.0266969715662122,0.0239410660013198,0.115556394494941,-0.3971342742044,-0.0787499778979973,-0.134592538696751,0.151616201999356,-0.128294798520153,0.40425521269024,0.195726749591348,-0.0342018762792996,-0.201423244585822,-0.109684605192772,-0.210835902399491,0.238756771420451
mild,0.0707829711660496,-0.08930745106258,-0.194213077324315,-0.264140241379675,-0.168277978923644,0.0243487477223331,0.0816079770589229,0.192565683082585,0.0121813067960688,-0.202749679430134,0.201997777355835,0.284598876794959,0.0706714958158604,-0.266906845979305,-0.0925364366510108,-0.222841455516505,-0.0939686676547628,-0.102903399830061,-0.0589418139687021,-0.0394629363558088,-0.372144838562249,-0.132826431612682,-0.12808246206032,-0.0067825638076464,0.107164122858497,0.0218401642791405,-0.100289984585298,-0.13082835356601,-0.0254574794686552,-0.0978546170460687,-0.450577444367356,-0.0550756902655071,0.195126949041469,0.0176656654581549,-0.0086825270182963,-0.298202543087426
mild,0.437599511691141,0.375353452048079,0.0117408008994795,-0.247463014922279,0.140987055751793,0.541968234259469,0.512805304101533,0.631472538486219,0.151861695424051,0.535565475661749,0.0448457792543588,0.258939381446043,0.232299653695996,-0.328419485861989,0.132057263004145,-0.256889747953114,0.0483273779993097,-0.261259743037147,0.0936139372754647,0.131582017720076,-0.492095638797857,0.17740511400682,0.139768488976809,0.370567132230489,0.423833268568322,0.0547807626860094,0.28554935456267,0.136272062482031,0.409272174781912,-0.615036167392319,-0.451556434709645,0.163300036864658,0.581840553339374,0.375279015898377,0.460783867221744,-0.360558174582119
mild,0.230631572763047,0.103562756139758,0.0367904508280402,-0.323363534186216,-0.020597748241439,0.372638052770378,0.4453342850293,0.421161991291313,0.124865334908703,0.150753844939014,0.0437055795833508,0.407895375429182,0.301589613174107,-0.484996972901279,0.126287617380708,-0.194014904646037,0.107790748508213,-0.401701720901165,-0.0442247788027861,-0.0339546642502309,-0.544837018556994,0.303434576303526,0.0081328683037978,0.304686154760963,0.411143180350984,-0.0734376758240625,0.0096751905691382,-0.0248251281472264,0.433504130644298,-0.523317515886572,-0.448389476937489,0.1412822747923,0.590493487405418,0.349205838879394,0.459492159821551,-0.501834959437051
mild,-0.149660151653285,-0.537760739760402,-0.0510346932094934,-0.160546659926069,-0.0646754486513898,-0.331992981517778,-0.223825264679547,-0.213654446597383,-0.0735528974803136,-0.622276944691772,0.1126735600178,0.0614002420481563,-0.183516424281916,-0.251957997579213,-0.0999542447199357,-0.290200613020485,-0.0862554088335931,0.0793359488860107,-0.345200638822018,-0.182909555727876,-0.053135170440757,-0.0259834653415974,-0.332630517466784,-0.350985894257598,-0.175996341984316,-0.0935544219305668,-0.117457862783315,-0.152154001733644,-0.115187268787665,0.101336336343979,-0.202798209845999,-0.120513283655502,-0.050009231445635,-0.229150013207208,-0.0842854983154316,-0.198295952699293
mild,0.144336858531384,-0.0697547345396424,-0.144186034271751,-0.564942953631875,-0.0495602457177272,0.242994516058094,0.422244653855813,0.437315472899443,-0.0284023462737612,0.0511216816521937,-0.130523165131298,0.194441966848571,0.12459647069298,-0.621756919831143,-0.0696785179159022,-0.380817800962591,-0.0849854199263402,-0.386328224145153,-0.260998920494391,-0.270437209306778,-0.685394235327504,0.248845460088949,-0.292942596719723,0.174773464684712,0.255188426223185,-0.260068178125816,-0.15832923882639,-0.255810032644335,0.282146202615286,-0.406042659915719,-0.621040151229367,-0.0393738751337884,0.513645558846034,0.3095287074918,0.295378303515643,-0.631057438738186
mild,-0.100595184853918,-0.0571660498283296,-0.0916599174027594,-0.261400563898601,-0.151469525268806,-0.0373411664846073,-0.0021665738506047,0.212232419333963,-0.0056966277285911,0.0344352831630302,-0.480541929734135,-0.269672407627769,-0.229043302819224,-0.513951716453064,-0.129944013890532,-0.247373226518079,-0.0997714878126791,-0.352760166391392,-0.312273645091339,-0.323166864410674,-0.251624325525929,-0.0494637276019618,-0.115353473661289,-0.452755591266242,0.365440257524103,-0.141372735558757,-0.229651436114495,-0.147517475472933,0.0717256739927562,-0.0538654258784856,-0.334432347005146,-0.102902466630256,0.0163067615677666,0.150885494203039,0.0374942002943627,-0.473688083062031
mild,0.0648931836885586,0.153658239028795,0.160463313087745,0.0977504458360047,0.0841058525206972,0.0443110825640607,0.0900074648780297,0.153176225772949,-0.0167280012099515,-0.0256529561649991,0.450790333731219,0.359347598794625,0.259532669698898,0.154413460646483,0.163733293396249,0.0482735978409572,0.175851571135446,-0.0900437633084227,0.389949663089508,0.0647758720507767,-0.218211266499871,0.150523785626243,0.139620129649295,-0.0768512995287779,0.330697170640331,0.29654680397134,0.215362238081293,0.107860165733046,0.121742225188175,0.315576522774881,-0.0607090002723932,0.0833007602491689,0.19616312807752,0.0639580213455632,0.265887525447418,0.13740114958851
mild,-0.219733185188261,0.0484735200242458,-0.0646222828688754,0.133250575232902,-0.108982352539803,-0.100222208900463,-0.281851721932646,-0.0974713490567108,-0.27382965973357,-0.149445255747859,0.158365321772638,-0.314988780994008,-0.118369266122039,0.189254951247816,-0.0610827803772437,-0.0932649488613221,-0.15930313714036,-0.0273950312464655,0.0603438376680814,-0.0935413099775189,0.0443802841118174,-0.320693952243499,-0.111265119099515,-0.259305208652672,-0.410838998260598,0.106947414339993,0.0755207151878268,-0.0685219613079897,-0.268904339909504,0.138264921715075,0.263135869749314,-0.255499531222177,-0.32718717568315,-0.04832162948276,-0.238853767014684,0.180108412978561
mild,0.281597729463791,0.0098791824793816,-0.0815789643544491,-0.491573369588054,-0.0184364751501258,0.378413978289613,0.409443344765403,0.46666054265469,0.114273024068499,0.0407489017397922,-0.0457082799250414,0.26151342126111,0.152729621476734,-0.533122720048895,-0.0494973199022809,-0.365129435743922,-0.0059565072251452,-0.50900008783972,-0.0725880354559165,-0.0494146841353274,-0.743273892476788,0.3625171195221,-0.134350841974453,0.251941124029731,0.357030304899222,-0.0922453449148195,0.0830129721458709,-0.230518564437841,0.371624550168579,-0.617478439201778,-0.633558734596381,0.0186790471598452,0.514572256395528,0.285427041439782,0.350712480455125,-0.595118472911183
mild,0.300401597030869,0.386986253583204,0.149869247246227,-0.0283716329024681,0.0491266928043518,0.501881736884967,0.345371668822197,0.516450349890456,0.0568600396879267,0.317820220632594,0.162757805736402,0.260185488981877,0.548293772069439,-0.0861828557897475,0.146917893315146,-0.163089769027747,0.123274123228586,-0.37946049643557,0.43823597816531,0.203714672394677,-0.497860071727326,0.504640968287599,0.272437751072265,0.424070450622395,0.559333169105874,0.280371516136522,0.367513628873955,0.101359170617866,0.438311788721857,-0.160249768930025,-0.250414571368045,0.193252141684858,0.619878860278801,0.39336988969088,0.4649927109874,-0.104220111193903
mild,0.0510074169200556,-0.201797878286048,-0.198319000667895,-0.566859336888233,-0.041888425799633,0.115401712810688,0.315634119565001,0.254796976568443,0.014565319193591,-0.205741109192457,-0.048853854577252,0.0941716694626082,-0.109566926288572,-0.643180893439137,-0.217867503010555,-0.371765670366169,-0.150189767519615,-0.468585778334929,-0.298930836760034,-0.250608563645516,-0.662232589941983,0.194662819507468,-0.351065712966374,0.156267129384966,0.128780353527442,-0.217620728472837,-0.119705565497149,-0.290450725354517,0.186142043420879,-0.479936941888997,-0.714207497174883,-0.0781391984440625,0.366902430656888,0.0658873728342413,0.282366396288973,-0.663667718327401
mild,0.542231558211291,0.21536279337529,0.193537538957048,-0.145455144020585,0.0479007149756578,0.618555662123309,0.486618908295599,0.660135320599714,0.275241382442455,0.126281453758593,0.356296733000724,0.448985596850956,0.349684379477404,-0.284706723258536,0.224343841478438,-0.0286557596881415,0.150067364542484,-0.284876160209681,0.157319011333903,0.222596775800236,-0.567622590158605,0.560385903042375,0.107075830234002,0.558688887597365,0.483640995480061,0.241973474246472,0.287658592962134,0.212898527568897,0.441884760836492,-0.0726362045182833,-0.527319533018659,0.200723603393509,0.766787762339937,0.523720121881602,0.736742679067677,-0.280859539061159
mild,0.203302310484738,-0.139572873676296,-0.123174748068143,-0.404755203722644,-0.0490441855263505,0.220943170633283,0.33815693543785,0.414173987685727,0.138787898785081,-0.123177922910504,-0.0844446400124647,0.289315579321512,0.0130262094414859,-0.483964063014368,-0.033599819330353,-0.430045257771841,-0.0976275702289203,-0.507783971415626,-0.262084957733021,-0.121508500102218,-0.612232265971644,0.247153267216176,-0.30908594584599,0.290021649700302,0.251353211252236,-0.22358284565713,-0.246227527859836,-0.144309800977233,0.308596037109439,-0.67513148302472,-0.678455350760168,-0.014284277387095,0.464219434753788,0.196443001197146,0.232428763715555,-0.550219891672971
mild,0.438523488099441,0.156127654833557,0.0760177969912994,-0.280279898222487,-0.0715830206032,0.513573662917592,0.525943353587531,0.662799592732152,0.253915308925227,-0.0230837276712114,0.107639631831743,0.427036839875323,0.231059666091965,-0.348765955318092,0.0716133228901842,-0.400038123221017,-0.0306905979071796,-0.573273121653681,0.0480129125625004,0.132551465619931,-0.699385196889986,0.464382047316242,-0.062359205649736,0.381061151982898,0.531167298204874,-0.015664128473912,0.0739991143052699,0.0202256338659923,0.388368662656454,-0.378871754344186,-0.573184745742748,0.143182635520403,0.700832309008784,0.505208978775766,0.467078036192496,-0.435184176008849
mild,0.195535099704119,-0.120668263503169,-0.171953707966688,-0.310621098797053,-0.063267529718305,0.151912157651255,0.0587580603788078,0.193980223131862,-0.0694697407141932,-0.0583715043918551,-0.116258381437228,0.197975941988217,-0.165166798541461,-0.400900857804884,-0.126481325133177,-0.158135365251856,-0.119331844897924,-0.376724744724115,-0.0710794637168166,-0.0707996077415382,-0.470775420489384,0.148201462303017,-0.216977245908056,0.180863995568512,0.194978851431539,-0.152104106250507,-0.105604203521909,-0.194333879571265,0.112556413549523,-0.316665500495753,-0.374331191202132,-0.0675822763139967,0.127262194539859,0.0160819795518657,0.158185020365236,-0.449711487343163
