group,B7,CD11a,CD127,CD197,CD1c,CD2,CD224,CD226,CD26,CD279,CD28,CD3,CD30,CD336,CD4,CD45RA,CD45RO,CD47,CD49d,CD49f,CD52,CD54,CD58,CD62L,CD7,CD82,CD95,CD96,CD99,Podoplanin
mild,-0.234343906173093,-0.456568507366208,-0.483431477237561,-0.0626279728739853,-0.201787660628469,-0.614138645381063,-0.551157324280981,-0.673958853422483,-0.226597552945375,-0.383603710883863,-0.650526898501689,-0.0378672397236308,-0.366787586111527,-0.335905815848292,-0.472803955506656,0.318283612466191,-0.446506340240526,-0.393785649801845,-0.214752400084821,-0.724372266343092,-0.634696595902845,-0.340417048060494,-0.412017781136466,-0.0598774408964546,0.073697712689036,-0.644631403904449,-0.727819394184894,-0.491056375798234,-0.704224324233942,-0.331989292295587
mild,-0.0092662696236861,-0.18996981767786,0.0441318274876442,0.250953219643395,0.068757377253226,-0.130270503901423,-0.310202640869968,-0.251328441105353,-0.132504670027657,-0.275352697372176,-0.0313111708196062,0.274039917521332,0.0833145402117858,-0.0049182592418135,0.151596560651593,0.222910802447749,0.0802245859867021,0.0949101879582356,-0.261539836276442,-0.0330934248110249,-0.0755078722916495,-0.105561278985378,-0.179094405543201,0.228260363551632,0.198039708017621,-0.0068189064805911,-0.260544811072538,-0.218336018594662,-0.127971067302664,-0.0511364396661394
mild,0.191791591932589,0.219795721099519,-0.181341236520263,0.0392338434044966,-0.0261857286864849,0.0744772353877952,-0.0216912235043017,-0.0526613780357453,-0.0077500816890265,0.0748050739481847,-0.0839071680911117,0.0041139051306048,-0.0308819484177089,0.0872441871808329,-0.0903018482645607,-0.101093468720442,-0.0689709113770179,0.0238441146991336,-0.107024703140269,0.0397191052769566,0.0657355396515734,0.0164436641726161,-0.0265889866115745,0.0002141182216948,-0.0982346037831878,0.033964043521641,0.0612690481013499,0.151543784861842,0.160137029306902,-0.0580845383290192
mild,-0.066958300688884,0.27466309849512,0.209662575010054,-0.267312409157355,-0.124165142704312,0.248831891534136,0.385150658024986,0.361646029208216,0.108820068309799,0.232205615702843,0.222499618152866,-0.287793526593,0.0218882174718164,-0.0372197958317289,0.114573626693482,-0.546604181485034,-0.0350646957175112,-0.110825097851529,0.454400459190843,0.458660138060935,0.22844647404986,0.18619290862222,0.15324965456169,-0.286191046176086,-0.487061757642236,0.366041071925187,0.492370118723296,0.278641460949707,0.48435579694064,-0.110890815324275
mild,0.0765149599442072,0.305201355683701,0.0596137355689334,-0.337654540037806,-0.028877854885918,0.459387419556655,0.569879251253937,0.443823882629778,0.415009863017497,0.229770099159229,0.370491466702713,-0.216770678498827,0.0590081650673923,0.12838724401299,0.229465644803553,-0.598953870663742,0.418759604881592,-0.0026780947416881,0.434067288595946,0.489553950013013,0.26009803672913,0.248947053574005,0.337116689742538,-0.299204801335648,-0.429531133375142,0.275508644533964,0.568523490474637,0.310287096156854,0.308114020365405,0.0143806015843913
mild,0.131045133076358,0.350003326492187,0.265501974360481,-0.222671535396985,0.0078666277137265,0.536895993634649,0.617101306261143,0.622914097638036,0.09210936638314,0.454141624117466,0.474901623175231,-0.271549078465503,0.204479301018032,0.12197293640722,0.284173944203759,-0.564814395790524,0.194473982404855,0.0927719441423702,0.448620245594136,0.466895691324395,0.318026432162908,0.272471907747533,0.447945662858056,-0.191067532616951,-0.223264085485918,0.366257537197955,0.679023451726251,0.498362525344043,0.514132666889024,0.107384157345939
mild,0.0111353482598396,0.206483153103042,0.0791837053021605,-0.415473919530075,-0.0073167757102497,0.192574289820832,0.433836949404626,0.481463422248831,0.141248807766211,0.201790198581991,0.219791983432651,-0.533584304846343,-0.110362885092843,0.0166294579311524,-0.154752882613813,-0.464297228876706,-0.0083309198526925,-0.0963921205226863,0.0806666700025106,0.555235683926582,-0.0747072853394091,0.128567428255094,0.289623006266831,-0.456639752018811,-0.693860939683855,0.288625888171557,0.597166788002438,0.260300435170578,0.135374445908012,-0.0743244722093203
mild,0.141717288073274,-0.093006339737524,0.0868649076763904,0.129823073494229,0.0440849356012982,-0.122309155579587,-0.239506994244741,-0.372490843680442,0.228335983042703,-0.176719987768199,-0.219415517593164,0.329037013882236,-0.0201842461136211,-0.0525197884252903,0.207223675475078,0.198283901984356,-0.147773050487025,0.137215968002793,-0.252778322498163,-0.203661471803566,0.139051691072688,-0.055085559243253,-0.218876139163755,0.397484546531791,0.457984328140948,-0.118436703920102,-0.487421340807421,-0.142649670859517,-0.168173335999001,0.0709808799900808
mild,0.162771850493701,0.434711998722273,0.176022901691773,-0.277160434369725,0.240303330819539,0.335527291389897,0.319727396403617,0.535629829121651,0.0688939883967922,0.501358502772279,0.200888279439184,-0.301915984578539,0.344388562230642,0.0980174188150464,0.0672099893579384,-0.15392711846701,0.125987258387099,-0.0924526342661743,0.463069524322669,0.358738503762947,0.0562673729629981,0.386656547509081,0.271355391383845,-0.530797332479838,-0.420583344068297,0.175393819985361,0.483473200575839,0.411027164657103,0.406261931013675,0.158524818374545
mild,-0.236488218493571,0.0696383972435418,-0.19801996980944,-0.355651228121104,-0.126759306784826,-0.087809396498166,-0.0239607841546964,0.14808268811525,-0.114691000011495,0.0742112203634711,-0.416971384386582,-0.288954073729591,-0.169776510426219,-0.229227355327466,-0.356711839287526,-0.200284036006344,-0.176857744542063,-0.399984315665707,0.177299568603321,-0.283023267681545,-0.424045288813221,-0.0280142455872795,-0.196324505541218,-0.537450690354986,-0.460560676187226,-0.232400938369391,-0.0160664162492471,-0.0746445807698367,-0.151770464991428,-0.142707629742988
mild,-0.311640253738771,-0.043964695362456,-0.373418141114464,-0.330375108377593,-0.310932283901442,-0.176692921385739,-0.201474910387059,-0.0014950106407855,-0.406895933514829,-0.110805894327368,-0.305335498419211,-0.125045870921497,-0.195990844111868,-0.342959786564705,-0.21478818808445,-0.23609029771738,-0.274567673884992,-0.397272907816286,0.0427575685266794,-0.382052186737516,-0.364815084961563,-0.106229489954372,-0.212178288143232,0.210919639468742,-0.2926278261374,-0.155915192986329,-0.145255855093926,-0.254694259325491,-0.116392047936278,-0.304237552725611
mild,-0.204441555184219,-0.165263515656609,-0.017794566916026,0.212615125860086,0.123938586792749,-0.132523453537509,-0.253074170270422,-0.315014151072098,-0.0017817112435833,-0.290825947514127,-0.166643708070421,0.331883218802406,-0.115230809229991,-0.088423863081757,0.131863866380774,0.363415648045018,-0.177186692291886,0.11671673321887,-0.32260256364056,-0.011520530996138,0.0002434327900536,-0.128793277489208,-0.243221207525027,0.394548811666541,0.254733457950876,-0.141934136360765,-0.364155300987772,-0.180783811119545,-0.155942341049219,-0.0451710246103884
mild,0.0057293605162034,0.187386476782778,0.383867000527366,0.0394880629382115,-0.0767138721852941,0.339600341705544,0.344734687927417,0.36136637740025,0.724411983171439,0.0964910097530765,0.380985715781046,-0.160554668639964,0.135399640212948,0.143867464284849,0.2009692008871,-0.243950209345957,0.0708369023958153,0.0158572005582248,0.419389023056713,0.304637066898819,0.123168393914264,0.151371548205005,0.280173981788041,-0.218846306768605,-0.066056043646225,0.197076729301129,0.312033078432998,0.435597284032295,0.100922813945177,0.0200726773078969
mild,0.0745410118460218,0.247550876358073,0.205212207746851,-0.328854643299001,0.0875254827399775,0.375643424908428,0.494774028318499,0.528746052978114,0.295033261923052,0.318095956716807,0.303448180558728,-0.516103240837619,0.0985748733701081,0.177376890180343,0.0844849881407128,-0.672854803145763,0.188575034797695,-0.0244208255651768,0.271115343696326,0.560011715889994,0.122090038965914,0.226794723804498,0.380942225015809,-0.571660935401564,-0.529225778020379,0.246032944777512,0.624981741974599,0.353959234444019,0.397497916216102,0.0091843090723327
mild,-0.27238687925503,-0.196768875581952,-0.213999809971303,-0.34382256045002,-0.10920422034433,-0.112546849460071,-0.0203125957725946,-0.0153843448555805,-0.182301490215047,0.107733879493247,-0.0577054554656678,-0.284786740972387,-0.247099686524329,-0.211745635920928,-0.157124338070151,-0.357091947024437,-0.0135575546208357,-0.301205734531087,-0.0090967160700687,-0.0220918491786045,-0.148981373805704,-0.324140288776678,-0.15649271729741,0.132460914702004,-0.0600222627288239,0.139029812103357,-0.0588883143612045,-0.102137827668491,-0.0465334174579814,-0.173072170759441
mild,0.169390730281563,0.345844117520028,0.0894375803123278,-0.0282831435266592,-0.194811928526679,0.30693180555044,0.194851834257237,0.397023275933711,-0.10646102552028,0.304103805438992,0.261462004975382,-0.268485864527302,0.188399163808007,0.114891095641435,0.0572509681695213,-0.20959516385967,0.347343792951662,0.0270035280521452,0.130135766740903,0.0361381897698201,0.111446664319502,0.204588248877477,0.346114076143793,-0.144996211907533,-0.122160476081564,0.286526435683142,0.352710966229554,0.360064035299555,0.319537970209409,0.049696028587705
mild,-0.304871199220769,-0.621652890295522,-0.455106943862271,-0.0213580598265948,-0.200444343646889,-0.650211021850836,-0.679401282312361,-0.685963911861851,-0.226731753206562,-0.406238267804982,-0.627151918061058,-0.0357477643710667,-0.403286172303612,-0.372288035930438,-0.464450965949621,0.326392383589479,-0.610427477371375,-0.485478046814831,-0.302889465294833,-0.675148703533511,-0.53915221165916,-0.585777789307602,-0.653362929842188,-0.0641961157605779,0.252774365283022,-0.716767213016702,-0.803035891710186,-0.620371470139085,-0.77427926054497,-0.435943236212087
mild,-0.215900134953151,-0.477112614978289,-0.160232983028253,0.0296070425171583,-0.165514147460308,-0.53740316847266,-0.611263965858008,-0.567020961881822,-0.116126264469137,-0.480936607651695,-0.499798078236734,0.155136643388031,-0.261697075151264,-0.220831394291819,-0.329251563197962,0.362647567403734,-0.462901237481877,-0.282946107587045,-0.207034675923995,-0.495706598948974,-0.352726021160464,-0.488914573325201,-0.491031158443932,0.188797742899453,0.236685443853785,-0.596403945546529,-0.83841365716876,-0.481039712871648,-0.637798058157103,-0.199065423013673
mild,0.107860960477313,0.175332750288273,0.140371512434545,-0.189674980195448,0.169696448703251,0.0837273573516439,0.452114401935487,0.331898541729354,0.319830305965649,0.200995303835121,0.0656039015578109,-0.415645510802997,0.179689494216537,0.0644618406388507,-0.159234644096357,-0.518157014243503,0.226559136242364,-0.0494251361077107,0.234015269581412,0.461392692787572,-0.124728109080608,0.285840396785521,0.334675295386336,-0.394474532881318,-0.541700033028377,0.125681587174748,0.496205880094464,0.248583463340147,0.265032521155193,0.17119231370335
mild,-0.0026808240391139,-0.264477401845471,-0.145442440594476,0.0033211069141416,-0.0157899462128372,-0.140105731388052,-0.462627661181481,-0.150672869667186,-0.189008760288285,-0.15350094097316,-0.0240746621205763,-0.0247185320428506,-0.0371212973079239,-0.106041328252708,-0.177919929910426,0.322163224854302,-0.0005490067149059,-0.0205307019071253,0.0198917351951791,-0.0354338041581039,-0.0391428288638343,-0.21269264051345,-0.118406122563342,0.21648791145515,0.0955626154506834,-0.177641587583764,-0.211762657729304,-0.0659998353362994,-0.219930537455629,-0.182445122976729
mild,-0.332491478659232,-0.361780380466853,-0.26006307913774,-0.155226255744151,-0.336113829753071,-0.295768819401443,-0.382975566756523,-0.307896688883968,0.0078554377907864,-0.383230163248583,-0.297761589447463,0.0283085391535522,-0.389280331849901,-0.354989176225777,-0.258726362532809,0.103805641957594,-0.278942973073124,-0.307490556798996,-0.0053809960457062,-0.265928764639753,-0.362103487294238,-0.364111325590232,-0.435494732447707,0.289855254046058,0.102021460898282,-0.444601202457928,-0.481897618334046,-0.321168956804988,-0.396015467592092,-0.405279267591989
mild,-0.236611590455066,-0.178668557513147,0.0237247490172947,-0.189890562885753,-0.0223644275837758,-0.12892388451787,-0.0993949707355873,-0.22188118331846,0.063633794707125,-0.342901104939657,-0.0623033107733999,-0.0979589569433358,-0.280405032922343,-0.219074402922043,-0.117665699677497,-0.11195803980609,-0.241403401531135,-0.0931258428171435,-0.0314066932055993,-0.271436740087113,-0.198307015750121,-0.313876539866078,-0.362305294540383,-0.345580623001127,0.056690838561345,-0.23125335670477,-0.160773683848244,-0.207721269674894,-0.300447400687673,0.0636616175727958
mild,-0.293564224225836,-0.1648539048324,-0.462111235214637,-0.630326878903278,-0.182284420807101,-0.177966275433918,-0.0214682921099125,-0.0597549214296027,-0.337159722754989,-0.0405266038349906,-0.324527845387086,-0.659645560226594,-0.379854338890171,-0.335794621426913,-0.525573276037138,-0.474125739181626,-0.0397057695275369,-0.549623222928515,-0.0239285894251379,-0.139559807278869,-0.379773245371279,-0.177699037151499,-0.0926537215975466,-0.406680993361983,-0.653263801403656,-0.18852277730941,0.0651332796405409,-0.177566112287614,-0.0370224831123872,-0.314707503674581
mild,0.134527320755444,0.265262664892008,0.153851787947263,-0.188468044073528,-0.0237727911714588,0.430248787673035,0.419982192294168,0.455283212010793,0.313601566484666,0.185678829818155,0.292814580970361,-0.330318303307857,0.11963105804492,0.0854008170718656,0.121672899171171,-0.644666158412004,0.43996959872902,0.0151717512971934,0.42664427763955,0.513635763995147,0.229455912628437,0.264908923727695,0.375604678958901,-0.181817321570119,-0.468081683442583,0.320788728711303,0.561179324606907,0.377232114591203,0.483407153382267,-0.14996819131516
mild,-0.0605309246951159,-0.403365620630424,-0.0801954193216118,0.242294447013725,-0.0492250947000405,-0.452303740393698,-0.575020936157688,-0.637525909127562,0.0120668397987186,-0.438427828325483,-0.24891656665517,0.343385938167207,-0.174554053472995,-0.0895438990756905,-0.0184010795438724,0.639321242198833,-0.419954901124227,0.0495347060697955,-0.408082263490758,-0.499260911438494,-0.0176159009590587,-0.423452172038956,-0.519451314045942,0.693587570530914,0.658262270923844,-0.430159135372461,-0.698012422204997,-0.396816000533849,-0.514472538774054,-0.111409005057031
mild,-0.0625039370043771,-0.462806349372251,-0.281709415092998,0.115215004539885,-0.0159395784442177,-0.525066605356927,-0.571260292088572,-0.681866920934806,0.0440883794420983,-0.510202508632623,-0.307419679068412,0.238059434068514,-0.154145351594359,-0.0932517197311716,-0.206319894509208,0.626103255164707,-0.475158127905073,-0.10112684871769,-0.3844010723935,-0.633257510694931,-0.188650187706164,-0.411301937318131,-0.438771014282782,0.557289414513176,0.553294095821093,-0.490742165633275,-0.754973722131562,-0.479013720608837,-0.571072013363369,-0.180807210799645
mild,-0.0766424626859048,-0.0549748580352919,0.278727796563386,0.305969277116874,-0.129538756372631,0.0161735106608488,-0.0450021393634549,-0.164238307762939,0.316052540216154,-0.23843815371097,0.0895410550078151,0.330993263258105,0.0287451143241588,0.0011279159526464,0.292056169978228,0.3789587421192,-0.208123555363168,0.312152906396561,0.0134676082736159,-0.188086602393712,0.209434542315315,-0.116935872191736,-0.116809079783351,0.270099612196102,0.287457473713945,-0.0466722338638239,-0.186530731110899,-0.0414235630434359,-0.113287478349075,-0.0183150231051562
mild,-0.061254617101054,-0.442105831239031,0.0848386903586406,0.109599408191212,-0.080796861267686,-0.3837625370375,-0.308584964467165,-0.483324180756007,0.222029340953477,-0.454195662433496,-0.135870293425014,0.200341488376525,-0.225437776746322,-0.177236552694482,-0.171984782033211,0.329048065006551,-0.485169485540956,0.0224334136628142,-0.370145533873045,-0.40902244340337,-0.1441905959384,-0.406591853684178,-0.393305791121759,-0.0147121790095432,0.447103159959334,-0.398579239716198,-0.564584249652589,-0.300462244350625,-0.510211515840828,-0.19904764708919
mild,-0.168607743486378,-0.545717609609591,-0.31809257320194,0.397542410518064,-0.0542072427232645,-0.590535224217565,-0.466214056917823,-0.724282831829376,-0.264096042987197,-0.473896874082803,-0.188121768320641,0.357819353219851,-0.176853688577434,-0.158395066501113,-0.112534459959522,0.492646503808309,-0.420407580076127,-0.106236090076353,-0.618407203636008,-0.491375803025075,-0.168983080361933,-0.463336494100239,-0.49269398414693,0.612902093772548,0.550587401427121,-0.40720849453788,-0.687398144586266,-0.435592291487993,-0.567660908600279,-0.196025078761472
mild,-0.187761122150528,-0.550168538557854,-0.378633809765172,0.189402642367246,-0.0317565094185415,-0.691109108968371,-0.488700964437089,-0.775138336713594,-0.344344761861075,-0.483721239757719,-0.317101465229858,0.295665552184346,-0.197300193131095,-0.15905790572068,-0.27350179656151,0.501069763204457,-0.412036510838166,-0.17189587185082,-0.61377459142943,-0.528804757929169,-0.239395911337135,-0.592213187639725,-0.490400427179951,0.54089408377877,0.50228742211498,-0.480088872779247,-0.762305235086542,-0.506116486849847,-0.698722599987607,-0.154606321453873
mild,-0.0732286138175769,-0.47333897924582,0.227999561025154,0.254168585397823,0.0346388128273052,-0.292255550005754,-0.155742595159507,-0.375888790236418,0.539767484410306,0.0073253564365246,0.522788042094721,-0.0528777340279407,-0.0324759821320328,-0.104396948000951,0.116361978979245,0.291640903146422,-0.201326460385423,0.278172484156701,-0.421288491126256,0.0156964036394537,0.333226366785829,-0.413721599229457,-0.155773415056956,0.288529587305265,0.520419481143139,0.101562129047828,-0.12579459180037,-0.208875844028123,-0.0327846012979571,-0.0862282050250233
mild,-0.010293685176499,-0.398148008099293,0.0138891440086407,0.3503191935208,-0.0625230033098066,-0.374034566169208,-0.441276362481726,-0.577645140547243,0.0842581827924665,-0.347134851957374,-0.0808858616980335,0.444078193215705,-0.0717456805976701,-0.0517131827502623,0.0641273056005881,0.633875113746432,-0.434894300862212,0.150034759685368,-0.448478220310976,-0.272193060622502,-0.0020976769101386,-0.339618937666806,-0.393130904799707,0.555110203534528,0.629822797755411,-0.218321512117555,-0.591199472691645,-0.279758553043016,-0.455262957744193,-0.13499304027362
mild,-0.389679907136182,-0.375494235466945,-0.459019134811894,-0.440904908746551,-0.356221482659356,-0.429462401825093,-0.412752704002987,-0.418369889513678,-0.157518014197793,-0.406710857505847,-0.470279570804734,-0.341569220290036,-0.459052443336424,-0.363685342023957,-0.527713649255378,-0.0393567762064169,-0.373736008790293,-0.524432050891419,-0.318414890201155,-0.481881840028724,-0.531990632655743,-0.403217033963007,-0.452455199502447,-0.253064900485989,-0.17672688176662,-0.580185460104043,-0.489122067058881,-0.440222130968298,-0.555506175072572,-0.298524612177172
mild,0.0739165863821684,-0.207231965323998,0.101038109793665,0.243491844047187,-0.0428765514342094,-0.0739926656317846,-0.0826819887186713,-0.389769916905932,0.0792001045389411,-0.112235608146277,-0.0942361443052034,0.494053325641499,0.0808984957364352,0.0532325115534776,0.0029676888781957,0.44911072461506,-0.12208050060194,0.145220354105279,-0.232898580414801,-0.28275412628017,0.03782689071075,0.0611925766980902,-0.183473837007599,0.215161856118626,0.361934067700021,-0.121198680421131,-0.461982084752769,-0.173424744403036,-0.286927744261002,-0.029013922200361
mild,-0.136105122808975,-0.368083498531489,-0.525512711023942,-0.179100480955655,-0.192045653276188,-0.525617573370089,-0.519342229808418,-0.6173330897653,-0.403402181555932,-0.419666937387047,-0.512819730165128,-0.0080594607943463,-0.272271841643162,-0.249788335789962,-0.343038058990623,0.210393909286144,-0.575104787524094,-0.373572976891484,-0.207354722423951,-0.606509198272324,-0.431470277820874,-0.323536302360397,-0.492028580294096,-0.0377460364580461,0.196427649263796,-0.532933899869734,-0.630015369751155,-0.434938799802865,-0.562818161483772,-0.17091425890197
